Judge,Official,Round,target
0.33333333333333337,1.0,0.0,1
0.33333333333333337,1.0,0.09090909090909088,1
0.33333333333333337,1.0,0.18181818181818182,0
0.33333333333333337,1.0,0.2727272727272727,0
0.33333333333333337,1.0,0.3636363636363636,0
0.33333333333333337,1.0,0.4545454545454545,1
0.33333333333333337,1.0,0.5454545454545454,1
0.33333333333333337,1.0,0.6363636363636362,0
0.33333333333333337,1.0,0.7272727272727272,0
0.33333333333333337,1.0,0.8181818181818181,0
0.33333333333333337,1.0,0.909090909090909,0
0.33333333333333337,1.0,0.9999999999999999,1
0.6666666666666666,1.0,0.0,1
0.6666666666666666,1.0,0.09090909090909088,1
0.6666666666666666,1.0,0.18181818181818182,0
0.6666666666666666,1.0,0.2727272727272727,1
0.6666666666666666,1.0,0.3636363636363636,1
0.6666666666666666,1.0,0.4545454545454545,0
0.6666666666666666,1.0,0.5454545454545454,0
0.6666666666666666,1.0,0.6363636363636362,0
0.6666666666666666,1.0,0.7272727272727272,0
0.6666666666666666,1.0,0.8181818181818181,0
0.6666666666666666,1.0,0.909090909090909,0
0.6666666666666666,1.0,0.9999999999999999,1
0.7777777777777778,1.0,0.0,1
0.7777777777777778,1.0,0.09090909090909088,1
0.7777777777777778,1.0,0.18181818181818182,0
0.7777777777777778,1.0,0.2727272727272727,1
0.7777777777777778,1.0,0.3636363636363636,1
0.7777777777777778,1.0,0.4545454545454545,1
0.7777777777777778,1.0,0.5454545454545454,1
0.7777777777777778,1.0,0.6363636363636362,0
0.7777777777777778,1.0,0.7272727272727272,0
0.7777777777777778,1.0,0.8181818181818181,0
0.7777777777777778,1.0,0.909090909090909,0
0.7777777777777778,1.0,0.9999999999999999,1
0.5555555555555556,0.0,0.0,1
0.5555555555555556,0.0,0.09090909090909088,1
0.5555555555555556,0.0,0.18181818181818182,0
0.5555555555555556,0.0,0.2727272727272727,1
0.5555555555555556,0.0,0.3636363636363636,1
0.5555555555555556,0.0,0.4545454545454545,1
0.5555555555555556,0.0,0.5454545454545454,1
0.5555555555555556,0.0,0.6363636363636362,1
0.5555555555555556,0.0,0.7272727272727272,0
0.5555555555555556,0.0,0.8181818181818181,0
0.5555555555555556,0.0,0.909090909090909,1
0.5555555555555556,0.0,0.9999999999999999,1
1.0,0.0,0.0,1
1.0,0.0,0.09090909090909088,1
1.0,0.0,0.18181818181818182,0
1.0,0.0,0.2727272727272727,1
1.0,0.0,0.3636363636363636,1
1.0,0.0,0.4545454545454545,1
1.0,0.0,0.5454545454545454,1
1.0,0.0,0.6363636363636362,1
1.0,0.0,0.7272727272727272,0
1.0,0.0,0.8181818181818181,0
1.0,0.0,0.909090909090909,1
1.0,0.0,0.9999999999999999,1
0.2222222222222222,0.0,0.0,1
0.2222222222222222,0.0,0.09090909090909088,1
0.2222222222222222,0.0,0.18181818181818182,0
0.2222222222222222,0.0,0.2727272727272727,1
0.2222222222222222,0.0,0.3636363636363636,1
0.2222222222222222,0.0,0.4545454545454545,1
0.2222222222222222,0.0,0.5454545454545454,1
0.2222222222222222,0.0,0.6363636363636362,1
0.2222222222222222,0.0,0.7272727272727272,0
0.2222222222222222,0.0,0.8181818181818181,0
0.2222222222222222,0.0,0.909090909090909,1
0.2222222222222222,0.0,0.9999999999999999,1
0.8888888888888888,0.0,0.0,1
0.8888888888888888,0.0,0.09090909090909088,1
0.8888888888888888,0.0,0.18181818181818182,0
0.8888888888888888,0.0,0.2727272727272727,1
0.8888888888888888,0.0,0.3636363636363636,1
0.8888888888888888,0.0,0.4545454545454545,0
0.8888888888888888,0.0,0.5454545454545454,1
0.8888888888888888,0.0,0.6363636363636362,1
0.8888888888888888,0.0,0.7272727272727272,1
0.8888888888888888,0.0,0.8181818181818181,0
0.8888888888888888,0.0,0.909090909090909,1
0.8888888888888888,0.0,0.9999999999999999,1
0.0,0.0,0.0,1
0.0,0.0,0.09090909090909088,1
0.0,0.0,0.18181818181818182,0
0.0,0.0,0.2727272727272727,0
0.0,0.0,0.3636363636363636,1
0.0,0.0,0.4545454545454545,1
0.0,0.0,0.5454545454545454,1
0.0,0.0,0.6363636363636362,1
0.0,0.0,0.7272727272727272,1
0.0,0.0,0.8181818181818181,0
0.0,0.0,0.909090909090909,1
0.0,0.0,0.9999999999999999,1
0.4444444444444444,0.0,0.0,1
0.4444444444444444,0.0,0.09090909090909088,1
0.4444444444444444,0.0,0.18181818181818182,1
0.4444444444444444,0.0,0.2727272727272727,1
0.4444444444444444,0.0,0.3636363636363636,1
0.4444444444444444,0.0,0.4545454545454545,1
0.4444444444444444,0.0,0.5454545454545454,1
0.4444444444444444,0.0,0.6363636363636362,1
0.4444444444444444,0.0,0.7272727272727272,1
0.4444444444444444,0.0,0.8181818181818181,0
0.4444444444444444,0.0,0.909090909090909,1
0.4444444444444444,0.0,0.9999999999999999,1
0.11111111111111116,0.0,0.0,1
0.11111111111111116,0.0,0.09090909090909088,1
0.11111111111111116,0.0,0.18181818181818182,0
0.11111111111111116,0.0,0.2727272727272727,0
0.11111111111111116,0.0,0.3636363636363636,1
0.11111111111111116,0.0,0.4545454545454545,0
0.11111111111111116,0.0,0.5454545454545454,1
0.11111111111111116,0.0,0.6363636363636362,0
0.11111111111111116,0.0,0.7272727272727272,0
0.11111111111111116,0.0,0.8181818181818181,0
0.11111111111111116,0.0,0.909090909090909,0
0.11111111111111116,0.0,0.9999999999999999,1
