Firm,EBIT/TA,NI/TC,Sales/TA,EBIT/Sales,NI/Sales,WC/TA,Equity/TL,Equity/TA,target
0.13725490196078433,0.48291880383238167,0.9620922771369642,0.678975187197181,0.6800324017820981,0.7270898524810013,0.36868355427221416,0.14869000522505035,0.7137901127493496,1
0.6274509803921569,0.7993806251814574,0.8117981819570697,0.41102628101600347,0.790400972053463,0.8746088511399195,0.9514371964824779,1.0,1.0,1
0.9215686274509804,0.8071228104132391,0.755652738522649,0.4900650907845152,0.7944511948157149,0.8667858739383102,0.5869974187338671,0.3005896842576696,0.8597137901127494,1
0.0784313725490196,0.8545436949579018,0.8146627453976013,0.2453628933587823,0.8359659781287971,0.8790791238265534,0.8026862667891673,0.34462939464059117,0.8824804856895057,1
0.11764705882352944,0.8893835285009193,0.8249751737835153,0.15408897371898395,0.900769542324828,0.9159588734912829,0.8319989499934374,0.4379338657908487,0.9176062445793582,1
0.6470588235294118,0.7326042775573405,0.7766595370865479,0.2666519845348211,0.7326852976913731,0.7974966472954851,0.8214988843680273,0.3241024109875345,0.8725065047701649,1
0.9019607843137255,0.9232555888899641,0.8265029409517988,0.1310869671609651,0.9645605508302957,0.9416629414394279,0.8525615785098656,0.4349481227140405,0.9167389418907199,1
0.43137254901960786,0.8129294493370753,0.8054961423879,0.26909900650907836,0.7985014175779669,0.8645507375949933,0.8709366933543334,0.41591401059938793,0.910450997398092,1
0.45098039215686275,0.853575921803929,0.8226835230310899,0.23190427250036702,0.83697853381936,0.9036656236030398,0.9164369777311108,0.5207882361722773,0.9395056374674762,1
0.27450980392156865,0.8690602922674924,0.8219196394469481,0.29307982185680026,0.842041312272175,0.892489941886455,0.8459990374939843,0.3584384563708293,0.8885516045099741,1
0.4117647058823529,0.8458337365721474,0.813707890917424,0.16118533744433025,0.8410287565816121,0.8790791238265534,0.8394364964781029,0.33903112637157573,0.8798785776235907,1
0.3137254901960784,0.897125713732701,0.8282216790161179,0.22823373953898105,0.8784933171324423,0.9159588734912829,0.9173119831998949,0.603642606553706,0.9559843885516046,1
0.8431372549019608,0.8516403754959837,0.8278397372240469,0.2074340527577937,0.8390036452004861,0.9036656236030398,0.8827492671829198,0.39986564156154364,0.9050303555941024,1
0.33333333333333337,0.9116423110422917,0.8228744939271254,0.2279890373415553,0.8926690968003241,0.9036656236030398,0.9597497484359276,0.5215346719414794,0.9395056374674762,1
0.2549019607843137,0.9939030291299719,0.8436903215949888,0.18957079234571522,1.0,0.9886008046490835,0.8678741742135887,0.5334776442487124,0.9423243712055508,1
0.8823529411764706,0.8458337365721474,0.8081697349323962,0.1768462780795771,0.8379910895099232,0.8634331694233348,0.9107494421840135,0.43046950809882806,0.9152211621856029,1
0.05882352941176472,0.9019645795025646,0.8303223588725077,0.3258699163118484,0.8602673147023088,0.9081358962896737,0.9776873605460034,0.5622154213629916,0.9481786643538596,1
0.5098039215686274,0.9135778573502371,0.8276487663280114,0.23728772084373315,0.8906439854191982,0.9237818506928921,1.0,0.8156303650070911,0.98438855160451,1
0.47058823529411764,0.8855124358850285,0.8186731342143456,0.1303528605686879,0.9088699878493317,0.8991953509164059,0.898061862886643,0.3770993506008808,0.8963573287077191,1
0.9411764705882353,0.8719636117294105,0.8266939118478343,0.17855919346155724,0.8683677602268126,0.9003129190880643,0.8131863324145775,0.3785922221392849,0.8970078057241978,1
0.7647058823529411,0.9019645795025646,0.8314681842487204,0.49985317868154455,0.8390036452004861,0.8936075100581135,0.8836242726517041,0.4394267373292528,0.9180398959236774,1
0.37254901960784315,0.8893835285009193,0.8268848827438697,0.16828170116967647,0.893681652490887,0.9304872597228431,0.9291245570284814,0.5734119579010226,0.950563746747615,1
0.21568627450980393,0.873899158037356,0.8284126499121532,0.31216659325600743,0.842041312272175,0.894725078229772,0.7895611847574047,0.367395685601254,0.8924544666088465,1
0.5882352941176471,0.8593825607277653,0.8354785730654647,0.42791073263837903,0.8228027541514784,0.8991953509164059,0.8735617097606859,0.4446517877136672,0.9195576756287945,1
0.7254901960784313,0.8913190748088647,0.8299404170804368,0.2798659031958107,0.8602673147023088,0.9170764416629414,0.9107494421840135,0.4905575875195939,0.9321335646140504,1
0.5490196078431373,0.827446046646666,0.8207738140707355,0.49030979298194094,0.8045767517213448,0.8813142601698704,0.8525615785098656,0.37299395387026946,0.992194275802255,1
0.17647058823529416,0.8419626439562566,0.8190550760064165,0.36771399207164873,0.8157148643175376,0.8913723737147966,0.8634991468696679,0.5472867059789505,0.9451431049436254,1
0.0980392156862745,0.7412174586276976,0.8371209227713695,0.8853325502863014,0.7767314702308628,0.8572865444792133,0.38578991118694494,0.13017839814883927,0.8748915871639202,0
0.39215686274509803,0.12193941740056125,0.9999999999999999,0.8996476288357069,0.6087484811664642,0.6718819848010729,0.3280833005206282,0.12476673882212436,0.7688638334778839,0
0.5686274509803921,0.6825704054969515,0.7492743105950652,0.5512895805804336,0.7408869987849332,0.8177246312025034,0.6989106181913636,0.25893856833619466,0.875542064180399,0
0.49019607843137253,0.8188328655763089,0.8248796883354975,0.17929330005383448,0.8068043742405834,0.8904783191774698,0.6961106006912543,0.3670971112935732,0.7862098872506506,0
0.9803921568627452,0.8347043453014613,0.833874417538767,0.17689521851906229,0.8254353989469422,0.9110415735359857,0.7441046506540665,0.3740762857356124,0.8950563746747615,0
0.8627450980392157,0.5502758153488821,0.5233939347643418,0.35890471296432236,0.6303159173754558,0.6956861868573982,0.7227982674891718,0.1888109278196611,0.7168256721595838,0
0.29411764705882354,0.8000580663892383,0.8092773661294017,0.0,0.7408869987849332,0.8177246312025034,0.9253620335127093,0.3299246099873106,0.8798785776235907,0
0.6666666666666666,0.3344624020129682,0.8760598884729965,0.40980277002887483,0.5267314702308628,0.5813589628967367,0.0,0.06038665372844665,0.0,0
0.7058823529411764,0.3799477402496854,0.0,0.22828267997846619,0.3896314297286351,0.429816718819848,0.6157850986568665,0.18033888183921776,0.955767562879445,0
0.7843137254901961,0.6813123003967869,0.6746619815140171,0.19698526892771495,0.6588699878493318,0.7272016092981672,0.7621297633110207,0.18242890199298348,0.8701214223764094,0
0.803921568627451,0.8004451756508274,0.8096784050110761,0.20780110605393232,0.78665451599838,0.8682387125614662,0.7751673447959049,0.14548033141748154,0.8881179531656549,0
0.019607843137254888,0.8239620632923642,0.8197807654113511,0.08953653403807565,0.8243215876873229,0.8922664282521234,0.8353239707748172,0.3411584683138016,0.8441023417172594,0
0.8235294117647058,0.7042485241459402,0.5010503399281949,0.11226936817892622,0.621911705143783,0.686410371032633,0.7767861049131557,0.2801746659699933,0.8141803989592369,0
1.0,0.8034452724281428,0.8094683370254372,0.08892477854451128,0.7846294046172541,0.8660035762181493,0.8589053681585509,0.38027170261998955,0.47853425845620134,0
0.039215686274509776,0.5870511951998452,0.7239897639599724,1.0,0.7408869987849332,0.8177246312025034,0.9180994881218008,0.3831454803314175,0.681266261925412,0
0.1568627450980392,0.8931578438014128,0.9376480024444274,0.3370038662947193,0.8521668691778048,0.9405453732677692,0.791311195694973,0.2196760468761663,0.8568950563746749,0
0.0,0.8072195877286363,0.811110686731342,0.29183184064992895,0.7940461725394897,0.8761734465802414,0.8133175832348951,0.33903112637157573,0.8330442324371207,0
0.23529411764705882,0.6500532275234685,0.1490336872660606,0.05204815739245333,0.6753746456055084,0.7475413500223513,0.6978606116288226,0.2347540494140479,0.8976582827406766,0
0.6862745098039216,0.778186393109455,0.7733748376747382,0.08349238976166001,0.7325840421223168,0.8085605721949038,0.8594303714398215,0.35713219377472566,0.8534258456201215,0
0.3529411764705882,0.7670570018387689,0.7797341685127186,0.1653452748005677,0.7437221547185096,0.8208538220831471,0.8589053681585509,0.3193252220646413,0.8987424111014745,0
0.9607843137254902,0.0,0.9534985868153691,0.2180051876865854,0.0,0.0,0.1897449359058495,0.0,0.6706418039895924,0
0.7450980392156863,1.0,0.8913566572454357,0.3041158909607008,0.9365127582017012,0.973737147966026,0.7952924705779411,0.328618347391207,0.892237640936687,0
0.607843137254902,0.8360592277170231,0.861450614926285,0.02021240150736553,0.9060348319157555,1.0,0.8491490571816073,0.34451742927521084,0.4126192541196878,0
0.5294117647058824,0.720990999709668,0.66557176686273,0.5146331914060589,0.7549615228837587,0.8337058560572195,0.7297108106925667,0.2896170784503993,0.8824804856895057,0
0.196078431372549,0.696699893544953,0.8518065846764952,0.5730191357118387,0.7486836776022682,0.8263299061242736,0.3758585991162444,0.046876166305889366,0.8007372072853427,0
