duration,wage increase first year,wage increase second year,wage increase third year,cost of living adjustment,working hours,pension,standby pay,shift differential,education allowance,statutory holidays,vacation,longterm disability assistance,contribution to dental plan,bereavement assistance,contribution to health plan,target
0.6666666666666667,0.6470588235294119,0.6,0.7777777777777778,0.0,0.875,0.0,1.0000000000000002,0.9999999999999999,0.0,0.33333333333333337,0.33333333333333337,0.0,0.6666666666666666,1.0,0.6666666666666667,1
0.3333333333333333,0.5882352941176472,0.4666666666666667,1.0,1.0,0.625,0.0,1.0000000000000002,0.9999999999999999,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.6666666666666667,1
0.0,0.7058823529411766,1.0,1.0,0.3333333333333333,0.875,0.33333333333333326,1.0000000000000002,0.7,0.0,0.1666666666666667,1.0,1.0,0.33333333333333326,0.0,0.0,1
0.6666666666666667,0.3529411764705883,0.26666666666666666,0.7777777777777778,0.6666666666666666,1.0,0.0,1.0000000000000002,0.9999999999999999,0.9999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,1
0.3333333333333333,0.1176470588235295,0.13333333333333336,1.0,0.0,0.875,0.6666666666666665,1.0000000000000002,0.9999999999999999,0.0,0.1666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0
0.0,0.05882352941176472,1.0,1.0,0.6666666666666666,0.875,0.9999999999999998,0.5714285714285715,0.6,0.49999999999999994,0.8333333333333335,0.6666666666666667,1.0,0.6666666666666666,0.0,1.0,0
0.6666666666666667,0.5294117647058825,0.4,0.7777777777777778,0.0,0.875,0.0,1.0000000000000002,0.9999999999999999,0.0,0.33333333333333337,0.33333333333333337,0.0,0.6666666666666666,1.0,0.6666666666666667,1
0.3333333333333333,0.5294117647058825,0.4,1.0,1.0,1.0,0.0,1.0000000000000002,0.9999999999999999,0.9999999999999999,0.0,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1
0.0,0.17647058823529416,1.0,1.0,0.0,0.25,0.0,1.0000000000000002,0.39999999999999997,0.0,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,1
0.3333333333333333,0.9411764705882355,0.6666666666666666,1.0,0.0,1.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.1666666666666667,0.0,1.0,0.33333333333333326,0.0,0.0,1
0.6666666666666667,0.0,0.06666666666666665,0.0,0.0,0.5,0.33333333333333326,1.0000000000000002,0.9999999999999999,0.0,0.0,0.33333333333333337,0.0,0.0,1.0,1.0,0
0.0,0.41176470588235303,1.0,1.0,0.3333333333333333,1.0,0.6666666666666665,1.0000000000000002,0.9999999999999999,0.9999999999999999,0.1666666666666667,0.33333333333333337,0.5,1.0,0.5,1.0,0
0.3333333333333333,0.6470588235294119,0.26666666666666666,1.0,0.3333333333333333,0.5,0.0,1.0000000000000002,0.7999999999999999,0.49999999999999994,0.1666666666666667,0.6666666666666667,1.0,0.33333333333333326,1.0,0.33333333333333337,1
0.0,0.23529411764705888,1.0,1.0,0.3333333333333333,0.375,0.0,1.0000000000000002,0.19999999999999996,0.49999999999999994,0.1666666666666667,1.0,0.0,0.0,0.0,0.0,1
0.3333333333333333,0.5294117647058825,0.26666666666666666,1.0,0.3333333333333333,0.5,0.33333333333333326,1.0000000000000002,0.9999999999999999,0.0,0.1666666666666667,0.33333333333333337,0.0,0.33333333333333326,1.0,0.0,1
0.6666666666666667,0.2941176470588236,0.26666666666666666,0.6666666666666666,0.3333333333333333,0.375,0.0,1.0000000000000002,0.6,0.0,0.5,1.0,0.0,0.0,1.0,0.33333333333333337,1
0.0,0.0,1.0,1.0,0.3333333333333333,0.625,0.6666666666666665,1.0000000000000002,0.9999999999999999,0.9999999999999999,0.1666666666666667,0.33333333333333337,0.5,1.0,0.5,1.0,0
0.3333333333333333,0.1176470588235295,0.13333333333333336,1.0,1.0,0.875,0.6666666666666665,1.0000000000000002,0.9999999999999999,0.0,0.1666666666666667,0.6666666666666667,0.0,0.0,1.0,0.0,0
0.6666666666666667,0.2941176470588236,0.26666666666666666,0.5555555555555556,1.0,0.25,0.0,1.0000000000000002,0.9999999999999999,0.0,0.5,1.0,0.0,0.0,1.0,0.33333333333333337,1
0.6666666666666667,0.5294117647058825,0.4,0.7777777777777778,0.3333333333333333,0.875,0.0,1.0000000000000002,0.9999999999999999,0.49999999999999994,0.1666666666666667,0.33333333333333337,0.0,0.6666666666666666,0.0,0.0,1
0.3333333333333333,0.5294117647058825,0.26666666666666666,1.0,0.3333333333333333,0.875,0.0,1.0000000000000002,0.7999999999999999,0.0,0.1666666666666667,0.33333333333333337,0.0,0.33333333333333326,1.0,0.33333333333333337,1
0.0,0.7647058823529413,1.0,1.0,0.0,0.625,0.0,0.8571428571428572,0.6,0.0,0.8333333333333335,1.0,0.0,0.0,0.0,0.0,1
0.3333333333333333,0.1176470588235295,0.06666666666666665,1.0,0.6666666666666666,0.75,0.33333333333333326,1.0000000000000002,0.9999999999999999,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0,1.0,0.0,0
0.6666666666666667,0.0,0.06666666666666665,0.11111111111111105,0.6666666666666666,0.875,0.6666666666666665,0.5714285714285715,0.10000000000000009,0.49999999999999994,0.0,0.6666666666666667,0.5,0.6666666666666666,1.0,0.33333333333333337,0
0.6666666666666667,0.2941176470588236,0.26666666666666666,0.6666666666666666,1.0,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.3333333333333333,0.5294117647058825,0.7333333333333334,1.0,0.0,0.25,0.9999999999999998,1.0000000000000002,0.9999999999999999,0.9999999999999999,0.1666666666666667,0.6666666666666667,0.0,0.33333333333333326,0.0,0.33333333333333337,1
0.3333333333333333,0.8235294117647061,0.8666666666666667,1.0,0.0,0.625,0.0,1.0000000000000002,0.7,0.0,0.6666666666666667,0.0,0.0,0.33333333333333326,0.0,0.0,1
0.3333333333333333,0.5294117647058825,0.26666666666666666,1.0,0.0,0.875,0.0,1.0000000000000002,0.7,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.33333333333333337,1
0.3333333333333333,0.5294117647058825,0.26666666666666666,1.0,0.0,0.875,0.0,1.0000000000000002,0.39999999999999997,0.49999999999999994,0.0,0.6666666666666667,0.5,0.6666666666666666,0.0,0.6666666666666667,0
0.6666666666666667,0.0,0.0,0.0,0.3333333333333333,0.875,0.6666666666666665,1.0000000000000002,0.9999999999999999,0.0,0.0,0.6666666666666667,0.0,0.6666666666666666,1.0,0.33333333333333337,0
0.6666666666666667,0.41176470588235303,0.2,1.0,0.3333333333333333,0.875,0.33333333333333326,1.0000000000000002,0.8999999999999999,0.0,0.1666666666666667,0.33333333333333337,1.0,0.33333333333333326,0.0,0.33333333333333337,1
0.6666666666666667,0.2941176470588236,0.26666666666666666,0.8888888888888888,1.0,0.5,0.0,1.0000000000000002,0.7,0.0,0.5,1.0,0.0,0.33333333333333326,1.0,0.33333333333333337,1
0.0,0.6470588235294119,1.0,1.0,0.0,0.875,0.0,1.0000000000000002,0.39999999999999997,0.0,0.1666666666666667,0.33333333333333337,0.0,0.0,1.0,0.0,1
0.6666666666666667,0.0,0.13333333333333336,1.0,1.0,1.0,0.33333333333333326,1.0000000000000002,0.9999999999999999,0.9999999999999999,1.0,0.0,1.0,0.6666666666666666,1.0,0.0,1
0.3333333333333333,0.41176470588235303,0.26666666666666666,1.0,0.3333333333333333,0.875,0.6666666666666665,1.0000000000000002,0.6,0.0,0.0,0.6666666666666667,0.5,1.0,0.0,1.0,0
0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.875,0.6666666666666665,1.0000000000000002,0.9999999999999999,0.49999999999999994,0.1666666666666667,0.33333333333333337,1.0,1.0,1.0,0.33333333333333337,0
0.3333333333333333,0.5294117647058825,0.26666666666666666,1.0,0.3333333333333333,0.875,0.0,1.0000000000000002,0.7,0.0,0.33333333333333337,0.33333333333333337,1.0,0.33333333333333326,1.0,0.6666666666666667,1
0.3333333333333333,0.7058823529411766,0.4,1.0,0.3333333333333333,0.875,0.9999999999999998,1.0000000000000002,0.9999999999999999,0.0,0.1666666666666667,0.33333333333333337,1.0,0.33333333333333326,1.0,0.33333333333333337,1
0.6666666666666667,0.8823529411764708,0.5333333333333333,0.2222222222222222,0.0,0.875,0.0,1.0000000000000002,0.6,0.0,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,1
0.6666666666666667,0.7647058823529413,0.8,0.4444444444444445,0.0,0.25,0.0,1.0000000000000002,0.3,0.0,0.8333333333333335,1.0,1.0,0.33333333333333326,1.0,0.33333333333333337,1
0.3333333333333333,0.1176470588235295,0.06666666666666665,1.0,0.0,0.625,0.33333333333333326,1.0000000000000002,0.9999999999999999,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0
0.0,0.17647058823529416,1.0,1.0,0.3333333333333333,0.625,0.33333333333333326,0.5714285714285715,0.6,0.49999999999999994,0.8333333333333335,0.6666666666666667,1.0,0.6666666666666666,0.0,1.0,0
0.3333333333333333,0.23529411764705888,0.9333333333333333,1.0,0.0,0.625,0.0,0.1428571428571428,0.49999999999999994,0.9999999999999999,0.1666666666666667,0.6666666666666667,1.0,0.6666666666666666,1.0,0.0,1
0.3333333333333333,0.0,0.06666666666666665,1.0,0.0,0.25,0.0,1.0000000000000002,0.8999999999999999,0.9999999999999999,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,0.0,1
1.0,1.0,1.0,1.0,0.0,0.625,0.33333333333333326,1.0000000000000002,0.7999999999999999,0.0,0.1666666666666667,1.0,1.0,0.6666666666666666,1.0,0.6666666666666667,1
0.0,0.0,1.0,1.0,0.6666666666666666,0.875,0.9999999999999998,0.7142857142857144,0.0,0.49999999999999994,0.1666666666666667,1.0,0.5,1.0,0.5,1.0,0
0.3333333333333333,0.2941176470588236,0.26666666666666666,1.0,0.3333333333333333,0.875,0.0,1.0000000000000002,0.39999999999999997,0.49999999999999994,0.0,0.6666666666666667,0.5,0.6666666666666666,0.0,0.6666666666666667,0
0.6666666666666667,0.6470588235294119,0.3333333333333333,1.0,0.3333333333333333,0.625,0.33333333333333326,0.0,0.8999999999999999,0.0,0.1666666666666667,1.0,1.0,0.0,0.0,0.33333333333333337,1
0.6666666666666667,0.41176470588235303,0.6,0.7777777777777778,0.6666666666666666,1.0,0.33333333333333326,1.0000000000000002,0.9999999999999999,0.0,0.33333333333333337,1.0,1.0,1.0,1.0,0.6666666666666667,1
0.3333333333333333,0.41176470588235303,0.6,1.0,1.0,0.25,0.0,0.2857142857142857,0.7999999999999999,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,1
0.3333333333333333,0.41176470588235303,0.6,1.0,0.3333333333333333,0.875,0.6666666666666665,1.0000000000000002,0.6,0.49999999999999994,0.0,0.6666666666666667,0.5,1.0,0.0,1.0,0
0.6666666666666667,0.0,0.06666666666666665,1.0,0.0,0.25,0.6666666666666665,1.0000000000000002,0.9999999999999999,0.0,0.0,0.33333333333333337,0.0,0.0,1.0,0.33333333333333337,0
0.3333333333333333,0.47058823529411775,0.3333333333333333,1.0,0.0,0.625,0.0,1.0000000000000002,0.7,0.0,0.33333333333333337,1.0,0.0,0.33333333333333326,0.0,0.33333333333333337,1
0.3333333333333333,0.6470588235294119,0.4,1.0,0.3333333333333333,0.625,0.0,0.42857142857142866,0.7999999999999999,0.0,0.1666666666666667,0.6666666666666667,1.0,0.0,0.0,0.33333333333333337,1
0.3333333333333333,0.23529411764705888,0.13333333333333336,1.0,0.3333333333333333,0.125,0.0,1.0000000000000002,0.9999999999999999,0.9999999999999999,0.33333333333333337,1.0,0.0,0.0,1.0,0.33333333333333337,1
0.3333333333333333,0.0,0.13333333333333336,1.0,0.3333333333333333,0.625,0.33333333333333326,1.0000000000000002,0.9999999999999999,0.9999999999999999,0.33333333333333337,1.0,1.0,1.0,1.0,0.33333333333333337,0
0.6666666666666667,0.23529411764705888,0.0,0.33333333333333337,0.6666666666666666,0.875,0.6666666666666665,1.0000000000000002,0.7999999999999999,0.49999999999999994,0.0,0.6666666666666667,1.0,0.6666666666666666,1.0,0.33333333333333337,0
