gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,run,mode,sample_fraction
0,0,0.4967793345008757,0.028560915109630956,0.11208406304728546,0.8598949211908932,,36,22.753,8,4.887,7,5.779,15.307,24,0.0,0.09526658058166504,5,fec_simple_stratified,0.2
1,363,0.4862850434529194,0.0244346970597977,0.11208406304728546,0.851138353765324,0.11208406304728546,36,20.062794348508636,8,3.0926216640502355,7,4.805337519623234,9.031397174254318,24,0.0033721923828125,0.12448644638061523,5,fec_simple_stratified,0.2
2,203,0.4786755060021491,0.02235475382233416,0.11208406304728546,0.532399299474606,0.11208406304728546,36,18.74404015056462,8,1.9422835633626099,7,3.882057716436637,5.055207026348808,24,0.003576040267944336,0.10170769691467285,5,fec_simple_stratified,0.2
3,105,0.47320686045260213,0.026362082177427724,0.11208406304728546,0.8091068301225919,0.11208406304728546,36,16.283798882681563,8,1.3865921787709496,7,3.353072625698324,3.1910614525139667,24,0.0037620067596435547,0.08145284652709961,5,fec_simple_stratified,0.2
4,87,0.47089999865726245,0.022765060617998222,0.11208406304728546,0.532399299474606,0.11208406304728546,36,16.132530120481928,8,1.2968236582694415,7,3.2639649507119386,2.9200438116100766,24,0.003736734390258789,0.08070015907287598,5,fec_simple_stratified,0.2
5,82,0.4700712353437192,0.020831506179876353,0.11208406304728546,0.532399299474606,0.11208406304728546,36,15.81917211328976,8,1.1699346405228759,7,3.1437908496732025,2.520697167755991,24,0.0037643909454345703,0.07942390441894531,5,fec_simple_stratified,0.2
6,66,0.47012829215059054,0.01718248530415865,0.11208406304728546,0.532399299474606,0.11208406304728546,36,16.06745182012848,8,1.1124197002141327,7,3.0974304068522485,2.342612419700214,24,0.003749847412109375,0.0760037899017334,5,fec_simple_stratified,0.2
7,56,0.4703352726409214,0.018052525440538134,0.11208406304728546,0.532399299474606,0.11208406304728546,36,16.997881355932204,8,1.180084745762712,7,3.1345338983050848,2.5561440677966103,24,0.003760099411010742,0.07671618461608887,5,fec_simple_stratified,0.2
8,43,0.46920195371188794,0.01952766574412346,0.11208406304728546,0.5113835376532399,0.11208406304728546,36,16.989550679205852,8,1.1086729362591432,7,3.0731452455590387,2.322884012539185,24,0.0037326812744140625,0.07433700561523438,5,fec_simple_stratified,0.2
9,52,0.4690564336754676,0.020277945365446196,0.11208406304728546,0.5113835376532399,0.11208406304728546,36,17.354430379746834,8,1.0970464135021096,7,3.067510548523207,2.3048523206751055,24,0.0037927627563476562,0.07679319381713867,5,fec_simple_stratified,0.2
10,40,0.4693082311733801,0.017784618621498386,0.11208406304728546,0.5113835376532399,0.11208406304728546,36,17.926041666666666,8,1.0854166666666667,7,3.064583333333333,2.271875,24,0.0038595199584960938,0.11944246292114258,5,fec_simple_stratified,0.2
11,39,0.4691861768334576,0.016421235791686636,0.11208406304728546,0.5113835376532399,0.11208406304728546,36,17.497398543184183,8,1.0478668054110303,7,3.0426638917793967,2.1571279916753383,24,0.0038840770721435547,0.07664918899536133,5,fec_simple_stratified,0.2
12,48,0.46871366760364397,0.017507662977420613,0.11208406304728546,0.5113835376532399,0.11208406304728546,36,17.317226890756302,8,1.0399159663865547,7,3.0315126050420167,2.1228991596638656,24,0.003750324249267578,0.07520055770874023,5,fec_simple_stratified,0.2
13,35,0.4689128245147592,0.01298249700452132,0.11208406304728546,0.532399299474606,0.11208406304728546,36,16.780310880829017,8,1.0259067357512954,7,3.017616580310881,2.0746113989637305,24,0.003944873809814453,0.07826781272888184,5,fec_simple_stratified,0.2
14,45,0.46874868193029595,0.01755340165411957,0.11208406304728546,0.532399299474606,0.11208406304728546,36,16.459685863874345,8,1.0513089005235603,7,3.0356020942408377,2.1528795811518324,24,0.003933906555175781,0.07502985000610352,5,fec_simple_stratified,0.2
15,43,0.46921293373373824,0.0146955620960457,0.11208406304728546,0.6830122591943958,0.11208406304728546,36,16.154649947753395,8,1.031347962382445,7,3.0229885057471266,2.0992685475444097,24,0.0039103031158447266,0.07209634780883789,5,fec_simple_stratified,0.2
16,46,0.46828910991419676,0.017195195490879934,0.11208406304728546,0.5113835376532399,0.11208406304728546,36,15.963312368972746,8,1.020964360587002,7,3.0146750524109014,2.0681341719077566,24,0.003767728805541992,0.073272705078125,5,fec_simple_stratified,0.2
17,49,0.46880875693573554,0.013084879686604019,0.11208406304728546,0.532399299474606,0.11208406304728546,36,16.412197686645637,8,1.0420609884332281,7,3.0336487907465823,2.135646687697161,24,0.0038347244262695312,0.0767354965209961,5,fec_simple_stratified,0.2
18,48,0.4687081487586278,0.012794821114464965,0.11208406304728546,0.5113835376532399,0.11208406304728546,36,16.093487394957982,8,1.0147058823529411,7,3.0115546218487395,2.047268907563025,24,0.003863096237182617,0.07365727424621582,5,fec_simple_stratified,0.2
19,42,0.4689644582079566,0.012945013277399088,0.11208406304728546,0.5113835376532399,0.11208406304728546,36,15.402922755741127,8,1.0187891440501045,7,3.0135699373695197,2.0605427974947808,24,0.0038199424743652344,0.07077908515930176,5,fec_simple_stratified,0.2
20,43,0.46872981277232745,0.01290344690502231,0.11208406304728546,0.5113835376532399,0.11208406304728546,36,14.903866248693834,8,1.0344827586206897,7,3.0229885057471266,2.1055381400208986,24,0.0037817955017089844,0.07211089134216309,5,fec_simple_stratified,0.2
21,35,0.4684808943495187,0.017325312767680158,0.11208406304728546,0.532399299474606,0.11208406304728546,36,15.426943005181347,8,1.0435233160621762,7,3.039378238341969,2.1471502590673577,24,0.0038666725158691406,0.07327032089233398,5,fec_simple_stratified,0.2
22,46,0.467795290912629,0.02090611216792655,0.11208406304728546,0.5113835376532399,0.11208406304728546,36,14.944444444444445,8,1.0419287211740043,7,3.0324947589098534,2.1320754716981134,24,0.003782510757446289,0.07290244102478027,5,fec_simple_stratified,0.2
23,56,0.4676637774941376,0.02142341434969184,0.11208406304728546,0.532399299474606,0.11208406304728546,36,15.402542372881356,8,1.0529661016949152,7,3.038135593220339,2.1588983050847457,24,0.0038466453552246094,0.07489776611328125,5,fec_simple_stratified,0.2
24,51,0.4678313793300719,0.02258632437402191,0.11208406304728546,0.5113835376532399,0.11208406304728546,36,15.752370916754478,8,1.060063224446786,7,3.0505795574288723,2.1959957850368808,24,0.0037043094635009766,0.0776071548461914,5,fec_simple_stratified,0.2
25,48,0.4693041840203683,0.013598977133749468,0.11208406304728546,0.5499124343257443,0.11208406304728546,36,15.239495798319327,8,1.0399159663865547,7,3.0304621848739495,2.1239495798319328,24,0.0038220882415771484,0.12917351722717285,5,fec_simple_stratified,0.2
26,58,0.46780334720254635,0.0208002657311563,0.11208406304728546,0.48861646234676004,0.11208406304728546,36,15.736730360934182,8,1.0530785562632696,7,3.0286624203821657,2.1549893842887475,24,0.0038437843322753906,0.07329201698303223,5,fec_simple_stratified,0.2
27,63,0.4682586112476567,0.017277900013601227,0.11208406304728546,0.5113835376532399,0.11208406304728546,36,16.0042689434365,8,1.0576307363927429,7,3.0352187833511204,2.169690501600854,24,0.0038557052612304688,0.07728910446166992,5,fec_simple_stratified,0.2
28,57,0.46894157893075167,0.01309609752821868,0.11208406304728546,0.5113835376532399,0.11208406304728546,36,16.55461293743372,8,1.063626723223754,7,3.034994697773065,2.1770943796394486,24,0.003780364990234375,0.07394075393676758,5,fec_simple_stratified,0.2
29,57,0.46865371722323035,0.01390799749487681,0.11208406304728546,0.5113835376532399,0.11208406304728546,36,16.95440084835631,8,1.063626723223754,7,3.04135737009544,2.1749734888653234,24,0.003880739212036133,0.0767374038696289,5,fec_simple_stratified,0.2
30,45,0.4684846095304464,0.013598097676078402,0.11208406304728546,0.5113835376532399,0.11208406304728546,36,16.996858638743454,8,1.0356020942408377,7,3.0240837696335077,2.1047120418848166,24,0.0038938522338867188,0.0752110481262207,5,fec_simple_stratified,0.2
31,38,0.46848181874451583,0.01737647348700184,0.11208406304728546,0.532399299474606,0.11208406304728546,36,17.366943866943867,8,1.028066528066528,7,3.0228690228690227,2.0935550935550937,24,0.0038874149322509766,0.07619094848632812,5,fec_simple_stratified,0.2
32,39,0.4689182860089917,0.013009211102149823,0.11208406304728546,0.532399299474606,0.11208406304728546,36,16.959417273673257,8,1.015608740894901,7,3.0145681581685744,2.053069719042664,24,0.003908872604370117,0.07411861419677734,5,fec_simple_stratified,0.2
33,44,0.4681356205438598,0.019845465192896837,0.11208406304728546,0.532399299474606,0.11208406304728546,36,17.214435146443513,8,1.0397489539748954,7,3.0271966527196654,2.1265690376569037,24,0.004356861114501953,0.07708477973937988,5,fec_simple_stratified,0.2
34,41,0.4679878522030209,0.020648001681306767,0.11208406304728546,0.5113835376532399,0.11208406304728546,36,17.070907194994785,8,1.0479666319082377,7,3.0333680917622523,2.1470281543274243,24,0.003925800323486328,0.07612228393554688,5,fec_simple_stratified,0.2
35,45,0.4677675796114102,0.019320659162061972,0.11208406304728546,0.5113835376532399,0.11208406304728546,36,17.70785340314136,8,1.0722513089005237,7,3.0439790575916232,2.206282722513089,24,0.0039215087890625,0.07704591751098633,5,fec_simple_stratified,0.2
36,46,0.4667470728832789,0.026305557646926186,0.09632224168126091,0.5113835376532399,0.09632224168126091,35,18.09433962264151,8,1.0964360587002095,8,3.059748427672956,2.2840670859538785,24,0.0037088394165039062,0.07747244834899902,5,fec_simple_stratified,0.2
37,66,0.46641190743164446,0.030313044048955202,0.09632224168126091,0.5113835376532399,0.09632224168126091,35,18.356531049250535,8,1.145610278372591,8,3.0910064239828694,2.4325481798715205,24,0.003998517990112305,0.08167576789855957,5,fec_simple_stratified,0.2
38,52,0.46797756545257047,0.02423756945010754,0.09632224168126091,0.532399299474606,0.09632224168126091,35,18.350210970464136,8,1.0875527426160339,8,3.059071729957806,2.2626582278481013,24,0.004012346267700195,0.07873392105102539,5,fec_simple_stratified,0.2
39,58,0.46847263898029684,0.02561032354087829,0.09632224168126091,0.8266199649737302,0.09632224168126091,35,18.014861995753716,8,1.085987261146497,8,3.054140127388535,2.2494692144373674,24,0.003867626190185547,0.08099150657653809,5,fec_simple_stratified,0.2
40,52,0.468448646611541,0.017382291700162863,0.09632224168126091,0.5113835376532399,0.09632224168126091,35,18.048523206751057,8,1.0559071729957805,8,3.0432489451476794,2.169831223628692,24,0.004004478454589844,0.07780623435974121,5,fec_simple_stratified,0.2
41,56,0.46857839354091846,0.01586893515439802,0.09632224168126091,0.48861646234676004,0.09632224168126091,35,17.16419491525424,8,1.048728813559322,8,3.0296610169491527,2.1504237288135593,24,0.00420379638671875,0.07759833335876465,5,fec_simple_stratified,0.2
42,47,0.46841663251636007,0.015734246437587685,0.09632224168126091,0.5113835376532399,0.09632224168126091,35,17.397691500524658,8,1.0377754459601258,8,3.030430220356768,2.116474291710388,24,0.0043277740478515625,0.08278155326843262,5,fec_simple_stratified,0.2
43,38,0.46777546777546786,0.021397512242235964,0.09632224168126091,0.48861646234676004,0.09632224168126091,35,16.76819126819127,8,1.0415800415800416,8,3.0311850311850312,2.132016632016632,24,0.003977060317993164,0.0770876407623291,5,fec_simple_stratified,0.2
44,56,0.4678845468847399,0.018265066279158585,0.09632224168126091,0.48861646234676004,0.09632224168126091,35,16.640889830508474,8,1.0264830508474576,8,3.0222457627118646,2.0847457627118646,24,0.0037894248962402344,0.07508087158203125,5,fec_simple_stratified,0.2
45,38,0.4680303366818253,0.017653668602802302,0.09632224168126091,0.48861646234676004,0.09632224168126091,35,16.496881496881496,8,1.0187110187110187,8,3.0145530145530146,2.058212058212058,24,0.003905773162841797,0.07524442672729492,5,fec_simple_stratified,0.2
46,42,0.4683465626359645,0.016451779127195535,0.09632224168126091,0.5113835376532399,0.09632224168126091,35,16.86116910229645,8,1.0198329853862214,8,3.019832985386221,2.0636743215031315,24,0.0039424896240234375,0.07413291931152344,5,fec_simple_stratified,0.2
47,46,0.46859201004526985,0.018148736935107046,0.09632224168126091,0.5113835376532399,0.09632224168126091,35,16.77463312368973,8,1.0566037735849056,8,3.047169811320755,2.1792452830188678,24,0.0039174556732177734,0.07424211502075195,5,fec_simple_stratified,0.2
48,39,0.46806358671188625,0.02159333262861977,0.09632224168126091,0.5113835376532399,0.09632224168126091,35,16.558792924037462,8,1.0260145681581685,8,3.021852237252862,2.084287200832466,24,0.0037648677825927734,0.07157468795776367,5,fec_simple_stratified,0.2
49,44,0.4686668767265827,0.013255531384459427,0.09632224168126091,0.5113835376532399,0.09632224168126091,35,16.627615062761507,8,1.0209205020920502,8,3.01673640167364,2.0606694560669454,24,0.003898143768310547,0.0768585205078125,5,fec_simple_stratified,0.2
50,36,0.4689414363677323,0.013399130461977642,0.09632224168126091,0.5113835376532399,0.09632224168126091,35,16.24273858921162,8,1.0280082987551866,8,3.025933609958506,2.0923236514522823,24,0.003844022750854492,0.07480478286743164,5,fec_simple_stratified,0.2
