gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,run,mode,sample_fraction
0,0,0.47877358490566035,0.21839877336629704,0.07499999999999996,0.775,,10,15.471698113207546,2,3.5283018867924527,6,5.490566037735849,10.452830188679245,7,0.0,0.017627477645874023,20,fec_simple_stratified,0.3
1,224,0.34441105769230773,0.2007374817028941,0.012499999999999956,0.975,0.012499999999999956,13,18.35576923076923,3,3.375,7,5.716346153846154,9.682692307692308,10,0.0008487701416015625,0.0387725830078125,20,fec_simple_stratified,0.3
2,160,0.3265845070422535,0.2226617506050455,0.012499999999999956,0.975,0.012499999999999956,13,19.566901408450704,3,3.676056338028169,7,6.352112676056338,10.77112676056338,10,0.0008823871612548828,0.04133272171020508,20,fec_simple_stratified,0.3
3,133,0.31382211538461535,0.25910842187499583,0.012499999999999956,0.975,0.012499999999999956,13,20.509615384615383,3,3.4294871794871793,7,6.583333333333333,10.557692307692308,10,0.0011625289916992188,0.046814680099487305,20,fec_simple_stratified,0.3
4,124,0.3107084690553746,0.2792622881737302,0.012499999999999956,0.975,0.012499999999999956,13,21.02931596091205,3,3.3648208469055376,7,6.785016286644951,10.560260586319218,10,0.0011103153228759766,0.04281949996948242,20,fec_simple_stratified,0.3
5,116,0.3138803680981595,0.3011656359703661,0.012499999999999956,0.975,0.012499999999999956,13,23.650306748466257,3,3.4355828220858897,7,6.938650306748467,10.674846625766872,10,0.001100778579711914,0.041715383529663086,20,fec_simple_stratified,0.3
6,105,0.28903903903903905,0.3036609951532382,0.012499999999999956,0.975,0.012499999999999956,13,25.66066066066066,3,3.7687687687687688,7,7.246246246246246,11.672672672672673,10,0.001331329345703125,0.04652070999145508,20,fec_simple_stratified,0.3
7,84,0.26906250000000004,0.3048065294564825,0.012499999999999956,0.975,0.012499999999999956,13,26.641666666666666,3,4.0055555555555555,7,7.563888888888889,12.575,10,0.0012001991271972656,0.04992938041687012,20,fec_simple_stratified,0.3
8,82,0.2642537313432836,0.2930128540445467,0.012499999999999956,0.975,0.012499999999999956,13,27.71044776119403,3,4.340298507462687,7,7.7164179104477615,13.370149253731343,10,0.0013010501861572266,0.05471181869506836,20,fec_simple_stratified,0.3
9,89,0.2606153846153846,0.2943993333138194,0.012499999999999956,0.975,0.012499999999999956,13,28.615384615384617,3,4.544615384615384,7,7.867692307692308,13.953846153846154,10,0.0012328624725341797,0.05230545997619629,20,fec_simple_stratified,0.3
10,55,0.2399104683195592,0.29797042275714664,0.012499999999999956,0.975,0.012499999999999956,13,30.606060606060606,3,4.6170798898071626,7,8.071625344352617,14.31129476584022,10,0.0012269020080566406,0.04932212829589844,20,fec_simple_stratified,0.3
11,85,0.23545321637426897,0.2958169862123543,0.012499999999999956,0.975,0.012499999999999956,13,33.23684210526316,3,5.271929824561403,7,8.517543859649123,16.271929824561404,10,0.0012493133544921875,0.055762290954589844,20,fec_simple_stratified,0.3
12,68,0.24563380281690136,0.29719839674261983,0.012499999999999956,0.975,0.012499999999999956,13,33.653521126760566,3,5.374647887323944,7,8.512676056338028,16.33239436619718,10,0.0012240409851074219,0.058884620666503906,20,fec_simple_stratified,0.3
13,62,0.2348829201101928,0.2979773470881618,0.012499999999999956,0.975,0.012499999999999956,13,34.515151515151516,3,5.493112947658402,7,8.694214876033058,16.829201101928376,10,0.0012919902801513672,0.05988264083862305,20,fec_simple_stratified,0.3
14,78,0.25072254335260113,0.3103094058404755,0.012499999999999956,0.975,0.012499999999999956,13,37.16184971098266,3,6.109826589595376,7,9.115606936416185,18.63005780346821,10,0.001260519027709961,0.0610506534576416,20,fec_simple_stratified,0.3
15,64,0.2065677966101695,0.2769434658133804,0.012499999999999956,0.925,0.012499999999999956,13,39.31920903954802,3,6.748587570621469,7,9.491525423728813,20.34180790960452,10,0.0012347698211669922,0.06654810905456543,20,fec_simple_stratified,0.3
16,73,0.2034285714285714,0.27622104613249626,0.012499999999999956,0.975,0.012499999999999956,13,43.72,3,7.377142857142857,7,9.728571428571428,22.097142857142856,10,0.0012285709381103516,0.15502119064331055,20,fec_simple_stratified,0.3
17,84,0.22307401812688818,0.299033202677887,0.012499999999999956,0.975,0.012499999999999956,13,46.21752265861027,3,7.667673716012085,7,9.80060422960725,22.870090634441087,10,0.0013453960418701172,0.07503271102905273,20,fec_simple_stratified,0.3
18,67,0.2231657608695652,0.28864528210596097,0.012499999999999956,0.975,0.012499999999999956,13,48.00815217391305,3,8.470108695652174,7,10.394021739130435,25.258152173913043,10,0.0013327598571777344,0.08125710487365723,20,fec_simple_stratified,0.3
19,56,0.1893928571428571,0.2826382202045721,0.012499999999999956,0.975,0.012499999999999956,13,50.78,3,8.697142857142858,7,10.54,25.99142857142857,10,0.0012583732604980469,0.08244967460632324,20,fec_simple_stratified,0.3
20,66,0.18826601671309187,0.28075195907066514,0.012499999999999956,0.975,0.012499999999999956,13,52.84122562674095,3,9.114206128133704,7,10.710306406685238,27.172701949860723,10,0.0013155937194824219,0.08437609672546387,20,fec_simple_stratified,0.3
21,77,0.1551020408163265,0.2554622456947932,0.012499999999999956,0.975,0.012499999999999956,13,55.44314868804665,3,9.912536443148689,7,11.169096209912537,29.239067055393587,10,0.0013284683227539062,0.09120774269104004,20,fec_simple_stratified,0.3
22,60,0.16092375366568912,0.25727285638450925,0.012499999999999956,0.975,0.012499999999999956,13,61.19648093841642,3,11.29325513196481,7,11.683284457478006,33.19061583577712,10,0.0013298988342285156,0.09851551055908203,20,fec_simple_stratified,0.3
23,93,0.1884328358208955,0.2748279094585032,0.012499999999999956,0.8375,0.012499999999999956,13,60.40298507462686,3,10.91044776119403,7,11.408955223880596,31.68059701492537,10,0.0013806819915771484,0.11036276817321777,20,fec_simple_stratified,0.3
24,74,0.19124649859943976,0.2822191363446369,0.012499999999999956,0.8375,0.012499999999999956,13,63.00280112044818,3,11.064425770308123,7,11.565826330532213,32.19607843137255,10,0.0013437271118164062,0.10130453109741211,20,fec_simple_stratified,0.3
25,86,0.17953506097560976,0.2636514978865115,0.012499999999999956,0.8375,0.012499999999999956,13,64.71341463414635,3,11.478658536585366,7,11.701219512195122,33.146341463414636,10,0.0013761520385742188,0.11504459381103516,20,fec_simple_stratified,0.3
26,67,0.18339285714285714,0.26595281392512826,0.012499999999999956,0.975,0.012499999999999956,13,66.03428571428572,3,11.411428571428571,7,11.628571428571428,32.925714285714285,10,0.0014688968658447266,0.10183238983154297,20,fec_simple_stratified,0.3
27,60,0.18732142857142858,0.28321254052786027,0.012499999999999956,0.975,0.012499999999999956,13,64.94857142857143,3,12.128571428571428,7,11.934285714285714,34.88285714285714,10,0.0013663768768310547,0.10533332824707031,20,fec_simple_stratified,0.3
28,67,0.16270949720670388,0.25580199923931596,0.012499999999999956,0.8875,0.012499999999999956,13,64.16480446927375,3,11.318435754189943,7,11.491620111731844,32.572625698324025,10,0.0013623237609863281,0.09885621070861816,20,fec_simple_stratified,0.3
29,56,0.17181506849315067,0.26799555949665815,0.012499999999999956,0.975,0.012499999999999956,13,65.53424657534246,3,11.819178082191781,7,11.627397260273973,33.673972602739724,10,0.0015137195587158203,0.10078120231628418,20,fec_simple_stratified,0.3
30,84,0.19827844311377243,0.28231432404193163,0.012499999999999956,0.975,0.012499999999999956,13,65.3622754491018,3,11.29940119760479,7,11.437125748502995,32.82634730538922,10,0.0013897418975830078,0.10034322738647461,20,fec_simple_stratified,0.3
31,79,0.17087191358024686,0.2679148878715996,0.012499999999999956,0.975,0.012499999999999956,13,63.39506172839506,3,10.799382716049383,7,11.324074074074074,31.589506172839506,10,0.001430511474609375,0.11372947692871094,20,fec_simple_stratified,0.3
32,81,0.19601393188854488,0.27718502436386977,0.012499999999999956,0.8375,0.012499999999999956,13,64.61919504643963,3,11.071207430340557,7,11.452012383900929,32.3374613003096,10,0.0013575553894042969,0.09840059280395508,20,fec_simple_stratified,0.3
33,63,0.1600746268656716,0.25872137167650877,0.012499999999999956,0.975,0.012499999999999956,13,65.12835820895522,3,11.555223880597016,7,11.564179104477612,33.298507462686565,10,0.00135040283203125,0.10365581512451172,20,fec_simple_stratified,0.3
34,56,0.18045822102425874,0.28008444578740427,0.012499999999999956,0.975,0.012499999999999956,13,68.16981132075472,3,12.140161725067385,7,11.735849056603774,34.867924528301884,10,0.0013344287872314453,0.10231685638427734,20,fec_simple_stratified,0.3
35,62,0.16483050847457625,0.2606181663224104,0.012499999999999956,0.975,0.012499999999999956,13,65.18079096045197,3,12.0,7,11.73728813559322,34.483050847457626,10,0.0013453960418701172,0.10402965545654297,20,fec_simple_stratified,0.3
36,93,0.18777602523659304,0.2734279390404785,0.012499999999999956,0.975,0.012499999999999956,13,64.35331230283911,3,11.018927444794953,7,11.479495268138802,31.981072555205046,10,0.001455545425415039,0.10086607933044434,20,fec_simple_stratified,0.3
37,103,0.17998366013071893,0.2728033175381232,0.012499999999999956,0.975,0.012499999999999956,13,65.64379084967321,3,10.712418300653594,7,11.320261437908497,31.00326797385621,10,0.0015323162078857422,0.09639835357666016,20,fec_simple_stratified,0.3
38,66,0.17661845730027548,0.27341840663409134,0.012499999999999956,0.975,0.012499999999999956,13,65.95316804407713,3,10.969696969696969,7,11.50413223140496,31.83746556473829,10,0.001430511474609375,0.10267472267150879,20,fec_simple_stratified,0.3
39,81,0.1588076923076923,0.2520146163695775,0.012499999999999956,0.975,0.012499999999999956,13,66.0276923076923,3,10.744615384615384,7,11.452307692307693,31.26153846153846,10,0.0013892650604248047,0.10385680198669434,20,fec_simple_stratified,0.3
40,70,0.16081378299120233,0.262505930251237,0.012499999999999956,0.9625,0.012499999999999956,13,67.2258064516129,3,11.27859237536657,7,11.519061583577713,32.598240469208214,10,0.001508474349975586,0.10214900970458984,20,fec_simple_stratified,0.3
41,89,0.19214396284829716,0.28100967368586954,0.012499999999999956,0.975,0.012499999999999956,13,66.656346749226,3,10.928792569659443,7,11.294117647058824,31.5015479876161,10,0.0013878345489501953,0.10335159301757812,20,fec_simple_stratified,0.3
42,57,0.19969178082191777,0.2772655572686835,0.012499999999999956,0.975,0.012499999999999956,13,63.76164383561644,3,10.191780821917808,7,10.906849315068493,29.44931506849315,10,0.0014116764068603516,0.09704971313476562,20,fec_simple_stratified,0.3
43,71,0.2004577464788732,0.287076788893986,0.012499999999999956,0.975,0.012499999999999956,13,62.07605633802817,3,10.35492957746479,7,11.002816901408451,30.03380281690141,10,0.0013499259948730469,0.09288978576660156,20,fec_simple_stratified,0.3
44,70,0.1931267806267806,0.2812920414074158,0.012499999999999956,0.975,0.012499999999999956,13,65.34472934472934,3,11.424501424501425,7,11.284900284900285,32.64672364672364,10,0.0013685226440429688,0.09619283676147461,20,fec_simple_stratified,0.3
45,81,0.17169452887537992,0.2615910899261086,0.012499999999999956,0.975,0.012499999999999956,13,66.09422492401215,3,11.31306990881459,7,11.577507598784194,32.41641337386018,10,0.0013680458068847656,0.10813236236572266,20,fec_simple_stratified,0.3
46,82,0.1835820895522388,0.25458124230380214,0.012499999999999956,0.975,0.012499999999999956,13,67.97313432835821,3,11.707462686567164,7,11.64776119402985,33.3134328358209,10,0.0014538764953613281,0.0995941162109375,20,fec_simple_stratified,0.3
47,71,0.1896071428571428,0.2753447954430064,0.012499999999999956,0.975,0.012499999999999956,13,67.46,3,11.697142857142858,7,11.891428571428571,33.651428571428575,10,0.001501321792602539,0.10791873931884766,20,fec_simple_stratified,0.3
48,82,0.21728723404255315,0.29011034535398295,0.012499999999999956,0.9625,0.012499999999999956,13,72.10030395136778,3,11.76595744680851,7,11.844984802431611,33.671732522796354,10,0.001476287841796875,0.11106562614440918,20,fec_simple_stratified,0.3
49,85,0.20448042168674696,0.2869169264070322,0.012499999999999956,0.975,0.012499999999999956,13,74.2289156626506,3,12.948795180722891,7,12.147590361445783,36.90963855421687,10,0.0013103485107421875,0.11512470245361328,20,fec_simple_stratified,0.3
50,84,0.15079365079365076,0.24666498768605924,0.012499999999999956,0.975,0.012499999999999956,13,74.00634920634921,3,12.946031746031746,7,12.146031746031746,36.94920634920635,10,0.0013511180877685547,0.11638784408569336,20,fec_simple_stratified,0.3
