run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
2,1,"less_than_or_equal(add(add(x[3],x[5]),add(x[5],x[0])),x[2])",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"greater_than_or_equal(pdiv(x[5],x[5]), pdiv(x[5],x[0]))",True,"greater_than_or_equal(pdiv(x[5],x[5]), pdiv(x[5],x[0]))",0.27380952380952384,ba33e17760d00e48f1ea4e2af92b9674,0.27380952380952384,False,0.0
2,1,"or_(greater_than_or_equal(x[5], pdiv(x[5],x[0])),not_(greater_than_or_equal(x[0], x[3])))",False,,,91f65a5c3455d5d1b7e737bfb04eb860,0.33333333333333337,False,0.0
2,1,"greater_than_or_equal(pdiv(sub(pdiv(mul(mul(x[2],x[0]),sub(x[2],x[0])),add(mul(x[0],x[2]),pdiv(x[0],x[3]))),x[2]),x[0]), x[3])",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,1,"greater_than_or_equal(07.09, x[2])",True,"less_than_or_equal(x[3],x[3])",0.7857142857142857,3352141c4f785c0403fcb33f533f7848,0.7857142857142857,False,0.0
2,1,"not_(not_(not_(or_(x[1],less_than_or_equal(x[2],x[2])))))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"greater_than_or_equal(x[3], x[0])",True,"greater_than_or_equal(x[3], x[0])",0.30952380952380953,c9e509da19e355561199411318802876,0.30952380952380953,False,0.0
2,1,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,1,"less_than_or_equal(53.67,mul(x[3],x[3]))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"greater_than_or_equal(sub(sub(x[5],x[5]),add(x[0],76.99)), x[0])",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"less_than_or_equal(pdiv(x[5],x[5]),pdiv(x[5],x[3]))",True,"greater_than_or_equal(add(add(x[0],x[2]),sub(x[0],x[3])), add(mul(x[0],x[2]),mul(x[3],x[5])))",0.75,6f8512eed0dd5c5cb035ed87664a0537,0.7380952380952381,True,-0.011904761904761862
2,1,"greater_than_or_equal(sub(67.09,x[2]), x[5])",True,"less_than_or_equal(x[3],x[3])",0.7857142857142857,3352141c4f785c0403fcb33f533f7848,0.7857142857142857,False,0.0
2,1,"greater_than_or_equal(mul(mul(x[2],x[0]),pdiv(x[2],x[5])), add(x[5],x[0]))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"less_than_or_equal(add(add(x[3],x[5]),add(x[0],x[2])),add(x[3],x[0]))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"and_(greater_than_or_equal(add(x[3],x[2]), pdiv(x[2],x[3])),less_than_or_equal(sub(x[5],x[0]),x[3]))",True,"and_(greater_than_or_equal(add(x[3],x[2]), pdiv(x[2],x[3])),less_than_or_equal(sub(x[0],x[2]),add(x[3],x[0])))",0.29761904761904767,57d4612aeba4f3a787ed24c5af827569,0.26190476190476186,True,-0.03571428571428581
2,1,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,1,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,1,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,1,"greater_than_or_equal(sub(mul(x[2],x[3]),sub(x[2],x[0])), add(mul(x[0],x[2]),pdiv(x[0],x[3])))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"greater_than_or_equal(pdiv(x[5],x[5]), pdiv(x[5],x[0]))",True,"greater_than_or_equal(pdiv(x[5],x[5]), pdiv(x[5],x[0]))",0.27380952380952384,ba33e17760d00e48f1ea4e2af92b9674,0.27380952380952384,False,0.0
2,1,"greater_than_or_equal(sub(sub(x[5],x[5]),add(x[0],x[3])), mul(sub(x[2],x[3]),x[2]))",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,1,"or_(greater_than_or_equal(x[5], pdiv(x[5],x[0])),not_(greater_than_or_equal(x[5], x[3])))",True,"not_(greater_than_or_equal(pdiv(x[5],x[5]), pdiv(x[3],x[5])))",0.26190476190476186,aeceba6c233a8a73212b782b274d9205,0.27380952380952384,True,0.011904761904761973
2,1,"less_than_or_equal(40.83,sub(sub(x[3],x[3]),x[5]))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"greater_than_or_equal(sub(sub(x[5],x[5]),add(x[0],x[3])), mul(sub(x[0],x[0]),mul(x[2],x[2])))",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,1,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,1,"greater_than_or_equal(mul(mul(x[2],x[0]),sub(x[2],x[0])), add(mul(x[0],x[2]),add(x[0],x[3])))",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,1,"less_than_or_equal(add(sub(x[2],x[0]),add(mul(x[0],x[2]),pdiv(x[0],x[3]))),x[2])",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"not_(greater_than_or_equal(x[2], x[0]))",True,"not_(less_than_or_equal(x[0],x[2]))",0.36904761904761907,7cd461d4ffa9db1d1f176024d881091c,0.36904761904761907,False,0.0
2,1,"greater_than_or_equal(pdiv(x[0],x[5]), pdiv(x[5],x[3]))",False,,,d5931564cce7eeacd4df94052884b349,0.25,False,0.0
2,1,x[6],True,x[6],0.7976190476190477,5dd9d7c24dce7ece1d734bf6c32f4813,0.7976190476190477,False,0.0
2,1,not_(x[1]),True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.22619047619047616,True,0.011904761904761862
2,1,"not_(not_(not_(or_(x[1],x[4]))))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.22619047619047616,True,0.011904761904761862
2,1,"less_than_or_equal(sub(add(x[0],x[5]),mul(x[3],mul(add(x[0],x[3]),mul(sub(x[2],x[0]),mul(x[2],x[2]))))),x[2])",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"greater_than_or_equal(x[3], x[2])",True,"greater_than_or_equal(x[3], x[2])",0.2857142857142857,df01b571937a3f7e4f622298a23b040f,0.2857142857142857,False,0.0
2,1,"greater_than_or_equal(mul(pdiv(x[5],x[2]),pdiv(x[5],x[0])), mul(add(x[3],x[3]),mul(x[5],x[2])))",True,"less_than_or_equal(x[3],x[3])",0.7857142857142857,3352141c4f785c0403fcb33f533f7848,0.7738095238095238,True,-0.011904761904761862
2,1,"less_than_or_equal(sub(07.99,x[2]),x[0])",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"less_than_or_equal(add(add(x[2],x[2]),add(x[3],x[0])),x[3])",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,1,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,1,"less_than_or_equal(sub(add(x[0],x[5]),mul(x[2],x[0])),pdiv(mul(x[5],x[0]),add(x[2],x[3])))",False,,,58cc4f21233e882751aa955999da1daf,0.19047619047619047,False,0.0
2,1,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,1,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,1,"not_(less_than_or_equal(mul(x[3],x[3]),pdiv(x[3],x[3])))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"not_(or_(x[6],x[6]))",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,1,"greater_than_or_equal(x[2], x[3])",True,"greater_than_or_equal(x[2], x[3])",0.7023809523809523,ec9d7fd518310f893eb55346a616ba00,0.7023809523809523,False,0.0
2,1,"less_than_or_equal(54.57,x[2])",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"greater_than_or_equal(sub(sub(x[5],x[5]),add(46.26,x[2])), x[0])",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"greater_than_or_equal(mul(pdiv(x[5],sub(add(pdiv(x[5],x[0]),mul(add(x[3],x[3]),add(x[0],x[3]))),mul(sub(x[2],x[0]),mul(x[2],x[2])))),x[2]), 45.43)",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"greater_than_or_equal(sub(sub(x[5],x[5]),mul(x[5],x[2])), x[2])",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,1,"greater_than_or_equal(x[3], 57.28)",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"greater_than_or_equal(add(mul(x[5],x[0]),add(x[3],x[5])), mul(pdiv(x[5],x[3]),add(x[2],x[5])))",False,,,f1862aa16e9cfa7f99533265f8a4b0dd,0.29761904761904767,False,0.0
2,1,"greater_than_or_equal(add(pdiv(x[5],x[0]),add(x[3],x[5])), add(x[3],x[2]))",True,"less_than_or_equal(x[3],x[3])",0.7857142857142857,3352141c4f785c0403fcb33f533f7848,0.7738095238095238,True,-0.011904761904761862
2,1,"or_(greater_than_or_equal(x[5], pdiv(x[5],x[0])),not_(greater_than_or_equal(x[3], x[2])))",False,,,95a05052427a57989f320d40336dd431,0.7142857142857143,False,0.0
2,1,x[1],True,x[1],0.7738095238095238,f131a0639fe94384fc6ee90528a36d1c,0.7738095238095238,False,0.0
2,1,"greater_than_or_equal(mul(mul(x[2],x[0]),sub(x[2],x[0])), add(mul(x[0],x[2]),pdiv(x[0],x[0])))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"less_than_or_equal(sub(07.03,x[2]),x[5])",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,1,"not_(greater_than_or_equal(pdiv(x[5],x[5]), x[3]))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"less_than_or_equal(40.83,sub(sub(x[3],x[3]),x[5]))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"less_than_or_equal(add(add(x[3],x[5]),add(x[5],x[0])),x[3])",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"less_than_or_equal(sub(07.09,x[2]),x[3])",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"greater_than_or_equal(x[2], pdiv(x[0],x[3]))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.25,True,0.0357142857142857
2,1,"not_(less_than_or_equal(mul(x[3],x[3]),pdiv(x[3],x[3])))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"greater_than_or_equal(sub(sub(x[5],x[5]),add(x[0],82.90)), x[2])",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"less_than_or_equal(53.67,mul(x[3],x[0]))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"greater_than_or_equal(mul(mul(x[2],x[0]),sub(x[2],x[0])), add(x[5],mul(pdiv(x[5],x[3]),add(x[2],x[2]))))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,1,"less_than_or_equal(sub(add(x[0],x[5]),mul(x[2],x[0])),pdiv(mul(x[5],x[0]),add(x[2],x[3])))",True,"less_than_or_equal(sub(add(x[0],x[5]),mul(x[2],x[0])),pdiv(mul(x[5],x[0]),add(x[2],x[3])))",0.19047619047619047,58cc4f21233e882751aa955999da1daf,0.13636363636363635,True,-0.05411255411255411
2,2,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,2,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,2,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,2,"less_than_or_equal(sub(97.09,90.46),mul(sub(x[2],24.94),sub(mul(x[2],x[2]),x[2])))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,2,"greater_than_or_equal(pdiv(sub(x[0],x[3]),mul(add(x[2],x[0]),mul(x[2],x[2]))), x[2])",False,,,8ced040613c4868ef2303763ae09e36d,0.5714285714285714,False,0.0
2,2,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,2,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,2,"greater_than_or_equal(sub(sub(x[5],x[5]),mul(x[5],x[2])), x[3])",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.2142857142857143,True,0.011904761904761973
2,2,x[1],True,x[1],0.7738095238095238,f131a0639fe94384fc6ee90528a36d1c,0.7738095238095238,False,0.0
2,2,"not_(less_than_or_equal(mul(x[3],x[3]),pdiv(x[3],x[3])))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,2,"greater_than_or_equal(mul(mul(x[2],x[0]),sub(x[2],x[0])), x[3])",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.22619047619047616,True,0.023809523809523836
2,2,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,2,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,2,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,2,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,2,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,2,"less_than_or_equal(20.99,x[0])",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,2,"greater_than_or_equal(sub(sub(x[5],x[5]),add(x[0],add(add(x[2],x[2]),add(x[3],x[0])))), x[3])",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,2,"less_than_or_equal(sub(add(x[0],x[5]),mul(x[5],x[0])),pdiv(mul(x[5],x[0]),add(x[2],x[3])))",True,"less_than_or_equal(sub(add(x[0],x[5]),mul(x[2],x[0])),pdiv(mul(x[5],x[0]),add(x[2],x[3])))",0.19047619047619047,58cc4f21233e882751aa955999da1daf,0.19047619047619047,False,0.0
2,2,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,2,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,2,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,2,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,2,"not_(less_than_or_equal(mul(x[3],x[3]),x[3]))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,2,not_(not_(x[1])),True,"less_than_or_equal(x[3],x[3])",0.7857142857142857,3352141c4f785c0403fcb33f533f7848,0.7738095238095238,True,-0.011904761904761862
2,2,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,2,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,2,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,2,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,2,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,2,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,2,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,2,"greater_than_or_equal(mul(pdiv(x[5],sub(add(pdiv(x[0],x[0]),mul(add(x[3],x[3]),add(x[0],x[3]))),mul(sub(x[2],x[0]),mul(x[2],x[2])))),x[2]), 45.43)",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,2,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,2,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,2,"less_than_or_equal(sub(add(x[0],mul(x[5],x[0])),add(x[3],x[5])),x[0])",True,"less_than_or_equal(x[3],x[3])",0.7857142857142857,3352141c4f785c0403fcb33f533f7848,0.7857142857142857,False,0.0
2,2,"less_than_or_equal(sub(add(x[0],x[0]),x[2]),pdiv(x[0],x[3]))",True,"less_than_or_equal(x[3],x[3])",0.7857142857142857,3352141c4f785c0403fcb33f533f7848,0.7857142857142857,False,0.0
2,2,"not_(less_than_or_equal(x[2],x[2]))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,2,"greater_than_or_equal(mul(mul(x[2],x[0]),sub(x[2],x[0])), mul(mul(x[0],x[2]),pdiv(mul(sub(x[0],sub(x[2],x[0])),add(mul(x[0],x[2]),pdiv(x[0],x[3]))),x[2])))",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.22619047619047616,True,0.023809523809523836
2,2,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,2,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,2,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,2,"not_(greater_than_or_equal(pdiv(x[5],x[5]), x[3]))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,2,"less_than_or_equal(sub(pdiv(x[3],x[3]),x[5]),x[3])",False,,,605b71766627558e850cdd790687792a,0.5,False,0.0
2,2,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,2,"less_than_or_equal(mul(x[2],x[2]),x[2])",True,"less_than_or_equal(x[3],x[3])",0.7857142857142857,3352141c4f785c0403fcb33f533f7848,0.7857142857142857,False,0.0
2,2,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,2,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,2,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,2,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,2,"not_(or_(x[6],x[6]))",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,2,"greater_than_or_equal(pdiv(x[5],mul(mul(x[2],x[0]),sub(x[2],x[0]))), add(mul(x[0],x[2]),pdiv(40.79,x[0])))",False,,,4430ab33ccef3e43c192411f2ca34b22,0.3571428571428571,False,0.0
2,2,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,2,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,2,"not_(less_than_or_equal(add(x[5],x[0]),x[3]))",False,,,9a2dbc96849bcedc997fcb994ff4cef1,0.7857142857142857,False,0.0
2,2,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,2,"greater_than_or_equal(sub(sub(x[2],x[5]),add(x[0],x[3])), mul(sub(x[0],x[0]),mul(x[2],x[2])))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,2,"greater_than_or_equal(add(add(x[3],x[5]),add(x[0],x[2])), add(x[3],x[0]))",True,"less_than_or_equal(x[3],x[3])",0.7857142857142857,3352141c4f785c0403fcb33f533f7848,0.7857142857142857,False,0.0
2,2,"not_(not_(less_than_or_equal(sub(x[5],x[5]),add(x[0],x[3]))))",True,"less_than_or_equal(x[3],x[3])",0.7857142857142857,3352141c4f785c0403fcb33f533f7848,0.7857142857142857,False,0.0
2,2,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,2,"less_than_or_equal(add(add(x[2],62.98),x[2]),pdiv(x[0],x[3]))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,2,"greater_than_or_equal(pdiv(sub(pdiv(mul(mul(x[2],x[5]),add(x[3],x[5])),add(x[5],x[0])),x[2]),x[5]), x[5])",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.22619047619047616,True,0.011904761904761862
2,2,"less_than_or_equal(sub(mul(x[2],x[3]),sub(x[2],x[0])),add(mul(x[0],x[2]),pdiv(x[0],x[3])))",True,"less_than_or_equal(x[3],x[3])",0.7857142857142857,3352141c4f785c0403fcb33f533f7848,0.7857142857142857,False,0.0
2,2,"greater_than_or_equal(mul(mul(x[2],x[0]),sub(x[2],x[0])), add(mul(x[0],x[3]),sub(add(x[0],x[5]),mul(x[3],mul(add(x[0],x[3]),mul(sub(x[2],x[0]),mul(x[2],x[2])))))))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,2,"greater_than_or_equal(pdiv(x[0],x[3]), x[2])",True,"less_than_or_equal(x[3],x[3])",0.7857142857142857,3352141c4f785c0403fcb33f533f7848,0.75,True,-0.0357142857142857
2,2,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,2,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,2,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,2,"greater_than_or_equal(sub(mul(sub(x[0],x[0]),mul(x[2],x[2])),x[2]), 45.43)",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
