run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,"not_(and_(x[4],x[6]))",True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,"not_(not_(or_(x[4],not_(x[6]))))",True,"less_than_or_equal(sub(mul(x[0],x[5]),mul(x[0],x[5])),add(x[3],mul(sub(x[2],x[0]),mul(x[2],x[2]))))",0.8095238095238095,2c80f340efaaeb11199e12e0d218671a,0.7857142857142857,True,-0.023809523809523836
2,27,"not_(or_(x[4],x[6]))",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,"not_(or_(x[6],x[4]))",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,"not_(greater_than_or_equal(mul(19.29,sub(x[3],x[0])), mul(sub(add(x[0],x[5]),mul(x[2],x[0])),pdiv(mul(x[5],x[0]),add(x[2],x[3])))))",True,"less_than_or_equal(x[3],x[0])",0.6785714285714286,5a7fa7598a94110765df057a90bf819f,0.6904761904761905,True,0.011904761904761862
2,27,"not_(and_(and_(x[6],x[6]),x[6]))",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,"less_than_or_equal(sub(sub(x[3],x[5]),mul(x[2],x[0])),pdiv(mul(x[5],x[0]),add(x[2],x[3])))",True,"not_(less_than_or_equal(add(x[5],x[0]),x[3]))",0.7857142857142857,9a2dbc96849bcedc997fcb994ff4cef1,0.7857142857142857,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,"not_(or_(x[6],x[6]))",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,"or_(x[6],and_(x[6],x[6]))",True,"or_(not_(greater_than_or_equal(x[3], x[3])),x[6])",0.7976190476190477,dabf352ca9fc16fe7897b3fa7e73f5cb,0.7976190476190477,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,x[6],True,x[6],0.7976190476190477,5dd9d7c24dce7ece1d734bf6c32f4813,0.7976190476190477,False,0.0
2,27,"not_(or_(x[6],x[4]))",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,"not_(or_(x[4],x[6]))",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,"not_(less_than_or_equal(x[3],x[3]))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,"less_than_or_equal(x[3],x[5])",True,"greater_than_or_equal(add(add(x[0],x[2]),sub(x[0],x[3])), add(mul(x[0],x[2]),mul(x[3],x[5])))",0.75,6f8512eed0dd5c5cb035ed87664a0537,0.7380952380952381,True,-0.011904761904761862
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,"not_(and_(x[4],x[4]))",True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,"not_(or_(and_(x[6],x[6]),x[4]))",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,"not_(and_(or_(x[6],and_(x[6],x[6])),x[4]))",True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,"or_(x[6],or_(x[6],x[6]))",True,"or_(not_(greater_than_or_equal(x[3], x[3])),x[6])",0.7976190476190477,dabf352ca9fc16fe7897b3fa7e73f5cb,0.7976190476190477,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,"not_(or_(x[6],or_(x[6],x[6])))",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,"not_(or_(x[4],or_(x[4],x[4])))",True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,"less_than_or_equal(x[3],sub(x[3],x[3]))",True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,"not_(or_(x[6],x[6]))",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,"less_than_or_equal(sub(add(x[0],x[5]),add(x[2],x[0])),pdiv(mul(x[5],x[0]),add(x[2],x[3])))",False,,,36cb11616f5cca20643c89ab3722612d,0.7261904761904762,False,0.0
2,27,"not_(or_(x[6],x[4]))",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(not_(x[6])),True,"or_(not_(greater_than_or_equal(x[3], x[3])),x[6])",0.7976190476190477,dabf352ca9fc16fe7897b3fa7e73f5cb,0.7976190476190477,False,0.0
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[1]),True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.22619047619047616,True,0.011904761904761862
2,27,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,27,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,27,"less_than_or_equal(sub(add(x[0],x[5]),mul(x[2],x[0])),pdiv(mul(x[5],x[0]),add(x[2],x[3])))",True,"less_than_or_equal(sub(add(x[0],x[5]),mul(x[2],x[0])),pdiv(mul(x[5],x[0]),add(x[2],x[3])))",0.19047619047619047,58cc4f21233e882751aa955999da1daf,0.13636363636363635,True,-0.05411255411255411
2,28,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,28,"not_(or_(x[6],or_(x[6],x[6])))",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,28,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,28,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,28,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,28,"not_(or_(x[4],x[6]))",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,28,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,28,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,28,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,28,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,28,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,28,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,28,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,28,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,28,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,28,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,28,"not_(and_(x[4],less_than_or_equal(57.91,x[0])))",True,"less_than_or_equal(x[3],x[3])",0.7857142857142857,3352141c4f785c0403fcb33f533f7848,0.7857142857142857,False,0.0
2,28,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,28,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,28,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,28,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,28,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,28,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,28,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,28,"not_(and_(x[4],x[6]))",True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,28,"greater_than_or_equal(11.92, x[2])",True,"less_than_or_equal(x[3],x[3])",0.7857142857142857,3352141c4f785c0403fcb33f533f7848,0.7857142857142857,False,0.0
2,28,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,28,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,28,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,28,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,28,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,28,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,28,"not_(and_(x[4],x[4]))",True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,28,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,28,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
