gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,run,mode,sample_fraction
0,0,0.5393626373626373,0.12283991897980223,0.30329670329670333,0.7032967032967032,,37,22.13,8,4.774,7,5.734,14.886,25,0.0,0.07297992706298828,11,fec_simple_kmeans,0.1
1,206,0.46331763474620613,0.12361274805234852,0.30329670329670333,0.6307692307692307,0.30329670329670333,37,27.187074829931973,8,4.27891156462585,7,6.054421768707483,13.387755102040817,25,0.0019350051879882812,0.1253046989440918,11,fec_simple_kmeans,0.1
2,175,0.42174809805579044,0.10484403882241858,0.30329670329670333,0.9032967032967033,0.30329670329670333,37,30.276923076923076,8,4.027692307692308,7,6.095384615384615,12.473846153846154,25,0.0019483566284179688,0.1335616111755371,11,fec_simple_kmeans,0.1
3,117,0.41868992626172785,0.10435597144566655,0.18021978021978025,0.7186813186813187,0.18021978021978025,31,30.443864229765012,4,3.3759791122715406,6,5.8877284595300265,10.420365535248042,12,0.002206563949584961,0.13257336616516113,11,fec_simple_kmeans,0.1
4,109,0.42069081813327336,0.11007908653552195,0.16263736263736261,0.8769230769230769,0.16263736263736261,21,30.836317135549873,7,3.4373401534526855,9,5.90537084398977,10.363171355498721,21,0.001965761184692383,0.14241313934326172,11,fec_simple_kmeans,0.1
5,97,0.4186894990865214,0.11006855657855892,0.16263736263736261,0.8813186813186813,0.16263736263736261,21,32.86352357320099,7,3.7518610421836227,9,6.133995037220844,11.215880893300248,21,0.0021932125091552734,0.13837480545043945,11,fec_simple_kmeans,0.1
6,92,0.40927720927720934,0.10696476709211943,0.1186813186813187,0.7032967032967032,0.1186813186813187,58,33.16707616707617,6,3.6633906633906634,8,6.115479115479116,10.906633906633907,16,0.002087831497192383,0.13100624084472656,11,fec_simple_kmeans,0.1
7,76,0.42257412398921834,0.12576763399612587,0.1186813186813187,0.9032967032967033,0.1186813186813187,58,34.12028301886792,6,3.7783018867924527,8,6.165094339622642,11.075471698113208,16,0.0024950504302978516,0.13738298416137695,11,fec_simple_kmeans,0.1
8,72,0.42943099055511236,0.13705738267239578,0.1186813186813187,0.9186813186813186,0.1186813186813187,58,37.030444964871194,6,4.0889929742388755,8,6.391100702576113,11.824355971896955,16,0.0020923614501953125,0.16295552253723145,11,fec_simple_kmeans,0.1
9,68,0.43965710215710224,0.14498949280709486,0.1186813186813187,0.8813186813186813,0.1186813186813187,58,38.504629629629626,6,4.569444444444445,8,6.587962962962963,12.949074074074074,16,0.002188444137573242,0.16332674026489258,11,fec_simple_kmeans,0.1
10,64,0.4363396971691903,0.1508273655144753,0.1186813186813187,0.8813186813186813,0.1186813186813187,58,42.3963133640553,6,5.066820276497696,8,6.926267281105991,14.2926267281106,16,0.0022678375244140625,0.1911609172821045,11,fec_simple_kmeans,0.1
11,60,0.44648502182748767,0.14833546241150716,0.1186813186813187,0.9032967032967033,0.1186813186813187,58,47.178082191780824,6,5.974885844748859,8,7.436073059360731,16.769406392694062,16,0.0023698806762695312,0.22669076919555664,11,fec_simple_kmeans,0.1
12,77,0.41262047645026373,0.13968014258989436,0.1186813186813187,0.8549450549450549,0.1186813186813187,58,49.75413711583924,6,6.397163120567376,8,7.66903073286052,17.71631205673759,16,0.0068166255950927734,0.22132205963134766,11,fec_simple_kmeans,0.1
13,67,0.42215649779454884,0.15952835837224577,0.1186813186813187,0.9032967032967033,0.1186813186813187,58,51.80510440835267,6,6.997679814385151,8,8.039443155452437,19.095127610208817,16,0.002414226531982422,0.20241117477416992,11,fec_simple_kmeans,0.1
14,55,0.4278338441603748,0.1618359905000442,0.1186813186813187,0.8813186813186813,0.1186813186813187,58,51.84580498866213,6,6.900226757369614,8,7.963718820861678,18.514739229024944,16,0.0023720264434814453,0.20746755599975586,11,fec_simple_kmeans,0.1
15,58,0.42064737983105327,0.17517264057378013,0.1186813186813187,0.9032967032967033,0.1186813186813187,58,54.0702947845805,6,6.9727891156462585,8,7.852607709750567,18.35374149659864,16,0.002499103546142578,0.26057863235473633,11,fec_simple_kmeans,0.1
16,41,0.4167140894819466,0.17965445842976185,0.1186813186813187,0.9032967032967033,0.1186813186813187,58,54.785714285714285,6,7.006696428571429,8,7.892857142857143,18.323660714285715,16,0.0024373531341552734,0.19777631759643555,11,fec_simple_kmeans,0.1
17,54,0.39369725402208,0.17911160976741067,0.11648351648351651,0.9032967032967033,0.11648351648351651,49,54.30858468677494,10,7.34338747099768,10,7.7772621809744775,18.464037122969838,27,0.0023908615112304688,0.19546222686767578,11,fec_simple_kmeans,0.1
18,52,0.4064647064647065,0.1916272765666191,0.10769230769230764,0.9032967032967033,0.10769230769230764,64,55.9954954954955,12,7.391891891891892,10,7.826576576576577,18.376126126126128,26,0.0034232139587402344,0.21230173110961914,11,fec_simple_kmeans,0.1
19,34,0.41170390049510924,0.18483135421164093,0.10769230769230764,0.9032967032967033,0.10769230769230764,64,59.33626373626374,12,8.158241758241758,10,8.226373626373626,20.087912087912088,26,0.0023627281188964844,0.22005057334899902,11,fec_simple_kmeans,0.1
20,43,0.41894505494505496,0.17716376199527162,0.10769230769230764,0.8813186813186813,0.10769230769230764,64,62.31777777777778,12,8.21111111111111,10,8.2,20.33111111111111,26,0.002529144287109375,0.21234917640686035,11,fec_simple_kmeans,0.1
21,55,0.3942948506458899,0.17224571656085963,0.09230769230769231,0.8813186813186813,0.09230769230769231,57,62.046189376443415,13,7.517321016166282,11,7.903002309468822,18.531177829099306,29,0.0026869773864746094,0.18566608428955078,11,fec_simple_kmeans,0.1
22,42,0.40655450743946314,0.18198748162606623,0.09230769230769231,0.9032967032967033,0.09230769230769231,57,67.03318584070796,13,8.110619469026549,11,8.139380530973451,19.993362831858406,29,0.0023539066314697266,0.2002725601196289,11,fec_simple_kmeans,0.1
23,33,0.41196211995348064,0.18359379530658412,0.09230769230769231,0.8813186813186813,0.09230769230769231,57,65.32181425485962,13,7.572354211663067,11,7.876889848812095,18.326133909287257,29,0.0023221969604492188,0.18363356590270996,11,fec_simple_kmeans,0.1
24,33,0.4036089723725299,0.1890071069116223,0.09230769230769231,0.8835164835164835,0.09230769230769231,57,67.40563991323211,13,8.062906724511931,11,7.837310195227766,19.119305856832973,29,0.0022211074829101562,0.19400382041931152,11,fec_simple_kmeans,0.1
25,29,0.39193980965039277,0.18542675168665926,0.09230769230769231,0.8813186813186813,0.09230769230769231,57,71.45572354211663,13,8.602591792656588,11,8.017278617710582,20.347732181425485,29,0.0023300647735595703,0.21213889122009277,11,fec_simple_kmeans,0.1
26,38,0.3894224718013264,0.1957696012033383,0.09230769230769231,0.8879120879120879,0.09230769230769231,57,75.7488986784141,13,8.638766519823788,11,7.856828193832599,20.18281938325991,29,0.0025491714477539062,0.22350168228149414,11,fec_simple_kmeans,0.1
27,37,0.3826051410296487,0.198987205290364,0.09230769230769231,0.9032967032967033,0.09230769230769231,57,77.31947483588621,13,8.610503282275712,11,7.905908096280087,20.221006564551423,29,0.002430438995361328,0.22513270378112793,11,fec_simple_kmeans,0.1
28,23,0.3911389457999627,0.21147137568325036,0.09230769230769231,0.8813186813186813,0.09230769230769231,57,79.41313559322033,13,8.883474576271187,11,8.167372881355933,20.991525423728813,29,0.002459287643432617,0.22556757926940918,11,fec_simple_kmeans,0.1
29,37,0.39145459803354543,0.2129992898671516,0.09230769230769231,0.9076923076923077,0.09230769230769231,57,79.10526315789474,13,8.583333333333334,11,8.006578947368421,20.037280701754387,29,0.0023610591888427734,0.21950912475585938,11,fec_simple_kmeans,0.1
30,19,0.38397280685416274,0.20729808064433933,0.09230769230769231,0.8813186813186813,0.09230769230769231,57,78.99364406779661,13,8.96822033898305,11,8.35593220338983,21.14406779661017,29,0.0024633407592773438,0.21814513206481934,11,fec_simple_kmeans,0.1
31,27,0.38084772370486664,0.20746646801647892,0.09230769230769231,0.8879120879120879,0.09230769230769231,57,80.60554371002132,13,8.872068230277186,11,8.245202558635395,21.093816631130064,29,0.0027074813842773438,0.21495509147644043,11,fec_simple_kmeans,0.1
32,16,0.38362936853502894,0.20761283639386413,0.09230769230769231,0.8813186813186813,0.09230769230769231,57,81.00209643605871,13,9.517819706498951,11,8.49475890985325,22.62683438155136,29,0.002349376678466797,0.21045684814453125,11,fec_simple_kmeans,0.1
33,22,0.3707239681761974,0.2037960302504838,0.09230769230769231,0.9032967032967033,0.09230769230769231,57,84.7791932059448,13,9.129511677282379,11,8.24416135881104,21.583864118895967,29,0.0023856163024902344,0.19256806373596191,11,fec_simple_kmeans,0.1
34,27,0.36562076221650686,0.20982498708620279,0.09230769230769231,0.8813186813186813,0.09230769230769231,57,85.04042553191489,13,9.104255319148937,11,8.342553191489362,21.49148936170213,29,0.002192974090576172,0.24386286735534668,11,fec_simple_kmeans,0.1
35,18,0.3645863570391872,0.21170235686271133,0.09230769230769231,0.8813186813186813,0.09230769230769231,57,84.09853249475891,13,8.69811320754717,11,8.228511530398324,20.438155136268342,29,0.0024421215057373047,0.12727999687194824,11,fec_simple_kmeans,0.1
36,20,0.3787404902789518,0.2167711494000295,0.09230769230769231,0.9032967032967033,0.09230769230769231,57,85.9551282051282,13,9.303418803418804,11,8.4508547008547,21.82051282051282,29,0.0015919208526611328,0.11865472793579102,11,fec_simple_kmeans,0.1
37,22,0.3746461165952691,0.22030258717235543,0.09230769230769231,0.9076923076923077,0.09230769230769231,57,86.29025423728814,13,9.150423728813559,11,8.349576271186441,21.281779661016948,29,0.0016021728515625,0.1242060661315918,11,fec_simple_kmeans,0.1
38,16,0.36600246226802247,0.2167773526359657,0.09230769230769231,0.8835164835164835,0.09230769230769231,57,88.76763485477179,13,9.161825726141078,11,8.188796680497925,21.24896265560166,29,0.0014548301696777344,0.1279759407043457,11,fec_simple_kmeans,0.1
39,10,0.35195196556021296,0.2186979070428725,0.09230769230769231,0.8813186813186813,0.09230769230769231,57,89.76907216494845,13,9.364948453608248,11,8.40618556701031,21.6,29,0.002447843551635742,0.14970874786376953,11,fec_simple_kmeans,0.1
40,20,0.35891408169889183,0.2198056887792932,0.09230769230769231,0.8813186813186813,0.09230769230769231,57,94.56118143459915,13,9.871308016877638,11,8.379746835443038,22.5042194092827,29,0.0017275810241699219,0.1383190155029297,11,fec_simple_kmeans,0.1
41,22,0.3492793522267207,0.21247046216963386,0.09230769230769231,0.9032967032967033,0.09230769230769231,57,95.59789473684211,13,9.658947368421053,11,8.31578947368421,22.03157894736842,29,0.0017805099487304688,0.16828441619873047,11,fec_simple_kmeans,0.1
42,28,0.35814292773607553,0.2215856394832046,0.09230769230769231,0.9032967032967033,0.09230769230769231,57,101.3254817987152,13,10.578158458244111,11,8.66595289079229,24.113490364025697,29,0.00225830078125,0.13851523399353027,11,fec_simple_kmeans,0.1
43,14,0.3518722441799365,0.22295024857716744,0.09230769230769231,0.9032967032967033,0.09230769230769231,57,109.27858627858627,13,11.191268191268192,11,8.802494802494802,25.301455301455302,29,0.0015766620635986328,0.22407984733581543,11,fec_simple_kmeans,0.1
44,22,0.360233808744447,0.22560187427905667,0.09230769230769231,0.9032967032967033,0.09230769230769231,57,111.09787234042552,13,12.046808510638298,11,9.014893617021277,27.125531914893617,29,0.0022203922271728516,0.2031090259552002,11,fec_simple_kmeans,0.1
45,20,0.3649513277420254,0.21988747420464616,0.09230769230769231,0.9032967032967033,0.09230769230769231,57,111.8583509513742,13,11.894291754756871,11,8.993657505285412,26.583509513742072,29,0.0018591880798339844,0.20576214790344238,11,fec_simple_kmeans,0.1
46,28,0.3461491298401169,0.2122438107697633,0.09230769230769231,0.9032967032967033,0.09230769230769231,57,117.81974248927038,13,13.263948497854077,11,9.371244635193133,29.6480686695279,29,0.001619577407836914,0.2518439292907715,11,fec_simple_kmeans,0.1
47,29,0.3347985347985348,0.22617866404667666,0.09230769230769231,0.8923076923076922,0.09230769230769231,57,121.7483870967742,13,13.987096774193548,11,9.561290322580644,31.03440860215054,29,0.002412557601928711,0.2963404655456543,11,fec_simple_kmeans,0.1
48,32,0.35612482755339897,0.22670048758120717,0.09230769230769231,0.9076923076923077,0.09230769230769231,57,121.91341991341992,13,13.307359307359308,11,9.432900432900434,30.127705627705627,29,0.002403736114501953,0.30362868309020996,11,fec_simple_kmeans,0.1
49,36,0.35567441408149375,0.2167891187511376,0.09230769230769231,0.8813186813186813,0.09230769230769231,57,118.23008849557522,13,14.16150442477876,11,9.537610619469026,31.913716814159294,29,0.002683401107788086,0.3098483085632324,11,fec_simple_kmeans,0.1
50,44,0.3506944956609386,0.21731060304281652,0.09230769230769231,0.9032967032967033,0.09230769230769231,57,122.02013422818791,13,14.277404921700224,11,9.590604026845638,31.921700223713646,29,0.002776622772216797,0.37055301666259766,11,fec_simple_kmeans,0.1
