gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,run,mode,sample_fraction
0,0,0.5048158324182194,0.040155198451482216,0.39332980412916885,0.6119640021175226,,19,19.820247933884296,4,4.394628099173554,7,5.654958677685951,13.320247933884298,13,0.0,0.3300619125366211,18,fec_simple_kmedoids,0.4
1,402,0.4806402391554822,0.03969125126686019,0.38803599788247745,0.6114346214928534,0.38803599788247745,45,21.327450980392157,11,3.574509803921569,9,5.490196078431373,10.62156862745098,33,0.003779888153076172,0.2204580307006836,18,fec_simple_kmedoids,0.4
2,307,0.467342422480452,0.04448058501066846,0.37797776601376387,0.606140815246162,0.37797776601376387,32,24.055737704918034,4,3.459016393442623,7,5.672131147540983,10.39344262295082,13,0.0034775733947753906,0.18541526794433594,18,fec_simple_kmedoids,0.4
3,269,0.45354005797664626,0.04812686520488077,0.37797776601376387,0.6071995764955003,0.37797776601376387,32,27.371695178849144,4,3.900466562986003,7,6.314152410575428,11.824261275272162,13,0.0038084983825683594,0.19932126998901367,18,fec_simple_kmedoids,0.4
4,271,0.4522125506599901,0.05576888193370345,0.37797776601376387,0.6082583377448385,0.37797776601376387,32,30.652757078986586,4,4.2414307004470935,7,6.923994038748137,13.007451564828614,13,0.003782510757446289,0.2160806655883789,18,fec_simple_kmedoids,0.4
5,221,0.447962916813512,0.057262959056008825,0.37797776601376387,0.6130227633668608,0.37797776601376387,32,32.816155988857936,4,4.493036211699164,7,7.289693593314763,13.786908077994429,13,0.003965616226196289,0.23840785026550293,18,fec_simple_kmedoids,0.4
6,180,0.4466699454411007,0.05830614393480014,0.37797776601376387,0.6114346214928534,0.37797776601376387,32,34.6215505913272,4,4.668856767411301,7,7.5374507227332455,14.365308804204993,13,0.004012107849121094,0.25409460067749023,18,fec_simple_kmedoids,0.4
7,155,0.4487003026971264,0.059142799556762445,0.37797776601376387,0.6082583377448385,0.37797776601376387,32,37.57435897435897,4,5.07051282051282,7,7.7525641025641026,15.437179487179487,13,0.003953218460083008,0.27477526664733887,18,fec_simple_kmedoids,0.4
8,121,0.44588715208090535,0.057958077263829615,0.37797776601376387,0.6082583377448385,0.37797776601376387,32,40.98046398046398,4,5.527472527472527,7,8.062271062271062,16.83028083028083,13,0.003987312316894531,0.3045027256011963,18,fec_simple_kmedoids,0.4
9,132,0.44411159291024044,0.05966023753808442,0.37797776601376387,0.614081524616199,0.37797776601376387,32,42.21091811414392,4,5.748138957816377,7,8.183622828784118,17.441687344913152,13,0.004004240036010742,0.31507110595703125,18,fec_simple_kmedoids,0.4
10,155,0.4389118362089603,0.056972164902410666,0.37797776601376387,0.6114346214928534,0.37797776601376387,32,42.738853503184714,4,5.894267515923567,7,8.346496815286624,18.03184713375796,13,0.0041463375091552734,0.3929469585418701,18,fec_simple_kmedoids,0.4
11,141,0.4429920355575011,0.05984577895073944,0.37797776601376387,0.6151402858655373,0.37797776601376387,32,42.63511830635118,4,5.884184308841843,7,8.447073474470734,17.94271481942715,13,0.003995180130004883,0.3238086700439453,18,fec_simple_kmedoids,0.4
12,142,0.4382678244038534,0.05846068929563088,0.37797776601376387,0.609846479618846,0.37797776601376387,32,45.40348692403487,4,6.49439601494396,7,8.75840597758406,19.68617683686177,13,0.0039713382720947266,0.3482658863067627,18,fec_simple_kmedoids,0.4
13,159,0.4374125309774014,0.05790836590479157,0.37797776601376387,0.6167284277395447,0.37797776601376387,32,46.24592220828105,4,6.848180677540778,7,8.97867001254705,20.731493099121707,13,0.004022359848022461,0.3730964660644531,18,fec_simple_kmedoids,0.4
14,133,0.44049909006704,0.06028380560880176,0.37797776601376387,0.6167284277395447,0.37797776601376387,32,47.62031438935913,4,7.157194679564691,7,9.117291414752117,21.67956469165659,13,0.0041272640228271484,0.39596009254455566,18,fec_simple_kmedoids,0.4
15,139,0.4421970215443465,0.06046625311723898,0.37797776601376387,0.6135521439915299,0.37797776601376387,32,50.59057071960298,4,7.650124069478908,7,9.393300248138958,22.863523573200993,13,0.004029989242553711,0.4208965301513672,18,fec_simple_kmedoids,0.4
16,119,0.4390056235636287,0.059265918777640925,0.37797776601376387,0.6167284277395447,0.37797776601376387,32,54.4236276849642,4,8.514319809069212,7,9.79236276849642,25.143198090692124,13,0.0041120052337646484,0.4584829807281494,18,fec_simple_kmedoids,0.4
17,122,0.4380615249553041,0.05976031161612513,0.37744838538909475,0.6161990471148756,0.37744838538909475,47,58.09134045077106,12,8.813760379596678,10,9.96085409252669,25.970344009489917,32,0.004059314727783203,0.47661566734313965,18,fec_simple_kmedoids,0.4
18,151,0.4379572525145579,0.058920819775141006,0.37744838538909475,0.6183165696135522,0.37744838538909475,47,62.785,12,9.6825,10,10.345,28.3,32,0.0043179988861083984,0.4988071918487549,18,fec_simple_kmedoids,0.4
19,144,0.43616037474368385,0.05915084250644655,0.37744838538909475,0.6151402858655373,0.37744838538909475,47,65.56947890818859,12,10.683622828784118,10,10.624069478908188,31.07816377171216,32,0.004296302795410156,0.5471429824829102,18,fec_simple_kmedoids,0.4
20,142,0.43673184393963493,0.058063859304010305,0.37744838538909475,0.6167284277395447,0.37744838538909475,47,66.84975369458128,12,10.794334975369457,10,10.602216748768473,31.198275862068964,32,0.004241228103637695,0.5538976192474365,18,fec_simple_kmedoids,0.4
21,168,0.43766644171357677,0.057393590049405585,0.37744838538909475,0.6029645314981471,0.37744838538909475,47,67.26972010178118,12,11.192111959287532,10,10.83969465648855,32.225190839694655,32,0.004168510437011719,0.5605862140655518,18,fec_simple_kmedoids,0.4
22,152,0.43732714270438244,0.05769788288913678,0.37744838538909475,0.6114346214928534,0.37744838538909475,47,67.91147132169576,12,10.733167082294264,10,10.699501246882793,31.056109725685786,32,0.0042057037353515625,0.5628094673156738,18,fec_simple_kmedoids,0.4
23,180,0.4368026231015138,0.05901813139893416,0.37480148226574905,0.6103758602435151,0.37480148226574905,73,69.18733850129199,22,11.426356589147288,21,11.02454780361757,33.01033591731266,67,0.004351615905761719,0.5789790153503418,18,fec_simple_kmedoids,0.4
24,190,0.4357760664813834,0.0601092975450371,0.3737427210164108,0.6188459502382213,0.3737427210164108,69,71.40625,21,12.317708333333334,14,11.444010416666666,35.434895833333336,54,0.004261493682861328,0.6144037246704102,18,fec_simple_kmedoids,0.4
25,168,0.42970255258200696,0.055624206994692095,0.3737427210164108,0.614081524616199,0.3737427210164108,69,74.02157360406092,21,12.535532994923859,14,11.543147208121827,35.746192893401016,54,0.00466465950012207,0.7199099063873291,18,fec_simple_kmedoids,0.4
26,161,0.4349664226188692,0.05902753935824831,0.3737427210164108,0.6156696664902064,0.3737427210164108,69,75.38993710691824,21,12.314465408805031,14,11.275471698113208,34.89056603773585,54,0.004248619079589844,0.6634006500244141,18,fec_simple_kmedoids,0.4
27,175,0.4354578596650167,0.0603595605337552,0.3737427210164108,0.6236103758602436,0.3737427210164108,69,77.58634020618557,21,12.728092783505154,14,11.404639175257731,35.9110824742268,54,0.004303932189941406,0.6490147113800049,18,fec_simple_kmedoids,0.4
28,155,0.43374249631052764,0.05827976915074119,0.3737427210164108,0.6087877183695076,0.3737427210164108,69,84.53682896379526,21,13.760299625468164,14,11.726591760299625,38.52808988764045,54,0.004315614700317383,0.6854696273803711,18,fec_simple_kmedoids,0.4
29,131,0.4318252939627139,0.05549872506479116,0.3737427210164108,0.6114346214928534,0.3737427210164108,69,83.80418719211822,21,13.602216748768473,14,11.77216748768473,38.142857142857146,54,0.004275321960449219,0.6720693111419678,18,fec_simple_kmedoids,0.4
30,126,0.43173777881860875,0.05612821152340805,0.3737427210164108,0.6177871889888831,0.3737427210164108,69,88.48574969021065,21,13.615861214374226,14,11.75092936802974,38.260223048327134,54,0.0043182373046875,0.665360689163208,18,fec_simple_kmedoids,0.4
31,133,0.4350430723326435,0.056836012823659396,0.3737427210164108,0.6177871889888831,0.3737427210164108,69,89.8569696969697,21,14.433939393939394,14,11.881212121212121,40.333333333333336,54,0.004388332366943359,0.7348613739013672,18,fec_simple_kmedoids,0.4
32,143,0.4323953627818106,0.05522106393743297,0.3737427210164108,0.6130227633668608,0.3737427210164108,69,91.31695331695332,21,14.802211302211303,14,12.00982800982801,41.015970515970515,54,0.004503965377807617,0.7372252941131592,18,fec_simple_kmedoids,0.4
33,132,0.435128055347657,0.0582209253290738,0.3737427210164108,0.6151402858655373,0.3737427210164108,69,91.99630541871922,21,15.346059113300493,14,12.198275862068966,42.39039408866995,54,0.004431009292602539,0.7576589584350586,18,fec_simple_kmedoids,0.4
34,159,0.4319926140388003,0.059206152599345904,0.3737427210164108,0.6066701958708312,0.3737427210164108,69,93.3404791929382,21,14.75031525851198,14,12.167717528373267,41.20554854981084,54,0.004502058029174805,0.7620372772216797,18,fec_simple_kmedoids,0.4
35,163,0.4279251630023253,0.05730211129723907,0.3737427210164108,0.6167284277395447,0.3737427210164108,69,94.90506329113924,21,15.522784810126582,14,12.432911392405064,43.24936708860759,54,0.004371166229248047,0.797741174697876,18,fec_simple_kmedoids,0.4
36,157,0.43031322134828137,0.056901120351124,0.3737427210164108,0.6220222339862361,0.3737427210164108,69,101.56091370558376,21,17.444162436548222,14,13.092639593908629,48.59137055837564,54,0.004397869110107422,0.8548057079315186,18,fec_simple_kmedoids,0.4
37,175,0.4292742069783469,0.057007712643086315,0.3737427210164108,0.6103758602435151,0.3737427210164108,69,101.22122762148338,21,16.014066496163682,14,12.567774936061381,44.71355498721228,54,0.004690647125244141,0.8575389385223389,18,fec_simple_kmedoids,0.4
38,171,0.43119091853912417,0.058241428819547414,0.3737427210164108,0.6151402858655373,0.3737427210164108,69,100.03802281368822,21,14.776932826362485,14,12.124207858048162,41.458808618504435,54,0.004701852798461914,0.8088014125823975,18,fec_simple_kmedoids,0.4
39,142,0.4309737706386016,0.05817308392268003,0.3737427210164108,0.6183165696135522,0.3737427210164108,69,99.3457711442786,21,15.568407960199005,14,12.572139303482587,43.41169154228856,54,0.004509925842285156,0.8862025737762451,18,fec_simple_kmedoids,0.4
40,168,0.4284715526686755,0.05583802642285884,0.3737427210164108,0.6188459502382213,0.3737427210164108,69,104.61343472750316,21,16.340937896070976,14,12.803548795944232,45.52217997465146,54,0.004811286926269531,0.8430752754211426,18,fec_simple_kmedoids,0.4
41,153,0.43189007227880016,0.05821842538699857,0.3737427210164108,0.6214928533615669,0.3737427210164108,69,107.43811881188118,21,16.050742574257427,14,12.768564356435643,44.773514851485146,54,0.004490375518798828,0.8848018646240234,18,fec_simple_kmedoids,0.4
42,192,0.43204015838626564,0.05786085836209678,0.3737427210164108,0.6093170989941767,0.3737427210164108,69,112.09517601043025,21,15.803129074315516,14,12.55019556714472,44.1212516297262,54,0.004475593566894531,0.8887650966644287,18,fec_simple_kmedoids,0.4
43,170,0.4336967691534919,0.05985969188828401,0.3737427210164108,0.6124933827421917,0.3737427210164108,69,112.55242966751918,21,15.92838874680307,14,12.576726342710998,44.430946291560105,54,0.004476070404052734,0.8721389770507812,18,fec_simple_kmedoids,0.4
44,158,0.4342796566208491,0.05858108611411807,0.3737427210164108,0.614081524616199,0.3737427210164108,69,118.12060301507537,21,15.168341708542714,14,12.364321608040202,42.231155778894475,54,0.004128456115722656,0.838778018951416,18,fec_simple_kmedoids,0.4
45,154,0.4324111312152841,0.058902678764304446,0.3737427210164108,0.6071995764955003,0.3737427210164108,69,126.49253731343283,21,15.284825870646767,14,12.332089552238806,42.592039800995025,54,0.004115581512451172,0.8539133071899414,18,fec_simple_kmedoids,0.4
46,124,0.4331538088460454,0.05802564962170222,0.3737427210164108,0.6045526733721546,0.3737427210164108,69,132.0011976047904,21,16.61437125748503,14,12.552095808383234,45.92694610778443,54,0.004609584808349609,0.96293044090271,18,fec_simple_kmedoids,0.4
47,129,0.4321750348209101,0.058579106369984896,0.3737427210164108,0.6220222339862361,0.3737427210164108,69,139.33373786407768,21,16.50242718446602,14,12.79368932038835,45.73665048543689,54,0.004337787628173828,0.906548261642456,18,fec_simple_kmedoids,0.4
48,114,0.43341505568508487,0.057041968170612786,0.3737427210164108,0.6029645314981471,0.3737427210164108,69,140.43735224586288,21,16.88179669030733,14,12.828605200945626,46.819148936170215,54,0.0041904449462890625,0.9038336277008057,18,fec_simple_kmedoids,0.4
49,137,0.4376345937389177,0.06045818795986881,0.3737427210164108,0.6103758602435151,0.3737427210164108,69,149.32645631067962,21,16.935679611650485,14,12.718446601941748,46.675970873786405,54,0.004209995269775391,0.9156174659729004,18,fec_simple_kmedoids,0.4
50,112,0.4338789849642153,0.05818797020725292,0.3737427210164108,0.6167284277395447,0.3737427210164108,69,149.23022432113342,21,17.989374262101535,14,12.962219598583236,49.403778040141674,54,0.004134178161621094,0.9014599323272705,18,fec_simple_kmedoids,0.4
