gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,run,mode,sample_fraction
0,0,0.520783536095182,0.07261764816667034,0.37720403022670024,0.6397984886649875,,19,20.180851063829788,4,4.474468085106383,7,5.742553191489361,13.559574468085106,13,0.0,0.15230679512023926,29,fec_simple_farthest_point,0.3
1,381,0.47185531371867456,0.06355031996629114,0.3570528967254408,0.6183879093198992,0.3570528967254408,22,19.703213610586012,3,3.3421550094517958,7,5.313799621928166,9.831758034026466,10,0.00365447998046875,0.15638518333435059,29,fec_simple_farthest_point,0.3
2,337,0.4489714913608068,0.06802156046111135,0.3570528967254408,0.6448362720403022,0.3570528967254408,22,24.149722735674676,3,3.7504621072088726,7,5.996303142329021,11.192236598890943,10,0.0038881301879882812,0.16697287559509277,29,fec_simple_farthest_point,0.3
3,289,0.43522454997849724,0.06592916927121133,0.3570528967254408,0.6454659949622166,0.3570528967254408,22,27.3869918699187,3,4.130081300813008,7,6.567479674796748,12.463414634146341,10,0.003911256790161133,0.1856062412261963,29,fec_simple_farthest_point,0.3
4,238,0.4324106895228543,0.07181771369833197,0.3570528967254408,0.6347607052896725,0.3570528967254408,22,30.271493212669682,3,4.297134238310709,7,7.007541478129713,13.05580693815988,10,0.003904104232788086,0.20473766326904297,29,fec_simple_farthest_point,0.3
5,192,0.4276020420174002,0.07336680490209026,0.3570528967254408,0.6372795969773299,0.3570528967254408,22,32.5607476635514,3,4.3511348464619495,7,7.242990654205608,13.261682242990654,10,0.0039217472076416016,0.2109975814819336,29,fec_simple_farthest_point,0.3
6,209,0.42491765161790357,0.0741570572105229,0.3570528967254408,0.6372795969773299,0.3570528967254408,22,35.53846153846154,3,4.520604395604396,7,7.493131868131868,13.875,10,0.003885030746459961,0.2248249053955078,29,fec_simple_farthest_point,0.3
7,143,0.42031750474235774,0.07639895288706816,0.35516372795969775,0.6372795969773299,0.35516372795969775,57,38.03086419753087,10,4.550617283950618,10,7.619753086419753,13.933333333333334,26,0.003994464874267578,0.2311999797821045,29,fec_simple_farthest_point,0.3
8,138,0.4179670510192906,0.07451655773809555,0.35453400503778343,0.6423173803526449,0.35453400503778343,21,38.96024844720497,4,4.565217391304348,8,7.64472049689441,13.961490683229814,13,0.003842592239379883,0.2282571792602539,29,fec_simple_farthest_point,0.3
9,132,0.41804673108011575,0.078092286401795,0.353904282115869,0.6416876574307304,0.353904282115869,36,41.33706467661692,10,4.958955223880597,10,7.9440298507462686,15.121890547263682,26,0.004015922546386719,0.2484583854675293,29,fec_simple_farthest_point,0.3
10,103,0.42288310498752446,0.08041424856754789,0.353904282115869,0.6416876574307304,0.353904282115869,36,42.252656434474616,10,4.913813459268004,10,7.892561983471074,14.931523022432113,26,0.0040171146392822266,0.33179450035095215,29,fec_simple_farthest_point,0.3
11,118,0.4203612940426694,0.07663433654672128,0.3513853904282116,0.6423173803526449,0.3513853904282116,33,42.86746987951807,7,5.212048192771085,9,8.067469879518072,15.812048192771085,22,0.004026174545288086,0.271160364151001,29,fec_simple_farthest_point,0.3
12,119,0.41222548971656353,0.07308472120388822,0.3513853904282116,0.6379093198992443,0.3513853904282116,33,44.69053398058252,7,5.794902912621359,9,8.45388349514563,17.37985436893204,22,0.004031181335449219,0.2812511920928955,29,fec_simple_farthest_point,0.3
13,107,0.41536887231156755,0.07540200260627268,0.3513853904282116,0.6429471032745592,0.3513853904282116,33,45.83052884615385,7,5.599759615384615,9,8.447115384615385,17.063701923076923,22,0.004101753234863281,0.2907087802886963,29,fec_simple_farthest_point,0.3
14,104,0.40987851259299224,0.07118181129271288,0.3513853904282116,0.6442065491183879,0.3513853904282116,33,47.006984866123396,7,5.728754365541327,9,8.59138533178114,17.448195576251454,22,0.004079341888427734,0.29767704010009766,29,fec_simple_farthest_point,0.3
15,108,0.4143917421526836,0.07560401949140158,0.3513853904282116,0.6391687657430731,0.3513853904282116,33,50.15745192307692,7,6.188701923076923,9,8.84735576923077,18.734375,22,0.004048585891723633,0.3147544860839844,29,fec_simple_farthest_point,0.3
16,110,0.41244767196050763,0.0735500122812328,0.3513853904282116,0.6448362720403022,0.3513853904282116,33,51.70094562647754,7,6.307328605200945,9,8.826241134751774,18.940898345153663,22,0.003955841064453125,0.3097865581512451,29,fec_simple_farthest_point,0.3
17,90,0.4114385246742888,0.07071487089708353,0.3513853904282116,0.6435768261964736,0.3513853904282116,33,53.683352735739234,7,6.374854481955762,9,8.962747380675204,19.245634458672875,22,0.004096508026123047,0.32844066619873047,29,fec_simple_farthest_point,0.3
18,99,0.4126219947094247,0.07505373325632043,0.3507556675062973,0.6454659949622166,0.3507556675062973,69,56.14456391875747,10,6.750298685782557,12,9.161290322580646,20.338112305854242,31,0.004156351089477539,0.3411686420440674,29,fec_simple_farthest_point,0.3
19,79,0.41661400942348253,0.07967231673950191,0.3507556675062973,0.6442065491183879,0.3507556675062973,69,57.893470790378004,10,6.720504009163803,12,9.142038946162657,20.263459335624283,31,0.004304170608520508,0.32754969596862793,29,fec_simple_farthest_point,0.3
20,109,0.4193803284247239,0.08144313772701844,0.3507556675062973,0.6404282115869018,0.3507556675062973,69,59.92668269230769,10,6.890625,12,9.200721153846153,20.786057692307693,31,0.003911256790161133,0.3369932174682617,29,fec_simple_farthest_point,0.3
21,81,0.41107890588187385,0.07376700590550615,0.3507556675062973,0.6416876574307304,0.3507556675062973,69,62.6905311778291,10,7.169745958429561,12,9.371824480369515,21.720554272517322,31,0.0041904449462890625,0.3711106777191162,29,fec_simple_farthest_point,0.3
22,101,0.4103721507072728,0.0731582490269091,0.3507556675062973,0.6423173803526449,0.3507556675062973,69,64.15628672150412,10,7.555816686251469,12,9.565217391304348,22.864864864864863,31,0.0042018890380859375,0.3863687515258789,29,fec_simple_farthest_point,0.3
23,102,0.41227074963049315,0.07398661144801974,0.3507556675062973,0.6385390428211587,0.3507556675062973,69,66.86068476977567,10,7.971664698937426,12,9.820543093270366,23.813459268004724,31,0.004297494888305664,0.39215898513793945,29,fec_simple_farthest_point,0.3
24,90,0.4155749042675558,0.07737526763656638,0.3507556675062973,0.6429471032745592,0.3507556675062973,69,69.86820809248555,10,9.084393063583814,12,10.34450867052023,27.153757225433527,31,0.004023075103759766,0.44346070289611816,29,fec_simple_farthest_point,0.3
25,140,0.4098312590126192,0.07423741786780383,0.3507556675062973,0.6379093198992443,0.3507556675062973,69,73.66584766584766,10,10.084766584766585,12,10.92997542997543,29.82923832923833,31,0.00426483154296875,0.5316672325134277,29,fec_simple_farthest_point,0.3
26,121,0.40747312308655187,0.07642348302171957,0.35012594458438284,0.6385390428211587,0.35012594458438284,58,75.45532435740515,13,10.241126070991433,13,10.949816401468789,30.23500611995104,40,0.0043468475341796875,0.4966862201690674,29,fec_simple_farthest_point,0.3
27,111,0.4108781078061682,0.0758563216813233,0.35012594458438284,0.6385390428211587,0.35012594458438284,58,72.83828775267538,13,9.808561236623067,13,10.769322235434007,28.94292508917955,40,0.004572153091430664,0.47060394287109375,29,fec_simple_farthest_point,0.3
28,113,0.40407245693411487,0.07152953926253668,0.3488664987405542,0.6429471032745592,0.3488664987405542,94,77.93009478672985,18,10.648104265402843,18,11.231042654028435,31.15995260663507,55,0.004082202911376953,0.4908425807952881,29,fec_simple_farthest_point,0.3
29,118,0.4039757842238461,0.07197079526053075,0.3488664987405542,0.6429471032745592,0.3488664987405542,94,82.16843345111896,18,11.307420494699647,18,11.597173144876326,33.16725559481743,55,0.004273891448974609,0.5358541011810303,29,fec_simple_farthest_point,0.3
30,101,0.4067262695835689,0.07722803737296575,0.3463476070528967,0.6442065491183879,0.3463476070528967,94,86.93419506462985,21,12.218566392479437,19,12.132784958871916,35.67332549941246,64,0.004334926605224609,0.5746896266937256,29,fec_simple_farthest_point,0.3
31,101,0.4045988492768295,0.07425654894290663,0.34319899244332497,0.6423173803526449,0.34319899244332497,94,87.43638525564803,24,12.023781212841856,21,12.210463733650416,35.30558858501784,73,0.004309654235839844,0.5712494850158691,29,fec_simple_farthest_point,0.3
32,120,0.4046096914507261,0.07382194978644906,0.34319899244332497,0.6429471032745592,0.34319899244332497,94,91.55344418052256,24,12.776722090261282,21,12.617577197149643,37.280285035629454,73,0.0040395259857177734,0.5788741111755371,29,fec_simple_farthest_point,0.3
33,105,0.40458490946910186,0.0741909076256102,0.34319899244332497,0.6397984886649875,0.34319899244332497,94,95.80371660859466,24,14.484320557491289,21,13.479674796747968,42.06039488966318,73,0.004461050033569336,0.6551218032836914,29,fec_simple_farthest_point,0.3
34,140,0.40601874305740254,0.07681648091633347,0.34319899244332497,0.6467254408060453,0.34319899244332497,94,96.45714285714286,24,14.474534161490682,21,13.511801242236025,41.95403726708074,73,0.004472255706787109,0.6447217464447021,29,fec_simple_farthest_point,0.3
35,116,0.4054324097397145,0.0753712652671191,0.34319899244332497,0.6473551637279598,0.34319899244332497,94,100.7769696969697,24,14.791515151515151,21,13.596363636363636,42.36606060606061,73,0.004560232162475586,0.666877269744873,29,fec_simple_farthest_point,0.3
36,120,0.39736267832129996,0.06468494841146177,0.34319899244332497,0.6410579345088161,0.34319899244332497,94,97.32577565632458,24,15.094272076372315,21,13.675417661097852,42.96778042959427,73,0.00414729118347168,0.6648738384246826,29,fec_simple_farthest_point,0.3
37,144,0.3967772633906418,0.0691186024249201,0.34319899244332497,0.6454659949622166,0.34319899244332497,94,100.32793017456359,24,15.047381546134662,21,13.864089775561098,43.06857855361596,73,0.005478382110595703,0.695237398147583,29,fec_simple_farthest_point,0.3
38,133,0.402285711678166,0.07251009901265193,0.34319899244332497,0.6448362720403022,0.34319899244332497,94,105.65458937198068,24,14.827294685990339,21,13.497584541062801,42.306763285024154,73,0.0044672489166259766,0.7266693115234375,29,fec_simple_farthest_point,0.3
39,147,0.4022537948471212,0.07178138510199737,0.34319899244332497,0.6429471032745592,0.34319899244332497,94,105.64169787765293,24,15.503121098626716,21,13.9438202247191,44.324594257178525,73,0.004565238952636719,0.6833441257476807,29,fec_simple_farthest_point,0.3
40,130,0.39930631008383044,0.06986147966584927,0.34319899244332497,0.6429471032745592,0.34319899244332497,94,112.38517618469015,24,15.754556500607533,21,13.9453219927096,45.006075334143375,73,0.0042493343353271484,0.9082129001617432,29,fec_simple_farthest_point,0.3
41,129,0.4050015819126541,0.0755415321016035,0.34319899244332497,0.6435768261964736,0.34319899244332497,94,114.52294685990339,24,16.991545893719806,21,14.373188405797102,48.10507246376812,73,0.004718303680419922,0.7436304092407227,29,fec_simple_farthest_point,0.3
42,125,0.40010283689028586,0.07127601222111046,0.34319899244332497,0.6429471032745592,0.34319899244332497,94,115.26123936816525,24,17.314702308626973,21,14.391251518833537,48.88213851761847,73,0.004614830017089844,0.773585319519043,29,fec_simple_farthest_point,0.3
43,147,0.4035507750672834,0.07538834531434142,0.34319899244332497,0.6473551637279598,0.34319899244332497,94,117.44132029339853,24,18.78239608801956,21,15.052567237163814,52.94987775061125,73,0.004444599151611328,0.8121037483215332,29,fec_simple_farthest_point,0.3
44,167,0.4021241038558419,0.07351024143028292,0.34319899244332497,0.6429471032745592,0.34319899244332497,94,122.9025641025641,24,18.47051282051282,21,14.820512820512821,52.02948717948718,73,0.004570722579956055,0.9137401580810547,29,fec_simple_farthest_point,0.3
45,129,0.4009120602319595,0.07235939463834969,0.34319899244332497,0.6429471032745592,0.34319899244332497,94,131.14896214896214,24,20.288156288156287,21,15.605616605616605,56.93040293040293,73,0.0045392513275146484,0.9785475730895996,29,fec_simple_farthest_point,0.3
46,136,0.396708101751875,0.0696480170056594,0.34319899244332497,0.6429471032745592,0.34319899244332497,94,134.6595744680851,24,19.11389236545682,21,15.32290362953692,54.011264080100126,73,0.004574775695800781,0.960705041885376,29,fec_simple_farthest_point,0.3
47,124,0.40486691297183536,0.07653975123342656,0.34319899244332497,0.6467254408060453,0.34319899244332497,94,135.75211608222492,24,18.376058041112454,21,14.806529625151148,51.873035066505444,73,0.004677295684814453,0.9254176616668701,29,fec_simple_farthest_point,0.3
48,126,0.4046983733936729,0.07608914572867582,0.34319899244332497,0.6473551637279598,0.34319899244332497,94,139.41404358353512,24,20.1089588377724,21,15.343825665859564,56.51331719128329,73,0.0042803287506103516,0.9086906909942627,29,fec_simple_farthest_point,0.3
49,138,0.405837484138558,0.07747398628986554,0.34319899244332497,0.6442065491183879,0.34319899244332497,94,144.76065162907267,24,20.468671679197996,21,15.31328320802005,57.06265664160401,73,0.004914283752441406,1.082946538925171,29,fec_simple_farthest_point,0.3
50,123,0.4058594579830658,0.07654568428015744,0.34319899244332497,0.6486146095717884,0.34319899244332497,94,152.29036144578313,24,19.702409638554215,21,14.963855421686747,54.74578313253012,73,0.0042192935943603516,1.0736918449401855,29,fec_simple_farthest_point,0.3
