gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,run,mode,sample_fraction
0,0,0.517302189668125,0.07059060152330537,0.36020151133501255,0.6397984886649875,,19,19.401315789473685,4,4.298245614035087,7,5.649122807017544,13.041666666666666,13,0.0,0.1386256217956543,11,fec_simple_farthest_point,0.2
1,407,0.47210999975544743,0.06351594513433895,0.3589420654911839,0.6309823677581864,0.3589420654911839,44,21.50485436893204,5,3.6718446601941745,8,5.522330097087378,10.94368932038835,16,0.0034265518188476562,0.180800199508667,11,fec_simple_farthest_point,0.2
2,323,0.45901599429818535,0.07033659592259901,0.3570528967254408,0.6366498740554156,0.3570528967254408,35,25.9402460456942,8,4.0298769771529,10,6.235500878734622,12.10896309314587,25,0.0037279129028320312,0.20827984809875488,11,fec_simple_farthest_point,0.2
3,287,0.4406977954493412,0.0674267043981618,0.3570528967254408,0.6360201511335013,0.3570528967254408,35,28.895867768595043,8,4.175206611570248,10,6.598347107438016,12.666115702479338,25,0.0037910938262939453,0.2211897373199463,11,fec_simple_farthest_point,0.2
4,257,0.43011704986792115,0.06831560028608132,0.35516372795969775,0.635390428211587,0.35516372795969775,17,31.654490106544902,4,4.436834094368341,8,7.083713850837139,13.596651445966515,13,0.003853321075439453,0.2437117099761963,11,fec_simple_farthest_point,0.2
5,240,0.4242151635098738,0.07334294350048051,0.35516372795969775,0.6379093198992443,0.35516372795969775,17,36.36219336219336,4,4.9769119769119765,8,7.581529581529582,15.20923520923521,13,0.003915548324584961,0.27346348762512207,11,fec_simple_farthest_point,0.2
6,189,0.4155186812142281,0.07223091754520235,0.35453400503778343,0.6366498740554156,0.35453400503778343,30,41.225067385444746,5,5.619946091644205,8,8.09299191374663,17.19676549865229,16,0.0038487911224365234,0.31566333770751953,11,fec_simple_farthest_point,0.2
7,166,0.4138005572884718,0.07397359901165093,0.35453400503778343,0.6397984886649875,0.35453400503778343,30,42.88860103626943,5,5.847150259067358,8,8.237046632124352,17.77979274611399,16,0.003968477249145508,0.335343599319458,11,fec_simple_farthest_point,0.2
8,144,0.4160276440391544,0.07625215023010662,0.35453400503778343,0.6366498740554156,0.35453400503778343,30,45.28354430379747,5,6.239240506329114,8,8.489873417721519,18.854430379746834,16,0.0038106441497802734,0.35831618309020996,11,fec_simple_farthest_point,0.2
9,122,0.41165676770117837,0.07542947942479894,0.35264483627204035,0.6391687657430731,0.35264483627204035,58,45.89175891758918,11,6.341943419434195,12,8.591635916359163,19.217712177121772,34,0.004055023193359375,0.3729360103607178,11,fec_simple_farthest_point,0.2
10,115,0.41185253034119534,0.07407859531889062,0.3513853904282116,0.6379093198992443,0.3513853904282116,58,48.64969696969697,11,6.666666666666667,12,8.770909090909091,20.207272727272727,34,0.004012584686279297,0.4698505401611328,11,fec_simple_farthest_point,0.2
11,113,0.4100324204756421,0.07345673347479302,0.3513853904282116,0.6379093198992443,0.3513853904282116,58,50.142340168878164,11,6.759951749095295,12,8.850422195416163,20.50542822677925,34,0.004033088684082031,0.39102602005004883,11,fec_simple_farthest_point,0.2
12,125,0.4110017016241667,0.07567809128729615,0.3513853904282116,0.6442065491183879,0.3513853904282116,58,51.506053268765136,11,7.311138014527845,12,9.159806295399516,22.21912832929782,34,0.003998517990112305,0.4169027805328369,11,fec_simple_farthest_point,0.2
13,113,0.4075639850267575,0.07419560310403332,0.3513853904282116,0.6410579345088161,0.3513853904282116,58,53.48367593712213,11,7.524788391777509,12,9.29987908101572,22.775090689238212,34,0.004042863845825195,0.4345071315765381,11,fec_simple_farthest_point,0.2
14,125,0.4103717441248927,0.0775099292907884,0.35012594458438284,0.6397984886649875,0.35012594458438284,73,55.56043956043956,14,7.945054945054945,14,9.522588522588523,23.982905982905983,43,0.004060029983520508,0.4499845504760742,11,fec_simple_farthest_point,0.2
15,122,0.40529548066811766,0.0712561542284005,0.35012594458438284,0.6366498740554156,0.35012594458438284,73,58.929611650485434,14,8.311893203883495,14,9.658980582524272,24.92354368932039,43,0.004160881042480469,0.46200060844421387,11,fec_simple_farthest_point,0.2
16,116,0.40618978322732613,0.07120640864521521,0.3488664987405542,0.6442065491183879,0.3488664987405542,87,62.27172582619339,13,9.052631578947368,14,10.069767441860465,27.012239902080783,40,0.00400233268737793,0.4931058883666992,11,fec_simple_farthest_point,0.2
17,115,0.4015477527237414,0.06679261292680225,0.3488664987405542,0.635390428211587,0.3488664987405542,87,64.6710843373494,13,9.285542168674699,14,10.242168674698796,27.867469879518072,40,0.00418400764465332,0.516728401184082,11,fec_simple_farthest_point,0.2
18,98,0.40289524373981334,0.06850860781220824,0.34823677581863977,0.6410579345088161,0.34823677581863977,96,68.82705882352941,16,9.632941176470588,13,10.44,28.789411764705882,49,0.004204273223876953,0.5394532680511475,11,fec_simple_farthest_point,0.2
19,104,0.4031887425380088,0.06891988921351831,0.34823677581863977,0.6360201511335013,0.34823677581863977,96,73.79952267303102,16,10.719570405727923,13,11.013126491646778,31.821002386634845,49,0.0041468143463134766,0.5810093879699707,11,fec_simple_farthest_point,0.2
20,119,0.4061811835440532,0.07530112880097826,0.34823677581863977,0.646095717884131,0.34823677581863977,96,77.96130592503023,16,10.828295042321644,13,10.980652962515116,32.06166868198307,49,0.004055023193359375,0.593268871307373,11,fec_simple_farthest_point,0.2
21,107,0.4078069090460412,0.07327450940432315,0.34508816120906805,0.6435768261964736,0.34508816120906805,89,79.51135005973715,15,11.72879330943847,12,11.415770609318997,34.639187574671446,41,0.004575490951538086,0.6327683925628662,11,fec_simple_farthest_point,0.2
22,111,0.4054617055452122,0.06979524666883533,0.34508816120906805,0.6372795969773299,0.34508816120906805,89,80.59903381642512,15,11.048309178743962,12,11.181159420289855,32.427536231884055,41,0.004329681396484375,0.650742769241333,11,fec_simple_farthest_point,0.2
23,88,0.40116425516958587,0.06755648164550679,0.34508816120906805,0.6429471032745592,0.34508816120906805,89,82.61860465116278,15,12.105813953488372,12,11.644186046511628,35.41162790697675,41,0.004369497299194336,0.6525871753692627,11,fec_simple_farthest_point,0.2
24,120,0.4021065694419638,0.0694844569827247,0.34508816120906805,0.635390428211587,0.34508816120906805,89,87.18704156479218,15,13.162591687041564,12,12.156479217603913,38.41320293398533,41,0.004146099090576172,0.6917366981506348,11,fec_simple_farthest_point,0.2
25,132,0.4018702460572521,0.06797090963077486,0.34508816120906805,0.6372795969773299,0.34508816120906805,89,90.36206896551724,15,13.485221674876847,12,12.285714285714286,39.38054187192118,41,0.004382610321044922,0.7842693328857422,11,fec_simple_farthest_point,0.2
26,122,0.4031138342924734,0.06880036150285773,0.34508816120906805,0.6448362720403022,0.34508816120906805,89,92.51946472019465,15,14.397810218978103,12,12.599756690997568,41.73844282238443,41,0.004321098327636719,0.7651009559631348,11,fec_simple_farthest_point,0.2
27,115,0.40127165865201125,0.069756265629523,0.34508816120906805,0.6416876574307304,0.34508816120906805,89,96.54060606060607,15,14.802424242424243,12,12.701818181818181,42.88727272727273,41,0.004359006881713867,0.7839791774749756,11,fec_simple_farthest_point,0.2
28,99,0.3964991573920241,0.0647360309058246,0.34508816120906805,0.6397984886649875,0.34508816120906805,89,104.52955082742317,15,16.988179669030732,12,13.6371158392435,48.842789598108745,41,0.004091978073120117,0.9331748485565186,11,fec_simple_farthest_point,0.2
29,152,0.401979266352792,0.07092257231388746,0.34508816120906805,0.6410579345088161,0.34508816120906805,89,103.83227445997458,15,16.307496823379925,12,13.139771283354511,46.68742058449809,41,0.004479408264160156,0.8660304546356201,11,fec_simple_farthest_point,0.2
30,123,0.40667079882675083,0.07236599615591162,0.34508816120906805,0.6397984886649875,0.34508816120906805,89,103.2962515114873,15,16.01813784764208,12,13.081015719467956,46.00241837968561,41,0.0045130252838134766,0.8792803287506104,11,fec_simple_farthest_point,0.2
31,102,0.4028547439126784,0.06920964351856283,0.3438287153652393,0.6454659949622166,0.3438287153652393,134,104.96363636363637,12,16.04,12,12.944242424242423,45.89454545454546,37,0.004366636276245117,0.8941380977630615,11,fec_simple_farthest_point,0.2
32,125,0.40461358965245475,0.07147741633684998,0.3438287153652393,0.6391687657430731,0.3438287153652393,134,110.30429447852761,12,17.058895705521472,12,13.4,48.741104294478525,37,0.004239797592163086,0.986196756362915,11,fec_simple_farthest_point,0.2
33,112,0.4046780078530153,0.07058797388922218,0.3438287153652393,0.6397984886649875,0.3438287153652393,134,111.7279411764706,12,18.07598039215686,12,13.580882352941176,51.408088235294116,37,0.004560232162475586,0.9752583503723145,11,fec_simple_farthest_point,0.2
34,128,0.4058501101620551,0.07296867691317935,0.3438287153652393,0.6360201511335013,0.3438287153652393,134,112.66541353383458,12,17.98621553884712,12,13.75689223057644,51.045112781954884,37,0.004492044448852539,0.9421803951263428,11,fec_simple_farthest_point,0.2
35,124,0.4022837331647876,0.07137434263801293,0.3438287153652393,0.6404282115869018,0.3438287153652393,134,116.77490774907749,12,18.264452644526447,12,13.682656826568266,51.687576875768755,37,0.004431724548339844,0.9122531414031982,11,fec_simple_farthest_point,0.2
36,143,0.40529348904663764,0.07068666570236208,0.3438287153652393,0.6404282115869018,0.3438287153652393,134,123.39772727272727,12,18.768939393939394,12,13.910353535353535,53.224747474747474,37,0.0042383670806884766,0.9482159614562988,11,fec_simple_farthest_point,0.2
37,157,0.40057517367517526,0.06769920130531432,0.3438287153652393,0.6410579345088161,0.3438287153652393,134,129.36050955414012,12,20.35796178343949,12,14.45859872611465,57.65095541401274,37,0.0044515132904052734,0.9808542728424072,11,fec_simple_farthest_point,0.2
38,115,0.4062493369343482,0.07366954767215142,0.3438287153652393,0.6410579345088161,0.3438287153652393,134,131.65944645006016,12,18.750902527075812,12,14.0,53.22141997593261,37,0.004494905471801758,0.9935684204101562,11,fec_simple_farthest_point,0.2
39,108,0.4028262084255881,0.0706443878734286,0.3438287153652393,0.6391687657430731,0.3438287153652393,134,130.97153024911032,12,19.88256227758007,12,14.130486358244365,56.08540925266904,37,0.004544496536254883,1.169621229171753,11,fec_simple_farthest_point,0.2
40,119,0.4088515854468078,0.07542736694231814,0.3438287153652393,0.6397984886649875,0.3438287153652393,134,135.14440433212997,12,20.657039711191334,12,14.29121540312876,58.28279181708785,37,0.004143953323364258,1.1478030681610107,11,fec_simple_farthest_point,0.2
41,129,0.4041684816575444,0.07209958905499624,0.3438287153652393,0.6435768261964736,0.3438287153652393,134,142.57769423558898,12,20.62531328320802,12,14.322055137844611,58.00877192982456,37,0.004620790481567383,1.1566808223724365,11,fec_simple_farthest_point,0.2
42,128,0.4027267475994773,0.06982939939324585,0.3438287153652393,0.6404282115869018,0.3438287153652393,134,147.6140350877193,12,22.358395989974937,12,14.645363408521304,62.40852130325815,37,0.004660129547119141,1.1650352478027344,11,fec_simple_farthest_point,0.2
43,109,0.40501139057638175,0.07216828738907939,0.3438287153652393,0.6423173803526449,0.3438287153652393,134,146.0453431372549,12,22.394607843137255,12,14.8125,62.28186274509804,37,0.0045928955078125,1.0759081840515137,11,fec_simple_farthest_point,0.2
44,109,0.4018741717192431,0.07157854587656003,0.3438287153652393,0.6416876574307304,0.3438287153652393,134,149.22114216281895,12,23.218712029161605,12,14.973268529769138,64.32563791008505,37,0.004315853118896484,1.075669765472412,11,fec_simple_farthest_point,0.2
45,119,0.40218096885705684,0.07079672179675846,0.3438287153652393,0.6404282115869018,0.3438287153652393,134,152.35388409371146,12,22.204685573366216,12,14.54747225647349,61.11097410604192,37,0.0042724609375,1.1734943389892578,11,fec_simple_farthest_point,0.2
46,116,0.4047837065834954,0.07256500836349894,0.3419395465994962,0.6404282115869018,0.3419395465994962,207,156.23449131513647,41,22.451612903225808,19,14.620347394540943,61.64267990074442,114,0.004072427749633789,1.1255578994750977,11,fec_simple_farthest_point,0.2
47,111,0.4047759552997668,0.0729486811347499,0.3419395465994962,0.6397984886649875,0.3419395465994962,207,162.63748458692973,41,24.31319358816276,19,15.258939580764489,66.9075215782984,114,0.004569530487060547,1.0905940532684326,11,fec_simple_farthest_point,0.2
48,132,0.40925802348459217,0.07651003359466088,0.3419395465994962,0.6404282115869018,0.3419395465994962,207,168.90298507462686,41,23.70646766169154,19,14.993781094527364,65.20273631840796,114,0.0038213729858398438,1.0315780639648438,11,fec_simple_farthest_point,0.2
49,97,0.4034916944236844,0.07243910257260623,0.3419395465994962,0.6397984886649875,0.3419395465994962,207,174.84004884004884,41,25.764346764346765,19,15.581196581196581,70.92796092796092,114,0.0038726329803466797,1.1753654479980469,11,fec_simple_farthest_point,0.2
50,108,0.4067384926903349,0.07682387137639837,0.3419395465994962,0.6397984886649875,0.3419395465994962,207,173.61259079903147,41,25.409200968523002,19,15.387409200968523,69.86682808716706,114,0.003825664520263672,1.0662329196929932,11,fec_simple_farthest_point,0.2
