run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,0,x[1],False,,,8fe1a95217af65598a8b7fd872a69562,0.3652694610778443,False,0.0
8,0,x[1],True,x[1],0.3652694610778443,8fe1a95217af65598a8b7fd872a69562,0.3652694610778443,False,0.0
8,0,x[1],True,x[1],0.3652694610778443,8fe1a95217af65598a8b7fd872a69562,0.3652694610778443,False,0.0
8,0,x[6],False,,,ff9750a95f856aee791afc16a7ee79d4,0.3652694610778443,False,0.0
8,0,x[6],True,x[6],0.3652694610778443,ff9750a95f856aee791afc16a7ee79d4,0.3652694610778443,False,0.0
8,0,x[4],False,,,cdec5a9f51f7a38b45d1257e5d4520eb,0.35928143712574845,False,0.0
8,0,x[6],True,x[6],0.3652694610778443,ff9750a95f856aee791afc16a7ee79d4,0.3652694610778443,False,0.0
8,0,x[1],True,x[1],0.3652694610778443,8fe1a95217af65598a8b7fd872a69562,0.3652694610778443,False,0.0
8,0,x[1],True,x[1],0.3652694610778443,8fe1a95217af65598a8b7fd872a69562,0.3652694610778443,False,0.0
8,0,not_(x[6]),False,,,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,0,not_(x[6]),True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,0,"greater_than_or_equal(x[3], x[2])",False,,,0a54951987edb23171217fd387dfe4ac,0.3652694610778443,False,0.0
8,0,"less_than_or_equal(x[5],x[2])",False,,,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,0,x[6],True,x[6],0.3652694610778443,ff9750a95f856aee791afc16a7ee79d4,0.3652694610778443,False,0.0
8,0,"greater_than_or_equal(x[7], x[5])",False,,,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,0,"greater_than_or_equal(x[3], x[7])",False,,,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,0,"less_than_or_equal(x[5],x[3])",False,,,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,0,"less_than_or_equal(x[7],x[0])",False,,,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,0,not_(x[1]),False,,,0a4111672452ed5da840796d6076e3cd,0.6347305389221557,False,0.0
8,0,x[6],True,x[6],0.3652694610778443,ff9750a95f856aee791afc16a7ee79d4,0.3652694610778443,False,0.0
8,0,"less_than_or_equal(x[5],x[7])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,0,"less_than_or_equal(x[0],x[5])",False,,,cdcd6f1e6c091ac380f1476046586fe6,0.37125748502994016,False,0.0
8,0,"less_than_or_equal(x[5],x[7])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,0,"less_than_or_equal(x[2],x[2])",False,,,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,0,"greater_than_or_equal(x[7], x[3])",False,,,d5925f4b2448dec895a429c6f44b5edc,0.6646706586826348,False,0.0
8,0,"greater_than_or_equal(x[3], x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,0,"greater_than_or_equal(x[0], x[2])",False,,,f30904201255a44726c2f25803948202,0.5329341317365269,False,0.0
8,0,"less_than_or_equal(x[3],x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,0,"less_than_or_equal(x[2],mul(x[5],x[7]))",False,,,d608af957328a82c144b0b72c2090c46,0.5449101796407185,False,0.0
8,0,x[4],True,x[4],0.35928143712574845,cdec5a9f51f7a38b45d1257e5d4520eb,0.35928143712574845,False,0.0
8,0,"less_than_or_equal(x[7],pdiv(x[0],x[7]))",False,,,37afef815a97697dfbf210f3b9ca92af,0.5029940119760479,False,0.0
8,0,x[6],True,x[6],0.3652694610778443,ff9750a95f856aee791afc16a7ee79d4,0.3652694610778443,False,0.0
8,0,"less_than_or_equal(91.31,sub(x[5],x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,0,"or_(less_than_or_equal(x[3],x[5]),less_than_or_equal(x[7],x[2]))",False,,,cbe95cefdbeb7e7918fba12935781690,0.4730538922155688,False,0.0
8,0,"not_(greater_than_or_equal(x[5], x[2]))",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,0,"less_than_or_equal(mul(x[7],x[3]),pdiv(x[2],x[7]))",False,,,0d371eedfdb0f33e9904859dc6830fb1,0.37125748502994016,False,0.0
8,0,"greater_than_or_equal(add(x[5],x[2]), sub(x[0],x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,0,"less_than_or_equal(add(x[0],x[7]),mul(x[5],x[5]))",False,,,08d0b6cefb7d91751d3e42927953f546,0.4970059880239521,False,0.0
8,0,"less_than_or_equal(x[0],mul(x[0],x[3]))",False,,,3d10a1de6ed09130c72a645fd32f6eb9,0.40718562874251496,False,0.0
8,0,"greater_than_or_equal(mul(x[0],x[3]), pdiv(x[5],x[3]))",False,,,398030c733cc84fbe192baf690950e15,0.6586826347305389,False,0.0
8,0,"greater_than_or_equal(add(x[2],x[5]), mul(x[2],x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,0,"and_(greater_than_or_equal(x[5], x[3]),greater_than_or_equal(x[7], x[5]))",False,,,c513176ceae629597574d53e6fd54671,0.6227544910179641,False,0.0
8,0,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",False,,,544b4f45aa71542bcadfaa9d165fdbeb,0.5269461077844311,False,0.0
8,0,"or_(x[6],greater_than_or_equal(x[7], x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,0,"and_(not_(not_(x[1])),less_than_or_equal(x[7],x[0]))",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,0,"greater_than_or_equal(35.52, x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,0,"not_(greater_than_or_equal(add(x[2],x[3]), pdiv(x[0],x[7])))",False,,,df3e15588eae98d521d23bd6a21261ae,0.49101796407185627,False,0.0
8,0,"less_than_or_equal(sub(pdiv(x[2],x[2]),add(x[2],x[5])),sub(add(x[2],x[0]),sub(x[7],x[0])))",False,,,1b36cc5a63c7776f67b1ff97b599739c,0.6407185628742516,False,0.0
8,0,"less_than_or_equal(mul(x[7],62.91),x[7])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,0,"greater_than_or_equal(add(mul(x[5],x[5]),sub(x[2],x[7])), sub(x[3],x[7]))",False,,,a71f4bd45aedcc5700621a753e07d2e4,0.5508982035928144,False,0.0
8,0,x[6],True,x[6],0.3652694610778443,ff9750a95f856aee791afc16a7ee79d4,0.3652694610778443,False,0.0
8,0,"less_than_or_equal(pdiv(mul(x[2],x[5]),pdiv(x[7],x[7])),38.73)",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,0,"less_than_or_equal(sub(sub(x[5],x[3]),pdiv(x[2],x[7])),add(pdiv(x[0],x[5]),mul(x[3],x[0])))",False,,,1e24a448f33386212867ccf6a647d1cd,0.44311377245508987,False,0.0
8,0,"less_than_or_equal(mul(mul(x[2],x[3]),pdiv(x[2],x[7])),add(sub(x[7],x[3]),x[3]))",False,,,7d973a6d8cc86431698bb2d6cd68b2c2,0.45508982035928147,False,0.0
8,0,"less_than_or_equal(pdiv(mul(x[2],x[0]),pdiv(x[3],x[2])),add(mul(x[2],x[7]),mul(x[2],x[3])))",False,,,8f5c253fdbd8e9a3dee80ac2f8d41308,0.3652694610778443,False,0.0
8,0,x[1],True,x[1],0.3652694610778443,8fe1a95217af65598a8b7fd872a69562,0.3652694610778443,False,0.0
8,0,"less_than_or_equal(x[0],mul(add(x[3],x[2]),pdiv(x[5],x[5])))",False,,,a4b3109094a3eb1d4ea1563e85a80cc4,0.37125748502994016,False,0.0
8,0,"greater_than_or_equal(pdiv(x[2],mul(x[0],x[7])), pdiv(pdiv(x[7],x[3]),sub(x[0],x[5])))",False,,,d6d3672f30b10805a84e07598eeaf6d5,0.35928143712574845,False,0.0
8,0,"greater_than_or_equal(add(x[3],mul(x[5],x[7])), add(add(x[2],x[7]),add(x[5],x[5])))",False,,,d35e39862577573980a6ccdb10e9e042,0.6347305389221557,False,0.0
8,0,"greater_than_or_equal(sub(pdiv(x[7],x[7]),sub(x[0],x[5])), sub(x[5],x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,0,"less_than_or_equal(x[5],x[0])",False,,,2aedc6e15176de9ec0c909a1a3b35796,0.6227544910179641,False,0.0
8,0,"and_(not_(greater_than_or_equal(x[2], x[3])),not_(x[6]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,0,"greater_than_or_equal(mul(sub(x[0],x[3]),add(x[0],x[2])), mul(add(x[3],x[5]),sub(x[5],x[7])))",False,,,375d3621c7a6e414c016185b234bfa6a,0.652694610778443,False,0.0
8,0,"greater_than_or_equal(sub(add(x[0],x[3]),pdiv(x[0],x[0])), pdiv(add(x[5],x[3]),pdiv(x[5],x[3])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,0,"less_than_or_equal(pdiv(sub(x[7],x[0]),sub(x[2],x[3])),pdiv(pdiv(x[2],x[7]),mul(x[5],x[7])))",False,,,eab63a6797a6e059f4fbd18471e25a4c,0.3772455089820359,False,0.0
8,0,"less_than_or_equal(sub(add(x[3],x[2]),add(x[2],x[2])),sub(mul(x[5],x[7]),add(x[2],x[3])))",False,,,d8b00f2456104b7dc927fd2808f3c18e,0.652694610778443,False,0.0
8,0,"or_(less_than_or_equal(pdiv(x[0],x[5]),mul(x[0],x[0])),less_than_or_equal(add(x[2],x[3]),mul(x[0],x[5])))",False,,,1af84f30dbf4338f9b17c08682a70643,0.39520958083832336,False,0.0
8,0,"less_than_or_equal(sub(mul(x[0],x[7]),sub(x[0],x[2])),add(pdiv(x[2],x[2]),mul(x[2],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,0,"not_(greater_than_or_equal(mul(x[0],x[5]), add(x[0],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,0,"and_(less_than_or_equal(add(x[5],x[3]),add(x[7],x[2])),greater_than_or_equal(mul(x[7],x[7]), pdiv(x[3],x[7])))",False,,,da6a93f6522637a1bdfb6a02c64c1efc,0.6706586826347305,False,0.0
8,0,"greater_than_or_equal(pdiv(mul(x[5],x[2]),add(x[2],x[5])), pdiv(sub(x[7],x[7]),add(x[5],x[0])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,0,"or_(greater_than_or_equal(sub(x[0],x[5]), pdiv(x[3],x[5])),less_than_or_equal(sub(x[3],x[0]),sub(x[5],x[5])))",False,,,2310ba51ba8c7f4263478bc24872fb4b,0.6227544910179641,False,0.0
8,0,"and_(greater_than_or_equal(pdiv(x[7],x[3]), pdiv(x[5],x[0])),and_(greater_than_or_equal(x[7], x[0]),greater_than_or_equal(x[3], x[2])))",False,,,a8358993df1635e82500f4d97245df08,0.6766467065868264,False,0.0
8,0,"less_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[7],x[0])),mul(mul(x[3],x[2]),sub(x[5],x[2])))",False,,,64a044af0d7ad5746f97e0885e2b3f57,0.6467065868263473,False,0.0
8,0,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[3])), mul(pdiv(x[0],x[5]),sub(x[3],x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,0,"not_(greater_than_or_equal(pdiv(x[7],x[3]), mul(x[5],x[3])))",False,,,0ca174a1e519aeaaa19e90b647c5bdd9,0.5688622754491017,False,0.0
8,0,"less_than_or_equal(mul(pdiv(x[2],x[7]),mul(x[3],x[0])),mul(sub(x[0],x[7]),pdiv(x[3],x[0])))",False,,,3dcd61327fdb33360e9b03a017985fb9,0.6047904191616766,False,0.0
8,0,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(add(x[3],x[0]),add(x[7],x[5])))",False,,,62fc3538fa139d9751b9d5d99a4bf408,0.3053892215568862,False,0.0
8,0,"less_than_or_equal(mul(pdiv(x[7],x[3]),sub(x[3],x[5])),add(add(x[2],x[7]),add(x[2],x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,0,"less_than_or_equal(add(sub(x[5],x[5]),add(x[7],x[5])),sub(sub(x[5],x[5]),mul(x[2],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,0,"greater_than_or_equal(add(mul(x[0],x[5]),add(x[3],x[3])), mul(pdiv(x[7],x[2]),mul(x[0],x[0])))",False,,,a3ed2f85351150b547ae15cb68716ebd,0.3652694610778443,False,0.0
8,0,"or_(less_than_or_equal(mul(x[2],x[0]),sub(x[0],x[5])),less_than_or_equal(pdiv(x[2],x[2]),sub(x[7],x[7])))",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6347305389221557,True,0.0119760479041916
8,0,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[3])))",False,,,087e86084c343acc5d9b36e13e5378ba,0.32335329341317365,False,0.0
8,0,"less_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],x[3])),mul(sub(x[5],x[2]),pdiv(x[7],x[0])))",False,,,6815258f24cd03cfb74f5d4f4cfd8b3f,0.688622754491018,False,0.0
8,0,"or_(not_(less_than_or_equal(x[0],x[2])),not_(less_than_or_equal(x[0],x[5])))",False,,,4a2638f5fbd06899d5703792ba002973,0.562874251497006,False,0.0
8,0,"greater_than_or_equal(add(mul(x[0],x[2]),sub(x[5],x[0])), sub(sub(x[2],x[0]),mul(x[5],x[5])))",False,,,fa36c7eff201c5964686ffd342c69e5e,0.34730538922155685,False,0.0
8,0,"less_than_or_equal(mul(mul(x[0],x[7]),mul(x[3],x[0])),add(add(x[2],x[3]),add(x[2],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,0,"or_(not_(less_than_or_equal(x[5],x[5])),less_than_or_equal(sub(x[3],x[2]),pdiv(x[5],x[2])))",False,,,47c98270601d3b40a816e7f14088d7e5,0.3652694610778443,False,0.0
8,0,"or_(less_than_or_equal(add(x[5],x[5]),mul(x[3],x[5])),greater_than_or_equal(sub(x[0],x[5]), mul(x[0],x[3])))",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6407185628742516,True,0.017964071856287456
8,0,"less_than_or_equal(mul(mul(x[3],x[3]),sub(x[3],x[7])),add(mul(x[3],x[5]),pdiv(x[3],x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,0,"greater_than_or_equal(mul(sub(x[7],x[3]),mul(x[0],x[0])), sub(mul(x[5],x[2]),mul(x[3],x[3])))",False,,,05c837feaccef7a493be85f2b71c00a5,0.3772455089820359,False,0.0
8,0,"less_than_or_equal(sub(pdiv(x[5],x[5]),mul(x[0],x[5])),mul(pdiv(x[2],x[0]),pdiv(x[5],x[3])))",False,,,9c9cc3acb68407eaac11365d8863073b,0.4970059880239521,False,0.0
8,0,"less_than_or_equal(mul(add(x[0],x[0]),add(x[2],x[5])),sub(add(x[2],x[3]),add(x[3],x[2])))",False,,,c9704e311ac7e289734d4b5a1bdc086f,0.3892215568862275,False,0.0
8,0,"less_than_or_equal(mul(pdiv(x[2],x[7]),add(x[3],x[0])),sub(pdiv(x[3],x[0]),add(x[0],x[2])))",False,,,577b1cd66c406764f4e5ead3f4d4893d,0.3892215568862275,False,0.0
8,0,"greater_than_or_equal(sub(add(x[2],x[2]),mul(x[0],x[0])), sub(pdiv(x[7],x[3]),sub(x[7],x[3])))",False,,,2f23b68602b9cdbb3594f94d8404f86e,0.6826347305389222,False,0.0
8,0,"greater_than_or_equal(add(add(x[5],x[7]),add(x[3],x[5])), mul(add(x[2],x[5]),pdiv(x[3],x[0])))",False,,,98e6606504be67d650a5037b631200c8,0.37125748502994016,False,0.0
8,0,"less_than_or_equal(sub(add(x[5],x[5]),pdiv(x[0],x[3])),sub(pdiv(x[3],x[2]),add(x[0],x[7])))",False,,,b0d84254d3c89c403d2faec668b8e762,0.33532934131736525,False,0.0
8,0,"not_(greater_than_or_equal(mul(x[3],x[7]), mul(x[5],x[0])))",False,,,4a0562cc951bb440043cebe367101b0c,0.562874251497006,False,0.0
8,0,"and_(less_than_or_equal(pdiv(x[0],x[0]),pdiv(x[7],x[7])),greater_than_or_equal(sub(x[2],x[2]), sub(x[0],x[7])))",False,,,0c866f95d3c400cff6c51bdae200239a,0.45508982035928147,False,0.0
8,0,"not_(less_than_or_equal(add(x[5],x[0]),add(x[5],x[7])))",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,0,"greater_than_or_equal(mul(mul(x[2],x[2]),add(x[2],x[7])), pdiv(sub(x[5],x[0]),sub(x[3],x[5])))",False,,,8c2608560cdd791b4a3f90ec67184a3d,0.5149700598802396,False,0.0
8,0,"not_(greater_than_or_equal(sub(x[3],x[5]), mul(x[2],x[2])))",False,,,298971a44c862c6ed63ae76b9d3c8f8d,0.4970059880239521,False,0.0
8,0,"not_(and_(greater_than_or_equal(x[0], x[2]),greater_than_or_equal(x[5], x[7])))",False,,,a97aba9881e48764b5976e8e1935d160,0.4491017964071856,False,0.0
8,0,"not_(less_than_or_equal(sub(x[2],x[7]),add(x[2],x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,0,"greater_than_or_equal(sub(sub(x[7],x[3]),add(x[3],x[3])), mul(add(x[5],x[2]),mul(x[2],x[2])))",False,,,3a97d077ff4580d52e22e50d48bd03cb,0.6107784431137724,False,0.0
8,0,"not_(greater_than_or_equal(pdiv(x[5],x[7]), sub(x[3],x[7])))",False,,,c0cf3a956306a429cd22a2c61590be57,0.6467065868263473,False,0.0
8,0,"greater_than_or_equal(add(sub(x[2],x[0]),mul(x[3],x[2])), pdiv(sub(x[7],x[3]),pdiv(x[3],x[2])))",False,,,0db8cd59189f4792b608c40ff1ebe1f4,0.40718562874251496,False,0.0
8,0,"greater_than_or_equal(add(add(x[3],x[3]),sub(x[2],x[5])), pdiv(sub(x[5],x[0]),add(x[5],x[2])))",False,,,54584052aaf883946aadc37b7596502c,0.5329341317365269,False,0.0
8,0,"less_than_or_equal(mul(sub(x[2],x[5]),sub(x[2],x[0])),add(pdiv(x[2],x[2]),mul(x[5],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,0,"less_than_or_equal(sub(mul(x[5],x[3]),mul(x[5],x[0])),add(sub(x[5],x[7]),mul(x[7],x[7])))",False,,,eb04a7d5ae57576750cb18bca3cff245,0.3892215568862275,False,0.0
8,0,"less_than_or_equal(pdiv(sub(x[3],x[2]),pdiv(x[3],x[2])),add(sub(x[5],x[5]),mul(x[2],x[7])))",False,,,eb82a6305dc38aa0e24b2cdcc9b377ce,0.6766467065868264,False,0.0
8,0,"less_than_or_equal(add(add(x[7],x[3]),mul(x[0],x[5])),sub(add(x[3],x[0]),pdiv(x[2],x[0])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,0,"less_than_or_equal(pdiv(sub(x[3],x[5]),pdiv(x[3],x[7])),pdiv(mul(x[2],x[2]),mul(x[2],x[7])))",False,,,3eba99e58e85586bfc30d112b22229f7,0.35928143712574845,False,0.0
8,0,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),pdiv(mul(x[5],x[7]),mul(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,0,"or_(less_than_or_equal(sub(x[2],x[5]),mul(x[3],x[2])),not_(greater_than_or_equal(x[0], x[0])))",False,,,7732eb37cad2c9ab17c1b0333e01c3ed,0.3293413173652695,False,0.0
8,0,"less_than_or_equal(pdiv(sub(x[7],x[0]),sub(x[5],x[5])),add(add(x[5],x[0]),sub(x[3],x[7])))",False,,,eac385ea3f04871c52855676e0ebb1aa,0.5568862275449102,False,0.0
8,0,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",False,,,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,0,"or_(greater_than_or_equal(pdiv(x[3],x[0]), pdiv(x[7],x[2])),not_(not_(not_(x[6]))))",False,,,bdcfae17662fa598a06ca9b09e8fac8f,0.5449101796407185,False,0.0
8,0,"and_(greater_than_or_equal(pdiv(x[0],x[0]), pdiv(x[2],x[2])),greater_than_or_equal(mul(x[2],x[5]), sub(x[0],x[2])))",False,,,9e26a81594e7ca0437579a52ec3393ab,0.4011976047904192,False,0.0
8,0,"less_than_or_equal(mul(sub(x[7],x[7]),pdiv(x[3],x[3])),sub(mul(x[5],x[5]),add(x[2],x[0])))",False,,,ddb1f3df7210cc1fe546238ba65c908e,0.4610778443113772,False,0.0
8,0,"less_than_or_equal(add(sub(x[0],x[5]),sub(x[7],x[0])),pdiv(add(x[2],x[5]),add(x[0],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,0,"greater_than_or_equal(sub(mul(x[3],x[7]),pdiv(x[2],x[7])), pdiv(sub(x[7],x[0]),mul(x[0],x[3])))",False,,,30939076988a3865e1444daa184d3408,0.5988023952095809,False,0.0
8,0,"less_than_or_equal(sub(add(x[2],x[3]),add(x[0],x[2])),add(add(x[3],x[5]),pdiv(x[3],x[0])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,0,"less_than_or_equal(mul(add(x[3],x[2]),mul(x[2],x[5])),sub(add(x[0],x[0]),add(x[0],x[2])))",False,,,d6aa3ede31ac1778ab47e1f348452b5c,0.5508982035928144,False,0.0
8,0,"not_(greater_than_or_equal(pdiv(x[3],x[2]), sub(x[2],x[3])))",False,,,15e795357d748a0ca42e8db507429b10,0.6826347305389222,False,0.0
8,0,"less_than_or_equal(add(add(x[2],x[0]),pdiv(x[5],x[5])),mul(add(x[0],x[0]),add(x[7],x[7])))",False,,,0b471632bbdea81531d1ffb2e053a0df,0.6467065868263473,False,0.0
8,0,"less_than_or_equal(add(add(x[7],x[7]),sub(x[0],x[3])),mul(sub(x[0],x[5]),add(x[5],x[5])))",False,,,052dbbd7263648530ddce9d2b213db30,0.5988023952095809,False,0.0
8,0,"less_than_or_equal(mul(add(x[7],x[7]),add(x[2],x[5])),mul(mul(x[0],x[3]),pdiv(x[5],x[0])))",False,,,2e45f64d3c9096f82f9d0fe11712692d,0.5868263473053892,False,0.0
8,0,"not_(not_(greater_than_or_equal(x[7], x[0])))",True,"and_(less_than_or_equal(pdiv(x[0],x[0]),pdiv(x[7],x[7])),greater_than_or_equal(sub(x[2],x[2]), sub(x[0],x[7])))",0.45508982035928147,0c866f95d3c400cff6c51bdae200239a,0.45508982035928147,False,0.0
8,0,"less_than_or_equal(add(mul(x[2],x[5]),pdiv(x[2],x[3])),sub(pdiv(x[5],x[3]),pdiv(x[3],x[2])))",False,,,cfdc8d954cd15bc0bed5000c44de78df,0.5868263473053892,False,0.0
8,0,"less_than_or_equal(sub(mul(x[5],x[2]),mul(x[2],x[0])),sub(add(x[7],x[5]),pdiv(x[5],x[2])))",False,,,4eefdbf1dad7d47c1e215d3a83435b31,0.6586826347305389,False,0.0
8,0,"less_than_or_equal(sub(sub(x[7],x[2]),pdiv(x[3],x[5])),sub(pdiv(x[5],x[7]),mul(x[7],x[2])))",False,,,bd6572417b10d3744277aaa1a6e86f2c,0.3652694610778443,False,0.0
8,0,"greater_than_or_equal(mul(add(x[2],x[5]),add(x[5],x[7])), add(pdiv(x[3],x[0]),add(x[0],x[2])))",False,,,d73ae33c6ec74c742b79a8e44be327bf,0.6586826347305389,False,0.0
