run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,0,"less_than_or_equal(pdiv(add(x[2],x[2]),pdiv(x[0],x[3])),pdiv(add(x[5],x[0]),add(x[2],x[3])))",False,,,1ec0888289e19e6aba7e108fe17dc72e,0.4491017964071856,False,0.0
8,0,"and_(greater_than_or_equal(add(x[3],x[7]), mul(x[7],x[2])),greater_than_or_equal(add(x[5],x[5]), sub(x[2],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,0,"less_than_or_equal(sub(mul(x[3],x[5]),mul(x[3],x[3])),add(pdiv(x[7],x[7]),pdiv(x[3],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,0,"less_than_or_equal(pdiv(mul(x[7],x[7]),mul(x[0],x[5])),pdiv(mul(x[5],x[5]),add(x[7],x[5])))",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5568862275449102,True,0.011976047904191711
8,0,"and_(greater_than_or_equal(mul(x[2],x[3]), add(x[3],x[5])),greater_than_or_equal(add(x[0],x[0]), mul(x[0],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,0,"less_than_or_equal(mul(mul(x[3],x[5]),mul(x[0],x[3])),mul(mul(x[7],x[2]),add(x[3],x[5])))",False,,,811138952cfd5fcf17285e83f7937038,0.4131736526946108,False,0.0
8,0,"and_(less_than_or_equal(sub(x[0],x[2]),mul(x[0],x[7])),not_(greater_than_or_equal(x[7], x[5])))",False,,,0ef48a117016a46ea199fbd6d9c740b1,0.4491017964071856,False,0.0
8,0,"greater_than_or_equal(sub(mul(x[7],x[3]),sub(x[5],x[5])), pdiv(add(x[2],x[2]),mul(x[5],x[5])))",False,,,7b38e5409927be3deb11f85d7e19c6a7,0.6107784431137724,False,0.0
8,0,"less_than_or_equal(add(mul(x[2],x[2]),pdiv(x[5],x[7])),mul(add(x[0],x[5]),sub(x[3],x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,0,"less_than_or_equal(add(pdiv(x[5],x[3]),mul(x[2],x[7])),pdiv(sub(x[0],x[3]),mul(x[0],x[3])))",False,,,cb1184960532f9b129c067e9ccd862db,0.5329341317365269,False,0.0
8,0,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[7],x[3])), sub(pdiv(x[2],x[2]),pdiv(x[3],x[7])))",False,,,a7a7d9f72220b78c689e69cacc6f17e8,0.3053892215568862,False,0.0
8,0,"less_than_or_equal(sub(mul(x[5],x[7]),pdiv(x[0],x[3])),add(add(x[5],x[7]),sub(x[7],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,0,"greater_than_or_equal(mul(add(x[0],x[3]),sub(x[7],x[0])), mul(sub(x[2],x[0]),add(x[2],x[3])))",False,,,0bc0466d01f97849bcf85cd4f69428b4,0.5149700598802396,False,0.0
8,0,"greater_than_or_equal(mul(pdiv(x[0],x[5]),mul(x[3],x[2])), mul(add(x[2],x[7]),pdiv(x[3],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,0,"less_than_or_equal(mul(mul(x[5],x[3]),pdiv(x[0],x[3])),sub(mul(x[3],x[7]),sub(x[7],x[5])))",False,,,fb7efe08625842cb9b1b603713d997f4,0.31137724550898205,False,0.0
8,0,"not_(less_than_or_equal(sub(x[7],x[2]),add(x[5],x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,0,"and_(less_than_or_equal(add(x[5],x[7]),add(x[2],x[0])),less_than_or_equal(pdiv(x[0],x[2]),sub(x[3],x[3])))",False,,,7911d4fa59461169c768f6971de20ff3,0.6467065868263473,False,0.0
8,0,"not_(not_(less_than_or_equal(x[2],x[5])))",False,,,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,0,"not_(less_than_or_equal(sub(x[0],x[0]),add(x[3],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,0,"not_(greater_than_or_equal(sub(x[5],x[7]), sub(x[3],x[0])))",False,,,4f717c385ac88f78b566c7417d1cd462,0.4850299401197605,False,0.0
8,0,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",False,,,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,0,"greater_than_or_equal(add(sub(x[3],x[0]),sub(x[3],x[5])), add(sub(x[7],x[0]),sub(x[5],x[5])))",False,,,74f3c5143e26979dda7a00ecadc36d91,0.40718562874251496,False,0.0
8,0,"greater_than_or_equal(mul(add(x[2],x[5]),sub(x[5],x[0])), mul(mul(x[0],x[7]),sub(x[5],x[7])))",False,,,cf65da81ffb7a9d4ff3e042c0fa7a250,0.38323353293413176,False,0.0
8,0,"less_than_or_equal(pdiv(add(x[7],x[2]),pdiv(x[5],x[7])),pdiv(mul(x[2],x[2]),pdiv(x[2],x[2])))",False,,,a396d303776e3d95f785a44c40bb85a7,0.5988023952095809,False,0.0
8,0,"not_(greater_than_or_equal(pdiv(x[0],x[3]), pdiv(x[5],x[5])))",False,,,f56d58ec85f58eb9e745c543958f7db4,0.3772455089820359,False,0.0
8,0,"less_than_or_equal(pdiv(sub(x[3],x[0]),sub(x[0],x[2])),sub(add(x[0],x[2]),sub(x[0],x[5])))",False,,,89403800857784a2b45e6c744d04ec50,0.4131736526946108,False,0.0
8,0,"not_(greater_than_or_equal(mul(x[7],x[5]), pdiv(x[5],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,0,"greater_than_or_equal(pdiv(add(x[5],x[2]),sub(x[5],x[5])), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",False,,,f65c24e134a734a89a26a00dcb1d98d5,0.3413173652694611,False,0.0
8,0,"not_(less_than_or_equal(sub(x[3],x[0]),pdiv(x[3],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6467065868263473,True,0.0119760479041916
8,0,"greater_than_or_equal(pdiv(mul(x[5],x[2]),add(x[7],x[3])), pdiv(pdiv(x[5],x[0]),sub(x[3],x[0])))",True,"or_(greater_than_or_equal(sub(x[0],x[5]), pdiv(x[3],x[5])),less_than_or_equal(sub(x[3],x[0]),sub(x[5],x[5])))",0.6227544910179641,2310ba51ba8c7f4263478bc24872fb4b,0.6287425149700598,True,0.0059880239520957446
8,1,"greater_than_or_equal(35.57, x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,1,"less_than_or_equal(pdiv(mul(x[2],x[0]),pdiv(x[3],x[2])),add(mul(x[2],x[7]),mul(x[7],pdiv(x[7],x[3]))))",False,,,42c0762f7ef0dcb5439fff3a6949dcd1,0.3892215568862275,False,0.0
8,1,"less_than_or_equal(mul(sub(x[2],x[5]),sub(x[2],x[0])),mul(pdiv(add(x[3],add(pdiv(x[7],x[7]),pdiv(x[3],x[5]))),x[2]),x[3]))",False,,,aa55d34f513eeb62f88ab822daf3f737,0.35928143712574845,False,0.0
8,1,"less_than_or_equal(x[0],mul(add(x[3],x[2]),pdiv(x[5],x[5])))",True,"less_than_or_equal(x[0],mul(add(x[3],x[2]),pdiv(x[5],x[5])))",0.37125748502994016,a4b3109094a3eb1d4ea1563e85a80cc4,0.37125748502994016,False,0.0
8,1,"not_(and_(greater_than_or_equal(x[0], x[2]),greater_than_or_equal(x[5], x[7])))",True,"not_(and_(greater_than_or_equal(x[0], x[2]),greater_than_or_equal(x[5], x[7])))",0.4491017964071856,a97aba9881e48764b5976e8e1935d160,0.4491017964071856,False,0.0
8,1,"less_than_or_equal(sub(mul(x[5],x[3]),mul(x[5],x[0])),mul(x[0],x[5]))",False,,,4a06ab646ccec4e242ae3b52859cdf57,0.592814371257485,False,0.0
8,1,x[6],True,x[6],0.3652694610778443,ff9750a95f856aee791afc16a7ee79d4,0.3652694610778443,False,0.0
8,1,"less_than_or_equal(x[0],x[2])",False,,,6600e71d16c18564dbde1ecda8fbf2a3,0.44311377245508987,False,0.0
8,1,"less_than_or_equal(x[5],pdiv(x[7],x[3]))",False,,,e639a05c0cec8a9ed833becfccaedc3d,0.5389221556886228,False,0.0
8,1,"greater_than_or_equal(add(mul(x[7],x[2]),sub(x[2],x[0])), x[3])",False,,,1061db3b1c5183f3b7e888564842d861,0.7125748502994012,False,0.0
8,1,"less_than_or_equal(sub(add(x[5],x[5]),pdiv(x[0],x[3])),sub(pdiv(x[3],x[2]),x[0]))",False,,,855d66fd63d28191a904a39fbc0fa7d0,0.33532934131736525,False,0.0
8,1,"less_than_or_equal(pdiv(mul(x[2],x[0]),pdiv(x[3],x[2])),add(x[3],pdiv(x[5],x[5])))",False,,,43405007e305438685d37410b29a9ae6,0.3293413173652695,False,0.0
8,1,"greater_than_or_equal(x[7], mul(x[0],add(sub(sub(x[0],x[2]),add(pdiv(x[2],x[2]),mul(x[2],x[5]))),add(mul(x[0],24.40),x[0]))))",False,,,2c192815b04330debb28f8fef5a79fe5,0.4491017964071856,False,0.0
8,1,"and_(greater_than_or_equal(add(x[3],x[7]), mul(x[7],x[2])),greater_than_or_equal(add(x[7],pdiv(x[2],x[2])), mul(x[2],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,1,"less_than_or_equal(sub(mul(x[0],x[5]),sub(x[0],x[2])),mul(x[5],sub(x[2],x[2])))",False,,,b03d5ac930c687008c346ce2c71a63aa,0.5988023952095809,False,0.0
8,1,"less_than_or_equal(x[2],54.14)",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,1,x[6],True,x[6],0.3652694610778443,ff9750a95f856aee791afc16a7ee79d4,0.3652694610778443,False,0.0
8,1,"less_than_or_equal(x[0],mul(x[0],x[3]))",True,"less_than_or_equal(x[0],mul(x[0],x[3]))",0.40718562874251496,3d10a1de6ed09130c72a645fd32f6eb9,0.40718562874251496,False,0.0
8,1,"less_than_or_equal(mul(mul(x[0],x[7]),mul(x[3],x[0])),add(add(x[7],x[3]),add(x[2],x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,1,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[3])), x[7])",False,,,c8cfa0fb4c8d290d56661010c73ef548,0.3413173652694611,False,0.0
8,1,"greater_than_or_equal(x[3], mul(pdiv(x[2],x[5]),sub(x[3],x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,1,x[1],True,x[1],0.3652694610778443,8fe1a95217af65598a8b7fd872a69562,0.3652694610778443,False,0.0
8,1,x[1],True,x[1],0.3652694610778443,8fe1a95217af65598a8b7fd872a69562,0.3652694610778443,False,0.0
8,1,x[1],True,x[1],0.3652694610778443,8fe1a95217af65598a8b7fd872a69562,0.3652694610778443,False,0.0
8,1,"greater_than_or_equal(add(x[2],x[2]), x[5])",False,,,58c989c6c5d320ece246c539fa0373f8,0.6047904191616766,False,0.0
8,1,"less_than_or_equal(x[3],x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,1,"greater_than_or_equal(add(mul(x[0],x[3]),pdiv(x[5],x[3])), mul(x[2],x[7]))",False,,,57200b4f50fe4451a8a4ca361ff2a3dc,0.3413173652694611,False,0.0
8,1,"or_(x[6],greater_than_or_equal(x[3], sub(x[3],pdiv(x[0],x[3]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,1,x[6],True,x[6],0.3652694610778443,ff9750a95f856aee791afc16a7ee79d4,0.3652694610778443,False,0.0
8,1,"less_than_or_equal(x[0],mul(x[0],sub(sub(x[0],x[0]),add(x[0],x[2]))))",True,"less_than_or_equal(mul(add(x[0],x[0]),add(x[2],x[5])),sub(add(x[2],x[3]),add(x[3],x[2])))",0.3892215568862275,c9704e311ac7e289734d4b5a1bdc086f,0.3892215568862275,False,0.0
8,1,"less_than_or_equal(add(x[3],mul(x[5],sub(x[7],x[0]))),pdiv(add(x[2],x[5]),add(x[0],x[3])))",False,,,cfc01a5578e2ba86b416be4d4324979b,0.4131736526946108,False,0.0
8,1,x[1],True,x[1],0.3652694610778443,8fe1a95217af65598a8b7fd872a69562,0.3652694610778443,False,0.0
8,1,"less_than_or_equal(pdiv(sub(x[7],x[0]),sub(x[2],x[3])),pdiv(pdiv(x[2],x[7]),mul(x[5],x[5])))",False,,,419335975629244935cee41689358a01,0.3772455089820359,False,0.0
8,1,x[1],True,x[1],0.3652694610778443,8fe1a95217af65598a8b7fd872a69562,0.3652694610778443,False,0.0
8,1,"greater_than_or_equal(35.52, x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,1,"less_than_or_equal(x[0],mul(add(x[3],x[3]),pdiv(pdiv(x[3],pdiv(x[5],x[5])),x[0])))",True,"not_(greater_than_or_equal(pdiv(x[0],x[3]), pdiv(x[5],x[5])))",0.3772455089820359,f56d58ec85f58eb9e745c543958f7db4,0.37125748502994016,True,-0.0059880239520957446
8,1,x[1],True,x[1],0.3652694610778443,8fe1a95217af65598a8b7fd872a69562,0.3652694610778443,False,0.0
8,1,"or_(less_than_or_equal(sub(x[2],x[5]),mul(x[3],x[2])),not_(greater_than_or_equal(x[5], x[3])))",False,,,cc44f38a8b2fcefff95bcc01de90856f,0.38323353293413176,False,0.0
8,1,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(mul(add(x[7],pdiv(x[0],x[0])),x[7]),x[3]),x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,1,"less_than_or_equal(sub(sub(x[3],x[2]),pdiv(x[3],x[0])),x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,1,"and_(greater_than_or_equal(add(x[3],x[7]), mul(x[7],x[2])),greater_than_or_equal(add(x[5],x[5]), sub(x[2],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,1,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,1,"less_than_or_equal(sub(x[5],sub(x[5],mul(x[0],x[5]))),mul(pdiv(x[2],x[0]),pdiv(x[5],x[3])))",False,,,0d2206ebe6d2f2267a12ad05764e55bd,0.3652694610778443,False,0.0
8,1,"greater_than_or_equal(pdiv(x[2],mul(x[0],x[7])), pdiv(pdiv(x[0],x[3]),sub(x[0],x[5])))",True,"greater_than_or_equal(pdiv(x[2],mul(x[0],x[7])), pdiv(pdiv(x[7],x[3]),sub(x[0],x[5])))",0.35928143712574845,d6d3672f30b10805a84e07598eeaf6d5,0.3892215568862275,True,0.029940119760479056
8,1,"less_than_or_equal(x[0],x[5])",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.37125748502994016,False,0.0
8,1,"less_than_or_equal(x[3],sub(x[5],x[0]))",False,,,c2721406a3ba34162aee6b1379944e1c,0.5269461077844311,False,0.0
8,1,"less_than_or_equal(sub(mul(x[5],x[7]),pdiv(x[0],x[3])),x[0])",False,,,a1f6e1c53613a522e6f0e2b1bfb6a32a,0.5748502994011976,False,0.0
8,1,"greater_than_or_equal(x[0], add(x[5],x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6287425149700598,True,-0.005988023952095856
8,1,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(add(x[3],x[0]),add(x[7],x[5])))",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(add(x[3],x[0]),add(x[7],x[5])))",0.3053892215568862,62fc3538fa139d9751b9d5d99a4bf408,0.3053892215568862,False,0.0
8,1,"less_than_or_equal(sub(mul(x[3],x[5]),mul(x[3],x[3])),add(pdiv(x[7],x[7]),pdiv(x[3],13.22)))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,1,"greater_than_or_equal(add(sub(x[2],x[0]),mul(x[3],x[2])), pdiv(sub(x[7],59.69),x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,1,"less_than_or_equal(mul(add(x[0],x[0]),add(x[2],x[5])),sub(x[0],x[5]))",True,"greater_than_or_equal(mul(x[0],x[3]), pdiv(x[5],x[3]))",0.6586826347305389,398030c733cc84fbe192baf690950e15,0.652694610778443,True,-0.005988023952095856
8,1,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",False,,,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,1,"less_than_or_equal(sub(mul(x[0],x[7]),sub(x[0],x[2])),add(pdiv(x[5],x[2]),mul(x[2],x[5])))",False,,,b343f3e05893aee589e343b88ff98628,0.33532934131736525,False,0.0
8,1,"less_than_or_equal(mul(sub(x[2],x[5]),sub(x[2],x[0])),add(x[3],x[2]))",False,,,44787953a2ea9d0c6e8ae77570f45adc,0.3532934131736527,False,0.0
8,1,"less_than_or_equal(mul(mul(x[3],x[3]),sub(x[3],x[7])),add(mul(x[3],x[5]),pdiv(x[3],x[0])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,1,"less_than_or_equal(add(add(x[7],x[7]),sub(x[0],x[3])),x[7])",False,,,14707cd14cbbcd888dcd1af1dcc2e33c,0.3532934131736527,False,0.0
8,1,"greater_than_or_equal(sub(mul(x[0],x[2]),sub(x[5],x[0])), sub(sub(x[2],x[0]),mul(x[5],x[5])))",False,,,9ffe4d30cf890ca250ded2e260b4f121,0.6407185628742516,False,0.0
8,1,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,1,"greater_than_or_equal(pdiv(mul(x[5],x[2]),add(x[2],x[3])), pdiv(sub(x[7],x[7]),add(x[2],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,1,"or_(greater_than_or_equal(pdiv(x[7],x[3]), x[3]),less_than_or_equal(x[5],x[7]))",False,,,3012627499740494f018c264c2939372,0.562874251497006,False,0.0
8,1,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),pdiv(x[0],x[0])))",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,1,"less_than_or_equal(pdiv(sub(x[5],x[5]),pdiv(x[7],x[7])),pdiv(mul(x[2],x[0]),38.73))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,1,"less_than_or_equal(pdiv(mul(x[2],x[3]),pdiv(x[7],x[7])),mul(x[2],x[7]))",False,,,54e932c9d046f8039f8d2405bc82660a,0.6467065868263473,False,0.0
8,1,"not_(not_(less_than_or_equal(x[2],x[3])))",True,"greater_than_or_equal(x[3], x[2])",0.3652694610778443,0a54951987edb23171217fd387dfe4ac,0.3652694610778443,False,0.0
8,1,"greater_than_or_equal(x[5], x[7])",False,,,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,1,"less_than_or_equal(mul(mul(x[3],x[3]),sub(x[3],add(x[2],mul(x[3],x[5])))),pdiv(x[3],x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,1,"less_than_or_equal(sub(sub(x[5],x[3]),pdiv(x[2],x[7])),add(pdiv(x[0],x[5]),mul(x[2],mul(x[3],x[5]))))",False,,,63f5f72e447095361058b65e7bed0d79,0.43113772455089816,False,0.0
8,1,"less_than_or_equal(x[7],mul(x[0],x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,1,"greater_than_or_equal(sub(pdiv(x[7],x[7]),sub(x[0],96.71)), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,1,"greater_than_or_equal(add(x[2],x[5]), mul(x[7],sub(x[5],x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,1,"or_(not_(less_than_or_equal(x[5],x[5])),less_than_or_equal(sub(x[3],x[2]),pdiv(x[5],x[2])))",True,"or_(not_(less_than_or_equal(x[5],x[5])),less_than_or_equal(sub(x[3],x[2]),pdiv(x[5],x[2])))",0.3652694610778443,47c98270601d3b40a816e7f14088d7e5,0.3652694610778443,False,0.0
8,1,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",False,,,ec48eb4aba9f475884bcf9e8f28adadc,0.6107784431137724,False,0.0
8,1,"less_than_or_equal(x[0],mul(sub(x[2],sub(x[5],x[5])),pdiv(mul(x[5],x[7]),pdiv(x[7],x[3]))))",False,,,e0f78018935cd967f6291093ffeab289,0.43113772455089816,False,0.0
8,1,x[1],True,x[1],0.3652694610778443,8fe1a95217af65598a8b7fd872a69562,0.3652694610778443,False,0.0
8,1,"greater_than_or_equal(x[0], x[2])",True,"greater_than_or_equal(x[0], x[2])",0.5329341317365269,f30904201255a44726c2f25803948202,0.5329341317365269,False,0.0
8,1,"less_than_or_equal(pdiv(sub(x[7],x[5]),pdiv(x[3],x[7])),pdiv(mul(x[2],x[0]),mul(x[0],x[5])))",False,,,667123b3aca2fedfc7e6ed619d1b2f9e,0.3652694610778443,False,0.0
8,1,"less_than_or_equal(x[2],x[0])",True,"greater_than_or_equal(x[0], x[2])",0.5329341317365269,f30904201255a44726c2f25803948202,0.5329341317365269,False,0.0
8,1,"greater_than_or_equal(pdiv(mul(x[2],x[0]),pdiv(x[3],x[2])), add(mul(x[2],x[7]),mul(x[2],x[3])))",False,,,de37839318e463ca9d947b6c8dc6cffa,0.6107784431137724,False,0.0
8,1,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,1,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,1,"less_than_or_equal(x[0],mul(add(x[3],x[2]),pdiv(35.52,x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,1,"less_than_or_equal(mul(sub(sub(x[3],x[5]),pdiv(x[3],x[7])),pdiv(x[3],x[7])),x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,1,"less_than_or_equal(pdiv(x[7],x[0]),pdiv(x[7],x[3]))",False,,,864beaa5622e2c17bdf927f4caed327d,0.6107784431137724,False,0.0
8,1,"less_than_or_equal(x[7],pdiv(x[2],x[5]))",False,,,d33cfc188406cf3750d6a42207b463ce,0.45508982035928147,False,0.0
8,1,"or_(x[6],greater_than_or_equal(x[5], add(x[0],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,1,"greater_than_or_equal(add(x[5],x[2]), x[7])",False,,,6412fe182f7defc06678d0a1041106c2,0.38323353293413176,False,0.0
8,1,"less_than_or_equal(add(x[0],x[7]),x[0])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,1,"less_than_or_equal(mul(add(x[2],x[3]),pdiv(x[0],x[7])),mul(x[2],x[5]))",False,,,c3f4e0d0bb20d86dfce02e7f4f226a31,0.46706586826347307,False,0.0
8,1,"not_(greater_than_or_equal(add(x[3],x[7]), mul(x[7],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,1,"greater_than_or_equal(x[3], x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
