run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,2,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(mul(add(x[3],pdiv(x[0],x[0])),x[7]),x[3]),x[3]))",False,,,e1372657b4e2c1664ec97970a11d294b,0.3413173652694611,False,0.0
8,2,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,2,x[6],True,x[6],0.3652694610778443,ff9750a95f856aee791afc16a7ee79d4,0.3652694610778443,False,0.0
8,2,"not_(greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],x[2])))",True,"greater_than_or_equal(add(x[2],x[5]), pdiv(x[7],x[7]))",0.7544910179640718,3db16fa16df21b15852938a2c3f9a18b,0.7544910179640718,False,0.0
8,2,x[1],True,x[1],0.3652694610778443,8fe1a95217af65598a8b7fd872a69562,0.3652694610778443,False,0.0
8,2,"less_than_or_equal(mul(mul(x[3],x[3]),sub(x[3],x[7])),add(mul(x[3],x[5]),pdiv(x[3],x[0])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(sub(mul(x[3],x[5]),mul(x[3],x[3])),add(pdiv(x[7],x[7]),pdiv(x[3],x[0])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(mul(sub(sub(x[3],x[5]),pdiv(x[3],x[7])),pdiv(x[3],x[7])),x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(mul(sub(x[2],pdiv(pdiv(x[5],x[5]),add(x[5],x[2]))),x[5]),x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"greater_than_or_equal(x[7], x[5])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,2,"greater_than_or_equal(add(sub(x[2],x[0]),mul(x[3],sub(x[2],pdiv(x[7],x[0])))), x[7])",False,,,75fffcf8c3d9da6597e04c9ea4863a08,0.652694610778443,False,0.0
8,2,x[1],True,x[1],0.3652694610778443,8fe1a95217af65598a8b7fd872a69562,0.3652694610778443,False,0.0
8,2,"less_than_or_equal(sub(add(x[3],x[7]),x[3]),sub(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,2,"not_(not_(less_than_or_equal(x[2],pdiv(add(x[0],x[2]),mul(x[5],x[5])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"greater_than_or_equal(38.40, x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(mul(mul(x[0],x[7]),mul(x[3],x[0])),x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"not_(not_(less_than_or_equal(x[7],add(add(x[2],x[0]),add(x[2],x[5])))))",False,,,62c934460621bd6e1cb03b67844fbf51,0.3652694610778443,False,0.0
8,2,"less_than_or_equal(sub(mul(x[0],x[7]),sub(x[7],x[3])),mul(add(x[3],x[2]),add(x[7],x[5])))",False,,,6c8198ce4b43cd87d596b7cf8baab7db,0.43113772455089816,False,0.0
8,2,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],35.44)), x[7])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,2,x[4],True,x[4],0.35928143712574845,cdec5a9f51f7a38b45d1257e5d4520eb,0.35928143712574845,False,0.0
8,2,"greater_than_or_equal(add(mul(x[0],x[2]),x[2]), 21.69)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,2,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(add(x[3],x[0]),add(x[7],x[0])))",False,,,13b4cccff76cff7d3ceb81e9190050e3,0.40718562874251496,False,0.0
8,2,"greater_than_or_equal(pdiv(mul(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))),add(pdiv(x[7],x[7]),pdiv(x[3],x[5]))), x[2])",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6227544910179641,True,0.011976047904191711
8,2,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,2,"greater_than_or_equal(x[0], x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,2,"less_than_or_equal(mul(mul(x[5],x[3]),x[2]),add(add(x[5],x[7]),x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,x[6],True,x[6],0.3652694610778443,ff9750a95f856aee791afc16a7ee79d4,0.3652694610778443,False,0.0
8,2,"greater_than_or_equal(x[7], x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),sub(x[0],x[5]))",False,,,3e912ab8afd138823578aabc7b6f819b,0.6227544910179641,False,0.0
8,2,"not_(greater_than_or_equal(mul(x[7],x[5]), pdiv(x[5],sub(mul(x[0],x[2]),x[7]))))",False,,,97740780b5563efcdb3e77851e4bab0c,0.6227544910179641,False,0.0
8,2,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,2,"not_(less_than_or_equal(pdiv(11.94,x[5]),add(add(x[2],x[7]),add(x[2],x[3]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,2,"less_than_or_equal(pdiv(sub(x[7],x[0]),sub(x[2],x[3])),pdiv(pdiv(x[2],x[7]),mul(x[5],x[5])))",True,"less_than_or_equal(pdiv(sub(x[7],x[0]),sub(x[2],x[3])),pdiv(pdiv(x[2],x[7]),mul(x[5],x[5])))",0.3772455089820359,419335975629244935cee41689358a01,0.3772455089820359,False,0.0
8,2,"greater_than_or_equal(add(mul(x[0],x[2]),sub(x[5],x[0])), sub(sub(x[2],x[0]),mul(x[5],x[5])))",True,"greater_than_or_equal(add(mul(x[0],x[2]),sub(x[5],x[0])), sub(sub(x[2],x[0]),mul(x[5],x[5])))",0.34730538922155685,fa36c7eff201c5964686ffd342c69e5e,0.34730538922155685,False,0.0
8,2,"less_than_or_equal(x[5],x[0])",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6227544910179641,False,0.0
8,2,x[1],True,x[1],0.3652694610778443,8fe1a95217af65598a8b7fd872a69562,0.3652694610778443,False,0.0
8,2,"less_than_or_equal(sub(mul(x[5],add(pdiv(x[3],x[7]),pdiv(x[3],x[7]))),x[0]),x[2])",False,,,51a86ef6e88c7912cf0a253534552550,0.7005988023952097,False,0.0
8,2,"greater_than_or_equal(pdiv(mul(x[5],x[2]),add(x[2],x[3])), pdiv(sub(x[7],x[7]),add(x[2],x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(mul(mul(x[3],x[3]),sub(x[3],add(x[2],mul(x[3],x[5])))),mul(x[3],x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"greater_than_or_equal(add(pdiv(x[3],add(pdiv(x[2],x[2]),pdiv(x[3],x[7]))),mul(x[0],x[7])), sub(x[0],x[2]))",True,"less_than_or_equal(mul(sub(x[2],x[5]),sub(x[2],x[0])),add(x[3],x[2]))",0.3532934131736527,44787953a2ea9d0c6e8ae77570f45adc,0.3772455089820359,True,0.0239520958083832
8,2,"less_than_or_equal(pdiv(mul(x[7],pdiv(x[5],pdiv(x[3],sub(pdiv(x[2],x[2]),pdiv(x[3],x[7]))))),mul(x[0],x[2])),sub(x[0],x[2]))",False,,,d68c40fea1d18ce4464753f3c09bdbb6,0.5568862275449102,False,0.0
8,2,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(74.75,sub(x[7],x[7]))), pdiv(10.06,x[0]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,2,"less_than_or_equal(mul(x[7],x[7]),add(x[7],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(sub(sub(x[3],x[2]),pdiv(x[5],x[0])),mul(x[7],x[0]))",True,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[3])), mul(pdiv(x[0],x[5]),mul(x[3],x[3])))",0.3413173652694611,20549abca100b155319252a5e0d92179,0.3413173652694611,False,0.0
8,2,"greater_than_or_equal(pdiv(x[0],x[7]), mul(x[7],x[3]))",False,,,e3cff3c325589495eda18cefa017d5c9,0.5449101796407185,False,0.0
8,2,"greater_than_or_equal(sub(x[3],x[3]), pdiv(x[2],x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,2,"not_(not_(less_than_or_equal(x[2],mul(sub(pdiv(sub(mul(x[2],x[2]),pdiv(x[3],x[7])),x[5]),sub(x[7],x[0])),pdiv(add(x[2],x[5]),add(x[0],x[2]))))))",False,,,a28ce5167bfb43ee56b1adfff33a6fdf,0.6407185628742516,False,0.0
8,2,"greater_than_or_equal(x[7], pdiv(x[0],x[3]))",False,,,7b8e77c29a25cb6038101f7ef1369bf9,0.4730538922155688,False,0.0
8,2,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[2])))",False,,,2d6da4ded6fc2db6ec5a3165e01c19e4,0.31137724550898205,False,0.0
8,2,"less_than_or_equal(pdiv(mul(x[5],x[5]),x[2]),sub(sub(x[2],x[0]),mul(x[5],x[5])))",True,"less_than_or_equal(x[0],mul(add(x[3],x[2]),sub(x[2],x[5])))",0.652694610778443,7db144d80e7764d52718b602dba1350e,0.6586826347305389,True,0.005988023952095856
8,2,"not_(not_(less_than_or_equal(x[2],x[7])))",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,2,"less_than_or_equal(sub(mul(x[0],x[7]),sub(x[0],x[2])),add(pdiv(x[5],pdiv(x[2],x[2])),x[5]))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),pdiv(mul(x[7],x[5]),add(x[3],x[0])))",0.33532934131736525,3196da2bdbd782d607c6576ee8113934,0.33532934131736525,False,0.0
8,2,"greater_than_or_equal(add(mul(x[3],sub(x[7],x[5])),x[3]), mul(x[2],x[7]))",False,,,b2fa330d166c851bf706a55b55742d93,0.32335329341317365,False,0.0
8,2,"less_than_or_equal(x[0],mul(add(x[3],x[5]),pdiv(pdiv(x[3],pdiv(x[5],x[5])),x[0])))",False,,,946789eb468405234c38dbb8a53860cb,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),pdiv(x[3],x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"greater_than_or_equal(mul(x[5],x[5]), x[2])",False,,,27c9a0656cbf90b6dfaeb7687812c890,0.43113772455089816,False,0.0
8,2,"greater_than_or_equal(add(sub(x[2],x[0]),mul(x[3],sub(x[7],x[0]))), pdiv(x[7],x[3]))",False,,,64687f2c80757cf6739f1f12fcab86c9,0.5688622754491017,False,0.0
8,2,"less_than_or_equal(x[3],pdiv(sub(x[0],59.69),x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,2,"not_(less_than_or_equal(x[2],add(pdiv(x[5],x[2]),mul(x[2],x[5]))))",False,,,922e6bcd7ff625e04e47500abf7d971d,0.6646706586826348,False,0.0
8,2,"less_than_or_equal(sub(mul(x[0],x[7]),sub(x[7],pdiv(x[5],x[5]))),add(sub(x[2],x[5]),x[7]))",False,,,0f82cfcece458f7e8e14bf3aef11e2d4,0.718562874251497,False,0.0
8,2,"not_(greater_than_or_equal(mul(x[0],x[5]), add(x[0],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,2,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[3])), mul(pdiv(x[0],x[5]),pdiv(x[5],x[2])))",False,,,a6e94710f44a4991ae888c447094a6d4,0.4131736526946108,False,0.0
8,2,"not_(less_than_or_equal(pdiv(pdiv(mul(x[5],add(x[5],x[5])),x[3]),x[3]),x[3]))",False,,,cbc4c49cf818af7e37e71b153487a6c9,0.38323353293413176,False,0.0
8,2,"not_(not_(less_than_or_equal(x[0],x[7])))",True,"and_(less_than_or_equal(pdiv(x[0],x[0]),pdiv(x[7],x[7])),greater_than_or_equal(sub(x[2],x[2]), sub(x[0],x[7])))",0.45508982035928147,0c866f95d3c400cff6c51bdae200239a,0.45508982035928147,False,0.0
8,2,"less_than_or_equal(sub(mul(x[7],x[7]),sub(x[0],add(x[7],x[5]))),x[3])",False,,,79cc0fe55b9bca3a0139f3fa5ee9a811,0.5688622754491017,False,0.0
8,2,"less_than_or_equal(x[3],x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(x[3],x[2])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],sub(pdiv(x[3],x[2]),add(mul(x[2],x[7]),mul(x[2],x[3]))))))",0.6586826347305389,97992d1c6392ce2361e75a580fad0a69,0.6347305389221557,True,-0.0239520958083832
8,2,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(add(x[3],x[0]),add(x[7],x[5])))",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(add(x[3],x[0]),add(x[7],x[5])))",0.3053892215568862,62fc3538fa139d9751b9d5d99a4bf408,0.3053892215568862,False,0.0
8,2,"not_(greater_than_or_equal(x[5], x[7]))",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,2,"greater_than_or_equal(x[0], x[7])",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,2,"not_(greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],sub(pdiv(x[5],x[5]),x[3]))))",True,"not_(greater_than_or_equal(mul(x[3],x[7]), mul(x[5],x[7])))",0.49101796407185627,412103f357976d5446a7df187265a720,0.49101796407185627,False,0.0
8,2,"or_(x[6],greater_than_or_equal(x[0], x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,2,"less_than_or_equal(mul(add(x[2],x[5]),sub(x[2],x[0])),add(x[3],x[7]))",False,,,0fbef7a73eb8d81696ea4bbf05c37722,0.32335329341317365,False,0.0
8,2,x[6],True,x[6],0.3652694610778443,ff9750a95f856aee791afc16a7ee79d4,0.3652694610778443,False,0.0
8,2,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,2,x[1],True,x[1],0.3652694610778443,8fe1a95217af65598a8b7fd872a69562,0.3652694610778443,False,0.0
8,2,"greater_than_or_equal(add(mul(x[0],x[2]),sub(x[5],x[0])), sub(pdiv(x[2],x[5]),mul(x[5],x[5])))",False,,,6c3c28a893cfd5e5e07d5e5c3abd34bb,0.45508982035928147,False,0.0
8,2,"less_than_or_equal(mul(sub(x[2],x[5]),sub(x[2],x[0])),mul(sub(add(x[3],add(pdiv(x[7],x[7]),pdiv(x[3],x[5]))),x[2]),x[3]))",False,,,1b50b18cfb7fd2f13b3910f496b0a25d,0.3532934131736527,False,0.0
8,2,"less_than_or_equal(x[0],x[5])",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.37125748502994016,False,0.0
8,2,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[0],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[0])))",False,,,00c19a3fd72854100569949b11521f0b,0.3053892215568862,False,0.0
8,2,"or_(x[6],greater_than_or_equal(x[5], add(x[2],x[0])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(sub(x[2],x[5]),x[7])))",False,,,125d797bcaeee27bf36b7957fbcf8ce0,0.6347305389221557,False,0.0
8,2,"not_(not_(greater_than_or_equal(x[3], x[7])))",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,2,"greater_than_or_equal(add(sub(x[2],x[0]),mul(x[7],add(x[0],x[5]))), x[3])",False,,,22c8a4b4cf4dc944ae39fea8455d4f91,0.6826347305389222,False,0.0
8,2,x[4],True,x[4],0.35928143712574845,cdec5a9f51f7a38b45d1257e5d4520eb,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(add(x[3],x[0]),add(add(mul(x[7],x[3]),x[5]),x[2])))",False,,,f6a0bfeb1d443343b999e532c17e6e0e,0.3293413173652695,False,0.0
8,2,"greater_than_or_equal(30.92, x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(mul(sub(x[2],x[7]),sub(x[0],x[3])),x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(add(add(x[7],x[5]),sub(x[2],x[0])),add(pdiv(x[2],x[2]),mul(x[5],x[7])))",False,,,ef87cb2a4f48f5e88eab0c0c45568f68,0.2574850299401198,False,0.0
8,2,"or_(x[6],greater_than_or_equal(add(x[0],x[0]), x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"greater_than_or_equal(x[3], 54.39)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,2,"less_than_or_equal(mul(mul(x[3],x[3]),pdiv(x[7],sub(x[0],x[2]))),add(pdiv(x[5],x[2]),mul(x[2],x[5])))",False,,,6c9321ea01ef35aafb0dbb80a6f33dec,0.3532934131736527,False,0.0
8,2,"greater_than_or_equal(add(sub(x[2],x[7]),mul(x[3],x[0])), x[3])",False,,,bff133f4d9b6d698fb2ac4bb2f41bf91,0.6227544910179641,False,0.0
8,2,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[3],x[7]))), pdiv(x[0],x[3]))",False,,,f534603d395e0c8dc2f676e79232e48d,0.2934131736526946,False,0.0
8,2,"less_than_or_equal(pdiv(x[3],sub(pdiv(x[2],x[2]),pdiv(x[3],x[7]))),mul(x[0],x[7]))",False,,,47f29fa79d280c271cc02baa07ca0dd1,0.37125748502994016,False,0.0
8,2,x[4],True,x[4],0.35928143712574845,cdec5a9f51f7a38b45d1257e5d4520eb,0.35928143712574845,False,0.0
8,2,"greater_than_or_equal(add(mul(x[0],x[3]),pdiv(x[5],x[3])), x[3])",False,,,df965f11e64c3c02cbf3b3975bf8e5c8,0.3892215568862275,False,0.0
8,2,"less_than_or_equal(sub(mul(x[2],x[7]),x[2]),mul(x[7],pdiv(mul(x[5],x[0]),add(x[3],x[3]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,x[1],True,x[1],0.3652694610778443,8fe1a95217af65598a8b7fd872a69562,0.3652694610778443,False,0.0
8,2,x[4],True,x[4],0.35928143712574845,cdec5a9f51f7a38b45d1257e5d4520eb,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(mul(mul(x[5],x[3]),mul(x[0],x[3])),sub(x[2],x[7]))",False,,,2fd97246ff380e03196852eff948f74f,0.5508982035928144,False,0.0
8,2,"not_(not_(less_than_or_equal(x[2],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"not_(greater_than_or_equal(mul(x[7],x[5]), pdiv(x[5],sub(add(x[0],x[3]),mul(mul(x[7],x[5]),x[7])))))",False,,,0df885c4bddb328bc15d77a52a38e11e,0.35928143712574845,False,0.0
8,2,"greater_than_or_equal(x[0], x[7])",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,2,"less_than_or_equal(pdiv(sub(x[3],x[5]),pdiv(x[2],x[2])),x[5])",False,,,8f63ec6eb4b45627ddab1b215f2fa10a,0.3652694610778443,False,0.0
8,2,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[3])), x[2])",False,,,32c2a73a8ec945f9a936096109abdfc3,0.3413173652694611,False,0.0
8,2,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,2,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",False,,,05e1f3d74f96ed02168c5462d1f8f406,0.3413173652694611,False,0.0
8,2,"or_(x[6],greater_than_or_equal(x[0], add(x[0],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,2,"greater_than_or_equal(add(mul(x[0],x[2]),sub(x[5],x[0])), sub(sub(x[2],x[5]),x[0]))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),pdiv(mul(x[7],x[5]),add(x[3],x[0])))",0.33532934131736525,3196da2bdbd782d607c6576ee8113934,0.33532934131736525,False,0.0
8,2,"less_than_or_equal(x[2],x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(sub(mul(x[0],x[7]),sub(x[0],x[2])),add(pdiv(x[5],x[2]),mul(x[3],29.82)))",True,"or_(less_than_or_equal(sub(x[2],x[5]),mul(x[3],x[2])),not_(greater_than_or_equal(x[5], x[3])))",0.38323353293413176,cc44f38a8b2fcefff95bcc01de90856f,0.3652694610778443,True,-0.017964071856287456
8,2,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(add(x[3],x[0]),add(x[7],x[5])))",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(add(x[3],x[0]),add(x[7],x[5])))",0.3053892215568862,62fc3538fa139d9751b9d5d99a4bf408,0.3053892215568862,False,0.0
8,2,"greater_than_or_equal(x[3], sub(x[5],x[3]))",False,,,469353a2304545ae11b085cdc9aa0098,0.40718562874251496,False,0.0
8,2,x[1],True,x[1],0.3652694610778443,8fe1a95217af65598a8b7fd872a69562,0.3652694610778443,False,0.0
8,2,"not_(not_(less_than_or_equal(pdiv(x[7],x[7]),add(x[5],x[2]))))",True,"greater_than_or_equal(add(x[2],x[5]), pdiv(x[7],x[7]))",0.7544910179640718,3db16fa16df21b15852938a2c3f9a18b,0.7544910179640718,False,0.0
