run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,2,"less_than_or_equal(add(x[7],x[7]),sub(x[7],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,2,"less_than_or_equal(sub(add(x[5],x[5]),pdiv(x[0],x[3])),sub(pdiv(x[7],x[2]),x[2]))",False,,,fd03708c6837550f4e2bf362e83f74e5,0.4131736526946108,False,0.0
8,2,"less_than_or_equal(mul(mul(x[0],x[7]),mul(x[3],x[0])),add(add(x[7],x[3]),add(x[2],mul(x[7],mul(sub(x[2],x[5]),sub(x[2],x[0]))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"greater_than_or_equal(35.58, x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(mul(sub(x[2],x[5]),sub(x[2],x[0])),mul(pdiv(add(x[3],add(pdiv(x[7],x[7]),pdiv(x[3],x[5]))),x[0]),x[3]))",False,,,331f99dba41312681b6c0eab6c9d44c1,0.3413173652694611,False,0.0
8,2,"less_than_or_equal(mul(mul(x[3],x[3]),sub(x[3],x[7])),x[7])",False,,,825ea093f19b7543f783c5a609b0d560,0.4251497005988024,False,0.0
8,2,"not_(not_(less_than_or_equal(x[7],x[5])))",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,2,"greater_than_or_equal(40.96, mul(x[0],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(sub(mul(x[5],x[7]),pdiv(x[0],x[3])),add(add(x[5],x[7]),sub(x[7],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"greater_than_or_equal(add(mul(x[0],x[2]),sub(x[5],x[0])), sub(sub(x[2],x[0]),mul(x[5],x[7])))",True,"greater_than_or_equal(add(mul(x[0],x[2]),sub(x[5],x[0])), sub(sub(x[2],x[0]),mul(x[5],x[5])))",0.34730538922155685,fa36c7eff201c5964686ffd342c69e5e,0.35928143712574845,True,0.0119760479041916
8,2,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,2,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,2,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],30.95),x[2])))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,2,"less_than_or_equal(sub(add(x[2],x[3]),add(34.67,x[0])),x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"not_(not_(less_than_or_equal(x[2],x[5])))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,2,"less_than_or_equal(x[0],x[2])",True,"less_than_or_equal(x[0],x[2])",0.44311377245508987,6600e71d16c18564dbde1ecda8fbf2a3,0.44311377245508987,False,0.0
8,2,"less_than_or_equal(x[0],mul(add(x[3],x[2]),pdiv(35.52,x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"greater_than_or_equal(96.49, sub(x[5],x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(15.52,mul(x[7],pdiv(mul(x[5],x[7]),mul(x[5],x[5]))))",True,"less_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[7],x[0])),mul(mul(x[3],x[2]),sub(x[5],x[2])))",0.6467065868263473,64a044af0d7ad5746f97e0885e2b3f57,0.6467065868263473,False,0.0
8,2,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[3])), mul(pdiv(add(x[2],x[0]),x[0]),x[2]))",False,,,5a15c383a27863c93fe0467ca0fa026a,0.3053892215568862,False,0.0
8,2,"greater_than_or_equal(sub(pdiv(x[0],x[7]),x[0]), sub(x[7],x[0]))",True,"less_than_or_equal(x[7],pdiv(x[0],x[7]))",0.5029940119760479,37afef815a97697dfbf210f3b9ca92af,0.5029940119760479,False,0.0
8,2,"greater_than_or_equal(x[7], x[3])",True,"greater_than_or_equal(x[7], x[3])",0.6646706586826348,d5925f4b2448dec895a429c6f44b5edc,0.6646706586826348,False,0.0
8,2,"greater_than_or_equal(x[0], x[5])",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6227544910179641,False,0.0
8,2,"less_than_or_equal(x[0],x[7])",True,"and_(less_than_or_equal(pdiv(x[0],x[0]),pdiv(x[7],x[7])),greater_than_or_equal(sub(x[2],x[2]), sub(x[0],x[7])))",0.45508982035928147,0c866f95d3c400cff6c51bdae200239a,0.45508982035928147,False,0.0
8,2,"not_(not_(less_than_or_equal(x[2],x[0])))",True,"greater_than_or_equal(x[0], x[2])",0.5329341317365269,f30904201255a44726c2f25803948202,0.5329341317365269,False,0.0
8,2,x[1],True,x[1],0.3652694610778443,8fe1a95217af65598a8b7fd872a69562,0.3652694610778443,False,0.0
8,2,"not_(not_(less_than_or_equal(x[2],pdiv(mul(x[2],x[0]),pdiv(x[3],x[2])))))",False,,,1f0afa10d0fcce4f9ed0d847535952f6,0.6227544910179641,False,0.0
8,2,"less_than_or_equal(x[5],x[7])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,2,"not_(greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],x[0])))",False,,,627d593f600d06c5d91c3ab8b9aced11,0.6946107784431137,False,0.0
8,2,"greater_than_or_equal(x[7], x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"greater_than_or_equal(sub(x[7],x[7]), sub(x[0],x[3]))",True,"not_(greater_than_or_equal(pdiv(x[0],x[3]), pdiv(x[5],x[5])))",0.3772455089820359,f56d58ec85f58eb9e745c543958f7db4,0.37125748502994016,True,-0.0059880239520957446
8,2,"greater_than_or_equal(add(pdiv(x[2],x[7]),mul(x[7],x[3])), mul(x[7],mul(x[5],x[5])))",False,,,bd6f34e18eb075961372f596f6d06f77,0.3532934131736527,False,0.0
8,2,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),pdiv(mul(x[3],pdiv(x[2],x[2])),pdiv(x[3],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3532934131736527,True,-0.0059880239520957446
8,2,x[4],True,x[4],0.35928143712574845,cdec5a9f51f7a38b45d1257e5d4520eb,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(mul(x[3],x[7]),x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"not_(less_than_or_equal(pdiv(x[3],x[3]),28.46))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,2,"less_than_or_equal(x[5],x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(mul(mul(x[0],x[7]),mul(x[5],x[0])),x[2])",True,"less_than_or_equal(sub(x[5],sub(x[5],mul(x[0],x[5]))),mul(pdiv(x[2],x[0]),pdiv(x[5],x[3])))",0.3652694610778443,0d2206ebe6d2f2267a12ad05764e55bd,0.3652694610778443,False,0.0
8,2,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,2,"not_(greater_than_or_equal(sub(x[3],x[5]), add(add(x[2],x[7]),add(x[2],add(mul(x[2],x[5]),pdiv(x[3],x[7]))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,x[4],True,x[4],0.35928143712574845,cdec5a9f51f7a38b45d1257e5d4520eb,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(pdiv(mul(x[2],x[5]),pdiv(x[7],x[7])),38.63)",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"not_(not_(less_than_or_equal(x[2],x[0])))",True,"greater_than_or_equal(x[0], x[2])",0.5329341317365269,f30904201255a44726c2f25803948202,0.5329341317365269,False,0.0
8,2,"less_than_or_equal(sub(mul(x[2],x[7]),x[2]),mul(x[7],47.98))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"greater_than_or_equal(add(x[2],x[5]), mul(x[7],mul(sub(x[7],x[5]),pdiv(x[7],x[3]))))",False,,,32fb0cfd2529c0fc1ca69e40c0532dbc,0.3532934131736527,False,0.0
8,2,x[4],True,x[4],0.35928143712574845,cdec5a9f51f7a38b45d1257e5d4520eb,0.35928143712574845,False,0.0
8,2,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,2,"less_than_or_equal(mul(mul(x[7],x[0]),pdiv(x[7],x[3])),mul(add(x[3],add(add(x[0],x[0]),x[7])),x[3]))",False,,,5e51fb0fdc0a486f84637ca42270387c,0.3293413173652695,False,0.0
8,2,"less_than_or_equal(x[5],x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[7],sub(mul(x[3],x[5]),mul(x[3],x[5])))), add(pdiv(x[7],x[7]),pdiv(x[3],x[5])))",False,,,7d5ffb369aa6ad7c4ef324ddbd4d33d6,0.5988023952095809,False,0.0
8,2,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,2,"less_than_or_equal(x[2],mul(x[7],x[5]))",True,"less_than_or_equal(x[2],mul(x[5],x[7]))",0.5449101796407185,d608af957328a82c144b0b72c2090c46,0.5449101796407185,False,0.0
8,2,"not_(greater_than_or_equal(x[2], x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,2,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[3]))))",False,,,741ebbb94b0779fbfd0e67129837a2ed,0.32335329341317365,False,0.0
8,2,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,2,"less_than_or_equal(x[2],x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(x[2],x[0])",True,"greater_than_or_equal(x[0], x[2])",0.5329341317365269,f30904201255a44726c2f25803948202,0.5329341317365269,False,0.0
8,2,"not_(greater_than_or_equal(x[7], x[5]))",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,2,"greater_than_or_equal(x[3], x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(17.42,x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,2,"not_(less_than_or_equal(pdiv(x[5],x[0]),sub(sub(x[2],x[0]),mul(x[5],x[5]))))",True,"greater_than_or_equal(mul(add(x[2],x[5]),sub(x[5],x[0])), mul(mul(x[0],x[7]),sub(x[5],x[7])))",0.38323353293413176,cf65da81ffb7a9d4ff3e042c0fa7a250,0.35928143712574845,True,-0.02395209580838331
8,2,"not_(less_than_or_equal(pdiv(x[5],x[2]),x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.3532934131736527,True,0.005988023952095856
8,2,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,2,"greater_than_or_equal(49.04, x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"greater_than_or_equal(35.57, x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(pdiv(mul(x[2],x[2]),x[5]),pdiv(x[7],x[7]))",False,,,22afa71d30776c90154a85fa7bb55d4a,0.3293413173652695,False,0.0
8,2,"less_than_or_equal(x[2],54.84)",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),pdiv(mul(x[5],x[5]),sub(x[2],sub(x[2],x[0]))))",True,"greater_than_or_equal(mul(add(x[2],x[5]),sub(x[5],x[0])), mul(mul(x[0],x[7]),sub(x[5],x[7])))",0.38323353293413176,cf65da81ffb7a9d4ff3e042c0fa7a250,0.34730538922155685,True,-0.03592814371257491
8,2,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[3])))",True,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[3])))",0.32335329341317365,087e86084c343acc5d9b36e13e5378ba,0.32335329341317365,False,0.0
8,2,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(mul(x[3],x[0]),add(x[0],x[3])))",False,,,a1152f6208cd27f0c18da48fa3610327,0.5389221556886228,False,0.0
8,2,"greater_than_or_equal(x[3], sub(x[3],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"greater_than_or_equal(add(pdiv(x[3],69.14),x[5]), pdiv(x[0],x[5]))",False,,,785faa5ff1d03ecbf2b21099b68e5b9d,0.4131736526946108,False,0.0
8,2,"less_than_or_equal(pdiv(mul(x[2],x[5]),pdiv(x[7],x[3])),sub(pdiv(x[2],89.64),sub(mul(x[0],x[7]),sub(x[0],x[2]))))",False,,,a1f9d29662a2e63e9ac745d19b0ee827,0.6227544910179641,False,0.0
8,2,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[7],x[7])), 31.73)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,2,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[3])), mul(pdiv(x[0],x[0]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(pdiv(sub(x[5],x[5]),mul(x[7],x[7])),add(x[2],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(mul(pdiv(x[7],x[3]),sub(x[3],x[5])),add(add(x[2],x[7]),add(x[2],x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(pdiv(mul(x[2],x[5]),pdiv(x[7],x[7])),57.40)",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(mul(mul(x[3],x[2]),sub(x[0],x[7])),add(mul(x[3],x[5]),pdiv(x[3],x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"greater_than_or_equal(35.52, x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"greater_than_or_equal(x[3], x[0])",True,"not_(greater_than_or_equal(pdiv(x[0],x[3]), pdiv(x[5],x[5])))",0.3772455089820359,f56d58ec85f58eb9e745c543958f7db4,0.37125748502994016,True,-0.0059880239520957446
8,2,"not_(greater_than_or_equal(mul(x[0],x[7]), x[0]))",False,,,ea5b05ce8c5185868c088fb80d2672e0,0.6227544910179641,False,0.0
8,2,"greater_than_or_equal(add(mul(x[0],x[3]),pdiv(x[5],x[3])), x[2])",False,,,f0c5da2fb3fda6018ebf0885b8c1ea67,0.3293413173652695,False,0.0
8,2,"less_than_or_equal(sub(mul(add(x[2],x[5]),x[5]),x[5]),x[0])",False,,,e01d74b679680703a23478dea50e2bae,0.25149700598802394,False,0.0
8,2,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,2,"not_(greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],sub(sub(pdiv(x[7],x[7]),sub(x[0],96.71)),x[7]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(x[0],mul(add(x[2],x[5]),x[5]))",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.3892215568862275,True,0.017964071856287345
8,2,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,2,"less_than_or_equal(mul(sub(x[2],x[5]),sub(x[2],x[2])),x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(pdiv(mul(x[0],add(x[3],x[2])),pdiv(add(add(x[0],x[0]),x[7]),x[3])),x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(sub(sub(x[3],x[5]),pdiv(x[3],pdiv(add(x[2],x[3]),pdiv(x[0],x[7])))),x[2])",False,,,b3e532c4ac9b50f7b93d7fdffd216042,0.34730538922155685,False,0.0
8,2,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,2,"not_(greater_than_or_equal(mul(x[0],x[5]), mul(x[5],mul(mul(x[5],x[7]),pdiv(x[7],x[3])))))",False,,,c385f36b80321fd18a606b36ff29b70a,0.4850299401197605,False,0.0
8,2,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,2,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(x[5],x[2])))",False,,,19e0b26b04f63034b8102da698d0b3b7,0.33532934131736525,False,0.0
8,2,"not_(not_(greater_than_or_equal(x[2], x[5])))",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,2,"less_than_or_equal(sub(mul(x[2],x[7]),pdiv(x[3],x[3])),x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"greater_than_or_equal(x[0], x[7])",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,2,"not_(not_(less_than_or_equal(x[5],x[2])))",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,2,"not_(less_than_or_equal(pdiv(x[5],x[5]),sub(x[2],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],x[2])))",False,,,c426607f0a92b79fd094d06b3453a190,0.34730538922155685,False,0.0
8,2,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(add(x[3],x[7]),mul(x[5],sub(x[2],x[2]))))",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,2,"less_than_or_equal(x[3],x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"less_than_or_equal(x[0],mul(add(x[3],x[2]),pdiv(x[5],x[5])))",True,"less_than_or_equal(x[0],mul(add(x[3],x[2]),pdiv(x[5],x[5])))",0.37125748502994016,a4b3109094a3eb1d4ea1563e85a80cc4,0.37125748502994016,False,0.0
8,2,"greater_than_or_equal(pdiv(mul(x[5],x[2]),94.88), sub(x[5],x[7]))",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,2,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[7],sub(x[0],x[2])),add(pdiv(x[2],x[2]),mul(x[2],x[5])))))",False,,,167495b7ad02aecfc33ad38896defd4e,0.45508982035928147,False,0.0
8,2,"less_than_or_equal(pdiv(mul(x[5],x[3]),x[0]),sub(x[3],sub(mul(x[3],x[7]),sub(add(x[7],sub(x[3],x[5])),sub(x[2],pdiv(x[0],x[7]))))))",False,,,f62a105d7415074097e5044b142f5f09,0.47904191616766467,False,0.0
8,2,x[4],True,x[4],0.35928143712574845,cdec5a9f51f7a38b45d1257e5d4520eb,0.35928143712574845,False,0.0
8,2,"not_(not_(less_than_or_equal(91.64,pdiv(x[2],pdiv(x[3],x[0])))))",False,,,9f39b412647a2bed42ce034a15293284,0.6586826347305389,False,0.0
8,2,"greater_than_or_equal(add(x[2],x[3]), x[7])",False,,,aafcd1b19f4b58b2ca7f6d61f9b20ed0,0.38323353293413176,False,0.0
8,2,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[7],x[3])), sub(pdiv(x[2],x[2]),pdiv(x[5],mul(x[7],sub(x[5],x[3])))))",True,"not_(greater_than_or_equal(mul(x[3],x[7]), mul(x[5],x[7])))",0.49101796407185627,412103f357976d5446a7df187265a720,0.49101796407185627,False,0.0
8,2,"not_(not_(less_than_or_equal(x[3],x[7])))",True,"greater_than_or_equal(x[7], x[3])",0.6646706586826348,d5925f4b2448dec895a429c6f44b5edc,0.6646706586826348,False,0.0
8,2,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,2,"less_than_or_equal(sub(mul(x[3],x[5]),x[2]),mul(x[2],x[5]))",False,,,3e81a095a047b1b956f47260c1607dee,0.5209580838323353,False,0.0
8,2,"less_than_or_equal(sub(mul(x[2],x[7]),pdiv(sub(pdiv(x[0],x[7]),mul(x[7],x[3])),sub(pdiv(x[2],x[2]),pdiv(x[3],x[7])))),mul(x[0],x[7]))",False,,,d03eaf7e31ad011472f11cc9fda0d2b8,0.49101796407185627,False,0.0
8,2,"greater_than_or_equal(x[0], x[7])",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
