run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,2,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[7])), pdiv(x[3],x[2]))",False,,,b13a9c59cfcb5dd0e52cf21df63f0508,0.5868263473053892,False,0.0
8,2,"less_than_or_equal(add(add(x[7],x[3]),x[0]),x[0])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,2,"or_(x[6],greater_than_or_equal(x[5], x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,2,"less_than_or_equal(x[0],x[7])",True,"and_(less_than_or_equal(pdiv(x[0],x[0]),pdiv(x[7],x[7])),greater_than_or_equal(sub(x[2],x[2]), sub(x[0],x[7])))",0.45508982035928147,0c866f95d3c400cff6c51bdae200239a,0.45508982035928147,False,0.0
8,2,"or_(x[6],greater_than_or_equal(x[7], x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,2,"not_(greater_than_or_equal(mul(x[0],x[5]), add(x[0],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"or_(x[6],greater_than_or_equal(x[0], add(x[3],x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,2,"and_(greater_than_or_equal(add(x[3],x[7]), mul(x[7],x[2])),greater_than_or_equal(x[0], x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,2,"greater_than_or_equal(sub(pdiv(x[7],x[7]),sub(x[0],65.91)), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"greater_than_or_equal(35.52, x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"greater_than_or_equal(35.57, x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"greater_than_or_equal(35.54, mul(x[5],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,2,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.30952380952380953,True,0.06401482748788134
8,3,not_(x[1]),True,not_(x[1]),0.6347305389221557,0a4111672452ed5da840796d6076e3cd,0.6347305389221557,False,0.0
8,3,"greater_than_or_equal(45.83, x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,3,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,3,"not_(greater_than_or_equal(mul(x[0],x[5]), x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.37125748502994016,True,0.011976047904191711
8,3,x[1],True,x[1],0.3652694610778443,8fe1a95217af65598a8b7fd872a69562,0.3652694610778443,False,0.0
8,3,"less_than_or_equal(sub(mul(x[0],x[7]),sub(x[2],x[0])),x[2])",False,,,fc64b9600f9cb51af0cad33fa763bb73,0.4011976047904192,False,0.0
8,3,"not_(less_than_or_equal(pdiv(x[0],add(x[7],x[3])),mul(add(x[3],x[0]),add(x[0],x[7]))))",False,,,1e035df7f3a6e16f861d4f2a2ec289c5,0.5508982035928144,False,0.0
8,3,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[3])),x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3532934131736527,True,-0.0059880239520957446
8,3,"greater_than_or_equal(x[7], pdiv(mul(x[3],pdiv(x[2],x[2])),pdiv(x[3],x[7])))",False,,,76625d1e2f0b4bded10df38883276d80,0.35928143712574845,False,0.0
8,3,"not_(greater_than_or_equal(x[0], mul(x[5],x[5])))",True,"greater_than_or_equal(add(pdiv(x[3],69.14),x[5]), pdiv(x[0],x[5]))",0.4131736526946108,785faa5ff1d03ecbf2b21099b68e5b9d,0.4131736526946108,False,0.0
8,3,x[4],True,x[4],0.35928143712574845,cdec5a9f51f7a38b45d1257e5d4520eb,0.35928143712574845,False,0.0
8,3,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(x[7],x[7]),sub(x[7],x[0])))",False,,,a3f15f177cb40ff423fcc19c35437dda,0.3772455089820359,False,0.0
8,3,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[7],add(x[2],x[3]))))",False,,,81ec27b3061839811616e4fa37440faa,0.32335329341317365,False,0.0
8,3,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[3]))))",False,,,4ac8a53c24397a99907b64c745d162c5,0.34730538922155685,False,0.0
8,3,"not_(less_than_or_equal(pdiv(x[5],pdiv(x[3],pdiv(x[5],x[3]))),x[2]))",True,"not_(less_than_or_equal(pdiv(pdiv(mul(x[5],add(x[5],x[5])),x[3]),x[3]),x[3]))",0.38323353293413176,cbc4c49cf818af7e37e71b153487a6c9,0.3652694610778443,True,-0.017964071856287456
8,3,"greater_than_or_equal(x[3], pdiv(sub(add(x[2],x[5]),pdiv(sub(x[7],x[7]),add(x[5],x[0]))),x[7]))",False,,,c2940a48a09cc983f0986511e280a2e1,0.6407185628742516,False,0.0
8,3,"not_(greater_than_or_equal(mul(x[7],30.69), add(x[5],x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,3,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[3],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"less_than_or_equal(x[5],x[0])",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6227544910179641,False,0.0
8,3,"greater_than_or_equal(x[0], x[3])",True,"or_(greater_than_or_equal(sub(x[0],x[5]), pdiv(x[3],x[5])),less_than_or_equal(sub(x[3],x[0]),sub(x[5],x[5])))",0.6227544910179641,2310ba51ba8c7f4263478bc24872fb4b,0.6227544910179641,False,0.0
8,3,"less_than_or_equal(mul(sub(x[2],x[7]),sub(x[0],x[3])),x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"greater_than_or_equal(add(mul(x[3],sub(x[7],x[5])),x[3]), mul(x[2],x[7]))",True,"greater_than_or_equal(add(mul(x[3],sub(x[7],x[5])),x[3]), mul(x[2],x[7]))",0.32335329341317365,b2fa330d166c851bf706a55b55742d93,0.32335329341317365,False,0.0
8,3,"less_than_or_equal(x[5],x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"less_than_or_equal(sub(mul(x[2],x[7]),pdiv(x[3],x[3])),x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"greater_than_or_equal(add(x[2],mul(x[7],mul(sub(x[2],x[5]),sub(x[2],x[0])))), add(pdiv(x[2],x[2]),mul(x[5],x[7])))",False,,,54027eb419c4c2e005a8facd0dff12c1,0.6586826347305389,False,0.0
8,3,"less_than_or_equal(mul(mul(x[0],x[7]),mul(x[3],x[0])),add(add(x[7],x[3]),add(pdiv(x[3],x[3]),sub(x[5],x[3]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],30.95),x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.3053892215568862,True,-0.005988023952095856
8,3,"less_than_or_equal(add(x[3],sub(x[5],x[3])),x[2])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,3,"greater_than_or_equal(add(pdiv(x[7],mul(x[0],x[7])),mul(x[5],x[0])), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3532934131736527,True,-0.0059880239520957446
8,3,"less_than_or_equal(mul(sub(x[2],x[5]),sub(x[2],x[0])),mul(add(add(x[3],add(pdiv(x[7],x[7]),mul(x[3],x[5]))),x[2]),x[3]))",True,"less_than_or_equal(mul(sub(x[2],x[5]),sub(x[2],x[0])),mul(pdiv(add(x[3],add(pdiv(x[7],x[7]),pdiv(x[3],x[5]))),x[2]),x[3]))",0.35928143712574845,aa55d34f513eeb62f88ab822daf3f737,0.35928143712574845,False,0.0
8,3,"greater_than_or_equal(46.94, add(x[0],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"less_than_or_equal(sub(mul(add(x[2],sub(mul(x[5],x[5]),x[0])),sub(x[2],sub(x[5],x[0]))),sub(sub(x[2],x[5]),x[0])),x[2])",False,,,de8a7dccf764d0537b3f10d0d3f6067d,0.5868263473053892,False,0.0
8,3,"less_than_or_equal(mul(sub(sub(x[3],x[5]),pdiv(x[3],x[7])),pdiv(46.94,x[5])),x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"less_than_or_equal(x[7],x[0])",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,3,"greater_than_or_equal(x[0], x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[3])), mul(pdiv(x[0],x[0]),sub(x[0],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"less_than_or_equal(mul(mul(x[3],x[3]),pdiv(x[7],x[5])),x[2])",False,,,622360172f889da1ef4fc302526eb2ed,0.437125748502994,False,0.0
8,3,"less_than_or_equal(pdiv(mul(sub(x[2],x[5]),x[0]),x[2]),add(x[7],x[5]))",False,,,9410735142e17d4e96ebdd77092a5873,0.38323353293413176,False,0.0
8,3,"greater_than_or_equal(add(mul(x[0],x[2]),sub(90.19,add(x[0],x[5]))), x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"greater_than_or_equal(pdiv(x[3],x[5]), pdiv(x[3],x[0]))",False,,,ced03122b6b726bde3682df59a5599b9,0.5329341317365269,False,0.0
8,3,"less_than_or_equal(mul(add(x[2],x[5]),pdiv(x[7],x[7])),38.73)",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"less_than_or_equal(pdiv(mul(x[2],x[2]),x[5]),sub(x[2],x[0]))",False,,,c83a610d0be6cea62d9f5c32ceeafdc3,0.43113772455089816,False,0.0
8,3,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,3,"greater_than_or_equal(x[7], x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"less_than_or_equal(sub(sub(x[3],x[5]),pdiv(x[3],pdiv(add(x[3],x[5]),x[5]))),x[7])",False,,,d3cfc83825a6dbcd34146e3c1e2ca73a,0.38323353293413176,False,0.0
8,3,"greater_than_or_equal(96.49, sub(x[5],x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"greater_than_or_equal(add(mul(x[7],sub(x[0],x[7])),x[7]), add(x[5],x[2]))",False,,,681d8fd5d491586fb67fc0cf65def18f,0.6586826347305389,False,0.0
8,3,"less_than_or_equal(mul(x[5],x[5]),x[0])",False,,,2c2cb5882924d906e8f60f231506150f,0.5868263473053892,False,0.0
8,3,"not_(less_than_or_equal(pdiv(x[5],x[2]),x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.3532934131736527,True,0.005988023952095856
8,3,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,3,"less_than_or_equal(sub(mul(x[0],x[7]),sub(x[0],x[5])),add(x[0],x[7]))",False,,,42009ae66b9240ade6f538ac3a4ae73d,0.5748502994011976,False,0.0
8,3,"greater_than_or_equal(add(x[2],x[5]), mul(x[7],mul(sub(x[7],x[5]),add(sub(x[2],x[5]),x[3]))))",False,,,eb15a0eee05bca072f19c5d3623f0b99,0.34730538922155685,False,0.0
8,3,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,3,"greater_than_or_equal(x[3], sub(sub(sub(mul(x[3],x[5]),mul(x[3],x[3])),add(pdiv(x[7],x[7]),pdiv(x[3],x[5]))),x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"less_than_or_equal(pdiv(x[0],x[7]),mul(x[0],mul(x[3],x[7])))",True,"less_than_or_equal(mul(add(x[0],x[0]),add(x[2],x[5])),sub(add(x[2],x[3]),add(x[3],x[2])))",0.3892215568862275,c9704e311ac7e289734d4b5a1bdc086f,0.3892215568862275,False,0.0
8,3,"greater_than_or_equal(sub(x[3],x[7]), pdiv(x[3],x[3]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,3,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(x[7],x[7]),x[2]))",False,,,f1368c7912fd16f577f2ab49b9ef59bf,0.3413173652694611,False,0.0
8,3,"less_than_or_equal(sub(sub(x[3],x[2]),pdiv(x[5],x[0])),mul(x[7],x[0]))",True,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[3])), mul(pdiv(x[0],x[5]),mul(x[3],x[3])))",0.3413173652694611,20549abca100b155319252a5e0d92179,0.3413173652694611,False,0.0
8,3,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[7]))))",False,,,ad59d2bb97ec8951bf26a879a143614b,0.3053892215568862,False,0.0
8,3,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,3,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[3])), mul(pdiv(add(x[2],x[0]),x[0]),x[2]))",True,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[3])), mul(pdiv(add(x[2],x[0]),x[0]),x[2]))",0.3053892215568862,5a15c383a27863c93fe0467ca0fa026a,0.3053892215568862,False,0.0
8,3,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,3,"greater_than_or_equal(x[3], x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"greater_than_or_equal(x[0], x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[3])), mul(pdiv(35.54,mul(x[5],x[2])),sub(sub(x[2],x[0]),mul(x[5],x[5]))))",False,,,1f8be5f0e18af46e7ca74183a05b769d,0.39520958083832336,False,0.0
8,3,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",False,,,67e5c7a497be3e968ea5c2bd6433af6d,0.34730538922155685,False,0.0
8,3,"less_than_or_equal(sub(mul(add(x[2],x[5]),x[5]),x[5]),x[2])",False,,,e607945e92f68a81dbf4ef62a3cc8fc9,0.34730538922155685,False,0.0
8,3,"not_(less_than_or_equal(pdiv(x[7],x[5]),add(x[5],x[2])))",False,,,330fc634ea36064ef3797fa341995bd5,0.5209580838323353,False,0.0
8,3,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.91)),x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"less_than_or_equal(sub(mul(x[7],x[7]),add(x[5],x[5])),add(sub(x[2],x[5]),x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"greater_than_or_equal(add(mul(x[0],x[2]),sub(x[5],x[0])), mul(sub(x[2],x[3]),x[5]))",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.34730538922155685,True,-0.02395209580838331
8,3,"not_(greater_than_or_equal(mul(pdiv(mul(x[5],x[7]),pdiv(x[5],x[5])),x[5]), x[0]))",False,,,0934711082a56bd1ea56b0df15c6a7e5,0.4970059880239521,False,0.0
8,3,"greater_than_or_equal(sub(pdiv(x[0],x[2]),mul(x[0],mul(x[7],84.64))), x[7])",False,,,1893771cba17fe2456c03885ffc3804b,0.5988023952095809,False,0.0
8,3,"less_than_or_equal(sub(sub(x[3],x[5]),pdiv(x[3],pdiv(add(x[2],x[3]),pdiv(x[0],x[7])))),sub(x[2],pdiv(add(add(x[0],x[0]),x[7]),x[3])))",False,,,5287e4486fb0b4ab7b68eeb256952191,0.43113772455089816,False,0.0
8,3,"less_than_or_equal(sub(mul(x[0],x[7]),sub(mul(mul(x[2],add(pdiv(x[5],pdiv(x[2],x[2])),x[5])),x[0]),x[7])),mul(x[3],x[0]))",False,,,48047e6cea28f1dbb6bc24f41433d0ad,0.5808383233532934,False,0.0
8,3,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,3,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(sub(x[2],x[2]),add(sub(x[7],x[7]),pdiv(44.06,x[0])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,3,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,3,"less_than_or_equal(pdiv(mul(x[2],x[2]),x[5]),pdiv(x[7],x[0]))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),pdiv(mul(x[7],x[5]),add(x[3],x[0])))",0.33532934131736525,3196da2bdbd782d607c6576ee8113934,0.35928143712574845,True,0.0239520958083832
8,3,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,3,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,3,"not_(greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],sub(sub(pdiv(mul(x[7],add(mul(x[3],x[5]),mul(x[3],x[3]))),add(pdiv(x[7],x[7]),pdiv(x[3],x[5]))),x[2]),x[3]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,3,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,3,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,3,"less_than_or_equal(mul(pdiv(x[7],x[0]),pdiv(x[7],x[3])),mul(add(x[3],x[0]),x[5]))",False,,,d6af96b698291e2645e7d6ea4df9e4b3,0.4970059880239521,False,0.0
8,3,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,3,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,3,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[2]),sub(x[0],x[3]))))",False,,,81db8b485a705ddaae72c7f1bc049c3e,0.6167664670658682,False,0.0
8,3,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,3,"less_than_or_equal(mul(mul(x[3],x[3]),sub(x[3],x[7])),add(mul(x[3],x[5]),pdiv(45.97,x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"not_(greater_than_or_equal(mul(sub(x[5],x[5]),x[2]), add(sub(44.96,x[0]),x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"greater_than_or_equal(35.52, x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"less_than_or_equal(pdiv(mul(x[2],x[0]),x[0]),sub(x[7],x[0]))",False,,,ab8794e86fde7365864fc1485e810788,0.6646706586826348,False,0.0
8,3,x[4],True,x[4],0.35928143712574845,cdec5a9f51f7a38b45d1257e5d4520eb,0.35928143712574845,False,0.0
8,3,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,3,"less_than_or_equal(sub(add(x[2],x[3]),add(mul(x[2],x[7]),mul(x[0],x[7]))),pdiv(mul(x[5],x[7]),mul(x[5],x[5])))",False,,,f40e45496b4bc05be477cc51ca1ef812,0.5988023952095809,False,0.0
8,3,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",0.3413173652694611,05e1f3d74f96ed02168c5462d1f8f406,0.3413173652694611,False,0.0
8,3,"not_(greater_than_or_equal(mul(x[7],x[5]), pdiv(x[5],sub(add(x[3],x[5]),x[7]))))",False,,,906cd02322ebc08dcc05972ce8f978a6,0.34730538922155685,False,0.0
8,3,"greater_than_or_equal(x[5], sub(add(x[0],x[3]),mul(mul(x[7],x[5]),x[7])))",False,,,b46a63ed1b36b4c408951c5f3daff048,0.5329341317365269,False,0.0
8,3,"less_than_or_equal(x[2],x[5])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,3,"greater_than_or_equal(35.52, x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
