run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,3,"less_than_or_equal(sub(mul(x[3],x[5]),mul(x[3],x[3])),add(pdiv(x[3],x[7]),pdiv(x[3],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],add(x[0],x[2]))), 35.52)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,3,"or_(x[6],greater_than_or_equal(add(x[0],x[5]), pdiv(add(x[2],x[0]),x[0])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,3,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,3,"less_than_or_equal(sub(mul(x[2],x[7]),pdiv(x[3],x[3])),x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(add(x[3],x[5]),x[5]))",False,,,460002d402ae704036c9c7c4e55c4c60,0.29940119760479045,False,0.0
8,3,"greater_than_or_equal(pdiv(x[2],x[5]), pdiv(x[7],x[7]))",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,3,"less_than_or_equal(sub(x[5],x[2]),add(sub(x[7],x[7]),pdiv(pdiv(x[3],x[5]),x[5])))",False,,,cf03272dc2703dd47ff91307a86c5752,0.4011976047904192,False,0.0
8,3,"less_than_or_equal(mul(mul(x[7],x[7]),add(mul(x[2],x[7]),mul(x[0],x[7]))),pdiv(mul(x[0],x[5]),add(x[3],x[0])))",False,,,e92113ba60807fbaad8972373b9ea82e,0.5209580838323353,False,0.0
8,3,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[2],x[7]),pdiv(x[5],x[3]))))",False,,,5ac2ed78bd539b97a587523495ca1c11,0.3293413173652695,False,0.0
8,3,"greater_than_or_equal(add(mul(x[0],x[2]),add(x[5],x[0])), sub(sub(x[2],x[0]),mul(x[5],x[7])))",False,,,de2e39b0c6a1403d41da441374cc6005,0.3652694610778443,False,0.0
8,3,"not_(greater_than_or_equal(pdiv(x[3],x[5]), x[0]))",False,,,54baaa34ae853474802c4fe8f1fe2e18,0.6467065868263473,False,0.0
8,3,"not_(less_than_or_equal(x[5],mul(x[5],add(x[5],x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.25149700598802394,True,0.0059880239520957446
8,3,"less_than_or_equal(sub(pdiv(x[3],x[5]),mul(x[3],pdiv(x[5],pdiv(x[7],x[7])))),pdiv(x[3],x[0]))",False,,,cd61eaabf1b265e8c37c8c87cf800b71,0.41916167664670656,False,0.0
8,3,"greater_than_or_equal(x[3], x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,3,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",False,,,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,3,"greater_than_or_equal(x[3], x[0])",True,"not_(greater_than_or_equal(pdiv(x[0],x[3]), pdiv(x[5],x[5])))",0.3772455089820359,f56d58ec85f58eb9e745c543958f7db4,0.37125748502994016,True,-0.0059880239520957446
8,3,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(sub(x[2],pdiv(x[0],add(pdiv(x[2],x[2]),mul(x[5],x[7])))),sub(x[7],x[2]))))",False,,,625746f57b66a3cfa53b9c2b6605ad20,0.38323353293413176,False,0.0
8,3,"less_than_or_equal(sub(sub(x[3],x[2]),pdiv(x[5],x[3])),x[7])",False,,,d7a9604b3d5be24da3fbad056fb142ca,0.3652694610778443,False,0.0
8,3,"greater_than_or_equal(x[5], mul(x[7],x[0]))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.3413173652694611,True,-0.017964071856287345
8,3,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,3,"or_(x[6],greater_than_or_equal(add(x[0],x[7]), x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"less_than_or_equal(sub(mul(x[3],x[5]),mul(x[3],x[3])),add(pdiv(x[7],x[7]),pdiv(x[3],x[0])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],mul(x[5],add(x[5],x[0])))))",False,,,281349e3f9b948ab068d9a95c6fcf8c9,0.3892215568862275,False,0.0
8,3,"greater_than_or_equal(37.40, x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"greater_than_or_equal(add(pdiv(x[3],add(pdiv(x[2],x[7]),x[0])),pdiv(x[7],x[3])), mul(add(x[3],x[0]),add(x[7],x[5])))",False,,,14f9c3df6d170ae4f8fc9435e95733fd,0.3892215568862275,False,0.0
8,3,"less_than_or_equal(mul(sub(x[2],pdiv(x[3],x[7])),mul(x[0],x[7])),sub(x[0],x[2]))",False,,,14b4164263c7fdf423088257d4345025,0.5329341317365269,False,0.0
8,3,"less_than_or_equal(mul(sub(x[2],x[5]),sub(x[2],x[0])),mul(pdiv(add(x[7],add(x[5],x[2])),add(sub(x[7],sub(x[5],x[5])),x[3])),x[0]))",False,,,716025aca508c305763b24783b5fa4f9,0.35928143712574845,False,0.0
8,3,"less_than_or_equal(mul(mul(x[7],x[3]),add(pdiv(x[7],x[7]),pdiv(x[3],x[5]))),x[0])",False,,,3c708f0baae98dcfa2cc6ee0db0b2a50,0.5568862275449102,False,0.0
8,3,"greater_than_or_equal(x[3], add(x[0],x[7]))",True,"less_than_or_equal(add(add(x[7],x[7]),sub(x[0],x[3])),x[7])",0.3532934131736527,14707cd14cbbcd888dcd1af1dcc2e33c,0.3532934131736527,False,0.0
8,3,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,3,"greater_than_or_equal(add(x[5],x[3]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"less_than_or_equal(mul(sub(x[2],pdiv(pdiv(x[5],x[5]),x[5])),x[2]),sub(x[0],x[3]))",False,,,dd1873bfc8f9983c4f30b41f746f1212,0.5389221556886228,False,0.0
8,3,x[4],True,x[4],0.35928143712574845,cdec5a9f51f7a38b45d1257e5d4520eb,0.35928143712574845,False,0.0
8,3,"less_than_or_equal(x[3],sub(x[2],x[5]))",False,,,120f6259a9a8931196e24c92522b267c,0.6407185628742516,False,0.0
8,3,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[3]))",False,,,7cfa688c7b850bc6fb94ebd5891d9ac6,0.3772455089820359,False,0.0
8,3,"greater_than_or_equal(35.58, x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"less_than_or_equal(sub(mul(x[0],x[7]),sub(x[0],x[7])),x[3])",False,,,6dfbf7315de2a4c52726bc6d58b6fbc4,0.31137724550898205,False,0.0
8,3,"less_than_or_equal(mul(mul(x[7],x[0]),pdiv(x[2],add(pdiv(x[2],mul(x[2],x[2])),x[5]))),add(mul(x[0],24.40),x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,x[4],True,x[4],0.35928143712574845,cdec5a9f51f7a38b45d1257e5d4520eb,0.35928143712574845,False,0.0
8,3,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,3,"and_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],add(x[5],x[2]))),greater_than_or_equal(x[7], x[7]))",False,,,189556af1ec7cd660cc1b8bb0050c61e,0.5688622754491017,False,0.0
8,3,"less_than_or_equal(mul(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(78.44,x[7]),38.63))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"or_(x[6],greater_than_or_equal(x[5], add(x[5],x[0])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,3,"less_than_or_equal(sub(x[7],x[3]),sub(x[5],x[5]))",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,3,"or_(x[6],less_than_or_equal(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"less_than_or_equal(mul(mul(x[5],x[0]),pdiv(x[7],x[0])),mul(add(x[3],add(add(x[0],sub(mul(x[3],x[5]),mul(x[3],x[3]))),add(pdiv(x[7],x[7]),pdiv(x[3],x[5])))),x[2]))",False,,,335f9258676585d618d5dfffcdcbf957,0.3532934131736527,False,0.0
8,3,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,3,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,3,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",False,,,e44f6a949f00cb0bf86b1105d7c3453d,0.32335329341317365,False,0.0
8,3,"less_than_or_equal(x[3],x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,x[6],True,x[6],0.3652694610778443,ff9750a95f856aee791afc16a7ee79d4,0.3652694610778443,False,0.0
8,3,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[0])), add(sub(x[7],x[7]),pdiv(x[5],mul(x[5],x[5])))))",False,,,e1cc0588d401b844227ffae87a1dfbdd,0.33532934131736525,False,0.0
8,3,"not_(less_than_or_equal(pdiv(x[5],x[7]),pdiv(x[3],13.22)))",False,,,88f003d3dcd498e17871429f18988b29,0.3532934131736527,False,0.0
8,3,x[4],True,x[4],0.35928143712574845,cdec5a9f51f7a38b45d1257e5d4520eb,0.35928143712574845,False,0.0
8,3,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(x[7],x[5]),pdiv(x[5],x[3])))",False,,,af454be8e862ff3864da07e226b0631c,0.34730538922155685,False,0.0
8,3,"greater_than_or_equal(add(mul(x[0],x[2]),sub(x[5],x[7])), x[3])",False,,,c95018f66d2ececbc28ba10cae406d44,0.5389221556886228,False,0.0
8,3,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(pdiv(x[3],x[0]),add(add(mul(x[0],sub(sub(x[2],x[5]),x[0])),x[2]),add(pdiv(add(x[5],x[7]),x[3]),mul(sub(x[3],x[0]),add(x[7],x[5]))))))",False,,,c53d587e815bb7edf4955f1c3a6e811c,0.34730538922155685,False,0.0
8,3,"less_than_or_equal(pdiv(mul(x[2],x[5]),pdiv(x[7],x[7])),50.44)",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,3,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),mul(x[5],mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))",False,,,24235ded28d8f1f1b42d7ad86c0364e0,0.4970059880239521,False,0.0
8,3,"greater_than_or_equal(add(x[3],x[3]), x[0])",True,"less_than_or_equal(x[0],mul(add(x[3],x[5]),pdiv(pdiv(x[3],pdiv(x[5],x[5])),x[0])))",0.35928143712574845,946789eb468405234c38dbb8a53860cb,0.35928143712574845,False,0.0
8,3,"less_than_or_equal(mul(pdiv(x[7],x[7]),add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(mul(x[0],x[2]),sub(x[5],x[0]))))",False,,,8e39f2e836f9199cdeed5046556535df,0.6167664670658682,False,0.0
8,3,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[7])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",0.32335329341317365,e44f6a949f00cb0bf86b1105d7c3453d,0.32335329341317365,False,0.0
8,3,"less_than_or_equal(mul(sub(x[2],x[5]),sub(x[2],x[0])),add(x[3],sub(sub(x[5],x[0]),sub(sub(x[2],x[0]),mul(x[5],x[5])))))",False,,,8ec9f7e88fcc83ba50c08b755b787f7b,0.35928143712574845,False,0.0
8,3,"or_(x[6],greater_than_or_equal(x[5], x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,3,"less_than_or_equal(sub(mul(x[0],x[7]),sub(x[0],x[2])),add(pdiv(x[5],sub(x[2],x[2])),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"greater_than_or_equal(x[3], 92.46)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,3,"less_than_or_equal(pdiv(sub(x[5],x[5]),mul(x[7],x[7])),12.92)",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"less_than_or_equal(x[3],x[7])",True,"greater_than_or_equal(x[7], x[3])",0.6646706586826348,d5925f4b2448dec895a429c6f44b5edc,0.6646706586826348,False,0.0
8,3,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",False,,,0626717d313f6c0bc6513f2ca4ff096e,0.2934131736526946,False,0.0
8,3,"greater_than_or_equal(x[2], sub(x[5],x[0]))",False,,,7e99b1ef0b7d58ba53fb303bf54c4414,0.6107784431137724,False,0.0
8,3,"greater_than_or_equal(add(mul(x[0],x[3]),x[3]), pdiv(x[3],pdiv(x[0],x[7])))",False,,,a099975720aa67cb620eba1abef0d8c4,0.5269461077844311,False,0.0
8,3,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,3,x[1],True,x[1],0.3652694610778443,8fe1a95217af65598a8b7fd872a69562,0.3652694610778443,False,0.0
8,3,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,3,"less_than_or_equal(sub(mul(x[3],x[7]),x[3]),sub(x[2],add(x[2],x[5])))",False,,,ac0dee58b7f8651f2a7301ceb9cc75e1,0.5808383233532934,False,0.0
8,3,"greater_than_or_equal(add(mul(x[3],sub(x[2],x[5])),x[0]), x[0])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.6467065868263473,True,-0.0059880239520957446
8,3,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[5],x[2])),add(sub(x[7],x[7]),add(x[5],x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"not_(less_than_or_equal(pdiv(93.09,add(x[2],x[0])),add(add(x[2],x[3]),add(x[2],x[5]))))",True,"less_than_or_equal(pdiv(sub(x[0],x[0]),sub(x[0],x[2])),x[0])",0.38323353293413176,d0734af37aab8e9b6c733bcf8f431f61,0.37125748502994016,True,-0.0119760479041916
8,3,"greater_than_or_equal(89.69, sub(add(x[7],x[5]),add(x[2],x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(x[7],pdiv(sub(mul(x[0],x[5]),sub(x[2],pdiv(x[0],x[7]))),pdiv(x[5],x[5]))))",False,,,1c3007383548e88aaa8794231a560264,0.5269461077844311,False,0.0
8,3,"not_(less_than_or_equal(pdiv(x[5],x[2]),x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.3532934131736527,True,0.005988023952095856
8,3,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,3,x[6],True,x[6],0.3652694610778443,ff9750a95f856aee791afc16a7ee79d4,0.3652694610778443,False,0.0
8,3,"greater_than_or_equal(x[3], x[2])",True,"greater_than_or_equal(x[3], x[2])",0.3652694610778443,0a54951987edb23171217fd387dfe4ac,0.3652694610778443,False,0.0
8,3,"not_(less_than_or_equal(x[5],mul(x[3],add(x[5],x[5]))))",False,,,d62a7cde6410c3f86badd95c5c5bfa06,0.5149700598802396,False,0.0
8,3,"greater_than_or_equal(x[3], sub(x[3],mul(pdiv(add(x[2],x[0]),x[0]),x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[0],sub(sub(mul(x[3],x[5]),mul(x[3],x[3])),add(mul(x[7],x[7]),pdiv(x[3],x[5]))))), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[2])))",True,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[2])))",0.31137724550898205,2d6da4ded6fc2db6ec5a3165e01c19e4,0.31137724550898205,False,0.0
8,3,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,3,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[7])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",0.32335329341317365,e44f6a949f00cb0bf86b1105d7c3453d,0.32335329341317365,False,0.0
8,3,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,3,"less_than_or_equal(x[3],x[5])",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,3,"less_than_or_equal(pdiv(mul(x[2],mul(add(x[5],pdiv(x[7],mul(x[3],x[7]))),x[5])),x[2]),x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,3,"or_(x[6],and_(x[1],x[6]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,3,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],add(x[7],add(x[3],x[0])))),add(add(mul(x[7],x[3]),x[3]),x[2]))",False,,,489bae7fa331e062c9cf6461e1171c56,0.3892215568862275,False,0.0
8,3,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),pdiv(mul(sub(x[0],x[7]),x[3]),x[3]))",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5329341317365269,True,-0.0119760479041916
8,3,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[5],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,3,"not_(less_than_or_equal(pdiv(x[5],x[2]),x[7]))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,3,"greater_than_or_equal(x[2], pdiv(pdiv(x[5],x[5]),sub(x[5],x[0])))",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6287425149700598,True,0.0059880239520957446
8,3,"greater_than_or_equal(10.92, x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,3,"greater_than_or_equal(x[3], pdiv(x[7],mul(90.37,x[5])))",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[3]))))",0.34730538922155685,4ac8a53c24397a99907b64c745d162c5,0.3532934131736527,True,0.005988023952095856
8,3,"less_than_or_equal(mul(mul(x[0],x[7]),mul(x[5],x[0])),x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"greater_than_or_equal(mul(x[7],sub(x[0],x[0])), x[7])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,3,"greater_than_or_equal(mul(x[3],x[3]), pdiv(x[3],pdiv(x[2],x[7])))",False,,,904512314205cdefe018ca417db8be87,0.592814371257485,False,0.0
8,3,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,3,"less_than_or_equal(sub(sub(x[3],x[5]),pdiv(x[3],pdiv(add(x[2],x[3]),pdiv(39.27,x[7])))),x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,3,"less_than_or_equal(mul(sub(sub(x[3],x[5]),pdiv(x[3],x[0])),pdiv(x[3],x[7])),x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"not_(less_than_or_equal(x[5],x[2]))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,3,"not_(greater_than_or_equal(mul(x[7],x[0]), x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[0]), x[2]))",0.35928143712574845,e74fc79a80587d1f9f631202b75df4a5,0.35928143712574845,False,0.0
