run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,3,"greater_than_or_equal(add(pdiv(x[3],add(pdiv(x[2],x[2]),pdiv(x[3],x[7]))),mul(x[0],x[7])), sub(x[0],x[2]))",True,"less_than_or_equal(mul(sub(x[2],x[5]),sub(x[2],x[0])),add(x[3],x[2]))",0.3532934131736527,44787953a2ea9d0c6e8ae77570f45adc,0.3772455089820359,True,0.0239520958083832
8,3,"not_(less_than_or_equal(x[2],x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,3,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,3,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,3,"less_than_or_equal(mul(x[3],x[7]),sub(x[0],x[7]))",False,,,84d2c2776fee41fcc1912784fbcf7c35,0.5688622754491017,False,0.0
8,3,"or_(x[6],greater_than_or_equal(x[7], x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,3,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,3,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,3,"less_than_or_equal(add(add(x[7],x[5]),sub(x[2],x[0])),add(pdiv(x[2],x[2]),mul(x[7],sub(mul(x[3],x[5]),mul(mul(add(x[3],add(pdiv(x[7],x[7]),pdiv(x[3],x[5]))),x[2]),x[3])))))",False,,,032c2acd0b00a3408c0e7d9130ac5710,0.3293413173652695,False,0.0
8,3,"greater_than_or_equal(x[0], x[5])",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6227544910179641,False,0.0
8,3,"not_(less_than_or_equal(mul(x[5],x[7]),pdiv(x[7],mul(99.16,x[2]))))",False,,,b904cd4ff8a7c81a85763eab7828a5ae,0.3772455089820359,False,0.0
8,3,"less_than_or_equal(x[0],x[5])",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.37125748502994016,False,0.0
8,3,"greater_than_or_equal(mul(x[3],x[3]), sub(x[3],add(x[2],mul(x[3],x[5]))))",False,,,e3c5b166a81c31cb170b8f3e870aef22,0.37125748502994016,False,0.0
8,3,"less_than_or_equal(mul(x[3],x[7]),add(add(pdiv(x[5],x[2]),mul(x[2],x[5])),add(mul(x[5],24.40),x[0])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,3,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,3,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,3,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(pdiv(x[3],sub(x[5],mul(x[7],x[7]))),add(x[2],x[5]))), mul(x[7],sub(x[5],x[3])))",False,,,6578c2536a48373e6cabce8be59b3efa,0.32335329341317365,False,0.0
8,3,"less_than_or_equal(x[0],x[3])",True,"not_(greater_than_or_equal(pdiv(x[0],x[3]), pdiv(x[5],x[5])))",0.3772455089820359,f56d58ec85f58eb9e745c543958f7db4,0.37125748502994016,True,-0.0059880239520957446
8,3,"less_than_or_equal(mul(x[7],x[2]),x[5])",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,3,"less_than_or_equal(mul(sub(x[7],x[0]),add(x[7],x[7])),mul(add(x[3],x[0]),add(x[7],add(x[7],x[2]))))",False,,,cba9c56607018ca80c67429d58779742,0.34730538922155685,False,0.0
8,3,"greater_than_or_equal(add(mul(x[0],x[2]),sub(x[5],x[5])), x[3])",False,,,fa4e4ff3d0ce108b3ddcb2e0d037d301,0.6467065868263473,False,0.0
8,3,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(x[0],sub(sub(x[2],x[0]),mul(x[5],x[5])))))",False,,,1aecb09597d79363fe4f51f5bc9cc6ae,0.6467065868263473,False,0.0
8,3,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[5],x[2])), add(pdiv(add(x[2],x[0]),x[0]),x[0]))",False,,,7779ff6a770317b2a3310779f5c2dda0,0.3053892215568862,False,0.0
8,3,"less_than_or_equal(mul(sub(x[7],x[0]),x[0]),sub(x[7],mul(add(sub(sub(x[0],add(x[7],x[7])),x[7]),sub(x[0],x[5])),sub(x[5],x[3]))))",False,,,b8102d0c93fa57a5855a5867d7caa99e,0.37125748502994016,False,0.0
8,3,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(add(x[7],sub(x[0],x[5])),sub(x[5],x[3]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(mul(add(x[3],pdiv(x[0],x[0])),x[7]),x[3]),x[3]))",True,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(mul(add(x[3],pdiv(x[0],x[0])),x[7]),x[3]),x[3]))",0.3413173652694611,e1372657b4e2c1664ec97970a11d294b,0.3413173652694611,False,0.0
8,3,"greater_than_or_equal(add(x[2],x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"less_than_or_equal(mul(mul(x[3],x[3]),sub(x[3],add(x[2],mul(x[3],x[5])))),mul(x[3],x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"less_than_or_equal(mul(add(x[3],x[5]),sub(x[2],x[0])),add(mul(sub(x[7],x[5]),x[0]),sub(sub(x[2],x[0]),mul(x[5],x[5]))))",False,,,855bd803dc10581e248996b591c75621,0.6586826347305389,False,0.0
8,3,"less_than_or_equal(mul(sub(x[2],x[5]),sub(x[2],x[0])),mul(pdiv(add(x[3],add(pdiv(x[7],x[7]),mul(x[7],sub(x[0],x[7])))),x[7]),add(x[5],x[2])))",False,,,d2d3e8110e6a0bfe5c96fa7a5283bff6,0.3532934131736527,False,0.0
8,3,"greater_than_or_equal(x[7], x[3])",True,"greater_than_or_equal(x[7], x[3])",0.6646706586826348,d5925f4b2448dec895a429c6f44b5edc,0.6646706586826348,False,0.0
8,3,"or_(x[6],not_(greater_than_or_equal(add(x[2],x[5]), mul(x[3],add(mul(add(x[2],x[3]),pdiv(x[0],x[7])),x[2])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,3,"not_(less_than_or_equal(pdiv(x[5],x[2]),x[7]))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,3,"not_(greater_than_or_equal(x[5], 09.59))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],x[0])), x[2])",False,,,5005b0c334820b72e1246e09cfc64254,0.3413173652694611,False,0.0
8,3,"not_(greater_than_or_equal(mul(x[7],x[5]), x[3]))",False,,,ff4b342bed4706cce4217aaf715c34c5,0.33532934131736525,False,0.0
8,3,"greater_than_or_equal(x[0], x[2])",True,"greater_than_or_equal(x[0], x[2])",0.5329341317365269,f30904201255a44726c2f25803948202,0.5329341317365269,False,0.0
8,3,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),mul(x[3],x[7])), mul(x[5],mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"greater_than_or_equal(61.92, x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"less_than_or_equal(sub(sub(x[3],x[5]),pdiv(x[7],mul(add(sub(x[7],x[7]),pdiv(x[5],x[2])),x[7]))),x[0])",False,,,5918517f5c7939fc875812594d344b06,0.3892215568862275,False,0.0
8,3,"less_than_or_equal(sub(mul(add(x[2],x[5]),x[5]),x[5]),x[2])",True,"less_than_or_equal(sub(mul(add(x[2],x[5]),x[5]),x[5]),x[2])",0.34730538922155685,e607945e92f68a81dbf4ef62a3cc8fc9,0.34730538922155685,False,0.0
8,3,"not_(less_than_or_equal(pdiv(x[5],x[0]),mul(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,x[4],True,x[4],0.35928143712574845,cdec5a9f51f7a38b45d1257e5d4520eb,0.35928143712574845,False,0.0
8,3,"less_than_or_equal(pdiv(mul(x[3],x[3]),pdiv(x[7],sub(x[0],x[2]))),add(pdiv(x[5],x[2]),mul(x[2],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,3,"less_than_or_equal(mul(sub(x[7],x[5]),sub(x[2],x[0])),mul(pdiv(add(x[3],add(pdiv(x[7],x[3]),pdiv(x[3],x[5]))),x[0]),x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"less_than_or_equal(pdiv(sub(x[2],x[0]),x[0]),x[7])",False,,,612701c3a38e16883d362d73a15e7660,0.5508982035928144,False,0.0
8,3,"greater_than_or_equal(96.14, mul(pdiv(x[0],x[3]),sub(mul(x[3],x[7]),sub(x[7],x[5]))))",False,,,4ede27660e6f519d294db0f75337c522,0.33532934131736525,False,0.0
8,3,"greater_than_or_equal(96.91, add(mul(x[0],x[2]),add(pdiv(add(x[5],x[7]),x[3]),mul(add(x[3],x[0]),add(x[7],x[5])))))",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[3]))))",0.34730538922155685,4ac8a53c24397a99907b64c745d162c5,0.3413173652694611,True,-0.0059880239520957446
8,3,x[4],True,x[4],0.35928143712574845,cdec5a9f51f7a38b45d1257e5d4520eb,0.35928143712574845,False,0.0
8,3,"not_(greater_than_or_equal(x[0], mul(x[5],x[5])))",True,"greater_than_or_equal(add(pdiv(x[3],69.14),x[5]), pdiv(x[0],x[5]))",0.4131736526946108,785faa5ff1d03ecbf2b21099b68e5b9d,0.4131736526946108,False,0.0
8,3,"not_(less_than_or_equal(pdiv(35.79,pdiv(x[5],x[0])),sub(sub(x[2],x[0]),mul(x[5],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],x[2])), mul(x[7],pdiv(mul(x[5],x[5]),x[2])))",False,,,54258ff35749b046360169b6ea7622ef,0.34730538922155685,False,0.0
8,3,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[3])),x[5])",False,,,67a74a908044bd30b7c94b4bb4830bb0,0.3532934131736527,False,0.0
8,3,"less_than_or_equal(mul(mul(x[3],64.20),x[2]),mul(x[7],mul(mul(x[7],x[5]),sub(x[3],x[0]))))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6107784431137724,False,0.0
8,3,"greater_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])), mul(add(x[3],x[0]),add(x[2],x[7])))",False,,,562af14eec866b6e1dfb109693316d59,0.6227544910179641,False,0.0
8,3,"less_than_or_equal(sub(mul(x[7],x[5]),x[7]),sub(x[0],x[5]))",False,,,08f026397cdc48a571c7651708a4a4b2,0.6107784431137724,False,0.0
8,3,"or_(x[6],greater_than_or_equal(mul(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))), add(pdiv(x[7],x[7]),pdiv(x[3],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,3,"greater_than_or_equal(x[7], mul(x[5],mul(mul(x[5],x[5]),x[3])))",False,,,dda82bafd6c060943023fa62970ae7c8,0.4131736526946108,False,0.0
8,3,"greater_than_or_equal(x[3], pdiv(x[3],mul(x[7],mul(x[5],x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,3,"greater_than_or_equal(add(mul(x[0],x[2]),sub(x[3],pdiv(x[5],x[5]))), add(pdiv(x[2],33.95),x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,3,"not_(greater_than_or_equal(x[0], sub(sub(x[2],x[0]),mul(x[5],x[7]))))",False,,,7a8825281f0de34fdd1152355efa854a,0.5029940119760479,False,0.0
8,3,"not_(greater_than_or_equal(sub(x[3],x[5]), add(add(x[2],x[5]),add(x[2],add(mul(x[2],x[5]),pdiv(x[0],x[3]))))))",False,,,ca95bbd1c92163fb78fe416777bd2870,0.37125748502994016,False,0.0
8,3,"greater_than_or_equal(x[3], sub(x[0],x[7]))",False,,,8b235cfac4cf06b0d666a1fe6beddb6b,0.38323353293413176,False,0.0
8,3,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,3,"greater_than_or_equal(x[3], add(pdiv(x[7],mul(x[0],x[7])),pdiv(mul(x[5],x[7]),mul(x[5],x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,3,"greater_than_or_equal(36.96, x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[0],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,3,x[4],True,x[4],0.35928143712574845,cdec5a9f51f7a38b45d1257e5d4520eb,0.35928143712574845,False,0.0
8,3,"greater_than_or_equal(x[3], mul(x[2],x[3]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,3,"greater_than_or_equal(pdiv(mul(x[5],x[3]),add(x[2],x[3])), pdiv(sub(x[7],x[7]),add(x[5],sub(x[2],x[2]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,3,"less_than_or_equal(add(add(x[7],x[5]),sub(x[2],x[0])),add(pdiv(x[2],x[2]),mul(mul(x[3],x[3]),x[3])))",False,,,f88731d7d9f8f4dfd5a461a0ef55b890,0.28742514970059885,False,0.0
8,3,"less_than_or_equal(pdiv(x[7],sub(x[7],x[2])),pdiv(x[3],x[5]))",False,,,d6c6b08bfd64032e2c5350e7f9786532,0.5149700598802396,False,0.0
8,3,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.30952380952380953,True,0.06401482748788134
8,4,"less_than_or_equal(mul(x[2],sub(x[5],x[0])),sub(sub(x[2],x[0]),mul(x[5],x[5])))",True,"less_than_or_equal(x[0],mul(add(x[3],x[2]),sub(x[2],x[5])))",0.652694610778443,7db144d80e7764d52718b602dba1350e,0.6047904191616766,True,-0.0479041916167664
8,4,"less_than_or_equal(mul(add(x[2],x[5]),sub(sub(pdiv(x[0],add(x[0],x[7])),x[7]),add(x[5],x[2]))),add(sub(x[7],x[7]),pdiv(x[5],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(96.09, x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,4,"greater_than_or_equal(x[0], x[7])",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,4,"greater_than_or_equal(add(x[5],x[2]), add(sub(x[7],x[7]),pdiv(x[5],x[2])))",False,,,1f165ac93a5146780df2ab46ba0e8d38,0.7065868263473054,False,0.0
8,4,"less_than_or_equal(mul(mul(x[7],x[7]),x[3]),x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[0]),mul(x[5],add(x[5],x[2]))))",False,,,3c33c75c2ac7ac2da65ca7793cc36b79,0.3652694610778443,False,0.0
8,4,"less_than_or_equal(mul(add(x[5],x[0]),x[7]),x[2])",False,,,7e7eede1c5d9bf2924466babb64186c7,0.4491017964071856,False,0.0
8,4,"greater_than_or_equal(x[0], x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(x[5],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(sub(x[7],x[7]), pdiv(x[5],x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,4,"less_than_or_equal(add(add(x[7],x[5]),sub(x[2],x[0])),add(pdiv(x[2],x[2]),mul(x[7],mul(x[3],x[3]))))",False,,,8bcae22f904714aee6a08b7e1e17072b,0.31137724550898205,False,0.0
8,4,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,4,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],x[2])), mul(x[7],pdiv(mul(x[5],x[7]),x[5])))",False,,,69d3064ff6f8bcedd35b9570958e1d1f,0.34730538922155685,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),91.69))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,4,"not_(greater_than_or_equal(mul(sub(x[5],x[5]),x[2]), add(sub(x[7],x[7]),pdiv(x[5],x[7]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,4,"greater_than_or_equal(x[0], x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"less_than_or_equal(sub(mul(x[0],x[7]),sub(x[0],x[7])),x[3])",True,"less_than_or_equal(sub(mul(x[0],x[7]),sub(x[0],x[7])),x[3])",0.31137724550898205,6dfbf7315de2a4c52726bc6d58b6fbc4,0.31137724550898205,False,0.0
8,4,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,4,"greater_than_or_equal(34.22, add(x[3],x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(x[0], mul(x[5],x[5]))",True,"less_than_or_equal(mul(x[5],x[5]),x[0])",0.5868263473053892,2c2cb5882924d906e8f60f231506150f,0.5868263473053892,False,0.0
8,4,"not_(greater_than_or_equal(mul(add(x[5],x[5]),x[0]), add(sub(x[7],x[7]),pdiv(x[5],x[0]))))",False,,,0a3e2c977030e8d0e2f3cfd881788b9d,0.37125748502994016,False,0.0
8,4,"greater_than_or_equal(x[0], pdiv(x[3],add(mul(x[3],x[5]),sub(x[3],x[0]))))",False,,,3175e09adf23719f8c11c7de88aca32e,0.6167664670658682,False,0.0
8,4,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(x[7],sub(mul(x[3],x[5]),mul(x[0],x[3]))))",True,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(mul(add(x[3],pdiv(x[0],x[0])),x[7]),x[3]),x[3]))",0.3413173652694611,e1372657b4e2c1664ec97970a11d294b,0.3413173652694611,False,0.0
8,4,"greater_than_or_equal(x[3], sub(x[7],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(x[3], x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",False,,,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,4,"greater_than_or_equal(36.96, x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(pdiv(pdiv(x[7],x[3]),x[7]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,4,"not_(greater_than_or_equal(add(x[5],x[5]), x[2]))",False,,,b67783c92e859390ea0a70f112223d2c,0.6586826347305389,False,0.0
8,4,"less_than_or_equal(add(add(x[7],x[5]),sub(x[2],x[0])),add(pdiv(x[2],x[7]),mul(x[0],x[7])))",False,,,e1b1517d01136c7d69c1ac43a29d4e45,0.4491017964071856,False,0.0
8,4,"less_than_or_equal(sub(34.77,mul(x[3],x[3])),x[3])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,4,"less_than_or_equal(add(add(x[7],x[5]),sub(x[2],x[0])),add(pdiv(x[3],x[2]),mul(mul(x[3],x[3]),x[3])))",False,,,2494e2d46e91a297153f0bf0b215dc99,0.33532934131736525,False,0.0
8,4,"less_than_or_equal(mul(mul(x[7],pdiv(x[3],mul(x[7],x[2]))),x[5]),x[7])",False,,,1713dc8a2830dd492a8f75f9d03bbbf5,0.6646706586826348,False,0.0
8,4,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,4,"less_than_or_equal(sub(x[7],x[5]),x[3])",True,"not_(greater_than_or_equal(mul(x[7],x[5]), pdiv(x[5],sub(add(x[3],x[5]),x[7]))))",0.34730538922155685,906cd02322ebc08dcc05972ce8f978a6,0.34730538922155685,False,0.0
8,4,"greater_than_or_equal(add(mul(x[0],add(mul(x[7],x[7]),mul(x[2],x[2]))),add(sub(x[7],x[7]),add(x[5],x[3]))), x[0])",True,"or_(less_than_or_equal(sub(x[2],x[5]),mul(x[3],x[2])),not_(greater_than_or_equal(x[5], x[3])))",0.38323353293413176,cc44f38a8b2fcefff95bcc01de90856f,0.37125748502994016,True,-0.0119760479041916
8,4,"greater_than_or_equal(x[7], x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
