run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,4,"less_than_or_equal(mul(mul(x[7],x[7]),sub(mul(x[3],x[5]),mul(x[3],x[3]))),add(pdiv(x[7],x[7]),pdiv(x[3],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(35.52, x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"less_than_or_equal(mul(mul(x[3],x[3]),pdiv(x[7],sub(x[3],x[5]))),x[0])",False,,,a530ad1ef68452d416012d708bb63bd4,0.4610778443113772,False,0.0
8,4,"greater_than_or_equal(pdiv(x[5],x[2]), x[5])",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,4,"or_(x[6],greater_than_or_equal(x[5], x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(add(x[3],x[7]), x[5])",False,,,989d415230e5f7c1c5cac6b3163f6f54,0.46706586826347307,False,0.0
8,4,"greater_than_or_equal(x[3], x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"less_than_or_equal(mul(mul(x[7],x[7]),add(pdiv(x[5],x[5]),add(x[5],x[2]))),x[0])",False,,,72f66bbb110430f6ad8cbc02dd618010,0.49101796407185627,False,0.0
8,4,"not_(less_than_or_equal(x[5],x[2]))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,4,"greater_than_or_equal(x[7], pdiv(x[5],x[3]))",False,,,c4d62ee0d9ef954add009e50887aed2e,0.6586826347305389,False,0.0
8,4,"not_(less_than_or_equal(mul(x[7],add(x[5],x[2])),add(sub(x[2],sub(pdiv(x[0],x[7]),mul(x[0],mul(x[3],x[7])))),pdiv(x[0],x[3]))))",False,,,f511075f6805b2abeb7d428d45bf465a,0.437125748502994,False,0.0
8,4,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(add(x[3],x[7]),x[5]))",False,,,5c304e736c412e58e21a423d0b073047,0.32335329341317365,False,0.0
8,4,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[5])),x[5])",False,,,70c1a978a90304e47c9ea26f5d914234,0.2455089820359282,False,0.0
8,4,"greater_than_or_equal(x[0], x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[7])), add(x[5],x[2]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,4,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[0])), add(add(add(x[3],x[7]),pdiv(add(x[3],add(pdiv(x[7],x[7]),pdiv(x[3],x[5]))),x[0])),x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(mul(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))), add(pdiv(x[7],x[7]),pdiv(x[3],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,4,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[2],x[2]),mul(x[5],x[5])))))",False,,,012cf7faf6bf213502e26f225888a91c,0.3293413173652695,False,0.0
8,4,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[3],x[7]))), pdiv(x[0],add(mul(mul(x[0],x[7]),mul(x[5],x[0])),69.09)))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5]))",False,,,0ed9dd992eb33d4d0eeefaaaf3694dfd,0.5508982035928144,False,0.0
8,4,"less_than_or_equal(add(mul(add(x[2],x[5]),x[5]),sub(53.68,x[0])),x[7])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,4,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[2],add(sub(x[7],x[7]),pdiv(x[5],x[2])))),x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[5])),x[2])",False,,,a3eabe66e4b477a58dcd40fa58491de4,0.3892215568862275,False,0.0
8,4,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(pdiv(x[3],x[0]),add(add(mul(x[0],sub(sub(x[2],x[5]),x[0])),x[2]),add(pdiv(add(x[5],x[7]),x[3]),mul(mul(x[3],x[0]),add(x[7],mul(x[7],x[5])))))))",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(pdiv(x[3],x[0]),add(add(mul(x[0],sub(sub(x[2],x[5]),x[0])),x[2]),add(pdiv(add(x[5],x[7]),x[3]),mul(sub(x[3],x[0]),add(x[7],x[5]))))))",0.34730538922155685,c53d587e815bb7edf4955f1c3a6e811c,0.34730538922155685,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(add(x[7],sub(mul(x[7],x[7]),add(x[5],x[2]))),add(sub(mul(add(x[3],pdiv(x[0],x[0])),x[0]),x[3]),x[3]))))",True,"less_than_or_equal(sub(x[5],sub(x[5],mul(x[0],x[5]))),mul(pdiv(x[2],x[0]),pdiv(x[5],x[3])))",0.3652694610778443,0d2206ebe6d2f2267a12ad05764e55bd,0.3652694610778443,False,0.0
8,4,"less_than_or_equal(mul(x[0],x[7]),sub(x[5],x[3]))",False,,,29b281c462a9b084f4bddad646bccf60,0.4850299401197605,False,0.0
8,4,x[4],True,x[4],0.35928143712574845,cdec5a9f51f7a38b45d1257e5d4520eb,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,4,"greater_than_or_equal(x[7], add(84.50,pdiv(x[2],mul(x[2],x[2]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,4,"not_(less_than_or_equal(pdiv(x[5],x[2]),pdiv(x[0],add(x[3],x[7]))))",True,"greater_than_or_equal(mul(add(x[2],x[5]),sub(x[5],x[0])), mul(mul(x[0],x[7]),sub(x[5],x[7])))",0.38323353293413176,cf65da81ffb7a9d4ff3e042c0fa7a250,0.37125748502994016,True,-0.0119760479041916
8,4,"less_than_or_equal(mul(sub(x[0],x[0]),pdiv(x[7],x[3])),mul(pdiv(x[3],x[7]),sub(mul(add(mul(x[5],mul(x[3],x[3])),add(pdiv(x[7],x[7]),pdiv(x[3],x[5]))),x[2]),x[3])))",False,,,8f656b8e7b7b97e8279660e0f208c64f,0.5748502994011976,False,0.0
8,4,"greater_than_or_equal(x[3], x[0])",True,"not_(greater_than_or_equal(pdiv(x[0],x[3]), pdiv(x[5],x[5])))",0.3772455089820359,f56d58ec85f58eb9e745c543958f7db4,0.37125748502994016,True,-0.0059880239520957446
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),pdiv(x[5],mul(x[5],add(x[5],x[2])))))",True,"greater_than_or_equal(add(x[2],x[5]), pdiv(x[7],x[7]))",0.7544910179640718,3db16fa16df21b15852938a2c3f9a18b,0.7544910179640718,False,0.0
8,4,"greater_than_or_equal(x[2], sub(add(sub(x[2],x[0]),add(x[3],x[7])),x[5]))",False,,,d6ee84bc20b8ce7c77bc0a5b4eda44a0,0.5149700598802396,False,0.0
8,4,"less_than_or_equal(mul(add(x[3],x[7]),pdiv(add(x[3],add(pdiv(x[7],x[7]),pdiv(x[3],x[5]))),x[0])),x[3])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,4,"greater_than_or_equal(96.14, mul(pdiv(x[0],sub(pdiv(x[5],x[5]),x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[2]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(45.97, x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"not_(greater_than_or_equal(mul(x[2],add(sub(x[5],add(x[5],x[2])),x[5])), mul(x[7],add(pdiv(add(x[2],x[3]),pdiv(x[0],x[7])),x[2]))))",False,,,c8b5d38139781ae19704452423a0081f,0.38323353293413176,False,0.0
8,4,"not_(less_than_or_equal(94.46,mul(add(x[2],x[5]),x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(x[0], mul(x[7],pdiv(add(x[5],x[7]),x[3])))",False,,,0dd75895da3b19bf96f67202d22d4b04,0.5868263473053892,False,0.0
8,4,"greater_than_or_equal(add(add(x[0],add(x[7],pdiv(x[5],x[2]))),x[7]), x[3])",False,,,f10cef470e9edaad632c7debe414ab12,0.35928143712574845,False,0.0
8,4,"less_than_or_equal(pdiv(mul(x[2],x[2]),x[5]),pdiv(x[2],x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,4,"less_than_or_equal(mul(sub(x[7],x[0]),x[2]),mul(x[3],x[5]))",False,,,f3d36d204bd099fd4843149d6bb13d6b,0.3173652694610778,False,0.0
8,4,"not_(greater_than_or_equal(mul(x[7],add(x[5],sub(mul(add(x[0],pdiv(x[7],x[3])),mul(add(x[3],x[5]),x[5])),x[5]))), x[0]))",False,,,09fe71c4cd726883bc768a006c333b59,0.5389221556886228,False,0.0
8,4,"less_than_or_equal(add(add(x[7],x[5]),sub(x[2],x[3])),add(pdiv(x[2],x[2]),mul(x[7],sub(mul(x[3],x[7]),mul(mul(add(x[3],add(pdiv(x[7],x[5]),mul(x[3],x[7]))),x[5]),x[2])))))",False,,,c68612c9724973400b9eb58f1a3810a2,0.25149700598802394,False,0.0
8,4,"greater_than_or_equal(x[3], x[2])",True,"greater_than_or_equal(x[3], x[2])",0.3652694610778443,0a54951987edb23171217fd387dfe4ac,0.3652694610778443,False,0.0
8,4,"greater_than_or_equal(sub(pdiv(x[0],sub(x[5],x[0])),mul(x[3],x[7])), pdiv(x[0],x[3]))",False,,,108e1d1d7a706a5b1c38e4d382281b76,0.5449101796407185,False,0.0
8,4,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[3],x[7]))), x[0])",False,,,80a70c1dfbb6cc9c1f615a70ef6d7f12,0.3053892215568862,False,0.0
8,4,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,4,"less_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[3])),mul(pdiv(add(x[3],x[3]),x[7]),pdiv(x[0],x[3])))",False,,,86cddf81bfcf50d0534366fbeb8f9155,0.5449101796407185,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,4,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",0.2934131736526946,0626717d313f6c0bc6513f2ca4ff096e,0.2934131736526946,False,0.0
8,4,"less_than_or_equal(pdiv(mul(x[3],x[3]),pdiv(x[2],sub(x[5],x[2]))),add(pdiv(x[5],x[2]),mul(x[2],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[5],x[2])), sub(pdiv(add(x[2],x[0]),x[0]),x[0]))",False,,,327127df6eabc3a1bc53462dae02057f,0.281437125748503,False,0.0
8,4,"not_(less_than_or_equal(pdiv(35.79,pdiv(x[5],x[0])),sub(sub(x[2],x[0]),mul(x[5],x[0]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"less_than_or_equal(mul(add(x[2],x[5]),sub(x[0],x[0])),mul(x[3],mul(pdiv(x[2],add(x[2],x[5])),mul(x[3],add(mul(add(x[2],x[3]),pdiv(x[0],x[7])),x[2])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(x[7], x[3])",True,"greater_than_or_equal(x[7], x[3])",0.6646706586826348,d5925f4b2448dec895a429c6f44b5edc,0.6646706586826348,False,0.0
8,4,"greater_than_or_equal(x[3], x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[3])))",False,,,bb45d530dc44268633eeb136f814ec83,0.49101796407185627,False,0.0
8,4,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[3],add(x[3],sub(x[5],x[3])))),mul(pdiv(add(x[0],x[0]),x[0]),x[2]))",False,,,1cff9291d77ae7688c4c05a4d0de968f,0.41916167664670656,False,0.0
8,4,"less_than_or_equal(sub(sub(add(x[3],x[5]),x[0]),x[0]),x[5])",True,"less_than_or_equal(sub(mul(x[5],x[3]),mul(x[5],x[0])),mul(x[0],x[5]))",0.592814371257485,4a06ab646ccec4e242ae3b52859cdf57,0.5988023952095809,True,0.005988023952095856
8,4,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],sub(x[5],x[0]))),x[2])",False,,,8cfe51e3c4fa9afb4ac459eb9dacb518,0.39520958083832336,False,0.0
8,4,"greater_than_or_equal(add(mul(x[0],x[2]),sub(x[5],x[0])), sub(sub(x[7],mul(add(sub(x[0],x[7]),pdiv(x[5],x[3])),x[0])),add(x[7],x[5])))",True,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[3])), mul(pdiv(x[0],x[5]),mul(x[3],x[3])))",0.3413173652694611,20549abca100b155319252a5e0d92179,0.33532934131736525,True,-0.005988023952095856
8,4,"greater_than_or_equal(x[0], x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"less_than_or_equal(sub(x[7],x[3]),sub(x[5],x[3]))",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,4,"greater_than_or_equal(mul(mul(x[5],add(x[5],x[2])),x[5]), x[5])",False,,,4813f0b72e62e3a4ac1d057a4d330bef,0.718562874251497,False,0.0
8,4,"less_than_or_equal(x[5],x[7])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[7],x[2]),x[5]))",False,,,6c7e6e07b7b12247ceef424eff5148c5,0.4131736526946108,False,0.0
8,4,"greater_than_or_equal(x[2], x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"or_(x[6],greater_than_or_equal(x[5], add(x[5],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,4,"greater_than_or_equal(x[3], x[0])",True,"not_(greater_than_or_equal(pdiv(x[0],x[3]), pdiv(x[5],x[5])))",0.3772455089820359,f56d58ec85f58eb9e745c543958f7db4,0.37125748502994016,True,-0.0059880239520957446
8,4,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],x[0])), x[2])",True,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],x[0])), x[2])",0.3413173652694611,5005b0c334820b72e1246e09cfc64254,0.3413173652694611,False,0.0
8,4,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,4,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[5],20.04)),78.04)",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[5],mul(x[3],x[7]))), x[5])",True,"less_than_or_equal(x[7],pdiv(x[0],x[7]))",0.5029940119760479,37afef815a97697dfbf210f3b9ca92af,0.5209580838323353,True,0.017964071856287456
8,4,"less_than_or_equal(mul(add(x[2],x[5]),sub(x[2],x[0])),add(mul(sub(x[7],add(x[3],add(pdiv(x[7],x[7]),pdiv(x[3],x[5])))),x[0]),x[3]))",False,,,a87df3ffefaa30e5be795135c268e5cd,0.37125748502994016,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[2],x[3]),x[5]))",False,,,183ed94279763a5e72b82b8cd769a21d,0.5449101796407185,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[0],x[7]),sub(x[0],x[2])))",True,"less_than_or_equal(pdiv(sub(x[0],x[0]),sub(x[0],x[2])),x[0])",0.38323353293413176,d0734af37aab8e9b6c733bcf8f431f61,0.38323353293413176,False,0.0
8,4,"greater_than_or_equal(x[2], 30.95)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,4,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[3],x[7]),mul(x[5],mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))))",False,,,0f73dac9e42e644b2a37350452a3d312,0.652694610778443,False,0.0
8,4,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,4,"greater_than_or_equal(x[7], add(78.04,x[3]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,4,"not_(less_than_or_equal(x[5],mul(x[5],add(x[5],x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.25149700598802394,True,0.0059880239520957446
8,4,"less_than_or_equal(mul(sub(x[2],x[5]),sub(x[2],x[0])),mul(pdiv(add(x[7],add(x[5],x[2])),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))),mul(x[7],pdiv(mul(x[5],x[5]),x[0]))))",False,,,29002d7cc8306b2cce91735e4362f982,0.33532934131736525,False,0.0
8,4,"less_than_or_equal(x[7],x[0])",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,4,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,4,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],sub(sub(mul(x[3],x[5]),mul(x[3],x[3])),add(pdiv(x[7],x[7]),pdiv(x[3],x[5]))))),x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,4,"greater_than_or_equal(add(pdiv(x[3],x[5]),mul(pdiv(x[5],add(mul(x[3],x[3]),add(pdiv(x[7],x[7]),pdiv(x[3],x[5])))),x[2])), x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,4,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],mul(x[3],x[5]))))",False,,,bec84f155ea3a03884c89212beba2640,0.35928143712574845,False,0.0
8,4,"less_than_or_equal(add(add(x[7],x[7]),sub(x[2],x[0])),add(pdiv(x[2],x[2]),mul(x[7],sub(mul(x[3],x[5]),mul(sub(add(x[3],add(pdiv(x[7],x[7]),pdiv(x[3],x[5]))),mul(x[3],x[7])),x[7])))))",False,,,515eebee9bc31e1ee0d0077874e69973,0.2934131736526946,False,0.0
8,4,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(x[3], mul(x[7],x[7]))",False,,,3d72bbc340f037088e8e4149f2ca8ce3,0.3413173652694611,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[3])))",0.49101796407185627,bb45d530dc44268633eeb136f814ec83,0.49101796407185627,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[3])))",0.49101796407185627,bb45d530dc44268633eeb136f814ec83,0.49101796407185627,False,0.0
8,4,"not_(less_than_or_equal(sub(x[3],79.04),x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,4,"greater_than_or_equal(add(x[2],x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"less_than_or_equal(mul(sub(x[2],x[5]),x[2]),x[5])",False,,,8a3e8fc69f16ac1faf1e4f889c77d6b4,0.3413173652694611,False,0.0
8,4,"less_than_or_equal(add(add(x[7],x[5]),sub(x[2],x[0])),mul(pdiv(x[2],x[2]),mul(mul(x[3],pdiv(x[0],x[3])),sub(mul(x[3],x[7]),sub(x[7],x[5])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,4,"greater_than_or_equal(add(mul(x[0],x[2]),sub(96.19,add(x[0],x[2]))), x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(add(mul(x[0],x[2]),add(x[5],x[0])), sub(x[3],x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(sub(x[2],x[5]), x[0])",True,"less_than_or_equal(x[0],mul(add(x[3],x[2]),sub(x[2],x[5])))",0.652694610778443,7db144d80e7764d52718b602dba1350e,0.652694610778443,False,0.0
8,4,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(pdiv(x[3],x[0]),add(add(mul(x[0],sub(sub(x[2],x[5]),x[0])),x[2]),add(x[7],x[5]))))",False,,,00d0aa6a3e0afa161ca83c2ff68bc53f,0.3413173652694611,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[0],x[5]),add(x[5],x[7])))",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.5988023952095809,True,-0.0239520958083832
8,4,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[5])))",True,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],x[2])), mul(x[7],pdiv(mul(x[5],x[7]),x[5])))",0.34730538922155685,69d3064ff6f8bcedd35b9570958e1d1f,0.34730538922155685,False,0.0
8,4,"greater_than_or_equal(x[3], 94.79)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
