run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,4,"less_than_or_equal(mul(sub(x[7],08.94),x[5]),x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"not_(less_than_or_equal(x[0],sub(sub(x[2],x[0]),mul(x[5],x[5]))))",False,,,8b10bab3930a438429c2fdea4fda069e,0.4131736526946108,False,0.0
8,4,"greater_than_or_equal(96.49, sub(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"less_than_or_equal(sub(add(x[7],x[5]),sub(x[2],x[0])),add(pdiv(x[2],x[2]),mul(x[7],sub(mul(x[3],x[5]),mul(mul(add(x[3],add(pdiv(x[7],x[7]),pdiv(x[3],x[5]))),x[2]),x[3])))))",False,,,24e6d00d2b83d3f8bd7aa30a012bcde0,0.28742514970059885,False,0.0
8,4,"greater_than_or_equal(x[3], x[2])",True,"greater_than_or_equal(x[3], x[2])",0.3652694610778443,0a54951987edb23171217fd387dfe4ac,0.3652694610778443,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[3]))))",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[3]))))",0.34730538922155685,4ac8a53c24397a99907b64c745d162c5,0.34730538922155685,False,0.0
8,4,"greater_than_or_equal(pdiv(mul(x[5],x[5]),x[3]), sub(sub(x[2],x[0]),sub(x[5],x[5])))",False,,,2a6a0bd921784a9a40569f498afce937,0.35928143712574845,False,0.0
8,4,"not_(less_than_or_equal(sub(x[5],x[0]),sub(sub(x[2],x[5]),pdiv(x[3],x[7]))))",False,,,e3377e05a071fdabd557028c38f7f842,0.3532934131736527,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5])))",False,,,2218a51fb25443ecfeb7d4f388f41f4b,0.4491017964071856,False,0.0
8,4,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[2],x[2]),add(x[2],pdiv(x[3],x[7])))))",False,,,07df4664e3a445aae1c03d7335a0a087,0.3293413173652695,False,0.0
8,4,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[2],x[5])), x[0])",False,,,6d62869ef817348b49b51b37206b9b02,0.46706586826347307,False,0.0
8,4,"greater_than_or_equal(x[2], x[7])",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5269461077844311,False,0.0
8,4,"less_than_or_equal(mul(sub(x[7],x[0]),x[7]),sub(25.92,x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[3]),sub(x[7],x[5])))",False,,,5b4f18d03d5f800a07746c60798a024e,0.32335329341317365,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],29.35)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,4,"greater_than_or_equal(pdiv(pdiv(x[0],x[7]),mul(x[0],mul(x[3],x[7]))), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",False,,,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,4,"less_than_or_equal(mul(mul(x[7],pdiv(x[2],mul(x[7],pdiv(mul(x[5],x[5]),x[2])))),sub(sub(x[2],x[0]),mul(x[5],x[5]))),add(x[2],x[7]))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),pdiv(mul(x[7],x[5]),add(x[3],x[0])))",0.33532934131736525,3196da2bdbd782d607c6576ee8113934,0.33532934131736525,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],add(add(x[5],x[2]),add(sub(78.44,x[7]),38.63)))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,4,"less_than_or_equal(mul(sub(x[7],x[7]),pdiv(x[5],x[7])),x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"not_(greater_than_or_equal(sub(x[7],mul(x[5],x[2])), add(mul(x[7],x[7]),add(x[5],x[2]))))",True,"less_than_or_equal(sub(sub(x[3],x[5]),pdiv(x[3],pdiv(add(x[2],x[3]),pdiv(x[0],x[7])))),x[2])",0.34730538922155685,b3e532c4ac9b50f7b93d7fdffd216042,0.3532934131736527,True,0.005988023952095856
8,4,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[7],add(x[5],x[2]))),add(sub(x[7],x[7]),pdiv(x[5],x[3])))",True,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[3])))",0.32335329341317365,087e86084c343acc5d9b36e13e5378ba,0.32335329341317365,False,0.0
8,4,"less_than_or_equal(mul(x[5],add(x[5],x[2])),add(sub(48.39,x[3]),mul(x[7],x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"less_than_or_equal(mul(mul(x[2],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(74.89,sub(sub(x[0],x[7]),x[3]))))",True,"greater_than_or_equal(sub(mul(x[3],x[7]),pdiv(x[2],x[7])), pdiv(sub(x[7],x[0]),mul(x[0],x[3])))",0.5988023952095809,30939076988a3865e1444daa184d3408,0.6167664670658682,True,0.017964071856287345
8,4,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[2])))",True,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[2])))",0.31137724550898205,2d6da4ded6fc2db6ec5a3165e01c19e4,0.31137724550898205,False,0.0
8,4,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[5],x[2])),add(sub(x[7],sub(99.46,x[0])),add(x[7],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,4,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,4,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,4,"less_than_or_equal(sub(mul(add(59.93,add(x[5],mul(x[0],x[3]))),pdiv(x[5],x[3])),x[2]),add(pdiv(add(x[7],pdiv(x[2],x[2])),mul(x[2],x[5])),add(mul(x[0],24.40),x[0])))",False,,,97426aba910944b5357e4d434d3beaf2,0.6167664670658682,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[7],sub(x[0],x[7])),x[3])))",False,,,04b10ae6de19d70671036a7901b91e37,0.4131736526946108,False,0.0
8,4,"less_than_or_equal(mul(sub(x[2],x[5]),sub(x[2],x[0])),x[5])",True,"less_than_or_equal(mul(sub(x[2],x[5]),x[2]),x[5])",0.3413173652694611,8a3e8fc69f16ac1faf1e4f889c77d6b4,0.34730538922155685,True,0.0059880239520957446
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[3],x[7])))",False,,,f67f6bf2e1ea1a89d765b78348c25a54,0.3053892215568862,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[7])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",0.32335329341317365,e44f6a949f00cb0bf86b1105d7c3453d,0.32335329341317365,False,0.0
8,4,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,4,"greater_than_or_equal(pdiv(pdiv(x[7],x[5]),add(x[5],x[2])), mul(x[7],pdiv(mul(x[5],x[5]),x[2])))",False,,,9a3ef51d085a5f941dd4d7c1fde98cae,0.4131736526946108,False,0.0
8,4,"not_(less_than_or_equal(mul(x[7],x[5]),pdiv(x[5],sub(add(x[3],x[5]),pdiv(x[5],mul(x[2],add(x[2],x[5])))))))",False,,,93e668c6c8b331c18bb80c37849888ca,0.27544910179640714,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[7]),x[0]))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.34730538922155685,True,-0.0119760479041916
8,4,"greater_than_or_equal(09.88, x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"less_than_or_equal(pdiv(x[7],add(sub(x[7],x[7]),pdiv(x[5],x[3]))),x[0])",True,"not_(greater_than_or_equal(mul(x[3],x[7]), mul(x[5],x[0])))",0.562874251497006,4a0562cc951bb440043cebe367101b0c,0.562874251497006,False,0.0
8,4,"greater_than_or_equal(add(sub(sub(x[5],x[5]),mul(x[7],x[7])),12.92), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"less_than_or_equal(mul(sub(x[2],x[5]),x[5]),x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(pdiv(x[3],sub(x[5],mul(x[7],x[7]))),add(x[2],x[5]))), mul(x[7],sub(x[5],35.03)))",False,,,d7bf2fe4c123cbc008c04d51a09a140f,0.3652694610778443,False,0.0
8,4,"greater_than_or_equal(x[0], x[5])",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6227544910179641,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(pdiv(x[5],x[2]),x[3])))",False,,,8c9f7608bde135e4e1570ec217e729bb,0.5209580838323353,False,0.0
8,4,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[3],x[7]))), pdiv(x[0],x[5]))",False,,,19f8cae09e75e1c6d915afa447f91c44,0.2934131736526946,False,0.0
8,4,"less_than_or_equal(sub(mul(x[2],x[7]),x[2]),x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[3])))",0.49101796407185627,bb45d530dc44268633eeb136f814ec83,0.49101796407185627,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),sub(sub(x[0],x[5]),sub(x[5],x[3]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.3532934131736527,True,-0.0059880239520957446
8,4,"less_than_or_equal(mul(mul(x[0],x[7]),mul(x[5],x[0])),x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"less_than_or_equal(x[3],add(mul(x[3],x[5]),pdiv(x[3],x[0])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[0]),sub(add(x[5],sub(x[2],x[2])),x[0])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"not_(less_than_or_equal(x[7],add(sub(x[7],x[7]),pdiv(x[5],x[3]))))",True,"greater_than_or_equal(x[7], pdiv(x[5],x[3]))",0.6586826347305389,c4d62ee0d9ef954add009e50887aed2e,0.6586826347305389,False,0.0
8,4,"greater_than_or_equal(x[3], pdiv(x[5],x[5]))",True,"less_than_or_equal(pdiv(mul(pdiv(x[3],x[3]),sub(x[5],x[3])),mul(pdiv(x[0],x[5]),sub(x[3],x[3]))),x[3])",0.6586826347305389,f97921da4bc12e7263893dbe645c4d9b,0.6586826347305389,False,0.0
8,4,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,4,"greater_than_or_equal(x[3], mul(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(x[3], add(add(x[0],sub(x[0],x[5])),add(x[5],x[5])))",False,,,12155afbfefe7d35a956e5c22a38327b,0.5568862275449102,False,0.0
8,4,"less_than_or_equal(x[5],x[3])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,4,"greater_than_or_equal(38.96, mul(x[7],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[0])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],x[2])))",0.34730538922155685,c426607f0a92b79fd094d06b3453a190,0.34730538922155685,False,0.0
8,4,x[4],True,x[4],0.35928143712574845,cdec5a9f51f7a38b45d1257e5d4520eb,0.35928143712574845,False,0.0
8,4,"less_than_or_equal(x[5],x[2])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,4,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,4,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(44.39,x[3]),pdiv(x[7],x[3]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"less_than_or_equal(x[3],x[5])",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,4,"not_(greater_than_or_equal(mul(x[7],add(84.64,x[7])), add(x[2],x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,4,"less_than_or_equal(mul(sub(x[7],x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[3],x[2]),pdiv(x[2],pdiv(mul(x[5],x[7]),mul(x[5],x[5])))))",False,,,12a490bd8cd21c6c1df12360cb78a646,0.3772455089820359,False,0.0
8,4,"not_(greater_than_or_equal(mul(x[7],x[5]), x[0]))",True,"less_than_or_equal(x[7],pdiv(x[0],x[7]))",0.5029940119760479,37afef815a97697dfbf210f3b9ca92af,0.5209580838323353,True,0.017964071856287456
8,4,"less_than_or_equal(sub(pdiv(x[0],x[5]),42.51),x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(pdiv(pdiv(x[3],x[3]),sub(x[3],x[3])), mul(pdiv(add(x[3],add(pdiv(x[7],x[7]),pdiv(x[3],x[5]))),x[2]),x[3]))",False,,,29a96093ff0d9137ad6c9f8e61d7e918,0.5988023952095809,False,0.0
8,4,"less_than_or_equal(mul(mul(x[5],x[0]),pdiv(x[7],x[0])),mul(add(x[3],add(add(x[0],sub(mul(x[3],x[5]),mul(x[3],x[2]))),x[0])),95.52))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"less_than_or_equal(add(add(x[7],x[5]),sub(x[2],x[0])),sub(pdiv(x[2],x[2]),mul(mul(x[3],pdiv(add(x[5],x[2]),x[0])),mul(x[7],add(pdiv(add(x[2],x[3]),pdiv(x[0],x[7])),x[2])))))",False,,,15cb65d713ef0a093762c42022efc62c,0.4610778443113772,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(x[3],sub(x[3],x[7]))))",False,,,81e8e5a3edf835ec06571074f00d7c27,0.38323353293413176,False,0.0
8,4,"greater_than_or_equal(x[3], mul(sub(sub(mul(x[3],x[5]),mul(x[3],x[3])),add(pdiv(x[7],x[7]),pdiv(x[3],x[5]))),x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(x[5],x[5])))",True,"not_(less_than_or_equal(x[5],mul(x[3],add(x[5],x[5]))))",0.5149700598802396,d62a7cde6410c3f86badd95c5c5bfa06,0.5209580838323353,True,0.0059880239520957446
8,4,"less_than_or_equal(pdiv(x[3],pdiv(x[5],x[3])),x[2])",False,,,01e649b21e12732c7983c103e272e3c1,0.6227544910179641,False,0.0
8,4,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(add(add(x[7],pdiv(x[5],x[5])),x[5]),x[2]),x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"less_than_or_equal(x[5],sub(50.44,pdiv(x[5],x[3])))",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[3]))))",0.34730538922155685,4ac8a53c24397a99907b64c745d162c5,0.3413173652694611,True,-0.0059880239520957446
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",0.3413173652694611,05e1f3d74f96ed02168c5462d1f8f406,0.3413173652694611,False,0.0
8,4,"less_than_or_equal(sub(sub(mul(x[3],x[5]),mul(x[3],x[3])),add(pdiv(x[7],x[7]),pdiv(x[3],x[5]))),x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(x[3], add(x[3],x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,4,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[3],x[7]))), pdiv(95.93,x[0]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[3],add(add(x[5],x[7]),sub(x[7],x[5])))))",False,,,93cd9d0fddd8012aea2a94611263640d,0.44311377245508987,False,0.0
8,4,"less_than_or_equal(mul(add(x[2],x[5]),sub(x[2],x[0])),add(x[5],mul(sub(sub(x[3],x[5]),pdiv(x[3],x[7])),pdiv(46.94,x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,4,"less_than_or_equal(x[7],x[5])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,4,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[3],x[7]))), pdiv(x[0],x[2]))",False,,,48a50e1a4ae31226766a3a3497c88252,0.35928143712574845,False,0.0
8,4,"not_(greater_than_or_equal(sub(sub(x[5],x[0]),x[2]), add(pdiv(add(x[5],x[7]),x[3]),mul(add(x[3],x[0]),add(x[7],x[5])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"less_than_or_equal(x[7],sub(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,4,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[5],x[3]),x[7])))",False,,,3f94032969f2806d165af9ec8dd4b069,0.39520958083832336,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[2]),x[7]))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[3],add(add(pdiv(x[5],x[2]),mul(x[2],x[5])),add(mul(x[0],24.40),x[0])))))",False,,,2466b49424e9badd79d3b6291eac4916,0.6766467065868264,False,0.0
8,4,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,4,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(x[7],34.67),add(x[2],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,4,"not_(less_than_or_equal(pdiv(x[5],add(x[5],x[2])),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.25149700598802394,True,0.0059880239520957446
8,4,"not_(less_than_or_equal(pdiv(x[5],x[2]),mul(x[5],add(x[5],x[2]))))",False,,,142cae9b2b777b572b7a8767ad22e3d8,0.31137724550898205,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[2]),x[2]))",True,"less_than_or_equal(pdiv(mul(x[2],x[2]),x[5]),pdiv(x[7],x[7]))",0.3293413173652695,22afa71d30776c90154a85fa7bb55d4a,0.33532934131736525,True,0.0059880239520957446
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[7])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",0.32335329341317365,e44f6a949f00cb0bf86b1105d7c3453d,0.32335329341317365,False,0.0
8,4,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(pdiv(x[3],x[7]),x[7])), add(x[5],x[2]))",False,,,088dd88bd91bf102f83ba17361f91f91,0.28742514970059885,False,0.0
8,4,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,4,"greater_than_or_equal(x[5], x[3])",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,4,"greater_than_or_equal(x[7], mul(add(x[2],x[5]),pdiv(x[7],x[7])))",False,,,416dcf46c8881ba7fb0ffdc2f0629f37,0.6167664670658682,False,0.0
8,4,"less_than_or_equal(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3])))",False,,,2dd89a1e9924a644885ec3ef9f28193f,0.6227544910179641,False,0.0
8,4,"less_than_or_equal(x[0],x[7])",True,"and_(less_than_or_equal(pdiv(x[0],x[0]),pdiv(x[7],x[7])),greater_than_or_equal(sub(x[2],x[2]), sub(x[0],x[7])))",0.45508982035928147,0c866f95d3c400cff6c51bdae200239a,0.45508982035928147,False,0.0
8,4,"less_than_or_equal(add(sub(x[0],x[2]),pdiv(x[5],x[0])),x[7])",False,,,965e96ff866af407d443a63a9b6fb8ce,0.7125748502994012,False,0.0
