run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,4,"greater_than_or_equal(x[3], sub(x[3],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(x[3], pdiv(sub(x[7],x[3]),pdiv(x[3],x[2])))",False,,,47a594b3344307f749e5c04e4dd5f6b0,0.3532934131736527,False,0.0
8,4,"less_than_or_equal(sub(x[7],x[3]),sub(x[2],add(x[2],mul(x[7],pdiv(mul(x[5],x[5]),x[2])))))",False,,,f879df3d40fcb8ce5e58b230d98db527,0.4850299401197605,False,0.0
8,4,"less_than_or_equal(add(x[5],mul(x[7],x[2])),x[7])",False,,,740d2b042bd175edc000b66b6ff1c57c,0.6167664670658682,False,0.0
8,4,"not_(greater_than_or_equal(x[2], x[5]))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,4,"greater_than_or_equal(sub(pdiv(x[3],x[7]),mul(x[0],mul(x[3],x[7]))), pdiv(x[0],x[3]))",False,,,1620534a1b6ff33d0f5c55889f0f61e6,0.3652694610778443,False,0.0
8,4,"greater_than_or_equal(x[5], 42.69)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,4,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],pdiv(x[0],x[5]))))",False,,,e962abe6eeadbdbf476733412c87d410,0.38323353293413176,False,0.0
8,4,"not_(greater_than_or_equal(mul(x[7],x[5]), pdiv(add(x[2],add(x[3],x[5])),x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],96.92),x[7])))",False,,,db0e6c3409e9b2885c8014a7de8788af,0.39520958083832336,False,0.0
8,4,"greater_than_or_equal(x[3], sub(add(x[5],x[5]),x[2]))",False,,,6bd2b330ee0fd05320c9b4134f1aabba,0.592814371257485,False,0.0
8,4,"greater_than_or_equal(x[5], x[0])",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.37125748502994016,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),sub(x[5],x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,4,"greater_than_or_equal(x[3], x[2])",True,"greater_than_or_equal(x[3], x[2])",0.3652694610778443,0a54951987edb23171217fd387dfe4ac,0.3652694610778443,False,0.0
8,4,"greater_than_or_equal(x[3], pdiv(mul(x[5],add(x[2],x[5])),mul(x[7],mul(pdiv(add(x[2],x[3]),pdiv(x[0],x[7])),x[2]))))",False,,,d9c13f79fe990bcae40647d5518574c9,0.6946107784431137,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],96.55),mul(x[0],sub(sub(x[2],x[5]),x[0])))))",True,"or_(less_than_or_equal(sub(x[2],x[5]),mul(x[3],x[2])),not_(greater_than_or_equal(x[5], x[3])))",0.38323353293413176,cc44f38a8b2fcefff95bcc01de90856f,0.37125748502994016,True,-0.0119760479041916
8,4,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(pdiv(x[3],pdiv(pdiv(x[5],mul(x[0],x[3])),pdiv(x[5],x[3]))),x[2]))",False,,,9af144de548e77ec7c48c0bdb0b50e17,0.45508982035928147,False,0.0
8,4,x[4],True,x[4],0.35928143712574845,cdec5a9f51f7a38b45d1257e5d4520eb,0.35928143712574845,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],sub(pdiv(x[5],x[5]),x[0])),mul(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,4,"less_than_or_equal(x[0],x[2])",True,"less_than_or_equal(x[0],x[2])",0.44311377245508987,6600e71d16c18564dbde1ecda8fbf2a3,0.44311377245508987,False,0.0
8,4,"or_(x[6],greater_than_or_equal(add(x[0],mul(mul(pdiv(add(x[2],x[5]),x[3]),x[7]),sub(mul(x[3],x[5]),mul(x[3],x[3])))), add(pdiv(x[7],x[7]),pdiv(x[3],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,4,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,4,"greater_than_or_equal(pdiv(x[5],x[3]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"less_than_or_equal(sub(x[7],sub(mul(x[5],x[7]),mul(x[5],x[5]))),x[2])",False,,,27b54d7a9d545389b91ff1c33e73b485,0.6167664670658682,False,0.0
8,4,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],mul(x[0],x[7]))),sub(x[0],x[7]))",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5389221556886228,True,-0.0059880239520957446
8,4,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,4,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[0])), add(sub(x[7],pdiv(add(x[3],add(pdiv(x[7],x[7]),pdiv(x[3],x[5]))),x[0])),x[3])))",False,,,a7490d6f0b248c31f5b9a5d846f2c171,0.6347305389221557,False,0.0
8,4,"less_than_or_equal(mul(sub(x[2],x[5]),sub(x[2],x[0])),mul(x[3],mul(sub(x[7],x[5]),add(sub(x[2],x[5]),x[3]))))",False,,,2e6848d7aaa9f8f8ceb020161785a8c4,0.46706586826347307,False,0.0
8,4,"not_(less_than_or_equal(mul(x[7],x[2]),x[3]))",False,,,4ea5c8d4ebd6b3dc0962f779280b4834,0.7005988023952097,False,0.0
8,4,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[5])),add(sub(x[2],x[5]),x[7]))",False,,,55f0f2ba2c94a4f7cc055768acc7278d,0.5508982035928144,False,0.0
8,4,"or_(x[6],greater_than_or_equal(add(x[0],add(sub(x[2],mul(x[5],add(x[5],x[2]))),x[0])), add(add(x[2],x[3]),add(x[2],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,4,"greater_than_or_equal(pdiv(x[5],35.52), x[7])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,4,"less_than_or_equal(x[2],sub(add(pdiv(x[5],x[2]),x[5]),mul(x[7],add(pdiv(add(x[2],x[3]),pdiv(x[0],x[7])),x[2]))))",False,,,85fa1a19ee4619b5e2d1a1f2d8588706,0.2574850299401198,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,4,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),sub(x[7],x[7])), pdiv(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(add(x[5],x[0]),x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(sub(x[2],pdiv(x[0],add(pdiv(x[2],x[2]),mul(x[5],x[7])))),sub(x[7],x[2]))))",0.38323353293413176,625746f57b66a3cfa53b9c2b6605ad20,0.38323353293413176,False,0.0
8,4,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,4,"less_than_or_equal(sub(mul(x[2],x[7]),x[5]),x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],pdiv(x[3],x[3]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,4,"less_than_or_equal(mul(mul(x[7],x[0]),pdiv(x[2],add(pdiv(x[2],mul(mul(mul(x[2],x[5]),add(pdiv(x[3],x[7]),sub(mul(x[3],x[5]),mul(x[3],x[3])))),add(pdiv(x[7],x[7]),pdiv(x[3],x[5])))),x[2]))),x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"less_than_or_equal(x[0],24.40)",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(x[3], x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[7],x[7]))), 25.93)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,4,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],pdiv(x[0],x[3]))),add(add(x[5],x[7]),sub(x[2],x[5])))",False,,,47ebd3d1666f38d5db4252e05569fc42,0.35928143712574845,False,0.0
8,4,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,4,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[5],x[5]),pdiv(x[5],x[2])))",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,4,"greater_than_or_equal(x[3], mul(x[2],x[2]))",False,,,f9a2f88449cc4dfd0e32181378779277,0.29940119760479045,False,0.0
8,4,"greater_than_or_equal(add(mul(x[3],sub(x[7],x[5])),x[3]), x[7])",False,,,2b13cfc8ca50fcc0962727944564e7ef,0.3532934131736527,False,0.0
8,4,"greater_than_or_equal(x[5], add(pdiv(x[2],30.91),add(add(x[2],x[0]),add(add(x[2],x[3]),add(x[2],x[5])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,4,x[4],True,x[4],0.35928143712574845,cdec5a9f51f7a38b45d1257e5d4520eb,0.35928143712574845,False,0.0
8,4,"less_than_or_equal(sub(mul(x[0],x[7]),sub(x[0],x[7])),x[5])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3772455089820359,True,-0.0119760479041916
8,4,"less_than_or_equal(mul(mul(x[3],x[3]),pdiv(x[7],sub(x[0],x[2]))),add(pdiv(x[5],x[2]),mul(x[5],x[2])))",True,"less_than_or_equal(mul(mul(x[3],x[3]),pdiv(x[7],sub(x[0],x[2]))),add(pdiv(x[5],x[2]),mul(x[2],x[5])))",0.3532934131736527,6c9321ea01ef35aafb0dbb80a6f33dec,0.3532934131736527,False,0.0
8,4,"not_(less_than_or_equal(pdiv(x[2],x[5]),x[3]))",True,"not_(less_than_or_equal(pdiv(x[2],x[3]),x[5]))",0.5449101796407185,183ed94279763a5e72b82b8cd769a21d,0.5449101796407185,False,0.0
8,4,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.1428571428571429,True,-0.04875962360992292
8,5,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,5,"greater_than_or_equal(x[0], sub(add(x[5],x[7]),x[0]))",False,,,3aeac2641e48260a60895fdd2e1a0da3,0.5868263473053892,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[3],x[7])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[3],x[7])))",0.3053892215568862,f67f6bf2e1ea1a89d765b78348c25a54,0.3053892215568862,False,0.0
8,5,"not_(less_than_or_equal(x[7],sub(x[2],x[0])))",False,,,2271b4d9c63c9a01924ea722c2fb8c3c,0.4131736526946108,False,0.0
8,5,"less_than_or_equal(add(add(sub(pdiv(sub(x[5],x[5]),add(x[3],x[7])),pdiv(x[3],pdiv(x[5],49.03))),add(x[7],pdiv(x[2],x[2]))),mul(x[2],x[5])),add(mul(x[0],24.40),x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.37125748502994016,True,0.011976047904191711
8,5,"less_than_or_equal(pdiv(mul(x[2],x[2]),x[2]),add(x[2],x[5]))",True,"less_than_or_equal(pdiv(sub(x[0],x[0]),sub(x[0],x[2])),x[0])",0.38323353293413176,d0734af37aab8e9b6c733bcf8f431f61,0.38323353293413176,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],x[3]),sub(x[7],add(pdiv(x[2],x[5]),sub(x[2],x[0])))))",True,"less_than_or_equal(sub(x[5],sub(x[5],mul(x[0],x[5]))),mul(pdiv(x[2],x[0]),pdiv(x[5],x[3])))",0.3652694610778443,0d2206ebe6d2f2267a12ad05764e55bd,0.3652694610778443,False,0.0
8,5,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[3],x[7]))), pdiv(x[0],x[7]))",True,"less_than_or_equal(mul(add(x[0],x[0]),add(x[2],x[5])),sub(add(x[2],x[3]),add(x[3],x[2])))",0.3892215568862275,c9704e311ac7e289734d4b5a1bdc086f,0.3892215568862275,False,0.0
8,5,"not_(less_than_or_equal(add(x[2],x[2]),x[2]))",True,"less_than_or_equal(pdiv(sub(x[0],x[0]),sub(x[0],x[2])),x[0])",0.38323353293413176,d0734af37aab8e9b6c733bcf8f431f61,0.38323353293413176,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],x[5]),pdiv(x[5],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,5,"greater_than_or_equal(x[2], x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"greater_than_or_equal(09.80, add(pdiv(pdiv(x[5],x[5]),x[5]),add(pdiv(x[2],x[0]),pdiv(add(x[5],add(x[2],x[3])),mul(x[5],x[3])))))",False,,,8c42bf0d49dca56ff8aaa6c2e985622a,0.4251497005988024,False,0.0
8,5,"less_than_or_equal(add(mul(x[7],add(x[5],x[5])),x[2]),add(x[2],mul(x[5],add(x[5],x[2]))))",False,,,3f6a4de2b50811242a432f1695ba8ec1,0.3772455089820359,False,0.0
8,5,"greater_than_or_equal(sub(x[7],mul(add(sub(x[0],x[7]),pdiv(x[5],x[3])),x[0])), add(x[7],x[5]))",True,"less_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[7],x[0])),mul(mul(x[3],x[2]),sub(x[5],x[2])))",0.6467065868263473,64a044af0d7ad5746f97e0885e2b3f57,0.6467065868263473,False,0.0
8,5,"greater_than_or_equal(add(mul(x[0],x[2]),sub(x[5],x[0])), sub(mul(pdiv(x[7],x[3]),x[7]),x[5]))",False,,,0f17c27102a7a9b8ed751c120a436b8e,0.28742514970059885,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,5,"less_than_or_equal(x[3],x[7])",True,"greater_than_or_equal(x[7], x[3])",0.6646706586826348,d5925f4b2448dec895a429c6f44b5edc,0.6646706586826348,False,0.0
8,5,"less_than_or_equal(sub(pdiv(x[0],mul(x[5],x[0])),mul(x[3],x[7])),pdiv(x[7],sub(x[7],x[2])))",False,,,252d04167d86391490af5ae007df6ae4,0.4610778443113772,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],add(x[5],mul(pdiv(x[7],x[3]),mul(add(x[3],x[5]),x[5])))),x[5]))",False,,,ceb990a5377eaf07e5e6c1517e375dde,0.39520958083832336,False,0.0
8,5,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[3],x[7]))), sub(x[7],pdiv(x[5],pdiv(add(x[2],x[2]),mul(x[5],x[5])))))",False,,,96c242bd3ffcdae783a9f71199d1caeb,0.3892215568862275,False,0.0
8,5,"greater_than_or_equal(x[0], x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"greater_than_or_equal(x[5], x[3])",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,5,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[2],x[2]),mul(x[5],x[5])))))",True,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[2],x[2]),mul(x[5],x[5])))))",0.3293413173652695,012cf7faf6bf213502e26f225888a91c,0.3293413173652695,False,0.0
8,5,"less_than_or_equal(mul(x[3],mul(x[3],x[7])),pdiv(x[0],x[5]))",False,,,1ea39c3873d9638b4ef7d0b84e2670b2,0.5688622754491017,False,0.0
8,5,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(x[7],x[0]))",False,,,f6de238925efc4f4257c898778c85317,0.33532934131736525,False,0.0
8,5,"not_(greater_than_or_equal(mul(add(x[5],x[5]),x[2]), add(sub(x[2],x[3]),x[7])))",False,,,ecdbd216cd71e53f51e42247758de082,0.6167664670658682,False,0.0
8,5,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],add(x[7],pdiv(x[5],x[5])))), add(x[5],x[2]))",False,,,132037ffdb166eb4e159e9c3da9bfe92,0.5508982035928144,False,0.0
8,5,"less_than_or_equal(add(add(x[7],x[5]),sub(x[2],x[0])),add(pdiv(x[2],x[2]),mul(sub(sub(mul(x[3],x[5]),x[3]),x[7]),x[7])))",False,,,30325cdc6453ec6ed06eadb0df91579d,0.41916167664670656,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[7],x[3]),x[5]))",True,"less_than_or_equal(x[5],pdiv(x[7],x[3]))",0.5389221556886228,e639a05c0cec8a9ed833becfccaedc3d,0.5389221556886228,False,0.0
8,5,"less_than_or_equal(mul(mul(x[7],x[7]),74.39),x[3])",False,,,314fa84d3b67cea37c3c6f3c06477b83,0.5988023952095809,False,0.0
8,5,"greater_than_or_equal(x[2], sub(add(pdiv(x[0],x[2]),x[5]),mul(x[7],add(pdiv(add(x[2],x[2]),pdiv(x[0],x[7])),x[2]))))",False,,,302cce93f3b170d769880021f07fb198,0.6646706586826348,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],79.04)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,5,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[7],add(x[5],x[2]))),x[2])",False,,,988170d539627bbbe81fe0aa351f5361,0.3413173652694611,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],x[5]),sub(sub(pdiv(x[5],pdiv(x[7],x[7])),pdiv(x[3],x[5])),x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"greater_than_or_equal(x[3], add(x[7],pdiv(x[3],x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,5,"less_than_or_equal(x[5],x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"less_than_or_equal(sub(mul(x[2],mul(sub(mul(x[2],x[7]),x[0]),add(x[7],x[7]))),mul(add(x[3],x[0]),add(x[7],add(x[7],x[2])))),add(sub(x[7],x[7]),pdiv(x[5],x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],add(x[5],x[5])),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5])))",0.4491017964071856,2218a51fb25443ecfeb7d4f388f41f4b,0.4491017964071856,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[0],x[7]),sub(x[0],x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,5,"greater_than_or_equal(x[2], add(pdiv(x[5],x[2]),mul(x[2],x[5])))",True,"not_(less_than_or_equal(x[2],add(pdiv(x[5],x[2]),mul(x[2],x[5]))))",0.6646706586826348,922e6bcd7ff625e04e47500abf7d971d,0.6646706586826348,False,0.0
8,5,"greater_than_or_equal(add(x[3],add(x[3],sub(x[5],add(x[7],x[0])))), x[2])",False,,,3efc152ca5aac8d18a76f224431ca89d,0.3293413173652695,False,0.0
8,5,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(45.47,x[2])), add(sub(x[7],sub(x[5],x[5])),x[3]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,5,"less_than_or_equal(x[0],x[3])",True,"not_(greater_than_or_equal(pdiv(x[0],x[3]), pdiv(x[5],x[5])))",0.3772455089820359,f56d58ec85f58eb9e745c543958f7db4,0.37125748502994016,True,-0.0059880239520957446
8,5,"less_than_or_equal(mul(sub(x[2],x[5]),sub(x[2],pdiv(pdiv(pdiv(pdiv(add(x[7],add(x[5],x[2])),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))),mul(x[7],x[5])),x[7]),x[3]))),mul(mul(x[3],x[0]),add(x[7],mul(x[7],x[5]))))",False,,,f26803b4fd36996369fd11888c47b76f,0.6706586826347305,False,0.0
8,5,"not_(greater_than_or_equal(x[2], mul(x[2],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,5,"greater_than_or_equal(38.96, mul(x[5],x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(x[7],sub(x[0],pdiv(x[3],x[0])))))",False,,,96b2e05ae88503ef1388ac8245f56632,0.652694610778443,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[5],pdiv(pdiv(x[5],x[2]),x[5])),mul(x[7],add(pdiv(add(x[2],x[3]),pdiv(x[0],x[7])),x[2])))))",False,,,1b6eaed22531c5d0cdf9bcc4e6023047,0.19161676646706582,False,0.0
8,5,"greater_than_or_equal(x[3], pdiv(sub(x[2],x[3]),pdiv(x[0],x[7])))",False,,,f811afef8c3b07b83d2008876ffef038,0.5688622754491017,False,0.0
8,5,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(pdiv(30.95,x[2]),x[0])), x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"greater_than_or_equal(x[3], 24.70)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,5,"greater_than_or_equal(add(add(x[0],add(x[7],pdiv(x[5],x[5]))),x[5]), add(x[5],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
