run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,5,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[2],x[7]))))",True,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(x[7],x[7]),x[2]))",0.3413173652694611,f1368c7912fd16f577f2ab49b9ef59bf,0.3413173652694611,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,5,"less_than_or_equal(mul(sub(x[7],x[0]),x[2]),mul(x[3],x[5]))",True,"less_than_or_equal(mul(sub(x[7],x[0]),x[2]),mul(x[3],x[5]))",0.3173652694610778,f3d36d204bd099fd4843149d6bb13d6b,0.3173652694610778,False,0.0
8,5,"not_(greater_than_or_equal(pdiv(x[5],x[5]), pdiv(x[3],x[7])))",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,5,"less_than_or_equal(x[5],x[2])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,5,"greater_than_or_equal(x[3], mul(x[2],add(x[5],x[2])))",False,,,2ecea0fdc18c62824012ca3193c3c9be,0.32335329341317365,False,0.0
8,5,"not_(less_than_or_equal(sub(x[5],x[0]),sub(sub(x[2],x[5]),pdiv(x[2],pdiv(pdiv(x[5],x[2]),add(x[3],x[7]))))))",True,"less_than_or_equal(sub(sub(x[3],x[5]),pdiv(x[3],pdiv(add(x[2],x[3]),pdiv(x[0],x[7])))),x[2])",0.34730538922155685,b3e532c4ac9b50f7b93d7fdffd216042,0.35928143712574845,True,0.0119760479041916
8,5,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[7])), add(x[5],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",0.32335329341317365,e44f6a949f00cb0bf86b1105d7c3453d,0.32335329341317365,False,0.0
8,5,"greater_than_or_equal(x[5], sub(add(x[5],x[5]),mul(x[5],add(x[5],x[2]))))",True,"greater_than_or_equal(add(x[2],x[5]), pdiv(x[7],x[7]))",0.7544910179640718,3db16fa16df21b15852938a2c3f9a18b,0.7485029940119761,True,-0.0059880239520957446
8,5,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[5],x[2])), add(pdiv(add(x[2],x[0]),x[0]),x[0]))",True,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[5],x[2])), add(pdiv(add(x[2],x[0]),x[0]),x[0]))",0.3053892215568862,7779ff6a770317b2a3310779f5c2dda0,0.3053892215568862,False,0.0
8,5,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],pdiv(add(x[5],x[5]),add(x[5],x[2])))),x[5])",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,5,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[0]),pdiv(x[7],sub(mul(x[3],add(add(mul(x[3],sub(x[5],pdiv(x[7],x[7]))),pdiv(x[3],x[5])),x[2])),x[3]))))",False,,,1a445a9a2d65d8283f66455b973f0d27,0.6047904191616766,False,0.0
8,5,"greater_than_or_equal(x[3], 62.44)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,5,"greater_than_or_equal(x[3], mul(x[7],x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(add(x[7],pdiv(x[5],x[2])),x[7]))",False,,,3361586aa79cade31f0c95f0f369bda5,0.3173652694610778,False,0.0
8,5,"greater_than_or_equal(x[3], x[0])",True,"not_(greater_than_or_equal(pdiv(x[0],x[3]), pdiv(x[5],x[5])))",0.3772455089820359,f56d58ec85f58eb9e745c543958f7db4,0.37125748502994016,True,-0.0059880239520957446
8,5,"greater_than_or_equal(add(add(x[0],add(x[7],sub(x[5],x[2]))),x[7]), x[3])",False,,,94f66bf6d54a8b13a6eb0d95dcfadcdd,0.437125748502994,False,0.0
8,5,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),add(pdiv(x[2],x[2]),mul(x[7],sub(mul(x[3],x[7]),mul(mul(add(x[3],add(pdiv(x[7],x[5]),mul(x[3],x[7]))),x[5]),x[2])))))",False,,,5a46c6cbd60c9934b78ee205af4349be,0.2574850299401198,False,0.0
8,5,"not_(greater_than_or_equal(x[2], x[5]))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,5,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[7],add(x[5],x[2]))),add(sub(x[7],x[7]),pdiv(x[5],x[3])))",True,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[3])))",0.32335329341317365,087e86084c343acc5d9b36e13e5378ba,0.32335329341317365,False,0.0
8,5,"less_than_or_equal(mul(sub(pdiv(x[5],x[7]),x[2]),add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[3])))",False,,,2b62dec1df1e5510a11182d6f4a8d1a8,0.6107784431137724,False,0.0
8,5,"greater_than_or_equal(x[3], x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"greater_than_or_equal(34.38, add(x[2],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"less_than_or_equal(mul(mul(mul(mul(mul(x[3],x[3]),pdiv(x[7],sub(x[0],x[2]))),add(pdiv(49.79,mul(x[2],x[7])),x[5])),x[2]),x[5]),mul(x[7],add(pdiv(add(x[2],x[3]),pdiv(x[0],x[7])),x[2])))",False,,,3ee9054814cf21aea26949c7a07d2f13,0.4491017964071856,False,0.0
8,5,"greater_than_or_equal(mul(x[7],x[3]), x[7])",True,"less_than_or_equal(pdiv(mul(pdiv(x[3],x[3]),sub(x[5],x[3])),mul(pdiv(x[0],x[5]),sub(x[3],x[3]))),x[3])",0.6586826347305389,f97921da4bc12e7263893dbe645c4d9b,0.6586826347305389,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],09.17),x[3]))",False,,,d1e38d624cbc9a247363aa0a26a48778,0.6646706586826348,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],add(x[5],x[2])),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.25149700598802394,True,0.0059880239520957446
8,5,"not_(less_than_or_equal(pdiv(x[5],x[2]),mul(add(x[2],x[5]),x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[2]),mul(x[5],add(x[5],x[2]))))",0.31137724550898205,142cae9b2b777b572b7a8767ad22e3d8,0.31137724550898205,False,0.0
8,5,"greater_than_or_equal(x[3], mul(x[0],mul(sub(x[7],x[7]),pdiv(x[5],mul(x[5],x[5])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"not_(less_than_or_equal(x[0],x[0]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,5,"greater_than_or_equal(x[3], sub(x[7],x[3]))",False,,,a7b9e31becf00bfd915f97221bdf1f72,0.3652694610778443,False,0.0
8,5,"greater_than_or_equal(pdiv(x[7],add(x[3],add(pdiv(x[7],x[7]),pdiv(x[0],x[5])))), x[2])",False,,,47d4620f7d813fb083594a6197b1d82a,0.5089820359281437,False,0.0
8,5,"greater_than_or_equal(x[3], x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[2])), add(x[5],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,5,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],x[2])), mul(x[7],pdiv(mul(x[5],x[5]),x[2])))",True,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],x[2])), mul(x[7],pdiv(mul(x[5],x[5]),x[2])))",0.34730538922155685,54258ff35749b046360169b6ea7622ef,0.34730538922155685,False,0.0
8,5,x[4],True,x[4],0.35928143712574845,cdec5a9f51f7a38b45d1257e5d4520eb,0.35928143712574845,False,0.0
8,5,"less_than_or_equal(mul(sub(x[2],x[5]),sub(x[2],x[0])),mul(x[3],x[7]))",False,,,c3689199a07799877b6ab50dec48093d,0.3892215568862275,False,0.0
8,5,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,5,"greater_than_or_equal(x[3], x[0])",True,"not_(greater_than_or_equal(pdiv(x[0],x[3]), pdiv(x[5],x[5])))",0.3772455089820359,f56d58ec85f58eb9e745c543958f7db4,0.37125748502994016,True,-0.0059880239520957446
8,5,"greater_than_or_equal(pdiv(pdiv(x[7],x[3]),mul(add(x[3],x[0]),add(x[7],x[5]))), add(x[0],x[3]))",False,,,956cd098b954a3c6256584af464db6fd,0.47904191616766467,False,0.0
8,5,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),x[2]), add(x[2],x[0]))",True,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],x[0])), x[2])",0.3413173652694611,5005b0c334820b72e1246e09cfc64254,0.33532934131736525,True,-0.005988023952095856
8,5,"less_than_or_equal(mul(x[5],mul(x[7],add(x[7],x[2]))),add(x[7],sub(mul(x[3],x[5]),mul(x[0],x[3]))))",True,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(mul(add(x[3],pdiv(x[0],x[0])),x[7]),x[3]),x[3]))",0.3413173652694611,e1372657b4e2c1664ec97970a11d294b,0.3413173652694611,False,0.0
8,5,"not_(less_than_or_equal(add(x[5],x[2]),43.80))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,5,"greater_than_or_equal(sub(x[7],x[2]), x[5])",True,"greater_than_or_equal(x[7], mul(add(x[2],x[5]),pdiv(x[7],x[7])))",0.6167664670658682,416dcf46c8881ba7fb0ffdc2f0629f37,0.6167664670658682,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.35928143712574845,False,0.0
8,5,"not_(less_than_or_equal(x[5],pdiv(x[5],add(x[5],pdiv(x[2],sub(add(pdiv(x[2],x[5]),sub(x[2],x[0])),add(x[3],sub(sub(x[5],x[0]),sub(sub(x[2],x[0]),mul(x[5],x[5]))))))))))",False,,,bf4c05605602092b28dfa507117a9044,0.5808383233532934,False,0.0
8,5,"greater_than_or_equal(sub(x[0],x[2]), add(pdiv(x[5],pdiv(x[2],x[2])),x[5]))",True,"greater_than_or_equal(add(mul(x[7],sub(x[0],x[7])),x[7]), add(x[5],x[2]))",0.6586826347305389,681d8fd5d491586fb67fc0cf65def18f,0.6467065868263473,True,-0.0119760479041916
8,5,"greater_than_or_equal(x[3], x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",False,,,c999647c3f8349901a4892cae2cb97f9,0.2934131736526946,False,0.0
8,5,"greater_than_or_equal(pdiv(pdiv(x[7],x[0]),x[3]), pdiv(x[5],x[3]))",False,,,cd566360913cc44b28440b8ae384182b,0.3892215568862275,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[3],x[7])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[3],x[7])))",0.3053892215568862,f67f6bf2e1ea1a89d765b78348c25a54,0.3053892215568862,False,0.0
8,5,"greater_than_or_equal(x[0], x[7])",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[5],pdiv(x[3],x[7]))))",True,"less_than_or_equal(x[5],pdiv(x[7],x[3]))",0.5389221556886228,e639a05c0cec8a9ed833becfccaedc3d,0.5389221556886228,False,0.0
8,5,"less_than_or_equal(pdiv(x[3],x[7]),add(pdiv(add(x[2],x[3]),pdiv(x[0],x[7])),x[2]))",False,,,69d4eb6031dbdba431fcbb34e01aa5cb,0.7245508982035929,False,0.0
8,5,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[2],x[2]),add(x[2],sub(mul(x[0],x[7]),sub(x[0],x[7]))))))",False,,,eab5e501b0676380f75fe213d7f1a91e,0.40718562874251496,False,0.0
8,5,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",False,,,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,5,"less_than_or_equal(x[0],x[3])",True,"not_(greater_than_or_equal(pdiv(x[0],x[3]), pdiv(x[5],x[5])))",0.3772455089820359,f56d58ec85f58eb9e745c543958f7db4,0.37125748502994016,True,-0.0059880239520957446
8,5,"greater_than_or_equal(x[0], x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"greater_than_or_equal(x[3], x[0])",True,"not_(greater_than_or_equal(pdiv(x[0],x[3]), pdiv(x[5],x[5])))",0.3772455089820359,f56d58ec85f58eb9e745c543958f7db4,0.37125748502994016,True,-0.0059880239520957446
8,5,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[7],mul(add(sub(x[7],x[7]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))))",False,,,678ff9bf3826d2a581a20e6acb2240c9,0.46706586826347307,False,0.0
8,5,"greater_than_or_equal(x[3], x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"greater_than_or_equal(x[7], x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"less_than_or_equal(add(add(x[7],x[5]),sub(x[2],x[3])),x[2])",False,,,b9ec470daab482bf42854f3b768e4b80,0.5808383233532934,False,0.0
8,5,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[0])), add(sub(x[7],x[7]),pdiv(pdiv(x[5],x[5]),add(x[5],x[2])))))",False,,,7b9649586946e98c2a95b0bf50dda854,0.29940119760479045,False,0.0
8,5,"less_than_or_equal(sub(mul(x[0],x[7]),sub(x[0],x[7])),x[5])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3772455089820359,True,-0.0119760479041916
8,5,"less_than_or_equal(pdiv(mul(x[3],x[3]),pdiv(x[2],x[2])),x[7])",False,,,99bae25a0f3b0a90ba135e4ccb6d76d7,0.5748502994011976,False,0.0
8,5,"less_than_or_equal(mul(mul(x[7],x[5]),pdiv(x[5],mul(x[2],pdiv(x[2],x[5])))),add(mul(x[0],24.40),x[0]))",False,,,f5e8e173fbb311e543e901748b95e50d,0.6107784431137724,False,0.0
8,5,"not_(less_than_or_equal(mul(x[7],x[5]),pdiv(x[5],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,5,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(pdiv(x[3],x[0]),add(add(mul(x[0],sub(sub(x[2],x[5]),x[0])),x[2]),add(pdiv(sub(x[5],x[7]),x[3]),46.96))))",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(pdiv(x[3],x[0]),add(add(mul(x[0],sub(sub(x[2],x[5]),x[0])),x[2]),add(pdiv(add(x[5],x[7]),x[3]),mul(sub(x[3],x[0]),add(x[7],x[5]))))))",0.34730538922155685,c53d587e815bb7edf4955f1c3a6e811c,0.34730538922155685,False,0.0
8,5,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),mul(sub(x[0],73.99),sub(add(x[3],x[5]),x[7])))",False,,,721b1938d3052e0a206dd8bb4c7199f3,0.652694610778443,False,0.0
8,5,"greater_than_or_equal(x[0], x[2])",True,"greater_than_or_equal(x[0], x[2])",0.5329341317365269,f30904201255a44726c2f25803948202,0.5329341317365269,False,0.0
8,5,"less_than_or_equal(sub(mul(add(x[0],add(x[5],x[0])),mul(x[3],x[7])),pdiv(x[0],x[5])),pdiv(add(x[2],x[2]),mul(x[5],x[5])))",False,,,d9661d1a0ceb3f475f253f31ce7a0d52,0.3892215568862275,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],x[7]),x[2]))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,5,"greater_than_or_equal(mul(x[2],x[2]), x[0])",False,,,31ab2f6b987613dea901ed988ca89519,0.437125748502994,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,5,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],sub(sub(mul(x[3],x[2]),mul(x[3],x[3])),add(pdiv(x[7],x[7]),pdiv(x[3],x[5]))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"greater_than_or_equal(x[3], mul(add(x[7],x[0]),x[2]))",False,,,28ae2a92a61cabd908cf4f25179d8fb3,0.32335329341317365,False,0.0
8,5,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(pdiv(x[3],x[0]),add(add(mul(x[0],sub(sub(x[2],x[5]),x[0])),x[2]),add(pdiv(add(x[5],x[7]),x[3]),mul(mul(x[3],x[0]),add(x[3],x[7]))))))",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(pdiv(x[3],x[0]),add(add(mul(x[0],sub(sub(x[2],x[5]),x[0])),x[2]),add(pdiv(add(x[5],x[7]),x[3]),mul(sub(x[3],x[0]),add(x[7],x[5]))))))",0.34730538922155685,c53d587e815bb7edf4955f1c3a6e811c,0.34730538922155685,False,0.0
8,5,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,5,"greater_than_or_equal(add(mul(x[3],mul(x[7],x[3])),x[7]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"greater_than_or_equal(x[5], x[3])",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,5,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), add(pdiv(x[3],x[7]),x[0])))",False,,,14f5540cd84a9e5dd56ba39c5ac50d71,0.31137724550898205,False,0.0
8,5,"greater_than_or_equal(x[7], x[3])",True,"greater_than_or_equal(x[7], x[3])",0.6646706586826348,d5925f4b2448dec895a429c6f44b5edc,0.6646706586826348,False,0.0
8,5,"greater_than_or_equal(add(mul(x[3],mul(x[5],add(x[5],x[2]))),mul(x[7],pdiv(mul(x[5],x[5]),pdiv(x[2],sub(x[2],x[0]))))), mul(x[5],x[5]))",False,,,a761baec06680d9f3e0b2a1c929d7253,0.592814371257485,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[7],mul(sub(x[5],x[2]),sub(pdiv(add(x[2],x[0]),x[0]),x[0]))),pdiv(x[3],x[7])))",False,,,d39d4f6dbc35cf8734fa5e90b6dd50be,0.5988023952095809,False,0.0
8,5,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.34730538922155685,False,0.0
8,5,"less_than_or_equal(mul(sub(30.95,x[2]),x[5]),mul(x[7],add(add(add(x[2],x[3]),pdiv(x[0],x[7])),x[2])))",False,,,322944f1a81ee73855970d3a0b60a0dd,0.6467065868263473,False,0.0
8,5,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],x[2])), x[0])",True,"not_(greater_than_or_equal(mul(add(x[5],x[5]),x[0]), add(sub(x[7],x[7]),pdiv(x[5],x[0]))))",0.37125748502994016,0a3e2c977030e8d0e2f3cfd881788b9d,0.37125748502994016,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5])))",0.4491017964071856,2218a51fb25443ecfeb7d4f388f41f4b,0.4491017964071856,False,0.0
8,5,"less_than_or_equal(sub(add(x[7],x[2]),x[7]),add(mul(add(x[2],x[5]),x[5]),x[5]))",True,"greater_than_or_equal(add(mul(x[0],x[2]),sub(x[5],x[0])), sub(sub(x[2],x[0]),mul(x[5],x[5])))",0.34730538922155685,fa36c7eff201c5964686ffd342c69e5e,0.3413173652694611,True,-0.0059880239520957446
8,5,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[7]))))",False,,,c7c0dd835d3e14b67c28a47fcb18c6c1,0.3293413173652695,False,0.0
8,5,"greater_than_or_equal(x[0], x[3])",True,"or_(greater_than_or_equal(sub(x[0],x[5]), pdiv(x[3],x[5])),less_than_or_equal(sub(x[3],x[0]),sub(x[5],x[5])))",0.6227544910179641,2310ba51ba8c7f4263478bc24872fb4b,0.6227544910179641,False,0.0
8,5,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(pdiv(x[3],x[7]),39.79)), add(x[2],mul(x[0],x[0])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,5,"greater_than_or_equal(x[3], sub(x[5],pdiv(x[3],x[5])))",False,,,f5470d7b4438da2d30edcf27eaade5f4,0.3772455089820359,False,0.0
8,5,"not_(less_than_or_equal(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,5,"not_(less_than_or_equal(x[5],mul(x[5],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.3173652694610778,True,0.0059880239520957446
8,5,"greater_than_or_equal(x[3], add(sub(x[2],add(pdiv(mul(x[3],x[7]),x[5]),x[0])),sub(sub(x[2],x[0]),mul(x[5],x[5]))))",False,,,f221c5189855f88ad80e666f6a983890,0.3413173652694611,False,0.0
8,5,"greater_than_or_equal(x[3], pdiv(x[7],x[3]))",False,,,58685e8f1d8416ca4b7dbbb9230b8100,0.4251497005988024,False,0.0
8,5,x[4],True,x[4],0.35928143712574845,cdec5a9f51f7a38b45d1257e5d4520eb,0.35928143712574845,False,0.0
8,5,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,5,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[3],x[7])), pdiv(x[3],pdiv(x[5],x[3])))",False,,,9263f25725e6e91b68366ca328307e0a,0.37125748502994016,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[0],x[7]),mul(x[0],mul(x[3],add(sub(x[0],x[5]),add(x[0],x[7]))))))",True,"not_(greater_than_or_equal(mul(x[0],x[7]), x[0]))",0.6227544910179641,ea5b05ce8c5185868c088fb80d2672e0,0.6167664670658682,True,-0.005988023952095856
8,5,"greater_than_or_equal(x[3], mul(x[5],x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"less_than_or_equal(add(add(x[7],x[5]),sub(x[2],x[0])),add(pdiv(x[3],x[2]),mul(mul(x[3],x[3]),x[7])))",False,,,cf1b5c5467f54be47cdd6ebf4b7e7174,0.32335329341317365,False,0.0
8,5,"not_(less_than_or_equal(x[5],mul(x[7],x[7])))",False,,,6208c2f2bc232c7eeeb665b7dcc66661,0.3532934131736527,False,0.0
8,5,"greater_than_or_equal(x[3], pdiv(add(x[0],x[2]),x[5]))",False,,,0b9733050bb834d8188e12cfc80931d2,0.49101796407185627,False,0.0
