run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,5,"less_than_or_equal(mul(sub(x[7],x[5]),x[7]),mul(add(sub(x[7],x[7]),pdiv(x[5],x[5])),add(x[5],x[2])))",False,,,f75501d062c6cdbd131b44b427f8d504,0.3413173652694611,False,0.0
8,5,"less_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[7])),sub(x[5],51.90))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,5,"not_(less_than_or_equal(pdiv(sub(x[7],x[5]),x[2]),x[5]))",False,,,bb819e18e24025dff55d433b4f888cf5,0.6227544910179641,False,0.0
8,5,"less_than_or_equal(mul(pdiv(x[7],x[7]),add(x[7],mul(mul(add(sub(x[7],x[7]),pdiv(x[5],x[2])),x[7]),x[3]))),sub(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,5,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[7],add(x[0],sub(x[0],x[5]))),add(x[5],x[5]))))",False,,,5c1f32b47f6daec34b1f4be94e672b40,0.4131736526946108,False,0.0
8,5,"greater_than_or_equal(x[2], sub(x[7],pdiv(x[3],add(x[5],x[3]))))",False,,,037ffeff9731fcf8d6d82f9cbfc8474b,0.38323353293413176,False,0.0
8,5,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"less_than_or_equal(mul(mul(mul(mul(x[7],add(x[3],x[7])),x[0]),x[7]),x[3]),x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],x[2]),x[2]))",True,"less_than_or_equal(pdiv(mul(x[2],x[2]),x[5]),pdiv(x[7],x[7]))",0.3293413173652695,22afa71d30776c90154a85fa7bb55d4a,0.33532934131736525,True,0.0059880239520957446
8,5,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[3],add(x[7],sub(x[5],x[2])))))",False,,,e6d55db5d0dc0d4c67a5567e1b47e903,0.5688622754491017,False,0.0
8,5,"not_(greater_than_or_equal(sub(x[7],mul(x[5],x[2])), add(mul(x[7],x[7]),add(x[0],x[5]))))",False,,,1aadcd42cb82aa3a589241dc6027e279,0.3413173652694611,False,0.0
8,5,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[3],mul(x[5],x[2]))), add(sub(x[7],x[7]),sub(x[0],x[3])))",False,,,fe8764edc6b2890ba84f3173a5465f84,0.3532934131736527,False,0.0
8,5,"less_than_or_equal(mul(mul(x[3],x[3]),pdiv(x[7],sub(x[0],pdiv(x[5],x[5])))),add(x[5],x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[2],x[2]),mul(x[5],x[5])))))",True,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[2],x[2]),mul(x[5],x[5])))))",0.3293413173652695,012cf7faf6bf213502e26f225888a91c,0.3293413173652695,False,0.0
8,5,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"greater_than_or_equal(sub(pdiv(x[0],mul(x[7],x[0])),x[2]), add(pdiv(x[5],pdiv(x[2],45.94)),x[7]))",False,,,7c9297f6a16b0fdd01811c2278eab4ec,0.6347305389221557,False,0.0
8,5,"greater_than_or_equal(x[3], x[0])",True,"not_(greater_than_or_equal(pdiv(x[0],x[3]), pdiv(x[5],x[5])))",0.3772455089820359,f56d58ec85f58eb9e745c543958f7db4,0.37125748502994016,True,-0.0059880239520957446
8,5,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(x[0],add(x[7],pdiv(x[3],x[5])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,5,"less_than_or_equal(sub(mul(x[0],x[2]),x[0]),x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"less_than_or_equal(sub(x[0],x[7]),x[3])",True,"greater_than_or_equal(x[3], sub(x[0],x[7]))",0.38323353293413176,8b235cfac4cf06b0d666a1fe6beddb6b,0.38323353293413176,False,0.0
8,5,x[4],True,x[4],0.35928143712574845,cdec5a9f51f7a38b45d1257e5d4520eb,0.35928143712574845,False,0.0
8,5,"greater_than_or_equal(add(mul(x[7],add(x[3],x[7])),x[5]), add(sub(x[2],x[5]),x[7]))",False,,,217636715a4b1f05b074cbcf7a26cf6d,0.3413173652694611,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",False,,,8e10ebf505ba211742b7164524309595,0.2694610778443114,False,0.0
8,5,"less_than_or_equal(mul(sub(x[7],x[0]),x[2]),mul(x[2],x[0]))",False,,,5e0d87b018e76bee10528d41b7fc504c,0.4850299401197605,False,0.0
8,5,"greater_than_or_equal(x[3], 04.43)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,5,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,5,"greater_than_or_equal(add(mul(x[0],x[2]),sub(pdiv(01.69,x[2]),add(sub(x[0],x[7]),pdiv(x[5],x[3])))), x[0])",False,,,174cd4d4ad40c5805d5581ae86032a25,0.32335329341317365,False,0.0
8,5,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[5],x[2])), sub(x[0],x[5]))",True,"not_(less_than_or_equal(sub(x[5],x[0]),sub(sub(x[2],x[5]),pdiv(x[3],x[7]))))",0.3532934131736527,e3377e05a071fdabd557028c38f7f842,0.3532934131736527,False,0.0
8,5,"greater_than_or_equal(x[3], sub(sub(sub(mul(x[3],x[5]),mul(x[3],x[3])),add(pdiv(x[7],x[7]),pdiv(x[3],x[5]))),x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"greater_than_or_equal(46.58, pdiv(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,5,"greater_than_or_equal(add(pdiv(x[3],x[7]),x[0]), add(x[3],x[3]))",False,,,527c4580fcd206a140cac50207f554e4,0.2934131736526946,False,0.0
8,5,"not_(greater_than_or_equal(mul(59.74,mul(add(add(x[0],x[7]),pdiv(x[5],34.59)),add(pdiv(x[2],x[5]),sub(x[2],x[0])))), add(x[3],sub(sub(x[5],x[0]),sub(sub(x[2],x[0]),mul(x[5],x[5]))))))",False,,,eaa45d3bfd91b6adedd2d2253fcab769,0.5748502994011976,False,0.0
8,5,"greater_than_or_equal(x[7], mul(x[7],sub(mul(x[3],x[3]),mul(add(x[3],x[0]),add(x[7],x[5])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,5,"less_than_or_equal(mul(x[5],add(x[5],x[5])),add(sub(48.93,add(x[5],x[0])),44.25))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"less_than_or_equal(mul(sub(x[7],x[7]),pdiv(x[2],x[5])),mul(x[5],add(x[5],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"not_(less_than_or_equal(x[7],x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,5,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,5,"not_(greater_than_or_equal(sub(x[7],x[2]), pdiv(pdiv(x[5],x[5]),add(x[5],x[3]))))",False,,,5d40207c2adc8b46a24dc26e0b48d562,0.37125748502994016,False,0.0
8,5,"greater_than_or_equal(x[3], mul(x[5],mul(x[2],x[5])))",False,,,00a4693f1ebff735d05805e6ce2aec46,0.32335329341317365,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[0],sub(sub(mul(x[3],x[5]),mul(x[3],x[3])),add(pdiv(x[7],x[7]),pdiv(x[3],x[5])))),x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,5,"less_than_or_equal(mul(sub(82.39,sub(x[3],mul(add(x[3],x[7]),x[5]))),x[5]),x[0])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,5,"not_(less_than_or_equal(x[5],x[2]))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,5,"greater_than_or_equal(19.04, x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"greater_than_or_equal(x[7], x[5])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,5,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",0.2934131736526946,0626717d313f6c0bc6513f2ca4ff096e,0.2934131736526946,False,0.0
8,5,"greater_than_or_equal(mul(x[3],x[7]), pdiv(x[0],x[5]))",False,,,59c6c56046d32d98e11ef5d950edd7d2,0.437125748502994,False,0.0
8,5,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],x[3])), x[7])",True,"less_than_or_equal(x[7],pdiv(x[0],x[7]))",0.5029940119760479,37afef815a97697dfbf210f3b9ca92af,0.4970059880239521,True,-0.0059880239520957446
8,5,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(pdiv(x[3],x[0]),add(add(01.69,mul(x[5],x[0])),x[2])))",False,,,fd8401fc1ee54e81a4e35bd2574c55c2,0.3532934131736527,False,0.0
8,5,"less_than_or_equal(sub(x[7],x[5]),x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,5,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[5],sub(x[0],x[5]))), add(x[5],x[5]))",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[7]))))",0.3293413173652695,c7c0dd835d3e14b67c28a47fcb18c6c1,0.3293413173652695,False,0.0
8,5,"less_than_or_equal(x[3],add(mul(x[3],x[5]),pdiv(x[3],x[0])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],pdiv(pdiv(x[2],x[0]),pdiv(x[3],x[2])))))",False,,,e0ec9e416d08a54f0a88163dd47bb0a9,0.35928143712574845,False,0.0
8,5,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],x[2])), mul(x[7],pdiv(mul(x[5],x[7]),sub(x[7],add(x[2],add(add(x[0],x[0]),x[7]))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(99.97,x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,5,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[7])))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,5,"less_than_or_equal(add(x[7],sub(x[5],x[2])),add(pdiv(add(x[2],x[0]),x[0]),x[0]))",False,,,d179c30a380ea149036aee1c0082d732,0.41916167664670656,False,0.0
8,5,"greater_than_or_equal(x[3], pdiv(x[0],64.92))",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[3]))))",0.34730538922155685,4ac8a53c24397a99907b64c745d162c5,0.3413173652694611,True,-0.0059880239520957446
8,5,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[3],x[7]))), pdiv(x[0],x[3]))",True,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[3],x[7]))), pdiv(x[0],x[3]))",0.2934131736526946,f534603d395e0c8dc2f676e79232e48d,0.2934131736526946,False,0.0
8,5,"greater_than_or_equal(x[0], x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[7],x[2])), add(pdiv(add(x[2],x[0]),x[3]),x[7]))",False,,,c26c1e65ada4dc73bb403a849f1e81ff,0.28742514970059885,False,0.0
8,5,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[5],x[2])), add(pdiv(add(x[2],x[0]),x[0]),x[5]))",False,,,9d03b2a5dc5948757947727c4c37cbbc,0.31137724550898205,False,0.0
8,5,"greater_than_or_equal(add(mul(x[0],x[2]),sub(add(x[2],x[0]),x[3])), x[5])",False,,,ae1cee506714bec575976196faa4e86a,0.6646706586826348,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],01.69)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,5,"greater_than_or_equal(x[5], mul(pdiv(x[5],x[5]),pdiv(add(x[5],x[2]),mul(x[5],x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,5,"less_than_or_equal(mul(mul(x[7],x[3]),add(47.51,x[7])),x[7])",True,"not_(not_(less_than_or_equal(91.64,pdiv(x[2],pdiv(x[3],x[0])))))",0.6586826347305389,9f39b412647a2bed42ce034a15293284,0.652694610778443,True,-0.005988023952095856
8,5,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), pdiv(sub(x[2],x[2]),add(x[2],pdiv(x[3],x[5])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,5,"not_(greater_than_or_equal(mul(add(x[5],x[5]),x[0]), add(sub(x[7],add(x[2],mul(x[7],pdiv(add(x[5],x[7]),x[5])))),x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,5,"greater_than_or_equal(pdiv(pdiv(x[7],x[5]),add(x[0],x[5])), x[5])",False,,,dfcd0d168718f9c4e1a861a759b86cc4,0.4491017964071856,False,0.0
8,5,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",0.2934131736526946,0626717d313f6c0bc6513f2ca4ff096e,0.2934131736526946,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[7],x[5]),x[2]))",True,"not_(less_than_or_equal(pdiv(x[7],x[2]),x[5]))",0.4131736526946108,6c7e6e07b7b12247ceef424eff5148c5,0.4131736526946108,False,0.0
8,5,"greater_than_or_equal(x[3], mul(x[2],x[3]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",False,,,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,5,"greater_than_or_equal(add(mul(x[3],sub(x[7],x[5])),x[3]), x[7])",True,"greater_than_or_equal(add(mul(x[3],sub(x[7],x[5])),x[3]), x[7])",0.3532934131736527,2b13cfc8ca50fcc0962727944564e7ef,0.3532934131736527,False,0.0
8,5,"greater_than_or_equal(x[7], x[5])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,5,"greater_than_or_equal(x[5], add(x[2],x[2]))",False,,,ceb136f9325a6c3dff5e71a06e63c76f,0.39520958083832336,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],sub(x[0],x[5])),x[5]))",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6227544910179641,False,0.0
8,5,"not_(less_than_or_equal(mul(x[7],x[5]),pdiv(x[5],sub(add(x[3],x[5]),pdiv(x[5],mul(x[0],add(x[2],x[5])))))))",False,,,404daca2f5d1d45243b6ae131add9396,0.5269461077844311,False,0.0
8,5,"greater_than_or_equal(35.02, x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"greater_than_or_equal(add(pdiv(x[0],x[3]),pdiv(x[5],x[5])), add(x[3],x[7]))",False,,,d3b065d31b1c561700a5ebac1920a0be,0.34730538922155685,False,0.0
8,5,"not_(less_than_or_equal(sub(x[5],x[7]),add(x[5],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,5,"less_than_or_equal(add(mul(x[0],x[2]),add(x[5],x[0])),sub(x[7],pdiv(x[2],x[0])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,5,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],x[3]),pdiv(add(sub(x[2],x[3]),add(pdiv(x[2],x[2]),mul(x[7],sub(mul(x[3],x[7]),mul(mul(add(x[3],add(pdiv(x[7],x[5]),mul(x[3],x[7]))),x[5]),x[2]))))),x[5])))",False,,,4b5de9cfde08eb4c0b54fd4a2b5924ed,0.5688622754491017,False,0.0
8,5,"less_than_or_equal(add(add(x[5],add(x[5],x[2])),add(x[7],mul(add(x[2],x[5]),x[5]))),x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,5,"less_than_or_equal(x[0],x[7])",True,"and_(less_than_or_equal(pdiv(x[0],x[0]),pdiv(x[7],x[7])),greater_than_or_equal(sub(x[2],x[2]), sub(x[0],x[7])))",0.45508982035928147,0c866f95d3c400cff6c51bdae200239a,0.45508982035928147,False,0.0
8,5,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,5,"less_than_or_equal(add(add(x[7],x[5]),sub(x[2],x[0])),add(pdiv(add(77.79,pdiv(x[3],x[3])),sub(x[3],x[7])),add(mul(x[3],x[5]),pdiv(x[3],x[3]))))",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],pdiv(x[7],94.99)),mul(x[7],add(pdiv(add(x[2],x[3]),pdiv(x[0],x[7])),x[2]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,5,"less_than_or_equal(mul(mul(x[3],x[3]),pdiv(x[7],sub(x[0],x[2]))),add(pdiv(x[5],x[2]),mul(x[5],pdiv(x[5],add(x[5],x[2])))))",True,"less_than_or_equal(mul(mul(x[3],x[3]),pdiv(x[7],sub(x[0],x[2]))),add(pdiv(x[5],x[2]),mul(x[2],x[5])))",0.3532934131736527,6c9321ea01ef35aafb0dbb80a6f33dec,0.34730538922155685,True,-0.005988023952095856
8,5,"not_(less_than_or_equal(x[3],add(x[7],x[5])))",True,"less_than_or_equal(add(add(x[7],x[5]),sub(x[2],x[3])),x[2])",0.5808383233532934,b9ec470daab482bf42854f3b768e4b80,0.5808383233532934,False,0.0
8,5,"less_than_or_equal(mul(mul(x[0],x[7]),mul(x[2],x[5])),x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"or_(x[6],greater_than_or_equal(mul(x[0],x[0]), x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,5,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,5,"less_than_or_equal(add(pdiv(x[7],x[5]),x[2]),sub(x[3],x[7]))",True,"less_than_or_equal(mul(mul(x[7],x[7]),74.39),x[3])",0.5988023952095809,314fa84d3b67cea37c3c6f3c06477b83,0.592814371257485,True,-0.005988023952095856
8,5,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],96.92),x[7])))",0.39520958083832336,db0e6c3409e9b2885c8014a7de8788af,0.39520958083832336,False,0.0
8,5,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,5,"not_(less_than_or_equal(x[3],x[7]))",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,5,"less_than_or_equal(sub(mul(x[0],x[7]),sub(x[0],x[7])),x[5])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3772455089820359,True,-0.0119760479041916
8,5,"greater_than_or_equal(x[7], x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"not_(less_than_or_equal(x[3],x[7]))",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,5,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,5,"greater_than_or_equal(add(pdiv(x[3],x[2]),x[7]), x[0])",True,"less_than_or_equal(mul(sub(x[2],x[5]),sub(x[2],x[0])),add(x[3],x[2]))",0.3532934131736527,44787953a2ea9d0c6e8ae77570f45adc,0.3532934131736527,False,0.0
8,5,"less_than_or_equal(sub(mul(add(x[2],x[5]),x[5]),x[5]),x[2])",True,"less_than_or_equal(sub(mul(add(x[2],x[5]),x[5]),x[5]),x[2])",0.34730538922155685,e607945e92f68a81dbf4ef62a3cc8fc9,0.34730538922155685,False,0.0
8,5,"greater_than_or_equal(x[7], x[2])",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[3],x[7]),x[0]))",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[7]))))",0.3293413173652695,c7c0dd835d3e14b67c28a47fcb18c6c1,0.33532934131736525,True,0.0059880239520957446
8,5,"greater_than_or_equal(x[2], x[3])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],sub(pdiv(x[3],x[2]),add(mul(x[2],x[7]),mul(x[2],x[3]))))))",0.6586826347305389,97992d1c6392ce2361e75a580fad0a69,0.6347305389221557,True,-0.0239520958083832
