run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,5,"less_than_or_equal(mul(mul(x[3],x[3]),pdiv(x[7],x[7])),x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"not_(less_than_or_equal(pdiv(sub(x[0],x[2]),add(pdiv(x[5],x[2]),mul(x[5],x[2]))),x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6287425149700598,True,-0.005988023952095856
8,5,"greater_than_or_equal(x[5], add(x[5],x[2]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,5,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,5,"not_(less_than_or_equal(add(x[5],x[2]),add(pdiv(x[7],x[7]),pdiv(44.06,x[0]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,5,"greater_than_or_equal(x[3], 94.46)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,5,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[7]))",False,,,ea8626a8e726874d21afe0d0ea8293f6,0.3652694610778443,False,0.0
8,5,"greater_than_or_equal(sub(pdiv(x[0],sub(add(x[5],sub(x[2],x[7])),x[0])),pdiv(x[3],x[2])), add(x[3],pdiv(x[5],x[5])))",False,,,9b4a3e7d5eeca32b9a4126ef5e3210c3,0.6407185628742516,False,0.0
8,5,"greater_than_or_equal(x[0], pdiv(x[0],x[2]))",False,,,5bcd95ef656fc51a9dbf0a9e10589f7e,0.41916167664670656,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5])))",0.4491017964071856,2218a51fb25443ecfeb7d4f388f41f4b,0.4491017964071856,False,0.0
8,5,"less_than_or_equal(mul(mul(x[5],x[0]),pdiv(x[7],x[0])),mul(mul(x[0],x[2]),x[0]))",False,,,595c818dfa236b6aa7a36735b4cd82e9,0.37125748502994016,False,0.0
8,5,"or_(x[6],greater_than_or_equal(add(x[0],add(sub(x[2],mul(x[5],add(x[5],x[7]))),pdiv(x[5],add(pdiv(x[5],x[7]),x[7])))), x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,5,"less_than_or_equal(mul(mul(x[7],x[2]),x[0]),add(add(x[2],x[3]),add(x[2],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,5,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],x[7]),pdiv(mul(x[5],x[5]),x[2])))",False,,,d55a3f644901196f8f17536561f7bf70,0.4491017964071856,False,0.0
8,5,"greater_than_or_equal(x[3], mul(x[2],x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",0.2934131736526946,c999647c3f8349901a4892cae2cb97f9,0.29940119760479045,True,0.005988023952095856
8,5,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[2])))",True,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[2])))",0.31137724550898205,2d6da4ded6fc2db6ec5a3165e01c19e4,0.31137724550898205,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[5],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[5])))))",True,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],x[2])), mul(x[7],pdiv(mul(x[5],x[7]),x[5])))",0.34730538922155685,69d3064ff6f8bcedd35b9570958e1d1f,0.34730538922155685,False,0.0
8,5,"greater_than_or_equal(x[3], x[0])",True,"not_(greater_than_or_equal(pdiv(x[0],x[3]), pdiv(x[5],x[5])))",0.3772455089820359,f56d58ec85f58eb9e745c543958f7db4,0.37125748502994016,True,-0.0059880239520957446
8,5,"greater_than_or_equal(x[3], pdiv(sub(mul(x[3],x[5]),mul(x[3],add(x[5],pdiv(x[7],x[7])))),pdiv(x[3],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,5,"greater_than_or_equal(x[3], 44.29)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,5,"not_(less_than_or_equal(pdiv(x[2],x[3]),x[7]))",False,,,7743a98474d5159fe58c1743312dfcba,0.45508982035928147,False,0.0
8,5,"not_(greater_than_or_equal(mul(x[7],add(x[5],add(mul(add(sub(x[7],sub(x[0],x[2])),add(pdiv(x[5],pdiv(x[2],x[2])),x[5])),x[0]),x[7]))), mul(x[3],x[0])))",True,"greater_than_or_equal(x[0], mul(x[7],pdiv(add(x[5],x[7]),x[3])))",0.5868263473053892,0dd75895da3b19bf96f67202d22d4b04,0.592814371257485,True,0.005988023952095856
8,5,"greater_than_or_equal(x[3], x[0])",True,"not_(greater_than_or_equal(pdiv(x[0],x[3]), pdiv(x[5],x[5])))",0.3772455089820359,f56d58ec85f58eb9e745c543958f7db4,0.37125748502994016,True,-0.0059880239520957446
8,5,"greater_than_or_equal(x[3], add(pdiv(pdiv(x[5],x[2]),x[2]),x[0]))",False,,,69c5f05fd729d99a72c603dde4838dca,0.6646706586826348,False,0.0
8,5,"not_(less_than_or_equal(x[5],mul(x[5],x[7])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],96.92),x[7])))",0.39520958083832336,db0e6c3409e9b2885c8014a7de8788af,0.4011976047904192,True,0.005988023952095856
8,5,"greater_than_or_equal(x[3], add(x[5],x[2]))",False,,,3b95d43c6b1291e78b2ed83052bed275,0.5688622754491017,False,0.0
8,5,"not_(less_than_or_equal(mul(add(sub(x[7],x[3]),pdiv(x[5],x[2])),x[7]),x[3]))",False,,,13e0b54d626671dbc0afcf5a675f6147,0.5449101796407185,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],89.04)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,5,"greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[3])))",False,,,ca4be97044ed9289656f7e9dc572b1a9,0.6766467065868264,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[3],x[7])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[3],x[7])))",0.3053892215568862,f67f6bf2e1ea1a89d765b78348c25a54,0.3053892215568862,False,0.0
8,5,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,5,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,5,"greater_than_or_equal(mul(x[3],x[5]), mul(x[3],x[3]))",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,5,"not_(less_than_or_equal(mul(x[7],x[5]),pdiv(x[5],sub(add(x[3],x[5]),pdiv(x[5],sub(x[2],add(x[3],mul(x[7],x[3]))))))))",False,,,485811b3797a8d4938e7800fb66b4365,0.652694610778443,False,0.0
8,5,"less_than_or_equal(mul(mul(x[7],x[7]),74.75),add(x[7],x[7]))",False,,,83475aff34f9e2eb2174b5d809ea1882,0.6227544910179641,False,0.0
8,5,"less_than_or_equal(mul(sub(x[2],pdiv(add(sub(x[2],x[0]),mul(pdiv(add(x[7],x[0]),x[2]),add(pdiv(x[5],pdiv(x[7],x[2])),x[5]))),x[0])),x[7]),mul(x[3],x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3532934131736527,True,-0.0059880239520957446
8,5,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,5,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,5,"greater_than_or_equal(sub(pdiv(x[0],x[7]),add(x[0],sub(x[0],x[5]))), add(x[5],x[5]))",False,,,244dfd39aa91ac108850f51f9afdcc26,0.5449101796407185,False,0.0
8,5,"less_than_or_equal(add(mul(x[7],pdiv(x[5],47.51)),x[7]),x[7])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,5,"less_than_or_equal(sub(add(x[7],x[5]),sub(x[2],x[0])),add(pdiv(x[2],x[2]),mul(x[7],sub(mul(x[3],x[5]),mul(mul(45.89,add(x[0],pdiv(x[3],x[5]))),x[2])))))",False,,,9273d4e35ca87f784736dcaf5bdb123e,0.5389221556886228,False,0.0
8,5,"less_than_or_equal(x[2],sub(add(pdiv(x[5],x[2]),x[5]),mul(x[7],add(pdiv(add(x[2],x[3]),pdiv(x[2],x[7])),add(mul(x[3],x[5]),pdiv(x[3],x[3]))))))",False,,,6eb4dad7bce4a931e5ad0571570b9cec,0.2694610778443114,False,0.0
8,5,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,5,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.1428571428571429,True,-0.04875962360992292
8,6,"less_than_or_equal(add(sub(x[7],x[5]),sub(x[2],x[0])),add(pdiv(add(77.79,pdiv(x[3],x[3])),sub(x[3],x[5])),add(x[2],x[7])))",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,6,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[2],x[7])), add(x[5],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",0.32335329341317365,e44f6a949f00cb0bf86b1105d7c3453d,0.32335329341317365,False,0.0
8,6,"less_than_or_equal(x[7],add(x[5],x[5]))",False,,,542362c77455f34e5ae6b91dd7242715,0.32335329341317365,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,6,"greater_than_or_equal(x[5], x[0])",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.37125748502994016,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[3],x[7]),add(x[7],pdiv(x[3],x[5]))))",False,,,74dce5cb961f14b3bdac896efda7926c,0.3293413173652695,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[5],add(pdiv(x[5],x[2]),x[3])),mul(x[7],pdiv(x[5],x[5])))))",False,,,88335f619ebfa30a0dc7ca4b7a1e9c0c,0.26347305389221554,False,0.0
8,6,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[2],x[5]),x[5]))))",False,,,084eb10daab79cd16eae9fb896fec938,0.33532934131736525,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,6,"not_(greater_than_or_equal(mul(x[7],add(pdiv(mul(x[2],add(add(x[7],x[7]),pdiv(x[5],x[5]))),pdiv(x[7],x[3])),x[7])), x[5]))",False,,,eed9b8cb4180df4170fca1aba759252d,0.28742514970059885,False,0.0
8,6,"greater_than_or_equal(add(pdiv(x[3],x[7]),x[0]), add(x[3],x[3]))",True,"greater_than_or_equal(add(pdiv(x[3],x[7]),x[0]), add(x[3],x[3]))",0.2934131736526946,527c4580fcd206a140cac50207f554e4,0.2934131736526946,False,0.0
8,6,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), add(pdiv(x[3],x[2]),x[0])))",False,,,cd8fc04b06a0218f215a1c98c58e4e04,0.2934131736526946,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[7],mul(x[0],mul(x[3],x[7]))),pdiv(x[3],x[2])))",False,,,83ae692eb01c8291b83d518995904963,0.5748502994011976,False,0.0
8,6,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[5],x[7]),sub(add(sub(x[2],add(pdiv(add(x[2],x[0]),x[0]),x[5])),add(x[5],x[2])),x[0])))",False,,,bdf018d409436d26701460412c913f48,0.3413173652694611,False,0.0
8,6,"greater_than_or_equal(add(pdiv(x[3],x[2]),x[2]), sub(add(mul(x[3],sub(x[7],x[5])),x[3]),x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"greater_than_or_equal(x[5], mul(x[7],add(x[3],x[7])))",False,,,6631d5a50f9f01ea8de86be5bd55c79c,0.31137724550898205,False,0.0
8,6,"greater_than_or_equal(47.51, x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),add(pdiv(x[3],x[2]),pdiv(x[5],x[2])))",False,,,0113db1608074622dbb4bcd8850e223f,0.31137724550898205,False,0.0
8,6,"less_than_or_equal(mul(sub(x[5],x[7]),add(x[5],x[2])),add(sub(x[2],x[2]),mul(x[7],sub(mul(x[3],x[7]),mul(mul(add(x[3],add(pdiv(x[7],x[5]),mul(x[3],x[7]))),x[5]),x[2])))))",False,,,21ef30a82b7a43e85abb42a348ce675b,0.5988023952095809,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",0.2694610778443114,8e10ebf505ba211742b7164524309595,0.2694610778443114,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(94.41,pdiv(x[3],x[3]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,6,"greater_than_or_equal(x[3], mul(x[5],mul(x[2],93.09)))",False,,,ff2b1e5533ab9b97a6b5e8c4c8c659b5,0.6227544910179641,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[5],x[5]),sub(x[7],sub(x[3],pdiv(x[5],x[3])))))",False,,,e2348e71bf663f8302bd635a4d32cfd3,0.4730538922155688,False,0.0
8,6,"greater_than_or_equal(add(pdiv(x[0],x[3]),pdiv(x[5],x[5])), add(x[7],sub(pdiv(x[7],sub(mul(add(x[2],x[5]),x[5]),x[5])),x[0])))",False,,,cc8ca0120485edd8d5148c7c00226500,0.28742514970059885,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],pdiv(x[0],x[7]))))",False,,,62c779a5b7256e31b48aa59fa8edc9c5,0.4730538922155688,False,0.0
8,6,"greater_than_or_equal(add(pdiv(x[3],x[3]),x[3]), add(x[5],add(x[5],mul(x[3],x[7]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],mul(x[5],add(x[5],x[0])))))",0.3892215568862275,281349e3f9b948ab068d9a95c6fcf8c9,0.3652694610778443,True,-0.0239520958083832
8,6,"less_than_or_equal(x[5],x[7])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,6,"less_than_or_equal(mul(mul(x[5],x[0]),pdiv(x[7],x[0])),add(x[2],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"greater_than_or_equal(add(pdiv(x[5],x[3]),sub(x[5],x[7])), mul(mul(x[0],x[2]),x[0]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),sub(x[7],x[5])))",0.32335329341317365,5b4f18d03d5f800a07746c60798a024e,0.3173652694610778,True,-0.005988023952095856
8,6,"greater_than_or_equal(add(mul(x[7],add(x[5],x[7])),sub(x[5],x[2])), add(pdiv(add(x[2],x[0]),x[2]),x[0]))",False,,,22247fdee4785961093e4f1946c6a88d,0.6407185628742516,False,0.0
8,6,"greater_than_or_equal(add(pdiv(x[3],x[7]),x[5]), add(sub(x[2],x[5]),x[7]))",False,,,366a32eacdddaee3d622fe175513676d,0.35928143712574845,False,0.0
8,6,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(add(x[7],pdiv(x[5],x[2])),x[7]))",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(add(x[7],pdiv(x[5],x[2])),x[7]))",0.3173652694610778,3361586aa79cade31f0c95f0f369bda5,0.3173652694610778,False,0.0
8,6,"greater_than_or_equal(x[3], sub(x[5],mul(sub(x[5],x[5]),pdiv(add(x[2],x[2]),mul(x[5],x[5])))))",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[3],sub(x[7],x[7])),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,6,"less_than_or_equal(mul(x[7],x[0]),x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.3413173652694611,True,-0.017964071856287345
8,6,"not_(less_than_or_equal(pdiv(mul(add(sub(x[7],add(x[5],x[5])),x[2]),x[7]),x[3]),sub(x[3],x[5])))",False,,,6981514fa020811da551a90f66afd1ce,0.6467065868263473,False,0.0
8,6,"greater_than_or_equal(x[3], mul(x[2],add(x[5],x[5])))",False,,,107c654fae90f8895fe469f1d4140743,0.3293413173652695,False,0.0
8,6,"less_than_or_equal(x[7],x[3])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,6,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(44.39,32.24),x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"greater_than_or_equal(add(mul(x[3],sub(x[7],x[7])),x[0]), x[5])",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6227544910179641,False,0.0
8,6,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), add(pdiv(x[3],x[5]),x[3])))",False,,,4dec7e2f3dc45f80f19a6f5f20a931be,0.3053892215568862,False,0.0
8,6,"greater_than_or_equal(x[3], x[0])",True,"not_(greater_than_or_equal(pdiv(x[0],x[3]), pdiv(x[5],x[5])))",0.3772455089820359,f56d58ec85f58eb9e745c543958f7db4,0.37125748502994016,True,-0.0059880239520957446
8,6,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,6,"less_than_or_equal(mul(sub(x[2],pdiv(add(sub(x[2],x[0]),mul(pdiv(add(x[7],x[0]),x[2]),add(pdiv(x[5],pdiv(x[7],x[2])),x[5]))),x[0])),x[7]),mul(x[3],x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3532934131736527,True,-0.0059880239520957446
8,6,"less_than_or_equal(mul(mul(x[7],pdiv(pdiv(x[0],x[7]),pdiv(mul(x[5],x[5]),x[2]))),sub(sub(x[2],x[0]),mul(x[5],x[5]))),add(x[2],x[7]))",True,"greater_than_or_equal(mul(add(x[2],x[5]),sub(x[5],x[0])), mul(mul(x[0],x[7]),sub(x[5],x[7])))",0.38323353293413176,cf65da81ffb7a9d4ff3e042c0fa7a250,0.34730538922155685,True,-0.03592814371257491
8,6,"greater_than_or_equal(97.93, x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),add(pdiv(x[2],x[2]),mul(x[7],sub(mul(x[3],x[7]),mul(mul(add(x[3],add(pdiv(x[7],x[5]),mul(x[3],x[7]))),x[5]),x[2])))))",True,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),add(pdiv(x[2],x[2]),mul(x[7],sub(mul(x[3],x[7]),mul(mul(add(x[3],add(pdiv(x[7],x[5]),mul(x[3],x[7]))),x[5]),x[2])))))",0.2574850299401198,5a46c6cbd60c9934b78ee205af4349be,0.2574850299401198,False,0.0
8,6,"greater_than_or_equal(add(pdiv(x[3],x[3]),x[7]), x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],sub(x[5],sub(x[0],x[0])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",0.32335329341317365,e44f6a949f00cb0bf86b1105d7c3453d,0.32335329341317365,False,0.0
8,6,"greater_than_or_equal(add(pdiv(x[3],x[2]),x[7]), x[5])",False,,,c064838d90e3d09108ee8015728ca082,0.32335329341317365,False,0.0
8,6,"less_than_or_equal(x[5],x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"less_than_or_equal(mul(sub(x[7],x[2]),pdiv(x[7],x[3])),mul(add(add(x[7],x[2]),x[0]),x[7]))",False,,,f9a58be548bacf2b898e13ef4447d9af,0.44311377245508987,False,0.0
8,6,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(47.51,x[0])))",False,,,98b38d727a0ac0bf1985b27dec2154e0,0.3772455089820359,False,0.0
8,6,"greater_than_or_equal(add(mul(x[0],x[2]),sub(pdiv(01.69,x[2]),x[2])), pdiv(sub(x[0],x[3]),mul(x[0],x[3])))",False,,,c14a8bb8b28c116404c976c5d3fb3aaa,0.3173652694610778,False,0.0
8,6,"greater_than_or_equal(sub(mul(30.95,x[2]),x[5]), x[5])",True,"less_than_or_equal(pdiv(sub(x[0],x[0]),sub(x[0],x[2])),x[0])",0.38323353293413176,d0734af37aab8e9b6c733bcf8f431f61,0.39520958083832336,True,0.0119760479041916
8,6,"not_(less_than_or_equal(x[3],x[5]))",True,"not_(less_than_or_equal(x[3],x[5]))",0.49101796407185627,afe2b4bc33e70a8895f2048551a197b2,0.49101796407185627,False,0.0
8,6,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"less_than_or_equal(mul(add(x[7],x[7]),mul(89.69,mul(x[7],x[5]))),x[3])",False,,,45def7f838fbdf9175e3647077dff9a4,0.592814371257485,False,0.0
8,6,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,6,"less_than_or_equal(add(add(x[7],x[5]),sub(x[2],x[0])),add(pdiv(x[3],x[2]),mul(mul(x[3],add(add(x[7],x[5]),sub(x[2],x[0]))),add(pdiv(x[2],x[2]),mul(x[7],mul(x[3],x[3]))))))",False,,,4d6c83a31e784cfdd161f11b8f49bbd7,0.35928143712574845,False,0.0
