run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,6,"less_than_or_equal(mul(sub(x[7],x[0]),sub(x[0],x[5])),add(x[0],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"greater_than_or_equal(x[3], x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"greater_than_or_equal(x[3], mul(x[3],add(add(x[5],x[7]),sub(43.30,x[0]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,6,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,6,"greater_than_or_equal(14.64, x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[3],pdiv(pdiv(add(pdiv(x[2],30.95),mul(x[0],x[7])),add(x[7],pdiv(x[3],x[5]))),x[2])),x[3]))",False,,,36958780b90b09658394652525141e71,0.39520958083832336,False,0.0
8,6,"greater_than_or_equal(x[0], x[3])",True,"or_(greater_than_or_equal(sub(x[0],x[5]), pdiv(x[3],x[5])),less_than_or_equal(sub(x[3],x[0]),sub(x[5],x[5])))",0.6227544910179641,2310ba51ba8c7f4263478bc24872fb4b,0.6227544910179641,False,0.0
8,6,"less_than_or_equal(mul(sub(x[7],x[7]),pdiv(x[2],x[5])),add(add(x[5],x[7]),sub(x[7],x[3])))",False,,,7c4527e5d306ea2dad32a65d544b27a3,0.3892215568862275,False,0.0
8,6,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[3],x[7]))), pdiv(x[0],x[3]))",True,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[3],x[7]))), pdiv(x[0],x[3]))",0.2934131736526946,f534603d395e0c8dc2f676e79232e48d,0.2934131736526946,False,0.0
8,6,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),pdiv(x[5],x[5]))",True,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],x[2])), mul(x[7],pdiv(mul(x[5],x[7]),x[5])))",0.34730538922155685,69d3064ff6f8bcedd35b9570958e1d1f,0.34730538922155685,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],add(pdiv(pdiv(x[5],add(x[5],x[2])),x[5]),mul(x[7],add(pdiv(add(x[2],x[3]),pdiv(x[0],x[7])),x[0]))))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,6,"greater_than_or_equal(x[3], x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"greater_than_or_equal(mul(x[2],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[2])))",False,,,fc811dff3a7e98f12f8bc0c3ef2033ad,0.7245508982035929,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",0.3413173652694611,05e1f3d74f96ed02168c5462d1f8f406,0.3413173652694611,False,0.0
8,6,"not_(less_than_or_equal(add(x[7],add(x[5],x[2])),add(sub(x[7],sub(x[5],x[5])),x[3])))",False,,,b886e3233b3a16c5de2c53a4dca08c64,0.43113772455089816,False,0.0
8,6,"less_than_or_equal(x[3],pdiv(x[5],mul(x[5],add(x[2],x[2]))))",False,,,3b23e2ee0e79f1a8d31e1a4b9dbe1633,0.3413173652694611,False,0.0
8,6,"greater_than_or_equal(40.44, add(x[5],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],mul(add(x[2],34.75),sub(x[7],x[7])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[3],x[7]))), pdiv(x[0],x[3]))",True,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[3],x[7]))), pdiv(x[0],x[3]))",0.2934131736526946,f534603d395e0c8dc2f676e79232e48d,0.2934131736526946,False,0.0
8,6,"greater_than_or_equal(x[2], x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"greater_than_or_equal(x[3], x[0])",True,"not_(greater_than_or_equal(pdiv(x[0],x[3]), pdiv(x[5],x[5])))",0.3772455089820359,f56d58ec85f58eb9e745c543958f7db4,0.37125748502994016,True,-0.0059880239520957446
8,6,"less_than_or_equal(mul(mul(x[2],x[5]),x[5]),add(x[5],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,6,"not_(less_than_or_equal(x[5],mul(x[5],x[2])))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.3532934131736527,True,0.005988023952095856
8,6,"greater_than_or_equal(x[7], x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"less_than_or_equal(mul(mul(x[7],x[0]),x[3]),x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[3],mul(x[5],x[0]))), add(sub(x[7],x[7]),sub(x[7],mul(x[7],add(x[5],x[2])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"greater_than_or_equal(x[3], add(add(x[7],add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[3]))))",True,"greater_than_or_equal(add(mul(x[7],sub(x[0],x[7])),x[7]), add(x[5],x[2]))",0.6586826347305389,681d8fd5d491586fb67fc0cf65def18f,0.6347305389221557,True,-0.0239520958083832
8,6,"less_than_or_equal(sub(mul(x[2],x[2]),x[0]),sub(x[2],add(pdiv(mul(x[3],x[7]),x[5]),x[0])))",False,,,d9f2ec26bda6a6cebb2c77f210dc5a81,0.49101796407185627,False,0.0
8,6,"less_than_or_equal(mul(x[3],x[7]),pdiv(x[5],x[7]))",False,,,115d9de2e8f1cf584c1a290a69da8222,0.33532934131736525,False,0.0
8,6,"greater_than_or_equal(mul(x[7],x[7]), mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[7], mul(add(x[2],x[5]),pdiv(x[7],x[7])))",0.6167664670658682,416dcf46c8881ba7fb0ffdc2f0629f37,0.6167664670658682,False,0.0
8,6,"less_than_or_equal(x[0],pdiv(x[2],add(pdiv(x[5],mul(mul(mul(x[2],x[5]),add(pdiv(x[3],x[7]),sub(mul(x[3],x[5]),mul(x[3],x[3])))),add(pdiv(x[7],x[7]),pdiv(x[3],x[5])))),x[2])))",False,,,63400ab6595ec8a6fccc6e9b36b0d050,0.4011976047904192,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],pdiv(pdiv(x[5],x[2]),x[5])),mul(x[7],add(pdiv(add(x[2],x[3]),mul(x[0],x[3])),x[7])))))",True,"and_(less_than_or_equal(add(x[5],x[7]),add(x[2],x[0])),less_than_or_equal(pdiv(x[0],x[2]),sub(x[3],x[3])))",0.6467065868263473,7911d4fa59461169c768f6971de20ff3,0.6287425149700598,True,-0.017964071856287456
8,6,"greater_than_or_equal(add(pdiv(x[3],x[3]),x[3]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],pdiv(x[5],sub(x[5],x[2])))),mul(x[7],pdiv(mul(x[5],x[5]),x[2])))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,6,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,6,"greater_than_or_equal(x[3], mul(x[2],add(add(pdiv(x[0],x[3]),sub(x[5],x[7])),add(x[5],x[2]))))",False,,,c49c894105657566441cdedc2773d62f,0.37125748502994016,False,0.0
8,6,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[7],x[2])), add(pdiv(sub(x[2],x[0]),x[3]),x[7]))",False,,,e954972a77ba7c7aeb9fabaa08b71612,0.2694610778443114,False,0.0
8,6,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),add(pdiv(x[3],pdiv(mul(x[2],x[7]),x[3])),sub(x[5],x[5])))",False,,,a6359e1637b089d17607303c4f15d295,0.31137724550898205,False,0.0
8,6,"not_(less_than_or_equal(x[2],x[5]))",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[5],x[7]),sub(x[2],sub(x[5],x[0]))))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.3293413173652695,True,-0.017964071856287345
8,6,"greater_than_or_equal(x[5], add(x[5],sub(add(x[7],x[2]),x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,6,"greater_than_or_equal(x[3], mul(x[2],x[3]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,6,"less_than_or_equal(mul(mul(x[5],x[0]),pdiv(x[7],x[0])),mul(x[3],mul(add(x[3],x[0]),add(x[7],x[5]))))",False,,,b1ecca56012b10779ff2839bd7018ff2,0.3293413173652695,False,0.0
8,6,"not_(less_than_or_equal(x[5],mul(add(x[3],mul(x[0],x[2])),x[0])))",True,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[3])), mul(pdiv(x[0],x[5]),mul(x[3],x[3])))",0.3413173652694611,20549abca100b155319252a5e0d92179,0.35928143712574845,True,0.017964071856287345
8,6,"greater_than_or_equal(pdiv(x[3],mul(add(x[5],x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",False,,,f716ed970f02c6e5de8487dcc1a4fffc,0.3053892215568862,False,0.0
8,6,"greater_than_or_equal(x[5], mul(x[3],x[3]))",True,"greater_than_or_equal(add(mul(x[0],x[3]),pdiv(x[5],x[3])), x[3])",0.3892215568862275,df965f11e64c3c02cbf3b3975bf8e5c8,0.39520958083832336,True,0.005988023952095856
8,6,"greater_than_or_equal(pdiv(x[5],add(pdiv(x[2],x[0]),pdiv(add(x[5],mul(x[2],x[3])),pdiv(x[5],x[3])))), x[2])",False,,,d814e07cedd7d7c63c89348576da6124,0.32335329341317365,False,0.0
8,6,"greater_than_or_equal(pdiv(mul(x[5],x[3]),x[7]), add(add(x[7],x[5]),sub(x[2],x[0])))",False,,,acbc78d7834899187c23fe475cafdc52,0.4011976047904192,False,0.0
8,6,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",False,,,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,6,"greater_than_or_equal(x[3], pdiv(x[0],x[7]))",True,"greater_than_or_equal(x[7], pdiv(x[0],x[3]))",0.4730538922155688,7b8e77c29a25cb6038101f7ef1369bf9,0.46706586826347307,True,-0.0059880239520957446
8,6,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[7]))",0.3652694610778443,ea8626a8e726874d21afe0d0ea8293f6,0.3652694610778443,False,0.0
8,6,x[1],True,x[1],0.3652694610778443,8fe1a95217af65598a8b7fd872a69562,0.3652694610778443,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],17.42)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,6,"greater_than_or_equal(x[3], add(sub(x[7],x[5]),sub(x[2],x[0])))",False,,,5df5929526451722729045f1e106b4e5,0.3293413173652695,False,0.0
8,6,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,6,"greater_than_or_equal(x[3], x[2])",True,"greater_than_or_equal(x[3], x[2])",0.3652694610778443,0a54951987edb23171217fd387dfe4ac,0.3652694610778443,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[3],30.92),x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,6,"greater_than_or_equal(x[3], 50.96)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,6,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"greater_than_or_equal(sub(pdiv(x[3],pdiv(add(x[2],x[0]),x[3])),x[7]), x[3])",False,,,da954358f14cd5b38fe1dbdfdb318277,0.38323353293413176,False,0.0
8,6,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[7],x[2])), add(x[7],mul(x[0],mul(x[3],x[7]))))",False,,,305beddaff5ee1c1134c3703a8529ffc,0.2934131736526946,False,0.0
8,6,"less_than_or_equal(mul(add(x[2],x[5]),sub(x[2],x[0])),add(x[3],x[7]))",True,"less_than_or_equal(mul(add(x[2],x[5]),sub(x[2],x[0])),add(x[3],x[7]))",0.32335329341317365,0fbef7a73eb8d81696ea4bbf05c37722,0.32335329341317365,False,0.0
8,6,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[5],pdiv(x[7],x[2])),x[5]))",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5269461077844311,False,0.0
8,6,"less_than_or_equal(sub(mul(add(x[2],x[5]),x[5]),x[5]),sub(x[5],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,6,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],pdiv(mul(x[2],x[7]),pdiv(sub(x[0],x[3]),mul(x[0],x[3]))))))",False,,,57bd9ff41a4fea26cdd12d6c8584da4a,0.33532934131736525,False,0.0
8,6,x[4],True,x[4],0.35928143712574845,cdec5a9f51f7a38b45d1257e5d4520eb,0.35928143712574845,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[5],x[5]),pdiv(94.24,sub(x[5],x[3]))))",True,"not_(less_than_or_equal(x[3],x[5]))",0.49101796407185627,afe2b4bc33e70a8895f2048551a197b2,0.49101796407185627,False,0.0
8,6,"less_than_or_equal(sub(mul(add(x[2],x[2]),x[7]),mul(x[5],x[3])),x[7])",False,,,64115535170c4bc3c35fe173fda515f4,0.29940119760479045,False,0.0
8,6,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[2],x[5]),x[5]))))",True,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[2],x[5]),x[5]))))",0.33532934131736525,084eb10daab79cd16eae9fb896fec938,0.33532934131736525,False,0.0
8,6,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,6,"greater_than_or_equal(sub(pdiv(x[0],x[7]),add(x[5],x[2])), add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2])))",False,,,c7a682abbfeb7315040cc29be4b87bb0,0.5748502994011976,False,0.0
8,6,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(x[5],mul(sub(x[5],x[5]),sub(add(x[2],x[2]),mul(x[5],x[5]))))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,6,"greater_than_or_equal(x[3], mul(x[2],add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",True,"greater_than_or_equal(x[3], x[2])",0.3652694610778443,0a54951987edb23171217fd387dfe4ac,0.3652694610778443,False,0.0
8,6,"less_than_or_equal(x[5],mul(x[3],x[7]))",True,"greater_than_or_equal(x[7], pdiv(x[5],x[3]))",0.6586826347305389,c4d62ee0d9ef954add009e50887aed2e,0.6586826347305389,False,0.0
8,6,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),add(pdiv(x[2],x[2]),mul(x[7],sub(mul(x[3],77.49),x[3]))))",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[3]))))",0.34730538922155685,4ac8a53c24397a99907b64c745d162c5,0.3413173652694611,True,-0.0059880239520957446
8,6,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[2],x[2]),mul(add(pdiv(pdiv(x[5],x[5]),x[5]),add(pdiv(x[2],x[0]),pdiv(add(x[5],mul(x[2],x[3])),pdiv(x[5],x[3])))),x[2])))))",False,,,186bd8c50b363cd7d1a49ca5ad2acce1,0.33532934131736525,False,0.0
8,6,"not_(less_than_or_equal(x[5],mul(mul(x[5],add(x[3],x[7])),x[0])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,6,"less_than_or_equal(x[2],x[7])",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,6,"not_(less_than_or_equal(x[3],x[3]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,6,"not_(less_than_or_equal(sub(x[5],x[5]),mul(mul(mul(x[7],x[7]),add(x[3],x[3])),x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,6,"less_than_or_equal(add(add(x[7],x[5]),sub(x[2],x[0])),add(mul(x[2],add(sub(x[7],x[7]),mul(x[5],x[5]))),mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))",False,,,a2ce5e47fa2df1cb4307a3d0d9758eb6,0.6646706586826348,False,0.0
8,6,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,6,"greater_than_or_equal(x[0], sub(x[0],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"less_than_or_equal(x[2],pdiv(x[7],x[5]))",True,"not_(less_than_or_equal(pdiv(x[7],x[2]),x[5]))",0.4131736526946108,6c7e6e07b7b12247ceef424eff5148c5,0.4131736526946108,False,0.0
8,6,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(add(add(x[7],add(add(pdiv(x[5],mul(x[2],x[5])),x[2]),x[7])),x[5]),x[2]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"greater_than_or_equal(x[7], x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"less_than_or_equal(mul(mul(x[7],pdiv(pdiv(x[0],x[7]),pdiv(mul(x[5],x[5]),x[2]))),sub(sub(x[2],x[0]),mul(x[7],x[7]))),x[7])",True,"or_(less_than_or_equal(sub(x[2],x[5]),mul(x[3],x[2])),not_(greater_than_or_equal(x[5], x[3])))",0.38323353293413176,cc44f38a8b2fcefff95bcc01de90856f,0.37125748502994016,True,-0.0119760479041916
8,6,"greater_than_or_equal(x[3], mul(x[5],x[5]))",False,,,6917facb40eff0ca9ce7c078eb974d7b,0.3892215568862275,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,6,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,6,"greater_than_or_equal(x[2], x[0])",True,"less_than_or_equal(x[0],x[2])",0.44311377245508987,6600e71d16c18564dbde1ecda8fbf2a3,0.44311377245508987,False,0.0
8,6,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[3])))",0.49101796407185627,bb45d530dc44268633eeb136f814ec83,0.49101796407185627,False,0.0
8,6,"less_than_or_equal(mul(sub(x[7],x[2]),sub(x[2],x[0])),mul(x[5],x[5]))",False,,,f766e26bce5ce445c55f68c50f5e7ad8,0.3413173652694611,False,0.0
8,6,"greater_than_or_equal(pdiv(pdiv(x[5],pdiv(x[5],x[5])),add(x[3],x[7])), x[0])",False,,,1b5a42933fe79ca12e8c00d7784eed24,0.34730538922155685,False,0.0
8,6,"not_(less_than_or_equal(x[5],add(x[5],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,6,"greater_than_or_equal(add(84.26,x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"greater_than_or_equal(x[3], pdiv(x[3],x[7]))",False,,,544e9f57eeb7aee70ddd2795444ac73a,0.5988023952095809,False,0.0
8,6,"greater_than_or_equal(x[3], x[0])",True,"not_(greater_than_or_equal(pdiv(x[0],x[3]), pdiv(x[5],x[5])))",0.3772455089820359,f56d58ec85f58eb9e745c543958f7db4,0.37125748502994016,True,-0.0059880239520957446
8,6,"not_(less_than_or_equal(pdiv(x[5],89.89),add(x[7],pdiv(x[5],mul(x[5],x[5])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,6,"greater_than_or_equal(x[2], x[0])",True,"less_than_or_equal(x[0],x[2])",0.44311377245508987,6600e71d16c18564dbde1ecda8fbf2a3,0.44311377245508987,False,0.0
8,6,"less_than_or_equal(x[3],x[7])",True,"greater_than_or_equal(x[7], x[3])",0.6646706586826348,d5925f4b2448dec895a429c6f44b5edc,0.6646706586826348,False,0.0
8,6,"greater_than_or_equal(x[2], mul(x[5],mul(x[2],pdiv(x[3],pdiv(x[0],64.92)))))",False,,,e95548ab1f2b31ebbc5b30a9af400780,0.40718562874251496,False,0.0
8,6,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[3],mul(x[2],sub(x[0],x[5])))), 42.51)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,6,"greater_than_or_equal(add(pdiv(x[3],sub(mul(sub(x[5],x[5]),x[2]),add(sub(x[7],x[7]),sub(x[0],x[3])))),x[0]), add(x[7],x[5]))",False,,,4720c6c475bef95d61b8ff4771fac699,0.43113772455089816,False,0.0
8,6,"greater_than_or_equal(add(pdiv(x[0],x[7]),pdiv(mul(x[5],x[7]),x[5])), x[2])",False,,,f3eb01e53a52190fc02fd087faf57792,0.40718562874251496,False,0.0
