run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,6,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[0])), add(sub(44.83,x[5]),x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[0])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],x[2])))",0.34730538922155685,c426607f0a92b79fd094d06b3453a190,0.34730538922155685,False,0.0
8,6,"greater_than_or_equal(x[5], x[0])",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.37125748502994016,False,0.0
8,6,"greater_than_or_equal(x[2], x[3])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],sub(pdiv(x[3],x[2]),add(mul(x[2],x[7]),mul(x[2],x[3]))))))",0.6586826347305389,97992d1c6392ce2361e75a580fad0a69,0.6347305389221557,True,-0.0239520958083832
8,6,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[5],pdiv(pdiv(x[5],x[2]),x[5])),mul(x[7],add(pdiv(add(x[3],x[7]),sub(mul(x[3],x[5]),mul(x[3],x[3]))),add(pdiv(x[7],x[7]),pdiv(x[3],x[5])))))))",False,,,9c0ecef2bcc28fca5cbb5cce87086f89,0.4131736526946108,False,0.0
8,6,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[0])), add(sub(x[7],x[7]),pdiv(pdiv(x[5],x[5]),add(pdiv(pdiv(x[5],x[5]),add(x[2],x[2])),x[0])))))",False,,,efdcddc01789cb62dae04a015e5dacba,0.39520958083832336,False,0.0
8,6,"less_than_or_equal(x[5],x[2])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,6,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],pdiv(add(77.79,pdiv(x[3],x[3])),sub(x[3],x[7])))), add(mul(x[3],x[5]),pdiv(x[3],x[3])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,6,"less_than_or_equal(add(add(x[7],x[5]),sub(x[2],x[5])),add(x[0],x[2]))",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,6,"not_(greater_than_or_equal(x[2], x[5]))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,6,"less_than_or_equal(add(x[5],mul(pdiv(x[5],x[5]),add(mul(add(sub(x[7],x[7]),pdiv(x[2],x[5])),x[5]),add(x[3],x[7])))),pdiv(x[3],pdiv(x[5],x[3])))",False,,,c7af69b78b82dbbfa4ec2a8fb3b63fe2,0.6347305389221557,False,0.0
8,6,"greater_than_or_equal(add(pdiv(x[0],x[3]),mul(sub(x[0],x[7]),x[3])), x[3])",False,,,3e202ba27fbcc08eee18a3571e57c153,0.5808383233532934,False,0.0
8,6,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[5],x[5])), x[5])",True,"not_(greater_than_or_equal(mul(x[7],x[5]), x[3]))",0.33532934131736525,ff4b342bed4706cce4217aaf715c34c5,0.33532934131736525,False,0.0
8,6,"not_(less_than_or_equal(x[2],x[5]))",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,6,"greater_than_or_equal(x[3], 39.30)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,6,"not_(less_than_or_equal(pdiv(x[5],sub(sub(mul(x[3],x[5]),mul(x[3],x[3])),add(pdiv(x[7],x[7]),pdiv(x[5],x[5])))),x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,6,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[5],x[7]),x[7]))",True,"not_(less_than_or_equal(x[5],mul(x[7],x[7])))",0.3532934131736527,6208c2f2bc232c7eeeb665b7dcc66661,0.3532934131736527,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[5],add(x[5],x[0])),x[2]))",False,,,9e927d3b462fab3e42a7423ae8747d83,0.32335329341317365,False,0.0
8,6,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),x[5]), add(x[3],x[5]))",False,,,abf85e7fab914b8c3dc9f094cd04d814,0.34730538922155685,False,0.0
8,6,"greater_than_or_equal(x[3], sub(x[7],mul(mul(x[7],x[7]),add(x[5],x[2]))))",False,,,e241b73013522b3695781319b9970d16,0.4011976047904192,False,0.0
8,6,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(99.37,pdiv(pdiv(x[5],x[5]),add(x[2],x[5]))),mul(x[7],add(pdiv(add(x[2],x[3]),pdiv(x[0],x[7])),x[2])))))",True,"less_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[7],x[0])),mul(mul(x[3],x[2]),sub(x[5],x[2])))",0.6467065868263473,64a044af0d7ad5746f97e0885e2b3f57,0.6407185628742516,True,-0.0059880239520957446
8,6,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(sub(x[7],x[7]),94.74)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,6,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[5])),add(pdiv(x[5],pdiv(pdiv(x[5],x[2]),x[5])),mul(x[7],add(pdiv(add(x[2],x[3]),pdiv(x[0],x[7])),x[2]))))",False,,,538ffff4cf6d9dc3efa19ae8df3322f4,0.37125748502994016,False,0.0
8,6,"greater_than_or_equal(x[2], mul(pdiv(add(x[2],x[2]),x[0]),add(add(x[2],x[3]),add(x[2],x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,6,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,6,"less_than_or_equal(mul(sub(x[2],x[5]),sub(x[2],x[0])),x[3])",True,"less_than_or_equal(mul(sub(x[2],x[5]),sub(x[2],x[0])),mul(pdiv(add(x[3],add(pdiv(x[7],x[7]),pdiv(x[3],x[5]))),x[0]),x[3]))",0.3413173652694611,331f99dba41312681b6c0eab6c9d44c1,0.3413173652694611,False,0.0
8,6,"not_(less_than_or_equal(x[5],pdiv(x[5],add(x[5],x[2]))))",True,"greater_than_or_equal(add(x[2],x[5]), pdiv(x[7],x[7]))",0.7544910179640718,3db16fa16df21b15852938a2c3f9a18b,0.7544910179640718,False,0.0
8,6,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],31.07),x[3])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,6,"not_(less_than_or_equal(pdiv(x[5],x[2]),sub(pdiv(x[5],x[5]),mul(x[5],add(x[5],x[2])))))",True,"greater_than_or_equal(add(mul(x[0],x[2]),sub(x[5],x[0])), sub(sub(x[2],x[0]),mul(x[5],x[5])))",0.34730538922155685,fa36c7eff201c5964686ffd342c69e5e,0.35928143712574845,True,0.0119760479041916
8,6,"less_than_or_equal(add(mul(x[0],x[2]),sub(pdiv(01.69,x[2]),add(sub(x[0],x[7]),x[7]))),add(x[5],x[2]))",False,,,cb48a67c9603d9ce8092b9ac7c5410ad,0.6586826347305389,False,0.0
8,6,"less_than_or_equal(sub(pdiv(x[0],x[7]),x[7]),x[7])",False,,,c79989e9f96048afe5e125cf59dea91d,0.4970059880239521,False,0.0
8,6,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[7]),add(sub(mul(x[0],mul(x[3],x[7])),pdiv(x[5],x[0])),pdiv(x[3],add(x[7],x[5]))))))",False,,,eb0492681729c12e6710f96cd3756718,0.3413173652694611,False,0.0
8,6,"greater_than_or_equal(x[7], x[3])",True,"greater_than_or_equal(x[7], x[3])",0.6646706586826348,d5925f4b2448dec895a429c6f44b5edc,0.6646706586826348,False,0.0
8,6,"greater_than_or_equal(x[5], mul(x[5],x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"less_than_or_equal(pdiv(sub(x[7],x[7]),sub(x[2],x[0])),add(pdiv(add(77.79,pdiv(x[7],x[3])),sub(x[3],x[7])),add(mul(add(x[5],x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))),mul(mul(x[5],x[7]),pdiv(x[7],x[3])))))",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,6,"greater_than_or_equal(add(pdiv(x[0],x[3]),sub(add(add(x[7],x[5]),sub(x[2],x[0])),add(pdiv(x[7],x[2]),mul(mul(x[3],x[3]),x[7])))), sub(x[3],x[7]))",False,,,b9c8dee417c58439f66b69ad46508a9a,0.6467065868263473,False,0.0
8,6,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"not_(greater_than_or_equal(x[2], mul(add(x[7],pdiv(x[5],x[2])),x[7])))",False,,,75a8f57f4f4aad1bf37e7ae7a678cfcb,0.4011976047904192,False,0.0
8,6,"not_(greater_than_or_equal(pdiv(x[7],x[2]), sub(x[2],x[0])))",False,,,8fe0afd0b259ccf83d783ffba7067fef,0.6706586826347305,False,0.0
8,6,"less_than_or_equal(x[5],x[2])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,6,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",0.2934131736526946,0626717d313f6c0bc6513f2ca4ff096e,0.2934131736526946,False,0.0
8,6,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,6,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,6,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[3],x[7]))))",False,,,de5309dcdd93ec6ffcecd4b96a8864ca,0.28742514970059885,False,0.0
8,6,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,6,"greater_than_or_equal(add(add(x[3],x[7]),sub(x[7],x[2])), add(pdiv(add(x[2],x[0]),x[3]),x[5]))",False,,,dc0852c7456781cd70308e8121f0c153,0.5329341317365269,False,0.0
8,6,"greater_than_or_equal(add(mul(x[3],x[3]),sub(x[5],sub(x[2],mul(x[0],x[2])))), add(pdiv(sub(x[5],x[7]),x[3]),46.96))",False,,,1497c3bff9b55e63061c88de49f56f45,0.6347305389221557,False,0.0
8,6,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[3],mul(x[5],x[2]))), add(sub(x[7],x[7]),sub(x[0],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"greater_than_or_equal(add(pdiv(x[3],x[2]),pdiv(pdiv(x[5],x[3]),x[7])), sub(x[0],x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"greater_than_or_equal(x[5], x[3])",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,6,"greater_than_or_equal(x[3], pdiv(x[0],add(add(x[2],x[3]),add(x[2],x[5]))))",False,,,3102bff9ffdd37ee778c3b7cba01fd48,0.38323353293413176,False,0.0
8,6,"not_(greater_than_or_equal(pdiv(x[5],x[3]), x[7]))",True,"greater_than_or_equal(x[7], pdiv(x[5],x[3]))",0.6586826347305389,c4d62ee0d9ef954add009e50887aed2e,0.6586826347305389,False,0.0
8,6,"greater_than_or_equal(x[5], pdiv(x[3],x[7]))",False,,,7163cc140f7c1d8b5064283f255cf146,0.6646706586826348,False,0.0
8,6,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[2])), add(x[5],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,6,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"less_than_or_equal(mul(x[5],add(x[3],x[7])),x[7])",False,,,525fa37e97e8a28f65156dcbf8b6f513,0.5748502994011976,False,0.0
8,6,"greater_than_or_equal(x[7], pdiv(x[3],x[3]))",True,"greater_than_or_equal(x[3], pdiv(x[3],x[7]))",0.5988023952095809,544e9f57eeb7aee70ddd2795444ac73a,0.6047904191616766,True,0.0059880239520957446
8,6,"not_(or_(not_(not_(greater_than_or_equal(x[5], add(x[5],x[5])))),greater_than_or_equal(add(sub(x[2],x[0]),x[5]), x[5])))",False,,,4a5628a0e56502efb3ac1ad8a5bb0a91,0.5568862275449102,False,0.0
8,6,"less_than_or_equal(mul(sub(x[0],x[7]),pdiv(mul(x[5],x[5]),x[2])),sub(sub(x[2],x[0]),mul(x[5],x[5])))",False,,,f2809fd27692941680d4b0f5518375c9,0.5449101796407185,False,0.0
8,6,"less_than_or_equal(x[3],x[7])",True,"greater_than_or_equal(x[7], x[3])",0.6646706586826348,d5925f4b2448dec895a429c6f44b5edc,0.6646706586826348,False,0.0
8,6,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[5],x[0]),sub(x[0],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.35928143712574845,False,0.0
8,6,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), add(pdiv(x[3],pdiv(add(x[3],x[7]),x[5])),x[3])))",False,,,0781ab8717a4370a6ce64e356227e6c8,0.28742514970059885,False,0.0
8,6,"greater_than_or_equal(sub(add(add(mul(x[0],sub(sub(x[2],x[5]),x[0])),x[2]),add(pdiv(add(x[5],x[7]),x[3]),mul(mul(x[3],x[0]),add(x[3],x[7])))),add(x[0],sub(x[0],x[5]))), add(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.37125748502994016,True,0.011976047904191711
8,6,"less_than_or_equal(mul(sub(x[7],sub(mul(pdiv(x[7],x[3]),mul(pdiv(x[3],x[3]),sub(x[7],x[5]))),mul(x[3],x[3]))),add(pdiv(x[7],x[7]),pdiv(x[3],x[5]))),x[2])",False,,,517eae637863530ae5efa79c902e700b,0.6167664670658682,False,0.0
8,6,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,6,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[0])), add(mul(x[7],x[7]),mul(x[7],add(x[5],x[2])))))",True,"not_(greater_than_or_equal(mul(add(x[5],x[5]),x[0]), add(sub(x[7],x[7]),pdiv(x[5],x[0]))))",0.37125748502994016,0a3e2c977030e8d0e2f3cfd881788b9d,0.39520958083832336,True,0.0239520958083832
8,6,x[6],True,x[6],0.3652694610778443,ff9750a95f856aee791afc16a7ee79d4,0.3652694610778443,False,0.0
8,6,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(x[7],x[7]),add(x[3],sub(pdiv(x[3],x[7]),x[7]))))",False,,,f7ed284f27034a88319532e76a721859,0.2934131736526946,False,0.0
8,6,"greater_than_or_equal(add(pdiv(x[5],x[5]),x[2]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"not_(greater_than_or_equal(x[5], add(x[2],x[5])))",True,"less_than_or_equal(pdiv(sub(x[0],x[0]),sub(x[0],x[2])),x[0])",0.38323353293413176,d0734af37aab8e9b6c733bcf8f431f61,0.38323353293413176,False,0.0
8,6,"greater_than_or_equal(x[0], x[7])",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,6,"greater_than_or_equal(x[7], x[5])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,6,"greater_than_or_equal(34.38, add(x[2],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"not_(less_than_or_equal(pdiv(add(x[7],mul(x[0],x[3])),x[7]),x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"greater_than_or_equal(sub(pdiv(x[5],mul(x[5],add(x[3],x[7]))),x[0]), x[2])",False,,,d9b19ad1611b9bc36a75915bd0e7da29,0.2934131736526946,False,0.0
8,6,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[7],x[5])), x[2])",True,"less_than_or_equal(x[7],pdiv(x[0],x[7]))",0.5029940119760479,37afef815a97697dfbf210f3b9ca92af,0.4970059880239521,True,-0.0059880239520957446
8,6,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[5],pdiv(sub(x[3],x[7]),x[2])),mul(add(x[3],x[0]),add(x[7],x[5])))))",False,,,5784489f8aafdc8f30b353f79dd9db60,0.4610778443113772,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,6,"greater_than_or_equal(x[0], x[3])",True,"or_(greater_than_or_equal(sub(x[0],x[5]), pdiv(x[3],x[5])),less_than_or_equal(sub(x[3],x[0]),sub(x[5],x[5])))",0.6227544910179641,2310ba51ba8c7f4263478bc24872fb4b,0.6227544910179641,False,0.0
8,6,"greater_than_or_equal(x[0], x[3])",True,"or_(greater_than_or_equal(sub(x[0],x[5]), pdiv(x[3],x[5])),less_than_or_equal(sub(x[3],x[0]),sub(x[5],x[5])))",0.6227544910179641,2310ba51ba8c7f4263478bc24872fb4b,0.6227544910179641,False,0.0
8,6,"less_than_or_equal(mul(mul(x[7],x[7]),pdiv(pdiv(x[5],x[5]),add(x[2],x[5]))),x[5])",False,,,61b2f874322a90fda2c4962ada4454f1,0.34730538922155685,False,0.0
8,6,"not_(greater_than_or_equal(x[5], x[2]))",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,6,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,6,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[5],x[2])), sub(x[0],x[7]))",True,"or_(less_than_or_equal(sub(x[2],x[5]),mul(x[3],x[2])),not_(greater_than_or_equal(x[5], x[3])))",0.38323353293413176,cc44f38a8b2fcefff95bcc01de90856f,0.3652694610778443,True,-0.017964071856287456
8,6,"not_(less_than_or_equal(pdiv(x[5],89.69),mul(x[7],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,6,"greater_than_or_equal(add(x[3],sub(x[3],sub(x[5],x[7]))), add(x[5],x[2]))",False,,,12fdda10d823162b745c199d62798bae,0.4970059880239521,False,0.0
8,6,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",0.2934131736526946,0626717d313f6c0bc6513f2ca4ff096e,0.2934131736526946,False,0.0
8,6,"greater_than_or_equal(x[3], add(add(x[7],x[5]),sub(x[2],x[2])))",True,"less_than_or_equal(add(add(x[7],x[5]),sub(x[2],x[3])),x[2])",0.5808383233532934,b9ec470daab482bf42854f3b768e4b80,0.5808383233532934,False,0.0
8,6,"greater_than_or_equal(x[2], x[7])",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5269461077844311,False,0.0
8,6,"greater_than_or_equal(add(x[7],pdiv(x[5],x[5])), add(x[5],x[2]))",False,,,70ab188d9bd159211c63f22cdfaace29,0.31137724550898205,False,0.0
8,6,"greater_than_or_equal(x[3], add(mul(x[0],x[5]),pdiv(x[5],x[3])))",False,,,9e904070342b5c2eadd47a694881e018,0.6047904191616766,False,0.0
8,6,"greater_than_or_equal(add(mul(x[3],x[3]),sub(x[5],x[2])), add(x[5],x[2]))",False,,,74b403ff377642e50bf26552fb6359d2,0.46706586826347307,False,0.0
8,6,"greater_than_or_equal(add(add(x[0],add(x[7],pdiv(x[5],x[5]))),x[5]), add(x[5],85.40))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,6,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[5],x[2])), add(pdiv(add(x[2],x[0]),x[0]),sub(pdiv(add(x[5],x[2]),x[0]),add(add(x[2],x[3]),add(x[2],x[5])))))",False,,,97cb238907d81185018b5fd0a86948ac,0.34730538922155685,False,0.0
8,6,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,6,"less_than_or_equal(x[3],add(mul(41.84,mul(x[7],add(x[0],sub(x[0],x[5])))),add(x[5],x[5])))",False,,,4d5132d4b871fbc38001e497c47e5606,0.562874251497006,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[2],x[3]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[2],x[3]),x[7]))",0.45508982035928147,7743a98474d5159fe58c1743312dfcba,0.45508982035928147,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[5],x[5]),pdiv(x[0],x[5])))",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.3772455089820359,True,0.0059880239520957446
8,6,"greater_than_or_equal(add(pdiv(x[3],x[5]),mul(x[0],x[7])), add(x[7],pdiv(x[3],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],x[7]),pdiv(add(x[3],sub(pdiv(x[0],x[0]),x[7])),add(x[5],x[2])))))",False,,,0709596f28956f10e917b5c8addd9f46,0.6706586826347305,False,0.0
8,6,"less_than_or_equal(mul(mul(x[3],x[3]),pdiv(x[7],sub(37.93,add(x[5],x[2])))),mul(x[0],x[0]))",False,,,2b99e7e9b25541f2348cdeee1f65dbda,0.6047904191616766,False,0.0
8,6,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],mul(pdiv(x[5],x[5]),add(x[5],x[0]))))))",False,,,66e40e71530f573a8faa31d43ae76d5d,0.26347305389221554,False,0.0
8,6,"not_(less_than_or_equal(x[0],x[7]))",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[3],x[7]),pdiv(x[5],x[0])))",False,,,4e4dbaf7f74cd4d411a84e9b73ce171c,0.3413173652694611,False,0.0
8,6,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[7],add(x[5],x[2]))),add(sub(x[7],x[7]),pdiv(x[5],pdiv(x[3],x[3]))))",False,,,bdd9ae0261e07f73f0d7c8249b287e7e,0.3293413173652695,False,0.0
8,6,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(pdiv(x[3],x[0]),add(add(03.69,mul(x[5],x[7])),x[3])))",False,,,a1d00b95ec3f9a031953dd771cee8df8,0.33532934131736525,False,0.0
