run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,6,"not_(less_than_or_equal(pdiv(pdiv(x[7],x[3]),mul(pdiv(x[7],pdiv(x[5],x[2])),x[7])),x[0]))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.3532934131736527,True,-0.0059880239520957446
8,6,"less_than_or_equal(mul(sub(x[7],x[7]),mul(x[7],x[3])),sub(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(pdiv(add(x[7],pdiv(x[5],x[5])),mul(x[5],add(x[5],x[2]))),mul(x[0],x[0])),x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[3],x[7]),add(pdiv(add(x[2],x[3]),pdiv(x[0],x[7])),x[2])))",False,,,5add36afe6c033da4d12e43e4b11c39c,0.27544910179640714,False,0.0
8,6,"greater_than_or_equal(x[0], sub(sub(mul(x[3],x[5]),mul(x[3],x[3])),add(pdiv(x[7],x[7]),pdiv(x[3],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,x[4],True,x[4],0.35928143712574845,cdec5a9f51f7a38b45d1257e5d4520eb,0.35928143712574845,False,0.0
8,6,"greater_than_or_equal(pdiv(x[5],x[5]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"greater_than_or_equal(add(mul(x[7],add(x[3],x[7])),x[5]), add(sub(add(x[2],x[5]),x[5]),add(x[5],x[2])))",False,,,c02a41e4fd60cf673f7f978639f65d13,0.5808383233532934,False,0.0
8,6,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), add(x[5],x[2])))",False,,,d363c89ecf79ff1314c50310d4241ab0,0.33532934131736525,False,0.0
8,6,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[7],add(pdiv(x[3],x[7]),x[0]))),x[5])",False,,,3123d6de68db2d2b5cfa6bb72906375f,0.32335329341317365,False,0.0
8,6,"greater_than_or_equal(sub(sub(x[2],x[0]),mul(x[5],x[5])), add(x[5],x[7]))",False,,,010fedbe01ea4f26283d817f98ba456b,0.6467065868263473,False,0.0
8,6,"less_than_or_equal(mul(mul(x[7],pdiv(x[2],mul(x[7],pdiv(mul(x[5],x[5]),x[2])))),x[3]),x[7])",False,,,0f3db7b4f15c7f0adeb1a877a251db42,0.40718562874251496,False,0.0
8,6,"greater_than_or_equal(x[3], mul(x[7],x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[5]), x[3]))",0.33532934131736525,ff4b342bed4706cce4217aaf715c34c5,0.33532934131736525,False,0.0
8,6,"not_(greater_than_or_equal(x[7], x[3]))",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[2],x[0]),x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"greater_than_or_equal(x[5], mul(add(x[5],x[5]),add(pdiv(x[5],pdiv(pdiv(93.99,mul(x[7],x[2])),add(x[2],x[3]))),pdiv(x[0],x[7]))))",False,,,ef235a8011d647614112f09819125b53,0.4970059880239521,False,0.0
8,6,"greater_than_or_equal(x[0], x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"greater_than_or_equal(x[5], sub(x[0],mul(x[3],x[7])))",True,"greater_than_or_equal(mul(add(x[2],x[5]),sub(x[5],x[0])), mul(mul(x[0],x[7]),sub(x[5],x[7])))",0.38323353293413176,cf65da81ffb7a9d4ff3e042c0fa7a250,0.37125748502994016,True,-0.0119760479041916
8,6,"not_(greater_than_or_equal(mul(mul(x[5],pdiv(x[3],x[7])),sub(x[7],x[2])), add(pdiv(add(x[2],x[0]),x[3]),x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,6,"greater_than_or_equal(add(x[5],x[2]), add(sub(x[7],x[7]),pdiv(x[5],x[5])))",True,"greater_than_or_equal(add(x[2],x[5]), pdiv(x[7],x[7]))",0.7544910179640718,3db16fa16df21b15852938a2c3f9a18b,0.7544910179640718,False,0.0
8,6,"less_than_or_equal(x[0],x[7])",True,"and_(less_than_or_equal(pdiv(x[0],x[0]),pdiv(x[7],x[7])),greater_than_or_equal(sub(x[2],x[2]), sub(x[0],x[7])))",0.45508982035928147,0c866f95d3c400cff6c51bdae200239a,0.45508982035928147,False,0.0
8,6,"greater_than_or_equal(sub(pdiv(x[0],x[2]),x[5]), x[3])",False,,,74321a2647acf98a48cf27acbb54948c,0.5089820359281437,False,0.0
8,6,"greater_than_or_equal(pdiv(pdiv(93.09,add(x[0],x[2])),x[3]), mul(add(x[3],x[5]),x[5]))",False,,,6bb8d5060871277e9a414636c648605b,0.3652694610778443,False,0.0
8,6,"not_(less_than_or_equal(x[7],mul(sub(x[5],x[2]),add(pdiv(add(x[2],x[7]),x[0]),x[0]))))",False,,,068b08c381cc9b06403dba35665e931b,0.562874251497006,False,0.0
8,6,"greater_than_or_equal(94.41, pdiv(x[3],x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[3],sub(x[7],x[7]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",0.3413173652694611,05e1f3d74f96ed02168c5462d1f8f406,0.3413173652694611,False,0.0
8,6,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,6,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,6,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[7],x[2])),x[3])",False,,,9eef8efc0d31dedb87f45298c275c2e5,0.28742514970059885,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],39.95),mul(x[0],x[3]))))",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[3]))))",0.34730538922155685,4ac8a53c24397a99907b64c745d162c5,0.34730538922155685,False,0.0
8,6,"greater_than_or_equal(x[5], mul(x[7],sub(x[5],x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,6,"greater_than_or_equal(x[3], mul(x[2],x[3]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,6,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[7],add(x[5],x[2])),add(sub(x[7],x[7]),mul(x[5],x[3]))))",False,,,8033d989fa7be5e77565d4193f48072c,0.4610778443113772,False,0.0
8,6,"greater_than_or_equal(x[3], mul(x[5],pdiv(x[3],x[7])))",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6047904191616766,True,-0.0059880239520957446
8,6,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,6,"greater_than_or_equal(x[5], pdiv(x[5],mul(x[7],add(pdiv(add(x[2],x[3]),pdiv(x[0],x[7])),x[2]))))",False,,,dd71a454e751af23bbaf534bff2f075e,0.7784431137724551,False,0.0
8,6,"not_(less_than_or_equal(pdiv(x[5],add(x[5],mul(x[7],add(x[5],x[2])))),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))))",False,,,cd994084aac6b3be64d3c9d25434f47b,0.41916167664670656,False,0.0
8,6,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.1428571428571429,True,-0.04875962360992292
8,7,"less_than_or_equal(add(x[2],x[0]),x[2])",True,"less_than_or_equal(mul(add(x[0],x[0]),add(x[2],x[5])),sub(add(x[2],x[3]),add(x[3],x[2])))",0.3892215568862275,c9704e311ac7e289734d4b5a1bdc086f,0.3892215568862275,False,0.0
8,7,"not_(less_than_or_equal(x[5],mul(add(x[0],x[7]),pdiv(x[5],x[5]))))",False,,,0f7386cc457ca3b9686048078d9e826b,0.3772455089820359,False,0.0
8,7,"greater_than_or_equal(93.47, add(sub(x[7],x[7]),pdiv(x[5],x[3])))",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[3]))))",0.34730538922155685,4ac8a53c24397a99907b64c745d162c5,0.3413173652694611,True,-0.0059880239520957446
8,7,"greater_than_or_equal(x[5], pdiv(x[2],x[2]))",False,,,d77781efe7d80c80545f6897faedc30c,0.688622754491018,False,0.0
8,7,"not_(greater_than_or_equal(mul(mul(x[3],pdiv(x[0],x[7])),sub(x[7],x[5])), x[2]))",False,,,060db6995e38374f14437a5b1dc0a6c2,0.3772455089820359,False,0.0
8,7,"greater_than_or_equal(pdiv(add(x[5],x[2]),x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"greater_than_or_equal(sub(mul(x[5],x[5]),x[5]), x[2])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,7,"not_(less_than_or_equal(mul(x[5],sub(x[5],x[5])),43.97))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,7,"not_(less_than_or_equal(pdiv(30.92,pdiv(sub(add(mul(x[2],add(pdiv(x[5],pdiv(x[2],x[2])),x[5])),x[0]),x[7]),mul(x[3],x[0]))),add(add(x[7],x[3]),add(x[2],x[3]))))",False,,,286fd09e92df7b70f64ca5251aff24d4,0.281437125748503,False,0.0
8,7,"less_than_or_equal(x[5],add(mul(x[2],add(sub(x[7],x[7]),pdiv(x[5],x[2]))),x[2]))",True,"less_than_or_equal(pdiv(sub(x[0],x[0]),sub(x[0],x[2])),x[0])",0.38323353293413176,d0734af37aab8e9b6c733bcf8f431f61,0.38323353293413176,False,0.0
8,7,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,7,"greater_than_or_equal(x[3], mul(x[2],x[3]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,7,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), add(pdiv(x[5],x[2]),x[0])))",False,,,194b1e128cae6c8b2e29df2fbf4668da,0.31137724550898205,False,0.0
8,7,"less_than_or_equal(mul(mul(x[0],x[0]),pdiv(x[2],x[0])),mul(x[3],mul(add(x[3],x[0]),add(x[7],x[5]))))",False,,,c08865c2083fba6705fccef0cc70e229,0.34730538922155685,False,0.0
8,7,"greater_than_or_equal(add(x[5],x[2]), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"not_(less_than_or_equal(add(pdiv(pdiv(x[5],x[5]),add(x[5],x[2])),mul(x[2],x[0])),add(add(x[2],x[3]),add(x[2],x[5]))))",False,,,84510e8ebd8b1a98531b90bc2a0c17ac,0.4011976047904192,False,0.0
8,7,"greater_than_or_equal(x[5], mul(x[2],x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,7,"not_(greater_than_or_equal(mul(x[7],add(pdiv(mul(x[2],add(mul(x[7],x[7]),pdiv(x[2],x[3]))),x[7]),add(x[7],pdiv(x[3],x[5])))), x[2]))",False,,,9f9d7a5637bba3881b6d78d3c095fe18,0.5808383233532934,False,0.0
8,7,"not_(less_than_or_equal(38.96,x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],x[0])),x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.3413173652694611,True,-0.017964071856287345
8,7,"greater_than_or_equal(sub(pdiv(x[7],mul(x[5],add(x[2],x[5]))),x[5]), x[2])",False,,,c7b64ba23d6dfa43b6f689f30b0b36b0,0.4730538922155688,False,0.0
8,7,"not_(less_than_or_equal(x[7],x[3]))",True,"greater_than_or_equal(x[7], x[3])",0.6646706586826348,d5925f4b2448dec895a429c6f44b5edc,0.6646706586826348,False,0.0
8,7,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,7,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,7,"greater_than_or_equal(sub(x[5],sub(x[0],x[5])), add(x[5],x[5]))",True,"less_than_or_equal(mul(add(x[0],x[0]),add(x[2],x[5])),sub(add(x[2],x[3]),add(x[3],x[2])))",0.3892215568862275,c9704e311ac7e289734d4b5a1bdc086f,0.3892215568862275,False,0.0
8,7,"greater_than_or_equal(pdiv(x[5],add(pdiv(x[2],x[0]),pdiv(pdiv(x[5],mul(x[2],x[3])),pdiv(x[7],x[3])))), add(add(x[7],x[5]),add(sub(x[2],x[5]),x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,7,"greater_than_or_equal(x[3], x[0])",True,"not_(greater_than_or_equal(pdiv(x[0],x[3]), pdiv(x[5],x[5])))",0.3772455089820359,f56d58ec85f58eb9e745c543958f7db4,0.37125748502994016,True,-0.0059880239520957446
8,7,"greater_than_or_equal(pdiv(pdiv(93.09,add(x[0],x[2])),x[3]), mul(add(x[3],x[3]),x[7]))",True,"greater_than_or_equal(pdiv(pdiv(93.09,add(x[0],x[2])),x[3]), mul(add(x[3],x[5]),x[5]))",0.3652694610778443,6bb8d5060871277e9a414636c648605b,0.3652694610778443,False,0.0
8,7,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[3],sub(x[7],mul(mul(x[7],x[7]),add(x[5],x[2])))),add(sub(x[7],x[7]),mul(x[5],x[3]))))",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",0.2934131736526946,0626717d313f6c0bc6513f2ca4ff096e,0.29940119760479045,True,0.005988023952095856
8,7,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"greater_than_or_equal(x[3], mul(add(x[7],sub(x[3],sub(x[5],x[7]))),mul(mul(x[0],x[2]),x[0])))",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[3]))))",0.34730538922155685,4ac8a53c24397a99907b64c745d162c5,0.3413173652694611,True,-0.0059880239520957446
8,7,"less_than_or_equal(mul(add(sub(x[7],x[7]),pdiv(x[5],pdiv(x[3],x[3]))),sub(x[5],x[7])),add(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"less_than_or_equal(pdiv(add(x[7],x[2]),sub(x[2],x[3])),add(pdiv(x[5],x[2]),sub(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3])))))",True,"greater_than_or_equal(x[3], x[2])",0.3652694610778443,0a54951987edb23171217fd387dfe4ac,0.3652694610778443,False,0.0
8,7,"not_(greater_than_or_equal(mul(add(x[5],x[5]),x[2]), add(sub(x[7],x[7]),pdiv(x[5],mul(pdiv(x[5],x[5]),add(x[5],x[0]))))))",False,,,9b9c63801d0dc5b57f48b9fa597b4d52,0.31137724550898205,False,0.0
8,7,"not_(greater_than_or_equal(97.90, x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,7,"greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5])))",False,,,3546496f288757c360631ec55860ae71,0.7065868263473054,False,0.0
8,7,"not_(less_than_or_equal(x[5],mul(x[2],x[5])))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.3532934131736527,True,0.005988023952095856
8,7,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,7,"greater_than_or_equal(x[5], mul(x[7],add(x[5],30.95)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,7,"greater_than_or_equal(mul(x[7],x[7]), add(x[5],x[2]))",False,,,f5ee293b44ce1fd12a870391faec15c2,0.6347305389221557,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[5],add(pdiv(x[5],x[2]),x[3])),mul(x[7],pdiv(x[5],x[5])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[5],add(pdiv(x[5],x[2]),x[3])),mul(x[7],pdiv(x[5],x[5])))))",0.26347305389221554,88335f619ebfa30a0dc7ca4b7a1e9c0c,0.26347305389221554,False,0.0
8,7,"less_than_or_equal(x[7],add(x[5],x[5]))",True,"less_than_or_equal(x[7],add(x[5],x[5]))",0.32335329341317365,542362c77455f34e5ae6b91dd7242715,0.32335329341317365,False,0.0
8,7,"greater_than_or_equal(add(x[2],x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"not_(less_than_or_equal(x[5],mul(x[5],x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",0.3413173652694611,05e1f3d74f96ed02168c5462d1f8f406,0.34730538922155685,True,0.0059880239520957446
8,7,"greater_than_or_equal(add(pdiv(x[3],x[7]),x[0]), add(x[3],x[7]))",False,,,1c41a3ae90e7c08d4231e58d9381e554,0.26347305389221554,False,0.0
8,7,"greater_than_or_equal(x[5], sub(x[7],sub(x[3],x[3])))",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,7,"less_than_or_equal(add(mul(x[7],x[7]),add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(69.47,pdiv(x[5],pdiv(add(x[2],x[5]),x[5])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,7,"greater_than_or_equal(x[2], x[0])",True,"less_than_or_equal(x[0],x[2])",0.44311377245508987,6600e71d16c18564dbde1ecda8fbf2a3,0.44311377245508987,False,0.0
8,7,"greater_than_or_equal(add(pdiv(x[5],x[3]),sub(x[5],x[7])), mul(mul(x[0],x[3]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),sub(x[7],x[5])))",0.32335329341317365,5b4f18d03d5f800a07746c60798a024e,0.3173652694610778,True,-0.005988023952095856
8,7,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[7],add(x[0],pdiv(sub(x[5],mul(x[2],x[3])),pdiv(x[5],x[3]))))),x[2])",False,,,43f47d3427e7d8769e63f7a4128646e5,0.34730538922155685,False,0.0
8,7,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,7,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[2],x[7])), sub(x[5],x[3]))",False,,,252c01b670bbfed999c1cd4d04962d9d,0.34730538922155685,False,0.0
8,7,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[3],x[7]))), pdiv(x[0],x[3]))",True,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[3],x[7]))), pdiv(x[0],x[3]))",0.2934131736526946,f534603d395e0c8dc2f676e79232e48d,0.2934131736526946,False,0.0
8,7,"not_(less_than_or_equal(x[2],mul(x[2],x[0])))",True,"less_than_or_equal(pdiv(sub(x[0],x[0]),sub(x[0],x[2])),x[0])",0.38323353293413176,d0734af37aab8e9b6c733bcf8f431f61,0.3892215568862275,True,0.0059880239520957446
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5])))",0.4491017964071856,2218a51fb25443ecfeb7d4f388f41f4b,0.4491017964071856,False,0.0
8,7,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[2],mul(x[7],add(x[2],x[5])))), x[5])",False,,,87d2a8e3f1c0f22d0f5bd0f1370ce345,0.281437125748503,False,0.0
8,7,"greater_than_or_equal(x[0], x[5])",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6227544910179641,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[3],sub(x[7],x[7])),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,7,"greater_than_or_equal(add(x[3],add(x[2],x[2])), sub(add(mul(x[3],sub(x[7],x[5])),x[3]),x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"greater_than_or_equal(x[3], mul(x[7],x[7]))",True,"greater_than_or_equal(x[3], mul(x[7],x[7]))",0.3413173652694611,3d72bbc340f037088e8e4149f2ca8ce3,0.3413173652694611,False,0.0
8,7,"greater_than_or_equal(94.79, pdiv(x[5],add(75.19,add(x[7],pdiv(x[5],x[3])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[5],x[5])), x[5])",True,"not_(greater_than_or_equal(mul(x[7],x[5]), x[3]))",0.33532934131736525,ff4b342bed4706cce4217aaf715c34c5,0.33532934131736525,False,0.0
8,7,"greater_than_or_equal(x[3], pdiv(add(pdiv(add(x[2],x[0]),x[0]),x[5]),add(x[5],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],96.92),x[7])))",0.39520958083832336,db0e6c3409e9b2885c8014a7de8788af,0.39520958083832336,False,0.0
8,7,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
