run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,7,"greater_than_or_equal(add(x[7],pdiv(x[5],x[5])), add(x[5],pdiv(69.44,sub(x[3],x[3]))))",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[3],sub(x[7],x[7])),add(x[2],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",0.3413173652694611,05e1f3d74f96ed02168c5462d1f8f406,0.3413173652694611,False,0.0
8,7,"less_than_or_equal(add(x[7],x[3]),sub(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,7,"not_(less_than_or_equal(pdiv(x[3],x[2]),x[5]))",True,"greater_than_or_equal(x[3], mul(x[5],mul(x[2],x[5])))",0.32335329341317365,00a4693f1ebff735d05805e6ce2aec46,0.3413173652694611,True,0.017964071856287456
8,7,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(pdiv(97.93,add(x[3],x[7])),mul(x[7],x[5])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"greater_than_or_equal(add(x[7],pdiv(x[3],x[3])), add(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"not_(greater_than_or_equal(mul(x[7],add(pdiv(mul(x[2],add(add(x[0],x[2]),x[5])),sub(x[2],x[0])),add(x[3],x[7]))), x[5]))",False,,,47d01932921c476966812cf081bac9cc,0.3413173652694611,False,0.0
8,7,"less_than_or_equal(mul(add(x[7],pdiv(x[5],x[5])),pdiv(x[7],x[3])),x[5])",False,,,4640b4d17e9419aaf29025ab62c0a7a6,0.46706586826347307,False,0.0
8,7,"not_(less_than_or_equal(x[7],add(x[2],pdiv(x[3],x[2]))))",False,,,8f7545a517e2f844312c27b9925c727a,0.6586826347305389,False,0.0
8,7,"greater_than_or_equal(x[5], mul(x[7],mul(x[5],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"less_than_or_equal(x[7],x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"less_than_or_equal(mul(mul(x[3],x[7]),x[5]),mul(x[3],x[3]))",True,"not_(greater_than_or_equal(mul(x[7],x[5]), x[3]))",0.33532934131736525,ff4b342bed4706cce4217aaf715c34c5,0.3293413173652695,True,-0.0059880239520957446
8,7,"not_(greater_than_or_equal(mul(x[3],add(x[5],x[2])), add(sub(pdiv(add(mul(x[7],x[5]),x[5]),mul(x[5],add(x[5],x[2]))),mul(x[0],x[0])),x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,7,"greater_than_or_equal(x[5], sub(x[2],x[5]))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),pdiv(mul(x[7],x[5]),add(x[3],x[0])))",0.33532934131736525,3196da2bdbd782d607c6576ee8113934,0.3413173652694611,True,0.005988023952095856
8,7,"less_than_or_equal(sub(mul(add(x[2],x[5]),x[5]),x[3]),x[7])",False,,,58e43cad927c6daa24adcffca84520bf,0.39520958083832336,False,0.0
8,7,"not_(greater_than_or_equal(mul(pdiv(x[5],x[5]),x[2]), add(sub(x[7],x[7]),pdiv(add(x[2],mul(x[7],pdiv(mul(x[0],x[5]),x[0]))),sub(sub(x[2],x[0]),mul(x[5],x[5]))))))",False,,,66db0996f8a4c57857faf27a55cbc562,0.5988023952095809,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[0],add(x[7],x[5])),add(x[2],x[3])))",False,,,6122c6730b3982116267ab906662dc88,0.5988023952095809,False,0.0
8,7,"less_than_or_equal(mul(mul(x[5],x[0]),pdiv(x[7],x[0])),mul(x[3],mul(add(x[3],x[5]),x[5])))",False,,,95f62de4f9e42c28d1623dc3a27922ab,0.34730538922155685,False,0.0
8,7,"greater_than_or_equal(add(pdiv(x[3],69.79),mul(x[5],add(x[2],x[3]))), x[5])",False,,,5efb87f8984ed973498edccde1e4db95,0.718562874251497,False,0.0
8,7,"greater_than_or_equal(pdiv(pdiv(x[2],add(pdiv(x[5],pdiv(x[2],x[2])),x[5])),x[0]), x[7])",False,,,418e800d13cd26033669ee3e4f0487a4,0.3413173652694611,False,0.0
8,7,"greater_than_or_equal(sub(pdiv(x[5],mul(x[5],add(x[3],x[7]))),x[3]), x[3])",False,,,efeae1ed75d6914b97ae596364e13851,0.35928143712574845,False,0.0
8,7,"or_(less_than_or_equal(08.47,x[0]),not_(x[1]))",True,not_(x[1]),0.6347305389221557,0a4111672452ed5da840796d6076e3cd,0.6347305389221557,False,0.0
8,7,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[7]),add(sub(mul(x[0],mul(x[3],mul(x[7],mul(x[7],pdiv(add(x[5],x[2]),x[5]))))),x[5]),x[3]))))",False,,,24dc6112cd652f6d5f9a358533722515,0.31137724550898205,False,0.0
8,7,"not_(not_(greater_than_or_equal(x[3], x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"greater_than_or_equal(sub(pdiv(x[0],04.47),x[7]), mul(x[7],add(x[5],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,7,"greater_than_or_equal(x[3], mul(x[5],x[0]))",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[7]))))",0.3293413173652695,c7c0dd835d3e14b67c28a47fcb18c6c1,0.3532934131736527,True,0.0239520958083832
8,7,"greater_than_or_equal(x[7], x[5])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,7,"greater_than_or_equal(x[3], mul(x[3],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"less_than_or_equal(mul(add(x[2],x[5]),x[5]),add(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"less_than_or_equal(x[3],mul(mul(mul(x[7],x[0]),pdiv(x[7],x[3])),mul(add(x[5],mul(add(x[0],x[0]),x[7])),x[3])))",False,,,ac5a0a53fbf78ded49a15fb4b1f75428,0.6706586826347305,False,0.0
8,7,"greater_than_or_equal(pdiv(pdiv(x[3],x[7]),x[0]), add(x[3],mul(x[5],mul(x[7],sub(x[5],x[3])))))",False,,,206b14de9a4e725e08a34e81001889f5,0.3293413173652695,False,0.0
8,7,"greater_than_or_equal(x[0], x[5])",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6227544910179641,False,0.0
8,7,"greater_than_or_equal(x[0], x[7])",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,7,"greater_than_or_equal(x[3], add(sub(x[7],x[5]),sub(x[2],x[0])))",True,"greater_than_or_equal(x[3], add(sub(x[7],x[5]),sub(x[2],x[0])))",0.3293413173652695,5df5929526451722729045f1e106b4e5,0.3293413173652695,False,0.0
8,7,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(x[5],add(sub(42.93,add(x[5],x[0])),44.25)))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"greater_than_or_equal(x[5], add(x[2],x[2]))",True,"greater_than_or_equal(x[5], add(x[2],x[2]))",0.39520958083832336,ceb136f9325a6c3dff5e71a06e63c76f,0.39520958083832336,False,0.0
8,7,"greater_than_or_equal(x[3], 49.24)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,7,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[7],x[5])), x[5])",False,,,707d7ee3089643d0fc233bea0f2fda74,0.3413173652694611,False,0.0
8,7,"less_than_or_equal(x[3],pdiv(x[0],pdiv(add(pdiv(sub(x[2],x[0]),x[3]),x[7]),x[3])))",False,,,5361e5cd8d3d82f689591823a10ddab6,0.6107784431137724,False,0.0
8,7,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),add(pdiv(x[3],pdiv(x[0],x[5])),x[5]))",False,,,0d8d2d0f33636c3122cc62ab972c6072,0.2934131736526946,False,0.0
8,7,"greater_than_or_equal(x[3], mul(x[5],pdiv(pdiv(x[5],x[5]),add(x[5],x[2]))))",False,,,827e68d3c90984c601640bbe26863cd2,0.6646706586826348,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[5],pdiv(pdiv(x[7],x[2]),x[5])),mul(x[7],add(pdiv(add(x[3],x[7]),sub(mul(x[3],x[5]),mul(x[3],x[3]))),add(pdiv(x[7],x[7]),pdiv(x[3],x[5])))))))",False,,,51ce679fa2daf32f881f0cc7bf079e02,0.4491017964071856,False,0.0
8,7,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), add(pdiv(x[3],pdiv(add(x[3],x[5]),add(x[5],x[5]))),x[5])))",False,,,8f5c88009cc3d97a869085be25957f78,0.31137724550898205,False,0.0
8,7,"greater_than_or_equal(sub(pdiv(x[5],mul(x[5],add(x[3],x[7]))),x[0]), x[2])",True,"greater_than_or_equal(sub(pdiv(x[5],mul(x[5],add(x[3],x[7]))),x[0]), x[2])",0.2934131736526946,d9b19ad1611b9bc36a75915bd0e7da29,0.2934131736526946,False,0.0
8,7,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,7,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,7,"greater_than_or_equal(add(pdiv(x[3],pdiv(mul(sub(x[7],x[2]),add(pdiv(sub(x[5],x[5]),add(x[7],x[7])),x[0])),x[2])),add(pdiv(x[5],pdiv(x[2],x[2])),x[5])), x[0])",False,,,02551a2566ad8fe4ebb47c3b8e5c47a0,0.4251497005988024,False,0.0
8,7,"less_than_or_equal(sub(mul(add(x[2],x[2]),x[7]),mul(x[5],x[3])),46.76)",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"not_(less_than_or_equal(x[5],mul(x[5],x[0])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.37125748502994016,True,0.011976047904191711
8,7,"less_than_or_equal(mul(x[5],add(x[2],x[5])),x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,7,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),pdiv(x[5],sub(x[3],x[7])))",False,,,59764e3f69e56a16ab19788727495e47,0.32335329341317365,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,7,"less_than_or_equal(mul(x[7],x[5]),pdiv(x[5],sub(add(x[3],x[5]),x[7])))",True,"not_(greater_than_or_equal(mul(x[7],x[5]), pdiv(x[5],sub(add(x[3],x[5]),x[7]))))",0.34730538922155685,906cd02322ebc08dcc05972ce8f978a6,0.3413173652694611,True,-0.0059880239520957446
8,7,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,7,"greater_than_or_equal(x[5], sub(pdiv(x[5],pdiv(add(pdiv(x[3],x[3]),sub(x[5],x[2])),add(x[5],x[2]))),pdiv(x[3],x[5])))",True,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],x[0])), x[2])",0.3413173652694611,5005b0c334820b72e1246e09cfc64254,0.3293413173652695,True,-0.0119760479041916
8,7,"less_than_or_equal(pdiv(pdiv(add(x[2],x[5]),x[5]),x[5]),x[2])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,7,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[0])), add(x[5],mul(sub(x[5],x[5]),sub(add(x[2],x[2]),sub(x[0],x[7]))))))",False,,,2d31849ec72e15892b84954c650503c8,0.31137724550898205,False,0.0
8,7,"greater_than_or_equal(x[7], x[3])",True,"greater_than_or_equal(x[7], x[3])",0.6646706586826348,d5925f4b2448dec895a429c6f44b5edc,0.6646706586826348,False,0.0
8,7,"greater_than_or_equal(x[3], add(add(x[7],x[7]),x[5]))",True,"less_than_or_equal(add(add(x[7],x[7]),sub(x[0],x[3])),mul(sub(x[0],x[5]),add(x[5],x[5])))",0.5988023952095809,052dbbd7263648530ddce9d2b213db30,0.6107784431137724,True,0.011976047904191489
8,7,"less_than_or_equal(sub(x[5],x[7]),sub(sub(x[2],x[0]),mul(x[7],x[7])))",False,,,a0f12dedb0392101212ce899821b32d9,0.6287425149700598,False,0.0
8,7,"less_than_or_equal(mul(mul(x[7],pdiv(mul(x[0],x[2]),pdiv(mul(x[5],mul(add(x[2],x[2]),x[5])),x[5]))),sub(x[5],x[5])),x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"greater_than_or_equal(x[7], mul(x[2],add(x[5],x[5])))",False,,,2adcb2fdf5900678c85cdc270782c5be,0.437125748502994,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],sub(x[3],x[5]))))",True,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[3])), x[7])",0.3413173652694611,c8cfa0fb4c8d290d56661010c73ef548,0.3413173652694611,False,0.0
8,7,"less_than_or_equal(mul(sub(x[7],x[0]),sub(x[0],x[5])),add(x[5],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,7,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,7,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,7,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[7],x[2])), add(pdiv(sub(x[2],x[0]),x[3]),x[7]))",True,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[7],x[2])), add(pdiv(sub(x[2],x[0]),x[3]),x[7]))",0.2694610778443114,e954972a77ba7c7aeb9fabaa08b71612,0.2694610778443114,False,0.0
8,7,"less_than_or_equal(mul(sub(x[2],pdiv(add(sub(x[2],x[0]),mul(pdiv(add(x[7],x[0]),x[2]),add(pdiv(x[5],pdiv(x[7],add(sub(x[5],x[0]),x[7]))),mul(90.96,x[7])))),x[5])),mul(x[3],x[3])),add(pdiv(x[7],x[7]),pdiv(x[3],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"greater_than_or_equal(x[0], add(add(x[7],x[3]),add(x[2],x[0])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,7,"greater_than_or_equal(x[2], pdiv(pdiv(x[3],sub(x[7],x[7])),add(x[5],x[2])))",False,,,2936c43406fca085ff3cc4bf24ba26fb,0.6946107784431137,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[3],sub(x[7],add(x[5],x[5])))))",False,,,fabc8e1848b2cbb4bdcb69fdfcbbe32c,0.32335329341317365,False,0.0
8,7,"less_than_or_equal(pdiv(sub(x[7],x[7]),sub(x[2],x[0])),add(pdiv(sub(77.79,pdiv(x[2],x[3])),sub(x[3],x[7])),add(add(x[7],pdiv(x[3],x[3])),x[2])))",False,,,177478904c681047321d1cbd12774ac9,0.3532934131736527,False,0.0
8,7,"less_than_or_equal(mul(mul(x[7],sub(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,7,"greater_than_or_equal(pdiv(03.95,x[3]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[2],x[5]),x[5]))",False,,,379e3fd86c4786507474cde0c666a1a3,0.5688622754491017,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],add(x[5],x[2])),add(pdiv(pdiv(x[5],x[5]),add(x[3],x[7])),mul(x[7],x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,7,"not_(less_than_or_equal(pdiv(x[5],x[7]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],96.92),x[7])))",0.39520958083832336,db0e6c3409e9b2885c8014a7de8788af,0.4011976047904192,True,0.005988023952095856
8,7,"greater_than_or_equal(mul(x[3],x[7]), pdiv(x[0],x[3]))",False,,,2db9190a91ad4f23088176e7d235883b,0.43113772455089816,False,0.0
8,7,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],x[3])), x[7])",True,"less_than_or_equal(x[7],pdiv(x[0],x[7]))",0.5029940119760479,37afef815a97697dfbf210f3b9ca92af,0.4970059880239521,True,-0.0059880239520957446
8,7,"greater_than_or_equal(add(pdiv(pdiv(mul(x[7],x[3]),add(x[3],x[7])),x[0]),x[2]), add(pdiv(x[5],pdiv(x[2],x[2])),x[5]))",False,,,4b1c00cacdaa3b4f5082507fa6a29a6c,0.5149700598802396,False,0.0
8,7,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(sub(97.93,add(x[3],x[7])),mul(x[7],x[5])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"greater_than_or_equal(x[7], x[3])",True,"greater_than_or_equal(x[7], x[3])",0.6646706586826348,d5925f4b2448dec895a429c6f44b5edc,0.6646706586826348,False,0.0
8,7,"greater_than_or_equal(x[3], sub(pdiv(x[0],x[7]),mul(x[0],mul(x[3],x[7]))))",True,"greater_than_or_equal(x[7], pdiv(x[0],x[3]))",0.4730538922155688,7b8e77c29a25cb6038101f7ef1369bf9,0.46706586826347307,True,-0.0059880239520957446
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[0])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],x[2])))",0.34730538922155685,c426607f0a92b79fd094d06b3453a190,0.34730538922155685,False,0.0
8,7,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(pdiv(mul(x[2],add(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",False,,,7d654586c8343417150606decbbf38ac,0.3293413173652695,False,0.0
8,7,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,7,"greater_than_or_equal(sub(pdiv(x[0],x[3]),mul(x[0],mul(mul(mul(x[7],x[3]),x[7]),x[0]))), x[5])",False,,,3b67e50ebae01a5c12d7710c60c1ed25,0.5748502994011976,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[2],add(sub(x[7],x[7]),pdiv(x[5],x[5])))))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,7,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",False,,,dbe0ded9608d153cce360999e2a5fae7,0.2455089820359282,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],mul(pdiv(x[2],x[2]),mul(x[7],mul(x[3],x[3]))))))",False,,,d78c302c6226bcc966005edf2f045a66,0.3532934131736527,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,7,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),add(pdiv(x[2],pdiv(mul(x[2],x[7]),x[3])),sub(x[5],x[5])))",False,,,702b6855bb12560c37100b91e19e3e24,0.27544910179640714,False,0.0
8,7,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),x[7]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,7,"greater_than_or_equal(x[3], pdiv(69.44,sub(x[3],x[3])))",True,"less_than_or_equal(pdiv(mul(pdiv(x[3],x[3]),sub(x[5],x[3])),mul(pdiv(x[0],x[5]),sub(x[3],x[3]))),x[3])",0.6586826347305389,f97921da4bc12e7263893dbe645c4d9b,0.6586826347305389,False,0.0
8,7,"less_than_or_equal(mul(mul(sub(x[2],x[5]),sub(x[2],x[0])),x[3]),x[5])",False,,,508b7ef8cad34e9b120957bca3a23392,0.3413173652694611,False,0.0
8,7,"less_than_or_equal(mul(x[5],x[0]),pdiv(x[7],x[0]))",True,"not_(greater_than_or_equal(mul(add(x[5],x[5]),x[0]), add(sub(x[7],x[7]),pdiv(x[5],x[0]))))",0.37125748502994016,0a3e2c977030e8d0e2f3cfd881788b9d,0.3772455089820359,True,0.0059880239520957446
8,7,"not_(less_than_or_equal(x[5],mul(x[5],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.3173652694610778,True,0.0059880239520957446
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,7,"not_(less_than_or_equal(x[5],x[3]))",True,"not_(greater_than_or_equal(mul(x[3],x[7]), mul(x[5],x[7])))",0.49101796407185627,412103f357976d5446a7df187265a720,0.49101796407185627,False,0.0
8,7,"greater_than_or_equal(add(pdiv(x[3],x[7]),add(x[5],x[5])), pdiv(x[5],x[5]))",False,,,81cac1d3bc09f0d40846328256603a98,0.3652694610778443,False,0.0
8,7,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),add(add(sub(x[7],x[7]),pdiv(x[5],x[5])),pdiv(x[5],x[2])))",False,,,4e8a2912a169764fd2f0f40babfc5db3,0.32335329341317365,False,0.0
8,7,"not_(less_than_or_equal(x[5],mul(sub(x[3],x[7]),add(pdiv(add(x[2],x[3]),pdiv(x[0],x[7])),x[2]))))",False,,,011f178febe93432228ab403e39806b0,0.4251497005988024,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],pdiv(x[7],94.99)),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,7,"not_(less_than_or_equal(pdiv(x[2],x[5]),x[0]))",False,,,ddece2f7f2379f78766f7d9b51795231,0.43113772455089816,False,0.0
