run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,7,"less_than_or_equal(mul(add(x[2],x[5]),sub(x[2],x[0])),add(sub(pdiv(x[5],x[5]),add(x[2],add(x[3],x[5]))),add(pdiv(x[2],30.95),mul(x[0],x[7]))))",False,,,168179ad3f1e2eb1b7cd1bb2732b42ed,0.5089820359281437,False,0.0
8,7,"greater_than_or_equal(x[3], mul(x[7],mul(x[2],x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],x[0]),sub(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"not_(greater_than_or_equal(mul(x[5],add(x[5],x[0])), add(x[5],mul(sub(x[0],x[2]),add(x[0],x[7])))))",False,,,d59fb9717a9dd89daa5ebf0720c11337,0.19161676646706582,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[7],pdiv(x[5],pdiv(add(x[2],x[5]),x[5]))),x[5]))",False,,,cbce40b0a97fa22123e726dc7d433003,0.5508982035928144,False,0.0
8,7,"greater_than_or_equal(x[5], sub(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"not_(less_than_or_equal(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),pdiv(pdiv(x[5],x[7]),add(x[2],x[3]))))",False,,,27c35a5f6ca01acaa0ca801cda397a4e,0.688622754491018,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],96.92),x[7])))",0.39520958083832336,db0e6c3409e9b2885c8014a7de8788af,0.39520958083832336,False,0.0
8,7,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(x[5],mul(sub(x[5],x[5]),sub(add(x[2],x[2]),mul(pdiv(43.97,x[5]),add(x[7],85.40)))))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,7,"greater_than_or_equal(x[5], mul(x[2],x[7]))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,7,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), add(x[3],x[2])))",False,,,283b16a3956878a419f1adca72a9d884,0.3173652694610778,False,0.0
8,7,"greater_than_or_equal(pdiv(x[5],add(pdiv(x[2],x[0]),pdiv(add(x[5],mul(x[2],x[5])),x[3]))), x[0])",False,,,79233f7963b4b3938324013557324533,0.35928143712574845,False,0.0
8,7,"less_than_or_equal(mul(mul(x[5],x[0]),pdiv(x[7],x[0])),mul(x[3],mul(add(pdiv(x[5],x[3]),x[2]),add(pdiv(add(x[7],pdiv(x[2],x[2])),mul(x[2],x[5])),add(mul(x[0],24.40),x[0])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), add(pdiv(x[3],x[3]),x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"greater_than_or_equal(x[3], mul(x[7],x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[5]), x[3]))",0.33532934131736525,ff4b342bed4706cce4217aaf715c34c5,0.33532934131736525,False,0.0
8,7,"not_(greater_than_or_equal(mul(x[7],add(x[5],add(x[7],pdiv(x[5],x[2])))), x[7]))",False,,,3328b0a9c43681288243046a85c37e45,0.6407185628742516,False,0.0
8,7,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(x[2],add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",False,,,6c27904552a7ce595b42950f47417325,0.40718562874251496,False,0.0
8,7,"less_than_or_equal(x[3],pdiv(x[5],mul(x[5],add(x[2],x[0]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"greater_than_or_equal(sub(x[3],add(pdiv(x[5],x[0]),mul(x[3],x[7]))), pdiv(x[0],add(add(x[2],x[5]),add(x[2],x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,7,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),pdiv(x[5],x[5]))",True,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],x[2])), mul(x[7],pdiv(mul(x[5],x[7]),x[5])))",0.34730538922155685,69d3064ff6f8bcedd35b9570958e1d1f,0.34730538922155685,False,0.0
8,7,"less_than_or_equal(mul(mul(x[7],x[2]),add(x[5],x[2])),add(sub(x[7],x[7]),add(x[3],sub(pdiv(x[3],x[7]),x[7]))))",False,,,f698c4ce6a97737d8cd54403d7f75b30,0.3053892215568862,False,0.0
8,7,"greater_than_or_equal(x[3], mul(mul(pdiv(x[5],x[7]),x[7]),pdiv(x[5],x[5])))",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,7,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[2],x[2]),pdiv(x[5],x[5])))))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),pdiv(mul(x[7],x[5]),add(x[3],x[0])))",0.33532934131736525,3196da2bdbd782d607c6576ee8113934,0.33532934131736525,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[5],add(pdiv(x[5],x[2]),x[3])),mul(x[7],pdiv(x[5],x[5])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[5],add(pdiv(x[5],x[2]),x[3])),mul(x[7],pdiv(x[5],x[5])))))",0.26347305389221554,88335f619ebfa30a0dc7ca4b7a1e9c0c,0.26347305389221554,False,0.0
8,7,"not_(less_than_or_equal(x[2],add(pdiv(x[5],x[2]),mul(x[2],x[5]))))",True,"not_(less_than_or_equal(x[2],add(pdiv(x[5],x[2]),mul(x[2],x[5]))))",0.6646706586826348,922e6bcd7ff625e04e47500abf7d971d,0.6646706586826348,False,0.0
8,7,"greater_than_or_equal(pdiv(add(x[7],add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(sub(mul(x[5],mul(mul(x[5],x[5]),add(x[2],x[3]))),x[5]),x[5]))), add(x[2],x[5]))",False,,,864dbbbe18a58d2cf56d112fd5ee5286,0.6646706586826348,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],x[7]),pdiv(x[7],x[3])))",False,,,4cc663c2ea223b19e3e394cb03a3fec0,0.2934131736526946,False,0.0
8,7,"greater_than_or_equal(pdiv(x[3],mul(add(x[5],x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))), mul(sub(x[5],x[5]),x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"greater_than_or_equal(x[3], mul(x[5],x[7]))",True,"not_(greater_than_or_equal(mul(x[7],x[5]), x[3]))",0.33532934131736525,ff4b342bed4706cce4217aaf715c34c5,0.33532934131736525,False,0.0
8,7,"less_than_or_equal(mul(mul(x[7],sub(x[5],x[5])),x[2]),pdiv(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"greater_than_or_equal(sub(mul(x[5],x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))), add(x[5],x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,7,"not_(less_than_or_equal(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,7,"greater_than_or_equal(x[2], pdiv(x[3],mul(add(x[5],x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))))",False,,,04ac80f69ede9037f35cefcb07a46d83,0.6766467065868264,False,0.0
8,7,"greater_than_or_equal(mul(x[7],add(x[3],x[7])), mul(sub(x[5],x[2]),add(pdiv(add(x[2],x[0]),x[0]),x[0])))",False,,,b24cd988a0e1a368511d85a60e6f5a1e,0.6167664670658682,False,0.0
8,7,"less_than_or_equal(mul(pdiv(x[7],x[7]),add(x[5],add(x[2],75.39))),mul(pdiv(add(x[3],x[7]),x[5]),x[3]))",True,"less_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[7],x[0])),mul(mul(x[3],x[2]),sub(x[5],x[2])))",0.6467065868263473,64a044af0d7ad5746f97e0885e2b3f57,0.6467065868263473,False,0.0
8,7,"greater_than_or_equal(add(x[7],pdiv(x[5],x[5])), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[7],add(x[7],x[2])),x[3]))",False,,,8de78ac99aaa8c8f0ce8d79625d1d041,0.43113772455089816,False,0.0
8,7,"greater_than_or_equal(sub(x[7],x[7]), pdiv(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,7,"not_(greater_than_or_equal(mul(x[7],mul(x[5],x[2])), pdiv(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,7,"greater_than_or_equal(97.93, x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"not_(greater_than_or_equal(pdiv(x[5],x[0]), sub(x[3],x[5])))",True,"greater_than_or_equal(mul(x[0],x[3]), pdiv(x[5],x[3]))",0.6586826347305389,398030c733cc84fbe192baf690950e15,0.6646706586826348,True,0.005988023952095856
8,7,"less_than_or_equal(mul(add(x[2],x[5]),add(x[2],x[0])),add(add(x[3],x[7]),pdiv(x[3],x[7])))",False,,,5bd8078f6a85e2d79ea8a81a0ef9dd97,0.3293413173652695,False,0.0
8,7,"less_than_or_equal(sub(x[7],x[0]),x[0])",False,,,5f3870eadc2d233fc9334fed2961235c,0.5089820359281437,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],add(x[7],mul(x[0],mul(x[3],x[7])))),pdiv(x[0],x[3])))",False,,,2234a7ef2a27622a6c9ed616b33bd3a1,0.3293413173652695,False,0.0
8,7,"greater_than_or_equal(sub(pdiv(10.39,x[0]),pdiv(x[5],x[2])), x[3])",False,,,227d833fc9512879d6dda22f36375f76,0.6467065868263473,False,0.0
8,7,"greater_than_or_equal(add(pdiv(x[5],x[3]),sub(add(sub(x[7],mul(add(x[5],x[2]),add(sub(x[7],x[7]),pdiv(x[3],x[7])))),x[7]),add(x[5],x[2]))), add(sub(x[7],x[7]),pdiv(x[5],x[3])))",False,,,89ec7b7c214f1db473715698a35056b5,0.6287425149700598,False,0.0
8,7,"not_(greater_than_or_equal(mul(x[7],mul(x[0],x[2])), x[0]))",True,"less_than_or_equal(mul(mul(x[3],x[3]),pdiv(x[7],sub(37.93,add(x[5],x[2])))),mul(x[0],x[0]))",0.6047904191616766,2b99e7e9b25541f2348cdeee1f65dbda,0.6107784431137724,True,0.0059880239520957446
8,7,"less_than_or_equal(x[0],add(x[3],x[3]))",True,"less_than_or_equal(x[0],mul(add(x[3],x[5]),pdiv(pdiv(x[3],pdiv(x[5],x[5])),x[0])))",0.35928143712574845,946789eb468405234c38dbb8a53860cb,0.35928143712574845,False,0.0
8,7,"greater_than_or_equal(add(pdiv(x[3],x[7]),mul(mul(x[7],x[7]),mul(x[7],add(pdiv(x[3],x[7]),x[0])))), x[5])",False,,,4599179cdfbfde69e2284b78fbc62ad9,0.3532934131736527,False,0.0
8,7,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[5],x[0]),mul(x[3],x[7])))))",False,,,637ce7b15e5b1987f721e0e57a853a1b,0.29940119760479045,False,0.0
8,7,"less_than_or_equal(add(pdiv(x[3],x[3]),sub(x[7],x[2])),add(x[7],pdiv(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"greater_than_or_equal(x[7], x[3])",True,"greater_than_or_equal(x[7], x[3])",0.6646706586826348,d5925f4b2448dec895a429c6f44b5edc,0.6646706586826348,False,0.0
8,7,"greater_than_or_equal(add(add(x[7],x[0]),x[2]), x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"not_(less_than_or_equal(add(x[3],sub(x[7],x[7])),add(x[5],x[2])))",True,"greater_than_or_equal(x[3], add(x[5],x[2]))",0.5688622754491017,3b95d43c6b1291e78b2ed83052bed275,0.5688622754491017,False,0.0
8,7,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), add(pdiv(x[3],pdiv(add(x[3],x[7]),x[5])),x[3])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), add(pdiv(x[3],pdiv(add(x[3],x[7]),x[5])),x[3])))",0.28742514970059885,0781ab8717a4370a6ce64e356227e6c8,0.28742514970059885,False,0.0
8,7,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[7],pdiv(x[5],x[5])))), add(x[5],x[2]))",False,,,cf4001fac02c200e00593502b05291c0,0.5209580838323353,False,0.0
8,7,"not_(less_than_or_equal(x[7],pdiv(x[0],x[3])))",True,"greater_than_or_equal(x[7], pdiv(x[0],x[3]))",0.4730538922155688,7b8e77c29a25cb6038101f7ef1369bf9,0.4730538922155688,False,0.0
8,7,"greater_than_or_equal(mul(mul(x[7],x[7]),mul(x[7],add(pdiv(x[3],x[7]),x[0]))), x[5])",False,,,daab7633385dea9d55bd197d5aaa80b6,0.6766467065868264,False,0.0
8,7,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[3],x[7]))), add(x[0],x[3]))",False,,,f55fa28c61cbc52cdf5510ef5f5a188f,0.5209580838323353,False,0.0
8,7,"not_(greater_than_or_equal(add(x[5],add(x[5],x[2])), add(add(x[7],x[5]),x[2])))",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,7,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[7],x[2])), add(x[7],x[7]))",False,,,023f7e197519d8190b2d025d2b6f3f86,0.2694610778443114,False,0.0
8,7,"less_than_or_equal(sub(pdiv(x[0],mul(x[3],x[7])),pdiv(x[0],x[3])),add(add(x[5],x[7]),sub(x[7],x[5])))",False,,,81fb5528605c523d1636bb8be7e66b88,0.4970059880239521,False,0.0
8,7,"less_than_or_equal(sub(mul(add(x[2],x[2]),x[7]),mul(x[5],x[5])),mul(x[5],x[3]))",False,,,36223a79353071cf7fcdb44290a1b09f,0.3053892215568862,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",0.2694610778443114,8e10ebf505ba211742b7164524309595,0.2694610778443114,False,0.0
8,7,"greater_than_or_equal(pdiv(x[3],mul(add(x[5],x[2]),add(sub(x[7],x[0]),pdiv(x[5],x[5])))), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",False,,,5c719acd185597121a8a30cda7698e4f,0.32335329341317365,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,7,"greater_than_or_equal(x[3], pdiv(43.97,x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,7,"not_(less_than_or_equal(pdiv(x[5],03.99),add(pdiv(x[0],x[2]),x[3])))",False,,,357d015af65f57a5d16adadbf97ec64c,0.6287425149700598,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],pdiv(x[5],sub(x[7],x[0])))))",False,,,0d9aacf504fe58c28e53c8286aeea288,0.592814371257485,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,7,"not_(and_(x[1],less_than_or_equal(x[5],x[7])))",False,,,f9d84f4955ca73d54d2475aae9af15a6,0.38323353293413176,False,0.0
8,7,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[5])), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[2],x[7]),add(x[5],x[2])))",False,,,ba0578c6a0d25654bf689821b685b78a,0.46706586826347307,False,0.0
8,7,"not_(greater_than_or_equal(mul(x[2],add(x[5],x[2])), add(sub(pdiv(add(x[7],pdiv(x[5],x[0])),sub(x[3],x[7])),pdiv(x[0],x[3])),add(add(x[5],x[7]),sub(x[7],x[5])))))",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,7,"greater_than_or_equal(sub(x[3],add(x[7],37.93)), add(x[5],x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,7,"greater_than_or_equal(add(x[7],pdiv(x[5],x[5])), add(x[5],x[0]))",False,,,2dc8ad3f1863ec45c77ffae75138621b,0.35928143712574845,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],sub(x[7],x[7])),pdiv(x[5],x[2])))",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,7,"not_(greater_than_or_equal(x[5], x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,7,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[5])),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.25149700598802394,True,0.0059880239520957446
8,7,"greater_than_or_equal(x[7], x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[5],x[2]))))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],add(x[7],add(x[5],x[2]))),add(sub(x[7],x[7]),pdiv(44.06,x[0]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,7,"greater_than_or_equal(59.44, add(x[3],mul(add(x[3],x[5]),x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,7,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,7,"not_(greater_than_or_equal(x[3], x[7]))",True,"greater_than_or_equal(x[7], x[3])",0.6646706586826348,d5925f4b2448dec895a429c6f44b5edc,0.6646706586826348,False,0.0
8,7,"greater_than_or_equal(x[7], x[5])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,7,"less_than_or_equal(mul(pdiv(mul(x[7],pdiv(92.46,pdiv(mul(add(x[2],x[5]),sub(x[2],x[0])),add(x[3],x[7])))),x[5]),x[0]),sub(sub(x[2],x[0]),mul(x[5],x[5])))",False,,,016a5fe484170bc1bcfa9f1180038886,0.5089820359281437,False,0.0
8,7,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), add(pdiv(x[3],x[5]),x[5])))",False,,,4ec7480e2513eb46df8e0f72e89cd970,0.34730538922155685,False,0.0
8,7,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),add(pdiv(x[2],x[2]),mul(x[7],sub(mul(x[3],x[7]),mul(mul(add(x[3],add(mul(x[5],x[3]),add(77.79,pdiv(x[3],x[3])))),sub(x[3],x[7])),add(mul(x[3],x[5]),pdiv(x[3],x[3])))))))",False,,,56ee963aca533f0c16e9ca64a5310ce5,0.6287425149700598,False,0.0
8,7,"less_than_or_equal(add(mul(x[7],pdiv(x[7],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",False,,,5f2e5afeb1a022e5ca01b3e765a4f86c,0.23353293413173648,False,0.0
8,7,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),add(mul(add(sub(x[7],x[0]),pdiv(x[5],mul(x[5],add(x[3],x[7])))),x[0]),x[2])),add(pdiv(x[5],pdiv(x[2],x[2])),x[5]))",False,,,778c1726922ce9f8ad321e225543aaad,0.3413173652694611,False,0.0
8,7,"greater_than_or_equal(sub(x[5],sub(x[7],x[5])), sub(x[2],x[0]))",False,,,dbcfa54771bfec2f2640de9a0a6ac97e,0.33532934131736525,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,7,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,7,"greater_than_or_equal(x[2], pdiv(x[5],x[5]))",False,,,38d04e9716d0d4822bf3dbdceea9aa84,0.652694610778443,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[7])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",0.32335329341317365,e44f6a949f00cb0bf86b1105d7c3453d,0.32335329341317365,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(add(pdiv(x[3],x[2]),pdiv(x[5],x[2])),x[2])))",False,,,dd1ed18a8443bcd145db2ea0ad3b261a,0.6287425149700598,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",0.2694610778443114,8e10ebf505ba211742b7164524309595,0.2694610778443114,False,0.0
8,7,"greater_than_or_equal(pdiv(x[3],mul(add(x[5],x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))), mul(mul(x[5],add(x[3],x[7])),x[3]))",False,,,078f8bebe82e71a8e84d1b6f199e785c,0.28742514970059885,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],x[0]),add(x[2],x[2])))",False,,,ea0d58eef4a4a58942c5b9258f9793fd,0.3053892215568862,False,0.0
8,7,"less_than_or_equal(mul(x[5],x[5]),x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"not_(less_than_or_equal(pdiv(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(add(x[7],pdiv(x[5],x[2])),x[7])))",False,,,8d17758969847703840fdae8059d75e6,0.5508982035928144,False,0.0
8,7,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],mul(x[3],x[7]))),pdiv(x[0],x[3]))",False,,,0b250b5a6db21125cbe66e2093b30f97,0.5748502994011976,False,0.0
8,7,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,7,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
