run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[0])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],x[2])))",0.34730538922155685,c426607f0a92b79fd094d06b3453a190,0.34730538922155685,False,0.0
8,7,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[5],x[2]))))",True,"not_(less_than_or_equal(pdiv(x[3],x[7]),add(x[7],pdiv(x[3],x[5]))))",0.3293413173652695,74dce5cb961f14b3bdac896efda7926c,0.281437125748503,True,-0.04790419161676651
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(add(x[3],x[3]),add(mul(mul(mul(x[7],x[0]),pdiv(x[7],x[3])),mul(add(x[3],add(add(x[0],x[0]),x[7])),x[3])),x[3]))))",False,,,7630cf39b84e75717d5b37406b530157,0.3892215568862275,False,0.0
8,7,"greater_than_or_equal(add(x[5],mul(x[7],pdiv(x[3],add(07.75,pdiv(x[3],x[3]))))), sub(x[3],x[7]))",False,,,5b1c8ab7b6aa70ae14cdffdc8e479487,0.4251497005988024,False,0.0
8,7,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[3],x[7]))), pdiv(x[0],x[3]))",True,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[3],x[7]))), pdiv(x[0],x[3]))",0.2934131736526946,f534603d395e0c8dc2f676e79232e48d,0.2934131736526946,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,7,"greater_than_or_equal(x[5], add(x[5],x[2]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,7,"less_than_or_equal(mul(sub(x[7],x[3]),mul(add(pdiv(add(x[2],x[3]),x[5]),x[5]),add(x[2],x[5]))),x[5])",False,,,a53d344f38cca773c2b5fcbe50c49a7f,0.28742514970059885,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[3],x[7]),x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],96.92),x[7])))",0.39520958083832336,db0e6c3409e9b2885c8014a7de8788af,0.4011976047904192,True,0.005988023952095856
8,7,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[7]))",0.3652694610778443,ea8626a8e726874d21afe0d0ea8293f6,0.3652694610778443,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],97.93)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,7,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(add(x[7],pdiv(x[5],x[2])),x[7]))",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(add(x[7],pdiv(x[5],x[2])),x[7]))",0.3173652694610778,3361586aa79cade31f0c95f0f369bda5,0.3173652694610778,False,0.0
8,7,"less_than_or_equal(sub(x[5],x[2]),add(pdiv(add(x[2],x[0]),x[0]),x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[7],add(pdiv(x[3],x[7]),x[0]))),x[5])",True,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[7],add(pdiv(x[3],x[7]),x[0]))),x[5])",0.32335329341317365,3123d6de68db2d2b5cfa6bb72906375f,0.32335329341317365,False,0.0
8,7,not_(x[4]),True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,7,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), add(x[5],x[2])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), add(x[5],x[2])))",0.33532934131736525,d363c89ecf79ff1314c50310d4241ab0,0.33532934131736525,False,0.0
8,7,"greater_than_or_equal(add(pdiv(x[3],x[2]),01.78), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],x[7]),sub(x[2],sub(mul(x[3],x[7]),pdiv(x[0],x[3])))))",False,,,2019bf3b86816fc8d09b887f14bb62f0,0.32335329341317365,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[5],x[2]),sub(pdiv(x[5],x[5]),mul(x[5],mul(x[7],mul(mul(x[5],x[2]),add(pdiv(add(x[2],x[0]),x[0]),x[0])))))))",False,,,d74a6fc34ae61a6721fb405b6ee9edba,0.3892215568862275,False,0.0
8,7,"greater_than_or_equal(add(pdiv(x[3],x[0]),sub(sub(47.49,add(sub(x[7],x[7]),sub(x[0],x[5]))),add(x[5],x[2]))), mul(x[0],x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"not_(less_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],x[2])),mul(x[2],x[0])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"not_(greater_than_or_equal(add(sub(46.46,x[7]),x[3]), mul(add(x[3],x[0]),add(x[7],x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,7,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,7,"not_(less_than_or_equal(add(x[5],x[5]),mul(pdiv(pdiv(add(pdiv(x[2],37.95),mul(x[0],x[7])),add(x[7],pdiv(x[3],x[5]))),x[2]),x[3])))",True,"less_than_or_equal(sub(x[5],sub(x[5],mul(x[0],x[5]))),mul(pdiv(x[2],x[0]),pdiv(x[5],x[3])))",0.3652694610778443,0d2206ebe6d2f2267a12ad05764e55bd,0.3772455089820359,True,0.0119760479041916
8,7,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[7],x[2])), add(x[5],mul(x[5],x[5])))",False,,,dd21f691c7b29ad3d916c110be17861c,0.28742514970059885,False,0.0
8,7,"greater_than_or_equal(pdiv(sub(x[2],x[0]),x[3]), x[7])",False,,,c163da1288a245a03362d04af1708e4c,0.5389221556886228,False,0.0
8,7,"greater_than_or_equal(x[2], add(sub(x[0],x[3]),x[7]))",False,,,a0e1ba094f7074ab4ca5653f24fea577,0.4011976047904192,False,0.0
8,7,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,7,"less_than_or_equal(pdiv(x[5],x[5]),x[2])",True,"greater_than_or_equal(x[2], pdiv(x[5],x[5]))",0.652694610778443,38d04e9716d0d4822bf3dbdceea9aa84,0.652694610778443,False,0.0
8,7,"not_(greater_than_or_equal(mul(x[7],add(x[2],mul(mul(add(pdiv(x[3],x[5]),x[3]),x[7]),mul(mul(x[7],x[7]),add(x[5],x[2]))))), add(sub(x[7],x[7]),pdiv(x[5],x[3]))))",False,,,3483ecf3a87a6301c4b99d5bdb67d7e3,0.3173652694610778,False,0.0
8,7,"greater_than_or_equal(x[7], x[5])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,7,"greater_than_or_equal(40.44, add(x[5],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[7])),pdiv(x[5],pdiv(x[3],x[3]))),sub(x[5],x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,7,"less_than_or_equal(mul(mul(x[7],x[5]),mul(x[7],add(x[5],x[2]))),add(sub(x[7],x[5]),x[2]))",False,,,6908c6cf6f2c1b64e279d273d34e26dd,0.5389221556886228,False,0.0
8,7,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,7,"not_(greater_than_or_equal(x[0], x[3]))",True,"not_(greater_than_or_equal(pdiv(x[0],x[3]), pdiv(x[5],x[5])))",0.3772455089820359,f56d58ec85f58eb9e745c543958f7db4,0.3772455089820359,False,0.0
8,7,"not_(greater_than_or_equal(mul(x[7],add(pdiv(x[3],x[7]),sub(pdiv(sub(x[2],add(pdiv(add(x[7],pdiv(x[5],x[5])),mul(x[2],x[3])),x[5])),x[5]),add(x[2],x[5])))), x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,7,"greater_than_or_equal(mul(x[5],add(x[3],x[7])), x[0])",False,,,d5acf2d6cf061c83f41808f2bfb21ebf,0.4131736526946108,False,0.0
8,7,"greater_than_or_equal(mul(mul(x[3],x[7]),pdiv(x[5],x[7])), add(mul(x[5],add(x[5],x[2])),mul(x[7],pdiv(mul(x[5],x[5]),x[2]))))",False,,,a20cf8dcc29d6d239c2738ae8cb4e6f3,0.6047904191616766,False,0.0
8,7,"greater_than_or_equal(x[0], x[3])",True,"or_(greater_than_or_equal(sub(x[0],x[5]), pdiv(x[3],x[5])),less_than_or_equal(sub(x[3],x[0]),sub(x[5],x[5])))",0.6227544910179641,2310ba51ba8c7f4263478bc24872fb4b,0.6227544910179641,False,0.0
8,7,"not_(greater_than_or_equal(mul(x[5],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",False,,,66d1f1f84d146fdd572ef7ee95562584,0.27544910179640714,False,0.0
8,7,"greater_than_or_equal(pdiv(mul(x[5],x[3]),x[7]), add(add(x[7],x[5]),x[3]))",False,,,6375a01b42ad22a3292c7c1d5e050e22,0.4610778443113772,False,0.0
8,7,"greater_than_or_equal(sub(x[2],x[0]), add(pdiv(x[2],x[2]),mul(x[7],mul(x[3],x[3]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,7,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),x[5]), add(x[3],pdiv(x[0],x[7])))",False,,,5ea6697ddf26e0ed9eaf3f2d08ac6446,0.39520958083832336,False,0.0
8,7,"greater_than_or_equal(sub(x[7],mul(x[7],x[5])), x[3])",False,,,5ab6ddcea15ad1e3a7197ae74226dd25,0.6287425149700598,False,0.0
8,7,"not_(less_than_or_equal(pdiv(x[2],pdiv(x[3],x[7])),mul(x[7],pdiv(add(x[5],x[7]),x[5]))))",False,,,5234c32b2bd87ada0d46e6f32fd2aa2d,0.6167664670658682,False,0.0
8,7,"greater_than_or_equal(sub(mul(add(x[2],x[3]),x[7]),x[7]), add(x[5],x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,7,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[0])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],x[2])))",0.34730538922155685,c426607f0a92b79fd094d06b3453a190,0.34730538922155685,False,0.0
8,7,"not_(greater_than_or_equal(x[0], x[2]))",False,,,f1fa952d9a809dad2428f04a098cf68b,0.46706586826347307,False,0.0
8,7,"greater_than_or_equal(add(mul(49.68,01.69),x[2]), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"not_(less_than_or_equal(x[7],mul(x[3],mul(x[0],x[3]))))",False,,,1bc89ececd5d7133a0c822138e1bf2e3,0.3652694610778443,False,0.0
8,7,"or_(less_than_or_equal(x[7],pdiv(x[0],x[3])),greater_than_or_equal(pdiv(add(x[5],x[2]),x[5]), x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,7,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[3],pdiv(x[0],x[3])))), mul(x[0],mul(x[3],x[7])))",False,,,c6d775a454076969461e8a715306c0c4,0.3532934131736527,False,0.0
8,7,"greater_than_or_equal(sub(pdiv(x[0],74.07),x[3]), x[7])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,7,"less_than_or_equal(mul(mul(x[7],pdiv(x[5],x[2])),x[7]),x[3])",False,,,2f232c6103ef068b6bacb8d520b66dd8,0.39520958083832336,False,0.0
8,7,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.1428571428571429,True,-0.04875962360992292
8,8,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[3],x[7]))), pdiv(x[0],x[3]))",True,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[3],x[7]))), pdiv(x[0],x[3]))",0.2934131736526946,f534603d395e0c8dc2f676e79232e48d,0.2934131736526946,False,0.0
8,8,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[5],add(x[5],x[2])),x[5])))",False,,,e61648116a6f6ca12bb00c96f3f5bd1f,0.22155688622754488,False,0.0
8,8,"not_(greater_than_or_equal(add(x[2],x[5]), add(x[2],x[0])))",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6287425149700598,True,0.0059880239520957446
8,8,"less_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[2],x[5])),x[5])",True,"greater_than_or_equal(mul(mul(x[5],add(x[5],x[2])),x[5]), x[5])",0.718562874251497,4813f0b72e62e3a4ac1d057a4d330bef,0.7245508982035929,True,0.005988023952095856
8,8,"not_(less_than_or_equal(mul(add(x[5],x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[7],mul(pdiv(x[5],x[5]),add(x[2],add(x[3],x[0])))))))",False,,,feeb6b3a7c8515fe316721e61770c4e4,0.5808383233532934,False,0.0
8,8,"greater_than_or_equal(pdiv(x[5],add(pdiv(x[2],x[0]),pdiv(add(x[5],mul(x[2],x[5])),x[5]))), 47.51)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,8,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],pdiv(x[0],x[3]))))",False,,,9b2d96c15bc332c2ee2d484a5f0684d8,0.34730538922155685,False,0.0
8,8,"greater_than_or_equal(x[5], sub(x[7],mul(x[5],pdiv(add(x[5],x[0]),mul(x[3],x[2])))))",True,"greater_than_or_equal(add(mul(x[0],x[3]),pdiv(x[5],x[3])), x[2])",0.3293413173652695,f0c5da2fb3fda6018ebf0885b8c1ea67,0.32335329341317365,True,-0.005988023952095856
8,8,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,8,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(x[5],mul(sub(x[5],x[5]),sub(add(x[2],x[2]),x[3])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[5],add(pdiv(x[5],x[2]),x[3])),mul(x[7],pdiv(x[5],x[5])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[5],add(pdiv(x[5],x[2]),x[3])),mul(x[7],pdiv(x[5],x[5])))))",0.26347305389221554,88335f619ebfa30a0dc7ca4b7a1e9c0c,0.26347305389221554,False,0.0
8,8,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],x[0]),add(x[2],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),add(x[2],x[2])))",0.3053892215568862,ea0d58eef4a4a58942c5b9258f9793fd,0.3053892215568862,False,0.0
8,8,"greater_than_or_equal(add(x[7],pdiv(x[5],x[5])), add(mul(x[3],x[7]),sub(add(mul(x[3],x[3]),add(pdiv(x[7],x[7]),pdiv(x[3],x[5]))),x[2])))",False,,,0aa9dcb8a8af00fde7473957044995f8,0.6287425149700598,False,0.0
8,8,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[5],add(x[3],x[7]))), x[2])",False,,,78451629625f1a4f3b1580934910f0fb,0.23952095808383234,False,0.0
8,8,"greater_than_or_equal(pdiv(pdiv(x[2],add(pdiv(x[5],pdiv(x[2],x[2])),x[5])),x[0]), pdiv(sub(77.79,pdiv(x[2],x[3])),sub(x[0],x[7])))",False,,,56d8862c0d0a19d2588d4209c2710f9c,0.4491017964071856,False,0.0
8,8,"greater_than_or_equal(x[0], add(x[3],x[7]))",True,"greater_than_or_equal(sub(mul(x[3],x[7]),pdiv(x[2],x[7])), pdiv(sub(x[7],x[0]),mul(x[0],x[3])))",0.5988023952095809,30939076988a3865e1444daa184d3408,0.6167664670658682,True,0.017964071856287345
8,8,"greater_than_or_equal(add(pdiv(x[7],x[7]),sub(x[7],x[2])), add(add(x[5],x[0]),mul(x[3],x[7])))",False,,,02bb6c9b181bd203cf84c9799b7d3566,0.31137724550898205,False,0.0
8,8,"not_(greater_than_or_equal(mul(add(x[5],x[5]),x[2]), add(sub(x[7],x[7]),pdiv(x[5],mul(pdiv(x[5],x[5]),add(x[5],x[2]))))))",False,,,45206f43c2a9e0df97b2cdb3a3e719bb,0.27544910179640714,False,0.0
8,8,"less_than_or_equal(add(pdiv(84.89,mul(x[2],add(sub(x[7],pdiv(x[5],69.44)),sub(x[5],mul(x[3],x[3]))))),add(pdiv(x[7],x[7]),pdiv(x[3],x[5]))),x[2])",False,,,92a3eaa505cbe9aca406887d1fd42634,0.6107784431137724,False,0.0
8,8,"less_than_or_equal(mul(mul(x[0],x[2]),add(x[5],x[2])),add(sub(x[7],x[7]),add(x[3],sub(pdiv(x[3],x[7]),x[7]))))",True,"greater_than_or_equal(x[3], sub(x[7],x[3]))",0.3652694610778443,a7b9e31becf00bfd915f97221bdf1f72,0.3413173652694611,True,-0.0239520958083832
8,8,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[7]),add(sub(mul(x[0],mul(x[7],x[0])),sub(mul(x[5],pdiv(x[2],add(pdiv(x[5],pdiv(x[7],x[2])),x[5]))),x[0])),x[7]))))",False,,,e80c5239cb94e568668da8e3f4f014ef,0.3293413173652695,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],add(x[5],mul(pdiv(x[5],x[5]),x[3])))))",False,,,13a7fe0d2bb7255ff1d43121bd9c5733,0.5149700598802396,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,8,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[2],x[5]),mul(x[5],add(x[2],x[5]))))))",True,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[2],x[5]),x[5]))))",0.33532934131736525,084eb10daab79cd16eae9fb896fec938,0.34730538922155685,True,0.0119760479041916
8,8,"less_than_or_equal(mul(sub(x[7],x[3]),mul(add(pdiv(add(x[2],33.99),x[5]),mul(x[5],add(x[5],x[2]))),mul(x[0],x[0]))),x[2])",False,,,fcb77b8234bc8fc8cf9093fe7602e65b,0.3532934131736527,False,0.0
8,8,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[3])),x[2]),sub(sub(x[7],x[3]),pdiv(69.44,sub(x[5],x[2]))))",False,,,4905bb7cb4924a78b215a3fea66bed2c,0.6586826347305389,False,0.0
8,8,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),x[2])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,8,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[5],add(pdiv(x[5],x[2]),x[3])),mul(x[7],pdiv(x[7],x[2])))))",False,,,d1f34747f678c40e9b0eabc99babb101,0.32335329341317365,False,0.0
8,8,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[7])), add(pdiv(mul(x[2],add(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",False,,,6879d8556cd3538b7aad64e5d345873a,0.32335329341317365,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[3])))",0.49101796407185627,bb45d530dc44268633eeb136f814ec83,0.49101796407185627,False,0.0
8,8,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,8,"less_than_or_equal(sub(mul(x[3],x[5]),x[5]),x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[3],sub(x[7],x[5])),x[5]))",False,,,dd3d638eab9ca16a5caaa9d0d91fd117,0.6287425149700598,False,0.0
8,8,"greater_than_or_equal(pdiv(x[3],mul(add(x[5],x[2]),add(sub(x[7],add(x[5],x[5])),x[5]))), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",False,,,effdcdef395d50665f92e60df7471e32,0.6287425149700598,False,0.0
8,8,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),add(mul(x[3],pdiv(x[0],x[5])),x[5]))",False,,,f04665adb0d7ef7aebb21bb53e8078f8,0.3173652694610778,False,0.0
8,8,"greater_than_or_equal(add(pdiv(x[7],x[7]),sub(x[5],mul(x[5],x[5]))), sub(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"less_than_or_equal(x[7],x[2])",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5269461077844311,False,0.0
8,8,"greater_than_or_equal(x[0], sub(x[5],x[3]))",False,,,714326f5fce78f37540aefe5eb315480,0.4730538922155688,False,0.0
8,8,"less_than_or_equal(add(add(x[7],x[0]),pdiv(x[2],x[3])),add(sub(x[3],pdiv(x[0],x[5])),x[3]))",False,,,124e0a8381856acb2942bdff8581b738,0.41916167664670656,False,0.0
8,8,"less_than_or_equal(pdiv(x[3],x[7]),pdiv(x[5],x[3]))",False,,,e170eeab867b7c50ea1966a9ea10e5b9,0.6227544910179641,False,0.0
8,8,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,8,"greater_than_or_equal(sub(pdiv(x[0],x[7]),pdiv(x[0],mul(x[3],x[7]))), pdiv(x[0],x[3]))",True,"less_than_or_equal(mul(add(x[0],x[0]),add(x[2],x[5])),sub(add(x[2],x[3]),add(x[3],x[2])))",0.3892215568862275,c9704e311ac7e289734d4b5a1bdc086f,0.39520958083832336,True,0.005988023952095856
8,8,"greater_than_or_equal(94.79, pdiv(x[5],add(75.19,add(46.46,x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[3],sub(x[7],x[7])),44.25))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,8,"greater_than_or_equal(pdiv(pdiv(x[5],add(x[5],x[0])),add(x[5],x[2])), add(x[7],x[0]))",False,,,fd80e2282d3ea2e7a71b7896e6efaf19,0.26347305389221554,False,0.0
8,8,"greater_than_or_equal(39.39, mul(x[2],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[2],mul(x[7],add(x[3],sub(pdiv(x[3],x[7]),x[7])))),add(x[5],x[2])))",False,,,4c9c6cc6d7f418d5740d3faf02cb7fad,0.6227544910179641,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,8,"greater_than_or_equal(add(pdiv(x[2],pdiv(x[5],x[5])),x[2]), add(x[5],x[2]))",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
