run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,8,"not_(less_than_or_equal(add(x[3],sub(x[5],x[7])),mul(mul(x[0],x[3]),39.94)))",False,,,be73a60b9372d84249cba56f6d28e2fc,0.39520958083832336,False,0.0
8,8,"greater_than_or_equal(add(pdiv(x[2],x[5]),x[5]), add(x[5],x[7]))",True,"less_than_or_equal(x[7],pdiv(x[2],x[5]))",0.45508982035928147,d33cfc188406cf3750d6a42207b463ce,0.45508982035928147,False,0.0
8,8,"greater_than_or_equal(add(x[7],add(mul(x[3],x[7]),pdiv(x[0],x[3]))), mul(x[5],add(x[5],x[2])))",False,,,734fec1fdeaba4799d76ad70bf0e45e9,0.47904191616766467,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],add(x[7],pdiv(x[5],x[3]))),sub(x[5],x[7])))",True,"greater_than_or_equal(add(x[3],x[7]), x[5])",0.46706586826347307,989d415230e5f7c1c5cac6b3163f6f54,0.47904191616766467,True,0.0119760479041916
8,8,"greater_than_or_equal(x[3], sub(x[2],pdiv(x[5],pdiv(add(x[2],x[2]),pdiv(x[5],x[5])))))",False,,,265e563e93a6414a780402156ac46c51,0.32335329341317365,False,0.0
8,8,"greater_than_or_equal(pdiv(pdiv(x[3],x[7]),x[0]), add(x[3],x[3]))",False,,,6fdcd010cd29ada0f1beac6e3a91c462,0.5029940119760479,False,0.0
8,8,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[7]),add(sub(mul(x[7],sub(mul(x[3],mul(add(x[3],x[5]),x[5])),add(pdiv(x[5],add(pdiv(x[5],x[2]),x[3])),mul(x[7],pdiv(x[5],x[5]))))),x[2]),add(pdiv(x[5],x[2]),mul(x[2],x[5]))))))",False,,,f37b6977a424c1884e5f52e42aeb14e8,0.38323353293413176,False,0.0
8,8,"less_than_or_equal(mul(mul(x[5],x[0]),pdiv(x[7],sub(mul(x[3],mul(x[7],mul(x[7],pdiv(add(x[5],x[2]),x[5])))),x[5]))),x[3])",True,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[3],pdiv(x[0],x[3])))), mul(x[0],mul(x[3],x[7])))",0.3532934131736527,c6d775a454076969461e8a715306c0c4,0.3652694610778443,True,0.0119760479041916
8,8,"not_(less_than_or_equal(pdiv(x[0],x[5]),add(x[7],sub(x[5],sub(x[0],x[0])))))",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.5988023952095809,True,-0.0239520958083832
8,8,"not_(less_than_or_equal(pdiv(x[5],pdiv(x[7],94.99)),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,8,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],pdiv(mul(x[5],x[2]),pdiv(x[5],x[5]))),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[2]),mul(x[5],add(x[5],x[2]))))",0.31137724550898205,142cae9b2b777b572b7a8767ad22e3d8,0.3053892215568862,True,-0.005988023952095856
8,8,"greater_than_or_equal(x[3], add(pdiv(pdiv(x[5],x[5]),x[5]),x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,8,"greater_than_or_equal(x[5], mul(x[7],add(x[7],pdiv(69.44,sub(x[3],x[3])))))",False,,,0f74d2b510468dfb01b807a5013ba7de,0.33532934131736525,False,0.0
8,8,"not_(greater_than_or_equal(mul(x[7],pdiv(x[2],mul(mul(add(pdiv(x[3],x[5]),x[3]),x[7]),mul(mul(x[7],x[7]),add(47.55,x[5]))))), x[2]))",False,,,47beff923d75f37787b7280ff6e07760,0.46706586826347307,False,0.0
8,8,"less_than_or_equal(add(pdiv(x[3],x[3]),sub(x[3],mul(x[7],add(x[2],30.93)))),x[2])",True,"less_than_or_equal(sub(sub(x[3],x[5]),pdiv(x[7],mul(add(sub(x[7],x[7]),pdiv(x[5],x[2])),x[7]))),x[0])",0.3892215568862275,5918517f5c7939fc875812594d344b06,0.38323353293413176,True,-0.0059880239520957446
8,8,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"not_(greater_than_or_equal(mul(x[5],mul(x[7],sub(x[5],x[3]))), add(pdiv(add(x[2],x[0]),x[0]),x[0])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"less_than_or_equal(mul(sub(x[7],x[3]),mul(add(pdiv(x[2],pdiv(x[3],x[5])),x[5]),add(add(x[2],x[3]),x[5]))),x[5])",False,,,6a101605a9b337f75dab3a6989128193,0.31137724550898205,False,0.0
8,8,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(x[5],x[5]))))",False,,,bb5c1caa2e30ec7ef07b22f884640315,0.33532934131736525,False,0.0
8,8,"greater_than_or_equal(x[0], x[3])",True,"or_(greater_than_or_equal(sub(x[0],x[5]), pdiv(x[3],x[5])),less_than_or_equal(sub(x[3],x[0]),sub(x[5],x[5])))",0.6227544910179641,2310ba51ba8c7f4263478bc24872fb4b,0.6227544910179641,False,0.0
8,8,"less_than_or_equal(sub(mul(x[7],x[7]),add(x[5],x[2])),add(sub(add(add(39.76,add(x[2],sub(pdiv(x[0],x[7]),mul(x[0],mul(x[3],x[7]))))),pdiv(x[0],x[3])),mul(x[5],add(x[5],x[2]))),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])), mul(x[5],x[2]))",False,,,0803226314985e684579b7ad7da3df72,0.28742514970059885,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[7],pdiv(x[5],x[0])),x[7]))",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6287425149700598,True,0.0059880239520957446
8,8,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,8,"greater_than_or_equal(x[5], mul(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[7],add(pdiv(x[5],x[2]),x[3])),mul(x[7],sub(x[7],x[5])))))",False,,,3110358437505ba581a6eacaae771cc4,0.34730538922155685,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[2],x[0]),x[5]))",False,,,dbd16a1cce820df00494c93c4eb3eae4,0.40718562874251496,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(x[5],x[5])))",True,"not_(less_than_or_equal(x[5],mul(x[3],add(x[5],x[5]))))",0.5149700598802396,d62a7cde6410c3f86badd95c5c5bfa06,0.5209580838323353,True,0.0059880239520957446
8,8,"greater_than_or_equal(add(pdiv(x[3],x[3]),x[2]), mul(mul(x[3],add(x[2],pdiv(sub(x[3],x[7]),add(add(x[7],pdiv(x[3],x[3])),x[2])))),x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"greater_than_or_equal(x[3], mul(x[7],x[0]))",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[7]))))",0.3293413173652695,c7c0dd835d3e14b67c28a47fcb18c6c1,0.3293413173652695,False,0.0
8,8,"greater_than_or_equal(pdiv(pdiv(x[0],add(x[7],pdiv(x[5],x[2]))),x[5]), pdiv(add(mul(x[3],x[5]),pdiv(x[3],x[0])),x[2]))",False,,,03f2077532d7dfacfa75ed0c465c7fab,0.6646706586826348,False,0.0
8,8,"greater_than_or_equal(pdiv(x[3],mul(add(x[5],x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))), sub(x[0],x[5]))",True,"or_(less_than_or_equal(sub(x[2],x[5]),mul(x[3],x[2])),not_(greater_than_or_equal(x[5], x[3])))",0.38323353293413176,cc44f38a8b2fcefff95bcc01de90856f,0.37125748502994016,True,-0.0119760479041916
8,8,"greater_than_or_equal(sub(x[5],mul(sub(x[5],x[5]),x[7])), pdiv(x[0],x[3]))",False,,,453e740d10016aeebc76dc821505179f,0.40718562874251496,False,0.0
8,8,"not_(less_than_or_equal(sub(x[5],x[2]),x[0]))",False,,,322f7ffc4e786ca792193bc38ba2a6c3,0.3892215568862275,False,0.0
8,8,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(add(x[7],pdiv(x[5],x[2])),x[0]))",False,,,47adf3f7d492f40167a4632bf06d9315,0.5329341317365269,False,0.0
8,8,"greater_than_or_equal(pdiv(mul(x[5],add(x[2],x[5])),x[5]), add(x[5],x[2]))",False,,,915b7c9477d2c4405158ac1903ef58ca,0.37125748502994016,False,0.0
8,8,"less_than_or_equal(x[7],pdiv(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[3],sub(x[7],x[7])),add(x[3],x[7])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[3],x[7])))",0.3053892215568862,f67f6bf2e1ea1a89d765b78348c25a54,0.3053892215568862,False,0.0
8,8,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,8,"greater_than_or_equal(sub(pdiv(x[5],mul(x[5],add(x[3],x[7]))),x[3]), x[3])",True,"greater_than_or_equal(sub(pdiv(x[5],mul(x[5],add(x[3],x[7]))),x[3]), x[3])",0.35928143712574845,efeae1ed75d6914b97ae596364e13851,0.35928143712574845,False,0.0
8,8,"less_than_or_equal(x[7],add(x[5],x[2]))",True,"greater_than_or_equal(add(x[5],x[2]), x[7])",0.38323353293413176,6412fe182f7defc06678d0a1041106c2,0.38323353293413176,False,0.0
8,8,"greater_than_or_equal(sub(pdiv(x[0],x[7]),pdiv(x[0],sub(x[0],x[5]))), add(x[5],x[2]))",False,,,cecdc210225aee65156d44911789986a,0.5089820359281437,False,0.0
8,8,"less_than_or_equal(mul(sub(x[5],x[0]),mul(x[3],x[2])),pdiv(x[0],x[3]))",False,,,32b07e823ea3edfa6703f827382691f6,0.5688622754491017,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[7],add(x[7],mul(x[0],mul(x[3],x[7])))),mul(x[5],x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",0.3413173652694611,05e1f3d74f96ed02168c5462d1f8f406,0.33532934131736525,True,-0.005988023952095856
8,8,"greater_than_or_equal(pdiv(x[0],x[5]), add(x[2],add(x[3],x[5])))",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6227544910179641,False,0.0
8,8,"greater_than_or_equal(x[3], pdiv(pdiv(add(x[2],x[5]),x[5]),x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,8,"less_than_or_equal(x[7],x[5])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[7],x[5]),x[3])))",False,,,38a826df594949af8a507ad2a8310e55,0.3293413173652695,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[0])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[0])))",0.3053892215568862,00c19a3fd72854100569949b11521f0b,0.3053892215568862,False,0.0
8,8,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),add(add(sub(x[7],add(x[3],pdiv(x[3],mul(x[7],x[7])))),add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[3]))))",False,,,8637cb0b49b22cef206013c148ac20e3,0.6467065868263473,False,0.0
8,8,"not_(greater_than_or_equal(x[3], x[7]))",True,"greater_than_or_equal(x[7], x[3])",0.6646706586826348,d5925f4b2448dec895a429c6f44b5edc,0.6646706586826348,False,0.0
8,8,"less_than_or_equal(pdiv(x[3],mul(x[7],mul(mul(x[7],x[7]),add(x[5],x[2])))),add(sub(x[7],x[7]),mul(x[5],x[5])))",False,,,43690728a39878e0a23e324008de4851,0.6826347305389222,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],x[7]),sub(x[2],sub(mul(x[3],x[7]),pdiv(x[0],x[0])))))",False,,,bf7d59fd4531a2add88545ad15cddf85,0.3173652694610778,False,0.0
8,8,"greater_than_or_equal(x[5], sub(x[2],x[0]))",False,,,4a65c615619055bbe348836c60ed1840,0.34730538922155685,False,0.0
8,8,"greater_than_or_equal(sub(pdiv(x[5],mul(x[5],add(x[3],x[7]))),x[5]), x[3])",False,,,352c9b463a54f69c0bfcb21cda3e834f,0.38323353293413176,False,0.0
8,8,"greater_than_or_equal(add(x[7],pdiv(mul(x[2],x[2]),sub(add(mul(x[3],sub(x[7],x[5])),x[7]),x[7]))), mul(mul(x[7],x[7]),add(x[5],x[2])))",False,,,64282b45ec9a15048d6a29a22cf9fcac,0.44311377245508987,False,0.0
8,8,"greater_than_or_equal(add(pdiv(add(x[5],x[5]),x[5]),x[5]), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],pdiv(pdiv(add(x[2],add(sub(x[7],x[7]),add(x[5],x[2]))),x[7]),x[3])),sub(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,8,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,8,"greater_than_or_equal(x[0], x[5])",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6227544910179641,False,0.0
8,8,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,8,"not_(greater_than_or_equal(mul(sub(37.47,add(add(x[0],x[2]),x[5])),sub(x[2],74.75)), sub(x[7],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"not_(less_than_or_equal(x[5],x[7]))",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[3],sub(x[7],x[7])),add(x[2],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],add(sub(sub(x[5],09.39),x[3]),x[5])),pdiv(pdiv(x[2],mul(x[5],add(x[5],mul(x[0],x[7])))),add(x[7],pdiv(x[3],x[5])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,8,"not_(less_than_or_equal(add(x[5],sub(x[2],x[0])),add(x[3],x[7])))",False,,,3fde07a6b38788e06cea182c35b46f31,0.5329341317365269,False,0.0
8,8,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(add(x[0],add(pdiv(x[5],x[5]),add(x[5],x[2]))),add(pdiv(pdiv(x[5],x[5]),add(x[3],x[7])),mul(x[7],x[5])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[2],mul(x[3],x[7]))), pdiv(x[0],x[0]))",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,8,"greater_than_or_equal(add(pdiv(pdiv(add(x[2],sub(x[7],x[2])),add(x[7],x[7])),mul(sub(x[7],x[5]),x[3])),x[7]), mul(x[7],mul(x[7],pdiv(add(x[5],x[2]),x[5]))))",False,,,f37274bb8ec1a7ed518e0cfdd2b99edf,0.562874251497006,False,0.0
8,8,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,8,"not_(greater_than_or_equal(mul(x[7],add(add(mul(x[2],add(pdiv(mul(x[2],add(x[5],mul(x[2],x[5]))),x[5]),add(x[2],x[5]))),mul(x[5],add(pdiv(x[2],30.95),mul(x[0],x[7])))),add(x[7],pdiv(x[3],x[5])))), x[2]))",False,,,c5a7dd0794833be808f1c75ab11b99d9,0.5269461077844311,False,0.0
8,8,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[7],x[2])), add(add(x[3],x[2]),x[2]))",False,,,95e259fb9888496d4bc8c56811f4fda5,0.2455089820359282,False,0.0
8,8,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), x[5]))",False,,,f7539509fdd5f9bf93cc165393e6bf21,0.27544910179640714,False,0.0
8,8,"not_(less_than_or_equal(x[5],mul(x[7],x[7])))",True,"not_(less_than_or_equal(x[5],mul(x[7],x[7])))",0.3532934131736527,6208c2f2bc232c7eeeb665b7dcc66661,0.3532934131736527,False,0.0
8,8,"not_(less_than_or_equal(x[3],x[7]))",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,8,"greater_than_or_equal(69.44, sub(x[3],x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(x[3],mul(x[7],x[7]))))",True,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[7],x[2])),x[3])",0.28742514970059885,9eef8efc0d31dedb87f45298c275c2e5,0.28742514970059885,False,0.0
8,8,"greater_than_or_equal(sub(pdiv(x[5],mul(x[5],add(x[3],x[7]))),x[0]), x[0])",False,,,84a80a3865337467c74036d977f49fe1,0.34730538922155685,False,0.0
8,8,"less_than_or_equal(add(add(add(pdiv(x[5],pdiv(x[2],x[2])),x[5]),x[3]),x[7]),mul(x[3],x[0]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,8,"less_than_or_equal(add(x[3],x[7]),x[0])",True,"greater_than_or_equal(sub(mul(x[3],x[7]),pdiv(x[2],x[7])), pdiv(sub(x[7],x[0]),mul(x[0],x[3])))",0.5988023952095809,30939076988a3865e1444daa184d3408,0.6167664670658682,True,0.017964071856287345
8,8,"greater_than_or_equal(sub(add(x[5],mul(x[5],x[7])),add(x[5],x[5])), add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,8,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[7],sub(x[3],sub(pdiv(x[3],x[7]),x[7])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],96.92),x[7])))",0.39520958083832336,db0e6c3409e9b2885c8014a7de8788af,0.39520958083832336,False,0.0
8,8,"not_(greater_than_or_equal(mul(x[2],add(x[2],pdiv(x[5],x[5]))), add(x[5],x[2])))",True,"less_than_or_equal(pdiv(mul(x[2],x[2]),x[5]),pdiv(x[7],x[7]))",0.3293413173652695,22afa71d30776c90154a85fa7bb55d4a,0.33532934131736525,True,0.0059880239520957446
8,8,"greater_than_or_equal(x[3], pdiv(x[2],mul(pdiv(43.97,x[5]),add(x[7],x[7]))))",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[3]))))",0.34730538922155685,4ac8a53c24397a99907b64c745d162c5,0.3532934131736527,True,0.005988023952095856
8,8,"not_(greater_than_or_equal(mul(x[7],add(x[3],x[2])), add(x[5],mul(sub(x[5],x[5]),sub(add(08.46,x[3]),add(pdiv(x[5],x[7]),sub(x[7],x[5])))))))",False,,,e4f020371c9c4af4bedc99e9207ee51f,0.31137724550898205,False,0.0
8,8,"not_(greater_than_or_equal(mul(x[5],add(x[5],x[0])), add(x[5],mul(sub(x[5],x[5]),sub(add(x[2],x[2]),sub(x[0],x[7]))))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[0])))",0.3053892215568862,00c19a3fd72854100569949b11521f0b,0.31137724550898205,True,0.005988023952095856
8,8,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",0.2694610778443114,8e10ebf505ba211742b7164524309595,0.2694610778443114,False,0.0
8,8,"greater_than_or_equal(pdiv(pdiv(x[7],mul(sub(x[7],x[0]),64.42)),add(x[7],pdiv(x[5],x[2]))), x[7])",True,"greater_than_or_equal(add(mul(x[3],x[3]),sub(x[5],sub(x[2],mul(x[0],x[2])))), add(pdiv(sub(x[5],x[7]),x[3]),46.96))",0.6347305389221557,1497c3bff9b55e63061c88de49f56f45,0.6227544910179641,True,-0.0119760479041916
8,8,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[7],add(pdiv(x[5],x[2]),add(sub(x[7],x[7]),pdiv(x[5],mul(pdiv(x[5],x[5]),add(x[5],x[0]))))))),add(x[5],x[2]))",False,,,0ab454747c46ed3fafc67f29a32dd06c,0.35928143712574845,False,0.0
8,8,"not_(greater_than_or_equal(mul(add(x[5],x[3]),x[7]), x[0]))",False,,,5ba632944312ef46246c97b4d9035dd0,0.5329341317365269,False,0.0
8,8,"less_than_or_equal(x[7],add(x[5],mul(x[5],add(x[5],x[2]))))",True,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[2],x[5]),x[5]))))",0.33532934131736525,084eb10daab79cd16eae9fb896fec938,0.3413173652694611,True,0.005988023952095856
8,8,"not_(less_than_or_equal(pdiv(x[5],09.26),x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,8,"less_than_or_equal(add(pdiv(x[3],x[3]),sub(43.09,x[2])),x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,8,"less_than_or_equal(mul(x[7],x[2]),add(x[2],mul(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"greater_than_or_equal(add(pdiv(sub(add(x[7],sub(add(x[2],x[5]),sub(x[2],x[0]))),add(x[3],x[7])),x[5]),x[0]), sub(sub(x[2],x[0]),mul(x[5],x[5])))",False,,,cccbb1652f619f11a05ae6a2a46d140b,0.41916167664670656,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[3],x[2]),45.47))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,8,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"not_(less_than_or_equal(pdiv(add(pdiv(x[3],x[3]),sub(x[5],x[5])),x[5]),sub(add(mul(x[3],x[5]),pdiv(x[3],x[0])),x[2])))",False,,,a1413ce950c0c3f94660568296d6446c,0.40718562874251496,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[3],sub(x[7],mul(mul(x[7],x[7]),add(x[5],x[2])))),add(pdiv(x[7],x[7]),mul(x[5],x[3]))))",False,,,1a6416e17999662615f29bad0bc4c8a0,0.32335329341317365,False,0.0
8,8,"greater_than_or_equal(x[3], x[0])",True,"not_(greater_than_or_equal(pdiv(x[0],x[3]), pdiv(x[5],x[5])))",0.3772455089820359,f56d58ec85f58eb9e745c543958f7db4,0.37125748502994016,True,-0.0059880239520957446
8,8,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",0.2455089820359282,dbe0ded9608d153cce360999e2a5fae7,0.2455089820359282,False,0.0
8,8,"not_(less_than_or_equal(sub(x[3],x[5]),x[5]))",False,,,b5fa2e7d7048b39fdcc9317861adfd94,0.6347305389221557,False,0.0
