run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,8,"less_than_or_equal(mul(add(x[7],sub(x[5],x[5])),pdiv(x[2],x[5])),sub(pdiv(add(x[2],x[2]),add(pdiv(x[5],pdiv(x[7],x[2])),x[5])),x[0]))",False,,,6998d1c34236c9920f07b58ab5cc8fb4,0.34730538922155685,False,0.0
8,8,"less_than_or_equal(mul(mul(x[7],sub(x[3],x[5])),x[2]),pdiv(pdiv(x[5],add(x[5],x[3])),mul(x[2],94.95)))",False,,,5629ceb443166d16fac0394200cc9715,0.3652694610778443,False,0.0
8,8,"not_(greater_than_or_equal(mul(x[0],add(x[2],x[5])), x[5]))",False,,,75c08f44184bdbdab817c218fb1872c6,0.38323353293413176,False,0.0
8,8,"greater_than_or_equal(sub(mul(x[7],x[7]),x[7]), pdiv(x[5],x[3]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,8,"greater_than_or_equal(add(add(x[7],x[0]),pdiv(add(pdiv(pdiv(x[5],add(x[5],x[0])),x[2]),x[3]),mul(add(x[3],x[5]),x[5]))), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"greater_than_or_equal(x[5], mul(x[3],x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,8,"less_than_or_equal(x[7],mul(x[5],x[2]))",False,,,4fc846ba581f337a2d2a5969ea7ba4ee,0.5868263473053892,False,0.0
8,8,"not_(less_than_or_equal(mul(x[5],add(x[2],x[5])),x[0]))",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.39520958083832336,True,0.0239520958083832
8,8,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(pdiv(sub(x[2],add(x[7],mul(x[7],pdiv(x[5],x[7])))),x[5]),add(x[5],x[2]))), x[5])",False,,,96b305cf97eb5828c31f0f3eb30aa61d,0.4491017964071856,False,0.0
8,8,"not_(less_than_or_equal(mul(x[3],x[7]),sub(x[0],x[3])))",True,"less_than_or_equal(pdiv(mul(x[2],x[0]),pdiv(x[3],x[2])),add(mul(x[2],x[7]),mul(x[2],x[3])))",0.3652694610778443,8f5c253fdbd8e9a3dee80ac2f8d41308,0.38323353293413176,True,0.017964071856287456
8,8,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[7],add(pdiv(x[3],sub(sub(x[0],x[5]),add(x[3],x[7]))),x[3]))),mul(add(x[3],x[0]),add(x[7],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,8,"greater_than_or_equal(add(pdiv(x[5],x[3]),sub(x[5],x[7])), mul(mul(x[0],x[3]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),sub(x[7],x[5])))",0.32335329341317365,5b4f18d03d5f800a07746c60798a024e,0.3173652694610778,True,-0.005988023952095856
8,8,"greater_than_or_equal(mul(x[5],add(x[2],x[5])), x[7])",False,,,98435752c8b8d8dcaa4342c107f1a2c7,0.47904191616766467,False,0.0
8,8,"not_(less_than_or_equal(pdiv(09.62,x[7]),pdiv(x[3],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"greater_than_or_equal(add(mul(x[3],x[7]),mul(mul(x[7],x[7]),mul(pdiv(x[5],pdiv(x[3],x[7])),x[0]))), pdiv(x[5],x[2]))",False,,,75debe10af6f2297fca73647e9ce6c7e,0.6946107784431137,False,0.0
8,8,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[7]),pdiv(x[5],x[2]))",False,,,093a4cacdf796d0d964230b08b8564b3,0.281437125748503,False,0.0
8,8,"less_than_or_equal(mul(mul(pdiv(mul(x[7],add(x[5],mul(x[3],x[7]))),x[5]),mul(x[3],x[3])),add(pdiv(x[7],x[7]),pdiv(x[3],x[5]))),x[2])",False,,,c7188d36f4482de11722dfd728384fda,0.45508982035928147,False,0.0
8,8,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[3],sub(add(pdiv(pdiv(x[5],x[5]),add(x[5],x[2])),x[7]),x[5])),x[3]))",False,,,c51bb0204ed488303348dd1d71686200,0.5988023952095809,False,0.0
8,8,"greater_than_or_equal(x[3], 48.39)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,8,"greater_than_or_equal(x[3], add(sub(x[7],x[5]),sub(mul(add(x[7],x[0]),x[2]),x[0])))",False,,,4b64e4287906fd6dc87b3ccba5046bd9,0.31137724550898205,False,0.0
8,8,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"greater_than_or_equal(x[5], mul(x[7],add(x[5],sub(add(mul(x[3],x[5]),add(x[3],x[0])),x[2]))))",False,,,e04f66554e825c12f7ffa11a3c62d6a1,0.35928143712574845,False,0.0
8,8,"and_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])),greater_than_or_equal(pdiv(x[5],mul(x[5],add(pdiv(x[2],30.95),mul(x[0],x[7])))), add(x[7],pdiv(x[3],x[5]))))",True,"greater_than_or_equal(add(x[2],x[5]), pdiv(x[7],x[7]))",0.7544910179640718,3db16fa16df21b15852938a2c3f9a18b,0.7544910179640718,False,0.0
8,8,"greater_than_or_equal(add(pdiv(39.30,x[2]),x[3]), mul(x[7],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],mul(x[7],x[0]))))",False,,,1ab369f1c9c900ba68f0c77139376ac8,0.3293413173652695,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[5],add(x[5],x[2]))))",True,"not_(greater_than_or_equal(mul(x[5],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",0.27544910179640714,66d1f1f84d146fdd572ef7ee95562584,0.27544910179640714,False,0.0
8,8,"less_than_or_equal(mul(x[5],add(x[2],74.75)),sub(x[7],x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,8,"greater_than_or_equal(pdiv(x[7],mul(x[0],mul(x[3],x[7]))), pdiv(x[0],x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,8,"greater_than_or_equal(sub(pdiv(x[0],sub(x[7],add(x[5],x[2]))),add(sub(x[7],x[0]),pdiv(x[5],x[5]))), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",False,,,9343081bd67e7206ab22f33baf2fdbe6,0.652694610778443,False,0.0
8,8,"less_than_or_equal(mul(mul(x[7],x[2]),add(x[5],x[2])),x[5])",False,,,4ae7d23fb296374221971282b09dd9ba,0.28742514970059885,False,0.0
8,8,"greater_than_or_equal(x[3], mul(mul(x[2],x[7]),sub(x[5],x[3])))",False,,,ffa28f397bbf6e8b3fc8b0c1f44248cd,0.3173652694610778,False,0.0
8,8,"greater_than_or_equal(sub(pdiv(x[0],x[5]),x[5]), add(x[0],x[0]))",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6167664670658682,True,-0.005988023952095856
8,8,"not_(less_than_or_equal(x[5],mul(x[5],x[7])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],96.92),x[7])))",0.39520958083832336,db0e6c3409e9b2885c8014a7de8788af,0.4011976047904192,True,0.005988023952095856
8,8,"greater_than_or_equal(x[3], add(x[5],add(x[5],x[2])))",False,,,7cc123d67d5bf9ab3fc19bf9e6fbb181,0.6167664670658682,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],sub(x[7],x[5])),sub(x[2],x[0])))",False,,,aca9856bc651263cae90168ae78578c6,0.592814371257485,False,0.0
8,8,"not_(greater_than_or_equal(mul(x[7],mul(x[3],x[2])), add(pdiv(x[3],pdiv(add(x[3],x[5]),add(x[5],30.93))),x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"not_(greater_than_or_equal(pdiv(x[5],pdiv(x[5],sub(x[5],x[5]))), x[3]))",True,"not_(less_than_or_equal(x[3],x[5]))",0.49101796407185627,afe2b4bc33e70a8895f2048551a197b2,0.49101796407185627,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],sub(x[5],sub(x[0],x[0])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",0.32335329341317365,e44f6a949f00cb0bf86b1105d7c3453d,0.32335329341317365,False,0.0
8,8,"less_than_or_equal(94.79,pdiv(x[5],add(75.19,add(pdiv(x[5],x[5]),x[3]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,8,"greater_than_or_equal(mul(mul(sub(x[5],x[5]),sub(x[2],x[0])),x[5]), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,8,"greater_than_or_equal(x[3], pdiv(x[3],x[5]))",True,"greater_than_or_equal(x[5], pdiv(x[2],x[2]))",0.688622754491018,d77781efe7d80c80545f6897faedc30c,0.6826347305389222,True,-0.0059880239520957446
8,8,"less_than_or_equal(mul(x[5],mul(x[5],sub(x[3],pdiv(mul(x[7],mul(x[2],x[3])),x[7])))),x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"greater_than_or_equal(add(x[5],add(x[3],x[7])), x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"less_than_or_equal(mul(mul(x[7],x[7]),x[3]),x[5])",True,"less_than_or_equal(mul(x[3],x[7]),pdiv(x[5],x[7]))",0.33532934131736525,115d9de2e8f1cf584c1a290a69da8222,0.33532934131736525,False,0.0
8,8,"greater_than_or_equal(add(x[7],pdiv(x[5],x[5])), add(x[5],x[3]))",False,,,24bbb8446bafeea83110295bfb8b9346,0.40718562874251496,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[5])),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.25149700598802394,True,0.0059880239520957446
8,8,"greater_than_or_equal(x[7], add(x[5],sub(pdiv(sub(x[7],x[7]),sub(x[2],58.14)),x[2])))",True,"not_(less_than_or_equal(pdiv(x[7],pdiv(x[5],pdiv(add(x[2],x[5]),x[5]))),x[5]))",0.5508982035928144,cbce40b0a97fa22123e726dc7d433003,0.6107784431137724,True,0.059880239520958
8,8,"not_(less_than_or_equal(pdiv(x[5],x[7]),pdiv(x[5],x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,8,"not_(less_than_or_equal(74.75,add(x[0],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[5])), add(x[5],x[2])))",False,,,9f0e3a57abbf77135eb41efd61e86c62,0.33532934131736525,False,0.0
8,8,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[5]),x[5]),add(x[3],x[7]))))",False,,,7ec1007551a3cf1c1e077427635d877b,0.31137724550898205,False,0.0
8,8,"greater_than_or_equal(94.79, pdiv(x[5],add(75.19,add(x[7],pdiv(x[5],x[3])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,8,"less_than_or_equal(mul(x[5],add(x[2],x[5])),x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,8,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(x[5],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"less_than_or_equal(mul(add(sub(mul(sub(x[7],x[7]),mul(pdiv(x[7],x[7]),x[0])),x[5]),mul(x[5],add(pdiv(x[5],add(pdiv(x[5],x[2]),x[3])),mul(x[7],pdiv(x[5],x[5]))))),x[2]),add(pdiv(x[5],x[2]),mul(x[2],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"greater_than_or_equal(x[2], pdiv(pdiv(x[5],x[5]),x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,8,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,8,"less_than_or_equal(mul(x[5],x[5]),mul(x[5],x[3]))",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,8,"less_than_or_equal(sub(mul(add(x[2],x[2]),x[7]),mul(sub(x[7],x[0]),pdiv(x[7],x[3]))),mul(add(x[7],pdiv(x[5],x[2])),x[7]))",False,,,ca1964f8dc0ce518e107e2c1a7ed6113,0.3532934131736527,False,0.0
8,8,"greater_than_or_equal(mul(x[5],add(x[2],pdiv(x[5],x[5]))), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[2],x[2]),pdiv(x[5],x[5])))))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),pdiv(mul(x[7],x[5]),add(x[3],x[0])))",0.33532934131736525,3196da2bdbd782d607c6576ee8113934,0.33532934131736525,False,0.0
8,8,"not_(less_than_or_equal(x[5],mul(x[2],x[5])))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.3532934131736527,True,0.005988023952095856
8,8,"not_(less_than_or_equal(pdiv(x[5],mul(pdiv(add(x[5],x[3]),mul(x[2],x[3])),x[7])),x[5]))",False,,,27a8befef7fa129a47c332061f845504,0.5329341317365269,False,0.0
8,8,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),add(pdiv(x[2],pdiv(add(x[2],x[7]),x[3])),sub(x[5],x[5])))",False,,,5f0934568efb6a1b7e602090d5bc3bde,0.3892215568862275,False,0.0
8,8,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,8,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[7],sub(x[7],mul(mul(x[7],x[7]),add(x[5],x[2])))))))",False,,,f64eb2c64fe51d7aa4dee9ea58b3071d,0.33532934131736525,False,0.0
8,8,"less_than_or_equal(mul(sub(x[7],x[5]),x[3]),x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"greater_than_or_equal(add(pdiv(x[3],x[2]),x[2]), sub(add(mul(x[3],sub(x[7],x[0])),pdiv(mul(sub(x[3],mul(add(x[7],pdiv(x[5],x[2])),x[7])),pdiv(x[3],x[7])),x[7])),add(x[5],x[2])))",False,,,0c658b8e047d0a7652f87b565be8b6d5,0.44311377245508987,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],x[3]),pdiv(add(x[3],x[7]),x[5])))",False,,,ba517bc13753bbbcc34132364b7fdc69,0.5089820359281437,False,0.0
8,8,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), sub(pdiv(x[5],add(x[2],x[3])),x[5])))",False,,,bc44655aeaad2cf82f4cd1bbd151717a,0.3293413173652695,False,0.0
8,8,"not_(less_than_or_equal(add(x[5],x[5]),pdiv(pdiv(pdiv(add(pdiv(x[2],37.95),mul(x[0],x[7])),add(x[7],pdiv(x[3],x[7]))),x[3]),x[5])))",False,,,136529d62c1772831f82a3f21b0f0f14,0.31137724550898205,False,0.0
8,8,"greater_than_or_equal(x[5], add(x[2],x[2]))",True,"greater_than_or_equal(x[5], add(x[2],x[2]))",0.39520958083832336,ceb136f9325a6c3dff5e71a06e63c76f,0.39520958083832336,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[5])),x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(x[5],x[2])))",0.33532934131736525,19e0b26b04f63034b8102da698d0b3b7,0.33532934131736525,False,0.0
8,8,"not_(greater_than_or_equal(x[2], add(sub(x[7],x[7]),pdiv(x[5],x[3]))))",True,"greater_than_or_equal(add(mul(x[0],x[3]),pdiv(x[5],x[3])), x[2])",0.3293413173652695,f0c5da2fb3fda6018ebf0885b8c1ea67,0.3293413173652695,False,0.0
8,8,"greater_than_or_equal(x[5], mul(x[7],add(x[7],pdiv(x[5],x[5]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],pdiv(69.44,sub(x[3],x[3])))))",0.33532934131736525,0f74d2b510468dfb01b807a5013ba7de,0.33532934131736525,False,0.0
8,8,"less_than_or_equal(add(pdiv(x[7],pdiv(x[7],x[5])),x[5]),x[0])",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.652694610778443,True,0.029940119760478945
8,8,"not_(less_than_or_equal(x[5],mul(x[5],x[7])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],96.92),x[7])))",0.39520958083832336,db0e6c3409e9b2885c8014a7de8788af,0.4011976047904192,True,0.005988023952095856
8,8,"not_(less_than_or_equal(mul(x[2],x[3]),x[7]))",True,"greater_than_or_equal(mul(x[3],x[3]), pdiv(x[3],pdiv(x[2],x[7])))",0.592814371257485,904512314205cdefe018ca417db8be87,0.5988023952095809,True,0.005988023952095856
8,8,"greater_than_or_equal(x[3], add(x[7],sub(x[7],x[2])))",False,,,34d744604e629bbd0ec1baefa0266e46,0.35928143712574845,False,0.0
8,8,"greater_than_or_equal(x[7], sub(pdiv(x[0],x[3]),mul(x[0],mul(x[3],x[7]))))",False,,,c97b4bcaaa4431c19b8c76898654c0d3,0.47904191616766467,False,0.0
8,8,"greater_than_or_equal(sub(mul(x[0],x[7]),mul(x[0],mul(pdiv(mul(pdiv(pdiv(x[5],pdiv(x[5],x[5])),x[5]),sub(x[5],x[5])),x[3]),x[7]))), add(pdiv(add(x[2],x[3]),pdiv(x[0],x[7])),x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,8,"greater_than_or_equal(add(pdiv(x[7],mul(x[5],x[3])),x[0]), x[3])",False,,,3fb513bed1d2ef40bf47ed131bc46749,0.41916167664670656,False,0.0
8,8,"less_than_or_equal(sub(mul(add(x[2],x[5]),x[3]),x[3]),sub(x[2],mul(x[7],add(x[2],x[5]))))",False,,,ec989ccd3d835c444eb0ebfd19fa573b,0.3532934131736527,False,0.0
8,8,"greater_than_or_equal(x[5], x[3])",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,8,"not_(less_than_or_equal(x[5],x[7]))",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,8,"greater_than_or_equal(42.34, add(x[7],sub(x[7],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[5],x[0]),mul(x[3],add(pdiv(pdiv(x[5],x[5]),add(x[5],x[2])),add(pdiv(pdiv(x[5],x[5]),add(x[3],x[7])),mul(x[7],x[5]))))))))",False,,,a750aae6bbcdf2775456be714307d99f,0.3532934131736527,False,0.0
8,8,not_(x[1]),True,not_(x[1]),0.6347305389221557,0a4111672452ed5da840796d6076e3cd,0.6347305389221557,False,0.0
8,8,"not_(greater_than_or_equal(add(pdiv(x[5],pdiv(x[2],x[2])),x[3]), x[0]))",True,"greater_than_or_equal(add(mul(x[3],x[3]),sub(x[5],sub(x[2],mul(x[0],x[2])))), add(pdiv(sub(x[5],x[7]),x[3]),46.96))",0.6347305389221557,1497c3bff9b55e63061c88de49f56f45,0.6287425149700598,True,-0.005988023952095856
8,8,"greater_than_or_equal(sub(pdiv(x[5],mul(x[5],add(x[3],x[7]))),x[5]), x[7])",False,,,5a32a198c846caf75fe710444fb5e046,0.2574850299401198,False,0.0
8,8,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(x[5],mul(sub(x[5],x[3]),mul(add(x[5],x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))))))",True,"not_(greater_than_or_equal(mul(x[7],add(x[3],x[2])), add(x[5],mul(sub(x[5],x[5]),sub(add(08.46,x[3]),add(pdiv(x[5],x[7]),sub(x[7],x[5])))))))",0.31137724550898205,e4f020371c9c4af4bedc99e9207ee51f,0.3413173652694611,True,0.029940119760479056
8,8,"less_than_or_equal(add(add(x[7],x[2]),sub(pdiv(pdiv(x[5],x[5]),add(x[5],x[2])),x[2])),add(pdiv(mul(x[5],x[5]),x[2]),sub(sub(x[2],x[0]),mul(x[7],x[5]))))",False,,,523873f0cff7c3c95a1c1693246d3e94,0.4850299401197605,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,8,"greater_than_or_equal(add(pdiv(add(add(x[3],sub(x[2],mul(x[7],add(x[2],x[3])))),add(pdiv(x[5],x[7]),x[5])),x[5]),add(x[5],x[2])), mul(x[7],pdiv(mul(x[5],x[5]),x[2])))",False,,,4e94e7d5f845d46128f1e364837c6886,0.3772455089820359,False,0.0
8,8,"greater_than_or_equal(x[3], mul(x[2],x[2]))",True,"greater_than_or_equal(x[3], mul(x[2],x[2]))",0.29940119760479045,f9a2f88449cc4dfd0e32181378779277,0.29940119760479045,False,0.0
8,8,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],add(pdiv(x[5],mul(x[5],x[5])),x[5]))),add(x[2],x[0]))",False,,,db851fff822c7e764b612a373b28e7ee,0.40718562874251496,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],x[2]),pdiv(pdiv(x[5],add(x[7],mul(x[0],mul(x[3],x[5])))),pdiv(x[0],x[3]))))",False,,,b676c5ae5273562fecf611b98a82d3a0,0.4011976047904192,False,0.0
8,8,"not_(not_(greater_than_or_equal(pdiv(x[5],x[5]), x[2])))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],x[2]),x[0]))",True,"greater_than_or_equal(mul(add(x[2],x[5]),sub(x[5],x[0])), mul(mul(x[0],x[7]),sub(x[5],x[7])))",0.38323353293413176,cf65da81ffb7a9d4ff3e042c0fa7a250,0.3652694610778443,True,-0.017964071856287456
8,8,"greater_than_or_equal(add(pdiv(x[5],x[3]),sub(x[5],x[7])), mul(pdiv(add(x[2],x[2]),add(pdiv(x[5],pdiv(x[7],x[2])),x[3])),x[0]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),sub(x[7],x[5])))",0.32335329341317365,5b4f18d03d5f800a07746c60798a024e,0.3173652694610778,True,-0.005988023952095856
8,8,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(pdiv(x[5],x[2]),mul(x[2],x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
