run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,8,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[5],add(pdiv(x[5],x[2]),x[3])),mul(x[7],pdiv(x[5],x[5])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[5],add(pdiv(x[5],x[2]),x[3])),mul(x[7],pdiv(x[5],x[5])))))",0.26347305389221554,88335f619ebfa30a0dc7ca4b7a1e9c0c,0.26347305389221554,False,0.0
8,8,"less_than_or_equal(add(mul(x[7],pdiv(x[7],x[5])),x[2]),add(sub(x[7],x[7]),add(69.44,sub(x[3],x[3]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[5],x[0]),mul(add(x[7],pdiv(x[5],x[5])),add(x[5],x[2]))))))",False,,,02a85ebdc1494186b3d7f57843b4cdfc,0.33532934131736525,False,0.0
8,8,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],x[3]),mul(add(x[5],x[2]),add(sub(x[7],mul(x[5],x[5])),x[0]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[3],sub(x[7],add(x[5],x[5])))))",0.32335329341317365,fabc8e1848b2cbb4bdcb69fdfcbbe32c,0.33532934131736525,True,0.0119760479041916
8,8,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],mul(x[3],x[7])),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,8,"greater_than_or_equal(x[3], 30.46)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,8,"greater_than_or_equal(59.14, add(x[3],mul(add(x[3],x[5]),x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"less_than_or_equal(mul(add(x[3],pdiv(add(x[2],x[2]),add(x[3],x[2]))),x[2]),x[2])",False,,,75add6812abefcb2de051553a58af28b,0.5029940119760479,False,0.0
8,8,"greater_than_or_equal(add(x[5],x[5]), add(x[2],x[0]))",False,,,c95a929308099bb4dbd5028525b67541,0.35928143712574845,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[2],add(sub(x[7],x[7]),add(pdiv(pdiv(x[3],sub(mul(x[3],x[5]),x[5])),x[3]),add(x[7],x[0]))))))",False,,,77e2471a5ac83931e3439de62f3a457a,0.35928143712574845,False,0.0
8,8,"not_(greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[2],add(x[5],mul(x[5],add(x[2],x[5]))))), x[5]))",False,,,7ed2a7918424c0f697992a1c4fe9a33a,0.6646706586826348,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,8,"greater_than_or_equal(x[3], add(sub(sub(x[7],pdiv(x[5],pdiv(add(x[5],x[0]),mul(x[3],x[7])))),pdiv(x[0],x[3])),add(add(x[5],x[7]),sub(x[7],x[5]))))",False,,,7aaf933de376869d687c1f5380f0fbe8,0.4011976047904192,False,0.0
8,8,"not_(less_than_or_equal(mul(x[3],x[7]),x[5]))",True,"greater_than_or_equal(x[7], pdiv(x[5],x[3]))",0.6586826347305389,c4d62ee0d9ef954add009e50887aed2e,0.6586826347305389,False,0.0
8,8,"greater_than_or_equal(x[3], x[2])",True,"greater_than_or_equal(x[3], x[2])",0.3652694610778443,0a54951987edb23171217fd387dfe4ac,0.3652694610778443,False,0.0
8,8,"less_than_or_equal(x[3],x[7])",True,"greater_than_or_equal(x[7], x[3])",0.6646706586826348,d5925f4b2448dec895a429c6f44b5edc,0.6646706586826348,False,0.0
8,8,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),add(pdiv(x[5],pdiv(mul(x[2],x[7]),x[3])),pdiv(x[5],x[5])))",False,,,a04f0da5328bc95ec564b77a25091fd0,0.281437125748503,False,0.0
8,8,"greater_than_or_equal(x[5], mul(x[7],mul(add(add(x[7],pdiv(add(add(x[2],x[5]),sub(x[2],x[0])),add(x[3],x[7]))),x[5]),x[0])))",False,,,ff3cfdd9c1f5040a40b3d0fdf4ad5326,0.32335329341317365,False,0.0
8,8,"greater_than_or_equal(x[2], x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"less_than_or_equal(mul(sub(x[7],sub(x[5],x[5])),x[2]),add(sub(x[7],x[5]),43.97))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"not_(less_than_or_equal(add(x[5],x[5]),x[7]))",True,"less_than_or_equal(x[7],add(x[5],x[5]))",0.32335329341317365,542362c77455f34e5ae6b91dd7242715,0.32335329341317365,False,0.0
8,8,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,8,"less_than_or_equal(pdiv(add(x[2],x[5]),mul(x[5],add(pdiv(x[2],pdiv(x[5],add(x[5],mul(x[0],x[7])))),add(x[7],pdiv(x[3],x[5]))))),x[2])",False,,,460b912f849e4919e6c235f6e8a0a935,0.652694610778443,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(add(x[2],x[2]),x[7])))",False,,,8e1ecbbb6f627806c83abcb6a5581564,0.29940119760479045,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],x[5]),sub(x[2],x[0])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3532934131736527,True,-0.0059880239520957446
8,8,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,8,"not_(less_than_or_equal(pdiv(30.92,pdiv(sub(add(mul(x[2],add(pdiv(x[5],pdiv(x[2],x[2])),x[5])),x[0]),x[7]),mul(x[3],x[0]))),add(add(x[7],x[3]),add(x[2],mul(x[2],add(x[7],x[0]))))))",True,"not_(less_than_or_equal(pdiv(30.92,pdiv(sub(add(mul(x[2],add(pdiv(x[5],pdiv(x[2],x[2])),x[5])),x[0]),x[7]),mul(x[3],x[0]))),add(add(x[7],x[3]),add(x[2],x[3]))))",0.281437125748503,286fd09e92df7b70f64ca5251aff24d4,0.281437125748503,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(pdiv(x[5],x[0]),x[5]),x[3])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,8,"greater_than_or_equal(x[7], x[2])",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",0.3413173652694611,05e1f3d74f96ed02168c5462d1f8f406,0.3413173652694611,False,0.0
8,8,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[2],mul(x[7],x[5]))), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(add(x[2],x[5]),x[5])))",False,,,c8f07d9b2f7dcef7f4fa44aeef22dc71,0.5089820359281437,False,0.0
8,8,"greater_than_or_equal(mul(x[2],add(sub(x[7],x[7]),pdiv(x[5],mul(pdiv(x[5],x[5]),add(x[5],x[0]))))), add(x[5],x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,8,"not_(greater_than_or_equal(mul(add(x[5],99.30),x[5]), x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,8,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[7],add(pdiv(x[3],x[3]),mul(x[7],x[5])))),x[2])",False,,,a606d13952d85a5dbedf923388d582fe,0.3293413173652695,False,0.0
8,8,"greater_than_or_equal(x[7], x[0])",True,"and_(less_than_or_equal(pdiv(x[0],x[0]),pdiv(x[7],x[7])),greater_than_or_equal(sub(x[2],x[2]), sub(x[0],x[7])))",0.45508982035928147,0c866f95d3c400cff6c51bdae200239a,0.45508982035928147,False,0.0
8,8,"less_than_or_equal(mul(mul(x[2],x[7]),add(pdiv(x[5],x[2]),x[3])),mul(x[7],pdiv(pdiv(add(x[5],x[2]),add(pdiv(x[5],x[2]),mul(x[2],x[5]))),add(mul(x[0],24.40),x[0]))))",False,,,f9292e3064ab60795d46202a6e5dbc62,0.4131736526946108,False,0.0
8,8,"less_than_or_equal(add(mul(x[7],pdiv(x[7],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.47,sub(x[3],x[3]))))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[7],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.23353293413173648,5f2e5afeb1a022e5ca01b3e765a4f86c,0.23353293413173648,False,0.0
8,8,"less_than_or_equal(mul(x[5],x[3]),mul(sub(x[2],sub(x[7],x[5])),x[2]))",False,,,0ebc6b8cdfeb603822af902f1ebe2998,0.6287425149700598,False,0.0
8,8,"less_than_or_equal(mul(add(x[2],x[5]),sub(x[2],x[0])),add(x[0],add(mul(x[7],pdiv(x[5],x[5])),x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"less_than_or_equal(x[7],x[5])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,8,"not_(less_than_or_equal(x[3],x[0]))",True,"not_(greater_than_or_equal(pdiv(x[0],x[3]), pdiv(x[5],x[5])))",0.3772455089820359,f56d58ec85f58eb9e745c543958f7db4,0.3772455089820359,False,0.0
8,8,"greater_than_or_equal(x[7], pdiv(x[5],x[5]))",True,"greater_than_or_equal(x[3], pdiv(x[3],x[7]))",0.5988023952095809,544e9f57eeb7aee70ddd2795444ac73a,0.6047904191616766,True,0.0059880239520957446
8,8,"not_(greater_than_or_equal(x[2], x[0]))",True,"not_(or_(not_(not_(greater_than_or_equal(x[5], add(x[5],x[5])))),greater_than_or_equal(add(sub(x[2],x[0]),x[5]), x[5])))",0.5568862275449102,4a5628a0e56502efb3ac1ad8a5bb0a91,0.5568862275449102,False,0.0
8,8,"less_than_or_equal(mul(mul(x[0],add(x[3],mul(x[5],mul(x[7],sub(x[5],x[3]))))),sub(x[5],x[7])),add(x[5],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"greater_than_or_equal(pdiv(pdiv(x[3],x[7]),x[7]), x[7])",False,,,2a5f263975eb2c00720231394b71babf,0.33532934131736525,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],x[7]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],96.92),x[7])))",0.39520958083832336,db0e6c3409e9b2885c8014a7de8788af,0.4011976047904192,True,0.005988023952095856
8,8,"greater_than_or_equal(x[3], mul(add(x[7],x[0]),x[2]))",True,"greater_than_or_equal(x[3], mul(add(x[7],x[0]),x[2]))",0.32335329341317365,28ae2a92a61cabd908cf4f25179d8fb3,0.32335329341317365,False,0.0
8,8,"greater_than_or_equal(sub(pdiv(x[5],mul(x[3],add(x[3],x[7]))),x[0]), 39.34)",True,"not_(not_(less_than_or_equal(91.64,pdiv(x[2],pdiv(x[3],x[0])))))",0.6586826347305389,9f39b412647a2bed42ce034a15293284,0.6586826347305389,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],add(add(pdiv(x[5],pdiv(x[2],x[2])),x[2]),x[0])),x[7]))",False,,,0642bf057766d8c0e7cf90681e6afb02,0.23353293413173648,False,0.0
8,8,"not_(less_than_or_equal(x[3],add(sub(pdiv(mul(add(x[2],x[5]),sub(x[2],x[0])),add(x[3],x[7])),x[5]),x[0])))",False,,,1f974fbc08588ebeed2a96bf973d0d15,0.34730538922155685,False,0.0
8,8,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],x[3]),sub(x[7],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,8,"greater_than_or_equal(add(x[3],add(x[3],sub(x[2],x[7]))), sub(x[7],x[3]))",False,,,691e00459add0d65be105d7a7cbbc413,0.34730538922155685,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],add(x[5],x[7])),x[2]))",False,,,6064d2196889eafb4a8a860c948d633a,0.281437125748503,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[3],sub(x[7],mul(mul(x[2],x[7]),add(x[5],x[2])))),add(sub(x[7],x[7]),mul(x[5],x[3]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[2]),mul(x[5],add(x[5],x[2]))))",0.31137724550898205,142cae9b2b777b572b7a8767ad22e3d8,0.31137724550898205,False,0.0
8,8,"greater_than_or_equal(pdiv(pdiv(x[3],x[7]),x[0]), add(x[3],x[7]))",False,,,cf1d240d90c0663a684adc64a04cb842,0.3413173652694611,False,0.0
8,8,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[0],pdiv(add(x[2],x[2]),pdiv(mul(x[5],mul(x[7],sub(x[5],x[3]))),sub(pdiv(sub(x[7],add(x[5],x[2])),add(sub(x[7],sub(x[5],x[5])),x[3])),x[0]))))))",False,,,fdc72888870215930e5a48ada0407ce4,0.3413173652694611,False,0.0
8,8,"greater_than_or_equal(add(pdiv(x[5],x[3]),sub(x[5],x[7])), mul(mul(x[0],30.95),x[0]))",False,,,235a5b5139d3f50747c66e07c8b0fa01,0.3772455089820359,False,0.0
8,8,"not_(greater_than_or_equal(mul(x[7],add(pdiv(mul(x[2],add(add(x[0],x[2]),x[5])),sub(x[2],x[0])),add(x[5],x[2]))), add(sub(x[7],x[7]),pdiv(x[5],x[3]))))",False,,,8faaf191f2e6b1cbfd59998c10741d95,0.3293413173652695,False,0.0
8,8,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[7]))))",False,,,92552161c5d20d1b9aa117454bb6ae16,0.31137724550898205,False,0.0
8,8,"less_than_or_equal(add(add(x[7],x[3]),sub(x[2],x[3])),add(pdiv(mul(x[7],mul(x[7],pdiv(add(x[5],x[2]),x[5]))),x[5]),x[3]))",False,,,3c34848d75324c86c3ad2a1d92f83e3b,0.38323353293413176,False,0.0
8,8,"greater_than_or_equal(x[5], mul(x[0],mul(sub(sub(x[7],x[7]),x[7]),add(sub(mul(x[0],mul(x[3],x[3])),pdiv(x[0],x[5])),x[5]))))",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.34730538922155685,True,-0.02395209580838331
8,8,"not_(less_than_or_equal(pdiv(x[5],pdiv(pdiv(mul(mul(x[5],x[5]),x[7]),x[5]),x[5])),add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,8,"less_than_or_equal(mul(add(x[2],x[5]),add(x[2],x[0])),x[2])",False,,,870893085a9c77b2c1c564e52e1862cb,0.37125748502994016,False,0.0
8,8,"not_(less_than_or_equal(pdiv(x[5],x[0]),add(add(add(x[5],x[7]),pdiv(x[3],x[7])),pdiv(x[0],x[3]))))",False,,,84f669e401e5082710dab8df8ea0db5d,0.6586826347305389,False,0.0
8,8,"not_(greater_than_or_equal(mul(x[7],pdiv(x[2],x[2])), add(pdiv(x[5],x[2]),x[0])))",False,,,a190e6aace75decf44047d45987110c6,0.3293413173652695,False,0.0
8,8,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[7],add(pdiv(mul(mul(x[7],x[0]),x[5]),add(x[3],x[7])),x[3]))),mul(add(x[3],x[0]),add(x[7],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,8,"greater_than_or_equal(sub(pdiv(x[5],mul(x[5],add(46.92,x[2]))),add(pdiv(x[5],pdiv(x[2],x[2])),x[5])), x[0])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,8,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.1428571428571429,True,-0.04875962360992292
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[0])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[0])))",0.3053892215568862,00c19a3fd72854100569949b11521f0b,0.3053892215568862,False,0.0
8,9,"not_(greater_than_or_equal(mul(x[7],add(pdiv(mul(x[2],add(mul(x[0],x[2]),x[5])),sub(x[2],x[2])),add(pdiv(pdiv(x[5],x[5]),add(x[3],x[7])),mul(x[7],x[5])))), x[3]))",False,,,1da30713451a48f0316f193d08afba52,0.4730538922155688,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[5],add(pdiv(x[5],x[5]),x[3])),mul(pdiv(add(x[2],x[2]),add(pdiv(x[5],pdiv(x[7],x[2])),x[5])),x[0]))))",False,,,6e5c45f22ff8167d583ea99fe319662d,0.33532934131736525,False,0.0
8,9,"greater_than_or_equal(x[5], 63.77)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"greater_than_or_equal(x[3], mul(x[2],x[2]))",True,"greater_than_or_equal(x[3], mul(x[2],x[2]))",0.29940119760479045,f9a2f88449cc4dfd0e32181378779277,0.29940119760479045,False,0.0
8,9,"greater_than_or_equal(x[5], x[3])",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,9,"not_(greater_than_or_equal(mul(x[7],mul(x[3],x[2])), add(pdiv(x[3],pdiv(add(x[3],pdiv(x[3],x[7])),x[0])),add(x[3],x[7]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),pdiv(x[5],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"greater_than_or_equal(mul(x[5],add(x[2],pdiv(x[2],x[5]))), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,9,"not_(less_than_or_equal(pdiv(x[5],x[7]),sub(x[2],sub(mul(add(x[5],x[5]),add(x[3],x[7])),x[0]))))",False,,,b99988cd88a168c5b69dd595e05cadf3,0.3293413173652695,False,0.0
8,9,"greater_than_or_equal(pdiv(x[5],x[7]), mul(add(sub(89.48,x[0]),add(sub(x[5],x[5]),sub(add(x[2],x[2]),sub(x[0],x[7])))),x[3]))",True,"not_(not_(less_than_or_equal(91.64,pdiv(x[2],pdiv(x[3],x[0])))))",0.6586826347305389,9f39b412647a2bed42ce034a15293284,0.6467065868263473,True,-0.0119760479041916
8,9,"greater_than_or_equal(x[3], pdiv(x[2],pdiv(pdiv(x[5],x[5]),add(x[2],x[3]))))",False,,,396b8ecfd97079cc7c2ba8cde594832d,0.2934131736526946,False,0.0
8,9,"greater_than_or_equal(x[3], mul(x[2],mul(94.64,mul(x[3],add(sub(x[7],sub(x[5],x[5])),x[3])))))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6107784431137724,False,0.0
8,9,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,9,"not_(greater_than_or_equal(sub(x[2],add(x[2],pdiv(x[5],x[5]))), mul(x[7],add(x[2],x[2]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[2],x[5]),mul(x[5],add(x[2],x[2]))))))",False,,,fc375b3ac0a306e84807cbaf1ff78bb6,0.3532934131736527,False,0.0
8,9,"less_than_or_equal(add(x[5],mul(pdiv(x[5],x[5]),x[2])),add(sub(x[5],mul(x[5],add(x[5],x[2]))),sub(x[7],pdiv(x[3],pdiv(x[5],x[0])))))",False,,,04aaab9c74619a324603a03d9e53863b,0.6227544910179641,False,0.0
8,9,"not_(less_than_or_equal(add(x[5],x[5]),pdiv(pdiv(pdiv(add(pdiv(x[2],37.90),mul(x[0],x[7])),add(x[7],pdiv(x[3],x[7]))),x[3]),x[5])))",True,"not_(less_than_or_equal(add(x[5],x[5]),pdiv(pdiv(pdiv(add(pdiv(x[2],37.95),mul(x[0],x[7])),add(x[7],pdiv(x[3],x[7]))),x[3]),x[5])))",0.31137724550898205,136529d62c1772831f82a3f21b0f0f14,0.31137724550898205,False,0.0
8,9,"greater_than_or_equal(add(mul(x[7],x[7]),sub(x[5],mul(x[5],x[5]))), sub(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(84.75,x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"less_than_or_equal(mul(x[5],add(x[2],x[3])),pdiv(x[5],x[5]))",False,,,2fdd76f8c1f6219ec57593c5f3f3f2fb,0.31137724550898205,False,0.0
8,9,"greater_than_or_equal(sub(pdiv(x[0],x[0]),mul(x[3],mul(x[3],x[7]))), pdiv(x[3],x[3]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,9,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[5],add(x[3],add(x[7],pdiv(add(add(x[2],x[5]),sub(x[2],x[0])),add(96.99,x[0])))))), sub(sub(x[2],x[0]),mul(x[5],x[5])))",False,,,e25b34cd5b9af96d03ecf03ad1170418,0.3173652694610778,False,0.0
8,9,"greater_than_or_equal(x[5], mul(x[7],mul(add(x[7],x[2]),add(pdiv(x[5],x[3]),x[2]))))",False,,,b5a7ef0a7fc419638293beaec4b0c747,0.2455089820359282,False,0.0
8,9,"less_than_or_equal(x[7],add(35.93,x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"greater_than_or_equal(x[5], mul(x[5],add(sub(x[5],sub(x[5],mul(x[5],x[5]))),add(x[5],add(x[0],x[7])))))",False,,,e0868772d32547e061088c2f67f605d6,0.5089820359281437,False,0.0
8,9,"greater_than_or_equal(90.40, x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"less_than_or_equal(sub(mul(x[7],x[7]),mul(x[7],add(pdiv(x[3],sub(sub(x[7],mul(mul(x[7],x[0]),sub(x[3],mul(x[5],mul(x[7],74.26))))),x[5])),add(x[5],x[5])))),x[2])",False,,,c959ea51b37701a3682784e6b5943ea9,0.49101796407185627,False,0.0
8,9,"greater_than_or_equal(x[3], pdiv(pdiv(pdiv(x[3],sub(x[7],x[7])),add(x[7],x[2])),x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6467065868263473,True,0.0119760479041916
8,9,"not_(greater_than_or_equal(x[2], x[7]))",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[3])))",0.49101796407185627,bb45d530dc44268633eeb136f814ec83,0.49101796407185627,False,0.0
