run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,9,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[5],add(x[5],x[2])),x[5])))",False,,,02c2973faf6be03f5962f2385a4fd4a4,0.2934131736526946,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[2]),x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.3532934131736527,True,0.005988023952095856
8,9,"greater_than_or_equal(x[7], x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"greater_than_or_equal(94.79, pdiv(x[5],add(75.19,pdiv(x[7],add(x[7],x[3])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"greater_than_or_equal(pdiv(x[5],pdiv(sub(x[2],x[5]),x[5])), mul(x[2],pdiv(x[3],x[5])))",False,,,f486e27def059099389483f879378660,0.6407185628742516,False,0.0
8,9,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),pdiv(pdiv(x[5],pdiv(mul(x[2],x[7]),x[3])),pdiv(x[5],x[5])))",False,,,79769f6524bbe89cfcfd7d3d316f2bea,0.28742514970059885,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[2],x[2])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), x[5]))",0.27544910179640714,f7539509fdd5f9bf93cc165393e6bf21,0.27544910179640714,False,0.0
8,9,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[2],pdiv(pdiv(x[5],x[5]),x[3])),sub(x[7],x[7])))",True,"less_than_or_equal(pdiv(sub(x[0],x[0]),sub(x[0],x[2])),x[0])",0.38323353293413176,d0734af37aab8e9b6c733bcf8f431f61,0.38323353293413176,False,0.0
8,9,"not_(less_than_or_equal(x[5],mul(x[2],add(x[7],x[0]))))",False,,,354e2deeabd50563319a4f341cf0421d,0.32335329341317365,False,0.0
8,9,"not_(less_than_or_equal(pdiv(add(mul(sub(x[7],x[7]),add(x[3],sub(x[7],x[7]))),add(x[5],x[2])),add(x[7],x[0])),x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[3]))",True,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[3])), mul(pdiv(x[0],x[5]),mul(x[3],x[3])))",0.3413173652694611,20549abca100b155319252a5e0d92179,0.33532934131736525,True,-0.005988023952095856
8,9,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[3],x[7]))), pdiv(x[5],add(x[2],x[2])))",False,,,666f2dc1d60f235ff490781b72fece19,0.5568862275449102,False,0.0
8,9,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[2]))))",False,,,1af7bd2c0e59084ce1038d0fa1df9be2,0.2934131736526946,False,0.0
8,9,"less_than_or_equal(x[5],sub(mul(sub(x[7],mul(x[3],pdiv(x[7],pdiv(sub(x[0],x[5]),mul(x[5],add(pdiv(x[5],add(pdiv(x[5],x[2]),x[3])),mul(x[7],pdiv(x[5],x[5])))))))),x[2]),add(pdiv(x[5],x[2]),mul(x[7],x[5]))))",False,,,8da1adbfb935333f765df32d63bd9d5f,0.6706586826347305,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,9,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),add(pdiv(x[3],pdiv(x[0],x[5])),add(x[5],x[7])))",True,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),add(add(sub(x[7],x[7]),pdiv(x[5],x[5])),pdiv(x[5],x[2])))",0.32335329341317365,4e8a2912a169764fd2f0f40babfc5db3,0.3413173652694611,True,0.017964071856287456
8,9,"not_(less_than_or_equal(x[7],add(x[3],pdiv(sub(x[5],x[0]),sub(sub(x[2],x[0]),mul(x[5],x[5]))))))",False,,,5669ddec61bb45cc0f5f805fdfd38ce1,0.4610778443113772,False,0.0
8,9,"greater_than_or_equal(x[5], mul(x[7],pdiv(pdiv(x[5],x[5]),mul(x[5],x[2]))))",False,,,78b29248a8d103d7612c6ddd68d87d3f,0.6167664670658682,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),pdiv(x[5],x[7])))",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,9,"greater_than_or_equal(x[3], mul(add(x[7],x[0]),x[3]))",False,,,f5bf9aebb388af6a7cbda4724b01f693,0.31137724550898205,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[0],x[0]),x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,9,"not_(less_than_or_equal(pdiv(x[5],x[7]),sub(x[2],sub(mul(x[3],x[7]),mul(sub(x[7],x[7]),add(x[5],x[2]))))))",False,,,20e7ab868b772b4e8e6e1d7bdac63dbb,0.3413173652694611,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],pdiv(mul(x[5],sub(pdiv(pdiv(x[5],x[0]),x[7]),mul(x[3],x[0]))),add(add(x[7],x[3]),add(x[2],mul(x[2],add(x[7],x[0])))))),x[2]))",False,,,a96accf035494db9907bd54c6b29f2cc,0.49101796407185627,False,0.0
8,9,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],x[5])), add(x[3],x[7]))",False,,,ae61f6a0570af2df785919f40aa17c54,0.5029940119760479,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[0]),add(x[2],x[0])))",True,"not_(greater_than_or_equal(mul(x[0],add(x[2],x[5])), x[5]))",0.38323353293413176,75c08f44184bdbdab817c218fb1872c6,0.35928143712574845,True,-0.02395209580838331
8,9,"not_(less_than_or_equal(x[7],mul(x[7],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,9,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[5],x[0]),mul(x[3],add(pdiv(pdiv(x[5],x[5]),add(x[5],x[0])),add(pdiv(pdiv(x[5],x[5]),add(x[3],pdiv(x[5],x[3]))),add(x[7],x[3]))))))))",True,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[5],x[0]),mul(x[3],add(pdiv(pdiv(x[5],x[5]),add(x[5],x[2])),add(pdiv(pdiv(x[5],x[5]),add(x[3],x[7])),mul(x[7],x[5]))))))))",0.3532934131736527,a750aae6bbcdf2775456be714307d99f,0.35928143712574845,True,0.0059880239520957446
8,9,"less_than_or_equal(add(mul(x[7],pdiv(x[7],x[5])),x[2]),add(sub(x[7],x[7]),76.94))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"greater_than_or_equal(add(pdiv(x[7],x[7]),x[5]), sub(x[2],add(add(x[5],x[0]),mul(x[3],x[7]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"greater_than_or_equal(pdiv(mul(x[5],add(x[2],x[5])),09.63), x[3])",True,"not_(less_than_or_equal(pdiv(x[5],09.17),x[3]))",0.6646706586826348,d1e38d624cbc9a247363aa0a26a48778,0.6646706586826348,False,0.0
8,9,"not_(less_than_or_equal(pdiv(09.62,x[5]),x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[7])))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,9,"less_than_or_equal(add(add(x[2],sub(x[2],x[5])),add(pdiv(x[7],pdiv(mul(x[2],x[7]),x[3])),pdiv(x[5],x[5]))),pdiv(add(x[2],x[2]),mul(x[5],x[5])))",False,,,5ac931533593623d0ab4890daba89e32,0.6167664670658682,False,0.0
8,9,"less_than_or_equal(add(add(x[7],x[7]),x[2]),sub(x[2],x[3]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"not_(less_than_or_equal(pdiv(x[5],pdiv(x[0],x[5])),x[2]))",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.37125748502994016,False,0.0
8,9,"not_(greater_than_or_equal(add(37.95,mul(x[0],x[7])), add(x[7],pdiv(x[3],x[7]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[2],x[5])), x[5])",True,"not_(greater_than_or_equal(mul(x[5],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",0.27544910179640714,66d1f1f84d146fdd572ef7ee95562584,0.27544910179640714,False,0.0
8,9,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[7],sub(x[7],mul(mul(x[7],pdiv(x[5],sub(x[0],x[0]))),x[7]))))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[2]))))",0.2934131736526946,1af7bd2c0e59084ce1038d0fa1df9be2,0.29940119760479045,True,0.005988023952095856
8,9,"greater_than_or_equal(sub(pdiv(sub(x[5],x[5]),sub(x[3],74.75)),sub(x[7],x[7])), pdiv(x[5],x[3]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,9,"less_than_or_equal(add(add(x[7],x[2]),sub(x[3],x[5])),add(pdiv(add(x[3],x[7]),x[0]),x[2]))",False,,,1abf0344999fa98ef1f09196f7df7362,0.3532934131736527,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[0]),pdiv(x[3],add(pdiv(x[3],pdiv(x[0],x[5])),x[5]))))",True,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[3])), mul(pdiv(x[0],x[5]),mul(x[3],x[3])))",0.3413173652694611,20549abca100b155319252a5e0d92179,0.3652694610778443,True,0.0239520958083832
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,9,"greater_than_or_equal(x[3], mul(sub(add(x[5],x[2]),pdiv(x[3],add(pdiv(x[3],pdiv(x[0],x[5])),x[5]))),mul(sub(add(sub(pdiv(x[5],x[5]),add(x[2],x[5])),mul(x[5],add(pdiv(x[2],pdiv(x[5],add(x[5],mul(x[0],x[7])))),add(x[7],pdiv(x[3],x[5]))))),x[2]),x[3])))",False,,,9c0ae29449193a273b4a31347440200d,0.33532934131736525,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,9,"greater_than_or_equal(add(pdiv(39.30,x[2]),x[3]), mul(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"not_(less_than_or_equal(add(x[5],x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[0]))))",False,,,ff6d5a63e00b627d86e8b809f41d4c90,0.6347305389221557,False,0.0
8,9,"not_(not_(greater_than_or_equal(mul(x[5],mul(x[7],add(mul(x[3],x[3]),mul(x[7],x[5])))), x[2])))",False,,,4b6267854d19daa37263741cba96ab7c,0.6047904191616766,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[3]),mul(add(x[5],x[2]),add(sub(x[7],mul(x[5],x[5])),x[7]))))",False,,,9737332e828c22a2743d51641f87f71a,0.3173652694610778,False,0.0
8,9,"not_(less_than_or_equal(x[5],pdiv(x[5],x[0])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"greater_than_or_equal(pdiv(add(x[2],x[5]),x[5]), mul(x[5],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"greater_than_or_equal(pdiv(x[5],x[3]), add(x[7],sub(x[7],sub(pdiv(add(x[5],mul(x[5],x[5])),x[7]),x[5]))))",False,,,884731740f2225e2bcf3febfa30261ef,0.33532934131736525,False,0.0
8,9,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",False,,,051dec5cdded21754165aaf5f887a47e,0.22754491017964074,False,0.0
8,9,"greater_than_or_equal(pdiv(pdiv(x[5],add(x[5],x[0])),add(x[5],x[2])), pdiv(pdiv(x[3],sub(x[7],add(pdiv(add(x[2],x[2]),x[5]),x[5]))),add(x[5],x[2])))",True,"greater_than_or_equal(pdiv(pdiv(93.09,add(x[0],x[2])),x[3]), mul(add(x[3],x[5]),x[5]))",0.3652694610778443,6bb8d5060871277e9a414636c648605b,0.3772455089820359,True,0.0119760479041916
8,9,"not_(greater_than_or_equal(x[7], x[0]))",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,9,"not_(greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[5])))",True,"greater_than_or_equal(add(x[2],x[5]), pdiv(x[7],x[7]))",0.7544910179640718,3db16fa16df21b15852938a2c3f9a18b,0.7544910179640718,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(x[5],85.40)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"less_than_or_equal(add(mul(x[5],pdiv(x[7],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,pdiv(x[7],pdiv(x[0],x[3])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"greater_than_or_equal(x[3], 64.89)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"greater_than_or_equal(add(x[0],x[2]), x[5])",True,"greater_than_or_equal(x[2], sub(x[5],x[0]))",0.6107784431137724,7e99b1ef0b7d58ba53fb303bf54c4414,0.6107784431137724,False,0.0
8,9,"not_(greater_than_or_equal(mul(sub(x[0],pdiv(mul(x[2],add(x[5],x[5])),x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[5]))), add(x[7],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"not_(greater_than_or_equal(37.95, mul(x[5],x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"not_(less_than_or_equal(pdiv(x[3],pdiv(x[3],x[7])),sub(x[7],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,9,"greater_than_or_equal(sub(pdiv(x[0],x[0]),mul(x[0],mul(x[3],x[7]))), pdiv(x[0],x[3]))",False,,,6ae07ed4c1dace939515a91299954c4f,0.37125748502994016,False,0.0
8,9,"not_(greater_than_or_equal(mul(59.74,pdiv(add(x[5],mul(sub(x[5],x[5]),sub(add(x[2],x[2]),x[3]))),x[7])), pdiv(mul(add(x[2],x[5]),sub(x[2],x[0])),add(x[3],x[7]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,9,"not_(greater_than_or_equal(sub(sub(x[7],pdiv(x[5],add(add(x[2],x[2]),pdiv(x[5],x[5])))),pdiv(x[3],x[7])), pdiv(x[5],x[7])))",False,,,e64a157b90cb1f5846011deb79d81ae4,0.34730538922155685,False,0.0
8,9,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[5],x[0]),mul(add(x[7],pdiv(x[5],x[5])),add(x[5],x[2]))))))",True,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[5],x[0]),mul(add(x[7],pdiv(x[5],x[5])),add(x[5],x[2]))))))",0.33532934131736525,02a85ebdc1494186b3d7f57843b4cdfc,0.33532934131736525,False,0.0
8,9,"less_than_or_equal(add(mul(x[7],add(pdiv(add(x[5],x[5]),add(x[5],x[7])),pdiv(x[5],x[5]))),pdiv(x[7],x[3])),x[7])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"not_(greater_than_or_equal(mul(x[7],add(x[3],x[2])), x[5]))",True,"not_(greater_than_or_equal(mul(x[7],add(x[3],x[2])), add(x[5],mul(sub(x[5],x[5]),sub(add(08.46,x[3]),add(pdiv(x[5],x[7]),sub(x[7],x[5])))))))",0.31137724550898205,e4f020371c9c4af4bedc99e9207ee51f,0.31137724550898205,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[3])))",0.49101796407185627,bb45d530dc44268633eeb136f814ec83,0.49101796407185627,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[2],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[2],x[5]),x[5]))",0.5688622754491017,379e3fd86c4786507474cde0c666a1a3,0.5688622754491017,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],pdiv(mul(x[5],x[2]),mul(x[5],add(x[5],x[2])))),mul(x[5],add(x[5],x[2]))))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.3532934131736527,True,0.005988023952095856
8,9,"greater_than_or_equal(x[5], x[3])",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,9,"not_(less_than_or_equal(x[7],x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"not_(greater_than_or_equal(mul(x[0],pdiv(x[2],x[2])), add(pdiv(x[5],x[2]),x[0])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[5],add(pdiv(x[5],x[3]),mul(x[2],x[7]))),x[3])))",False,,,072fd6bd66a91cb9b5e1b2ab5aac8353,0.5329341317365269,False,0.0
8,9,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),add(pdiv(x[3],pdiv(x[3],mul(x[7],pdiv(x[7],x[2])))),x[5]))",False,,,39928fe0c695c7aeceec99f47ae3abf2,0.31137724550898205,False,0.0
8,9,"greater_than_or_equal(mul(x[7],add(x[7],x[2])), x[3])",False,,,564ba6911c05d2ca577278813cae940e,0.7305389221556886,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[3],add(x[7],x[7])),add(x[5],x[2])))",False,,,65ac9581083b6f647bed18292443d7f7,0.3413173652694611,False,0.0
8,9,"less_than_or_equal(mul(sub(add(x[7],x[0]),x[2]),x[3]),add(add(x[2],x[3]),add(x[2],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"greater_than_or_equal(x[5], mul(x[7],mul(add(mul(x[7],x[3]),x[7]),add(sub(mul(x[0],mul(x[7],x[0])),x[0]),x[5]))))",False,,,d68af64055e772779ff034157d5aacc9,0.34730538922155685,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,9,"not_(less_than_or_equal(add(x[5],add(add(pdiv(x[5],pdiv(x[5],x[2])),x[2]),x[0])),x[7]))",False,,,3f1e606a1dfedbd9202bdea9a5f9c440,0.3532934131736527,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,9,"less_than_or_equal(x[5],x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[5])),x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(x[5],x[2])))",0.33532934131736525,19e0b26b04f63034b8102da698d0b3b7,0.33532934131736525,False,0.0
8,9,"greater_than_or_equal(mul(sub(x[3],x[7]),add(x[3],x[7])), sub(x[5],x[2]))",False,,,75049ac6472eaac547b2ac52b410575d,0.5269461077844311,False,0.0
8,9,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,9,"not_(greater_than_or_equal(mul(x[7],pdiv(x[2],x[2])), add(pdiv(x[5],x[2]),50.95)))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"greater_than_or_equal(add(x[3],x[3]), mul(sub(x[7],x[2]),add(add(x[5],x[0]),mul(x[3],x[7]))))",False,,,af620e098d00cc06a56e0b207c6dafb3,0.34730538922155685,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[3],x[7]),x[7]))",True,"greater_than_or_equal(x[3], mul(x[7],x[7]))",0.3413173652694611,3d72bbc340f037088e8e4149f2ca8ce3,0.3413173652694611,False,0.0
8,9,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[0],pdiv(add(x[2],x[2]),pdiv(mul(mul(sub(x[7],x[7]),add(x[5],x[2])),add(x[7],x[0])),x[2])))))",False,,,d1e038b84576d76e9ad90a5aaee7de25,0.3652694610778443,False,0.0
8,9,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[5],add(x[3],x[2])),x[5])))",False,,,56eff17fee53d366b202e7789175c298,0.21556886227544914,False,0.0
8,9,"less_than_or_equal(mul(mul(x[7],x[7]),x[3]),x[5])",True,"less_than_or_equal(mul(x[3],x[7]),pdiv(x[5],x[7]))",0.33532934131736525,115d9de2e8f1cf584c1a290a69da8222,0.33532934131736525,False,0.0
8,9,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],add(add(pdiv(x[5],pdiv(x[2],x[2])),x[5]),add(x[3],x[7]))),pdiv(x[3],pdiv(x[5],x[3]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),pdiv(add(x[3],x[7]),x[5])))",0.5089820359281437,ba517bc13753bbbcc34132364b7fdc69,0.5269461077844311,True,0.017964071856287345
8,9,"greater_than_or_equal(x[5], mul(x[7],83.97))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[3],x[7]))), pdiv(x[2],x[3]))",False,,,22581439a01ee654f9ef2a072f344c3b,0.4970059880239521,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[3]),sub(x[7],mul(x[5],x[5]))))",False,,,c53c257e9a859a5f74b1d9494c306dfd,0.3173652694610778,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],add(add(pdiv(x[5],pdiv(x[2],x[2])),x[2]),x[0])),x[5]))",False,,,451c11779af540190a3b75f2a4a5f7c5,0.281437125748503,False,0.0
8,9,"less_than_or_equal(add(add(x[7],x[0]),pdiv(x[2],x[3])),add(sub(x[3],pdiv(x[0],x[7])),mul(x[3],x[0])))",False,,,86fea483f6519efa2798f809c14a3cc8,0.5149700598802396,False,0.0
8,9,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[5],x[0]),mul(add(x[7],pdiv(x[5],x[5])),add(x[5],pdiv(pdiv(x[5],x[5]),add(x[5],x[2]))))))))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.3532934131736527,True,-0.0059880239520957446
8,9,"not_(less_than_or_equal(pdiv(96.75,x[2]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
