run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,9,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[5],add(x[3],34.47))), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"greater_than_or_equal(add(pdiv(x[7],x[7]),sub(x[5],add(x[3],add(sub(x[7],sub(x[5],x[2])),x[3])))), x[0])",False,,,bd59f72c46614ef1bf14483754f733f2,0.3652694610778443,False,0.0
8,9,"greater_than_or_equal(x[5], add(x[2],x[2]))",True,"greater_than_or_equal(x[5], add(x[2],x[2]))",0.39520958083832336,ceb136f9325a6c3dff5e71a06e63c76f,0.39520958083832336,False,0.0
8,9,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,9,"greater_than_or_equal(x[3], mul(50.98,x[2]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,9,"less_than_or_equal(add(mul(x[7],pdiv(x[7],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.47,sub(x[3],sub(x[2],x[7])))))",False,,,9f33a4477d9376aa33a038db62bf19e6,0.3652694610778443,False,0.0
8,9,"greater_than_or_equal(x[5], x[0])",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.37125748502994016,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],add(x[7],x[2]))),x[3]))",False,,,f5d1e0ac2efe3f5738658ef0e812f150,0.3173652694610778,False,0.0
8,9,"not_(greater_than_or_equal(mul(x[5],add(x[5],x[0])), add(x[3],mul(sub(x[5],x[5]),sub(add(mul(pdiv(x[2],sub(x[0],x[7])),x[5]),x[5]),add(x[5],x[2]))))))",False,,,2979d28c8645d7e936307b8009dfee02,0.38323353293413176,False,0.0
8,9,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[2]),pdiv(29.24,sub(add(x[5],x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3]))))))",True,"greater_than_or_equal(x[3], mul(x[5],pdiv(pdiv(x[5],x[5]),add(x[5],x[2]))))",0.6646706586826348,827e68d3c90984c601640bbe26863cd2,0.6646706586826348,False,0.0
8,9,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])), mul(x[5],x[2]))",True,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])), mul(x[5],x[2]))",0.28742514970059885,0803226314985e684579b7ad7da3df72,0.28742514970059885,False,0.0
8,9,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[5],add(x[3],x[7]))),x[7])",False,,,663ed388f39685b6b0bb99668c9e4759,0.3532934131736527,False,0.0
8,9,"not_(greater_than_or_equal(mul(mul(pdiv(add(x[5],54.92),pdiv(x[5],x[3])),mul(add(x[5],x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))),add(add(x[5],x[2]),x[5])), mul(x[7],add(x[7],x[2]))))",True,"not_(not_(less_than_or_equal(91.64,pdiv(x[2],pdiv(x[3],x[0])))))",0.6586826347305389,9f39b412647a2bed42ce034a15293284,0.652694610778443,True,-0.005988023952095856
8,9,"not_(less_than_or_equal(pdiv(x[7],x[7]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,9,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,9,"less_than_or_equal(mul(mul(sub(mul(x[7],x[3]),pdiv(x[2],x[2])),x[2]),x[0]),x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"greater_than_or_equal(add(pdiv(x[5],x[7]),x[0]), x[2])",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.34730538922155685,False,0.0
8,9,"greater_than_or_equal(25.42, sub(x[5],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"not_(greater_than_or_equal(mul(x[7],add(x[2],38.39)), mul(x[5],add(x[7],sub(x[5],sub(x[0],x[0]))))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[7],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",0.22754491017964074,051dec5cdded21754165aaf5f887a47e,0.22754491017964074,False,0.0
8,9,"greater_than_or_equal(63.58, x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"greater_than_or_equal(pdiv(x[2],x[5]), x[5])",True,"not_(less_than_or_equal(pdiv(x[2],x[5]),x[5]))",0.5688622754491017,379e3fd86c4786507474cde0c666a1a3,0.5688622754491017,False,0.0
8,9,"not_(less_than_or_equal(pdiv(mul(x[0],mul(x[3],x[7])),pdiv(x[0],x[3])),mul(x[5],add(x[5],x[2]))))",False,,,8d7ab7eb42c818e37ccfd58cc3faa530,0.40718562874251496,False,0.0
8,9,"not_(greater_than_or_equal(mul(x[5],pdiv(x[5],x[2])), x[7]))",False,,,30d83ce2703d752d340badb552f67d30,0.652694610778443,False,0.0
8,9,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[7]),add(x[5],x[5]))",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,9,"less_than_or_equal(x[5],add(x[2],pdiv(x[3],x[7])))",False,,,70430bce551a52763028b368e1b0a6fb,0.3652694610778443,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,9,"greater_than_or_equal(add(x[5],x[2]), mul(x[5],add(x[5],x[3])))",False,,,c43ddcd24e05c270bc51d741684cf9bb,0.41916167664670656,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[2]),x[3]))",True,"greater_than_or_equal(add(mul(x[0],x[3]),pdiv(x[5],x[3])), x[2])",0.3293413173652695,f0c5da2fb3fda6018ebf0885b8c1ea67,0.3293413173652695,False,0.0
8,9,"greater_than_or_equal(x[5], x[3])",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[7],pdiv(pdiv(mul(mul(x[5],x[5]),x[7]),x[5]),x[5])),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,9,"not_(less_than_or_equal(pdiv(sub(mul(sub(x[7],x[7]),add(x[5],x[2])),x[7]),mul(x[5],x[5])),mul(x[5],x[3])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(add(mul(pdiv(x[2],add(x[7],x[0])),x[2]),x[0]),add(add(x[2],x[3]),add(x[2],x[5])))))",False,,,7be8a49f50f00136509e446656fa191d,0.2574850299401198,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[0],x[7]),pdiv(x[7],x[5])))",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5089820359281437,True,-0.0359281437125748
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),pdiv(x[2],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"not_(less_than_or_equal(pdiv(x[3],sub(x[7],x[7])),add(x[7],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",0.32335329341317365,e44f6a949f00cb0bf86b1105d7c3453d,0.32335329341317365,False,0.0
8,9,"greater_than_or_equal(mul(pdiv(add(x[0],add(x[5],x[2])),add(x[7],x[0])),x[2]), x[0])",False,,,70842362fb60908f5540c815b1ce97ab,0.38323353293413176,False,0.0
8,9,"greater_than_or_equal(pdiv(pdiv(x[5],add(00.42,x[3])),x[7]), x[5])",False,,,8cdd7a6b94370008da6b5fae99454fe3,0.3532934131736527,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,9,"not_(less_than_or_equal(x[5],mul(x[2],x[3])))",True,"greater_than_or_equal(add(mul(x[0],x[3]),pdiv(x[5],x[3])), x[2])",0.3293413173652695,f0c5da2fb3fda6018ebf0885b8c1ea67,0.3293413173652695,False,0.0
8,9,"not_(less_than_or_equal(x[2],pdiv(x[5],x[5])))",True,"greater_than_or_equal(x[2], pdiv(x[5],x[5]))",0.652694610778443,38d04e9716d0d4822bf3dbdceea9aa84,0.652694610778443,False,0.0
8,9,"greater_than_or_equal(x[3], 97.93)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"greater_than_or_equal(add(pdiv(sub(x[2],x[2]),x[7]),x[7]), pdiv(x[5],x[3]))",True,"greater_than_or_equal(x[7], pdiv(x[5],x[3]))",0.6586826347305389,c4d62ee0d9ef954add009e50887aed2e,0.6586826347305389,False,0.0
8,9,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[7],x[2])), add(add(x[3],sub(x[7],sub(x[5],mul(x[5],x[5])))),sub(x[5],add(x[5],mul(x[7],add(pdiv(add(x[2],x[3]),pdiv(x[0],x[7])),x[2]))))))",True,"or_(less_than_or_equal(sub(x[2],x[5]),mul(x[3],x[2])),not_(greater_than_or_equal(x[5], x[3])))",0.38323353293413176,cc44f38a8b2fcefff95bcc01de90856f,0.3652694610778443,True,-0.017964071856287456
8,9,"greater_than_or_equal(add(add(x[2],x[3]),x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"less_than_or_equal(mul(sub(x[7],x[3]),mul(add(pdiv(x[2],pdiv(x[3],x[5])),49.24),pdiv(x[5],sub(pdiv(add(x[2],x[5]),mul(x[5],add(pdiv(x[2],30.95),mul(x[0],x[7])))),add(x[7],pdiv(x[3],x[5])))))),x[2])",False,,,c7ec85e0647de816f96e110b4b7fc144,0.32335329341317365,False,0.0
8,9,"greater_than_or_equal(sub(x[2],x[0]), add(pdiv(x[2],x[2]),mul(x[7],mul(x[3],x[3]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"greater_than_or_equal(sub(sub(add(sub(x[7],x[5]),x[3]),mul(x[7],x[0])),add(x[3],mul(x[5],mul(x[7],sub(x[5],x[3]))))), sub(x[5],x[7]))",False,,,862dcbb74a4413648da4f436b5061393,0.6287425149700598,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[3],sub(x[7],x[7])),add(x[2],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,9,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,9,"less_than_or_equal(mul(mul(mul(sub(x[7],x[7]),add(x[5],x[2])),add(x[7],x[0])),x[2]),x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],mul(x[2],add(x[5],x[2]))),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[2]),mul(x[5],add(x[5],x[2]))))",0.31137724550898205,142cae9b2b777b572b7a8767ad22e3d8,0.31137724550898205,False,0.0
8,9,"not_(greater_than_or_equal(mul(x[7],94.75), pdiv(x[5],x[7])))",False,,,52404b4d21529572a063f5ca8a716295,0.592814371257485,False,0.0
8,9,"greater_than_or_equal(x[5], sub(x[2],pdiv(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(x[5],x[3]))))",True,"not_(greater_than_or_equal(mul(x[7],x[5]), pdiv(x[5],sub(add(x[3],x[5]),x[7]))))",0.34730538922155685,906cd02322ebc08dcc05972ce8f978a6,0.3413173652694611,True,-0.0059880239520957446
8,9,"not_(less_than_or_equal(pdiv(x[5],add(x[5],x[0])),mul(add(x[7],pdiv(x[5],x[5])),add(x[5],x[2]))))",False,,,717bdaa7989ea161afad3479cbbd4a61,0.45508982035928147,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[2],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[2],x[5]),x[5]))",0.5688622754491017,379e3fd86c4786507474cde0c666a1a3,0.5688622754491017,False,0.0
8,9,"not_(less_than_or_equal(mul(x[5],add(x[2],x[2])),mul(x[5],x[5])))",True,"greater_than_or_equal(add(x[2],x[2]), x[5])",0.6047904191616766,58c989c6c5d320ece246c539fa0373f8,0.6107784431137724,True,0.0059880239520957446
8,9,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(69.43,mul(x[5],add(x[5],x[2]))))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"greater_than_or_equal(x[5], sub(x[3],mul(x[7],pdiv(x[2],x[5]))))",False,,,6c17c2a4887217a556d2b102a0ac0461,0.47904191616766467,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[5],add(pdiv(x[5],x[2]),x[7])),pdiv(x[5],pdiv(add(x[5],x[0]),mul(x[3],add(pdiv(pdiv(x[5],x[5]),add(x[5],x[2])),add(pdiv(pdiv(x[5],x[5]),add(x[3],x[7])),mul(x[5],x[5])))))))))",False,,,beaf3c8b814da94c34c64813acf25ee1,0.5988023952095809,False,0.0
8,9,"greater_than_or_equal(x[3], pdiv(sub(mul(x[5],add(x[5],x[2])),mul(x[7],pdiv(mul(x[5],x[5]),x[2]))),sub(sub(x[2],x[0]),mul(x[5],x[5]))))",False,,,13b0140960df46a029f4f8187f927084,0.5269461077844311,False,0.0
8,9,"not_(not_(greater_than_or_equal(pdiv(x[5],x[5]), 14.83)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,9,"not_(less_than_or_equal(mul(x[7],add(x[2],x[2])),add(pdiv(x[5],x[2]),x[0])))",False,,,72f4ffb6a410ebd07a7468ed7e12c00b,0.688622754491018,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[3],sub(x[5],mul(mul(x[2],x[7]),add(x[5],x[2])))),add(sub(x[7],mul(x[2],add(x[7],x[0]))),x[2])))",False,,,d5c3dcea9346c8668f38b36a4848b6fa,0.29940119760479045,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[3],sub(x[7],x[7])),add(x[0],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],x[2])))",0.34730538922155685,c426607f0a92b79fd094d06b3453a190,0.34730538922155685,False,0.0
8,9,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])), mul(x[0],x[5]))",True,"not_(greater_than_or_equal(mul(x[0],add(x[2],x[5])), x[5]))",0.38323353293413176,75c08f44184bdbdab817c218fb1872c6,0.3772455089820359,True,-0.005988023952095856
8,9,"not_(less_than_or_equal(pdiv(x[3],sub(x[7],sub(x[5],x[5]))),x[2]))",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",0.2934131736526946,c999647c3f8349901a4892cae2cb97f9,0.29940119760479045,True,0.005988023952095856
8,9,"less_than_or_equal(x[5],add(sub(pdiv(mul(x[7],x[0]),add(x[3],x[7])),pdiv(x[5],pdiv(x[7],94.99))),mul(x[7],add(pdiv(add(x[2],x[3]),pdiv(x[0],x[7])),x[2]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,9,"greater_than_or_equal(x[2], add(mul(x[5],add(x[5],x[2])),mul(x[5],add(x[5],x[2]))))",False,,,73df14872718f434eb4fafc9aed6b945,0.6467065868263473,False,0.0
8,9,"not_(less_than_or_equal(sub(sub(x[7],pdiv(x[5],pdiv(add(x[2],x[2]),pdiv(x[5],x[5])))),pdiv(x[3],x[7])),pdiv(x[5],x[7])))",False,,,15d8f6f837be99d89098d7290f267192,0.652694610778443,False,0.0
8,9,"less_than_or_equal(mul(mul(x[5],x[0]),pdiv(x[7],sub(mul(x[3],mul(x[7],mul(x[7],pdiv(add(x[5],x[2]),x[5])))),x[5]))),x[3])",True,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[3],pdiv(x[0],x[3])))), mul(x[0],mul(x[3],x[7])))",0.3532934131736527,c6d775a454076969461e8a715306c0c4,0.3652694610778443,True,0.0119760479041916
8,9,"less_than_or_equal(pdiv(pdiv(x[5],09.38),pdiv(x[5],add(x[2],x[0]))),mul(x[7],x[7]))",False,,,1a052a9c190448129d624f2b1fd5f83a,0.5149700598802396,False,0.0
8,9,"not_(less_than_or_equal(mul(x[7],pdiv(x[5],x[5])),x[2]))",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,9,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[7]),add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[5],x[7]),x[3]))),x[7]))))",False,,,7db9c354ed8330f58e07dcffb3dcd8e6,0.2455089820359282,False,0.0
8,9,"not_(less_than_or_equal(mul(x[5],pdiv(x[2],add(pdiv(x[5],pdiv(x[7],x[2])),x[5]))),x[0]))",False,,,6cef3ececc8a89da831a04b5b40fd1b6,0.4970059880239521,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,9,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,9,"not_(less_than_or_equal(x[5],add(x[2],x[2])))",True,"greater_than_or_equal(x[5], add(x[2],x[2]))",0.39520958083832336,ceb136f9325a6c3dff5e71a06e63c76f,0.39520958083832336,False,0.0
8,9,"not_(not_(greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],pdiv(x[0],sub(x[0],x[5]))))))",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.3772455089820359,True,0.0059880239520957446
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",0.3413173652694611,05e1f3d74f96ed02168c5462d1f8f406,0.3413173652694611,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[7]),pdiv(x[7],sub(pdiv(x[5],add(pdiv(x[5],x[2]),x[3])),pdiv(x[7],pdiv(x[5],x[5]))))))",False,,,131772b5c2619992d0f1e4de11ab5a1b,0.38323353293413176,False,0.0
8,9,"less_than_or_equal(x[7],pdiv(x[0],x[3]))",False,,,e3f13bbf5704ca98c0fd6c9f15735fd9,0.5269461077844311,False,0.0
8,9,"greater_than_or_equal(sub(pdiv(x[3],x[7]),mul(x[0],mul(x[3],x[7]))), add(x[5],x[2]))",False,,,5649f2a6633ac9efa52aa7f12336e9cf,0.2934131736526946,False,0.0
8,9,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),add(pdiv(pdiv(x[5],mul(x[7],x[7])),add(pdiv(x[3],x[7]),x[0])),x[5]))",False,,,93c72cd7d3daa6f82c5ff55095a6b0f8,0.3293413173652695,False,0.0
8,9,"not_(greater_than_or_equal(x[3], x[0]))",True,"or_(greater_than_or_equal(sub(x[0],x[5]), pdiv(x[3],x[5])),less_than_or_equal(sub(x[3],x[0]),sub(x[5],x[5])))",0.6227544910179641,2310ba51ba8c7f4263478bc24872fb4b,0.6287425149700598,True,0.0059880239520957446
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],95.94)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"greater_than_or_equal(pdiv(x[3],add(pdiv(x[3],pdiv(mul(x[2],x[7]),x[3])),sub(add(sub(pdiv(x[5],x[5]),add(x[2],x[5])),mul(x[5],add(pdiv(x[2],pdiv(x[5],add(x[5],mul(x[0],x[7])))),add(x[7],pdiv(x[3],x[5]))))),x[2]))), x[3])",False,,,dee42bac6a6cadb2a96ab2b5cd598bfd,0.6167664670658682,False,0.0
8,9,"less_than_or_equal(sub(mul(add(x[2],x[2]),x[7]),mul(add(x[7],x[0]),pdiv(x[7],x[3]))),mul(x[5],add(pdiv(add(x[2],x[5]),mul(x[7],add(x[7],add(x[5],x[2])))),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",False,,,191b22841cabdcab3be727f8f943393a,0.3413173652694611,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[5],add(pdiv(x[5],x[2]),x[3])),mul(x[7],pdiv(x[3],x[5])))))",False,,,141defdf08e7f40da6602ffb62726715,0.2934131736526946,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,9,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(x[5],x[5])))",False,,,3080bd5d805985ff01b8ad8ae7ac1462,0.33532934131736525,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[5])),mul(sub(x[5],x[5]),sub(add(x[2],x[2]),x[3]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,9,"less_than_or_equal(x[2],sub(89.08,x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"less_than_or_equal(add(mul(x[7],pdiv(x[3],x[7])),mul(x[5],x[3])),mul(09.59,x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[7],add(x[7],mul(x[0],mul(x[5],x[5])))),x[7]))",False,,,b56725428364948d6c0808ae2172e94a,0.3532934131736527,False,0.0
8,9,"greater_than_or_equal(x[5], mul(x[7],add(x[7],pdiv(mul(mul(sub(x[0],x[7]),35.83),x[5]),x[5]))))",True,"less_than_or_equal(x[0],mul(add(x[3],x[2]),pdiv(x[5],x[5])))",0.37125748502994016,a4b3109094a3eb1d4ea1563e85a80cc4,0.4251497005988024,True,0.053892215568862256
8,9,"greater_than_or_equal(pdiv(pdiv(x[5],x[3]),mul(add(x[5],x[2]),add(sub(x[7],mul(x[5],90.22)),x[5]))), add(x[3],x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"not_(less_than_or_equal(x[7],x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"less_than_or_equal(mul(add(x[7],sub(x[5],x[5])),sub(x[2],x[5])),sub(x[5],add(x[5],x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
