run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,9,"not_(less_than_or_equal(pdiv(pdiv(add(x[2],x[2]),add(pdiv(x[5],x[2]),sub(x[2],x[5]))),x[0]),x[7]))",False,,,7c22544acb1c9cedfcc1d7d7ef8f9c9c,0.3892215568862275,False,0.0
8,9,"not_(less_than_or_equal(x[2],x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],sub(pdiv(x[3],x[2]),add(mul(x[2],x[7]),mul(x[2],x[3]))))))",0.6586826347305389,97992d1c6392ce2361e75a580fad0a69,0.6347305389221557,True,-0.0239520958083832
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),pdiv(pdiv(x[5],x[5]),add(x[2],x[3]))))",False,,,6cc595cca105e3b24dc4e2431be003bd,0.7305389221556886,False,0.0
8,9,"greater_than_or_equal(add(mul(x[3],x[7]),sub(x[5],add(x[7],x[2]))), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"greater_than_or_equal(x[3], x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"greater_than_or_equal(mul(x[2],add(x[7],x[0])), x[2])",False,,,9b9c5e322ba6496f1180d8fea76438f9,0.6407185628742516,False,0.0
8,9,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[3],sub(x[7],x[7])),add(x[2],x[7])))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,9,"not_(less_than_or_equal(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"less_than_or_equal(pdiv(add(x[3],add(x[3],sub(x[2],x[7]))),sub(x[7],x[3])),add(sub(x[7],sub(x[5],x[5])),x[3]))",False,,,054a45ac77da98c4fe7bf9542488e16e,0.34730538922155685,False,0.0
8,9,"greater_than_or_equal(x[5], add(x[2],x[5]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,9,"not_(less_than_or_equal(add(pdiv(pdiv(x[5],x[5]),add(x[2],x[2])),x[5]),add(x[2],x[0])))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),sub(add(sub(x[2],add(pdiv(add(x[2],x[0]),x[0]),x[5])),add(x[5],x[2])),x[0])))",0.3413173652694611,bdf018d409436d26701460412c913f48,0.3413173652694611,False,0.0
8,9,"not_(less_than_or_equal(pdiv(pdiv(x[3],x[7]),x[5]),x[2]))",True,"greater_than_or_equal(x[3], mul(mul(x[2],x[7]),sub(x[5],x[3])))",0.3173652694610778,ffa28f397bbf6e8b3fc8b0c1f44248cd,0.3173652694610778,False,0.0
8,9,"greater_than_or_equal(mul(x[5],sub(x[2],58.97)), x[2])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"not_(less_than_or_equal(pdiv(x[5],x[3]),mul(add(x[5],x[2]),add(sub(39.21,x[7]),x[7]))))",True,"not_(not_(less_than_or_equal(91.64,pdiv(x[2],pdiv(x[3],x[0])))))",0.6586826347305389,9f39b412647a2bed42ce034a15293284,0.6586826347305389,False,0.0
8,9,"not_(less_than_or_equal(add(x[5],x[5]),sub(add(mul(mul(x[5],add(x[3],x[7])),x[3]),x[7]),x[5])))",False,,,76e2a2972bc8880500e9752ec29ce3eb,0.33532934131736525,False,0.0
8,9,"less_than_or_equal(x[7],add(x[2],x[2]))",False,,,6a39579802a38e0b69a0ec3c10873b87,0.46706586826347307,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5])))",0.4491017964071856,2218a51fb25443ecfeb7d4f388f41f4b,0.4491017964071856,False,0.0
8,9,"not_(greater_than_or_equal(mul(sub(37.47,add(add(x[0],x[2]),x[5])),sub(x[2],04.75)), sub(x[7],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"greater_than_or_equal(x[5], mul(x[7],add(x[7],pdiv(x[5],x[5]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],pdiv(69.44,sub(x[3],x[3])))))",0.33532934131736525,0f74d2b510468dfb01b807a5013ba7de,0.33532934131736525,False,0.0
8,9,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[7]))))",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],mul(x[5],add(x[7],pdiv(x[0],x[3])))),add(add(x[5],x[7]),sub(x[7],x[5]))))",False,,,5359b5c77b1a7cd0782993710323fd7b,0.2574850299401198,False,0.0
8,9,"not_(less_than_or_equal(pdiv(80.93,x[2]),add(pdiv(pdiv(x[5],x[5]),add(x[5],x[2])),pdiv(x[5],x[5]))))",True,"less_than_or_equal(pdiv(sub(x[0],x[0]),sub(x[0],x[2])),x[0])",0.38323353293413176,d0734af37aab8e9b6c733bcf8f431f61,0.38323353293413176,False,0.0
8,9,"greater_than_or_equal(x[0], add(pdiv(x[2],x[2]),mul(x[7],mul(x[3],x[3]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"greater_than_or_equal(sub(x[5],sub(x[7],x[5])), sub(x[2],x[2]))",True,"less_than_or_equal(x[7],add(x[5],x[5]))",0.32335329341317365,542362c77455f34e5ae6b91dd7242715,0.32335329341317365,False,0.0
8,9,"greater_than_or_equal(x[5], add(add(pdiv(x[5],mul(x[5],add(pdiv(x[2],30.95),mul(x[0],x[7])))),add(x[7],pdiv(x[3],x[5]))),x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"greater_than_or_equal(pdiv(x[5],x[7]), x[7])",True,"not_(less_than_or_equal(x[5],mul(x[7],x[7])))",0.3532934131736527,6208c2f2bc232c7eeeb665b7dcc66661,0.3532934131736527,False,0.0
8,9,"not_(less_than_or_equal(pdiv(mul(pdiv(add(x[2],x[5]),sub(x[5],x[5])),add(x[2],x[2])),x[0]),add(add(x[2],x[3]),add(x[2],x[5]))))",False,,,cddba8fef2cf2ca8333479ee4be5df7a,0.5988023952095809,False,0.0
8,9,"greater_than_or_equal(sub(pdiv(x[5],mul(x[5],add(x[3],x[5]))),mul(x[7],pdiv(x[7],pdiv(x[0],x[3])))), add(add(x[5],x[7]),sub(x[7],x[5])))",False,,,047376bc93df464c16981920d1b64485,0.33532934131736525,False,0.0
8,9,"greater_than_or_equal(sub(x[0],x[0]), x[7])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"greater_than_or_equal(x[5], add(x[5],x[2]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,9,"not_(greater_than_or_equal(mul(x[7],x[2]), x[2]))",False,,,48458053a63dae7bed8287a6fbc4cad8,0.41916167664670656,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[0])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[0])))",0.3053892215568862,00c19a3fd72854100569949b11521f0b,0.3053892215568862,False,0.0
8,9,"greater_than_or_equal(94.79, pdiv(x[5],add(75.09,add(x[7],pdiv(x[5],x[3])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",0.3413173652694611,05e1f3d74f96ed02168c5462d1f8f406,0.3413173652694611,False,0.0
8,9,"greater_than_or_equal(add(00.89,add(x[2],x[3])), mul(x[7],sub(x[7],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[0],pdiv(add(x[2],x[2]),pdiv(mul(x[5],mul(x[7],sub(x[5],x[3]))),sub(pdiv(sub(x[7],x[7]),mul(x[2],add(sub(x[7],sub(x[5],x[7])),x[3]))),x[0]))))))",False,,,046afb1e45c9481c8225926ac2063980,0.31137724550898205,False,0.0
8,9,"less_than_or_equal(sub(x[7],x[7]),pdiv(x[5],x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[7],add(pdiv(x[5],x[2]),x[3])),mul(x[7],sub(x[7],x[5])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[7],add(pdiv(x[5],x[2]),x[3])),mul(x[7],sub(x[7],x[5])))))",0.34730538922155685,3110358437505ba581a6eacaae771cc4,0.34730538922155685,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,9,"not_(less_than_or_equal(pdiv(add(x[5],x[2]),add(pdiv(pdiv(x[5],x[5]),add(x[3],x[7])),mul(x[7],x[5]))),x[3]))",False,,,a3de281c42e518766a378c4abb59a4be,0.562874251497006,False,0.0
8,9,"greater_than_or_equal(pdiv(pdiv(x[5],add(x[5],x[0])),add(x[5],x[5])), x[3])",False,,,3dda9bd319fedfb99d84def258872475,0.3532934131736527,False,0.0
8,9,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,9,"not_(less_than_or_equal(x[3],x[7]))",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,9,"greater_than_or_equal(x[5], x[3])",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,9,"less_than_or_equal(mul(sub(x[7],x[3]),pdiv(add(pdiv(x[2],pdiv(x[3],x[5])),x[5]),add(add(x[2],x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[2]))))),x[7])",False,,,4885b154c382dd573f65807420a976af,0.3173652694610778,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[5])),x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(x[5],x[2])))",0.33532934131736525,19e0b26b04f63034b8102da698d0b3b7,0.33532934131736525,False,0.0
8,9,"greater_than_or_equal(x[3], sub(x[2],pdiv(x[5],pdiv(add(x[2],x[2]),pdiv(x[5],x[5])))))",True,"greater_than_or_equal(x[3], sub(x[2],pdiv(x[5],pdiv(add(x[2],x[2]),pdiv(x[5],x[5])))))",0.32335329341317365,265e563e93a6414a780402156ac46c51,0.32335329341317365,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[3],sub(x[7],x[7])),pdiv(x[5],x[2])))",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[3],sub(x[7],x[3])),pdiv(add(x[3],x[2]),add(x[5],mul(sub(x[5],x[5]),sub(add(08.46,x[3]),add(pdiv(x[5],x[7]),sub(x[7],x[5]))))))))",False,,,7897b97c801945fa4aedbfe74212063d,0.6107784431137724,False,0.0
8,9,"not_(greater_than_or_equal(mul(x[0],x[5]), x[2]))",True,"not_(less_than_or_equal(pdiv(x[2],x[5]),x[0]))",0.43113772455089816,ddece2f7f2379f78766f7d9b51795231,0.43113772455089816,False,0.0
8,9,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,9,"greater_than_or_equal(x[3], mul(x[3],mul(x[2],x[2])))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,9,"less_than_or_equal(add(x[7],x[0]),x[2])",False,,,3d21c265981cf66bca30bbf040098be4,0.5868263473053892,False,0.0
8,9,"greater_than_or_equal(add(sub(x[7],x[7]),add(x[5],x[2])), add(x[7],x[0]))",False,,,325301e8770ea858fcb0a0cd3f190977,0.3892215568862275,False,0.0
8,9,"greater_than_or_equal(x[3], mul(add(x[0],x[0]),x[7]))",False,,,81c7b930face7689b4a68a6927380ea9,0.3413173652694611,False,0.0
8,9,"not_(greater_than_or_equal(mul(add(x[5],x[5]),x[2]), add(sub(x[2],x[7]),mul(x[5],x[5]))))",False,,,3af13b056d4c94636ce7f5067879cfc2,0.37125748502994016,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(add(x[2],mul(x[0],x[0])),x[2])))",False,,,5b7073f0f7d1cd34c01aac7164c51043,0.2574850299401198,False,0.0
8,9,"greater_than_or_equal(x[3], mul(add(x[7],x[5]),x[2]))",False,,,b5fd2329b3d37d3741067324fc482215,0.29940119760479045,False,0.0
8,9,"not_(greater_than_or_equal(mul(sub(37.47,add(add(x[0],x[2]),x[5])),sub(x[2],x[5])), add(x[2],x[0])))",False,,,b3389d7af119ff5f849a8732b663cdab,0.3532934131736527,False,0.0
8,9,"greater_than_or_equal(sub(pdiv(mul(add(x[7],mul(x[3],pdiv(x[5],mul(x[5],add(x[3],x[7]))))),x[3]),x[3]),mul(x[5],add(x[2],x[5]))), x[5])",False,,,890d32552e12dda418f65ad4ee6f29c6,0.437125748502994,False,0.0
8,9,"greater_than_or_equal(add(mul(x[3],x[7]),pdiv(x[0],x[3])), x[7])",False,,,a6d7744e230830110eba19df4b7e7029,0.5868263473053892,False,0.0
8,9,"less_than_or_equal(x[7],sub(x[7],90.16))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[5],x[5]))))",False,,,a038f8d3b10c3c815b439c1f1dfae0a8,0.31137724550898205,False,0.0
8,9,"less_than_or_equal(x[7],add(x[5],mul(x[5],add(x[0],mul(x[2],add(sub(x[7],x[7]),pdiv(x[5],x[3])))))))",False,,,a975ef39d5e71298c1adb6fb64cb8fad,0.34730538922155685,False,0.0
8,9,"not_(greater_than_or_equal(add(x[5],x[5]), pdiv(pdiv(pdiv(x[7],x[2]),mul(x[3],x[2])),add(pdiv(x[3],pdiv(add(x[3],x[5]),add(x[5],30.93))),x[2]))))",False,,,13c74ccadc072139a366ea61c999a5e3,0.46706586826347307,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[2],37.25),mul(x[0],x[7])))",False,,,33b389bad5635f049bd0bf4b2fea014b,0.4131736526946108,False,0.0
8,9,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,9,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[0],pdiv(add(x[2],x[2]),pdiv(mul(x[5],mul(x[7],sub(x[3],x[7]))),pdiv(x[0],x[3]))))))",False,,,d98dec70d2b72c4a78f2dd942fd6dd61,0.3532934131736527,False,0.0
8,9,"greater_than_or_equal(x[5], mul(pdiv(x[3],x[7]),mul(x[7],pdiv(x[3],x[7]))))",True,"less_than_or_equal(pdiv(x[3],x[7]),pdiv(x[5],x[3]))",0.6227544910179641,e170eeab867b7c50ea1966a9ea10e5b9,0.6227544910179641,False,0.0
8,9,"greater_than_or_equal(x[5], add(x[7],mul(add(sub(x[7],x[5]),x[5]),add(x[3],x[7]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[7]))))",0.31137724550898205,92552161c5d20d1b9aa117454bb6ae16,0.3772455089820359,True,0.06586826347305386
8,9,"greater_than_or_equal(mul(pdiv(x[5],mul(x[5],add(x[3],x[7]))),x[0]), x[0])",False,,,310df12b076c8e0a133257b467fe5213,0.28742514970059885,False,0.0
8,9,"not_(greater_than_or_equal(pdiv(x[5],x[5]), add(pdiv(x[5],add(pdiv(x[5],x[2]),pdiv(x[5],x[5]))),add(x[5],x[2]))))",False,,,6ae91d3bafe7919a680ad16804a25787,0.7005988023952097,False,0.0
8,9,"not_(less_than_or_equal(x[3],mul(x[7],pdiv(x[5],add(mul(x[5],add(x[2],x[5])),x[5])))))",False,,,21d9f8c92a3d031321da4be63bbc2a40,0.34730538922155685,False,0.0
8,9,"not_(greater_than_or_equal(mul(x[7],add(x[3],x[3])), x[5]))",False,,,21dfd395723705053ccbb05cf6fc70b7,0.33532934131736525,False,0.0
8,9,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,9,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[7])), add(pdiv(mul(x[2],x[7]),add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",False,,,4e1eb85b93ee55c5515573768b5cde2d,0.34730538922155685,False,0.0
8,9,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),add(pdiv(x[5],pdiv(add(x[2],x[7]),x[3])),pdiv(x[5],x[5])))",False,,,55283168e250d99787ba43a2e366e5e5,0.281437125748503,False,0.0
8,9,"greater_than_or_equal(x[3], add(sub(x[7],x[5]),sub(mul(add(add(x[7],x[2]),x[3]),x[5]),x[5])))",False,,,23bb00693d610d847c0f5b3559b4b274,0.281437125748503,False,0.0
8,9,"greater_than_or_equal(x[5], mul(x[7],x[7]))",True,"not_(less_than_or_equal(x[5],mul(x[7],x[7])))",0.3532934131736527,6208c2f2bc232c7eeeb665b7dcc66661,0.3532934131736527,False,0.0
8,9,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,9,"less_than_or_equal(mul(add(x[2],x[5]),sub(x[2],x[0])),add(x[0],add(mul(x[7],pdiv(x[5],x[5])),x[7])))",False,,,745ad88236691686bd98aec164bb03b4,0.37125748502994016,False,0.0
8,9,"greater_than_or_equal(add(pdiv(x[7],x[2]),x[2]), x[5])",False,,,bcad89a5c89e45d4b9ae9333253c1aa4,0.3772455089820359,False,0.0
8,9,"not_(less_than_or_equal(mul(x[5],x[5]),add(mul(mul(sub(x[5],x[7]),mul(mul(x[0],x[3]),x[7])),sub(mul(x[7],pdiv(add(x[5],x[2]),x[5])),x[5])),x[3])))",False,,,cd2789d539c7ec5b6630803980c0aeec,0.6167664670658682,False,0.0
8,9,"less_than_or_equal(add(mul(x[7],pdiv(x[7],sub(add(x[2],x[2]),add(pdiv(x[5],x[2]),x[0])))),x[5]),add(x[0],x[7]))",False,,,72a6504d66c05b3f2e07b906d2b46f72,0.5688622754491017,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[7],x[7]),sub(x[2],sub(mul(x[3],x[7]),x[0]))))",False,,,0b63becbe1fd4d00ad0710f019092072,0.35928143712574845,False,0.0
8,9,"greater_than_or_equal(add(x[5],x[0]), x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(add(x[2],x[2]),89.74)))",False,,,b43cb00a20044ea1c11cc702bd218446,0.6047904191616766,False,0.0
8,9,"less_than_or_equal(add(mul(x[7],mul(x[5],x[5])),x[5]),mul(x[3],x[3]))",False,,,71b78ecf0805459ffa449b7c40066107,0.6227544910179641,False,0.0
8,9,"greater_than_or_equal(94.79, pdiv(x[5],add(75.19,add(46.46,x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,9,"less_than_or_equal(mul(add(x[7],sub(x[5],x[5])),pdiv(x[2],x[5])),sub(pdiv(add(x[2],x[2]),add(pdiv(x[5],pdiv(x[7],x[2])),x[5])),x[0]))",True,"less_than_or_equal(mul(add(x[7],sub(x[5],x[5])),pdiv(x[2],x[5])),sub(pdiv(add(x[2],x[2]),add(pdiv(x[5],pdiv(x[7],x[2])),x[5])),x[0]))",0.34730538922155685,6998d1c34236c9920f07b58ab5cc8fb4,0.34730538922155685,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[3],sub(x[7],x[7])),add(x[5],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5])))",0.4491017964071856,2218a51fb25443ecfeb7d4f388f41f4b,0.4491017964071856,False,0.0
8,9,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[2]),add(x[7],x[0]))), x[2])",False,,,277766ce2f69669e2d8790cfc7d7a301,0.39520958083832336,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(sub(mul(add(sub(x[7],x[7]),add(pdiv(pdiv(x[5],sub(mul(x[3],x[5]),x[5])),x[3]),add(x[7],x[0]))),x[2]),x[0]),add(add(x[2],x[3]),add(x[2],x[5])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[2],add(sub(x[7],x[7]),add(pdiv(pdiv(x[3],sub(mul(x[3],x[5]),x[5])),x[3]),add(x[7],x[0]))))))",0.35928143712574845,77e2471a5ac83931e3439de62f3a457a,0.35928143712574845,False,0.0
8,9,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,9,"greater_than_or_equal(pdiv(add(x[2],x[3]),add(pdiv(x[5],pdiv(mul(x[2],x[7]),x[3])),pdiv(x[5],x[5]))), pdiv(mul(x[2],x[2]),mul(x[5],x[5])))",False,,,665eca32ddecbf6b4d688fd5647f5efd,0.5389221556886228,False,0.0
8,9,"less_than_or_equal(add(add(x[7],x[2]),x[5]),add(x[7],pdiv(mul(x[5],x[2]),add(x[5],x[2]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"less_than_or_equal(x[7],add(x[0],sub(pdiv(x[5],x[5]),x[2])))",False,,,010020755dd2fe1d527c341fbb397fbf,0.25149700598802394,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[5],x[7]),pdiv(x[5],x[5])))",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,9,"not_(less_than_or_equal(x[5],mul(sub(x[7],x[7]),add(mul(mul(x[2],add(x[7],x[0])),x[2]),x[0]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(pdiv(x[5],x[5]),add(x[2],x[2])),pdiv(x[3],add(pdiv(x[3],pdiv(x[0],x[5])),x[5])))))",True,"greater_than_or_equal(x[2], pdiv(pdiv(x[3],sub(x[7],x[7])),add(x[5],x[2])))",0.6946107784431137,2936c43406fca085ff3cc4bf24ba26fb,0.6946107784431137,False,0.0
8,9,"not_(greater_than_or_equal(pdiv(x[2],add(pdiv(pdiv(x[5],x[5]),add(x[3],x[7])),mul(x[7],x[5]))), x[3]))",False,,,58f61e7bcb0e81ab5c4e3f5ddfa77257,0.29940119760479045,False,0.0
8,9,"not_(less_than_or_equal(pdiv(x[0],x[5]),add(x[0],x[3])))",False,,,a19f244739d96f17394e71b3ed094788,0.592814371257485,False,0.0
8,9,"greater_than_or_equal(add(pdiv(mul(add(x[2],x[2]),x[7]),mul(x[5],x[5])),mul(x[5],x[3])), add(77.79,pdiv(x[3],x[3])))",False,,,ab41e9fce0753872bf251a53f8e7d5c0,0.6646706586826348,False,0.0
8,9,"not_(less_than_or_equal(x[5],x[7]))",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
