run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,9,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[2],add(pdiv(x[3],x[7]),x[0]))),x[5])",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[7])), add(pdiv(mul(x[2],add(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",0.32335329341317365,6879d8556cd3538b7aad64e5d345873a,0.32335329341317365,False,0.0
8,9,"not_(less_than_or_equal(x[2],x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],sub(pdiv(x[3],x[2]),add(mul(x[2],x[7]),mul(x[2],x[3]))))))",0.6586826347305389,97992d1c6392ce2361e75a580fad0a69,0.6347305389221557,True,-0.0239520958083832
8,9,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[3],sub(x[7],x[7])),add(x[5],x[2]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"less_than_or_equal(x[5],mul(x[7],add(x[7],x[2])))",False,,,8c52beebfa12f686cbcfb2b624ae259f,0.7544910179640718,False,0.0
8,9,"greater_than_or_equal(mul(mul(x[7],add(x[5],x[5])),x[2]), add(sub(x[3],x[7]),pdiv(69.44,add(x[3],x[3]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,9,"greater_than_or_equal(add(pdiv(x[7],x[7]),sub(x[5],mul(x[5],19.97))), x[2])",True,"less_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[7],x[0])),mul(mul(x[3],x[2]),sub(x[5],x[2])))",0.6467065868263473,64a044af0d7ad5746f97e0885e2b3f57,0.6347305389221557,True,-0.0119760479041916
8,9,"greater_than_or_equal(x[3], mul(x[7],mul(add(sub(x[7],x[5]),x[5]),x[5])))",True,"greater_than_or_equal(pdiv(add(x[5],x[2]),sub(x[5],x[5])), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",0.3413173652694611,f65c24e134a734a89a26a00dcb1d98d5,0.34730538922155685,True,0.0059880239520957446
8,9,"greater_than_or_equal(x[5], sub(x[7],mul(x[5],pdiv(pdiv(add(x[3],x[7]),x[0]),x[2]))))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.3413173652694611,True,-0.0059880239520957446
8,9,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),add(pdiv(x[5],pdiv(mul(x[2],x[7]),x[7])),pdiv(x[5],x[5])))",True,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),add(add(sub(x[7],x[7]),pdiv(x[5],x[5])),pdiv(x[5],x[2])))",0.32335329341317365,4e8a2912a169764fd2f0f40babfc5db3,0.32335329341317365,False,0.0
8,9,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.1428571428571429,True,-0.04875962360992292
8,10,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,10,"less_than_or_equal(mul(sub(add(x[7],x[0]),x[2]),x[3]),add(add(x[2],x[7]),x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,10,"less_than_or_equal(x[5],x[7])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,10,"less_than_or_equal(mul(mul(x[2],mul(x[0],mul(x[3],x[7]))),add(x[5],x[2])),add(sub(x[7],add(x[5],mul(x[5],x[5]))),add(x[5],mul(x[0],x[7]))))",False,,,412b01e6baaa38033ade71c9a5cd81aa,0.5209580838323353,False,0.0
8,10,"greater_than_or_equal(sub(pdiv(x[3],x[7]),x[2]), add(x[5],x[2]))",False,,,1e8943a554b084e298535ce32448aca2,0.281437125748503,False,0.0
8,10,"less_than_or_equal(x[7],add(x[0],sub(x[7],x[2])))",True,"greater_than_or_equal(x[0], x[2])",0.5329341317365269,f30904201255a44726c2f25803948202,0.5329341317365269,False,0.0
8,10,"greater_than_or_equal(pdiv(09.89,add(x[2],x[3])), mul(x[7],pdiv(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,10,"less_than_or_equal(mul(pdiv(x[7],x[7]),mul(x[7],add(pdiv(x[3],x[7]),x[5]))),sub(x[2],add(x[5],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,10,"not_(less_than_or_equal(pdiv(x[5],pdiv(mul(x[5],x[2]),pdiv(x[0],x[0]))),x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,10,"not_(less_than_or_equal(x[3],x[5]))",True,"not_(less_than_or_equal(x[3],x[5]))",0.49101796407185627,afe2b4bc33e70a8895f2048551a197b2,0.49101796407185627,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],04.61),x[7]))",False,,,a7cacbe6ce22cd2e14b847dca3a88aa5,0.5389221556886228,False,0.0
8,10,"greater_than_or_equal(x[3], pdiv(pdiv(x[3],add(pdiv(x[3],pdiv(x[0],x[5])),x[5])),mul(sub(add(sub(pdiv(x[5],x[5]),add(x[2],x[5])),mul(x[5],add(sub(x[2],pdiv(x[5],add(x[5],mul(x[0],x[7])))),add(x[7],pdiv(x[3],x[5]))))),x[2]),x[3])))",False,,,2898f38d88e793931dd40eab5dd15e4d,0.6047904191616766,False,0.0
8,10,"not_(less_than_or_equal(pdiv(add(pdiv(sub(x[5],add(x[2],x[3])),x[5]),x[5]),add(x[2],x[5])),x[5]))",False,,,de10387ccafcf36d48c36eff4d9f2480,0.49101796407185627,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[7]),x[7]))",True,"not_(less_than_or_equal(x[5],mul(x[7],x[7])))",0.3532934131736527,6208c2f2bc232c7eeeb665b7dcc66661,0.3532934131736527,False,0.0
8,10,"greater_than_or_equal(add(pdiv(x[7],x[7]),sub(x[5],add(x[3],add(sub(x[7],sub(x[5],x[2])),x[3])))), pdiv(add(x[2],x[3]),pdiv(x[5],x[5])))",False,,,67ed3fd99215cf805a115fda2dccc685,0.45508982035928147,False,0.0
8,10,"not_(greater_than_or_equal(mul(x[7],x[0]), x[0]))",True,"not_(greater_than_or_equal(mul(x[0],x[7]), x[0]))",0.6227544910179641,ea5b05ce8c5185868c088fb80d2672e0,0.6227544910179641,False,0.0
8,10,"greater_than_or_equal(mul(pdiv(x[5],mul(x[5],add(pdiv(pdiv(x[3],add(x[7],x[7])),add(x[7],x[2])),x[7]))),x[3]), mul(add(pdiv(x[2],pdiv(x[3],x[5])),x[5]),add(add(x[2],x[3]),x[5])))",False,,,ecf542d9bab8fa5721dc6616ba2a1ab0,0.6766467065868264,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",0.2694610778443114,8e10ebf505ba211742b7164524309595,0.2694610778443114,False,0.0
8,10,"less_than_or_equal(x[3],x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,10,"not_(less_than_or_equal(x[7],x[3]))",True,"greater_than_or_equal(x[7], x[3])",0.6646706586826348,d5925f4b2448dec895a429c6f44b5edc,0.6646706586826348,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5])))",0.4491017964071856,2218a51fb25443ecfeb7d4f388f41f4b,0.4491017964071856,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[3],sub(x[7],x[7])),add(x[7],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",0.32335329341317365,e44f6a949f00cb0bf86b1105d7c3453d,0.32335329341317365,False,0.0
8,10,"less_than_or_equal(x[7],add(x[2],x[2]))",True,"less_than_or_equal(x[7],add(x[2],x[2]))",0.46706586826347307,6a39579802a38e0b69a0ec3c10873b87,0.46706586826347307,False,0.0
8,10,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,10,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,10,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[7],sub(x[3],sub(pdiv(x[3],x[7]),x[7]))),add(x[5],x[2]))))",False,,,6d13139805f20561a178f778c29bad71,0.281437125748503,False,0.0
8,10,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,10,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(x[3],x[7])))",True,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[7],x[2])), add(x[7],x[7]))",0.2694610778443114,023f7e197519d8190b2d025d2b6f3f86,0.2694610778443114,False,0.0
8,10,"greater_than_or_equal(mul(x[5],add(x[5],x[2])), mul(x[7],pdiv(mul(x[5],x[5]),x[2])))",False,,,92f6286b4145e68a7192e387177b5ba4,0.47904191616766467,False,0.0
8,10,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,10,"not_(less_than_or_equal(x[3],x[7]))",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,10,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,10,"not_(less_than_or_equal(pdiv(add(mul(x[5],add(48.24,pdiv(x[5],pdiv(x[5],x[5])))),x[5]),sub(x[5],x[5])),x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",0.3413173652694611,05e1f3d74f96ed02168c5462d1f8f406,0.3413173652694611,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(add(x[7],add(x[2],x[3])),x[5])))",False,,,ff287a91cd024457208ff4ddf4376ead,0.5748502994011976,False,0.0
8,10,"not_(greater_than_or_equal(mul(x[7],pdiv(x[7],x[2])), add(pdiv(x[5],x[2]),add(x[2],add(x[5],x[2])))))",False,,,7e3520cb3480780c56dddf1dd8a99419,0.37125748502994016,False,0.0
8,10,"not_(less_than_or_equal(mul(x[7],add(x[3],x[2])),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),pdiv(pdiv(x[5],x[7]),add(x[2],x[3]))))",0.688622754491018,27c35a5f6ca01acaa0ca801cda397a4e,0.688622754491018,False,0.0
8,10,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[0],x[7]))",True,"greater_than_or_equal(x[3], mul(add(x[7],x[0]),x[3]))",0.31137724550898205,f5bf9aebb388af6a7cbda4724b01f693,0.31137724550898205,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[3],sub(x[7],sub(x[5],x[2]))),add(x[2],pdiv(x[5],x[5]))))",False,,,927fdbf6b258f84622b9bbf8412c30aa,0.5329341317365269,False,0.0
8,10,"not_(less_than_or_equal(pdiv(80.93,x[2]),add(pdiv(pdiv(x[5],x[5]),add(mul(x[2],add(x[7],x[0])),x[2])),x[0])))",True,"less_than_or_equal(pdiv(sub(x[0],x[0]),sub(x[0],x[2])),x[0])",0.38323353293413176,d0734af37aab8e9b6c733bcf8f431f61,0.38323353293413176,False,0.0
8,10,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,10,"less_than_or_equal(sub(pdiv(x[3],x[7]),mul(x[0],mul(x[5],mul(x[7],add(x[7],add(x[5],x[5])))))),x[5])",False,,,ae2d8c2ccf300044262baf62ad4b3a76,0.6706586826347305,False,0.0
8,10,"less_than_or_equal(x[2],x[7])",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,10,"less_than_or_equal(add(pdiv(x[3],x[2]),sub(x[2],x[3])),add(pdiv(x[5],pdiv(pdiv(x[3],x[7]),x[7])),sub(x[7],x[5])))",False,,,a8a4666d71966d80b7236b3b720c00b7,0.6586826347305389,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(sub(x[7],pdiv(x[5],x[5])),x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,10,"less_than_or_equal(add(x[5],x[2]),sub(x[7],x[2]))",False,,,af6b69cfa134b0e732605cc8ec90ad91,0.6287425149700598,False,0.0
8,10,"greater_than_or_equal(x[5], add(30.93,x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,10,"greater_than_or_equal(pdiv(x[2],add(sub(x[7],x[5]),add(pdiv(add(sub(mul(x[7],x[0]),x[2]),add(pdiv(x[5],pdiv(x[2],x[2])),x[5])),x[0]),x[7]))), mul(x[3],x[0]))",False,,,45af25d7a8bf51ee130d7640d4f8271f,0.4131736526946108,False,0.0
8,10,"greater_than_or_equal(x[5], sub(mul(x[5],add(x[5],x[2])),add(x[7],x[0])))",False,,,39a719f66050c296560aa6a73a70e3dd,0.3413173652694611,False,0.0
8,10,"less_than_or_equal(add(sub(x[7],pdiv(x[5],x[5])),x[2]),add(pdiv(x[7],x[7]),pdiv(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[2]),x[7]))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,10,"less_than_or_equal(mul(mul(x[7],x[7]),x[3]),x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,10,"less_than_or_equal(mul(mul(x[7],x[3]),pdiv(x[5],x[5])),add(x[5],x[2]))",False,,,08beca5195c41a8737b77e60e6ea11a2,0.3532934131736527,False,0.0
8,10,"greater_than_or_equal(pdiv(x[5],x[3]), add(x[7],sub(x[7],sub(pdiv(add(x[5],mul(x[5],x[3])),x[0]),x[7]))))",False,,,322310b4fb64c7b807407244ac452c80,0.31137724550898205,False,0.0
8,10,"greater_than_or_equal(sub(pdiv(x[3],x[5]),pdiv(x[5],mul(x[5],add(pdiv(x[2],30.95),mul(x[0],x[7]))))), add(x[7],pdiv(x[3],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,10,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],x[0]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[0])))",0.3053892215568862,00c19a3fd72854100569949b11521f0b,0.3053892215568862,False,0.0
8,10,"greater_than_or_equal(x[7], x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[3],sub(x[7],x[7])),add(x[7],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",0.32335329341317365,e44f6a949f00cb0bf86b1105d7c3453d,0.32335329341317365,False,0.0
8,10,"greater_than_or_equal(mul(pdiv(add(x[0],add(x[5],mul(x[2],add(x[7],x[0])))),x[2]),x[0]), add(add(x[2],x[3]),add(x[2],x[5])))",False,,,96de4b3ace295b86017833f5c9101785,0.5868263473053892,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[3],sub(x[7],x[7])),add(x[3],pdiv(x[5],x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,10,"not_(greater_than_or_equal(x[7], pdiv(x[5],x[0])))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[7]))",0.3652694610778443,ea8626a8e726874d21afe0d0ea8293f6,0.3652694610778443,False,0.0
8,10,"less_than_or_equal(mul(mul(x[5],x[2]),add(x[5],pdiv(x[0],x[5]))),x[5])",False,,,ba980ce747408269a2325d00ee6bc47c,0.3413173652694611,False,0.0
8,10,"greater_than_or_equal(add(x[5],x[5]), add(x[7],x[3]))",False,,,c29ba2353520bda0b512c6a502d6e1b2,0.44311377245508987,False,0.0
8,10,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[5]))))",False,,,90cdb3421b6dbba9aaa9e95a1ee24e80,0.4970059880239521,False,0.0
8,10,"less_than_or_equal(add(mul(x[7],pdiv(x[3],x[7])),mul(x[5],x[3])),mul(09.32,mul(x[2],x[7])))",False,,,6b3b85b9c87b6ba0c13d7298999e4f39,0.6826347305389222,False,0.0
8,10,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[7]),pdiv(x[5],sub(mul(x[7],add(x[5],x[5])),add(x[5],x[2]))))",False,,,f37bcf9f4d53201d83638dae7a9a5584,0.688622754491018,False,0.0
8,10,"less_than_or_equal(add(mul(x[7],pdiv(x[5],sub(x[7],x[2]))),add(pdiv(x[5],x[3]),x[2])),add(pdiv(add(x[7],pdiv(x[2],x[2])),mul(x[2],x[5])),add(mul(x[0],24.40),x[0])))",False,,,c922cc9e06f13a4085ab55ca132cf488,0.33532934131736525,False,0.0
8,10,"greater_than_or_equal(add(pdiv(x[3],x[5]),sub(x[5],add(74.75,sub(x[7],x[7])))), pdiv(69.44,sub(x[3],x[3])))",True,"less_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[7],x[0])),mul(mul(x[3],x[2]),sub(x[5],x[2])))",0.6467065868263473,64a044af0d7ad5746f97e0885e2b3f57,0.6467065868263473,False,0.0
8,10,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(96.70,x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,10,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),pdiv(pdiv(x[3],pdiv(x[0],x[5])),sub(x[5],x[7])))",False,,,2ed4c5191bc47eb48a0d3f9226aa3803,0.3772455089820359,False,0.0
8,10,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[7]),add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[5],x[7]),x[3]))),x[5]))))",False,,,350ce304d7ec2c62c0e9ffca26c2b382,0.23952095808383234,False,0.0
8,10,"greater_than_or_equal(x[3], pdiv(add(x[7],x[5]),mul(x[5],add(x[3],x[7]))))",True,"less_than_or_equal(pdiv(mul(pdiv(x[3],x[3]),sub(x[5],x[3])),mul(pdiv(x[0],x[5]),sub(x[3],x[3]))),x[3])",0.6586826347305389,f97921da4bc12e7263893dbe645c4d9b,0.6586826347305389,False,0.0
8,10,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[5]))))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[5]))))",0.4970059880239521,90cdb3421b6dbba9aaa9e95a1ee24e80,0.4970059880239521,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[0],x[0]),x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,10,"greater_than_or_equal(x[5], pdiv(x[7],pdiv(x[0],pdiv(add(x[7],x[5]),x[2]))))",True,"less_than_or_equal(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3])))",0.6227544910179641,2dd89a1e9924a644885ec3ef9f28193f,0.6347305389221557,True,0.0119760479041916
8,10,"not_(less_than_or_equal(pdiv(x[2],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[2],x[5]),x[5]))",0.5688622754491017,379e3fd86c4786507474cde0c666a1a3,0.5688622754491017,False,0.0
8,10,"not_(less_than_or_equal(mul(x[7],add(x[2],x[2])),add(x[5],x[5])))",False,,,b98fd4b1abc55a8bd945f52cf650a117,0.6646706586826348,False,0.0
8,10,"greater_than_or_equal(x[2], x[7])",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5269461077844311,False,0.0
8,10,"less_than_or_equal(pdiv(x[5],add(x[2],x[2])),pdiv(pdiv(x[2],pdiv(pdiv(x[5],x[5]),x[3])),sub(x[7],x[7])))",False,,,5623b27c5458e81cc12a0f1e0f01f121,0.5808383233532934,False,0.0
8,10,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[2],x[5]),add(x[2],x[5])))",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5269461077844311,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[7]),pdiv(pdiv(pdiv(add(pdiv(x[2],37.90),mul(x[0],x[7])),add(x[7],pdiv(x[3],x[7]))),x[3]),x[7])))",False,,,61bbbc9631b4ad34518f39274b014a8e,0.34730538922155685,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[0]),sub(x[7],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.3413173652694611,True,-0.017964071856287345
8,10,"greater_than_or_equal(pdiv(pdiv(x[5],add(x[5],mul(x[5],x[5]))),x[2]), pdiv(pdiv(x[3],sub(x[7],add(x[5],x[2]))),x[2]))",False,,,0ec0e399fade76ca30c8c5365fd12189,0.3652694610778443,False,0.0
8,10,"not_(not_(greater_than_or_equal(pdiv(x[2],add(pdiv(pdiv(x[5],x[5]),add(x[3],x[7])),mul(x[3],x[5]))), x[3])))",False,,,bce0c2ccc81caaa5edd3661f26872bc0,0.7065868263473054,False,0.0
8,10,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[2],x[5])), x[5])",True,"not_(greater_than_or_equal(mul(x[5],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",0.27544910179640714,66d1f1f84d146fdd572ef7ee95562584,0.27544910179640714,False,0.0
8,10,"not_(less_than_or_equal(x[2],add(x[5],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,10,"greater_than_or_equal(pdiv(pdiv(x[5],add(x[5],x[0])),add(x[5],x[2])), pdiv(pdiv(x[3],sub(x[7],add(pdiv(add(x[2],x[2]),add(pdiv(pdiv(x[5],x[5]),add(x[2],x[7])),x[2])),x[2]))),x[3]))",False,,,cd80091ad196d84ab794a73922cca4f6,0.4970059880239521,False,0.0
8,10,"greater_than_or_equal(x[3], mul(sub(add(x[5],x[2]),pdiv(x[3],add(pdiv(x[3],pdiv(x[0],x[5])),x[5]))),mul(sub(add(sub(pdiv(x[5],x[5]),add(x[2],x[5])),mul(x[5],add(pdiv(x[3],pdiv(x[5],add(x[5],mul(x[0],x[7])))),add(x[7],pdiv(x[3],x[5]))))),x[2]),x[3])))",False,,,2fc59488224b174833748d64c9e5c1c9,0.3293413173652695,False,0.0
8,10,"less_than_or_equal(x[7],add(x[0],sub(pdiv(x[5],x[5]),x[2])))",True,"less_than_or_equal(x[7],add(x[0],sub(pdiv(x[5],x[5]),x[2])))",0.25149700598802394,010020755dd2fe1d527c341fbb397fbf,0.25149700598802394,False,0.0
8,10,"greater_than_or_equal(x[5], mul(x[7],add(x[7],pdiv(x[7],sub(x[7],mul(mul(x[7],pdiv(x[5],add(x[0],pdiv(add(x[2],x[5]),mul(x[5],add(pdiv(x[2],30.95),mul(x[0],x[7]))))))),add(x[3],pdiv(x[3],x[5]))))))))",False,,,606ab9afbb53841efb723d8c27e684f5,0.3293413173652695,False,0.0
8,10,"greater_than_or_equal(mul(x[7],add(add(add(x[5],x[2]),x[5]),mul(x[7],add(x[7],x[2])))), x[3])",False,,,4fb106a093e2d16d733748a981978950,0.6706586826347305,False,0.0
8,10,"less_than_or_equal(mul(x[5],mul(04.49,add(x[7],x[0]))),x[2])",False,,,86c48ad3c4e0cfe1b94694ffde930da5,0.6107784431137724,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[5],add(pdiv(x[5],x[2]),x[7])),mul(24.69,mul(add(x[3],x[7]),x[5])))))",False,,,f7b9a0db390c2333ea64fb8c1debba97,0.6407185628742516,False,0.0
8,10,"greater_than_or_equal(x[5], mul(mul(x[7],pdiv(x[5],sub(x[0],x[0]))),x[7]))",True,"not_(less_than_or_equal(x[5],mul(x[7],x[7])))",0.3532934131736527,6208c2f2bc232c7eeeb665b7dcc66661,0.3532934131736527,False,0.0
