run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,10,"less_than_or_equal(mul(sub(x[7],x[3]),mul(add(pdiv(x[2],pdiv(x[3],x[5])),49.24),pdiv(x[5],sub(pdiv(add(x[2],x[5]),mul(add(pdiv(add(mul(x[2],30.95),add(x[0],x[7])),x[2]),add(x[7],x[0])),x[2])),x[0])))),add(add(x[2],x[3]),add(x[2],x[5])))",False,,,c892453ee9958c5d633cdeb8f31a49e6,0.44311377245508987,False,0.0
8,10,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[7])))",False,,,94282a7a6b76cc442b45c7114793e867,0.26347305389221554,False,0.0
8,10,"less_than_or_equal(add(mul(x[7],pdiv(x[7],x[5])),x[0]),add(sub(x[7],x[7]),x[2]))",False,,,d04da3db6c4aed0d742a8cbdae6396f6,0.5329341317365269,False,0.0
8,10,"greater_than_or_equal(sub(x[5],sub(x[7],x[7])), add(x[7],x[2]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(x[5],x[5]))))",0.33532934131736525,bb5c1caa2e30ec7ef07b22f884640315,0.3892215568862275,True,0.053892215568862256
8,10,"not_(less_than_or_equal(sub(x[5],x[5]),add(x[2],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,10,"less_than_or_equal(mul(add(x[7],add(x[5],x[5])),x[5]),add(x[5],x[2]))",False,,,f85dacb919a5cb08bc8c8142a8f42c02,0.4491017964071856,False,0.0
8,10,"not_(less_than_or_equal(mul(x[5],x[5]),x[2]))",True,"greater_than_or_equal(mul(x[5],x[5]), x[2])",0.43113772455089816,27c9a0656cbf90b6dfaeb7687812c890,0.43113772455089816,False,0.0
8,10,"greater_than_or_equal(x[5], mul(x[7],mul(add(x[2],pdiv(pdiv(x[5],x[5]),add(x[5],x[2]))),pdiv(x[3],add(pdiv(x[3],pdiv(x[0],x[5])),x[5])))))",False,,,5923a2ef8a06689dc467c69f4eea4311,0.3892215568862275,False,0.0
8,10,"not_(less_than_or_equal(mul(x[7],add(x[7],x[2])),x[3]))",True,"greater_than_or_equal(mul(x[7],add(x[7],x[2])), x[3])",0.7305389221556886,564ba6911c05d2ca577278813cae940e,0.7305389221556886,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],pdiv(x[5],x[5])),add(pdiv(x[5],add(pdiv(x[5],x[2]),x[3])),mul(x[7],pdiv(x[3],x[5])))))",False,,,c5a9a53b7eef22c5d012684d15a7cb2c,0.4251497005988024,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[2])))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,10,"greater_than_or_equal(pdiv(add(x[2],x[5]),x[5]), mul(mul(x[5],mul(x[7],add(x[7],add(x[3],x[2])))),x[5]))",False,,,ddfad4079c5cd5762bd5dfc20a536a42,0.3532934131736527,False,0.0
8,10,"not_(less_than_or_equal(pdiv(mul(mul(x[5],add(x[5],x[7])),x[5]),x[2]),mul(x[7],pdiv(mul(x[5],x[5]),x[2]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,10,"greater_than_or_equal(x[3], pdiv(x[2],pdiv(pdiv(x[2],x[5]),add(x[2],x[3]))))",False,,,b2015f56281d95ea9f9dd41eb46eddf7,0.3892215568862275,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],add(add(pdiv(x[5],mul(x[2],x[2])),x[2]),x[0])),x[5]))",False,,,0f3c3808ae90b7cf26fba3f3447a5e3e,0.6467065868263473,False,0.0
8,10,"less_than_or_equal(sub(mul(add(x[2],x[2]),x[7]),mul(add(x[7],x[0]),pdiv(x[7],x[3]))),mul(x[5],add(pdiv(add(x[2],x[5]),mul(x[7],add(x[7],add(x[5],x[2])))),add(sub(x[7],x[7]),pdiv(x[5],add(x[2],x[3]))))))",True,"less_than_or_equal(sub(mul(add(x[2],x[2]),x[7]),mul(add(x[7],x[0]),pdiv(x[7],x[3]))),mul(x[5],add(pdiv(add(x[2],x[5]),mul(x[7],add(x[7],add(x[5],x[2])))),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",0.3413173652694611,191b22841cabdcab3be727f8f943393a,0.3413173652694611,False,0.0
8,10,"greater_than_or_equal(x[5], sub(24.96,x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,10,"not_(less_than_or_equal(add(x[5],x[5]),add(x[7],x[5])))",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],add(x[5],x[2]))))",False,,,8cf561ba4c6eb87a09aeba55043ea0f9,0.43113772455089816,False,0.0
8,10,"not_(less_than_or_equal(pdiv(pdiv(x[3],x[7]),x[2]),pdiv(x[2],x[7])))",True,"greater_than_or_equal(x[3], mul(x[2],x[2]))",0.29940119760479045,f9a2f88449cc4dfd0e32181378779277,0.29940119760479045,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,10,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,10,"greater_than_or_equal(sub(pdiv(x[5],mul(add(sub(mul(add(x[2],x[2]),x[7]),mul(x[0],x[5])),mul(x[5],x[3])),add(77.79,pdiv(x[3],x[3])))),sub(x[3],x[7])), add(mul(x[3],x[5]),pdiv(x[3],x[3])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,10,"not_(less_than_or_equal(pdiv(x[7],pdiv(x[7],add(x[5],x[2]))),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))))",False,,,7121f8314e6f336aa4916d07dff99a28,0.437125748502994,False,0.0
8,10,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[2],x[2])),x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[2],add(pdiv(x[3],x[7]),x[0]))))",False,,,2ac4f538b9edc3617ba487fe72cd9b2c,0.45508982035928147,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[2]),x[3]))",True,"greater_than_or_equal(add(mul(x[0],x[3]),pdiv(x[5],x[3])), x[2])",0.3293413173652695,f0c5da2fb3fda6018ebf0885b8c1ea67,0.3293413173652695,False,0.0
8,10,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[0],pdiv(add(x[2],x[2]),pdiv(mul(x[5],mul(x[3],sub(x[5],x[3]))),sub(pdiv(sub(x[7],x[3]),mul(x[2],add(sub(x[7],mul(x[5],x[7])),x[3]))),x[7]))))))",False,,,6f4a95cc5ba0a2455010641803b7402e,0.3772455089820359,False,0.0
8,10,"greater_than_or_equal(x[3], x[0])",True,"not_(greater_than_or_equal(pdiv(x[0],x[3]), pdiv(x[5],x[5])))",0.3772455089820359,f56d58ec85f58eb9e745c543958f7db4,0.37125748502994016,True,-0.0059880239520957446
8,10,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],pdiv(pdiv(x[5],x[2]),x[3]))))",False,,,1d30dc320e138ff028b13e71c6ddcabb,0.652694610778443,False,0.0
8,10,"not_(greater_than_or_equal(mul(x[5],x[2]), add(x[5],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,10,"not_(less_than_or_equal(x[3],sub(add(sub(pdiv(x[5],x[5]),add(x[2],x[5])),mul(x[0],add(pdiv(x[2],pdiv(x[5],add(x[5],mul(x[0],x[7])))),add(x[7],pdiv(x[3],x[5]))))),x[2])))",False,,,254c40f77c84228cebabe656e37cfd10,0.47904191616766467,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[5]),pdiv(pdiv(x[0],x[5]),add(x[2],x[5]))))",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.39520958083832336,True,0.0239520958083832
8,10,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),add(pdiv(x[5],pdiv(mul(x[2],x[7]),30.45)),x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,10,"greater_than_or_equal(sub(pdiv(x[5],x[2]),pdiv(add(x[0],x[7]),x[5])), x[3])",False,,,b16fb822ffba2fb193872c6b680452b6,0.3532934131736527,False,0.0
8,10,"greater_than_or_equal(pdiv(x[5],sub(pdiv(add(x[2],pdiv(x[3],x[5])),add(pdiv(x[2],30.95),mul(x[0],x[7]))),add(x[7],pdiv(x[3],x[5])))), x[2])",False,,,caf18698fdec54f3029e5451c7912e09,0.6467065868263473,False,0.0
8,10,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,10,"not_(less_than_or_equal(sub(x[5],add(x[2],x[5])),x[3]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,10,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,10,"not_(less_than_or_equal(pdiv(mul(x[0],mul(x[3],x[7])),pdiv(x[0],x[3])),mul(x[5],add(x[5],x[2]))))",True,"not_(less_than_or_equal(pdiv(mul(x[0],mul(x[3],x[7])),pdiv(x[0],x[3])),mul(x[5],add(x[5],x[2]))))",0.40718562874251496,8d7ab7eb42c818e37ccfd58cc3faa530,0.40718562874251496,False,0.0
8,10,"not_(greater_than_or_equal(mul(sub(37.47,add(add(x[0],x[2]),x[3])),x[7]), x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,10,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[7]),add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[5],x[7]),x[5]))),sub(x[2],x[5])))))",False,,,500d747745fff74b6a85bae44184d37a,0.3293413173652695,False,0.0
8,10,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),pdiv(pdiv(x[5],pdiv(mul(x[2],x[7]),x[3])),add(x[5],x[5])))",False,,,e7cf74e44bf25b964cae25767db97f6a,0.2694610778443114,False,0.0
8,10,"greater_than_or_equal(x[3], add(sub(x[7],x[5]),sub(34.93,x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,10,"less_than_or_equal(mul(sub(x[7],x[3]),mul(add(add(add(add(x[2],x[3]),x[5]),x[5]),add(x[2],x[5])),x[5])),add(x[5],x[2]))",False,,,4617d36d7352edaf77f333639ce53b78,0.2934131736526946,False,0.0
8,10,"not_(less_than_or_equal(pdiv(mul(x[7],pdiv(x[5],x[2])),x[7]),pdiv(x[3],x[7])))",False,,,d15c1ac88d349321333fd1227d96b922,0.5089820359281437,False,0.0
8,10,"greater_than_or_equal(pdiv(pdiv(x[7],sub(x[7],mul(x[0],mul(x[5],x[5])))),pdiv(x[7],add(x[7],x[5]))), sub(x[3],x[7]))",True,"greater_than_or_equal(add(x[7],pdiv(x[5],x[5])), add(x[5],x[0]))",0.35928143712574845,2dc8ad3f1863ec45c77ffae75138621b,0.37125748502994016,True,0.011976047904191711
8,10,"greater_than_or_equal(sub(pdiv(x[3],x[7]),mul(add(add(mul(x[3],x[7]),add(x[5],x[3])),x[7]),x[5])), add(x[2],x[2]))",True,"not_(less_than_or_equal(pdiv(x[3],add(x[7],x[7])),add(x[5],x[2])))",0.3413173652694611,65ac9581083b6f647bed18292443d7f7,0.32335329341317365,True,-0.017964071856287456
8,10,"greater_than_or_equal(x[2], add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,10,"greater_than_or_equal(x[3], sub(x[7],pdiv(x[5],pdiv(add(x[2],x[2]),pdiv(x[5],x[5])))))",False,,,55742c924c73429b6999c96da587af58,0.33532934131736525,False,0.0
8,10,"not_(less_than_or_equal(add(pdiv(x[5],add(x[5],x[2])),x[5]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,10,"greater_than_or_equal(x[5], mul(x[5],pdiv(x[5],add(pdiv(add(x[5],x[2]),add(x[7],x[0])),x[2]))))",True,"less_than_or_equal(sub(x[5],sub(x[5],mul(x[0],x[5]))),mul(pdiv(x[2],x[0]),pdiv(x[5],x[3])))",0.3652694610778443,0d2206ebe6d2f2267a12ad05764e55bd,0.3652694610778443,False,0.0
8,10,not_(x[6]),True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,10,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,10,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), sub(pdiv(x[5],add(x[2],x[3])),74.59)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,10,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[7],add(x[5],x[5]))))",False,,,60772b7c6d008dbac48c1b7022ba9e21,0.2574850299401198,False,0.0
8,10,"not_(less_than_or_equal(pdiv(sub(mul(x[5],add(x[2],x[3])),mul(sub(x[5],mul(mul(x[2],x[7]),add(x[5],x[2]))),add(sub(x[7],mul(x[2],add(x[7],x[0]))),x[2]))),x[0]),add(add(x[2],x[3]),add(x[2],x[5]))))",False,,,7ba930df85c52ce816a15399bd8c726e,0.6467065868263473,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,10,"greater_than_or_equal(mul(x[3],add(x[7],mul(x[5],x[5]))), 59.49)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,10,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],pdiv(x[7],add(x[5],x[5])))))",False,,,a60d60f6ad70f8ef1cd1eb75966b0102,0.2574850299401198,False,0.0
8,10,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,10,"greater_than_or_equal(x[7], mul(x[5],x[3]))",True,"less_than_or_equal(x[5],pdiv(x[7],x[3]))",0.5389221556886228,e639a05c0cec8a9ed833becfccaedc3d,0.5389221556886228,False,0.0
8,10,"greater_than_or_equal(x[5], mul(x[2],add(x[2],x[5])))",True,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])), mul(x[5],x[2]))",0.28742514970059885,0803226314985e684579b7ad7da3df72,0.2934131736526946,True,0.0059880239520957446
8,10,"greater_than_or_equal(x[3], mul(x[2],x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",0.2934131736526946,c999647c3f8349901a4892cae2cb97f9,0.29940119760479045,True,0.005988023952095856
8,10,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[3]))",True,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[3])), mul(pdiv(x[0],x[5]),mul(x[3],x[3])))",0.3413173652694611,20549abca100b155319252a5e0d92179,0.33532934131736525,True,-0.005988023952095856
8,10,"less_than_or_equal(mul(mul(x[0],mul(x[7],x[7])),add(x[7],x[2])),x[3])",True,"less_than_or_equal(mul(mul(x[7],x[0]),pdiv(x[7],x[3])),mul(add(x[3],x[0]),add(x[7],x[5])))",0.32335329341317365,8d1938582dc1d7a80b66bf82c44ee9f2,0.32335329341317365,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[5],add(pdiv(x[5],x[7]),sub(pdiv(mul(x[7],mul(x[7],x[0])),x[2]),x[0]))),x[5])))",False,,,5b4e5b8cf7bea11f9d95737b956ea0a2,0.31137724550898205,False,0.0
8,10,"greater_than_or_equal(add(x[5],mul(x[5],x[5])), add(x[2],x[5]))",True,"greater_than_or_equal(mul(x[5],x[5]), x[2])",0.43113772455089816,27c9a0656cbf90b6dfaeb7687812c890,0.43113772455089816,False,0.0
8,10,"not_(greater_than_or_equal(pdiv(x[2],add(pdiv(pdiv(x[5],x[5]),add(add(x[7],x[7]),x[5])),mul(x[5],add(x[5],x[2])))), add(pdiv(pdiv(x[5],x[5]),add(x[3],x[7])),mul(x[7],x[5]))))",False,,,2ef20861e78376c3c0cf6047fda559c1,0.34730538922155685,False,0.0
8,10,"less_than_or_equal(x[7],add(mul(x[7],pdiv(x[5],x[5])),x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,10,"less_than_or_equal(add(add(x[7],x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[0],x[5])),add(pdiv(add(x[0],mul(x[5],x[5])),sub(pdiv(x[5],x[5]),add(x[5],x[2]))),mul(x[7],pdiv(mul(x[5],x[5]),x[2])))))",False,,,b29b76e657e3716ac3a1c19c4c0809e0,0.281437125748503,False,0.0
8,10,"greater_than_or_equal(pdiv(x[5],x[2]), add(x[7],sub(x[7],sub(x[3],x[7]))))",False,,,114857ce2520bdd13c592162de493b48,0.27544910179640714,False,0.0
8,10,"greater_than_or_equal(pdiv(pdiv(x[5],x[2]),sub(x[7],pdiv(x[3],pdiv(x[5],x[3])))), x[2])",False,,,7bd13091e5a692f3d8ba5f2ca0adbc00,0.6287425149700598,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5])))",0.4491017964071856,2218a51fb25443ecfeb7d4f388f41f4b,0.4491017964071856,False,0.0
8,10,"not_(less_than_or_equal(add(x[5],x[3]),sub(x[7],mul(x[5],x[5]))))",True,"greater_than_or_equal(add(pdiv(x[3],x[7]),add(x[5],x[5])), pdiv(x[5],x[5]))",0.3652694610778443,81cac1d3bc09f0d40846328256603a98,0.3532934131736527,True,-0.0119760479041916
8,10,"not_(less_than_or_equal(pdiv(pdiv(pdiv(x[5],x[5]),add(x[2],x[2])),x[5]),add(x[2],x[0])))",False,,,847747ddf4e22ed98ac36c565cb24499,0.33532934131736525,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[3]),x[3])))",False,,,57a28b14a7de615fddc48be1a42c4932,0.3772455089820359,False,0.0
8,10,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(x[5],mul(x[5],add(pdiv(x[2],30.95),mul(x[0],x[7])))))))",False,,,d8b77ebf09c26693d0a9da97b46289d2,0.6287425149700598,False,0.0
8,10,"greater_than_or_equal(x[2], x[0])",True,"less_than_or_equal(x[0],x[2])",0.44311377245508987,6600e71d16c18564dbde1ecda8fbf2a3,0.44311377245508987,False,0.0
8,10,"not_(less_than_or_equal(add(x[5],add(add(pdiv(x[5],pdiv(x[5],x[2])),x[3]),x[7])),sub(x[3],sub(pdiv(x[3],x[7]),x[7]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,10,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,10,"not_(less_than_or_equal(x[5],mul(x[2],pdiv(pdiv(x[5],x[5]),add(x[2],x[2])))))",True,"less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5]))",0.5508982035928144,0ed9dd992eb33d4d0eeefaaaf3694dfd,0.5449101796407185,True,-0.005988023952095856
8,10,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],sub(x[3],pdiv(x[5],x[3]))),x[2])), add(pdiv(add(x[7],pdiv(x[2],x[2])),mul(x[2],x[5])),add(mul(x[0],24.40),x[0])))",False,,,425ef03e150e9b3c0bcc8d1468920ea1,0.6467065868263473,False,0.0
8,10,"greater_than_or_equal(x[5], mul(x[5],mul(add(x[0],x[5]),x[5])))",False,,,c8fba6a503920a600c4c0753f4ebe1ba,0.29940119760479045,False,0.0
8,10,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[7]),add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[5],x[7]),x[3]))),x[7]))))",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[7]),add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[5],x[7]),x[3]))),x[7]))))",0.2455089820359282,7db9c354ed8330f58e07dcffb3dcd8e6,0.2455089820359282,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[3]),mul(add(x[5],x[2]),add(sub(x[7],mul(x[0],x[5])),x[7]))))",False,,,6930937adf749c8c957d835d27439e62,0.3053892215568862,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],19.01),x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,10,"not_(less_than_or_equal(pdiv(x[5],x[2]),30.93))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,10,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[2],x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",0.2455089820359282,dbe0ded9608d153cce360999e2a5fae7,0.2455089820359282,False,0.0
8,10,"not_(less_than_or_equal(add(x[5],sub(x[5],pdiv(pdiv(add(pdiv(x[2],37.90),mul(x[0],x[5])),pdiv(x[5],x[7])),x[0]))),x[2]))",False,,,f9c2e81cdb3291072e91b02f206895dd,0.47904191616766467,False,0.0
8,10,"not_(less_than_or_equal(x[2],x[5]))",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,10,"less_than_or_equal(x[5],mul(x[7],add(mul(x[5],add(x[3],pdiv(x[5],x[5]))),add(x[2],x[2]))))",False,,,6fac9dce50f7548ecef255f45388a574,0.7365269461077844,False,0.0
8,10,"greater_than_or_equal(x[7], add(x[2],x[2]))",False,,,f0a2eeb14ba7a717dbfe2c28aec6c1ff,0.5329341317365269,False,0.0
8,10,"greater_than_or_equal(49.04, pdiv(x[2],add(add(x[2],x[3]),add(x[2],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,10,"not_(less_than_or_equal(x[5],mul(x[2],add(sub(x[0],x[7]),x[7]))))",True,"greater_than_or_equal(mul(add(x[2],x[5]),sub(x[5],x[0])), mul(mul(x[0],x[7]),sub(x[5],x[7])))",0.38323353293413176,cf65da81ffb7a9d4ff3e042c0fa7a250,0.3652694610778443,True,-0.017964071856287456
8,10,"greater_than_or_equal(x[5], mul(x[7],x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,10,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[7]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,10,"greater_than_or_equal(x[5], add(x[2],x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(x[5],x[5]))))",0.33532934131736525,bb5c1caa2e30ec7ef07b22f884640315,0.3892215568862275,True,0.053892215568862256
8,10,"not_(less_than_or_equal(pdiv(48.59,mul(x[2],add(x[5],x[7]))),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
