run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,10,"not_(less_than_or_equal(pdiv(x[5],add(add(x[7],pdiv(pdiv(x[2],x[2]),x[2])),x[0])),x[7]))",False,,,c8feb89586b49884b0acf6a7928df228,0.5568862275449102,False,0.0
8,10,"not_(less_than_or_equal(add(x[5],sub(x[5],x[7])),pdiv(x[5],x[5])))",False,,,c341d11867771071327576216338f8c6,0.6047904191616766,False,0.0
8,10,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",0.22754491017964074,051dec5cdded21754165aaf5f887a47e,0.22754491017964074,False,0.0
8,10,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,10,"greater_than_or_equal(x[0], x[5])",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6227544910179641,False,0.0
8,10,"greater_than_or_equal(x[7], mul(mul(x[3],mul(x[2],x[2])),pdiv(pdiv(x[5],x[5]),add(x[2],x[3]))))",True,"greater_than_or_equal(add(pdiv(x[7],x[2]),x[2]), x[5])",0.3772455089820359,bcad89a5c89e45d4b9ae9333253c1aa4,0.3652694610778443,True,-0.0119760479041916
8,10,"less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(pdiv(x[3],x[5]),x[5]),add(x[2],x[5])))",True,"or_(less_than_or_equal(sub(x[2],x[5]),mul(x[3],x[2])),not_(greater_than_or_equal(x[5], x[3])))",0.38323353293413176,cc44f38a8b2fcefff95bcc01de90856f,0.3892215568862275,True,0.0059880239520957446
8,10,"not_(greater_than_or_equal(x[5], mul(x[7],add(mul(x[5],add(x[3],x[2])),x[5]))))",False,,,4dfd9b1977a8321c436800c26518ec6e,0.7844311377245509,False,0.0
8,10,"not_(greater_than_or_equal(pdiv(x[2],add(pdiv(pdiv(x[5],x[5]),add(x[3],x[7])),pdiv(x[2],pdiv(x[7],mul(mul(x[5],x[5]),x[5]))))), x[3]))",False,,,fc9f0d26d1843aaa82e9454879ff37a2,0.2934131736526946,False,0.0
8,10,"greater_than_or_equal(x[3], mul(x[3],mul(x[7],add(x[5],x[5]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[7],add(x[5],x[5]))))",0.2574850299401198,60772b7c6d008dbac48c1b7022ba9e21,0.2574850299401198,False,0.0
8,10,"less_than_or_equal(x[2],x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,10,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,10,"not_(less_than_or_equal(x[5],mul(x[2],add(x[7],x[0]))))",True,"not_(less_than_or_equal(x[5],mul(x[2],add(x[7],x[0]))))",0.32335329341317365,354e2deeabd50563319a4f341cf0421d,0.32335329341317365,False,0.0
8,10,"not_(less_than_or_equal(pdiv(add(mul(sub(x[7],x[7]),add(x[3],sub(x[7],x[7]))),add(x[0],x[2])),add(x[7],x[0])),x[2]))",False,,,eb943cff5aa830a37f4f9f57fe710b73,0.40718562874251496,False,0.0
8,10,"not_(less_than_or_equal(pdiv(pdiv(92.19,mul(mul(x[5],x[5]),x[2])),add(x[7],x[0])),x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,10,"not_(greater_than_or_equal(x[5], x[2]))",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,10,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[5],add(x[3],add(x[7],pdiv(add(add(x[2],x[5]),sub(x[2],x[0])),sub(x[2],x[5])))))), x[5])",False,,,71894eba336fa8706910a6ff066d8ef9,0.3413173652694611,False,0.0
8,10,"and_(greater_than_or_equal(pdiv(mul(x[2],add(x[7],x[0])),x[2]), x[0]),greater_than_or_equal(x[2], x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],sub(pdiv(x[3],x[2]),add(mul(x[2],x[7]),mul(x[2],x[3]))))))",0.6586826347305389,97992d1c6392ce2361e75a580fad0a69,0.6347305389221557,True,-0.0239520958083832
8,10,"not_(less_than_or_equal(mul(x[5],x[3]),sub(x[7],mul(x[2],x[5]))))",False,,,104a8be8cff2e25f430a907a51111b62,0.4251497005988024,False,0.0
8,10,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[5],add(x[3],x[7]))),x[7])",True,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[5],add(x[3],x[7]))),x[7])",0.3532934131736527,663ed388f39685b6b0bb99668c9e4759,0.3532934131736527,False,0.0
8,10,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),x[5]), pdiv(mul(x[2],x[7]),x[3]))",True,"greater_than_or_equal(x[3], mul(mul(x[2],x[7]),sub(x[5],x[3])))",0.3173652694610778,ffa28f397bbf6e8b3fc8b0c1f44248cd,0.31137724550898205,True,-0.0059880239520957446
8,10,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),pdiv(pdiv(add(x[2],x[5]),x[5]),x[2]))",True,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],x[0])), x[2])",0.3413173652694611,5005b0c334820b72e1246e09cfc64254,0.3413173652694611,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],pdiv(pdiv(x[2],x[5]),x[7])),add(x[2],x[2])))",False,,,373419e1d86d04725ec24d91c41d5c8d,0.5089820359281437,False,0.0
8,10,"not_(less_than_or_equal(add(x[7],x[3]),pdiv(x[0],x[3])))",True,"not_(greater_than_or_equal(pdiv(x[0],x[3]), pdiv(x[5],x[5])))",0.3772455089820359,f56d58ec85f58eb9e745c543958f7db4,0.39520958083832336,True,0.017964071856287456
8,10,"not_(less_than_or_equal(add(pdiv(pdiv(x[5],x[5]),add(x[2],x[5])),mul(x[5],add(pdiv(x[2],30.95),mul(x[0],x[7])))),add(x[2],pdiv(x[3],x[5]))))",False,,,994b4cf9c9c534c7150bfce3d03106a2,0.3053892215568862,False,0.0
8,10,"greater_than_or_equal(pdiv(x[2],mul(x[0],x[0])), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3532934131736527,True,-0.0059880239520957446
8,10,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(add(x[5],x[5]),add(x[2],x[5]))))",False,,,fee23d1d05590693481891bf1f613c0b,0.6047904191616766,False,0.0
8,10,"not_(greater_than_or_equal(sub(sub(x[7],pdiv(x[5],add(add(x[2],x[2]),pdiv(x[5],x[5])))),pdiv(x[3],x[7])), pdiv(x[5],x[7])))",True,"not_(greater_than_or_equal(sub(sub(x[7],pdiv(x[5],add(add(x[2],x[2]),pdiv(x[5],x[5])))),pdiv(x[3],x[7])), pdiv(x[5],x[7])))",0.34730538922155685,e64a157b90cb1f5846011deb79d81ae4,0.34730538922155685,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[3]),mul(add(x[5],x[2]),add(sub(x[7],mul(x[5],x[3])),x[3]))))",False,,,4b70ff19914d15f55229bbd67b62efa2,0.3173652694610778,False,0.0
8,10,"greater_than_or_equal(x[3], pdiv(x[2],pdiv(pdiv(x[5],x[5]),add(x[2],pdiv(x[5],pdiv(x[7],add(x[7],x[5])))))))",False,,,f0ebbcc5f4dd4995522b0360a5f7fc41,0.4011976047904192,False,0.0
8,10,"not_(less_than_or_equal(pdiv(pdiv(x[0],x[5]),x[2]),x[0]))",False,,,c38351e7ce09eef2b5b4911a5d47cfbe,0.5808383233532934,False,0.0
8,10,"not_(less_than_or_equal(x[3],sub(x[7],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,10,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.09,pdiv(x[5],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],96.92),x[7])))",0.39520958083832336,db0e6c3409e9b2885c8014a7de8788af,0.39520958083832336,False,0.0
8,10,"not_(greater_than_or_equal(pdiv(x[2],add(pdiv(pdiv(x[5],x[5]),add(x[3],x[7])),mul(x[7],x[5]))), x[3]))",True,"not_(greater_than_or_equal(pdiv(x[2],add(pdiv(pdiv(x[5],x[5]),add(x[3],x[7])),mul(x[7],x[5]))), x[3]))",0.29940119760479045,58f61e7bcb0e81ab5c4e3f5ddfa77257,0.29940119760479045,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,10,"not_(less_than_or_equal(pdiv(add(mul(x[5],x[5]),x[5]),add(x[5],x[2])),x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.3532934131736527,True,0.005988023952095856
8,10,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), sub(pdiv(pdiv(x[5],add(add(pdiv(mul(pdiv(pdiv(x[2],x[2]),x[2]),x[0]),x[5]),x[2]),x[7])),x[5]),x[3])))",False,,,257a4d7d0861b96ab9a114ad2119ecaf,0.32335329341317365,False,0.0
8,10,"not_(greater_than_or_equal(add(pdiv(add(x[2],x[3]),x[5]),x[5]), add(x[2],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,10,"not_(less_than_or_equal(pdiv(x[5],mul(x[2],add(x[3],x[2]))),x[5]))",False,,,47c7563272626ae3ab35137d4a601483,0.3293413173652695,False,0.0
8,10,"less_than_or_equal(mul(mul(30.94,x[7]),x[2]),x[2])",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(add(x[2],x[2]),89.74)))",0.6047904191616766,b43cb00a20044ea1c11cc702bd218446,0.592814371257485,True,-0.0119760479041916
8,10,"greater_than_or_equal(mul(pdiv(x[5],add(pdiv(pdiv(x[5],x[5]),add(x[2],x[5])),mul(x[5],add(pdiv(x[2],30.95),mul(x[0],x[0]))))),add(x[7],pdiv(x[3],x[5]))), x[2])",False,,,0f51e49f01737738b8c82891d18a6323,0.3772455089820359,False,0.0
8,10,"not_(less_than_or_equal(add(pdiv(pdiv(x[7],x[5]),add(x[2],x[2])),x[2]),sub(x[5],x[0])))",False,,,9914a780d2afadc23e783061b724dab5,0.38323353293413176,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[5],add(pdiv(x[5],x[5]),x[3])),mul(pdiv(add(x[2],x[2]),add(pdiv(x[5],sub(x[7],pdiv(add(x[2],x[0]),mul(x[7],x[7])))),add(x[5],x[2]))),add(sub(x[7],x[7]),pdiv(x[5],x[3]))))))",False,,,3637d37fb2963800749004fb6bea3b7c,0.5089820359281437,False,0.0
8,10,"less_than_or_equal(add(mul(x[2],pdiv(mul(mul(x[2],x[7]),add(x[5],x[2])),add(sub(x[7],mul(x[2],add(x[5],x[3]))),x[2]))),x[0]),add(add(x[2],x[3]),add(x[2],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,10,"not_(greater_than_or_equal(add(x[5],x[2]), pdiv(x[3],add(pdiv(x[3],pdiv(x[0],x[5])),x[5]))))",False,,,91ae4615fe316217019328e8a6d44e0c,0.592814371257485,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[3]),pdiv(x[5],x[5])))",True,"not_(greater_than_or_equal(mul(x[3],x[7]), mul(x[5],x[7])))",0.49101796407185627,412103f357976d5446a7df187265a720,0.4970059880239521,True,0.005988023952095856
8,10,"not_(less_than_or_equal(pdiv(x[5],04.53),x[3]))",False,,,9bc02050fb3910cf7fbe9ae2b8ebdcb9,0.6467065868263473,False,0.0
8,10,not_(x[6]),True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,10,"greater_than_or_equal(pdiv(add(x[2],sub(x[5],x[2])),x[5]), mul(x[7],add(x[7],x[2])))",False,,,321264e70e80a3274eb5ed3b863c0b14,0.3293413173652695,False,0.0
8,10,"less_than_or_equal(mul(mul(x[2],x[2]),x[5]),x[5])",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,10,"greater_than_or_equal(add(pdiv(x[7],x[7]),x[5]), sub(x[2],add(add(x[5],x[0]),mul(x[3],x[7]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,10,"not_(less_than_or_equal(x[7],add(x[3],x[3])))",True,"less_than_or_equal(add(add(x[7],x[5]),sub(x[2],x[0])),add(mul(x[2],add(sub(x[7],x[7]),mul(x[5],x[5]))),mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))",0.6646706586826348,a2ce5e47fa2df1cb4307a3d0d9758eb6,0.6347305389221557,True,-0.029940119760479056
8,10,"less_than_or_equal(add(pdiv(x[5],x[2]),x[3]),mul(x[7],sub(x[7],x[5])))",True,"not_(less_than_or_equal(sub(sub(x[7],pdiv(x[5],pdiv(add(x[2],x[2]),pdiv(x[5],x[5])))),pdiv(x[3],x[7])),pdiv(x[5],x[7])))",0.652694610778443,15d8f6f837be99d89098d7290f267192,0.652694610778443,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[7],x[5]),add(pdiv(49.96,sub(x[2],sub(mul(add(pdiv(x[7],pdiv(x[0],x[0])),x[5]),x[5]),sub(add(x[2],x[2]),sub(x[0],x[7]))))),x[3])))",False,,,8d4d51c2822a39de56bf88a6de053a78,0.5449101796407185,False,0.0
8,10,"less_than_or_equal(mul(mul(x[7],mul(x[5],add(x[2],x[5]))),x[7]),x[0])",True,"less_than_or_equal(x[7],pdiv(x[0],x[7]))",0.5029940119760479,37afef815a97697dfbf210f3b9ca92af,0.5089820359281437,True,0.005988023952095856
8,10,"greater_than_or_equal(pdiv(x[3],add(add(x[5],x[2]),x[5])), mul(x[7],add(x[7],x[2])))",False,,,ef44699449cbdb92f29dbb5e40459368,0.2934131736526946,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[7])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",0.32335329341317365,e44f6a949f00cb0bf86b1105d7c3453d,0.32335329341317365,False,0.0
8,10,"greater_than_or_equal(x[3], mul(sub(add(x[5],x[5]),pdiv(x[3],add(pdiv(x[3],pdiv(x[0],x[5])),x[3]))),x[7]))",False,,,68e03b5efc9e22b785c6c7629c254a0a,0.31137724550898205,False,0.0
8,10,"greater_than_or_equal(x[5], mul(x[3],add(x[7],pdiv(x[5],mul(x[5],add(x[7],pdiv(x[0],x[3])))))))",False,,,bb24be32a10712e098eb09b4d179cb12,0.6107784431137724,False,0.0
8,10,"not_(greater_than_or_equal(x[5], x[7]))",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,10,"less_than_or_equal(sub(mul(add(x[2],x[2]),x[7]),mul(add(x[7],x[0]),pdiv(x[7],x[3]))),mul(x[7],pdiv(x[7],x[3])))",True,"less_than_or_equal(mul(mul(x[2],x[3]),pdiv(x[2],x[7])),add(sub(x[7],x[3]),x[3]))",0.45508982035928147,7d973a6d8cc86431698bb2d6cd68b2c2,0.38323353293413176,True,-0.07185628742514971
8,10,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[5],add(x[3],add(sub(x[3],x[7]),pdiv(x[0],x[0]))))), x[5])",False,,,322d5b28da3046879a22f5d101e8b0c4,0.3772455089820359,False,0.0
8,10,"not_(greater_than_or_equal(x[2], pdiv(x[5],x[5])))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],pdiv(mul(x[7],pdiv(x[5],x[5])),add(x[5],x[2]))),x[5]))",True,"greater_than_or_equal(add(x[5],x[2]), x[7])",0.38323353293413176,6412fe182f7defc06678d0a1041106c2,0.38323353293413176,False,0.0
8,10,"not_(less_than_or_equal(mul(x[5],x[7]),x[0]))",False,,,17afe641f69b309d4df546aa8f215556,0.4850299401197605,False,0.0
8,10,"not_(greater_than_or_equal(mul(x[5],mul(x[7],sub(x[0],x[3]))), add(pdiv(add(x[2],x[0]),x[0]),x[0])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,10,"not_(greater_than_or_equal(mul(sub(37.45,x[5]),x[7]), mul(pdiv(43.97,x[5]),add(x[5],x[2]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,10,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],38.95)),pdiv(mul(pdiv(pdiv(x[5],x[5]),add(x[5],x[2])),sub(x[7],pdiv(x[3],pdiv(x[5],x[3])))),x[2]))",False,,,9465a41b34c33438b8cc8c08331b8628,0.3652694610778443,False,0.0
8,10,"not_(less_than_or_equal(49.28,x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],add(mul(add(add(x[5],x[2]),x[5]),mul(x[7],add(x[7],x[2]))),x[3]))),x[5]))",False,,,c1dff508cbea1786bc1a69281894a9d4,0.23952095808383234,False,0.0
8,10,"less_than_or_equal(mul(mul(x[7],x[2]),x[2]),x[3])",False,,,0ca8f819793d41adb64460e0cb300c4f,0.3053892215568862,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],add(add(pdiv(x[5],pdiv(x[2],x[2])),x[2]),x[0])),pdiv(x[3],x[7])))",False,,,78c1087f3e01ea5cc03bffa3f6d84105,0.6227544910179641,False,0.0
8,10,x[6],True,x[6],0.3652694610778443,ff9750a95f856aee791afc16a7ee79d4,0.3652694610778443,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,10,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(mul(30.93,x[2]),mul(x[5],x[5]))))",False,,,0b1e85b93bb9a30715ea2aa64a9431a0,0.44311377245508987,False,0.0
8,10,"greater_than_or_equal(x[3], 30.95)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,10,"greater_than_or_equal(x[3], x[2])",True,"greater_than_or_equal(x[3], x[2])",0.3652694610778443,0a54951987edb23171217fd387dfe4ac,0.3652694610778443,False,0.0
8,10,"less_than_or_equal(x[7],add(x[0],sub(sub(x[7],x[7]),76.90)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,10,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5])))",0.4491017964071856,2218a51fb25443ecfeb7d4f388f41f4b,0.4491017964071856,False,0.0
8,10,"greater_than_or_equal(sub(pdiv(x[3],add(x[2],add(x[7],x[0]))),x[2]), x[0])",False,,,368c8ab1b2271785d90d6e31fc8ce7d2,0.32335329341317365,False,0.0
8,10,"greater_than_or_equal(x[5], sub(pdiv(add(x[5],x[0]),add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[3]))))",False,,,f994f388bc9581067116130997d5f6e2,0.39520958083832336,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[2])),mul(x[5],x[5])))",False,,,3fddbd4dc60a7c93921f62a065786c93,0.32335329341317365,False,0.0
8,10,"not_(less_than_or_equal(x[5],mul(pdiv(pdiv(x[5],x[5]),x[5]),x[2])))",True,"greater_than_or_equal(mul(x[5],x[5]), x[2])",0.43113772455089816,27c9a0656cbf90b6dfaeb7687812c890,0.43113772455089816,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[3]),mul(add(x[5],x[2]),add(sub(x[7],mul(x[5],x[5])),30.95))))",True,"not_(not_(less_than_or_equal(91.64,pdiv(x[2],pdiv(x[3],x[0])))))",0.6586826347305389,9f39b412647a2bed42ce034a15293284,0.6586826347305389,False,0.0
8,10,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,10,"not_(less_than_or_equal(x[2],x[7]))",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5269461077844311,False,0.0
8,10,"greater_than_or_equal(94.93, add(x[2],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,10,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[5],x[2])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[5],add(x[5],x[2])),x[5])))",0.22155688622754488,e61648116a6f6ca12bb00c96f3f5bd1f,0.22754491017964074,True,0.005988023952095856
8,10,"greater_than_or_equal(sub(x[5],x[2]), mul(x[5],add(x[2],x[3])))",False,,,8c31c653ffca947c25aab427a3e53b89,0.43113772455089816,False,0.0
8,10,"not_(greater_than_or_equal(mul(x[7],add(mul(x[5],add(x[5],x[2])),x[5])), x[5]))",True,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[5],add(x[5],x[2])),x[5])))",0.22155688622754488,e61648116a6f6ca12bb00c96f3f5bd1f,0.22754491017964074,True,0.005988023952095856
8,10,"greater_than_or_equal(sub(x[5],sub(95.19,pdiv(x[7],pdiv(x[7],pdiv(pdiv(mul(mul(x[5],x[5]),x[7]),x[5]),x[5]))))), add(x[5],x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,10,"not_(less_than_or_equal(pdiv(x[3],x[5]),mul(x[7],add(x[3],x[2]))))",False,,,c2e3c1e13a750b1b5a56b6831a2298c6,0.27544910179640714,False,0.0
8,10,"greater_than_or_equal(x[3], mul(x[7],add(x[7],add(x[7],sub(x[7],mul(add(x[5],x[7]),x[5]))))))",False,,,18102eec9ef8b0b1c31fb32eecefe5e2,0.29940119760479045,False,0.0
8,10,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,10,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[5],mul(mul(add(x[7],x[5]),x[2]),add(sub(x[7],x[7]),pdiv(sub(mul(x[5],mul(mul(x[5],add(x[3],x[7])),x[3])),x[7]),x[5]))))),x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,10,"greater_than_or_equal(x[5], mul(x[7],x[0]))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.3413173652694611,True,-0.017964071856287345
8,10,"greater_than_or_equal(sub(pdiv(x[3],x[7]),mul(x[5],add(x[2],x[5]))), x[5])",False,,,cdea426fb8729e21fdc10ebd1a9b5272,0.3293413173652695,False,0.0
8,10,"greater_than_or_equal(pdiv(x[0],mul(x[3],x[7])), add(x[5],x[2]))",False,,,eb493efa7ca6f4c4357c786200c961cb,0.5389221556886228,False,0.0
8,10,"greater_than_or_equal(x[5], mul(x[7],add(x[7],pdiv(x[3],mul(x[2],x[2])))))",False,,,4d360fbd20b33a3214df87332b2bd3cb,0.6047904191616766,False,0.0
8,10,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,10,"greater_than_or_equal(pdiv(add(x[5],x[2]),sub(x[7],pdiv(x[3],pdiv(x[5],x[3])))), x[2])",True,"less_than_or_equal(pdiv(x[3],x[7]),pdiv(x[5],x[3]))",0.6227544910179641,e170eeab867b7c50ea1966a9ea10e5b9,0.6227544910179641,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[5]),pdiv(x[5],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,10,"less_than_or_equal(mul(x[5],add(x[2],x[5])),mul(x[5],add(x[2],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
