run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,10,"less_than_or_equal(mul(sub(x[7],x[3]),mul(add(pdiv(x[2],pdiv(97.97,x[5])),mul(x[2],x[5])),sub(pdiv(add(x[2],x[5]),mul(x[5],add(pdiv(x[2],30.95),mul(x[0],x[7])))),add(x[7],pdiv(x[3],x[5]))))),x[2])",False,,,2017d40cdcd435c0d1348aa4e9525323,0.29940119760479045,False,0.0
8,10,"greater_than_or_equal(x[5], add(x[7],sub(pdiv(x[3],x[5]),x[5])))",False,,,ae045d02a7f0d71fc348ab1d35a9fa3d,0.5568862275449102,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],mul(pdiv(x[5],add(mul(x[2],add(sub(x[7],x[7]),pdiv(x[5],x[5]))),add(x[5],x[2]))),add(pdiv(pdiv(x[5],x[5]),add(x[3],x[7])),mul(x[7],x[5])))),x[3]))",False,,,f99d70cc4dab5668ff00411059c7c75d,0.4850299401197605,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[3],x[5]),x[5]))",False,,,178b0a082bb86ed246316c01bb19f07e,0.37125748502994016,False,0.0
8,10,"not_(less_than_or_equal(add(x[5],add(add(pdiv(mul(pdiv(pdiv(x[5],x[2]),x[2]),x[0]),x[7]),mul(x[5],add(pdiv(x[5],add(pdiv(x[5],x[2]),x[3])),mul(x[7],pdiv(x[5],x[5]))))),x[2])),add(pdiv(x[5],x[2]),mul(x[2],x[5]))))",False,,,389557e26c0399447c83e3d6713d8a43,0.6287425149700598,False,0.0
8,10,"less_than_or_equal(mul(mul(x[5],x[5]),x[5]),add(x[5],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,10,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),mul(x[7],x[3])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,10,"greater_than_or_equal(x[5], mul(x[7],sub(x[2],add(sub(x[7],x[7]),x[7]))))",False,,,fdd3289d4c2f5a78cb7698e14a9948c1,0.34730538922155685,False,0.0
8,10,"greater_than_or_equal(x[5], mul(19.04,x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,10,"less_than_or_equal(add(add(x[7],x[2]),sub(x[5],x[5])),add(pdiv(add(x[3],x[3]),add(add(x[0],x[0]),x[7])),x[7]))",False,,,e06e9ab970f68a5e352d1dcfb1782659,0.3413173652694611,False,0.0
8,10,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[2],x[7]),add(x[5],x[5])),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2])))))",False,,,4af6fdd6587a5cce582058841d44bb78,0.21556886227544914,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,10,"greater_than_or_equal(x[0], add(mul(x[7],pdiv(x[5],x[5])),x[2]))",True,"less_than_or_equal(mul(pdiv(x[7],x[7]),add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(mul(x[0],x[2]),sub(x[5],x[0]))))",0.6167664670658682,8e39f2e836f9199cdeed5046556535df,0.6047904191616766,True,-0.0119760479041916
8,10,"greater_than_or_equal(sub(x[2],pdiv(x[5],x[5])), add(x[0],x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,10,"not_(less_than_or_equal(pdiv(x[7],x[7]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],96.92),x[7])))",0.39520958083832336,db0e6c3409e9b2885c8014a7de8788af,0.39520958083832336,False,0.0
8,10,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[5],add(mul(sub(x[5],x[5]),x[3]),x[7]))),x[3])",True,"greater_than_or_equal(pdiv(add(x[5],x[2]),sub(x[5],x[5])), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",0.3413173652694611,f65c24e134a734a89a26a00dcb1d98d5,0.3293413173652695,True,-0.0119760479041916
8,10,"greater_than_or_equal(x[2], pdiv(add(x[5],x[7]),add(x[7],x[5])))",True,"greater_than_or_equal(x[2], pdiv(x[5],x[5]))",0.652694610778443,38d04e9716d0d4822bf3dbdceea9aa84,0.652694610778443,False,0.0
8,10,"greater_than_or_equal(mul(x[7],mul(add(sub(x[7],x[7]),x[7]),add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[5],x[7]),x[3]))),x[7]))), x[5])",False,,,7a86bd6320954080746b5acb39362b2c,0.7544910179640718,False,0.0
8,10,"not_(greater_than_or_equal(pdiv(x[5],mul(x[5],add(x[7],pdiv(x[0],x[3])))), x[7]))",False,,,853da26cd015d196850177d1d337bfa9,0.688622754491018,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],add(add(pdiv(x[5],pdiv(x[2],x[2])),x[2]),x[5])),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(add(x[2],x[5]),x[5])))",0.5089820359281437,c8f07d9b2f7dcef7f4fa44aeef22dc71,0.5149700598802396,True,0.005988023952095856
8,10,"greater_than_or_equal(x[7], x[5])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,10,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[3],x[7]))))",False,,,be7e86660e7c73363d58a9badc8fd773,0.5029940119760479,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],30.96)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,10,"not_(less_than_or_equal(pdiv(x[5],add(add(pdiv(x[0],pdiv(x[2],x[2])),x[2]),x[0])),x[7]))",False,,,eead4ea88f19a1eb5d9fde5e6d8517aa,0.29940119760479045,False,0.0
8,10,"not_(less_than_or_equal(x[7],add(sub(x[7],sub(pdiv(x[7],x[0]),sub(pdiv(x[5],x[7]),x[3]))),x[7])))",False,,,12482c5402ddaa6d8b90eb6dd86be910,0.7125748502994012,False,0.0
8,10,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),pdiv(add(mul(sub(x[7],x[3]),add(x[5],x[2])),add(x[7],x[0])),x[2])),x[0])))",False,,,11b58ab6d9c43dc28369dc44235c7304,0.31137724550898205,False,0.0
8,10,"greater_than_or_equal(x[0], sub(x[7],pdiv(x[2],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,10,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[0],pdiv(add(x[5],pdiv(x[5],x[3])),sub(x[7],x[7])))))",False,,,a8f98042add882bee815e2b9796a9b39,0.3772455089820359,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,10,"not_(less_than_or_equal(pdiv(x[3],sub(x[7],x[5])),add(x[2],x[5])))",False,,,1bb1b07d865452073a7fa622f9a0f3e0,0.6107784431137724,False,0.0
8,10,"greater_than_or_equal(pdiv(pdiv(mul(mul(x[5],add(x[2],x[5])),mul(x[5],add(pdiv(x[2],37.95),mul(x[0],x[7])))),add(x[7],pdiv(x[3],x[5]))),x[2]), x[3])",False,,,fcbd21d5e9960dd4175875ca0dc11c48,0.6227544910179641,False,0.0
8,10,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,10,"less_than_or_equal(add(mul(mul(mul(x[2],x[7]),add(x[5],x[2])),add(sub(x[7],mul(x[7],add(x[7],x[7]))),x[2])),x[0]),add(add(x[2],x[3]),add(x[2],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,10,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(add(mul(pdiv(add(x[5],mul(x[2],add(x[5],x[2]))),x[5]),mul(x[7],add(x[7],x[2]))),x[3]),x[5])), x[5])",False,,,6a3805495b339e5457c78d10162e0c6d,0.25149700598802394,False,0.0
8,10,"not_(less_than_or_equal(x[2],add(x[7],x[0])))",True,"less_than_or_equal(add(x[7],x[0]),x[2])",0.5868263473053892,3d21c265981cf66bca30bbf040098be4,0.5868263473053892,False,0.0
8,10,"greater_than_or_equal(add(pdiv(x[5],x[3]),x[2]), add(pdiv(add(x[7],pdiv(x[2],x[2])),mul(x[2],x[5])),add(mul(x[0],24.40),x[0])))",False,,,9881215f9e9d91a1e285e52a4226ab13,0.6646706586826348,False,0.0
8,10,"greater_than_or_equal(add(pdiv(x[3],x[7]),pdiv(x[5],add(x[3],x[7]))), x[2])",True,"not_(less_than_or_equal(sub(x[5],x[0]),sub(sub(x[2],x[5]),pdiv(x[3],x[7]))))",0.3532934131736527,e3377e05a071fdabd557028c38f7f842,0.3532934131736527,False,0.0
8,10,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), add(pdiv(pdiv(x[7],pdiv(pdiv(mul(mul(x[5],x[5]),x[7]),x[5]),x[5])),add(x[5],x[5])),add(x[7],pdiv(mul(x[5],x[5]),x[2]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,10,"not_(less_than_or_equal(add(x[5],x[5]),sub(add(mul(mul(x[5],add(x[3],x[7])),x[3]),pdiv(x[7],mul(x[7],x[5]))),x[3])))",False,,,04e1caff2f0063d68fb621a30c560796,0.6407185628742516,False,0.0
8,10,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.1428571428571429,True,-0.04875962360992292
8,11,"not_(greater_than_or_equal(mul(x[2],add(x[2],x[5])), mul(x[5],add(x[2],x[5]))))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,11,"not_(less_than_or_equal(pdiv(mul(x[0],mul(x[3],mul(add(x[7],x[7]),x[7]))),x[0]),x[2]))",False,,,1299fd0f54786f468b6d49b5a3672b74,0.44311377245508987,False,0.0
8,11,"greater_than_or_equal(x[5], mul(08.36,x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],09.17),x[3]))",0.6646706586826348,d1e38d624cbc9a247363aa0a26a48778,0.6646706586826348,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[3],x[7])))))",False,,,e07bad2ba699cfd4243ab25a9a13e7e3,0.2455089820359282,False,0.0
8,11,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,11,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),x[5]), pdiv(mul(x[2],x[7]),pdiv(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"not_(less_than_or_equal(x[3],pdiv(x[5],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,11,"greater_than_or_equal(pdiv(sub(pdiv(x[2],add(x[7],x[5])),x[2]),add(pdiv(pdiv(x[5],x[5]),add(x[3],x[7])),mul(x[7],x[5]))), x[3])",True,"greater_than_or_equal(sub(sub(x[2],x[0]),mul(x[5],x[5])), add(x[5],x[7]))",0.6467065868263473,010fedbe01ea4f26283d817f98ba456b,0.6167664670658682,True,-0.029940119760479056
8,11,"not_(less_than_or_equal(x[7],sub(x[3],x[7])))",False,,,f21df9d8c2ca878482c37ae6599e2312,0.5868263473053892,False,0.0
8,11,"greater_than_or_equal(pdiv(add(x[2],sub(add(x[5],x[2]),add(sub(x[7],mul(x[0],x[5])),x[7]))),pdiv(x[5],x[5])), x[5])",False,,,43dd8fb100fe8cfb9d7b42532fa85cdc,0.5269461077844311,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[3]),mul(x[5],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,11,"greater_than_or_equal(x[3], x[2])",True,"greater_than_or_equal(x[3], x[2])",0.3652694610778443,0a54951987edb23171217fd387dfe4ac,0.3652694610778443,False,0.0
8,11,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[7]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[7]))))",0.31137724550898205,92552161c5d20d1b9aa117454bb6ae16,0.31137724550898205,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[5]),pdiv(add(pdiv(pdiv(x[5],x[7]),x[0]),x[2]),x[0])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,11,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],96.92),x[7])))",0.39520958083832336,db0e6c3409e9b2885c8014a7de8788af,0.39520958083832336,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[2])))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[5]),sub(x[7],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"not_(greater_than_or_equal(pdiv(x[0],x[5]), x[5]))",True,"greater_than_or_equal(add(pdiv(x[3],69.14),x[5]), pdiv(x[0],x[5]))",0.4131736526946108,785faa5ff1d03ecbf2b21099b68e5b9d,0.4131736526946108,False,0.0
8,11,"not_(less_than_or_equal(x[5],mul(sub(x[7],x[7]),add(x[5],x[2]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,11,"less_than_or_equal(mul(mul(x[7],mul(x[5],x[3])),x[3]),add(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(add(x[5],x[2]),x[5]))))",False,,,07854308cecb684b832ea9cc5d0d7905,0.35928143712574845,False,0.0
8,11,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,11,"not_(less_than_or_equal(pdiv(sub(x[3],x[7]),sub(x[3],x[7])),add(mul(x[3],x[5]),pdiv(x[3],x[3]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,11,"greater_than_or_equal(x[5], mul(pdiv(x[2],add(sub(x[2],x[7]),add(x[5],x[5]))),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),pdiv(x[5],add(x[2],x[2])))))",False,,,6b27240e0498651414f510daa1d7d80a,0.3892215568862275,False,0.0
8,11,"greater_than_or_equal(add(x[5],x[2]), mul(x[7],pdiv(mul(x[5],x[5]),x[0])))",False,,,7d570fb2bd63e58e0401d248fc4ecf43,0.3053892215568862,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[5],add(pdiv(x[5],x[7]),sub(pdiv(mul(x[7],mul(x[7],x[0])),x[5]),add(x[2],x[0])))),x[7])))",False,,,749f52c65c8f918df44cad2c280a327c,0.32335329341317365,False,0.0
8,11,"greater_than_or_equal(pdiv(x[5],x[2]), x[0])",True,"greater_than_or_equal(mul(add(x[2],x[5]),sub(x[5],x[0])), mul(mul(x[0],x[7]),sub(x[5],x[7])))",0.38323353293413176,cf65da81ffb7a9d4ff3e042c0fa7a250,0.35928143712574845,True,-0.02395209580838331
8,11,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(99.69,x[0])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,11,"greater_than_or_equal(x[5], sub(pdiv(add(x[5],x[0]),add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[3]))))",True,"greater_than_or_equal(x[5], sub(pdiv(add(x[5],x[0]),add(x[5],x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[3]))))",0.39520958083832336,f994f388bc9581067116130997d5f6e2,0.39520958083832336,False,0.0
8,11,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),pdiv(pdiv(x[2],pdiv(pdiv(x[5],x[5]),x[5])),add(x[2],x[2])))",False,,,a6f6cb11e2a4f477996ab0d4b111ad4e,0.3772455089820359,False,0.0
8,11,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[5]))))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[5]))))",0.4970059880239521,90cdb3421b6dbba9aaa9e95a1ee24e80,0.4970059880239521,False,0.0
8,11,"greater_than_or_equal(x[5], mul(x[7],x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,11,"greater_than_or_equal(sub(x[7],pdiv(x[7],mul(x[0],mul(x[3],x[7])))), add(x[5],x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,11,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,11,"less_than_or_equal(x[7],add(x[0],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"greater_than_or_equal(x[3], sub(pdiv(x[5],x[0]),x[2]))",False,,,9ed05fa2fc3913a6c9ee25b57abade32,0.6407185628742516,False,0.0
8,11,"greater_than_or_equal(x[0], sub(x[7],sub(x[2],x[2])))",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,11,"less_than_or_equal(mul(mul(x[7],x[2]),add(x[5],x[2])),x[5])",True,"less_than_or_equal(mul(mul(x[7],x[2]),add(x[5],x[2])),x[5])",0.28742514970059885,4ae7d23fb296374221971282b09dd9ba,0.28742514970059885,False,0.0
8,11,"not_(less_than_or_equal(x[5],mul(x[2],add(mul(x[7],add(x[7],x[2])),x[3]))))",False,,,a1500830b61bb703f07e4dcc7d63520c,0.2934131736526946,False,0.0
8,11,"not_(greater_than_or_equal(pdiv(x[3],x[5]), x[5]))",False,,,a69468c0e3d41a47336e0cca4028160a,0.6107784431137724,False,0.0
8,11,"not_(less_than_or_equal(x[7],x[5]))",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,11,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"not_(less_than_or_equal(mul(x[5],mul(add(add(x[5],x[2]),x[5]),mul(x[7],add(x[7],x[2])))),x[3]))",False,,,f31cef1dadd07b8e2f10a357902ded36,0.7245508982035929,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[3]),mul(add(x[5],x[2]),pdiv(x[7],x[7]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(x[5],x[2])))",0.33532934131736525,19e0b26b04f63034b8102da698d0b3b7,0.33532934131736525,False,0.0
8,11,"less_than_or_equal(x[5],sub(mul(x[0],x[7]),pdiv(mul(x[5],x[5]),x[0])))",True,"less_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[7],x[0])),mul(mul(x[3],x[2]),sub(x[5],x[2])))",0.6467065868263473,64a044af0d7ad5746f97e0885e2b3f57,0.6586826347305389,True,0.0119760479041916
8,11,"less_than_or_equal(x[5],mul(x[7],mul(add(sub(x[2],x[7]),add(x[5],x[5])),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[0],x[2])))))",False,,,0ee99099b9784125b17971859659e523,0.7604790419161677,False,0.0
8,11,"greater_than_or_equal(sub(pdiv(add(x[3],x[5]),add(x[0],x[5])),x[5]), x[3])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[0])))",0.3053892215568862,00c19a3fd72854100569949b11521f0b,0.3053892215568862,False,0.0
8,11,"greater_than_or_equal(add(pdiv(x[7],x[5]),add(x[3],x[7])), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"less_than_or_equal(add(mul(x[7],pdiv(x[5],sub(x[7],x[2]))),add(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[7])))),add(x[2],pdiv(x[3],x[5])))",False,,,4562e1f13581d6839626f505af765b6e,0.5269461077844311,False,0.0
8,11,"not_(less_than_or_equal(add(mul(pdiv(x[5],x[5]),add(x[2],x[5])),add(x[3],x[2])),add(pdiv(add(x[7],pdiv(x[2],x[2])),mul(x[2],x[5])),add(mul(x[0],24.40),x[0]))))",False,,,6f6c8962e8f969d8555a83ba6e34b09e,0.6347305389221557,False,0.0
8,11,"greater_than_or_equal(x[5], mul(x[7],mul(x[2],x[7])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[7])), add(pdiv(mul(x[2],add(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",0.32335329341317365,6879d8556cd3538b7aad64e5d345873a,0.3293413173652695,True,0.005988023952095856
8,11,"not_(less_than_or_equal(pdiv(x[5],add(add(pdiv(x[0],pdiv(x[2],x[2])),x[2]),x[0])),x[2]))",False,,,b21d27542a04a49cf121deac46c882c3,0.32335329341317365,False,0.0
8,11,"greater_than_or_equal(x[5], mul(sub(add(pdiv(x[0],add(pdiv(add(x[5],pdiv(x[5],x[7])),x[0]),x[7])),pdiv(x[5],x[7])),add(x[2],x[2])),mul(x[5],x[5])))",True,"less_than_or_equal(x[5],mul(x[7],add(mul(x[5],add(x[3],pdiv(x[5],x[5]))),add(x[2],x[2]))))",0.7365269461077844,6fac9dce50f7548ecef255f45388a574,0.5808383233532934,True,-0.1556886227544909
8,11,"not_(greater_than_or_equal(x[0], add(add(x[2],x[3]),add(x[2],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[3],sub(x[0],x[7])),add(x[7],x[5])))",False,,,8dd6ae1a989d7f42eab433ca81bd2401,0.5568862275449102,False,0.0
8,11,"greater_than_or_equal(49.54, pdiv(x[2],add(add(x[2],x[3]),add(x[2],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"greater_than_or_equal(x[3], mul(sub(add(x[5],x[2]),pdiv(x[3],add(pdiv(x[3],pdiv(x[0],x[5])),x[5]))),mul(sub(add(sub(pdiv(x[5],x[5]),add(x[2],x[5])),mul(x[5],add(pdiv(x[3],pdiv(x[5],add(x[5],mul(x[0],x[7])))),add(x[7],pdiv(x[3],x[5]))))),x[2]),x[3])))",True,"greater_than_or_equal(x[3], mul(sub(add(x[5],x[2]),pdiv(x[3],add(pdiv(x[3],pdiv(x[0],x[5])),x[5]))),mul(sub(add(sub(pdiv(x[5],x[5]),add(x[2],x[5])),mul(x[5],add(pdiv(x[3],pdiv(x[5],add(x[5],mul(x[0],x[7])))),add(x[7],pdiv(x[3],x[5]))))),x[2]),x[3])))",0.3293413173652695,2fc59488224b174833748d64c9e5c1c9,0.3293413173652695,False,0.0
8,11,"greater_than_or_equal(x[3], x[2])",True,"greater_than_or_equal(x[3], x[2])",0.3652694610778443,0a54951987edb23171217fd387dfe4ac,0.3652694610778443,False,0.0
8,11,"not_(less_than_or_equal(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[7], mul(add(x[2],x[5]),pdiv(x[7],x[7])))",0.6167664670658682,416dcf46c8881ba7fb0ffdc2f0629f37,0.6167664670658682,False,0.0
8,11,"greater_than_or_equal(x[3], mul(sub(add(x[5],x[2]),pdiv(x[3],add(pdiv(x[3],pdiv(x[0],x[5])),x[5]))),mul(sub(add(sub(pdiv(x[5],x[5]),add(x[2],x[0])),mul(x[5],add(pdiv(x[5],x[2]),x[5]))),mul(x[5],add(x[0],x[2]))),x[2])))",False,,,c330c95cbf005604316ccc5bf7c0cf33,0.35928143712574845,False,0.0
8,11,"less_than_or_equal(x[5],sub(x[7],pdiv(x[5],pdiv(x[3],x[5]))))",False,,,943a197191a745161a2e50d51dce1918,0.6766467065868264,False,0.0
