run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,11,"greater_than_or_equal(x[5], sub(mul(x[5],add(x[0],x[2])),add(x[7],x[0])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,11,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"greater_than_or_equal(x[5], add(x[7],sub(pdiv(x[7],x[7]),x[3])))",False,,,5423c6348d296cbbae93a3fa1896dcc0,0.592814371257485,False,0.0
8,11,"greater_than_or_equal(add(x[5],x[0]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[2],add(x[2],x[2])),mul(x[5],x[0])))",False,,,9b05fb3f3613bfa578c4238631890179,0.35928143712574845,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],sub(pdiv(mul(mul(x[3],x[5]),add(x[0],x[7])),x[5]),x[3])),add(x[2],x[5])))",False,,,74260608f0ece76dee658a45ad682207,0.6706586826347305,False,0.0
8,11,"less_than_or_equal(add(add(x[7],x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[0],x[5])),add(pdiv(add(x[0],mul(x[5],x[5])),sub(pdiv(x[5],x[5]),add(x[5],x[2]))),mul(x[7],pdiv(add(x[5],x[5]),x[2])))))",False,,,3d95e2e2a8b3db213684a18ab80611c0,0.25149700598802394,False,0.0
8,11,"greater_than_or_equal(x[3], x[2])",True,"greater_than_or_equal(x[3], x[2])",0.3652694610778443,0a54951987edb23171217fd387dfe4ac,0.3652694610778443,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(x[2],x[5])))",True,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])), mul(x[5],x[2]))",0.28742514970059885,0803226314985e684579b7ad7da3df72,0.2934131736526946,True,0.0059880239520957446
8,11,"greater_than_or_equal(x[3], pdiv(x[2],pdiv(pdiv(x[2],x[3]),add(x[2],x[3]))))",False,,,055bb9c6a9d3e71cbe67db7ad0a0e83c,0.29940119760479045,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,11,"greater_than_or_equal(pdiv(x[5],x[5]), add(90.89,pdiv(add(x[2],x[2]),x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,11,"greater_than_or_equal(39.69, sub(x[5],add(mul(x[0],24.40),x[0])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"greater_than_or_equal(x[3], x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"greater_than_or_equal(x[5], mul(x[2],add(x[5],pdiv(pdiv(pdiv(pdiv(x[5],x[5]),x[5]),pdiv(mul(x[2],x[7]),x[3])),pdiv(x[5],x[5])))))",False,,,7f873cb2a7ac83716f9b1f08e24febfd,0.6347305389221557,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],pdiv(pdiv(x[3],x[5]),x[5])),sub(add(x[2],x[2]),sub(x[0],x[7]))))",False,,,99a863df785e74892d6dc57855cbcdec,0.5269461077844311,False,0.0
8,11,"less_than_or_equal(sub(mul(add(x[2],x[2]),x[7]),mul(add(x[7],x[5]),pdiv(x[7],x[3]))),mul(x[0],x[7]))",False,,,a0a94a5b8cff47d1c0df5b744a2cd706,0.3532934131736527,False,0.0
8,11,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],add(pdiv(add(x[2],x[5]),mul(x[7],add(x[7],add(x[5],x[2])))),add(sub(x[7],x[7]),pdiv(x[5],add(x[2],x[3]))))))",False,,,420aeeb9f413dca625ce63f62f68c558,0.6706586826347305,False,0.0
8,11,"less_than_or_equal(mul(mul(37.49,x[5]),x[7]),mul(add(23.97,x[5]),add(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"not_(less_than_or_equal(add(x[2],add(x[7],x[7])),x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"greater_than_or_equal(x[5], mul(x[5],pdiv(x[5],add(pdiv(add(x[2],x[5]),x[5]),mul(x[2],x[2])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"greater_than_or_equal(x[3], mul(x[2],53.74))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,11,"not_(less_than_or_equal(add(pdiv(pdiv(x[0],x[5]),add(x[2],x[5])),mul(x[5],add(pdiv(x[2],32.42),x[7]))),add(pdiv(mul(x[2],add(mul(x[0],x[2]),x[5])),sub(x[2],x[2])),add(pdiv(pdiv(x[5],x[5]),add(x[3],x[7])),mul(x[7],x[5])))))",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6347305389221557,True,0.0119760479041916
8,11,"greater_than_or_equal(x[3], add(x[5],mul(x[0],x[7])))",False,,,40bf93cba4d6b008d82dd09ed39f5bd7,0.5209580838323353,False,0.0
8,11,"not_(greater_than_or_equal(mul(mul(x[3],add(x[5],x[5])),x[3]), x[3]))",False,,,9969cffb813f40f870106d710ceda771,0.34730538922155685,False,0.0
8,11,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,11,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"not_(less_than_or_equal(pdiv(mul(x[7],add(x[7],x[5])),x[7]),x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.37125748502994016,True,0.011976047904191711
8,11,"greater_than_or_equal(x[0], x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"greater_than_or_equal(pdiv(x[2],mul(x[5],mul(x[7],x[3]))), x[7])",False,,,fe85459e7499746ead94c048b25955a2,0.38323353293413176,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[2]),sub(x[7],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,11,"greater_than_or_equal(x[5], mul(x[7],mul(add(x[7],add(pdiv(x[3],x[7]),add(x[3],x[7]))),sub(x[7],x[5]))))",False,,,5bc69dc43a60e2641e2861fcf73927a8,0.3293413173652695,False,0.0
8,11,"greater_than_or_equal(pdiv(x[2],add(x[2],x[2])), 09.39)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,11,"less_than_or_equal(mul(mul(x[7],mul(pdiv(x[5],x[3]),mul(add(x[5],x[2]),pdiv(sub(x[7],mul(x[0],x[5])),x[7])))),pdiv(x[5],x[5])),x[5])",False,,,7cc9e03ae9e847fb5bff8c69983306a5,0.29940119760479045,False,0.0
8,11,"not_(less_than_or_equal(x[5],add(x[2],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,11,"greater_than_or_equal(x[5], mul(x[7],pdiv(x[5],x[5])))",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,11,"not_(less_than_or_equal(add(x[7],add(x[3],x[2])),x[5]))",False,,,8b9756917486077a56d0bfe729d76891,0.43113772455089816,False,0.0
8,11,"not_(less_than_or_equal(pdiv(pdiv(pdiv(x[5],x[5]),add(x[2],x[2])),09.39),x[3]))",False,,,eb1f65d1960a4083f1ec37e8bd3f63c4,0.5149700598802396,False,0.0
8,11,"less_than_or_equal(add(add(x[7],x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))",False,,,6223880c2d3f19bc3b4099d8f1d0bc85,0.281437125748503,False,0.0
8,11,"greater_than_or_equal(pdiv(x[5],x[2]), x[5])",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,11,"less_than_or_equal(add(x[5],mul(pdiv(x[5],x[5]),x[3])),add(x[5],x[5]))",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,11,"greater_than_or_equal(x[5], mul(x[7],mul(sub(x[7],x[7]),pdiv(x[3],x[7]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[3]),30.93))",True,"not_(not_(less_than_or_equal(91.64,pdiv(x[2],pdiv(x[3],x[0])))))",0.6586826347305389,9f39b412647a2bed42ce034a15293284,0.6586826347305389,False,0.0
8,11,"greater_than_or_equal(x[3], add(add(x[5],mul(09.59,pdiv(x[5],mul(x[7],add(x[7],add(x[5],x[2])))))),add(sub(x[7],x[7]),pdiv(x[5],x[3]))))",False,,,d1709bd265ad2c04831bc05680231084,0.6467065868263473,False,0.0
8,11,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),add(pdiv(x[3],pdiv(x[0],x[5])),x[5]))",True,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),add(pdiv(x[3],pdiv(x[0],x[5])),x[5]))",0.2934131736526946,0d8d2d0f33636c3122cc62ab972c6072,0.2934131736526946,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[7]),x[7]))",True,"not_(less_than_or_equal(x[5],mul(x[7],x[7])))",0.3532934131736527,6208c2f2bc232c7eeeb665b7dcc66661,0.3532934131736527,False,0.0
8,11,"less_than_or_equal(mul(sub(x[7],x[3]),mul(add(add(sub(add(x[2],x[3]),x[5]),x[5]),add(x[2],x[5])),x[5])),add(x[5],x[2]))",False,,,c48c57eba065575938c5167f2fbb818a,0.3532934131736527,False,0.0
8,11,"less_than_or_equal(add(mul(x[7],add(x[5],x[5])),x[5]),add(x[5],x[2]))",False,,,c65fe234c6169ba85d5ae97ad8c96392,0.5209580838323353,False,0.0
8,11,"greater_than_or_equal(x[2], mul(x[7],add(x[7],x[7])))",True,"less_than_or_equal(add(add(x[7],x[5]),sub(x[2],x[0])),add(pdiv(x[2],x[7]),mul(x[0],x[7])))",0.4491017964071856,e1b1517d01136c7d69c1ac43a29d4e45,0.3892215568862275,True,-0.05988023952095811
8,11,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), sub(pdiv(pdiv(x[5],x[7]),pdiv(mul(pdiv(pdiv(x[2],x[2]),x[2]),x[0]),x[5])),x[2])))",False,,,e790204999a7272d74b442c0a6f224d6,0.3053892215568862,False,0.0
8,11,"greater_than_or_equal(pdiv(x[5],x[3]), add(x[7],sub(x[2],sub(pdiv(add(x[5],mul(x[5],x[3])),x[0]),x[7]))))",False,,,2695499339f9f18d393403257b25d548,0.31137724550898205,False,0.0
8,11,"not_(less_than_or_equal(pdiv(sub(pdiv(x[5],x[5]),add(x[5],x[2])),x[5]),mul(x[7],add(x[7],x[2]))))",False,,,2570cc0caa1a7eac1036761f030e6c28,0.27544910179640714,False,0.0
8,11,"greater_than_or_equal(sub(pdiv(x[3],x[7]),x[2]), add(x[2],x[5]))",True,"greater_than_or_equal(sub(pdiv(x[3],x[7]),x[2]), add(x[5],x[2]))",0.281437125748503,1e8943a554b084e298535ce32448aca2,0.281437125748503,False,0.0
8,11,"greater_than_or_equal(sub(mul(add(mul(pdiv(add(x[5],mul(x[2],add(x[5],x[2]))),x[5]),mul(x[7],add(x[7],x[2]))),x[3]),x[5]),x[5]), add(x[2],x[5]))",False,,,dcf8ee1ccc94b22c2eda39a345fbad9e,0.6766467065868264,False,0.0
8,11,"greater_than_or_equal(pdiv(pdiv(x[7],x[5]),x[7]), mul(add(x[2],x[2]),x[7]))",True,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],x[0])), x[2])",0.3413173652694611,5005b0c334820b72e1246e09cfc64254,0.3413173652694611,False,0.0
8,11,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[0],pdiv(add(x[2],x[2]),pdiv(mul(x[5],mul(x[3],mul(x[5],x[3]))),sub(pdiv(sub(x[7],x[3]),mul(x[2],add(sub(x[7],mul(x[5],x[7])),x[3]))),x[5]))))))",False,,,86e158461c00b0617440e2b65ef607ec,0.3532934131736527,False,0.0
8,11,"greater_than_or_equal(pdiv(pdiv(x[5],x[7]),x[5]), pdiv(mul(x[2],x[7]),x[3]))",False,,,91be33a7fb7865b635ae709ce4a5583f,0.31137724550898205,False,0.0
8,11,"not_(less_than_or_equal(pdiv(48.59,mul(x[2],add(x[5],x[7]))),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"less_than_or_equal(mul(mul(x[7],x[3]),pdiv(x[5],x[5])),add(x[5],x[2]))",True,"less_than_or_equal(mul(mul(x[7],x[3]),pdiv(x[5],x[5])),add(x[5],x[2]))",0.3532934131736527,08beca5195c41a8737b77e60e6ea11a2,0.3532934131736527,False,0.0
8,11,"greater_than_or_equal(x[3], mul(sub(add(x[5],x[2]),pdiv(x[3],add(pdiv(x[3],pdiv(x[0],x[5])),x[5]))),mul(sub(add(sub(pdiv(x[5],x[5]),add(x[2],x[5])),mul(x[5],add(pdiv(x[3],pdiv(x[5],add(x[5],sub(x[0],x[7])))),sub(x[7],pdiv(x[3],x[5]))))),x[2]),x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.3413173652694611,True,-0.017964071856287345
8,11,"greater_than_or_equal(x[5], mul(mul(x[7],pdiv(x[5],sub(x[0],x[0]))),30.93))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,11,"greater_than_or_equal(pdiv(x[5],pdiv(x[2],x[2])), mul(pdiv(x[5],x[5]),x[2]))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,11,"not_(greater_than_or_equal(mul(x[7],add(x[3],x[2])), x[3]))",False,,,207f9051bf48c1ac0089ad478e3e6ba3,0.2455089820359282,False,0.0
8,11,"greater_than_or_equal(x[5], add(x[0],x[7]))",True,"not_(less_than_or_equal(x[5],mul(add(x[0],x[7]),pdiv(x[5],x[5]))))",0.3772455089820359,0f7386cc457ca3b9686048078d9e826b,0.3772455089820359,False,0.0
8,11,"or_(less_than_or_equal(pdiv(x[3],sub(x[7],add(pdiv(x[5],x[5]),add(x[2],x[7])))),x[7]),greater_than_or_equal(sub(x[2],x[5]), add(mul(x[0],24.40),x[0])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"less_than_or_equal(x[5],x[7])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,11,"not_(greater_than_or_equal(pdiv(x[5],add(add(pdiv(x[0],pdiv(x[7],add(x[5],x[2]))),x[0]),x[5])), x[2]))",False,,,6494f6ba4d7f0dc65f048d73ca7d8a7e,0.6347305389221557,False,0.0
8,11,"greater_than_or_equal(pdiv(pdiv(x[5],add(x[5],mul(x[5],x[5]))),x[2]), pdiv(pdiv(x[3],sub(x[2],x[2])),x[3]))",False,,,c50b69361091788a7f61a10f66395271,0.38323353293413176,False,0.0
8,11,"not_(greater_than_or_equal(mul(x[7],09.69), mul(x[7],sub(x[3],x[7]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,11,"greater_than_or_equal(x[3], x[2])",True,"greater_than_or_equal(x[3], x[2])",0.3652694610778443,0a54951987edb23171217fd387dfe4ac,0.3652694610778443,False,0.0
8,11,"and_(greater_than_or_equal(add(x[7],x[2]), add(x[2],x[3])),less_than_or_equal(x[3],pdiv(x[0],x[5])))",False,,,4dc3364b79317c938432e9ae46920c9d,0.652694610778443,False,0.0
8,11,"greater_than_or_equal(x[5], mul(x[7],add(x[7],mul(x[5],x[2]))))",False,,,b3680de13e8f1c124200503e1bc1645a,0.27544910179640714,False,0.0
8,11,"greater_than_or_equal(x[3], add(x[7],add(x[7],add(x[3],pdiv(x[2],mul(x[5],x[5]))))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,11,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[2],sub(x[5],add(mul(x[0],24.40),x[0])))))",False,,,bf6017723f3e950389a0feb7f53b80dc,0.33532934131736525,False,0.0
8,11,"greater_than_or_equal(add(pdiv(x[2],x[7]),pdiv(x[5],add(x[5],x[7]))), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(add(x[2],add(add(x[7],x[2]),add(x[5],x[2]))),x[5])), mul(x[7],add(x[7],x[2])))",False,,,cef55267e032e3ab941cf3ee919e87c5,0.2694610778443114,False,0.0
8,11,"greater_than_or_equal(x[5], mul(x[2],add(pdiv(pdiv(x[5],x[3]),sub(pdiv(x[3],x[7]),x[7])),add(x[5],x[2]))))",False,,,fd5b0c009b17f52792f893c559b5eb72,0.3652694610778443,False,0.0
8,11,"greater_than_or_equal(add(x[5],x[0]), x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"not_(less_than_or_equal(pdiv(pdiv(x[3],add(x[3],x[7])),x[7]),pdiv(pdiv(x[5],x[5]),x[5])))",True,"not_(less_than_or_equal(pdiv(x[3],x[7]),add(x[7],pdiv(x[3],x[5]))))",0.3293413173652695,74dce5cb961f14b3bdac896efda7926c,0.3532934131736527,True,0.0239520958083832
8,11,"not_(greater_than_or_equal(mul(x[7],mul(mul(x[5],add(x[5],x[2])),x[5])), x[5]))",False,,,bd7496428ca7e5e08b55aafe955c8c59,0.3413173652694611,False,0.0
8,11,"greater_than_or_equal(x[5], mul(x[7],sub(sub(x[7],pdiv(x[5],pdiv(add(x[2],x[5]),mul(x[5],add(x[2],x[2]))))),x[2])))",False,,,3a1d2cc69106372ddf3f2a41707d03e6,0.37125748502994016,False,0.0
8,11,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"greater_than_or_equal(x[3], mul(x[3],x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[7])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(mul(x[7],add(x[5],x[5])),add(pdiv(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,11,"not_(less_than_or_equal(pdiv(x[5],x[5]),sub(x[5],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"less_than_or_equal(add(pdiv(x[7],x[2]),pdiv(x[5],x[7])),add(x[2],x[2]))",True,"less_than_or_equal(x[3],sub(x[2],x[5]))",0.6407185628742516,120f6259a9a8931196e24c92522b267c,0.6586826347305389,True,0.017964071856287345
8,11,"not_(less_than_or_equal(sub(x[2],x[3]),pdiv(pdiv(x[5],pdiv(mul(x[2],x[7]),x[3])),add(x[5],x[5]))))",False,,,577f41d9252641afb7cc607c4ff54a1e,0.7005988023952097,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],x[2])))",0.34730538922155685,c426607f0a92b79fd094d06b3453a190,0.34730538922155685,False,0.0
8,11,"greater_than_or_equal(sub(pdiv(x[3],x[7]),x[2]), add(x[5],x[2]))",True,"greater_than_or_equal(sub(pdiv(x[3],x[7]),x[2]), add(x[5],x[2]))",0.281437125748503,1e8943a554b084e298535ce32448aca2,0.281437125748503,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[7],x[2]),x[2]))",False,,,48484676f604e2391c073c391231d763,0.3413173652694611,False,0.0
8,11,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,11,"less_than_or_equal(x[7],mul(x[0],mul(x[3],x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,11,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],pdiv(x[5],x[5]))),x[2]))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,11,"less_than_or_equal(add(x[5],add(x[2],x[5])),x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,11,"not_(less_than_or_equal(add(x[5],x[5]),x[3]))",True,"less_than_or_equal(pdiv(sub(x[3],x[5]),pdiv(x[2],x[2])),x[5])",0.3652694610778443,8f63ec6eb4b45627ddab1b215f2fa10a,0.3652694610778443,False,0.0
8,11,"not_(less_than_or_equal(sub(x[5],x[5]),mul(x[7],pdiv(x[5],x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,11,"greater_than_or_equal(mul(x[2],x[5]), mul(x[7],add(x[7],x[2])))",False,,,0a25eb3edf4c09d1e9859a9e9f538e33,0.4850299401197605,False,0.0
8,11,"greater_than_or_equal(x[5], x[3])",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,11,"greater_than_or_equal(x[5], mul(x[7],add(95.21,x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,11,"not_(greater_than_or_equal(pdiv(x[2],add(pdiv(pdiv(x[5],x[5]),add(add(x[7],x[7]),x[5])),mul(x[5],add(x[5],x[2])))), add(pdiv(pdiv(x[5],x[5]),add(x[3],x[7])),mul(x[7],sub(x[7],x[7])))))",True,"not_(greater_than_or_equal(pdiv(x[2],add(pdiv(pdiv(x[5],x[5]),add(add(x[7],x[7]),x[5])),mul(x[5],add(x[5],x[2])))), add(pdiv(pdiv(x[5],x[5]),add(x[3],x[7])),mul(x[7],x[5]))))",0.34730538922155685,2ef20861e78376c3c0cf6047fda559c1,0.34730538922155685,False,0.0
8,11,"less_than_or_equal(mul(sub(x[7],x[3]),mul(add(add(add(add(x[2],x[3]),x[5]),x[5]),add(x[2],x[5])),x[5])),add(x[5],mul(add(x[5],x[7]),pdiv(x[5],x[5]))))",True,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(mul(add(x[3],pdiv(x[0],x[0])),x[7]),x[3]),x[3]))",0.3413173652694611,e1372657b4e2c1664ec97970a11d294b,0.3413173652694611,False,0.0
8,11,"greater_than_or_equal(sub(pdiv(x[7],x[7]),sub(x[5],x[2])), add(sub(add(add(39.76,add(x[2],sub(pdiv(x[0],x[7]),mul(x[0],mul(x[3],x[7]))))),pdiv(x[0],x[3])),mul(x[5],add(x[5],x[2]))),x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,11,"greater_than_or_equal(x[2], x[0])",True,"less_than_or_equal(x[0],x[2])",0.44311377245508987,6600e71d16c18564dbde1ecda8fbf2a3,0.44311377245508987,False,0.0
