run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,11,"not_(less_than_or_equal(pdiv(48.59,mul(x[2],add(x[5],x[7]))),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"greater_than_or_equal(add(add(x[7],x[2]),add(x[2],x[3])), add(pdiv(x[3],pdiv(x[0],x[5])),add(pdiv(add(x[0],mul(x[5],x[5])),sub(pdiv(x[5],x[5]),add(x[5],x[2]))),mul(x[7],pdiv(mul(x[5],x[5]),x[2])))))",False,,,663ee78ae4a8af72ce361a8c9fc0c6f8,0.718562874251497,False,0.0
8,11,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[7],sub(x[3],sub(pdiv(x[3],x[7]),x[7]))),add(x[5],x[0]))))",False,,,1f98d5ff1b2c89be481196bc374109f7,0.28742514970059885,False,0.0
8,11,"less_than_or_equal(mul(mul(mul(pdiv(x[5],x[2]),add(x[7],sub(x[7],sub(x[3],x[7])))),pdiv(x[5],x[5])),pdiv(x[7],x[3])),x[7])",False,,,f611d3e7528e51bbfd47dcb53c8ce4ae,0.44311377245508987,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[3],x[7])))",0.3053892215568862,f67f6bf2e1ea1a89d765b78348c25a54,0.3053892215568862,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],sub(x[5],mul(sub(add(sub(pdiv(x[5],x[5]),add(x[2],x[5])),mul(x[5],add(pdiv(x[2],pdiv(x[5],add(x[5],mul(x[0],x[7])))),add(x[7],pdiv(x[3],x[5]))))),x[2]),x[3])))))",False,,,bd1fb427c4d7e7df11bac0e37621845e,0.35928143712574845,False,0.0
8,11,"not_(less_than_or_equal(pdiv(pdiv(pdiv(x[3],x[5]),add(x[2],x[7])),add(x[2],x[2])),mul(x[5],x[5])))",False,,,1b27fc5997dfd3744c93478e92af3b65,0.28742514970059885,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[2]),x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.3532934131736527,True,0.005988023952095856
8,11,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,11,"not_(greater_than_or_equal(add(x[5],x[2]), add(pdiv(pdiv(x[5],x[5]),add(x[3],x[7])),mul(x[7],x[5]))))",False,,,1f8a960b7cd76462569ae54b0171b99e,0.28742514970059885,False,0.0
8,11,"less_than_or_equal(mul(mul(x[5],x[5]),x[7]),pdiv(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"less_than_or_equal(x[2],x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"greater_than_or_equal(mul(x[5],add(x[2],x[3])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),pdiv(pdiv(x[5],x[5]),add(x[2],x[3]))))",0.7305389221556886,6cc595cca105e3b24dc4e2431be003bd,0.7245508982035929,True,-0.0059880239520957446
8,11,"not_(less_than_or_equal(pdiv(x[5],add(pdiv(x[5],x[5]),add(x[2],x[2]))),x[0]))",False,,,67ebe0de3327c2af5b2acc5555eb8d31,0.3892215568862275,False,0.0
8,11,"less_than_or_equal(pdiv(x[5],x[7]),add(x[2],sub(sub(pdiv(x[3],x[7]),x[3]),x[5])))",False,,,4306d97df9bb33d36305b6909124f8ff,0.5748502994011976,False,0.0
8,11,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,11,"less_than_or_equal(mul(sub(x[7],x[2]),add(x[5],x[5])),x[5])",False,,,0fd9521b93a2a134dadbbba51b1c1c56,0.35928143712574845,False,0.0
8,11,"greater_than_or_equal(add(add(x[3],x[2]),x[5]), mul(x[7],add(x[7],x[2])))",False,,,eba7ae5167dde61634a307c378515671,0.34730538922155685,False,0.0
8,11,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[2],x[3])), x[2])",True,"not_(less_than_or_equal(pdiv(x[5],mul(x[2],add(x[3],x[2]))),x[5]))",0.3293413173652695,47c7563272626ae3ab35137d4a601483,0.32335329341317365,True,-0.005988023952095856
8,11,"not_(less_than_or_equal(x[7],x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,11,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[7],sub(x[3],sub(pdiv(x[3],x[7]),x[7]))),add(x[5],x[3]))))",False,,,295f2504061a378425956f599357dfd8,0.27544910179640714,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,11,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,11,"greater_than_or_equal(x[3], pdiv(x[2],pdiv(pdiv(x[2],x[5]),add(x[2],x[3]))))",True,"greater_than_or_equal(x[3], pdiv(x[2],pdiv(pdiv(x[2],x[5]),add(x[2],x[3]))))",0.3892215568862275,b2015f56281d95ea9f9dd41eb46eddf7,0.3892215568862275,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[5],add(pdiv(x[5],x[7]),sub(pdiv(add(x[7],mul(x[7],x[0])),x[2]),x[0]))),x[5])))",False,,,b088d453e6593bb808eb60e994da1aa8,0.29940119760479045,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],04.67),x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,11,"not_(greater_than_or_equal(x[7], add(x[7],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"greater_than_or_equal(x[5], mul(mul(x[7],mul(x[3],x[2])),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"greater_than_or_equal(x[2], sub(x[5],x[2]))",True,"greater_than_or_equal(add(x[2],x[2]), x[5])",0.6047904191616766,58c989c6c5d320ece246c539fa0373f8,0.6047904191616766,False,0.0
8,11,"greater_than_or_equal(pdiv(pdiv(pdiv(x[5],add(x[2],x[2])),x[5]),add(x[2],x[2])), mul(x[5],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[2])),mul(x[5],x[5])))",0.32335329341317365,3fddbd4dc60a7c93921f62a065786c93,0.3173652694610778,True,-0.005988023952095856
8,11,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(add(x[0],mul(x[5],x[5])),sub(pdiv(x[5],x[5]),add(x[5],x[2]))),mul(x[7],mul(mul(x[5],x[5]),x[2])))))",False,,,0020d8fa9858519ca2113e7f80f9109b,0.5688622754491017,False,0.0
8,11,"less_than_or_equal(add(add(x[7],x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[3],x[5])),x[5]))",False,,,20c7b9dad5db7ec4404101f5d985eb97,0.4730538922155688,False,0.0
8,11,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],x[0]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[0])))",0.3053892215568862,00c19a3fd72854100569949b11521f0b,0.3053892215568862,False,0.0
8,11,"greater_than_or_equal(add(x[7],x[0]), x[2])",True,"not_(less_than_or_equal(x[7],sub(x[2],x[0])))",0.4131736526946108,2271b4d9c63c9a01924ea722c2fb8c3c,0.4131736526946108,False,0.0
8,11,"greater_than_or_equal(pdiv(x[5],pdiv(x[5],x[5])), add(x[2],x[5]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,11,"not_(less_than_or_equal(mul(mul(sub(pdiv(add(x[5],x[0]),mul(x[3],mul(x[5],x[5]))),x[2]),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))),mul(x[7],pdiv(mul(x[5],x[5]),x[0]))),sub(sub(x[2],x[0]),mul(x[5],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.37125748502994016,True,0.011976047904191711
8,11,"not_(less_than_or_equal(add(pdiv(pdiv(x[5],x[5]),add(x[2],x[5])),mul(x[5],pdiv(pdiv(x[3],30.95),mul(x[0],x[2])))),pdiv(x[7],add(x[5],x[5]))))",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(x[5],x[5])))",0.33532934131736525,3080bd5d805985ff01b8ad8ae7ac1462,0.3293413173652695,True,-0.0059880239520957446
8,11,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],add(x[2],pdiv(x[3],x[5])))))",False,,,ea1a5a99529a3ff00fc45be28a4a9536,0.5209580838323353,False,0.0
8,11,"less_than_or_equal(add(add(x[3],x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[0],x[5])),add(pdiv(add(x[0],mul(x[5],x[5])),sub(pdiv(x[5],x[5]),add(x[5],x[2]))),mul(x[7],pdiv(mul(x[5],x[5]),pdiv(x[2],sub(x[2],x[0])))))))",False,,,b196cb04f0f243c5ffee8316b7f4d5f6,0.32335329341317365,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[7],add(x[5],x[5]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[7],add(x[5],x[5]))))",0.2574850299401198,60772b7c6d008dbac48c1b7022ba9e21,0.2574850299401198,False,0.0
8,11,"not_(greater_than_or_equal(x[3], x[3]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,11,"greater_than_or_equal(mul(x[0],x[2]), x[5])",True,"greater_than_or_equal(sub(pdiv(x[0],mul(x[7],x[0])),x[2]), add(pdiv(x[5],pdiv(x[2],45.94)),x[7]))",0.6347305389221557,7c9297f6a16b0fdd01811c2278eab4ec,0.6347305389221557,False,0.0
8,11,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[5],add(x[3],add(x[7],sub(add(mul(x[5],add(x[5],x[0])),mul(x[3],x[7])),add(x[5],x[2])))))), x[2])",False,,,220132f720bf6f1ba31af368a3a93645,0.2694610778443114,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[0],x[5]),x[5]))",True,"less_than_or_equal(mul(x[5],x[5]),x[0])",0.5868263473053892,2c2cb5882924d906e8f60f231506150f,0.5868263473053892,False,0.0
8,11,"less_than_or_equal(sub(add(sub(pdiv(x[5],x[5]),add(x[2],x[5])),mul(x[5],add(pdiv(x[2],pdiv(x[5],x[2])),add(mul(x[0],x[7]),add(x[7],pdiv(x[3],x[5])))))),x[2]),x[3])",False,,,2c11b3a025c117838d3b76e868b7b0f6,0.6706586826347305,False,0.0
8,11,"not_(less_than_or_equal(x[7],sub(x[7],x[2])))",True,"less_than_or_equal(pdiv(sub(x[0],x[0]),sub(x[0],x[2])),x[0])",0.38323353293413176,d0734af37aab8e9b6c733bcf8f431f61,0.38323353293413176,False,0.0
8,11,"greater_than_or_equal(pdiv(add(x[2],sub(x[5],x[2])),mul(pdiv(pdiv(pdiv(x[5],x[0]),x[3]),pdiv(x[3],x[7])),x[0])), x[5])",False,,,d48f99f453fe62f34b3c490f61e4439a,0.3173652694610778,False,0.0
8,11,"less_than_or_equal(mul(mul(x[7],x[2]),x[2]),x[0])",False,,,dfde3adea22880b2b9d14eaadfab26a9,0.5449101796407185,False,0.0
8,11,"not_(greater_than_or_equal(mul(x[2],add(x[5],x[7])), x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],add(x[5],x[7])),x[2]))",0.281437125748503,6064d2196889eafb4a8a860c948d633a,0.281437125748503,False,0.0
8,11,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), sub(pdiv(mul(x[2],x[7]),add(pdiv(mul(x[2],add(mul(x[0],x[2]),x[5])),sub(x[2],x[2])),add(pdiv(pdiv(x[5],x[5]),add(x[3],x[7])),mul(x[7],x[5])))),x[3])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,11,"greater_than_or_equal(x[3], pdiv(x[5],add(add(pdiv(mul(sub(pdiv(x[2],x[2]),x[2]),x[0]),x[5]),x[2]),x[7])))",False,,,1fe20f95a7ea6f9d224261223c5991fa,0.6347305389221557,False,0.0
8,11,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(x[7],x[7])))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,11,"less_than_or_equal(x[5],mul(x[7],mul(add(sub(x[7],x[3]),x[7]),x[7])))",False,,,1424a926f6e11fbe84b50be153338363,0.688622754491018,False,0.0
8,11,"greater_than_or_equal(x[3], x[0])",True,"not_(greater_than_or_equal(pdiv(x[0],x[3]), pdiv(x[5],x[5])))",0.3772455089820359,f56d58ec85f58eb9e745c543958f7db4,0.37125748502994016,True,-0.0059880239520957446
8,11,"not_(less_than_or_equal(49.38,x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"greater_than_or_equal(pdiv(x[5],add(x[5],x[5])), pdiv(add(x[5],x[0]),x[2]))",False,,,26c7319efb7ee78ba504699d965c1066,0.6467065868263473,False,0.0
8,11,"less_than_or_equal(add(pdiv(x[2],pdiv(x[5],x[5])),x[2]),add(pdiv(x[3],mul(x[7],add(x[7],add(x[5],x[2])))),add(sub(x[7],x[7]),pdiv(x[5],x[3]))))",False,,,508b4ee3a4ae5edf4b59e78f0958c703,0.32335329341317365,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[2],mul(09.59,sub(x[7],x[7])))))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,11,"less_than_or_equal(x[5],mul(x[7],sub(x[5],x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,11,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,11,"not_(less_than_or_equal(x[3],x[5]))",True,"not_(less_than_or_equal(x[3],x[5]))",0.49101796407185627,afe2b4bc33e70a8895f2048551a197b2,0.49101796407185627,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],94.90),x[2]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,11,"greater_than_or_equal(x[0], mul(x[3],mul(x[7],add(x[5],x[5]))))",True,"greater_than_or_equal(pdiv(x[0],mul(x[3],x[7])), add(x[5],x[2]))",0.5389221556886228,eb493efa7ca6f4c4357c786200c961cb,0.5329341317365269,True,-0.005988023952095856
8,11,"greater_than_or_equal(pdiv(x[5],pdiv(pdiv(add(x[2],x[7]),x[7]),add(x[3],x[2]))), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,11,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,11,"greater_than_or_equal(pdiv(x[5],pdiv(x[7],pdiv(42.79,pdiv(add(x[5],x[2]),x[5])))), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"not_(greater_than_or_equal(pdiv(mul(x[0],mul(40.41,x[7])),pdiv(x[3],94.97)), x[5]))",True,"less_than_or_equal(mul(add(x[0],x[0]),add(x[2],x[5])),sub(add(x[2],x[3]),add(x[3],x[2])))",0.3892215568862275,c9704e311ac7e289734d4b5a1bdc086f,0.4011976047904192,True,0.011976047904191711
8,11,"greater_than_or_equal(add(pdiv(x[5],add(x[5],mul(x[5],x[5]))),x[2]), pdiv(pdiv(x[3],x[7]),add(x[3],x[2])))",False,,,80ac8a44efbc2a3d264c41972eeb0365,0.7485029940119761,False,0.0
8,11,"not_(less_than_or_equal(pdiv(sub(x[7],add(x[5],x[2])),x[2]),x[5]))",False,,,401a078a41883089ac26ec87e6d8ae78,0.5988023952095809,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[3]))",True,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[3])), mul(pdiv(x[0],x[5]),mul(x[3],x[3])))",0.3413173652694611,20549abca100b155319252a5e0d92179,0.33532934131736525,True,-0.005988023952095856
8,11,"greater_than_or_equal(sub(x[5],x[5]), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,11,"greater_than_or_equal(sub(x[7],x[5]), sub(x[2],x[2]))",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,11,"greater_than_or_equal(sub(x[5],sub(x[7],x[7])), add(x[5],x[2]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,11,"not_(less_than_or_equal(pdiv(x[3],sub(x[7],x[7])),add(x[7],x[2])))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,11,"not_(less_than_or_equal(mul(x[5],pdiv(add(x[5],mul(x[2],add(x[2],x[2]))),x[5])),mul(x[7],add(x[7],x[2]))))",False,,,b6bf39090d6abf2ec053a1026c7ff1f2,0.34730538922155685,False,0.0
8,11,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(add(mul(x[5],pdiv(pdiv(add(x[2],x[5]),x[7]),x[7])),x[2]),x[0])), add(add(x[2],x[3]),add(x[2],x[5])))",False,,,c27076695574128bc11192c997c70062,0.41916167664670656,False,0.0
8,11,"greater_than_or_equal(mul(sub(pdiv(x[5],x[7]),x[3]),x[5]), x[5])",False,,,3ac7238fe7b051dca2a7159c7cd61173,0.39520958083832336,False,0.0
8,11,"greater_than_or_equal(x[5], mul(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), add(x[7],x[7]))",False,,,b0cce566610967502aabe77d7eb32027,0.25149700598802394,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],add(add(mul(x[5],add(x[5],x[0])),mul(x[3],x[7])),add(x[5],x[2]))),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))))",False,,,ca040225f4a180f13db4e73bc45362a7,0.5508982035928144,False,0.0
8,11,"greater_than_or_equal(pdiv(x[3],x[0]), pdiv(sub(mul(x[2],x[2]),x[0]),x[7]))",False,,,3b69262684b59f5046c107181a4ba629,0.3173652694610778,False,0.0
8,11,"greater_than_or_equal(pdiv(add(x[3],add(mul(x[7],add(x[7],x[2])),x[3])),x[5]), x[5])",False,,,30e6f4c79812b14ea5038f1271ae2714,0.35928143712574845,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],mul(x[2],mul(x[3],x[5]))),x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"less_than_or_equal(mul(sub(x[7],x[3]),mul(add(pdiv(x[2],pdiv(97.97,x[5])),mul(x[2],x[5])),sub(pdiv(add(x[2],x[5]),mul(x[5],add(pdiv(x[2],x[2]),pdiv(sub(x[5],mul(x[0],x[7])),add(x[7],pdiv(x[3],x[5])))))),x[2]))),add(pdiv(x[5],x[5]),add(x[2],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"greater_than_or_equal(add(x[0],sub(pdiv(x[5],x[5]),x[2])), add(pdiv(x[7],x[2]),mul(x[2],x[5])))",False,,,da9791596bef21a0b1a57d23d93a5a88,0.4850299401197605,False,0.0
8,11,"not_(less_than_or_equal(mul(x[2],x[2]),x[5]))",False,,,a3aa230b14a86a2220e08ccdf8848095,0.6646706586826348,False,0.0
8,11,"less_than_or_equal(pdiv(pdiv(x[5],x[7]),add(x[3],x[2])),mul(x[5],x[5]))",False,,,d5d0cbb367ff7abd349e40cf7865df0e,0.6467065868263473,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,11,"not_(greater_than_or_equal(pdiv(x[5],x[5]), add(98.54,mul(x[2],add(sub(x[7],x[7]),pdiv(x[5],x[3]))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[0],x[7]))",True,"greater_than_or_equal(x[3], mul(add(x[7],x[0]),x[3]))",0.31137724550898205,f5bf9aebb388af6a7cbda4724b01f693,0.31137724550898205,False,0.0
8,11,"not_(less_than_or_equal(x[3],49.59))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,11,"less_than_or_equal(mul(sub(x[7],x[3]),mul(add(pdiv(x[2],pdiv(97.97,x[5])),mul(x[2],x[5])),sub(pdiv(add(x[2],x[5]),mul(x[5],add(pdiv(x[2],30.95),mul(x[0],x[7])))),add(x[7],pdiv(x[0],x[0]))))),x[0])",False,,,7406707489442e80cdfa6ccaee6062c2,0.3173652694610778,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[3],x[7]),x[2]))",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",0.2934131736526946,c999647c3f8349901a4892cae2cb97f9,0.29940119760479045,True,0.005988023952095856
8,11,"greater_than_or_equal(sub(pdiv(x[5],x[5]),add(x[5],x[0])), add(x[5],x[2]))",False,,,2d3abe148438c49dee2950c7f30a0cc1,0.562874251497006,False,0.0
8,11,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[7]),add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[5],x[3]),x[0]))),sub(x[5],x[3])))))",False,,,d8dbae9887b2b9bccc09088c26df8ecd,0.28742514970059885,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[3]),mul(add(x[5],x[5]),add(sub(x[7],mul(x[5],x[3])),x[3]))))",False,,,1219850a02d5737528e3b59c6e97e7ef,0.3413173652694611,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],04.43),x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,11,"less_than_or_equal(sub(mul(add(x[2],x[2]),x[7]),mul(add(x[7],x[0]),pdiv(x[7],x[3]))),mul(x[5],add(pdiv(add(x[2],x[5]),mul(x[7],add(x[7],add(x[5],x[2])))),add(sub(pdiv(x[0],x[7]),x[2]),add(x[5],x[2])))))",True,"less_than_or_equal(sub(mul(add(x[2],x[2]),x[7]),mul(add(x[7],x[0]),pdiv(x[7],x[3]))),mul(x[5],add(pdiv(add(x[2],x[5]),mul(x[7],add(x[7],add(x[5],x[2])))),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",0.3413173652694611,191b22841cabdcab3be727f8f943393a,0.3413173652694611,False,0.0
8,11,"not_(greater_than_or_equal(pdiv(x[2],mul(pdiv(x[5],x[5]),x[5])), mul(sub(add(sub(pdiv(x[2],x[5]),add(x[2],x[5])),mul(x[5],add(pdiv(x[2],pdiv(x[5],add(x[5],mul(x[0],x[7])))),add(x[7],pdiv(x[3],x[5]))))),x[2]),x[3])))",False,,,8b4042c82be2262cdb36a9a6efa53b66,0.5808383233532934,False,0.0
8,11,"not_(greater_than_or_equal(pdiv(pdiv(x[7],x[5]),add(x[3],x[7])), pdiv(x[2],pdiv(x[7],mul(mul(x[5],x[5]),x[5])))))",False,,,a469f2fd739a3057d9752dff7ae400fb,0.6107784431137724,False,0.0
