run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,11,"greater_than_or_equal(pdiv(x[0],x[7]), x[7])",True,"less_than_or_equal(x[7],pdiv(x[0],x[7]))",0.5029940119760479,37afef815a97697dfbf210f3b9ca92af,0.5029940119760479,False,0.0
8,11,"less_than_or_equal(x[2],mul(x[7],add(x[5],add(x[2],x[2]))))",False,,,0c9b3bc954a9e4d57dcf3d560355f016,0.5269461077844311,False,0.0
8,11,"greater_than_or_equal(x[5], mul(x[2],add(x[7],mul(x[2],x[5]))))",True,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])), mul(x[5],x[2]))",0.28742514970059885,0803226314985e684579b7ad7da3df72,0.2934131736526946,True,0.0059880239520957446
8,11,"not_(less_than_or_equal(pdiv(x[5],x[5]),pdiv(x[0],pdiv(x[2],x[2]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,11,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(add(mul(pdiv(add(x[5],sub(x[2],add(x[5],x[2]))),x[5]),mul(x[7],add(x[7],x[2]))),x[3]),x[5])), x[5])",False,,,9022f1cd2d01e29089d46d7d7fad78c5,0.2694610778443114,False,0.0
8,11,"greater_than_or_equal(x[5], mul(x[5],pdiv(x[5],add(x[5],add(x[0],x[7])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"greater_than_or_equal(sub(pdiv(x[3],x[7]),mul(x[5],add(x[2],x[5]))), mul(mul(add(pdiv(add(x[5],x[2]),add(x[7],x[0])),x[2]),x[0]),add(add(x[2],x[3]),add(x[2],x[5]))))",False,,,2b82d3664715f65af5847463ad00cbed,0.29940119760479045,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[3]),mul(pdiv(pdiv(x[5],mul(pdiv(add(x[5],x[2]),add(x[7],x[0])),x[2])),x[0]),add(add(x[2],x[3]),add(x[2],x[5])))))",False,,,03e45d1d2724aa2b017365d404419b9c,0.5389221556886228,False,0.0
8,11,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), pdiv(x[3],x[7]))",False,,,a2d97c457db1f08cf27c77979914408a,0.5449101796407185,False,0.0
8,11,"greater_than_or_equal(x[5], mul(x[7],19.01))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,11,"greater_than_or_equal(x[5], x[0])",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.37125748502994016,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",0.2694610778443114,8e10ebf505ba211742b7164524309595,0.2694610778443114,False,0.0
8,11,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),pdiv(pdiv(add(x[2],x[5]),x[5]),x[2]))",True,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],x[0])), x[2])",0.3413173652694611,5005b0c334820b72e1246e09cfc64254,0.3413173652694611,False,0.0
8,11,"greater_than_or_equal(x[5], mul(x[2],add(x[7],add(x[5],x[5]))))",False,,,3717bbeaf0a575f8c476771c5dbdfca6,0.2694610778443114,False,0.0
8,11,"greater_than_or_equal(sub(pdiv(x[3],add(x[2],add(x[7],x[0]))),x[5]), x[0])",False,,,c534a4faf8fd75cdf2f22c6f959bed55,0.3892215568862275,False,0.0
8,11,"greater_than_or_equal(pdiv(add(x[2],x[5]),x[5]), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,11,"greater_than_or_equal(pdiv(pdiv(x[5],mul(x[7],add(mul(add(add(x[5],x[2]),x[5]),mul(x[7],add(x[7],x[2]))),x[3]))),x[7]), pdiv(x[5],x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],add(mul(add(add(x[5],x[2]),x[5]),mul(x[7],add(x[7],x[2]))),x[3]))),x[5]))",0.23952095808383234,c1dff508cbea1786bc1a69281894a9d4,0.23353293413173648,True,-0.005988023952095856
8,11,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[2],x[5]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[7])))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,11,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,11,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[2],x[7]),add(x[5],x[5])),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])))))",False,,,162540a2c692458671d074d0cde4b781,0.22155688622754488,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,11,"greater_than_or_equal(x[5], mul(x[7],mul(add(x[2],pdiv(pdiv(x[5],x[5]),add(x[7],x[2]))),pdiv(x[2],add(pdiv(x[3],pdiv(x[0],x[5])),x[3])))))",False,,,f1ee0eb29364f89d632aef5d085a683f,0.29940119760479045,False,0.0
8,11,"less_than_or_equal(mul(x[7],mul(x[7],x[0])),x[2])",False,,,e2e425be717e40b662778373216aef61,0.35928143712574845,False,0.0
8,11,"greater_than_or_equal(x[5], mul(add(sub(mul(add(74.56,x[7]),x[7]),add(x[7],x[2])),x[3]),x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6287425149700598,True,-0.005988023952095856
8,11,"less_than_or_equal(x[5],x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[7]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,11,"less_than_or_equal(pdiv(x[5],x[5]),add(x[5],add(x[7],add(x[3],x[2]))))",False,,,c641ec7d7d7249f253eb2ea1326d441e,0.4251497005988024,False,0.0
8,11,"greater_than_or_equal(sub(x[2],add(x[2],x[2])), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,11,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(pdiv(add(add(pdiv(x[2],37.90),mul(x[0],x[7])),add(x[7],pdiv(x[3],x[7]))),x[3]),x[7])))",True,"not_(less_than_or_equal(pdiv(x[3],x[7]),add(x[7],pdiv(x[3],x[5]))))",0.3293413173652695,74dce5cb961f14b3bdac896efda7926c,0.3293413173652695,False,0.0
8,11,"greater_than_or_equal(x[5], x[0])",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.37125748502994016,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],x[5]))),x[3]))",False,,,ba872fc2f84286a2b5673aa6ac92cbd8,0.33532934131736525,False,0.0
8,11,"less_than_or_equal(mul(sub(x[7],x[3]),mul(add(add(add(add(x[2],x[3]),x[5]),07.48),x[7]),add(x[5],x[3]))),x[7])",False,,,132ce425e4910c419ff437653756bb3a,0.29940119760479045,False,0.0
8,11,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[5],mul(mul(add(x[7],x[5]),x[2]),add(sub(x[7],pdiv(x[5],sub(mul(x[5],mul(mul(x[5],add(x[3],add(sub(x[3],x[7]),x[5]))),x[3])),x[7]))),x[3])))),x[7])",False,,,6c3cef50528fd808d34c5f238356ab6b,0.2934131736526946,False,0.0
8,11,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(sub(pdiv(x[5],x[7]),mul(add(mul(pdiv(add(x[5],mul(x[2],add(x[5],x[0]))),x[5]),mul(x[7],add(x[7],x[2]))),x[3]),x[5])),x[5]))))",False,,,8d5c4f007e5847a154663eceb94da429,0.7065868263473054,False,0.0
8,11,"less_than_or_equal(add(add(x[7],x[2]),add(x[2],x[3])),x[3])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,11,"not_(less_than_or_equal(pdiv(x[7],pdiv(x[5],x[5])),mul(x[3],x[2])))",True,"less_than_or_equal(mul(mul(x[2],x[3]),pdiv(x[2],x[7])),add(sub(x[7],x[3]),x[3]))",0.45508982035928147,7d973a6d8cc86431698bb2d6cd68b2c2,0.4011976047904192,True,-0.053892215568862256
8,11,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],mul(add(add(pdiv(x[3],pdiv(x[0],add(x[7],x[5]))),x[7]),x[5]),mul(x[2],add(x[7],x[0]))))),x[5])",False,,,b13348b6a6ac86bd084229ffaff869f8,0.49101796407185627,False,0.0
8,11,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[5],mul(mul(add(x[7],x[5]),x[2]),add(sub(x[2],x[2]),x[7])))),add(x[2],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[5],mul(mul(add(x[7],x[5]),x[2]),97.96))),x[3])",False,,,5508d743448689cc4ebe536ff5b69e39,0.3652694610778443,False,0.0
8,11,"greater_than_or_equal(sub(x[5],sub(x[7],x[7])), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(pdiv(x[3],x[5]),x[5]),add(sub(pdiv(x[5],add(x[7],x[2])),x[3]),x[5])))",True,"or_(less_than_or_equal(sub(x[2],x[5]),mul(x[3],x[2])),not_(greater_than_or_equal(x[5], x[3])))",0.38323353293413176,cc44f38a8b2fcefff95bcc01de90856f,0.37125748502994016,True,-0.0119760479041916
8,11,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",False,,,0947741ceb5018f757b589e69907d867,0.3053892215568862,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[2],x[5]),add(x[2],x[7])))",False,,,9082b8c160d0704c30a169b1a742a7bf,0.4850299401197605,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],add(pdiv(add(x[7],add(x[5],x[2])),add(x[7],x[0])),x[2])),x[0]))",False,,,4242141982fc2deef50b925c06b4bced,0.4131736526946108,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[3]),mul(add(x[5],x[2]),add(sub(x[7],mul(x[0],x[0])),x[7]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),mul(add(x[5],x[2]),add(sub(x[7],mul(x[0],x[5])),x[7]))))",0.3053892215568862,6930937adf749c8c957d835d27439e62,0.3053892215568862,False,0.0
8,11,"greater_than_or_equal(sub(mul(x[0],x[7]),mul(x[7],add(pdiv(x[5],x[2]),add(sub(x[7],x[7]),pdiv(x[5],mul(pdiv(x[5],x[5]),add(x[5],x[0]))))))), add(x[5],x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,11,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[0],add(mul(sub(x[5],74.94),x[7]),x[7]))),add(x[7],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"less_than_or_equal(add(add(x[7],x[2]),mul(x[2],37.95)),pdiv(mul(pdiv(pdiv(x[5],x[5]),add(x[5],x[2])),sub(x[7],pdiv(x[3],pdiv(x[5],mul(x[5],mul(x[7],x[3])))))),x[5]))",False,,,fc5d1462f2f4f266b6c5a3f828b20c2c,0.652694610778443,False,0.0
8,11,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[7]),add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[5],x[7]),40.96))),x[7]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[3],x[7]),add(x[5],mul(x[5],add(x[5],sub(pdiv(x[5],mul(x[7],add(x[7],add(x[5],x[2])))),add(sub(x[7],x[7]),pdiv(x[5],x[3]))))))))",False,,,eaf27ff10f185cffd20968bd0ba81728,0.41916167664670656,False,0.0
8,11,"greater_than_or_equal(x[3], mul(x[3],mul(x[7],add(x[5],pdiv(x[2],x[5])))))",False,,,d42e57465ea06cdc1e09103371642274,0.2574850299401198,False,0.0
8,11,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),x[5]), pdiv(add(pdiv(add(x[7],x[3]),pdiv(x[0],x[3])),x[5]),add(mul(x[3],x[5]),pdiv(x[3],x[3]))))",False,,,2f64b282456592cb1104dec91a743204,0.33532934131736525,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[3]),x[2])))",False,,,e523a6a3f790b498d80c90f096d17ff2,0.27544910179640714,False,0.0
8,11,"greater_than_or_equal(x[5], mul(x[3],add(x[7],add(x[3],x[3]))))",False,,,abefbcbfd0711a0ebfbc7216ccf83d01,0.5149700598802396,False,0.0
8,11,"greater_than_or_equal(mul(x[5],add(x[5],x[2])), x[3])",False,,,ed16ee828530b2d921a0bc1a9bfe8178,0.5748502994011976,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[3],x[7]),x[7]))",True,"greater_than_or_equal(x[3], mul(x[7],x[7]))",0.3413173652694611,3d72bbc340f037088e8e4149f2ca8ce3,0.3413173652694611,False,0.0
8,11,"less_than_or_equal(sub(mul(x[7],x[7]),mul(x[5],mul(x[5],x[7]))),x[5])",False,,,3289882c22459338eced7a5e42b875d8,0.33532934131736525,False,0.0
8,11,"greater_than_or_equal(94.93, add(84.39,pdiv(x[3],add(sub(pdiv(mul(add(x[2],x[5]),sub(x[2],x[0])),add(x[3],x[7])),x[5]),x[0]))))",False,,,f27b553987e326daddf2bb11ec61abac,0.38323353293413176,False,0.0
8,11,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(add(mul(pdiv(add(x[5],mul(x[2],add(x[5],x[2]))),x[5]),mul(x[7],add(x[2],x[2]))),x[3]),x[5])), x[5])",False,,,126a5d55a182dded6436a2bef1434317,0.22155688622754488,False,0.0
8,11,"greater_than_or_equal(add(x[5],x[2]), add(pdiv(pdiv(x[5],x[5]),add(x[3],x[7])),mul(x[7],x[5])))",False,,,781c41cfc06a8aaddb453755e16ab1a8,0.7125748502994012,False,0.0
8,11,"greater_than_or_equal(x[5], x[0])",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.37125748502994016,False,0.0
8,11,"not_(less_than_or_equal(pdiv(pdiv(pdiv(x[7],mul(x[5],x[5])),mul(x[5],x[3])),add(77.79,pdiv(x[3],x[3]))),sub(x[3],x[7])))",False,,,f51e141a150fbdc05f62c42aebc377bf,0.6467065868263473,False,0.0
8,11,"greater_than_or_equal(x[5], add(x[5],x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,11,"not_(greater_than_or_equal(mul(x[3],mul(x[7],sub(x[0],x[3]))), add(pdiv(add(x[2],pdiv(add(x[0],x[5]),add(pdiv(x[5],x[7]),sub(pdiv(mul(x[7],mul(x[7],x[0])),x[2]),x[0])))),x[5]),x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.3532934131736527,True,-0.0059880239520957446
8,11,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[7]),add(sub(x[7],sub(mul(x[7],x[5]),sub(pdiv(x[5],x[7]),x[3]))),x[7]))))",False,,,e67098cc6f78a13f1a3b08afb4c88073,0.28742514970059885,False,0.0
8,11,"not_(greater_than_or_equal(mul(x[5],x[3]), x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.3173652694610778,True,0.0059880239520957446
8,11,"greater_than_or_equal(x[5], mul(add(x[2],pdiv(pdiv(x[5],x[7]),add(x[5],add(x[5],x[7])))),x[0]))",False,,,19b8ad0a76c0e1cf869be7ce5ce4803c,0.44311377245508987,False,0.0
8,11,"greater_than_or_equal(add(mul(x[7],sub(mul(x[3],x[0]),sub(pdiv(x[5],x[7]),x[3]))),x[7]), x[5])",False,,,565d13def2024080dbe05b7554082b8f,0.6766467065868264,False,0.0
8,11,"greater_than_or_equal(x[5], mul(pdiv(27.51,x[7]),x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,11,"greater_than_or_equal(x[5], mul(x[2],x[3]))",True,"greater_than_or_equal(add(mul(x[0],x[3]),pdiv(x[5],x[3])), x[2])",0.3293413173652695,f0c5da2fb3fda6018ebf0885b8c1ea67,0.3293413173652695,False,0.0
8,11,"not_(less_than_or_equal(pdiv(pdiv(x[5],x[5]),x[2]),add(sub(x[7],x[7]),pdiv(69.09,pdiv(x[3],x[5])))))",True,"greater_than_or_equal(mul(x[0],x[3]), pdiv(x[5],x[3]))",0.6586826347305389,398030c733cc84fbe192baf690950e15,0.6407185628742516,True,-0.017964071856287345
8,11,"less_than_or_equal(add(mul(x[7],x[5]),x[0]),add(x[2],x[3]))",False,,,f6b4e006b4f1383e695421a466e1b1d2,0.3772455089820359,False,0.0
8,11,"less_than_or_equal(mul(mul(x[7],x[2]),x[2]),x[0])",True,"less_than_or_equal(mul(mul(x[7],x[2]),x[2]),x[0])",0.5449101796407185,dfde3adea22880b2b9d14eaadfab26a9,0.5449101796407185,False,0.0
8,11,"greater_than_or_equal(x[3], x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,11,"greater_than_or_equal(x[0], sub(x[7],pdiv(x[7],add(x[5],x[5]))))",False,,,e9d1cf37e934d482a8675c01e4537757,0.4251497005988024,False,0.0
8,11,"greater_than_or_equal(x[5], mul(x[2],x[2]))",True,"less_than_or_equal(pdiv(mul(x[2],x[2]),x[5]),pdiv(x[7],x[7]))",0.3293413173652695,22afa71d30776c90154a85fa7bb55d4a,0.33532934131736525,True,0.0059880239520957446
8,11,"greater_than_or_equal(pdiv(x[5],x[7]), add(pdiv(sub(x[7],pdiv(x[3],x[7])),x[3]),x[5]))",True,"greater_than_or_equal(pdiv(pdiv(x[3],x[7]),x[7]), x[7])",0.33532934131736525,2a5f263975eb2c00720231394b71babf,0.33532934131736525,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,11,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],x[0]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[0])))",0.3053892215568862,00c19a3fd72854100569949b11521f0b,0.3053892215568862,False,0.0
8,11,"less_than_or_equal(x[5],x[7])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,11,"not_(less_than_or_equal(pdiv(x[5],x[5]),09.69))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,11,"greater_than_or_equal(x[5], add(x[7],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,11,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[2]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[2]))))",0.2934131736526946,1af7bd2c0e59084ce1038d0fa1df9be2,0.2934131736526946,False,0.0
8,11,"greater_than_or_equal(sub(pdiv(x[5],x[2]),pdiv(add(x[0],x[7]),x[5])), x[3])",True,"greater_than_or_equal(sub(pdiv(x[5],x[2]),pdiv(add(x[0],x[7]),x[5])), x[3])",0.3532934131736527,b16fb822ffba2fb193872c6b680452b6,0.3532934131736527,False,0.0
8,11,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.1428571428571429,True,-0.04875962360992292
8,12,"greater_than_or_equal(x[5], mul(mul(sub(x[5],x[7]),x[0]),x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"greater_than_or_equal(pdiv(x[0],x[5]), add(x[3],x[5]))",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6047904191616766,True,-0.017964071856287456
8,12,"greater_than_or_equal(add(pdiv(x[2],x[7]),pdiv(x[5],add(x[5],x[2]))), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[3],x[7]),x[2]))",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",0.2934131736526946,c999647c3f8349901a4892cae2cb97f9,0.29940119760479045,True,0.005988023952095856
8,12,"not_(greater_than_or_equal(x[5], x[2]))",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,12,"greater_than_or_equal(pdiv(sub(pdiv(add(x[2],x[2]),add(x[2],x[0])),x[7]),x[7]), add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[5],x[7]),x[3]))),x[7]))",False,,,afbf01e0305aee1c3b3729f87abcb39f,0.31137724550898205,False,0.0
8,12,"greater_than_or_equal(pdiv(add(x[2],x[3]),x[7]), mul(x[7],x[5]))",False,,,73bc2ef77c38910b19c0af4fde988f3e,0.35928143712574845,False,0.0
8,12,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,12,"not_(greater_than_or_equal(pdiv(x[5],sub(x[2],x[0])), add(pdiv(x[2],x[2]),mul(x[7],mul(x[3],x[3])))))",False,,,2473aad0c75754d4259ed0aa989a09b6,0.5449101796407185,False,0.0
8,12,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[2],x[7]),add(x[5],x[5])),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])))))",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[2],x[7]),add(x[5],x[5])),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])))))",0.22155688622754488,162540a2c692458671d074d0cde4b781,0.22155688622754488,False,0.0
8,12,"less_than_or_equal(add(add(x[7],pdiv(x[3],x[7])),x[3]),x[5])",False,,,4b0c3a13a028e614de5e6c011afa0da4,0.6646706586826348,False,0.0
8,12,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,12,"greater_than_or_equal(pdiv(x[0],x[5]), add(x[5],x[2]))",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6047904191616766,True,-0.017964071856287456
8,12,"not_(greater_than_or_equal(x[7], x[0]))",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,12,"greater_than_or_equal(sub(pdiv(x[5],x[0]),mul(x[7],x[5])), x[0])",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.35928143712574845,False,0.0
8,12,"less_than_or_equal(x[5],add(x[0],x[7]))",True,"less_than_or_equal(sub(mul(x[0],x[7]),sub(x[0],x[5])),add(x[0],x[7]))",0.5748502994011976,42009ae66b9240ade6f538ac3a4ae73d,0.6227544910179641,True,0.04790419161676651
