run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,12,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[7],add(x[5],x[5])),x[3])))",False,,,7e914a1577c377bef9099ea6df1a7218,0.2455089820359282,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],69.24)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,12,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[7]),add(sub(x[7],sub(mul(x[7],x[5]),sub(pdiv(x[5],mul(x[5],add(x[5],x[2]))),x[5]))),mul(x[7],add(x[7],add(x[5],x[2])))))))",False,,,f3132d4ffaf4d81ef491f01f0690ea97,0.29940119760479045,False,0.0
8,12,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.04,x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"greater_than_or_equal(x[5], mul(x[5],add(x[7],mul(x[2],x[5]))))",False,,,41ddddfbbebe60c04d55ba7668a11510,0.28742514970059885,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[7],add(x[7],x[2]))))",True,"greater_than_or_equal(pdiv(add(x[2],sub(x[5],x[2])),x[5]), mul(x[7],add(x[7],x[2])))",0.3293413173652695,321264e70e80a3274eb5ed3b863c0b14,0.3293413173652695,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],x[5]), add(04.44,add(add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[5],x[7]),x[3]))),add(add(x[3],x[7]),mul(x[7],x[5]))),x[3])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,12,"not_(greater_than_or_equal(pdiv(x[7],mul(x[5],x[5])), mul(x[5],x[3])))",False,,,76f6569ce278b40786edbda3ae6432d1,0.5868263473053892,False,0.0
8,12,"greater_than_or_equal(pdiv(pdiv(x[7],x[5]),x[7]), mul(add(x[2],pdiv(pdiv(x[5],x[5]),x[5])),add(75.19,pdiv(x[5],add(x[7],x[3])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,12,"greater_than_or_equal(x[7], x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"not_(less_than_or_equal(pdiv(sub(pdiv(x[5],mul(add(x[5],x[5]),x[5])),mul(x[7],add(x[5],x[2]))),add(x[5],x[5])),add(x[5],x[2])))",False,,,35528af0194602fb916712e67a9d9b6c,0.44311377245508987,False,0.0
8,12,"greater_than_or_equal(pdiv(x[2],add(x[5],x[7])), x[5])",False,,,2745e1fd1816972e448cc4254f3012ff,0.5868263473053892,False,0.0
8,12,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[2])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), x[5]))",0.27544910179640714,f7539509fdd5f9bf93cc165393e6bf21,0.27544910179640714,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],add(x[7],add(x[3],x[2]))), x[5])",False,,,353f039f117164743c185b3208d556eb,0.38323353293413176,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,12,"not_(greater_than_or_equal(mul(x[2],add(x[5],x[7])), add(x[2],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,12,"not_(greater_than_or_equal(pdiv(pdiv(x[3],sub(x[7],x[7])),add(x[7],x[2])), x[3]))",False,,,bf370f1cb1bf13ff3cc6a5bc22a7ee38,0.6586826347305389,False,0.0
8,12,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(add(x[3],x[5]),x[5])), x[5])",False,,,0ff984e5f601c3726863d4b18ff07a6b,0.22754491017964074,False,0.0
8,12,"greater_than_or_equal(x[5], mul(pdiv(add(add(x[7],x[2]),add(x[5],x[2])),x[5]),mul(x[7],add(sub(add(x[2],x[3]),x[5]),x[5]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[7]))))",0.31137724550898205,92552161c5d20d1b9aa117454bb6ae16,0.34730538922155685,True,0.0359281437125748
8,12,"greater_than_or_equal(x[5], x[0])",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.37125748502994016,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],add(x[5],x[0])), mul(x[3],x[7]))",False,,,90f2244247ee6eaab38d4672ca112590,0.32335329341317365,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,12,"greater_than_or_equal(x[5], mul(x[7],sub(add(sub(x[7],x[7]),x[7]),mul(sub(x[7],sub(mul(x[7],x[5]),sub(pdiv(x[5],x[7]),x[3]))),x[7]))))",True,"less_than_or_equal(mul(x[3],x[7]),pdiv(x[5],x[7]))",0.33532934131736525,115d9de2e8f1cf584c1a290a69da8222,0.3413173652694611,True,0.005988023952095856
8,12,"not_(less_than_or_equal(pdiv(sub(pdiv(x[5],x[5]),add(x[5],x[2])),add(x[7],sub(x[5],add(x[3],add(x[5],sub(add(mul(x[5],add(x[5],x[0])),mul(x[3],x[7])),add(x[5],x[2]))))))),x[2]))",False,,,85e7c72befd64a48479d6369e582544c,0.4850299401197605,False,0.0
8,12,"greater_than_or_equal(add(pdiv(x[3],x[7]),x[7]), add(x[7],x[2]))",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",0.2934131736526946,c999647c3f8349901a4892cae2cb97f9,0.29940119760479045,True,0.005988023952095856
8,12,"greater_than_or_equal(mul(x[7],pdiv(x[5],mul(x[5],pdiv(add(x[0],x[5]),x[5])))), mul(x[5],x[2]))",False,,,aeed1ab84b2dcaaddc23e4ef816fceb1,0.43113772455089816,False,0.0
8,12,"greater_than_or_equal(add(pdiv(x[5],x[5]),add(x[2],x[7])), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[3],x[3])))))",False,,,cf0383191057b2517f2552bcaf0d650e,0.27544910179640714,False,0.0
8,12,"not_(less_than_or_equal(pdiv(sub(pdiv(x[5],x[5]),add(x[5],x[2])),x[5]),x[5]))",False,,,0750e6d4943bca7e71917530dac6c93f,0.4251497005988024,False,0.0
8,12,"greater_than_or_equal(pdiv(pdiv(mul(mul(sub(pdiv(add(x[2],x[5]),x[0]),mul(x[7],x[0])),sub(pdiv(x[5],x[7]),x[3])),x[7]),x[3]),x[7]), mul(x[7],x[5]))",False,,,23e175d39fe58023320222e30d82b081,0.32335329341317365,False,0.0
8,12,"greater_than_or_equal(x[5], mul(x[2],x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,12,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[5],add(x[3],x[2]))),x[7])",True,"less_than_or_equal(mul(mul(x[7],x[7]),add(x[5],x[2])),add(sub(x[7],x[5]),pdiv(x[5],x[3])))",0.34730538922155685,af454be8e862ff3864da07e226b0631c,0.34730538922155685,False,0.0
8,12,"not_(less_than_or_equal(pdiv(pdiv(pdiv(x[3],x[5]),x[2]),pdiv(x[7],add(x[3],x[2]))),mul(x[5],x[5])))",True,"greater_than_or_equal(x[3], mul(mul(x[2],x[7]),sub(x[5],x[3])))",0.3173652694610778,ffa28f397bbf6e8b3fc8b0c1f44248cd,0.32335329341317365,True,0.005988023952095856
8,12,"greater_than_or_equal(pdiv(sub(pdiv(add(x[2],x[2]),x[5]),pdiv(pdiv(x[5],x[5]),add(x[2],x[7]))),pdiv(x[3],x[7])), x[3])",False,,,b8296fa61e61f7b0fe910d1ff056aa21,0.7245508982035929,False,0.0
8,12,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],x[3]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],pdiv(mul(x[2],add(sub(x[2],x[2]),x[7])),add(x[2],x[2]))))",False,,,55eb9e82f2b63a7c82285f9c89673b15,0.26347305389221554,False,0.0
8,12,"greater_than_or_equal(x[5], mul(x[7],mul(x[2],x[0])))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.34730538922155685,True,-0.0119760479041916
8,12,"greater_than_or_equal(pdiv(x[2],x[5]), add(x[2],add(sub(x[7],x[7]),x[7])))",True,"not_(less_than_or_equal(pdiv(x[2],x[5]),add(x[2],x[7])))",0.4850299401197605,9082b8c160d0704c30a169b1a742a7bf,0.4850299401197605,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(x[5],add(pdiv(mul(x[2],x[7]),x[3]),pdiv(x[5],x[5])))))",False,,,a3763adf7b1ca49f2bd01823450c774a,0.3772455089820359,False,0.0
8,12,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[2],sub(x[7],pdiv(x[7],pdiv(x[5],x[3]))))), x[2])",False,,,c0d563f7137ae042fc03fa04e2bf381e,0.35928143712574845,False,0.0
8,12,"not_(less_than_or_equal(add(x[3],x[2]),x[5]))",False,,,b825dba74f3d69ce9f7220576782e147,0.47904191616766467,False,0.0
8,12,"greater_than_or_equal(x[5], mul(x[7],add(x[7],pdiv(x[5],x[5]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],pdiv(69.44,sub(x[3],x[3])))))",0.33532934131736525,0f74d2b510468dfb01b807a5013ba7de,0.33532934131736525,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[3],sub(x[7],mul(add(x[7],x[2]),pdiv(x[7],add(mul(add(add(add(x[2],x[3]),x[5]),x[5]),add(x[2],x[5])),x[5]))))),add(x[5],x[2])))",False,,,27eb1415691b058f834f8c7a54dac0a3,0.2694610778443114,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],x[5]), x[2])",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],x[5]))),pdiv(pdiv(x[5],x[5]),x[5])))",False,,,58aeb7a5a5652a59b3f81f1f504d0cb4,0.4011976047904192,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],x[3]),mul(add(add(mul(x[2],add(sub(x[7],mul(x[0],x[0])),x[7])),mul(add(sub(x[7],x[7]),pdiv(x[3],x[7])),x[7])),mul(x[7],add(pdiv(x[5],x[2]),add(sub(x[7],x[7]),pdiv(x[5],mul(pdiv(x[5],x[5]),add(x[5],x[0]))))))),add(x[5],x[2]))))",False,,,b234ed0f7220f47d920763c55f632df8,0.46706586826347307,False,0.0
8,12,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[5],mul(mul(add(x[7],x[5]),x[2]),add(sub(x[7],pdiv(x[5],sub(mul(x[5],mul(mul(x[5],add(x[3],add(sub(x[3],x[7]),x[5]))),x[3])),x[7]))),x[3])))),x[7])",True,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[5],mul(mul(add(x[7],x[5]),x[2]),add(sub(x[7],pdiv(x[5],sub(mul(x[5],mul(mul(x[5],add(x[3],add(sub(x[3],x[7]),x[5]))),x[3])),x[7]))),x[3])))),x[7])",0.2934131736526946,6c3cef50528fd808d34c5f238356ab6b,0.2934131736526946,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],x[7]), pdiv(x[5],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"greater_than_or_equal(sub(pdiv(x[3],x[7]),x[2]), add(x[7],x[7]))",False,,,5d30a31b7ae7219a3836994be716c2f5,0.281437125748503,False,0.0
8,12,"less_than_or_equal(mul(mul(x[7],mul(pdiv(x[5],25.97),x[2])),pdiv(sub(x[7],mul(x[0],x[5])),x[7])),pdiv(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(add(pdiv(x[7],add(x[5],x[2])),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))),mul(x[7],pdiv(mul(x[5],x[5]),x[0])))))))",False,,,877c20a569f40bf48158ba6b014c60ff,0.3293413173652695,False,0.0
8,12,"not_(greater_than_or_equal(add(x[5],x[2]), add(pdiv(pdiv(x[0],x[5]),add(x[3],x[7])),mul(x[7],x[5]))))",False,,,d2956afd0ddb0b2043d32bdf3ad487e6,0.5269461077844311,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[3],sub(x[7],x[7])),add(pdiv(x[2],add(x[7],x[0])),x[2])))",False,,,bbab0954f0c97d37f1d8c9d14049458e,0.41916167664670656,False,0.0
8,12,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), add(pdiv(mul(x[5],x[5]),x[0]),sub(sub(x[2],x[0]),mul(x[5],x[5]))))",False,,,bdb816fe3f288acfb5a72e23612b3357,0.3173652694610778,False,0.0
8,12,"greater_than_or_equal(add(x[5],x[2]), mul(mul(x[5],add(x[2],x[5])),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"less_than_or_equal(mul(mul(mul(pdiv(x[5],x[5]),add(x[3],x[7])),add(x[5],x[2])),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))),mul(x[7],pdiv(mul(x[5],x[5]),x[0])))",False,,,a3c92494a774291862985d7d0eb21a22,0.5389221556886228,False,0.0
8,12,"not_(greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],mul(x[7],pdiv(x[5],x[5])))))",False,,,0030128647f99982f5296d7964088a85,0.7724550898203593,False,0.0
8,12,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),pdiv(add(add(sub(x[7],sub(mul(x[7],x[2]),sub(pdiv(x[5],x[5]),x[3]))),x[7]),x[3]),x[7])),mul(x[7],x[5]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.23353293413173648,True,-0.011976047904191711
8,12,"not_(less_than_or_equal(pdiv(x[7],x[2]),x[2]))",True,"not_(less_than_or_equal(pdiv(x[7],x[2]),x[2]))",0.3413173652694611,48484676f604e2391c073c391231d763,0.3413173652694611,False,0.0
8,12,"not_(less_than_or_equal(pdiv(add(mul(x[5],add(x[5],mul(x[5],add(x[2],x[2])))),x[5]),add(x[2],x[2])),mul(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,12,"greater_than_or_equal(sub(x[5],add(x[5],x[2])), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,12,"less_than_or_equal(sub(pdiv(x[5],x[7]),mul(add(x[7],x[7]),mul(x[7],x[5]))),x[3])",False,,,fb959a087000f73b6dceaa22547c63b9,0.7425149700598803,False,0.0
8,12,"not_(greater_than_or_equal(add(x[5],x[2]), add(pdiv(pdiv(x[5],x[5]),add(x[2],add(mul(x[7],x[2]),add(x[5],x[2])))),x[5])))",False,,,fe8f78e79fb26ee49557fffd7fc1e8f2,0.26347305389221554,False,0.0
8,12,"not_(less_than_or_equal(sub(x[5],pdiv(pdiv(add(x[2],x[5]),x[2]),x[5])),mul(x[7],add(x[7],x[2]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,12,"less_than_or_equal(mul(mul(x[7],x[2]),sub(x[5],x[2])),x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,12,"greater_than_or_equal(x[5], add(x[2],x[2]))",True,"greater_than_or_equal(x[5], add(x[2],x[2]))",0.39520958083832336,ceb136f9325a6c3dff5e71a06e63c76f,0.39520958083832336,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[7],x[2]),x[2]))",True,"not_(less_than_or_equal(pdiv(x[7],x[2]),x[2]))",0.3413173652694611,48484676f604e2391c073c391231d763,0.3413173652694611,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],pdiv(x[7],x[2])), add(49.49,mul(x[7],add(x[7],x[2]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,12,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[7],mul(add(mul(pdiv(add(x[5],sub(mul(add(add(x[5],x[2]),x[5]),mul(x[7],add(x[7],x[2]))),x[3])),x[5]),x[5]),add(x[2],x[5])),x[5]))), add(x[5],x[2]))",True,"not_(less_than_or_equal(pdiv(sub(pdiv(x[5],x[5]),add(x[5],x[2])),x[5]),mul(x[7],add(x[7],x[2]))))",0.27544910179640714,2570cc0caa1a7eac1036761f030e6c28,0.32335329341317365,True,0.04790419161676651
8,12,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[5])",False,,,72989f9209d2ae9398572032465ff70a,0.2694610778443114,False,0.0
8,12,"greater_than_or_equal(sub(pdiv(x[3],x[5]),mul(x[5],add(x[2],x[7]))), pdiv(x[3],sub(pdiv(x[3],x[5]),x[5])))",False,,,b5e8cfb314093cd808d128a9d3764203,0.45508982035928147,False,0.0
8,12,"not_(less_than_or_equal(pdiv(mul(x[2],add(x[2],x[5])),x[7]),x[0]))",True,"not_(greater_than_or_equal(mul(x[7],x[0]), x[2]))",0.35928143712574845,e74fc79a80587d1f9f631202b75df4a5,0.35928143712574845,False,0.0
8,12,"greater_than_or_equal(add(x[2],x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],mul(x[2],x[5])), x[2])",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,12,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[5],add(x[2],add(x[5],x[2]))),x[5]),mul(x[7],add(x[7],x[2])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",0.3053892215568862,0947741ceb5018f757b589e69907d867,0.3053892215568862,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],x[2]), add(x[5],x[2]))",True,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])), mul(x[5],x[2]))",0.28742514970059885,0803226314985e684579b7ad7da3df72,0.2934131736526946,True,0.0059880239520957446
8,12,"not_(less_than_or_equal(pdiv(x[5],x[7]),x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],add(x[5],x[7])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",0.32335329341317365,e44f6a949f00cb0bf86b1105d7c3453d,0.32335329341317365,False,0.0
8,12,"and_(greater_than_or_equal(x[2], x[5]),or_(x[6],greater_than_or_equal(x[2], x[2])))",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(add(x[2],x[3]),x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[7]))))",0.31137724550898205,92552161c5d20d1b9aa117454bb6ae16,0.281437125748503,True,-0.029940119760479056
8,12,"greater_than_or_equal(add(x[2],x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",0.3413173652694611,05e1f3d74f96ed02168c5462d1f8f406,0.3413173652694611,False,0.0
8,12,"greater_than_or_equal(x[0], mul(x[7],95.83))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,12,"not_(less_than_or_equal(pdiv(x[0],x[5]),x[3]))",False,,,674a185d15b6d642436aa71a8c21a7e7,0.592814371257485,False,0.0
8,12,"not_(less_than_or_equal(x[5],mul(x[3],mul(add(x[5],x[2]),add(sub(x[7],mul(x[7],x[2])),x[5])))))",False,,,16ac68ca0d93cf0d3bc7a910ba900018,0.3053892215568862,False,0.0
8,12,"less_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[0],x[7])),pdiv(mul(mul(x[5],x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",False,,,661fa06cf6abb651009153d06a5dd792,0.6467065868263473,False,0.0
8,12,"greater_than_or_equal(sub(pdiv(add(x[3],x[0]),add(x[0],x[5])),x[5]), x[5])",False,,,9debca6c2d031460ce60bd54869f4920,0.4970059880239521,False,0.0
8,12,"greater_than_or_equal(sub(x[7],x[2]), add(x[7],add(x[5],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,12,"greater_than_or_equal(pdiv(pdiv(mul(x[2],mul(x[3],x[7])),x[7]),add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[3])))",True,"not_(less_than_or_equal(sub(x[3],x[5]),x[5]))",0.6347305389221557,b5fa2e7d7048b39fdcc9317861adfd94,0.6706586826347305,True,0.0359281437125748
8,12,"not_(less_than_or_equal(pdiv(pdiv(pdiv(x[2],x[5]),add(x[2],x[2])),x[5]),add(x[5],add(x[2],x[2]))))",False,,,516ee343e47525ca9af6ba3b85c4ac5f,0.32335329341317365,False,0.0
8,12,"greater_than_or_equal(90.89, add(x[7],sub(pdiv(add(x[7],x[5]),x[5]),add(x[2],x[0]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],pdiv(x[5],mul(x[2],x[3]))),pdiv(mul(x[5],mul(x[7],sub(x[5],x[3]))),sub(pdiv(sub(x[7],x[7]),mul(x[2],pdiv(sub(x[7],sub(x[5],x[7])),x[3]))),x[0]))))",False,,,ba17246e00c56d789e7fa1e0bd8e2acb,0.5868263473053892,False,0.0
8,12,"less_than_or_equal(pdiv(add(x[2],x[5]),x[2]),x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,12,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],mul(x[7],x[7]))),add(x[7],x[5])))",False,,,2c6a9d95c2c9d96133653a813cc23060,0.29940119760479045,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[3],sub(x[5],x[5])),x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",0.3413173652694611,05e1f3d74f96ed02168c5462d1f8f406,0.3413173652694611,False,0.0
8,12,"greater_than_or_equal(30.93, x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"greater_than_or_equal(x[5], mul(x[2],pdiv(x[5],x[7])))",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
