run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,12,"greater_than_or_equal(x[5], x[3])",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],pdiv(pdiv(x[5],pdiv(x[2],x[2])),mul(pdiv(x[5],x[5]),x[2])))))",False,,,ffa56ddc90f0bbee989f091ef888201e,0.6467065868263473,False,0.0
8,12,"greater_than_or_equal(sub(pdiv(x[5],x[5]),mul(x[7],add(x[7],x[2]))), x[3])",False,,,28ec52dd7333cc1c240b9eacee8d6909,0.23952095808383234,False,0.0
8,12,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"greater_than_or_equal(x[5], mul(x[3],add(x[7],x[5])))",False,,,ee82527b3be3ea4b612afa77bf0a2494,0.34730538922155685,False,0.0
8,12,"greater_than_or_equal(mul(74.94,x[7]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(x[2],x[7])))",False,,,63f56071f750897f33f7d388cfcbcfbd,0.3293413173652695,False,0.0
8,12,"not_(less_than_or_equal(pdiv(pdiv(x[3],x[7]),x[3]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"not_(greater_than_or_equal(mul(x[5],mul(x[7],add(x[7],add(x[3],x[7])))), add(pdiv(pdiv(x[7],x[7]),add(x[5],x[2])),mul(x[5],x[7]))))",False,,,a8d785f5d7992f680523b08975cd47cb,0.3293413173652695,False,0.0
8,12,"less_than_or_equal(mul(add(x[7],x[7]),pdiv(x[3],x[5])),x[2])",False,,,f41a3fc5417270edbca71b97fe560f24,0.5808383233532934,False,0.0
8,12,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[7]),add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[2],x[7]),x[5]))),pdiv(x[2],x[7])))))",False,,,39ec82e9982dc0c8fc68d74d221cbc25,0.26347305389221554,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],x[7])))",False,,,fec34843c9ee7e8db43ee3d44e5d469c,0.33532934131736525,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],x[7]), mul(x[5],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(pdiv(add(add(pdiv(x[2],37.90),pdiv(x[0],x[7])),add(x[7],pdiv(x[3],x[7]))),x[3]),x[7])))",False,,,c3603a2cdcf531c222f67626eea1b528,0.3413173652694611,False,0.0
8,12,"greater_than_or_equal(x[5], mul(add(mul(add(pdiv(x[7],sub(x[3],sub(pdiv(x[3],x[7]),x[7]))),add(x[5],x[3])),x[0]),mul(x[7],x[0])),sub(pdiv(x[5],x[7]),x[5])))",False,,,b7479a41c8896a2d8de63dc68cab1fa6,0.4610778443113772,False,0.0
8,12,"not_(less_than_or_equal(mul(x[0],x[2]),x[3]))",True,"greater_than_or_equal(add(mul(x[0],x[2]),sub(x[5],x[5])), x[3])",0.6467065868263473,fa4e4ff3d0ce108b3ddcb2e0d037d301,0.652694610778443,True,0.0059880239520957446
8,12,"greater_than_or_equal(pdiv(53.58,pdiv(x[5],x[0])), x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"less_than_or_equal(add(mul(x[7],x[5]),x[0]),add(x[2],x[3]))",True,"less_than_or_equal(add(mul(x[7],x[5]),x[0]),add(x[2],x[3]))",0.3772455089820359,f6b4e006b4f1383e695421a466e1b1d2,0.3772455089820359,False,0.0
8,12,"less_than_or_equal(sub(pdiv(x[3],x[7]),mul(x[7],add(x[2],x[5]))),x[2])",False,,,a981089a0c2210c2af3cd2fd7d3d53da,0.7365269461077844,False,0.0
8,12,"not_(less_than_or_equal(sub(x[5],x[2]),x[2]))",True,"greater_than_or_equal(x[5], add(x[2],x[2]))",0.39520958083832336,ceb136f9325a6c3dff5e71a06e63c76f,0.39520958083832336,False,0.0
8,12,"less_than_or_equal(mul(mul(x[7],x[2]),add(x[5],x[2])),x[3])",True,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[7],x[2])), add(x[7],mul(x[0],mul(x[3],x[7]))))",0.2934131736526946,305beddaff5ee1c1134c3703a8529ffc,0.281437125748503,True,-0.0119760479041916
8,12,"greater_than_or_equal(add(add(x[3],x[2]),x[5]), pdiv(x[7],add(x[7],x[2])))",False,,,6f58debb886f41b0a0462325065b24a8,0.3892215568862275,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],x[2]), x[5])",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,12,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(pdiv(add(x[0],mul(x[5],x[5])),sub(pdiv(x[5],x[5]),add(x[5],x[2]))),mul(x[7],pdiv(mul(x[5],x[5]),x[2]))))))",False,,,454763faa21c1a75ea17437ffb4ab748,0.5748502994011976,False,0.0
8,12,"less_than_or_equal(x[5],mul(x[7],19.04))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,12,"not_(greater_than_or_equal(mul(x[7],add(mul(x[5],add(x[5],x[2])),mul(x[7],x[0]))), sub(pdiv(x[5],x[7]),x[3])))",False,,,db6b01167a21ef89af5cf99f8cae2658,0.2455089820359282,False,0.0
8,12,"greater_than_or_equal(x[7], add(x[0],sub(pdiv(add(pdiv(pdiv(x[3],x[7]),add(add(add(x[5],x[2]),x[5]),mul(x[3],add(x[7],x[2])))),x[3]),x[5]),x[5])))",False,,,104171ef105bf2a1ff30838ed2a19849,0.7065868263473054,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,12,"less_than_or_equal(x[7],x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"greater_than_or_equal(pdiv(pdiv(x[5],mul(x[7],add(mul(add(add(x[5],x[2]),x[7]),mul(x[7],add(x[7],x[2]))),x[3]))),add(x[0],x[2])), x[5])",False,,,c4d7b39cc85203a78e165be631aad742,0.2694610778443114,False,0.0
8,12,"less_than_or_equal(add(add(x[7],x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[0],x[5])),add(pdiv(add(x[0],mul(x[5],x[5])),sub(pdiv(x[5],x[5]),add(x[5],x[2]))),mul(x[7],pdiv(add(x[5],x[5]),mul(x[7],add(add(add(add(x[5],x[2]),x[5]),mul(x[7],add(x[7],x[2]))),x[3])))))))",False,,,70e946d5c276c51a6d6a8dd6c05ce6fa,0.23353293413173648,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[3]),x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[3]),x[2])))",0.27544910179640714,e523a6a3f790b498d80c90f096d17ff2,0.27544910179640714,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],add(x[2],x[0])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],x[2])))",0.34730538922155685,c426607f0a92b79fd094d06b3453a190,0.34730538922155685,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],x[3]), add(30.93,x[5]))",True,"not_(not_(less_than_or_equal(91.64,pdiv(x[2],pdiv(x[3],x[0])))))",0.6586826347305389,9f39b412647a2bed42ce034a15293284,0.6586826347305389,False,0.0
8,12,"greater_than_or_equal(x[5], x[3])",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,12,"greater_than_or_equal(pdiv(x[3],x[5]), pdiv(sub(mul(x[2],x[2]),x[0]),x[7]))",False,,,00909331d0e836e7547ac603757256e1,0.3652694610778443,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[5],add(x[5],x[0])),mul(x[5],add(x[5],x[2])))))",False,,,2fee52bfeffa76666b277b83bff909fd,0.5748502994011976,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],x[5]), add(pdiv(x[5],x[7]),sub(mul(mul(x[7],mul(mul(x[5],add(x[5],add(x[2],x[0]))),x[7])),add(x[3],x[2])),x[5])))",False,,,ef30ac5598e5e1c59d4b74daf9aec775,0.6047904191616766,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],x[5]), add(pdiv(pdiv(x[5],x[5]),pdiv(x[5],x[2])),sub(x[7],pdiv(x[3],pdiv(x[5],x[3])))))",False,,,f4a49caf815a2159626ce4e134d585cf,0.2934131736526946,False,0.0
8,12,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[2],x[3])), x[7])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[7],add(x[2],x[3]))))",0.32335329341317365,81ec27b3061839811616e4fa37440faa,0.32335329341317365,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,12,"not_(greater_than_or_equal(mul(mul(x[3],add(x[0],x[5])),x[3]), x[3]))",False,,,88d9d1cb43b4b08f96859a4042d57686,0.34730538922155685,False,0.0
8,12,"greater_than_or_equal(x[5], x[3])",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,12,"greater_than_or_equal(x[5], mul(sub(x[3],x[5]),x[3]))",True,"less_than_or_equal(pdiv(sub(x[3],x[5]),pdiv(x[2],x[2])),x[5])",0.3652694610778443,8f63ec6eb4b45627ddab1b215f2fa10a,0.34730538922155685,True,-0.017964071856287456
8,12,"greater_than_or_equal(x[5], mul(x[5],add(x[2],x[7])))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,12,"greater_than_or_equal(pdiv(pdiv(mul(mul(x[7],x[7]),pdiv(mul(x[2],x[7]),x[2])),x[5]),x[5]), add(x[5],add(x[0],x[7])))",False,,,879c6304cef2a7c134c7785c7707d2e7,0.6646706586826348,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[3],pdiv(x[5],x[5])))",True,"greater_than_or_equal(mul(sub(pdiv(x[5],x[7]),x[3]),x[5]), x[5])",0.39520958083832336,3ac7238fe7b051dca2a7159c7cd61173,0.4011976047904192,True,0.005988023952095856
8,12,"not_(less_than_or_equal(pdiv(x[7],x[5]),pdiv(pdiv(pdiv(x[5],x[5]),x[5]),x[2])))",False,,,8c2dad1809a03cc967a05f5c635295c1,0.6287425149700598,False,0.0
8,12,"greater_than_or_equal(mul(mul(x[0],42.79),pdiv(add(x[5],x[2]),x[5])), x[5])",True,"less_than_or_equal(mul(mul(x[3],x[3]),pdiv(x[7],sub(37.93,add(x[5],x[2])))),mul(x[0],x[0]))",0.6047904191616766,2b99e7e9b25541f2348cdeee1f65dbda,0.6047904191616766,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],pdiv(x[3],add(add(pdiv(pdiv(x[7],x[7]),add(x[5],x[2])),add(x[5],x[7])),x[5]))), 43.97)",True,"not_(not_(less_than_or_equal(91.64,pdiv(x[2],pdiv(x[3],x[0])))))",0.6586826347305389,9f39b412647a2bed42ce034a15293284,0.6586826347305389,False,0.0
8,12,"less_than_or_equal(mul(mul(x[7],x[2]),add(x[2],add(x[7],pdiv(x[5],x[5])))),x[5])",False,,,21104de4eeb784b7fe960bdf1ff4dbca,0.2694610778443114,False,0.0
8,12,"greater_than_or_equal(x[5], mul(x[5],x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,12,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"not_(less_than_or_equal(x[5],mul(x[5],add(pdiv(x[5],add(pdiv(x[5],x[7]),add(pdiv(add(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2])),mul(x[7],pdiv(mul(x[5],x[5]),x[0]))))),sub(sub(x[2],x[0]),mul(x[5],x[5]))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[5],add(x[3],add(x[7],sub(x[5],x[5]))))), add(x[5],x[0]))",False,,,cf63292b3b4da2f6d6229d379267878d,0.2934131736526946,False,0.0
8,12,"and_(greater_than_or_equal(x[5], x[5]),greater_than_or_equal(pdiv(x[7],x[7]), add(x[3],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",0.2694610778443114,8e10ebf505ba211742b7164524309595,0.2694610778443114,False,0.0
8,12,"greater_than_or_equal(x[5], mul(x[2],pdiv(pdiv(x[5],x[5]),add(x[3],x[7]))))",False,,,87809e79dcff99d72bd1439fab39ad8b,0.37125748502994016,False,0.0
8,12,"not_(greater_than_or_equal(add(x[5],x[2]), mul(add(x[7],add(x[3],x[7])),add(add(pdiv(x[7],x[7]),add(x[5],x[2])),add(98.93,43.97)))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"greater_than_or_equal(x[5], mul(x[7],add(x[7],mul(x[5],add(sub(x[7],sub(x[3],mul(x[5],x[7]))),x[7])))))",False,,,18cad608e665b53f32bea4898674e82a,0.23952095808383234,False,0.0
8,12,"not_(less_than_or_equal(add(add(x[5],x[2]),x[5]),mul(sub(mul(add(x[7],x[2]),x[3]),x[5]),x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"greater_than_or_equal(sub(pdiv(x[3],x[7]),x[2]), x[5])",False,,,f37b192ee68e8c22b6377054abcd1642,0.2934131736526946,False,0.0
8,12,"less_than_or_equal(mul(sub(x[7],x[3]),mul(add(pdiv(x[2],pdiv(97.90,x[5])),mul(add(pdiv(x[5],sub(pdiv(add(x[2],x[5]),mul(x[5],add(pdiv(x[2],30.95),mul(mul(pdiv(pdiv(x[5],mul(x[7],pdiv(x[5],x[5]))),x[2]),add(sub(x[7],x[7]),pdiv(x[3],x[7]))),24.05)))),pdiv(x[5],x[2]))),add(sub(x[7],x[7]),pdiv(x[5],pdiv(pdiv(x[5],x[5]),add(x[5],x[0]))))),add(x[5],x[2]))),add(sub(x[7],x[7]),add(x[3],sub(pdiv(x[3],x[7]),x[7]))))),add(x[5],x[2]))",False,,,ec34318d3453b5fd03925810a200606e,0.3652694610778443,False,0.0
8,12,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[2],x[2])),x[5])",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(pdiv(mul(x[2],add(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",0.3293413173652695,7d654586c8343417150606decbbf38ac,0.33532934131736525,True,0.0059880239520957446
8,12,"not_(less_than_or_equal(pdiv(x[3],x[7]),x[2]))",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",0.2934131736526946,c999647c3f8349901a4892cae2cb97f9,0.29940119760479045,True,0.005988023952095856
8,12,"greater_than_or_equal(mul(04.54,x[5]), x[7])",False,,,7f0fc2dc10c96859680008412b12ef2b,0.3293413173652695,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],pdiv(x[5],pdiv(add(x[5],x[0]),sub(pdiv(x[5],x[5]),x[2])))), add(pdiv(x[5],x[2]),mul(x[5],x[5])))",False,,,b8c1a6043e2b5ab6f4dbadd40eaff2e9,0.7005988023952097,False,0.0
8,12,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[5],add(x[3],sub(x[5],sub(add(mul(x[5],add(x[5],x[0])),mul(x[3],x[7])),add(x[5],add(x[5],sub(x[7],sub(x[5],mul(x[5],x[5])))))))))), add(x[5],x[2]))",False,,,e05d1d71947a2cd9c72dbb9507cb0f62,0.4011976047904192,False,0.0
8,12,"not_(less_than_or_equal(x[5],mul(sub(x[7],x[3]),pdiv(add(x[3],x[2]),pdiv(add(x[7],x[3]),x[7])))))",False,,,3b46afc2f14a2cc94c0c2d536316b682,0.34730538922155685,False,0.0
8,12,"not_(greater_than_or_equal(mul(x[5],x[5]), x[2]))",True,"not_(less_than_or_equal(pdiv(x[2],x[5]),x[5]))",0.5688622754491017,379e3fd86c4786507474cde0c666a1a3,0.5688622754491017,False,0.0
8,12,"greater_than_or_equal(pdiv(x[3],add(add(x[5],x[2]),x[5])), mul(x[7],add(x[7],x[2])))",True,"greater_than_or_equal(pdiv(x[3],add(add(x[5],x[2]),x[5])), mul(x[7],add(x[7],x[2])))",0.2934131736526946,ef44699449cbdb92f29dbb5e40459368,0.2934131736526946,False,0.0
8,12,"not_(less_than_or_equal(pdiv(95.24,x[5]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],91.09)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,12,"greater_than_or_equal(pdiv(x[5],x[3]), add(x[2],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(x[5],x[2])))",0.33532934131736525,19e0b26b04f63034b8102da698d0b3b7,0.33532934131736525,False,0.0
8,12,"not_(greater_than_or_equal(pdiv(x[5],x[3]), pdiv(pdiv(x[5],x[5]),x[5])))",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),x[5]))",0.37125748502994016,178b0a082bb86ed246316c01bb19f07e,0.3652694610778443,True,-0.005988023952095856
8,12,"greater_than_or_equal(x[5], mul(pdiv(pdiv(add(x[7],add(x[5],add(x[5],x[2]))),add(x[7],x[0])),x[2]),x[0]))",False,,,bf37d4aa8982873b649da4eb2fc7491a,0.40718562874251496,False,0.0
8,12,"less_than_or_equal(add(add(x[7],x[2]),add(x[7],x[2])),x[7])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,12,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[3],add(mul(x[3],pdiv(x[0],x[5])),add(pdiv(add(x[0],mul(x[5],x[5])),sub(add(x[5],x[5]),add(x[5],x[2]))),mul(x[7],pdiv(add(x[5],x[5]),x[2]))))))",False,,,175ef3ce4124953ef2db8616e062e43e,0.6586826347305389,False,0.0
8,12,"not_(less_than_or_equal(pdiv(pdiv(pdiv(x[5],x[5]),add(x[2],x[2])),x[5]),add(x[2],x[0])))",True,"not_(less_than_or_equal(pdiv(pdiv(pdiv(x[5],x[5]),add(x[2],x[2])),x[5]),add(x[2],x[0])))",0.33532934131736525,847747ddf4e22ed98ac36c565cb24499,0.33532934131736525,False,0.0
8,12,"not_(less_than_or_equal(x[5],mul(x[5],add(pdiv(x[5],add(pdiv(x[5],x[7]),sub(pdiv(mul(x[7],mul(x[7],x[0])),x[5]),sub(x[2],x[0])))),x[7]))))",False,,,61697b7cb1ff3f896ea82154d0ac6861,0.31137724550898205,False,0.0
8,12,"not_(less_than_or_equal(pdiv(29.28,x[5]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,12,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[2],x[3])), x[2])",True,"not_(less_than_or_equal(pdiv(x[5],mul(x[2],add(x[3],x[2]))),x[5]))",0.3293413173652695,47c7563272626ae3ab35137d4a601483,0.32335329341317365,True,-0.005988023952095856
8,12,"greater_than_or_equal(add(pdiv(x[5],x[5]),add(x[5],x[0])), mul(add(pdiv(x[7],add(x[5],x[2])),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))),mul(x[7],pdiv(mul(x[5],x[5]),x[0]))))",False,,,c5b7a9be8fe34a4ed8432135cd85cd7b,0.2455089820359282,False,0.0
8,12,"not_(greater_than_or_equal(mul(x[7],add(mul(x[5],add(44.95,x[7])),x[0])), x[2]))",False,,,c29f666681bb6ea6b9cbeb497256221e,0.6467065868263473,False,0.0
8,12,"less_than_or_equal(sub(mul(x[7],x[2]),mul(x[7],pdiv(x[5],mul(x[5],mul(add(x[0],x[5]),x[5]))))),mul(x[5],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"greater_than_or_equal(x[7], x[5])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],pdiv(mul(x[5],mul(x[7],sub(x[5],x[3]))),sub(pdiv(sub(x[7],x[7]),mul(x[2],add(sub(x[7],sub(x[3],x[7])),x[3]))),x[0]))), add(x[7],x[0]))",False,,,5816647c7f5991f6c7498ed20469241d,0.37125748502994016,False,0.0
8,12,"greater_than_or_equal(x[5], mul(x[0],93.04))",True,"less_than_or_equal(mul(add(x[0],x[0]),add(x[2],x[5])),sub(add(x[2],x[3]),add(x[3],x[2])))",0.3892215568862275,c9704e311ac7e289734d4b5a1bdc086f,0.3892215568862275,False,0.0
8,12,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(add(x[5],x[2]),x[5]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(add(x[5],x[2]),x[5]))))",0.35928143712574845,07854308cecb684b832ea9cc5d0d7905,0.35928143712574845,False,0.0
8,12,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[7],sub(x[3],sub(pdiv(x[3],mul(x[7],add(x[7],x[2]))),x[3]))),x[5])))",False,,,3d8079df8b8965df5019ae28ea17d3ad,0.22155688622754488,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],pdiv(x[2],x[2])), mul(pdiv(pdiv(x[3],x[5]),x[5]),add(x[2],x[5])))",False,,,63ecd9895134bcf373f129f10b1cec1b,0.5868263473053892,False,0.0
8,12,"greater_than_or_equal(pdiv(x[3],add(add(x[5],x[2]),x[5])), mul(x[7],add(x[5],x[7])))",False,,,472cd5be1410876d1a41c330d051ac20,0.33532934131736525,False,0.0
8,12,"greater_than_or_equal(x[5], mul(x[5],mul(add(x[0],x[5]),x[5])))",True,"greater_than_or_equal(x[5], mul(x[5],mul(add(x[0],x[5]),x[5])))",0.29940119760479045,c8fba6a503920a600c4c0753f4ebe1ba,0.29940119760479045,False,0.0
8,12,"not_(less_than_or_equal(pdiv(add(x[5],x[2]),x[5]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"not_(greater_than_or_equal(mul(x[3],add(mul(97.49,add(x[7],sub(add(x[5],x[7]),x[0]))),x[2])), x[0]))",True,"not_(not_(less_than_or_equal(91.64,pdiv(x[2],pdiv(x[3],x[0])))))",0.6586826347305389,9f39b412647a2bed42ce034a15293284,0.652694610778443,True,-0.005988023952095856
8,12,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],sub(x[5],x[7])))",False,,,d6b4ec4a92ba0041ab0848c78073f463,0.39520958083832336,False,0.0
8,12,"not_(less_than_or_equal(pdiv(add(pdiv(x[3],x[5]),add(x[2],x[7])),add(x[2],x[2])),mul(x[5],x[5])))",True,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],x[0])), x[2])",0.3413173652694611,5005b0c334820b72e1246e09cfc64254,0.34730538922155685,True,0.0059880239520957446
8,12,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), pdiv(pdiv(x[5],sub(pdiv(add(x[2],x[5]),x[5]),pdiv(x[5],x[5]))),add(x[5],x[2])))",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.6586826347305389,True,0.005988023952095856
8,12,"not_(greater_than_or_equal(pdiv(sub(mul(x[5],add(x[2],x[3])),x[7]),mul(x[2],x[7])), x[7]))",False,,,8ce1433342bfa525c9673c606d5e2bd0,0.6167664670658682,False,0.0
8,12,"greater_than_or_equal(x[5], sub(pdiv(x[3],x[7]),x[3]))",False,,,31b901e59af69edd07020b5eb07bce41,0.6766467065868264,False,0.0
