run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,12,"not_(less_than_or_equal(pdiv(x[7],x[2]),x[0]))",True,"less_than_or_equal(pdiv(mul(x[2],x[0]),pdiv(x[3],x[2])),add(mul(x[2],x[7]),mul(x[7],pdiv(x[7],x[3]))))",0.3892215568862275,42c0762f7ef0dcb5439fff3a6949dcd1,0.3772455089820359,True,-0.0119760479041916
8,12,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",0.2694610778443114,8e10ebf505ba211742b7164524309595,0.2694610778443114,False,0.0
8,12,"greater_than_or_equal(x[3], mul(x[7],mul(add(x[7],add(pdiv(x[3],x[7]),add(x[3],x[7]))),x[3])))",False,,,42e6286dcfe7a76972ee102957b745c6,0.28742514970059885,False,0.0
8,12,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(add(mul(pdiv(add(x[5],sub(x[2],add(x[5],x[2]))),x[5]),mul(x[5],mul(x[7],add(x[7],x[2])))),x[3]),x[5])), x[5])",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(add(mul(pdiv(add(x[5],sub(x[2],add(x[5],x[2]))),x[5]),mul(x[7],add(x[7],x[2]))),x[3]),x[5])), x[5])",0.2694610778443114,9022f1cd2d01e29089d46d7d7fad78c5,0.2694610778443114,False,0.0
8,12,"less_than_or_equal(mul(pdiv(x[7],x[2]),add(x[5],x[2])),sub(pdiv(add(x[7],x[2]),x[3]),x[5]))",False,,,7a801f90f619560af88c788de10431eb,0.5868263473053892,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[2],sub(x[5],add(mul(x[0],24.40),x[2])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(sub(x[2],pdiv(x[0],add(pdiv(x[2],x[2]),mul(x[5],x[7])))),sub(x[7],x[2]))))",0.38323353293413176,625746f57b66a3cfa53b9c2b6605ad20,0.3892215568862275,True,0.0059880239520957446
8,12,"greater_than_or_equal(pdiv(x[5],x[0]), add(x[5],x[2]))",False,,,65f70ca0b2ec34a25e52cd789dc0c95b,0.3652694610778443,False,0.0
8,12,"greater_than_or_equal(x[3], mul(x[3],mul(x[7],add(x[5],pdiv(x[2],x[0])))))",False,,,a1da65babdd620ef7b1eab8560a58efc,0.23952095808383234,False,0.0
8,12,"not_(greater_than_or_equal(mul(04.43,x[5]), x[3]))",True,"not_(less_than_or_equal(sub(x[3],x[5]),x[5]))",0.6347305389221557,b5fa2e7d7048b39fdcc9317861adfd94,0.6766467065868264,True,0.041916167664670656
8,12,"less_than_or_equal(add(pdiv(84.59,mul(x[2],add(pdiv(x[3],mul(x[7],add(x[7],add(x[5],x[2])))),add(sub(add(add(x[5],x[5]),x[5]),mul(x[7],add(x[0],x[2]))),sub(x[5],mul(x[5],add(x[2],x[5]))))))),x[5]),add(x[5],x[2]))",False,,,4e16369b5335a4e17b5c7135d65871f1,0.652694610778443,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],x[2]), x[3])",True,"greater_than_or_equal(add(mul(x[0],x[3]),pdiv(x[5],x[3])), x[2])",0.3293413173652695,f0c5da2fb3fda6018ebf0885b8c1ea67,0.3293413173652695,False,0.0
8,12,"not_(greater_than_or_equal(pdiv(add(x[5],x[0]),mul(x[5],add(x[0],x[2]))), x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,12,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,mul(add(x[2],x[5]),x[2]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), x[2])",True,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])), mul(x[5],x[2]))",0.28742514970059885,0803226314985e684579b7ad7da3df72,0.3053892215568862,True,0.017964071856287345
8,12,"greater_than_or_equal(pdiv(x[5],x[5]), add(pdiv(sub(add(x[5],x[0]),mul(x[3],x[7])),pdiv(x[0],x[3])),add(add(x[5],x[2]),sub(x[7],x[5]))))",False,,,c396d9514d7b6d1f2db709a5bb947abb,0.6227544910179641,False,0.0
8,12,"not_(greater_than_or_equal(mul(x[7],x[5]), x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,12,"greater_than_or_equal(sub(pdiv(add(x[3],x[2]),x[3]),x[7]), x[3])",False,,,ac13e0dd77e806b2d20176761110552e,0.3413173652694611,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],sub(pdiv(add(mul(sub(x[7],x[7]),add(x[0],x[5])),x[7]),x[0]),x[2])),x[0]))",False,,,9c74cba23659a6352d21b58ce28471a3,0.3532934131736527,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[2],pdiv(x[5],x[5])),add(x[5],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,12,"greater_than_or_equal(add(x[2],x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"greater_than_or_equal(sub(69.24,mul(pdiv(x[5],x[3]),mul(add(x[5],x[2]),pdiv(sub(x[7],mul(x[0],x[5])),x[7])))), pdiv(x[5],x[5]))",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(pdiv(x[3],x[0]),add(add(mul(x[0],sub(sub(x[2],x[5]),x[0])),x[2]),add(pdiv(add(x[5],x[7]),x[3]),mul(sub(x[3],x[0]),add(x[7],x[5]))))))",0.34730538922155685,c53d587e815bb7edf4955f1c3a6e811c,0.34730538922155685,False,0.0
8,12,"greater_than_or_equal(pdiv(add(x[2],sub(x[5],x[2])),mul(pdiv(pdiv(pdiv(x[5],x[0]),x[3]),pdiv(x[0],x[7])),add(add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[5],x[7]),pdiv(mul(x[5],x[5]),x[5])))),pdiv(x[7],x[3])),x[7]))), x[5])",True,"less_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[7],x[0])),mul(mul(x[3],x[2]),sub(x[5],x[2])))",0.6467065868263473,64a044af0d7ad5746f97e0885e2b3f57,0.6287425149700598,True,-0.017964071856287456
8,12,"less_than_or_equal(mul(mul(x[5],x[5]),add(pdiv(pdiv(x[5],x[5]),add(x[2],x[7])),pdiv(x[3],x[7]))),x[3])",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[3],x[7]),mul(x[5],mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))))",0.652694610778443,0f73dac9e42e644b2a37350452a3d312,0.6047904191616766,True,-0.0479041916167664
8,12,"greater_than_or_equal(pdiv(x[5],mul(x[5],add(x[2],x[5]))), x[2])",True,"not_(less_than_or_equal(pdiv(x[5],x[2]),mul(x[5],add(x[5],x[2]))))",0.31137724550898205,142cae9b2b777b572b7a8767ad22e3d8,0.3053892215568862,True,-0.005988023952095856
8,12,"not_(less_than_or_equal(pdiv(30.93,x[2]),x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[3],x[3])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[3],x[3])), x[5]))",0.33532934131736525,21dfd395723705053ccbb05cf6fc70b7,0.33532934131736525,False,0.0
8,12,"greater_than_or_equal(x[5], add(x[7],add(x[5],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,12,"greater_than_or_equal(x[5], mul(x[7],x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,12,"less_than_or_equal(mul(mul(x[2],x[2]),x[2]),pdiv(pdiv(x[5],x[5]),add(x[2],x[3])))",False,,,72df26cec8febfece31fb94135ba3366,0.33532934131736525,False,0.0
8,12,"greater_than_or_equal(x[5], mul(x[7],mul(add(x[2],pdiv(pdiv(x[5],x[5]),add(x[7],x[5]))),pdiv(x[2],add(pdiv(x[3],pdiv(x[0],x[5])),x[7])))))",False,,,9837b1b8083cde7f502cbddeed89a2d5,0.3413173652694611,False,0.0
8,12,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[7]),add(sub(67.44,x[0]),sub(pdiv(x[5],x[7]),x[3])))))",False,,,f9fd89441ea09e8222bb716d0d846afc,0.5748502994011976,False,0.0
8,12,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,12,"greater_than_or_equal(x[5], mul(x[7],mul(x[7],x[0])))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.3413173652694611,True,-0.017964071856287345
8,12,"less_than_or_equal(mul(x[7],mul(x[7],x[0])),sub(x[7],x[7]))",True,"less_than_or_equal(mul(add(x[0],x[0]),add(x[2],x[5])),sub(add(x[2],x[3]),add(x[3],x[2])))",0.3892215568862275,c9704e311ac7e289734d4b5a1bdc086f,0.3892215568862275,False,0.0
8,12,"greater_than_or_equal(x[5], sub(x[2],x[3]))",True,"less_than_or_equal(mul(sub(x[2],x[5]),sub(x[2],x[0])),add(x[3],sub(sub(x[5],x[0]),sub(sub(x[2],x[0]),mul(x[5],x[5])))))",0.35928143712574845,8ec9f7e88fcc83ba50c08b755b787f7b,0.35928143712574845,False,0.0
8,12,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), x[3])",False,,,6c686947511a6a350fd36e11674219c7,0.3532934131736527,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],add(add(x[5],x[0]),mul(x[3],x[7]))),pdiv(x[0],x[3])))",False,,,e139039fb38d7f1c2592ba1a6b5b0d3f,0.39520958083832336,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,12,"not_(less_than_or_equal(add(pdiv(pdiv(x[5],x[5]),add(x[2],x[5])),mul(x[5],pdiv(pdiv(x[3],30.95),mul(x[0],x[2])))),add(x[7],add(x[5],x[5]))))",False,,,af53c77394740cceb7e7e217b3b59f73,0.31137724550898205,False,0.0
8,12,"greater_than_or_equal(add(x[0],add(x[5],x[3])), add(x[2],x[5]))",False,,,d565a5f1c7af015b5920121b744a081d,0.3532934131736527,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],x[3]),mul(add(x[5],x[5]),add(sub(x[7],add(x[7],x[2])),x[3]))))",False,,,7db0bc7be0cbba35a907d9f60cdb4719,0.4251497005988024,False,0.0
8,12,"less_than_or_equal(add(add(x[3],x[2]),add(x[5],58.94)),pdiv(x[0],x[0]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,12,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",0.3413173652694611,05e1f3d74f96ed02168c5462d1f8f406,0.34730538922155685,True,0.0059880239520957446
8,12,"greater_than_or_equal(add(pdiv(x[2],x[3]),pdiv(pdiv(x[5],x[5]),x[5])), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"less_than_or_equal(mul(pdiv(x[5],x[5]),add(x[2],pdiv(x[7],add(x[5],x[5])))),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2])))",True,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[2],x[5]),x[5]))))",0.33532934131736525,084eb10daab79cd16eae9fb896fec938,0.4131736526946108,True,0.07784431137724557
8,12,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],x[3])), x[2])",False,,,2eb24f266682522fb9a6687cc2c40dee,0.3413173652694611,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],add(x[3],x[2])), add(x[2],x[2]))",False,,,cf3bfe558a9ba128078033d37ad3853c,0.34730538922155685,False,0.0
8,12,"not_(less_than_or_equal(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,12,"not_(less_than_or_equal(pdiv(pdiv(x[5],x[7]),x[7]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],96.92),x[7])))",0.39520958083832336,db0e6c3409e9b2885c8014a7de8788af,0.4011976047904192,True,0.005988023952095856
8,12,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(pdiv(x[5],add(pdiv(x[5],x[7]),sub(pdiv(mul(x[7],mul(x[7],x[0])),x[7]),add(x[2],x[0])))),x[7])))",False,,,9065b5836764b795a5ce23d6fd40c46b,0.2574850299401198,False,0.0
8,12,"greater_than_or_equal(add(x[5],x[2]), mul(x[7],pdiv(mul(x[5],x[5]),x[0])))",True,"greater_than_or_equal(add(x[5],x[2]), mul(x[7],pdiv(mul(x[5],x[5]),x[0])))",0.3053892215568862,7d570fb2bd63e58e0401d248fc4ecf43,0.3053892215568862,False,0.0
8,12,"not_(less_than_or_equal(x[5],mul(sub(x[7],x[7]),add(x[2],pdiv(x[3],add(pdiv(x[3],pdiv(x[0],x[5])),x[5]))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,12,"less_than_or_equal(add(add(x[7],x[2]),sub(mul(pdiv(x[5],x[7]),x[0]),x[2])),x[0])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,12,"less_than_or_equal(x[5],x[7])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,12,"not_(less_than_or_equal(pdiv(sub(pdiv(x[3],x[0]),x[2]),add(x[5],x[2])),x[5]))",False,,,4c0902657bb314ba06a2028fef3640dd,0.3293413173652695,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[2],x[5]),mul(x[7],add(x[7],x[2])))))",False,,,b7ec3296185df501a7f2541cb04578e5,0.25149700598802394,False,0.0
8,12,"greater_than_or_equal(x[7], x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"not_(less_than_or_equal(x[5],mul(sub(x[7],x[7]),add(x[5],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,12,"not_(less_than_or_equal(x[7],x[3]))",True,"greater_than_or_equal(x[7], x[3])",0.6646706586826348,d5925f4b2448dec895a429c6f44b5edc,0.6646706586826348,False,0.0
8,12,"greater_than_or_equal(x[3], pdiv(x[5],x[7]))",True,"greater_than_or_equal(x[7], pdiv(x[5],x[3]))",0.6586826347305389,c4d62ee0d9ef954add009e50887aed2e,0.6586826347305389,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[3],x[7])))",0.3053892215568862,f67f6bf2e1ea1a89d765b78348c25a54,0.3053892215568862,False,0.0
8,12,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(add(mul(pdiv(add(x[5],mul(pdiv(x[5],pdiv(pdiv(x[5],x[7]),add(x[2],x[5]))),pdiv(x[3],x[7]))),x[3]),x[5]),x[5]),add(x[2],x[5]))), x[5])",False,,,b433f935f8fb4e4288d7eabec566d943,0.3652694610778443,False,0.0
8,12,"not_(less_than_or_equal(x[2],add(x[5],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,12,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],pdiv(x[5],sub(mul(x[2],add(sub(x[7],x[7]),pdiv(x[3],x[7]))),x[7])))),mul(x[7],add(pdiv(x[5],x[2]),add(sub(x[7],x[7]),pdiv(x[5],mul(pdiv(x[5],x[5]),add(x[5],x[0]))))))))",False,,,d99c92b65560adb3dc3fde71994b3e55,0.4491017964071856,False,0.0
8,12,"not_(greater_than_or_equal(pdiv(x[5],x[7]), x[7]))",False,,,a26ec0dc91a6fbacf2b5a4cf9fbeefc1,0.6467065868263473,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[0],x[5]),add(x[2],x[5])))",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6047904191616766,True,-0.017964071856287456
8,12,"greater_than_or_equal(pdiv(add(x[3],pdiv(x[7],x[2])),add(x[5],x[2])), x[5])",True,"greater_than_or_equal(add(x[7],pdiv(x[5],x[5])), add(x[5],x[2]))",0.31137724550898205,70ab188d9bd159211c63f22cdfaace29,0.33532934131736525,True,0.0239520958083832
8,12,"less_than_or_equal(add(mul(x[7],pdiv(x[5],sub(mul(x[2],add(sub(x[7],x[7]),pdiv(69.90,x[2]))),x[3]))),x[5]),x[5])",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6107784431137724,False,0.0
8,12,"greater_than_or_equal(sub(pdiv(x[2],x[7]),mul(add(x[2],add(add(x[7],x[2]),add(x[5],x[2]))),x[5])), mul(x[7],add(x[7],sub(x[3],x[3]))))",False,,,58dad329af4b8ca1389508a7c8abe2d3,0.4491017964071856,False,0.0
8,12,"less_than_or_equal(add(add(x[7],x[2]),pdiv(x[2],x[3])),add(pdiv(x[5],pdiv(mul(x[2],x[7]),30.44)),add(x[7],mul(x[5],x[2]))))",False,,,d0d85e7cc681c35e08f210ba4d24b155,0.33532934131736525,False,0.0
8,12,"greater_than_or_equal(x[5], mul(x[5],x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],x[0]), add(x[5],x[2]))",True,"greater_than_or_equal(pdiv(x[5],x[0]), add(x[5],x[2]))",0.3652694610778443,65f70ca0b2ec34a25e52cd789dc0c95b,0.3652694610778443,False,0.0
8,12,"less_than_or_equal(add(mul(x[7],pdiv(x[7],x[2])),sub(sub(pdiv(x[3],x[7]),x[3]),x[5])),x[5])",False,,,589536afe0e14ff9a8f9d3ba4a6b5cc6,0.6946107784431137,False,0.0
8,12,"less_than_or_equal(mul(mul(x[7],mul(pdiv(x[5],x[3]),mul(add(x[7],x[2]),pdiv(sub(x[7],mul(x[0],x[5])),x[7])))),pdiv(x[5],x[5])),x[5])",False,,,1c9485cbd88b43f8e949ff448a4d86c5,0.26347305389221554,False,0.0
8,12,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[5]),x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), sub(pdiv(pdiv(x[5],x[7]),pdiv(mul(pdiv(pdiv(x[2],x[7]),x[5]),x[7]),mul(x[5],x[3]))),x[0])))",False,,,8e63cd2b43ba3dbce3f9d66aafc50fd4,0.2934131736526946,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[7],09.97),x[5]))",False,,,4a95a30acf178ccef687bd67eccf0684,0.6646706586826348,False,0.0
8,12,"less_than_or_equal(add(add(x[7],x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[2],pdiv(x[7],add(x[5],x[2])))),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))))",False,,,b52a39da2285fc547fce5c7347dc8e6b,0.38323353293413176,False,0.0
8,12,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[3])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(30.93,x[2]))))",True,"greater_than_or_equal(x[3], sub(x[7],x[3]))",0.3652694610778443,a7b9e31becf00bfd915f97221bdf1f72,0.33532934131736525,True,-0.029940119760479056
8,12,"greater_than_or_equal(x[7], mul(mul(x[3],mul(pdiv(x[7],add(mul(x[3],x[7]),add(x[5],x[2]))),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2])))),mul(x[7],pdiv(mul(x[5],x[5]),x[0]))))",False,,,ec9a3eaafb81ec49d40b238884894a3a,0.31137724550898205,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[0],x[7]))",True,"greater_than_or_equal(x[3], mul(add(x[7],x[0]),x[3]))",0.31137724550898205,f5bf9aebb388af6a7cbda4724b01f693,0.31137724550898205,False,0.0
8,12,"not_(greater_than_or_equal(mul(x[7],add(mul(x[5],add(x[5],x[2])),x[7])), mul(x[7],x[0])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6167664670658682,True,-0.017964071856287456
8,12,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[3],mul(x[5],add(x[5],x[2])))))",False,,,3299be4a392dcdd64c8a249dcc2a691c,0.2455089820359282,False,0.0
8,12,"greater_than_or_equal(x[3], mul(x[3],mul(x[7],add(x[5],pdiv(add(pdiv(pdiv(x[5],x[5]),add(x[2],x[7])),pdiv(x[3],x[7])),x[3])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[5],pdiv(x[5],mul(x[2],x[5])))))))",False,,,5294621218ee88960a27d57014cb25ae,0.5089820359281437,False,0.0
8,12,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"greater_than_or_equal(x[7], add(x[2],x[7]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,12,"less_than_or_equal(add(add(x[7],x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[5],mul(x[2],x[3]))),pdiv(mul(x[5],add(x[7],sub(x[5],x[3]))),sub(pdiv(add(x[7],x[7]),mul(x[2],add(01.43,x[7]))),x[3]))))",False,,,e8504a12b59f4c6578975aed3c290cfc,0.6287425149700598,False,0.0
8,12,"greater_than_or_equal(add(x[5],x[2]), pdiv(97.97,sub(x[7],x[2])))",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5269461077844311,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],mul(pdiv(add(x[2],add(x[7],pdiv(x[5],x[5]))),pdiv(pdiv(x[5],x[5]),add(x[2],pdiv(x[7],add(x[5],x[5]))))),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2])))),mul(x[7],pdiv(mul(x[5],x[5]),x[0]))))",False,,,efd8ebae6ceb3278017eeb3469abd4d3,0.26347305389221554,False,0.0
8,12,"not_(greater_than_or_equal(x[3], x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],sub(pdiv(x[3],x[2]),add(mul(x[2],x[7]),mul(x[2],x[3]))))))",0.6586826347305389,97992d1c6392ce2361e75a580fad0a69,0.6347305389221557,True,-0.0239520958083832
8,12,"greater_than_or_equal(x[5], mul(x[7],add(x[7],pdiv(pdiv(sub(mul(x[5],add(x[2],x[5])),x[5]),x[2]),add(x[5],x[2])))))",False,,,8c8863965f4463135ee10c6483429395,0.2574850299401198,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[2])))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],x[7]),x[2]))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,12,"not_(less_than_or_equal(pdiv(sub(mul(sub(x[7],x[7]),mul(x[2],sub(mul(add(x[7],x[7]),add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[5],x[7]),x[3]))),x[5])),x[5]))),x[5]),pdiv(x[7],x[3])),x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,12,"not_(greater_than_or_equal(x[7], add(x[2],x[7])))",True,"less_than_or_equal(pdiv(sub(x[0],x[0]),sub(x[0],x[2])),x[0])",0.38323353293413176,d0734af37aab8e9b6c733bcf8f431f61,0.38323353293413176,False,0.0
