run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,12,"greater_than_or_equal(x[3], x[2])",True,"greater_than_or_equal(x[3], x[2])",0.3652694610778443,0a54951987edb23171217fd387dfe4ac,0.3652694610778443,False,0.0
8,12,"greater_than_or_equal(39.24, x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(x[2],sub(x[5],add(mul(x[0],mul(x[5],add(x[5],x[2]))),x[5])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,12,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],24.40)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,12,"less_than_or_equal(mul(sub(x[7],x[3]),mul(add(add(add(add(x[2],x[3]),x[5]),07.48),x[7]),add(x[2],x[3]))),x[7])",False,,,f27558abd589d849ab93fecef889c33e,0.281437125748503,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(30.93,x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,12,"less_than_or_equal(x[2],x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,12,"greater_than_or_equal(pdiv(x[5],mul(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),76.94))), x[7])",True,"less_than_or_equal(mul(mul(x[7],x[7]),74.75),add(x[7],x[7]))",0.6227544910179641,83475aff34f9e2eb2174b5d809ea1882,0.6287425149700598,True,0.0059880239520957446
8,12,"greater_than_or_equal(add(sub(pdiv(x[7],x[5]),x[5]),x[7]), add(x[2],x[7]))",True,"not_(less_than_or_equal(pdiv(x[7],x[5]),add(x[5],x[2])))",0.5209580838323353,330fc634ea36064ef3797fa341995bd5,0.5209580838323353,False,0.0
8,12,"greater_than_or_equal(mul(x[5],add(x[5],x[2])), x[5])",True,"greater_than_or_equal(add(x[2],x[5]), pdiv(x[7],x[7]))",0.7544910179640718,3db16fa16df21b15852938a2c3f9a18b,0.7485029940119761,True,-0.0059880239520957446
8,12,"greater_than_or_equal(x[0], x[3])",True,"or_(greater_than_or_equal(sub(x[0],x[5]), pdiv(x[3],x[5])),less_than_or_equal(sub(x[3],x[0]),sub(x[5],x[5])))",0.6227544910179641,2310ba51ba8c7f4263478bc24872fb4b,0.6227544910179641,False,0.0
8,12,"greater_than_or_equal(sub(pdiv(x[0],x[7]),x[3]), x[3])",False,,,0c3ac2ec9a1a744b1278ca38acaca85b,0.5508982035928144,False,0.0
8,12,"not_(greater_than_or_equal(mul(x[7],x[3]), add(add(sub(pdiv(x[5],x[7]),x[0]),x[2]),x[0])))",True,"greater_than_or_equal(add(x[2],x[5]), mul(x[7],mul(sub(x[7],x[5]),add(sub(x[2],x[5]),x[3]))))",0.34730538922155685,eb15a0eee05bca072f19c5d3623f0b99,0.35928143712574845,True,0.0119760479041916
8,12,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[3]))",0.3772455089820359,7cfa688c7b850bc6fb94ebd5891d9ac6,0.3772455089820359,False,0.0
8,12,"less_than_or_equal(mul(mul(x[7],add(x[7],x[3])),x[7]),sub(x[3],x[7]))",False,,,908db164db22d095356f08bbac942a51,0.3293413173652695,False,0.0
8,12,"greater_than_or_equal(x[3], add(add(x[5],x[2]),x[5]))",True,"greater_than_or_equal(x[3], add(x[5],add(x[5],x[2])))",0.6167664670658682,7cc123d67d5bf9ab3fc19bf9e6fbb181,0.6167664670658682,False,0.0
8,12,"less_than_or_equal(mul(sub(sub(pdiv(x[5],x[7]),x[3]),x[5]),x[5]),x[5])",False,,,9ce847aa2a154dd95c8a979d0558f9e9,0.5808383233532934,False,0.0
8,12,"greater_than_or_equal(pdiv(pdiv(x[5],mul(x[7],add(mul(add(mul(x[5],x[2]),x[5]),mul(x[7],add(x[7],x[2]))),x[3]))),x[3]), add(x[3],mul(add(add(add(add(x[2],x[3]),mul(mul(07.48,x[7]),add(x[5],x[3]))),x[7]),x[5]),add(x[2],x[2]))))",False,,,118bf8829724ac6e474d9534d3b248ae,0.25149700598802394,False,0.0
8,12,"greater_than_or_equal(x[5], mul(x[7],add(x[0],add(x[2],x[5]))))",True,"not_(less_than_or_equal(pdiv(x[5],add(add(pdiv(x[5],pdiv(x[2],x[2])),x[2]),x[0])),x[7]))",0.23353293413173648,0642bf057766d8c0e7cf90681e6afb02,0.23353293413173648,False,0.0
8,12,"greater_than_or_equal(pdiv(mul(pdiv(add(x[2],x[3]),x[7]),add(pdiv(pdiv(x[7],x[7]),add(x[5],x[2])),add(x[5],x[7]))),x[5]), 43.97)",False,,,847703232967201a0f74ed66fb4cd61b,0.5988023952095809,False,0.0
8,12,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,12,"not_(greater_than_or_equal(pdiv(add(mul(x[3],mul(x[5],x[5])),x[2]),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))), mul(x[7],pdiv(mul(x[5],x[5]),x[0]))))",False,,,6f91a54c9c6de0755906caa7825608b2,0.6467065868263473,False,0.0
8,12,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),pdiv(pdiv(add(x[2],pdiv(x[7],pdiv(x[5],x[5]))),x[5]),x[2]))",True,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],x[0])), x[2])",0.3413173652694611,5005b0c334820b72e1246e09cfc64254,0.3413173652694611,False,0.0
8,12,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,12,"greater_than_or_equal(pdiv(pdiv(x[5],x[7]),add(x[2],x[2])), mul(x[5],x[5]))",True,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],x[0])), x[2])",0.3413173652694611,5005b0c334820b72e1246e09cfc64254,0.3413173652694611,False,0.0
8,12,"less_than_or_equal(mul(sub(x[7],x[3]),mul(add(pdiv(x[2],pdiv(97.94,x[0])),mul(x[7],x[0])),sub(pdiv(x[5],x[3]),x[0]))),sub(x[5],x[3]))",False,,,43ae0910054314d3e6c26b8a3b0e702d,0.4850299401197605,False,0.0
8,12,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[7]),add(sub(add(x[0],x[3]),pdiv(x[5],sub(pdiv(add(x[2],x[5]),mul(x[5],add(pdiv(x[2],33.95),mul(x[0],x[7])))),add(x[7],pdiv(x[0],x[2]))))),x[0]))))",False,,,bee0857baeaf017c442108038b84e4b6,0.3293413173652695,False,0.0
8,12,"not_(greater_than_or_equal(mul(x[7],mul(mul(x[5],add(x[5],x[2])),x[0])), x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,12,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.1428571428571429,True,-0.04875962360992292
8,13,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), add(add(x[2],x[3]),add(x[2],x[5])))",False,,,f08b661d7dcb98f782256d5da58d633c,0.5988023952095809,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],sub(pdiv(add(mul(sub(x[7],x[7]),add(x[0],x[5])),x[7]),x[0]),x[2])),x[2]))",False,,,6c70422253cc74ec32d189830018ed3c,0.2694610778443114,False,0.0
8,13,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[2],x[3])), x[5])",True,"less_than_or_equal(mul(x[5],add(x[2],x[3])),pdiv(x[5],x[5]))",0.31137724550898205,2fdd76f8c1f6219ec57593c5f3f3f2fb,0.31137724550898205,False,0.0
8,13,"greater_than_or_equal(pdiv(x[3],pdiv(x[5],x[3])), x[2])",True,"greater_than_or_equal(mul(sub(x[7],x[3]),mul(x[0],x[0])), sub(mul(x[5],x[2]),mul(x[3],x[3])))",0.3772455089820359,05c837feaccef7a493be85f2b71c00a5,0.3772455089820359,False,0.0
8,13,"greater_than_or_equal(add(pdiv(x[5],x[5]),add(x[2],x[2])), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"less_than_or_equal(x[7],x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"less_than_or_equal(mul(sub(x[7],x[3]),mul(add(add(sub(add(x[2],add(x[2],x[5])),x[5]),add(x[2],x[2])),55.91),x[3])),add(x[2],x[5]))",False,,,1b0a3b752c5db68035a819f6ac524245,0.31137724550898205,False,0.0
8,13,"greater_than_or_equal(pdiv(mul(mul(mul(x[5],add(x[2],x[5])),49.24),mul(add(x[7],x[2]),x[3])),x[5]), x[5])",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[3]))))",0.34730538922155685,4ac8a53c24397a99907b64c745d162c5,0.34730538922155685,False,0.0
8,13,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,13,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[7],add(x[5],x[5])))",False,,,308816d3187c3a2d2f8f96129c026db1,0.2455089820359282,False,0.0
8,13,"greater_than_or_equal(add(x[0],add(x[5],x[3])), add(x[2],x[5]))",True,"greater_than_or_equal(add(x[0],add(x[5],x[3])), add(x[2],x[5]))",0.3532934131736527,d565a5f1c7af015b5920121b744a081d,0.3532934131736527,False,0.0
8,13,"greater_than_or_equal(pdiv(x[5],add(x[2],pdiv(x[3],x[5]))), x[5])",False,,,34ea4f0ee2cc4e94ad962f9eecf77787,0.4491017964071856,False,0.0
8,13,"not_(less_than_or_equal(x[5],mul(sub(x[5],mul(x[7],add(x[7],x[7]))),pdiv(x[5],add(x[2],x[5])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,13,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",0.3053892215568862,0947741ceb5018f757b589e69907d867,0.3053892215568862,False,0.0
8,13,"greater_than_or_equal(add(pdiv(x[3],x[7]),x[7]), add(x[7],x[2]))",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",0.2934131736526946,c999647c3f8349901a4892cae2cb97f9,0.29940119760479045,True,0.005988023952095856
8,13,"not_(less_than_or_equal(pdiv(x[5],x[5]),pdiv(pdiv(x[5],x[5]),add(pdiv(x[5],add(pdiv(x[5],x[7]),sub(pdiv(add(x[7],mul(x[7],x[0])),x[2]),x[0]))),x[5]))))",False,,,4989e91e02fd61123246d042240c586a,0.7005988023952097,False,0.0
8,13,"not_(less_than_or_equal(x[7],x[2]))",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,13,"greater_than_or_equal(pdiv(pdiv(sub(pdiv(x[3],x[0]),x[2]),add(x[5],x[2])),x[5]), mul(x[7],sub(x[7],x[2])))",False,,,1908a04942879be7eac4e933a61fe825,0.3532934131736527,False,0.0
8,13,"less_than_or_equal(mul(mul(pdiv(x[5],mul(x[7],add(x[5],x[5]))),x[3]),x[3]),add(x[7],06.95))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"greater_than_or_equal(mul(x[7],mul(x[5],89.19)), sub(pdiv(pdiv(x[5],x[5]),x[5]),mul(sub(add(sub(pdiv(x[5],x[5]),add(x[2],x[5])),mul(x[5],add(pdiv(x[2],pdiv(x[5],add(x[5],mul(x[0],x[7])))),add(x[7],pdiv(x[3],x[5]))))),x[2]),x[3])))",False,,,c5ff73fffc58b08c43509b3c489018bd,0.38323353293413176,False,0.0
8,13,"greater_than_or_equal(pdiv(x[5],x[0]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"greater_than_or_equal(add(mul(x[5],mul(x[7],add(x[7],x[2]))),x[3]), x[5])",False,,,19dcdc49f7159c578abb8dbf9897c097,0.5568862275449102,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[3],pdiv(x[5],x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,13,"greater_than_or_equal(x[5], mul(x[7],add(x[7],mul(x[5],x[2]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],mul(x[5],x[2]))))",0.27544910179640714,b3680de13e8f1c124200503e1bc1645a,0.27544910179640714,False,0.0
8,13,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,13,"greater_than_or_equal(pdiv(x[5],add(x[2],x[3])), 74.94)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,13,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[2],add(x[0],x[2])),add(x[7],x[0]))))",False,,,240ce616bd6d1b418f0ce70a8fc7c1e3,0.26347305389221554,False,0.0
8,13,"greater_than_or_equal(pdiv(x[3],x[5]), x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"greater_than_or_equal(x[3], mul(pdiv(pdiv(mul(x[7],add(x[5],x[5])),add(x[2],x[0])),x[5]),x[5]))",False,,,02521e4135ea58a1ebd24f7bdbc2d0e1,0.5688622754491017,False,0.0
8,13,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[3],x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[3],x[7])))",0.3053892215568862,f67f6bf2e1ea1a89d765b78348c25a54,0.3053892215568862,False,0.0
8,13,"not_(greater_than_or_equal(add(x[5],x[7]), x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,13,"greater_than_or_equal(x[3], x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,13,"not_(less_than_or_equal(pdiv(pdiv(x[2],x[5]),mul(x[7],mul(add(x[2],pdiv(add(x[5],x[5]),add(x[7],x[2]))),pdiv(x[2],add(pdiv(x[3],pdiv(x[0],x[5])),x[3]))))),x[2]))",True,"less_than_or_equal(mul(sub(x[7],x[3]),pdiv(add(pdiv(x[2],pdiv(x[3],x[5])),x[5]),add(add(x[2],x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[2]))))),x[7])",0.3173652694610778,4885b154c382dd573f65807420a976af,0.32335329341317365,True,0.005988023952095856
8,13,"greater_than_or_equal(pdiv(09.97,x[5]), add(mul(x[5],x[3]),x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"greater_than_or_equal(pdiv(x[3],x[0]), pdiv(sub(mul(x[2],add(mul(x[0],pdiv(x[5],x[7])),x[0])),x[2]),x[0]))",True,"greater_than_or_equal(add(x[7],pdiv(x[5],x[5])), add(x[5],x[0]))",0.35928143712574845,2dc8ad3f1863ec45c77ffae75138621b,0.37125748502994016,True,0.011976047904191711
8,13,"not_(less_than_or_equal(x[3],x[3]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,13,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],x[5]))),pdiv(29.28,x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,13,"not_(greater_than_or_equal(add(x[5],x[2]), add(pdiv(pdiv(93.59,pdiv(add(mul(x[7],x[2]),add(x[5],x[2])),x[0])),mul(x[7],add(x[7],x[2]))),x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"greater_than_or_equal(mul(x[5],add(add(x[5],x[0]),mul(x[3],x[7]))), pdiv(x[0],x[3]))",False,,,e5f53f61069d337e8380d4cc54db1d8b,0.4251497005988024,False,0.0
8,13,"greater_than_or_equal(pdiv(x[5],add(add(pdiv(pdiv(x[5],mul(x[7],add(x[5],x[5]))),x[3]),x[3]),add(x[7],x[5]))), add(sub(x[2],x[5]),x[7]))",False,,,0a9b178bf2cb93438cdb31d829c73cac,0.3652694610778443,False,0.0
8,13,"not_(less_than_or_equal(x[5],mul(sub(x[7],x[3]),pdiv(x[5],x[2]))))",False,,,35cee6e5dcd0c029bebf47a715814b60,0.38323353293413176,False,0.0
8,13,"greater_than_or_equal(pdiv(x[5],09.49), x[2])",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.5808383233532934,True,-0.029940119760478945
8,13,"not_(less_than_or_equal(pdiv(sub(pdiv(x[5],mul(add(x[5],x[5]),x[5])),mul(x[7],add(x[5],x[2]))),add(x[5],x[7])),add(x[5],x[2])))",False,,,882b88807062fb70b5ed08dbc1b559be,0.40718562874251496,False,0.0
8,13,"greater_than_or_equal(add(pdiv(x[5],x[5]),add(x[5],x[0])), mul(add(45.47,x[2]),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,13,x[6],True,x[6],0.3652694610778443,ff9750a95f856aee791afc16a7ee79d4,0.3652694610778443,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],39.79),pdiv(x[0],sub(x[2],mul(add(04.43,x[0]),sub(x[0],x[7]))))))",False,,,92fda618953d4c201b8ca7c86c7ccfb4,0.29940119760479045,False,0.0
8,13,"less_than_or_equal(mul(mul(x[7],x[2]),add(x[2],add(x[2],pdiv(x[5],x[5])))),x[0])",False,,,b2ac968c0ec02be589286310223493d2,0.47904191616766467,False,0.0
8,13,"greater_than_or_equal(pdiv(mul(x[5],x[3]),x[5]), mul(add(add(x[5],x[2]),x[7]),mul(x[7],x[7])))",False,,,ca22f8ba80df6378ea6629b0136dd42e,0.2694610778443114,False,0.0
8,13,"greater_than_or_equal(sub(pdiv(x[3],mul(mul(x[2],mul(add(sub(add(x[2],x[3]),add(x[0],x[2])),x[5]),x[5])),x[2])),add(pdiv(x[5],x[2]),x[2])), sub(x[5],add(mul(x[0],24.40),x[0])))",False,,,b65d27576025862e3a1d7d7c84051be8,0.38323353293413176,False,0.0
8,13,"less_than_or_equal(pdiv(x[3],add(add(x[5],x[2]),x[5])),mul(pdiv(mul(add(x[7],x[3]),x[7]),sub(x[3],x[7])),add(mul(x[3],x[5]),pdiv(x[3],x[3]))))",False,,,49c75f4bf608f4b1da85ffb35fc7ae69,0.45508982035928147,False,0.0
8,13,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[5],mul(mul(add(x[7],x[5]),x[2]),add(sub(x[7],pdiv(x[5],mul(mul(x[5],mul(mul(x[5],add(x[3],add(sub(x[3],x[7]),x[5]))),x[3])),x[5]))),x[7])))),add(x[5],x[2]))",False,,,bbe6eef23f5cf74b73f49e6d4d666103,0.3772455089820359,False,0.0
8,13,"not_(less_than_or_equal(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,13,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[7])))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[2],x[3])),x[5])))",False,,,7ced58ed8014930a61437c5153c1a51b,0.39520958083832336,False,0.0
8,13,"greater_than_or_equal(pdiv(x[3],add(add(x[5],x[2]),x[5])), mul(x[7],add(x[5],x[7])))",True,"greater_than_or_equal(pdiv(x[3],add(add(x[5],x[2]),x[5])), mul(x[7],add(x[5],x[7])))",0.33532934131736525,472cd5be1410876d1a41c330d051ac20,0.33532934131736525,False,0.0
8,13,"less_than_or_equal(mul(mul(x[2],x[2]),x[2]),pdiv(pdiv(x[5],x[5]),add(x[0],x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"greater_than_or_equal(add(pdiv(x[5],x[5]),add(x[5],x[0])), mul(add(pdiv(x[7],add(x[5],x[2])),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[5]))),mul(x[7],pdiv(mul(x[5],x[5]),x[0]))))",False,,,ca39c144c4504ac273c490798a4f59b1,0.25149700598802394,False,0.0
8,13,"less_than_or_equal(add(add(x[7],x[2]),x[2]),pdiv(x[3],add(pdiv(x[3],pdiv(x[0],x[5])),add(pdiv(add(x[5],mul(pdiv(pdiv(x[5],sub(pdiv(x[5],x[5]),add(x[5],x[2]))),mul(x[7],pdiv(add(x[5],x[5]),add(x[7],add(add(add(add(x[5],x[2]),x[5]),mul(x[7],add(x[7],x[2]))),x[3]))))),x[7])),pdiv(x[5],x[7])),x[3]))))",False,,,02852768c608f99133515750f4222b57,0.6167664670658682,False,0.0
8,13,"greater_than_or_equal(pdiv(pdiv(x[7],x[5]),add(x[2],x[7])), x[2])",False,,,b42c6f03fa1afdf2f7c5eb319726979a,0.3173652694610778,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[5]),pdiv(x[7],add(x[5],x[2]))))",True,"greater_than_or_equal(add(x[5],x[2]), x[7])",0.38323353293413176,6412fe182f7defc06678d0a1041106c2,0.38323353293413176,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(pdiv(add(x[7],pdiv(x[2],x[2])),mul(x[2],x[5])),add(mul(x[0],24.40),x[0]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,13,"greater_than_or_equal(pdiv(x[3],x[5]), add(pdiv(pdiv(x[5],x[5]),pdiv(x[5],x[2])),sub(x[7],x[2])))",False,,,c5a2fdaf28fef61d0600c7e8cdb08d03,0.35928143712574845,False,0.0
8,13,"not_(greater_than_or_equal(sub(pdiv(x[0],x[2]),x[5]), x[5]))",False,,,220007941b4e3ce42c490fb4aa52b744,0.45508982035928147,False,0.0
8,13,"less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[3],x[2]))))",True,"not_(greater_than_or_equal(x[5], mul(x[7],add(mul(x[5],add(x[3],x[2])),x[5]))))",0.7844311377245509,4dfd9b1977a8321c436800c26518ec6e,0.7784431137724551,True,-0.0059880239520957446
8,13,"greater_than_or_equal(pdiv(x[5],x[5]), add(pdiv(pdiv(x[5],x[5]),x[5]),x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,13,"greater_than_or_equal(sub(pdiv(x[5],x[5]),add(x[5],x[0])), mul(add(pdiv(x[7],add(x[5],x[2])),mul(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(pdiv(x[5],x[2]),sub(x[7],pdiv(x[3],pdiv(x[5],x[3])))))),x[2]))",False,,,f49aa74d5d54b27321215e611dadb37b,0.25149700598802394,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[3]),x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[3]),x[2])))",0.27544910179640714,e523a6a3f790b498d80c90f096d17ff2,0.27544910179640714,False,0.0
8,13,"greater_than_or_equal(pdiv(x[5],mul(x[5],x[3])), x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
