run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,13,"not_(less_than_or_equal(pdiv(x[5],x[3]),pdiv(x[5],09.39)))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,13,"not_(less_than_or_equal(pdiv(x[5],x[7]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],96.92),x[7])))",0.39520958083832336,db0e6c3409e9b2885c8014a7de8788af,0.4011976047904192,True,0.005988023952095856
8,13,"not_(less_than_or_equal(pdiv(x[5],x[0]),add(x[2],x[5])))",True,"greater_than_or_equal(pdiv(x[5],x[0]), add(x[5],x[2]))",0.3652694610778443,65f70ca0b2ec34a25e52cd789dc0c95b,0.3652694610778443,False,0.0
8,13,not_(x[4]),True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,13,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(add(pdiv(pdiv(x[3],x[7]),x[2]),add(x[5],x[2])),x[5])))",True,"greater_than_or_equal(add(mul(x[3],x[3]),sub(x[5],sub(x[2],mul(x[0],x[2])))), add(pdiv(sub(x[5],x[7]),x[3]),46.96))",0.6347305389221557,1497c3bff9b55e63061c88de49f56f45,0.6347305389221557,False,0.0
8,13,"less_than_or_equal(mul(mul(x[7],mul(pdiv(x[5],x[3]),mul(add(x[7],x[2]),pdiv(sub(x[7],mul(x[0],x[5])),x[7])))),pdiv(x[5],x[5])),mul(x[5],add(x[2],x[5])))",False,,,211581732af95031d9b879b692b19b7b,0.29940119760479045,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],add(x[2],x[5]))))",False,,,c7722e98bc65b5a2448421c1eec80ac9,0.34730538922155685,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(sub(x[2],x[2]),add(x[7],x[0]))))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.21556886227544914,True,-0.029940119760479056
8,13,"greater_than_or_equal(add(pdiv(x[3],64.30),x[3]), add(x[7],sub(x[5],x[5])))",False,,,54a8abd33e5382bcc3072c994b89cf6d,0.31137724550898205,False,0.0
8,13,"not_(greater_than_or_equal(mul(x[5],mul(x[7],add(pdiv(x[5],x[3]),x[7]))), add(pdiv(pdiv(x[7],x[7]),add(x[5],x[2])),mul(x[5],19.01))))",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[3]))))",0.34730538922155685,4ac8a53c24397a99907b64c745d162c5,0.3413173652694611,True,-0.0059880239520957446
8,13,"not_(less_than_or_equal(add(pdiv(pdiv(x[5],x[5]),add(x[2],x[5])),mul(x[5],pdiv(pdiv(x[3],x[2]),pdiv(add(x[5],mul(x[0],x[2])),add(54.74,add(pdiv(x[5],43.97),x[5])))))),add(x[5],x[2])))",True,"greater_than_or_equal(96.14, mul(pdiv(x[0],x[3]),sub(mul(x[3],x[7]),sub(x[7],x[5]))))",0.33532934131736525,4ede27660e6f519d294db0f75337c522,0.33532934131736525,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[7]),mul(x[2],sub(x[5],add(mul(x[0],mul(09.59,pdiv(x[5],mul(x[7],add(x[7],add(x[5],x[2])))))),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,13,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), x[0])",False,,,608e3fd5b4f48ec5fb45edbea2ae1556,0.32335329341317365,False,0.0
8,13,"greater_than_or_equal(pdiv(x[3],x[7]), mul(add(sub(x[2],x[7]),add(x[5],39.79)),pdiv(add(x[2],x[7]),add(mul(x[3],x[7]),add(x[5],add(19.01,x[5]))))))",False,,,f91dd49a3f62a701b45005ebf57c4cfb,0.32335329341317365,False,0.0
8,13,"greater_than_or_equal(add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(pdiv(sub(x[7],x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))), x[3])",True,"or_(less_than_or_equal(sub(x[2],x[5]),mul(x[3],x[2])),not_(greater_than_or_equal(x[5], x[3])))",0.38323353293413176,cc44f38a8b2fcefff95bcc01de90856f,0.3652694610778443,True,-0.017964071856287456
8,13,"greater_than_or_equal(add(pdiv(x[5],x[5]),add(x[5],x[0])), mul(add(pdiv(x[7],add(x[5],x[2])),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(add(x[5],x[2]),x[0]))),x[5]))",False,,,8420c53ee056eeddb410aee01579a64f,0.27544910179640714,False,0.0
8,13,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,13,"not_(less_than_or_equal(x[3],add(x[2],x[2])))",False,,,a12814043567e2329cbde481d0b814c2,0.3772455089820359,False,0.0
8,13,"less_than_or_equal(mul(mul(x[7],add(x[7],x[3])),x[7]),sub(x[2],x[5]))",False,,,60a4bc562926827c7da2149fa2238f21,0.6167664670658682,False,0.0
8,13,"greater_than_or_equal(add(pdiv(x[5],x[5]),add(x[5],x[0])), mul(add(pdiv(x[7],add(x[5],x[2])),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[5]))),pdiv(pdiv(x[5],x[5]),add(x[2],pdiv(x[7],add(x[5],x[5]))))))",False,,,bf73213b7ff55af7f8d8e01624abd8f6,0.6586826347305389,False,0.0
8,13,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],x[2]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,13,"greater_than_or_equal(add(x[5],mul(x[5],add(x[2],x[2]))), x[0])",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.3532934131736527,True,-0.017964071856287456
8,13,"greater_than_or_equal(pdiv(mul(mul(x[5],add(x[2],x[5])),x[2]),mul(x[7],x[7])), add(x[7],x[2]))",False,,,b8d3cf15a2acc4250c5aeecd7c0db956,0.38323353293413176,False,0.0
8,13,"greater_than_or_equal(mul(x[7],x[0]), x[5])",True,"less_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[7],x[0])),mul(mul(x[3],x[2]),sub(x[5],x[2])))",0.6467065868263473,64a044af0d7ad5746f97e0885e2b3f57,0.652694610778443,True,0.0059880239520957446
8,13,"greater_than_or_equal(mul(add(x[5],x[3]),x[5]), add(x[0],x[7]))",False,,,8c518e411e6b1c17fbf0ce50a1811bfc,0.4251497005988024,False,0.0
8,13,"and_(less_than_or_equal(x[5],x[5]),greater_than_or_equal(pdiv(x[3],x[7]), sub(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"greater_than_or_equal(pdiv(x[0],mul(x[2],92.44)), mul(add(x[2],pdiv(pdiv(x[5],x[5]),add(x[7],x[2]))),pdiv(x[2],pdiv(pdiv(x[3],pdiv(add(x[2],x[2]),x[0])),x[7]))))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,13,"not_(less_than_or_equal(pdiv(x[5],mul(pdiv(add(x[2],add(x[7],pdiv(x[5],x[5]))),mul(x[2],x[2])),x[5])),mul(x[7],mul(add(x[2],pdiv(pdiv(x[5],x[5]),add(x[7],x[2]))),pdiv(x[2],add(pdiv(x[3],pdiv(x[0],x[0])),x[3]))))))",False,,,3db66680b04c2e90e96c3aaf056dfdaa,0.5988023952095809,False,0.0
8,13,"greater_than_or_equal(pdiv(x[5],pdiv(pdiv(x[5],x[5]),add(x[2],pdiv(x[7],add(x[5],x[5]))))), add(sub(x[7],sub(x[5],add(x[5],x[5]))),add(x[5],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,13,"not_(greater_than_or_equal(mul(mul(x[3],x[5]),add(x[2],x[2])), x[2]))",False,,,fbdd1cb570261b65e9b6cdabd644b096,0.35928143712574845,False,0.0
8,13,"greater_than_or_equal(pdiv(add(x[0],x[5]),x[3]), x[3])",True,"greater_than_or_equal(add(mul(x[0],x[3]),pdiv(x[5],x[3])), x[3])",0.3892215568862275,df965f11e64c3c02cbf3b3975bf8e5c8,0.38323353293413176,True,-0.0059880239520957446
8,13,"greater_than_or_equal(pdiv(x[5],x[5]), add(pdiv(pdiv(x[5],x[5]),pdiv(x[5],x[2])),sub(x[2],pdiv(x[5],x[5]))))",False,,,4f945a199ae0845ae2b96b706c0428fb,0.3293413173652695,False,0.0
8,13,"greater_than_or_equal(x[0], x[3])",True,"or_(greater_than_or_equal(sub(x[0],x[5]), pdiv(x[3],x[5])),less_than_or_equal(sub(x[3],x[0]),sub(x[5],x[5])))",0.6227544910179641,2310ba51ba8c7f4263478bc24872fb4b,0.6227544910179641,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(96.89,x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,13,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[7],sub(x[3],sub(pdiv(x[3],mul(x[7],add(x[2],x[2]))),x[3]))),x[5])))",False,,,44672d7b17022c8be97d20e6bf796b57,0.22754491017964074,False,0.0
8,13,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[5],pdiv(x[5],x[2])))",False,,,15839a27db54ca5dc8673d381f7e75ad,0.5449101796407185,False,0.0
8,13,"less_than_or_equal(mul(pdiv(x[5],x[5]),add(x[2],sub(x[5],x[5]))),add(x[5],x[7]))",False,,,8333158308c3f8dab75290a9ccb65096,0.37125748502994016,False,0.0
8,13,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[5],add(x[3],add(x[7],pdiv(x[7],add(x[5],x[5])))))), add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2])))",False,,,b66d4476fb4e0ecf9290e90cb0a40317,0.34730538922155685,False,0.0
8,13,"greater_than_or_equal(pdiv(add(pdiv(x[3],x[7]),x[2]),add(x[5],x[2])), x[5])",False,,,441281ab83ce63ca4a39b623d24e4379,0.3413173652694611,False,0.0
8,13,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,13,"not_(greater_than_or_equal(mul(mul(x[3],add(x[0],x[5])),pdiv(pdiv(add(x[2],pdiv(x[7],pdiv(x[5],x[5]))),x[5]),x[7])), add(sub(x[7],x[7]),pdiv(x[7],x[5]))))",False,,,b61ff38421c00bf75cf7cd40be2b09bd,0.6227544910179641,False,0.0
8,13,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),x[3])",False,,,2e6d230c3f859cd9825d5bdb5d42a152,0.3173652694610778,False,0.0
8,13,"greater_than_or_equal(x[5], mul(x[7],sub(add(sub(x[7],x[7]),x[7]),mul(sub(67.44,x[5]),sub(pdiv(x[5],x[7]),x[3])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(sub(sub(x[7],x[5]),x[5]),add(x[2],pdiv(x[7],add(x[5],x[5]))))))",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(x[2],pdiv(pdiv(x[5],x[5]),add(x[5],x[2]))),pdiv(x[3],add(pdiv(x[3],pdiv(x[0],x[5])),x[5])))))",0.3892215568862275,5923a2ef8a06689dc467c69f4eea4311,0.3413173652694611,True,-0.0479041916167664
8,13,"greater_than_or_equal(pdiv(x[5],add(x[2],x[3])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",0.2694610778443114,8e10ebf505ba211742b7164524309595,0.2694610778443114,False,0.0
8,13,"greater_than_or_equal(x[5], mul(mul(x[5],mul(x[7],mul(add(x[2],pdiv(pdiv(x[5],x[5]),add(x[7],x[2]))),pdiv(x[2],add(pdiv(x[3],pdiv(x[0],x[5])),x[3]))))),x[2]))",True,"less_than_or_equal(pdiv(mul(x[2],x[0]),pdiv(x[3],x[2])),add(x[3],pdiv(x[5],x[5])))",0.3293413173652695,43405007e305438685d37410b29a9ae6,0.3293413173652695,False,0.0
8,13,"not_(less_than_or_equal(add(x[5],x[5]),add(x[7],x[7])))",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,13,"not_(less_than_or_equal(x[2],pdiv(x[7],add(x[5],x[5]))))",False,,,6938fdc623caacbc147d96ba42678ad9,0.562874251497006,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[3],sub(x[7],x[5])),90.09))",True,not_(x[1]),0.6347305389221557,0a4111672452ed5da840796d6076e3cd,0.6167664670658682,True,-0.017964071856287456
8,13,"not_(less_than_or_equal(mul(x[5],add(x[2],x[2])),x[5]))",False,,,125b0491de6ec7303e916bac5db1c9df,0.7485029940119761,False,0.0
8,13,"greater_than_or_equal(pdiv(x[2],x[5]), x[5])",True,"not_(less_than_or_equal(pdiv(x[2],x[5]),x[5]))",0.5688622754491017,379e3fd86c4786507474cde0c666a1a3,0.5688622754491017,False,0.0
8,13,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[7],x[7]),pdiv(add(add(pdiv(x[7],x[5]),x[3]),mul(add(x[7],x[2]),pdiv(02.40,x[5]))),x[7])),pdiv(x[5],add(add(x[5],x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,13,"less_than_or_equal(mul(mul(x[7],mul(pdiv(sub(mul(x[7],x[2]),sub(pdiv(x[5],x[5]),x[3])),x[7]),x[3])),x[7]),mul(x[7],x[5]))",False,,,7e0df32bee1558a80d21ccad9f963eea,0.34730538922155685,False,0.0
8,13,"greater_than_or_equal(pdiv(x[5],x[3]), x[7])",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,13,"greater_than_or_equal(pdiv(sub(pdiv(add(x[2],x[2]),add(x[2],x[0])),x[7]),x[7]), add(sub(x[7],sub(x[7],x[5])),add(x[2],x[5])))",False,,,ced30705d336508e0a9492c071bd598d,0.2934131736526946,False,0.0
8,13,"not_(greater_than_or_equal(mul(x[7],x[5]), x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,13,"not_(less_than_or_equal(x[5],mul(x[3],sub(x[3],pdiv(pdiv(x[5],x[5]),x[5])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"less_than_or_equal(mul(pdiv(x[7],mul(pdiv(x[5],x[3]),mul(add(x[7],x[2]),pdiv(sub(x[7],mul(x[0],x[5])),x[5])))),x[2]),add(sub(x[7],mul(x[7],x[2])),x[5]))",False,,,88412a1b836aa344baa52740b8b770b2,0.40718562874251496,False,0.0
8,13,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),pdiv(x[5],x[5]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,13,"greater_than_or_equal(x[5], add(x[3],x[3]))",False,,,f8d414c8674c772ca8894540a4123103,0.592814371257485,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],mul(x[5],mul(x[7],add(x[0],add(x[2],x[5])))))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],mul(x[5],add(x[5],x[0])))))",0.3892215568862275,281349e3f9b948ab068d9a95c6fcf8c9,0.26347305389221554,True,-0.12574850299401197
8,13,"greater_than_or_equal(add(x[2],x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"greater_than_or_equal(x[5], mul(x[5],mul(add(x[0],45.97),x[2])))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6107784431137724,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],mul(mul(add(x[2],add(x[7],pdiv(x[5],x[5]))),pdiv(pdiv(x[5],x[5]),add(x[2],pdiv(x[7],add(x[5],x[5]))))),add(sub(x[7],x[3]),x[7]))),x[7]))",False,,,eab1f890f9653bbe8478d5b40bd7432f,0.49101796407185627,False,0.0
8,13,"not_(less_than_or_equal(pdiv(sub(pdiv(x[3],x[0]),x[2]),add(x[5],add(sub(x[5],mul(x[5],x[5])),add(x[5],x[2])))),mul(x[7],pdiv(mul(x[5],x[5]),x[0]))))",False,,,12bdffcb1719bd24e9bc8435b76b5f20,0.26347305389221554,False,0.0
8,13,"not_(less_than_or_equal(x[5],mul(x[5],add(pdiv(x[5],add(pdiv(x[5],x[7]),sub(pdiv(mul(x[7],mul(x[7],x[0])),x[5]),sub(pdiv(pdiv(x[0],add(x[5],x[3])),x[2]),x[5])))),add(mul(x[0],24.40),x[0])))))",False,,,38931e9aa6c0a5ede394e3ba19e3bf56,0.39520958083832336,False,0.0
8,13,"greater_than_or_equal(pdiv(add(mul(x[7],add(pdiv(sub(x[7],sub(mul(x[7],x[2]),sub(pdiv(x[5],x[5]),x[3]))),x[7]),x[3])),x[7]),mul(x[7],x[5])), x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),pdiv(add(x[5],x[5]),add(pdiv(pdiv(x[5],mul(add(add(x[2],mul(09.59,sub(x[7],x[0]))),pdiv(x[3],x[7])),x[7])),mul(x[7],add(pdiv(x[5],x[2]),add(sub(x[7],x[7]),pdiv(x[5],mul(pdiv(x[5],x[5]),add(x[5],x[0]))))))),add(x[5],x[2])))),add(sub(x[7],x[7]),add(x[3],sub(pdiv(x[3],x[7]),x[7]))))))",False,,,75790013b98d8f1c5d40eaf03d857baf,0.437125748502994,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],add(add(add(x[5],x[5]),x[2]),x[5])),mul(x[7],add(x[7],x[2]))))",False,,,1c444649386aa91d28afd31052aaab02,0.28742514970059885,False,0.0
8,13,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[5])",True,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[5])",0.2694610778443114,72989f9209d2ae9398572032465ff70a,0.2694610778443114,False,0.0
8,13,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[5]))))",False,,,fa01caa917a58bbda28cb775016b8bd1,0.33532934131736525,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,13,"not_(less_than_or_equal(pdiv(sub(pdiv(x[3],x[0]),x[5]),x[7]),x[0]))",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[7]))))",0.3293413173652695,c7c0dd835d3e14b67c28a47fcb18c6c1,0.3532934131736527,True,0.0239520958083832
8,13,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",0.3413173652694611,05e1f3d74f96ed02168c5462d1f8f406,0.3413173652694611,False,0.0
8,13,"greater_than_or_equal(sub(pdiv(x[5],x[5]),mul(x[7],add(x[7],x[2]))), add(x[7],x[2]))",False,,,aaf80896837d0213a823e33e60dc50ac,0.26347305389221554,False,0.0
8,13,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), x[0])",True,"greater_than_or_equal(mul(add(x[2],x[5]),sub(x[5],x[0])), mul(mul(x[0],x[7]),sub(x[5],x[7])))",0.38323353293413176,cf65da81ffb7a9d4ff3e042c0fa7a250,0.3652694610778443,True,-0.017964071856287456
8,13,"less_than_or_equal(add(pdiv(x[5],x[5]),add(x[5],x[0])),mul(add(pdiv(x[7],add(x[5],x[2])),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))),mul(x[7],pdiv(mul(x[5],x[5]),x[5]))))",False,,,9a951c6ce39b8645e77857f63edcc938,0.6347305389221557,False,0.0
8,13,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(add(mul(sub(add(x[5],sub(x[2],add(x[5],x[2]))),x[5]),mul(x[5],mul(x[7],add(x[7],x[2])))),x[3]),x[5])), x[5])",False,,,c2c641f10dd4187a35bb5f123fcacd99,0.5389221556886228,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[3],mul(x[5],add(x[5],sub(pdiv(x[5],mul(x[7],add(x[7],add(x[5],x[2])))),add(sub(x[7],x[7]),pdiv(x[5],x[3]))))))))",False,,,258232332d614c60fffb4f95c2839e88,0.3652694610778443,False,0.0
8,13,"not_(less_than_or_equal(pdiv(add(mul(x[5],add(x[2],x[7])),pdiv(x[3],x[7])),x[3]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"not_(less_than_or_equal(pdiv(sub(pdiv(x[3],x[0]),x[2]),mul(x[0],x[7])),pdiv(mul(x[5],x[5]),x[0])))",False,,,37078b0cf0437f59c0eefedbef4600e3,0.5988023952095809,False,0.0
8,13,"greater_than_or_equal(x[3], mul(x[3],mul(sub(x[5],x[5]),pdiv(x[5],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"not_(less_than_or_equal(add(x[5],x[3]),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))))",False,,,36cd7756868b3d5f099ef5416cbc104b,0.2934131736526946,False,0.0
8,13,"greater_than_or_equal(pdiv(x[5],add(x[5],x[0])), mul(x[3],x[3]))",False,,,d2c04278ab69e36db4c078fe5d9e3e98,0.3293413173652695,False,0.0
8,13,"greater_than_or_equal(pdiv(pdiv(x[5],mul(x[7],add(mul(add(mul(x[5],x[2]),x[5]),x[2]),x[5]))),mul(x[7],add(sub(add(x[2],x[3]),x[5]),x[5]))), add(x[2],x[5]))",False,,,5403798f75a67d25497fc33ba34e02ad,0.27544910179640714,False,0.0
8,13,"greater_than_or_equal(pdiv(add(pdiv(x[3],x[7]),x[2]),add(x[5],mul(x[7],add(x[7],x[2])))), x[3])",False,,,edf8dbfb2fa52492a220b26b25473a1f,0.34730538922155685,False,0.0
8,13,"greater_than_or_equal(x[7], mul(x[7],mul(add(sub(x[5],add(x[2],add(x[0],x[2]))),92.93),add(pdiv(x[3],pdiv(x[5],add(x[5],mul(x[0],x[7])))),add(x[7],pdiv(x[3],x[5]))))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,13,"not_(less_than_or_equal(pdiv(x[5],x[5]),sub(x[2],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[3],sub(x[7],mul(add(x[7],x[2]),pdiv(x[7],add(mul(add(add(add(x[2],x[3]),x[5]),x[5]),x[7]),x[3]))))),pdiv(x[5],x[5])))",False,,,dafed132475ec4b78cc1b4a1ee9c00ae,0.3532934131736527,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[5])),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.25149700598802394,True,0.0059880239520957446
8,13,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(pdiv(x[3],x[3]),add(x[7],x[5])))))",False,,,e97708e5954a1048f0312418f577bc20,0.4610778443113772,False,0.0
8,13,"greater_than_or_equal(x[3], mul(x[3],add(x[7],add(x[5],pdiv(x[2],x[0])))))",True,"greater_than_or_equal(add(mul(x[7],sub(x[0],x[7])),x[7]), add(x[5],x[2]))",0.6586826347305389,681d8fd5d491586fb67fc0cf65def18f,0.6347305389221557,True,-0.0239520958083832
8,13,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(mul(mul(pdiv(add(x[5],sub(x[2],add(x[5],x[2]))),x[5]),mul(x[5],mul(x[7],add(x[7],x[2])))),x[3]),mul(mul(x[5],add(x[2],x[5])),x[5]))), add(x[5],x[2]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[3]),sub(x[2],x[3])))",False,,,292e7ede51182cb32a18b19d6732da91,0.3413173652694611,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],mul(x[5],add(add(pdiv(x[3],x[7]),x[5]),x[0]))),sub(sub(x[2],x[0]),mul(x[5],x[5]))))",False,,,888f1d8c5c1379d4e98f81697e7cedf2,0.35928143712574845,False,0.0
8,13,"not_(less_than_or_equal(pdiv(mul(59.54,x[5]),x[7]),x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
