run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,13,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), sub(x[7],x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,13,"greater_than_or_equal(mul(x[7],x[7]), pdiv(x[5],x[7]))",False,,,b199dfd24e7c594ac9088349445c263d,0.652694610778443,False,0.0
8,13,"greater_than_or_equal(x[5], mul(x[7],add(x[3],pdiv(sub(x[3],x[7]),sub(x[3],x[7])))))",True,"greater_than_or_equal(mul(sub(pdiv(x[5],x[7]),x[3]),x[5]), x[5])",0.39520958083832336,3ac7238fe7b051dca2a7159c7cd61173,0.4011976047904192,True,0.005988023952095856
8,13,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[0],mul(add(mul(pdiv(add(x[5],sub(mul(add(add(x[5],x[2]),x[5]),mul(x[7],add(x[7],x[2]))),x[3])),x[5]),x[5]),add(x[2],x[5])),x[5]))), add(x[5],x[2]))",False,,,0ba84171a0040c853b8341a700dbfb08,0.32335329341317365,False,0.0
8,13,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,13,"less_than_or_equal(mul(mul(x[7],mul(pdiv(x[5],25.96),x[2])),add(sub(x[7],mul(x[0],x[5])),sub(pdiv(pdiv(x[5],x[5]),x[5]),x[2]))),add(sub(x[7],x[7]),pdiv(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"not_(less_than_or_equal(add(x[2],x[2]),x[2]))",True,"less_than_or_equal(pdiv(sub(x[0],x[0]),sub(x[0],x[2])),x[0])",0.38323353293413176,d0734af37aab8e9b6c733bcf8f431f61,0.38323353293413176,False,0.0
8,13,"greater_than_or_equal(pdiv(x[5],43.06), x[2])",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,13,"less_than_or_equal(mul(mul(add(mul(mul(x[5],x[3]),x[3]),add(x[2],pdiv(x[2],x[5]))),add(add(x[5],x[0]),mul(x[3],x[7]))),pdiv(x[0],x[3])),add(add(x[5],x[7]),sub(x[7],x[5])))",False,,,304a895bce78468b499e73bf4ccbb9d5,0.3652694610778443,False,0.0
8,13,"greater_than_or_equal(add(x[5],add(x[5],add(x[5],x[2]))), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[7]),pdiv(x[5],x[2])))",False,,,56ae304ea3217f9806c983a7d04e7a58,0.5149700598802396,False,0.0
8,13,"less_than_or_equal(x[5],x[7])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(add(x[5],x[5]),sub(pdiv(x[5],x[5]),add(x[5],x[2])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[5],mul(mul(add(x[7],x[5]),x[2]),add(sub(x[7],pdiv(mul(pdiv(sub(mul(x[5],mul(sub(x[5],add(x[3],add(sub(x[3],x[7]),x[5]))),mul(sub(x[7],x[3]),x[7]))),pdiv(pdiv(x[5],x[5]),add(x[2],x[2]))),x[7]),x[7]),add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[5],x[7]),x[3]))),x[7]))),x[5])))),x[3])",False,,,03eacb97adb61c0bb372c84c046b6a05,0.26347305389221554,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(add(pdiv(x[7],add(x[7],x[3])),x[3]),x[3])))))",False,,,05a1222881e719f0a7ff5c35d0d33125,0.28742514970059885,False,0.0
8,13,"greater_than_or_equal(pdiv(pdiv(mul(mul(sub(pdiv(add(x[2],x[5]),x[0]),mul(x[7],x[0])),sub(pdiv(x[5],x[7]),x[3])),x[7]),x[3]),x[7]), mul(x[7],x[5]))",True,"greater_than_or_equal(pdiv(pdiv(mul(mul(sub(pdiv(add(x[2],x[5]),x[0]),mul(x[7],x[0])),sub(pdiv(x[5],x[7]),x[3])),x[7]),x[3]),x[7]), mul(x[7],x[5]))",0.32335329341317365,23e175d39fe58023320222e30d82b081,0.32335329341317365,False,0.0
8,13,"greater_than_or_equal(x[5], mul(x[7],add(x[7],mul(x[5],x[2]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],mul(x[5],x[2]))))",0.27544910179640714,b3680de13e8f1c124200503e1bc1645a,0.27544910179640714,False,0.0
8,13,"not_(greater_than_or_equal(x[7], x[2]))",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5269461077844311,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[7],add(x[7],x[2]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[2]))))",0.2934131736526946,1af7bd2c0e59084ce1038d0fa1df9be2,0.27544910179640714,True,-0.017964071856287456
8,13,"less_than_or_equal(add(x[5],mul(x[7],mul(x[5],mul(mul(add(x[7],x[5]),x[2]),add(08.63,sub(mul(x[5],mul(mul(x[5],add(x[3],add(sub(x[3],x[7]),x[5]))),add(sub(x[7],x[3]),x[7]))),sub(x[3],x[7]))))))),add(mul(x[3],x[5]),pdiv(x[3],x[3])))",False,,,db4691febd0109f4fa60cc1978568551,0.2455089820359282,False,0.0
8,13,"greater_than_or_equal(add(pdiv(x[5],x[5]),add(x[5],x[0])), mul(add(pdiv(54.74,19.01),x[5]),mul(x[5],x[5])))",False,,,65c70003f0ae65a2870e2975ae2ab823,0.34730538922155685,False,0.0
8,13,"greater_than_or_equal(x[5], mul(x[7],add(sub(pdiv(x[5],x[5]),add(x[2],x[5])),mul(x[5],sub(pdiv(x[3],pdiv(x[5],add(x[5],mul(x[0],x[7])))),add(x[7],pdiv(x[3],x[5])))))))",False,,,7e9303000e7d18a53d2e2a95f16527a2,0.34730538922155685,False,0.0
8,13,"not_(greater_than_or_equal(mul(x[5],x[5]), x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.3173652694610778,True,0.0059880239520957446
8,13,"not_(greater_than_or_equal(x[7], x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,13,"greater_than_or_equal(pdiv(pdiv(x[5],mul(x[7],add(mul(add(add(x[5],x[2]),49.24),mul(add(x[7],add(x[3],x[7])),add(pdiv(pdiv(x[7],x[7]),add(x[5],x[2])),mul(x[5],x[7])))),x[5]))),43.97), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,13,"greater_than_or_equal(x[5], mul(x[5],add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,13,"less_than_or_equal(x[2],mul(x[7],pdiv(x[5],mul(x[5],mul(add(x[0],x[5]),x[5])))))",False,,,43a0f2518956d470bc61e979424076cf,0.3892215568862275,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[7]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],96.92),x[7])))",0.39520958083832336,db0e6c3409e9b2885c8014a7de8788af,0.4011976047904192,True,0.005988023952095856
8,13,"not_(less_than_or_equal(pdiv(pdiv(pdiv(x[3],sub(pdiv(39.80,x[3]),x[2])),mul(x[5],add(x[3],mul(x[5],add(x[5],x[2]))))),x[5]),mul(x[7],add(x[7],add(x[5],x[2])))))",False,,,92b88a0d4d38485335862342b521294b,0.592814371257485,False,0.0
8,13,"greater_than_or_equal(mul(04.53,x[5]), x[7])",True,"greater_than_or_equal(mul(04.54,x[5]), x[7])",0.3293413173652695,7f0fc2dc10c96859680008412b12ef2b,0.3293413173652695,False,0.0
8,13,"greater_than_or_equal(x[7], x[2])",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,13,"not_(greater_than_or_equal(mul(x[3],x[5]), x[2]))",True,"not_(less_than_or_equal(pdiv(x[2],x[3]),x[5]))",0.5449101796407185,183ed94279763a5e72b82b8cd769a21d,0.5449101796407185,False,0.0
8,13,"greater_than_or_equal(x[5], mul(x[5],add(pdiv(add(x[3],x[2]),x[3]),x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,13,"not_(less_than_or_equal(x[5],mul(x[5],add(x[7],x[5]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",0.32335329341317365,e44f6a949f00cb0bf86b1105d7c3453d,0.3293413173652695,True,0.005988023952095856
8,13,"greater_than_or_equal(pdiv(mul(add(x[2],x[5]),x[2]),x[5]), mul(x[7],add(x[7],x[2])))",False,,,68190603d83d0b711611f5cce12060ed,0.39520958083832336,False,0.0
8,13,"less_than_or_equal(add(mul(x[0],sub(x[5],x[5])),x[2]),add(sub(sub(add(x[7],pdiv(69.47,x[5])),mul(x[2],add(mul(x[7],add(x[7],x[2])),x[3]))),x[5]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],pdiv(x[5],x[2])),add(x[5],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,13,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],pdiv(x[5],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,13,"not_(greater_than_or_equal(x[7], add(mul(x[3],x[7]),add(pdiv(mul(x[5],add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))),mul(x[7],pdiv(mul(x[5],x[5]),x[0]))),sub(sub(x[2],x[0]),mul(x[5],x[5]))))))",False,,,6e7c1b458ccf613f1182f95b80108233,0.281437125748503,False,0.0
8,13,"greater_than_or_equal(pdiv(x[5],x[2]), add(sub(add(x[2],x[5]),add(add(x[5],x[0]),mul(x[3],x[7]))),pdiv(x[0],x[3])))",False,,,c665addbc1fc57fb6a8dbd32f65ccd8f,0.3173652694610778,False,0.0
8,13,"less_than_or_equal(mul(mul(x[2],x[5]),x[5]),add(x[2],pdiv(x[7],add(x[5],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"not_(greater_than_or_equal(mul(x[5],mul(x[7],mul(x[0],x[7]))), mul(x[3],x[0])))",False,,,6bf20bb5c742f650bdeac7f5aff8fff6,0.5568862275449102,False,0.0
8,13,"greater_than_or_equal(pdiv(09.60,x[2]), x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(pdiv(x[5],pdiv(pdiv(x[5],x[7]),sub(pdiv(mul(x[7],mul(x[0],pdiv(add(x[2],x[2]),x[5]))),add(x[2],sub(mul(x[7],pdiv(x[5],x[5])),x[5]))),x[2]))),add(sub(x[7],x[7]),pdiv(x[5],x[5])))))",False,,,2172007067be0bd89f992d2b75f482c4,0.39520958083832336,False,0.0
8,13,"less_than_or_equal(add(add(x[7],x[2]),pdiv(x[3],x[3])),add(pdiv(x[5],pdiv(mul(x[2],x[7]),30.44)),add(x[7],mul(x[5],x[2]))))",False,,,8b22474e90c54ae8a74a0d0752426450,0.3532934131736527,False,0.0
8,13,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[0]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],x[2])))",0.34730538922155685,c426607f0a92b79fd094d06b3453a190,0.34730538922155685,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[7],add(x[5],x[5])),x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[7],add(x[5],x[5])),x[3])))",0.2455089820359282,7e914a1577c377bef9099ea6df1a7218,0.2455089820359282,False,0.0
8,13,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],pdiv(mul(x[2],mul(x[7],x[0])),sub(pdiv(x[5],x[7]),x[3]))))",False,,,54466bf2380969efdaf2b2a765a9b3e9,0.3173652694610778,False,0.0
8,13,"not_(greater_than_or_equal(mul(x[7],add(mul(x[5],add(x[5],x[2])),add(sub(x[3],x[2]),x[7]))), add(x[2],x[2])))",False,,,5ce6ed059e05a8396cf70bc6cadf86be,0.4131736526946108,False,0.0
8,13,"greater_than_or_equal(x[3], mul(x[3],mul(x[7],add(x[5],pdiv(x[2],x[5])))))",True,"greater_than_or_equal(x[3], mul(x[3],mul(x[7],add(x[5],pdiv(x[2],x[5])))))",0.2574850299401198,d42e57465ea06cdc1e09103371642274,0.2574850299401198,False,0.0
8,13,"greater_than_or_equal(pdiv(x[5],x[2]), add(x[5],x[2]))",True,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])), mul(x[5],x[2]))",0.28742514970059885,0803226314985e684579b7ad7da3df72,0.2934131736526946,True,0.0059880239520957446
8,13,"greater_than_or_equal(pdiv(x[5],x[5]), mul(add(mul(add(x[7],x[2]),x[3]),x[5]),x[5]))",False,,,8a764f40c0e7286dd1a2ebad198e13de,0.28742514970059885,False,0.0
8,13,"greater_than_or_equal(sub(x[0],x[5]), x[2])",True,"greater_than_or_equal(add(mul(x[7],sub(x[0],x[7])),x[7]), add(x[5],x[2]))",0.6586826347305389,681d8fd5d491586fb67fc0cf65def18f,0.6467065868263473,True,-0.0119760479041916
8,13,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[2])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), x[5]))",0.27544910179640714,f7539509fdd5f9bf93cc165393e6bf21,0.27544910179640714,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(30.93,x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,13,"greater_than_or_equal(pdiv(pdiv(x[5],mul(x[0],add(mul(add(pdiv(x[5],x[2]),sub(x[7],x[7])),add(x[7],x[2])),x[3]))),x[3]), add(x[3],x[5]))",False,,,93c2df81e01af740521ecb38abf2e997,0.3652694610778443,False,0.0
8,13,"not_(less_than_or_equal(pdiv(29.28,add(x[2],x[5])),mul(x[5],add(pdiv(x[5],pdiv(x[5],sub(x[5],mul(x[0],x[7])))),add(x[7],pdiv(x[3],x[5]))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[2])))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,13,"greater_than_or_equal(x[5], mul(x[3],add(x[5],mul(add(x[2],mul(x[7],pdiv(add(x[5],x[5]),mul(x[7],add(add(add(add(x[5],x[2]),x[5]),mul(x[7],add(x[7],x[2]))),x[3]))))),x[7]))))",True,"greater_than_or_equal(x[5], mul(x[3],add(x[7],x[5])))",0.34730538922155685,ee82527b3be3ea4b612afa77bf0a2494,0.3293413173652695,True,-0.017964071856287345
8,13,"less_than_or_equal(add(add(x[7],x[2]),add(x[2],x[3])),add(pdiv(x[5],pdiv(x[5],x[5])),add(pdiv(add(x[0],mul(x[5],x[5])),sub(pdiv(x[5],x[5]),add(x[2],x[3]))),x[3])))",False,,,cb072564bb57ac18fa84cec0f15fe0db,0.31137724550898205,False,0.0
8,13,"greater_than_or_equal(pdiv(x[5],add(x[5],x[7])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",0.32335329341317365,e44f6a949f00cb0bf86b1105d7c3453d,0.32335329341317365,False,0.0
8,13,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(add(mul(pdiv(add(x[5],sub(x[2],add(x[5],x[2]))),x[5]),mul(x[5],mul(x[7],add(x[7],mul(pdiv(x[3],x[5]),x[5]))))),add(x[2],x[5])),x[5])), add(x[5],x[2]))",False,,,e22215e5ab1f9c28420e5d9fd594a55b,0.2694610778443114,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],mul(x[3],mul(add(x[5],x[2]),add(sub(x[7],mul(x[0],x[0])),x[7]))))))",False,,,f103e90d5a80992353e2edf09034ffa7,0.2934131736526946,False,0.0
8,13,"not_(less_than_or_equal(pdiv(sub(x[2],mul(x[2],x[7])),x[7]),add(69.44,sub(x[3],x[3]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,13,"not_(greater_than_or_equal(x[5], add(add(add(x[5],x[2]),x[5]),mul(x[7],add(x[7],x[2])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"less_than_or_equal(add(add(x[7],x[2]),pdiv(x[2],x[0])),add(x[5],x[3]))",False,,,29ebc76be948dcdcf9198ed647259c11,0.5748502994011976,False,0.0
8,13,"not_(less_than_or_equal(pdiv(35.35,x[2]),mul(x[7],pdiv(mul(x[5],x[5]),x[0]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"greater_than_or_equal(pdiv(add(x[5],x[0]),mul(x[3],x[7])), add(x[5],x[2]))",True,"less_than_or_equal(add(add(x[7],x[2]),sub(x[3],x[5])),add(pdiv(add(x[3],x[7]),x[0]),x[2]))",0.3532934131736527,1abf0344999fa98ef1f09196f7df7362,0.37125748502994016,True,0.017964071856287456
8,13,"not_(greater_than_or_equal(mul(x[7],mul(mul(x[5],add(x[5],x[2])),pdiv(add(pdiv(pdiv(x[5],x[7]),add(x[2],mul(09.59,sub(sub(add(x[7],pdiv(x[3],x[7])),x[7]),mul(x[7],add(pdiv(x[5],x[2]),add(sub(x[7],x[7]),pdiv(x[5],mul(pdiv(x[5],x[5]),add(x[5],x[0])))))))))),add(x[5],x[2])),add(sub(x[7],x[7]),add(x[3],sub(pdiv(x[3],x[7]),x[7])))))), add(x[5],x[2])))",False,,,9eab11f8ae52efbb5318260feded7026,0.33532934131736525,False,0.0
8,13,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",0.3053892215568862,0947741ceb5018f757b589e69907d867,0.3053892215568862,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[0]),add(x[7],x[2])))",False,,,f6a133dcb2f701e412c68591012d3594,0.281437125748503,False,0.0
8,13,"greater_than_or_equal(x[2], x[7])",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5269461077844311,False,0.0
8,13,"not_(less_than_or_equal(pdiv(pdiv(pdiv(x[3],x[5]),x[0]),x[5]),add(x[2],x[2])))",False,,,f5e2b3c9fda2777667940246cfa1d3d7,0.3413173652694611,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[7],add(x[5],pdiv(pdiv(x[3],x[3]),add(x[7],x[5])))),add(sub(x[2],x[5]),x[7]))))",False,,,603bd2f1985b9a428f0cd0b164260f0e,0.26347305389221554,False,0.0
8,13,"less_than_or_equal(add(add(x[7],x[2]),add(x[2],x[3])),add(pdiv(x[5],pdiv(mul(x[2],x[7]),30.44)),add(x[7],mul(x[5],x[2]))))",True,"less_than_or_equal(add(add(x[7],x[2]),pdiv(x[3],x[3])),add(pdiv(x[5],pdiv(mul(x[2],x[7]),30.44)),add(x[7],mul(x[5],x[2]))))",0.3532934131736527,8b22474e90c54ae8a74a0d0752426450,0.3532934131736527,False,0.0
8,13,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,13,"not_(less_than_or_equal(x[5],add(add(sub(add(x[2],x[7]),x[5]),x[5]),add(x[2],x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,13,"less_than_or_equal(mul(sub(x[2],x[2]),x[5]),x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],mul(pdiv(add(x[2],add(x[7],pdiv(x[5],x[5]))),x[5]),x[3])),x[7]))",False,,,805191879a70cf01a8bbb7e88b0c407c,0.40718562874251496,False,0.0
8,13,"not_(less_than_or_equal(pdiv(pdiv(pdiv(x[5],sub(pdiv(add(x[2],x[2]),x[5]),add(x[5],pdiv(x[5],x[5])))),add(x[2],pdiv(x[7],add(x[5],x[5])))),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))),mul(x[7],pdiv(mul(x[5],x[5]),x[0]))))",True,"greater_than_or_equal(add(mul(x[7],sub(x[0],x[7])),x[7]), add(x[5],x[2]))",0.6586826347305389,681d8fd5d491586fb67fc0cf65def18f,0.5449101796407185,True,-0.11377245508982037
8,13,"greater_than_or_equal(x[5], mul(x[3],mul(add(sub(x[2],x[7]),add(x[5],x[5])),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])))))",False,,,890d58b3cc3dafe32800e1ef5a63a0d9,0.2455089820359282,False,0.0
8,13,"less_than_or_equal(x[5],sub(sub(pdiv(x[5],x[5]),x[3]),x[7]))",False,,,76bda5b2d6cfb81760813f25a9e449b0,0.5329341317365269,False,0.0
8,13,"not_(greater_than_or_equal(pdiv(x[5],x[5]), add(pdiv(x[5],add(pdiv(x[5],x[0]),x[5])),x[5])))",False,,,99cd67147495a8b2d192d69da96c2641,0.6047904191616766,False,0.0
8,13,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[2]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[2]))))",0.2934131736526946,1af7bd2c0e59084ce1038d0fa1df9be2,0.2934131736526946,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[3],mul(x[5],add(x[5],x[3])))))",False,,,5aed75ba90233b476c415a20e0a6f6a0,0.2934131736526946,False,0.0
8,13,"greater_than_or_equal(x[5], mul(x[7],pdiv(x[5],add(pdiv(add(mul(x[7],add(x[5],x[5])),x[3]),x[3]),add(x[7],x[5])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"not_(less_than_or_equal(add(x[2],x[2]),x[5]))",True,"greater_than_or_equal(add(x[2],x[2]), x[5])",0.6047904191616766,58c989c6c5d320ece246c539fa0373f8,0.6047904191616766,False,0.0
8,13,"less_than_or_equal(mul(pdiv(x[5],x[5]),add(x[2],pdiv(x[7],add(x[5],x[5])))),pdiv(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2])))",False,,,db1ce76cf7438b5b0dabaa1490fedeb1,0.6167664670658682,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",0.32335329341317365,e44f6a949f00cb0bf86b1105d7c3453d,0.32335329341317365,False,0.0
8,13,"greater_than_or_equal(x[5], mul(mul(x[2],mul(x[7],add(x[0],79.36))),add(x[5],x[0])))",False,,,cd36e5dffac4dfbadf7bb5ccd7d76dff,0.5449101796407185,False,0.0
8,13,"greater_than_or_equal(pdiv(add(x[2],x[7]),add(43.98,x[3])), add(x[7],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,13,"greater_than_or_equal(pdiv(x[3],x[7]), x[2])",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",0.2934131736526946,c999647c3f8349901a4892cae2cb97f9,0.29940119760479045,True,0.005988023952095856
8,13,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,13,"greater_than_or_equal(add(mul(mul(x[3],mul(x[7],add(x[5],pdiv(x[2],x[3])))),x[7]),x[5]), x[3])",False,,,024481df341e5573f139097648090015,0.4850299401197605,False,0.0
