run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,13,"not_(greater_than_or_equal(mul(x[7],add(mul(x[5],add(x[5],x[2])),mul(x[2],x[0]))), sub(pdiv(x[5],x[7]),x[3])))",True,"not_(greater_than_or_equal(mul(x[7],add(mul(x[5],add(x[5],x[2])),mul(x[7],x[0]))), sub(pdiv(x[5],x[7]),x[3])))",0.2455089820359282,db6b01167a21ef89af5cf99f8cae2658,0.23952095808383234,True,-0.005988023952095856
8,13,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,13,"not_(less_than_or_equal(pdiv(add(add(sub(x[7],sub(x[3],mul(x[5],x[7]))),x[7]),sub(x[7],pdiv(x[3],x[7]))),x[3]),x[5]))",False,,,789d3b60308ac490f4019657ae028024,0.7065868263473054,False,0.0
8,13,"greater_than_or_equal(x[5], mul(x[7],add(x[7],mul(x[5],mul(x[5],add(x[0],x[7]))))))",False,,,050271545a247f3e5222f050f744c94e,0.23952095808383234,False,0.0
8,13,"not_(greater_than_or_equal(mul(x[7],mul(30.95,x[5])), mul(x[7],add(x[5],pdiv(x[2],x[0])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[5],add(pdiv(x[5],x[2]),x[7])),mul(24.69,mul(add(x[3],x[7]),x[5])))))",0.6407185628742516,f7b9a0db390c2333ea64fb8c1debba97,0.6407185628742516,False,0.0
8,13,"greater_than_or_equal(x[3], mul(x[3],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"greater_than_or_equal(x[2], mul(x[7],add(x[5],add(add(x[5],x[2]),x[5]))))",False,,,3ade5b7af3ba9a19776b2bd122eef160,0.5389221556886228,False,0.0
8,13,"greater_than_or_equal(pdiv(x[5],add(x[7],x[7])), add(x[5],x[0]))",False,,,900d918d6c420d54e1d70726cdefdd19,0.281437125748503,False,0.0
8,13,"less_than_or_equal(mul(mul(x[7],add(x[7],x[7])),add(add(mul(x[3],x[7]),add(x[5],x[3])),x[7])),x[5])",False,,,f113c97569fd283ed34b20d05a16ca9e,0.3053892215568862,False,0.0
8,13,"less_than_or_equal(mul(mul(x[7],x[7]),sub(x[7],add(x[3],x[7]))),pdiv(x[5],mul(x[7],add(x[5],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"not_(greater_than_or_equal(x[7], pdiv(pdiv(x[5],x[5]),add(x[3],sub(add(sub(pdiv(x[5],x[5]),add(x[2],x[5])),mul(x[5],add(pdiv(x[2],pdiv(x[5],add(x[5],mul(x[0],x[7])))),add(x[7],pdiv(x[3],x[5]))))),x[2])))))",False,,,ec51d1d16eb01ad5d2411f70aabf2701,0.32335329341317365,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[3],sub(x[7],mul(add(x[7],x[2]),pdiv(x[7],add(mul(add(add(add(mul(x[5],x[2]),x[5]),mul(x[7],add(x[7],x[2]))),x[3]),x[5]),x[5]))))),add(x[2],x[5])))",False,,,679401c044015656b206c3b26b89a5e0,0.32335329341317365,False,0.0
8,13,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],add(x[2],x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],add(x[2],x[5]))))",0.34730538922155685,c7722e98bc65b5a2448421c1eec80ac9,0.34730538922155685,False,0.0
8,13,"greater_than_or_equal(x[5], mul(x[5],mul(add(x[2],add(x[7],x[7])),x[2])))",False,,,1c17c262a2e74368be1a83768bc87ca4,0.28742514970059885,False,0.0
8,13,"greater_than_or_equal(x[5], mul(x[2],pdiv(x[5],x[5])))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,13,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[3],x[7])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(add(mul(pdiv(add(x[5],sub(x[2],add(x[5],x[2]))),x[5]),mul(x[7],add(x[7],x[2]))),x[3]),x[5])), x[5])",0.2694610778443114,9022f1cd2d01e29089d46d7d7fad78c5,0.2694610778443114,False,0.0
8,13,"less_than_or_equal(mul(sub(x[7],x[3]),mul(add(add(x[7],x[2]),x[3]),x[5])),07.48)",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"not_(less_than_or_equal(x[5],mul(x[3],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",0.3413173652694611,05e1f3d74f96ed02168c5462d1f8f406,0.34730538922155685,True,0.0059880239520957446
8,13,"not_(less_than_or_equal(pdiv(pdiv(pdiv(x[2],x[2]),x[5]),add(x[2],x[2])),mul(x[5],x[5])))",False,,,12d175981c4ec5803629683651b72e04,0.33532934131736525,False,0.0
8,13,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,13,"not_(less_than_or_equal(pdiv(add(x[2],add(x[2],x[5])),x[7]),x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"greater_than_or_equal(pdiv(pdiv(x[5],mul(x[7],add(add(add(add(x[5],x[2]),x[5]),mul(x[7],sub(x[7],x[2]))),x[3]))),x[7]), pdiv(x[5],19.02))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"less_than_or_equal(x[3],x[7])",True,"greater_than_or_equal(x[7], x[3])",0.6646706586826348,d5925f4b2448dec895a429c6f44b5edc,0.6646706586826348,False,0.0
8,13,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[0],x[7]))",True,"greater_than_or_equal(x[3], mul(add(x[7],x[0]),x[3]))",0.31137724550898205,f5bf9aebb388af6a7cbda4724b01f693,0.31137724550898205,False,0.0
8,13,"less_than_or_equal(x[5],mul(x[7],mul(add(sub(x[7],x[7]),x[7]),add(sub(x[7],add(mul(x[7],x[0]),sub(pdiv(x[2],x[7]),x[5]))),pdiv(x[2],mul(x[5],add(x[2],x[2])))))))",False,,,24889b6ad33e81835c54d57651a1282f,0.7065868263473054,False,0.0
8,13,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[7],sub(x[3],sub(pdiv(x[3],mul(x[7],x[5])),x[5]))),add(x[0],x[7]))))",False,,,cd8653300183e4b32698bccc59d1035a,0.26347305389221554,False,0.0
8,13,"greater_than_or_equal(pdiv(add(x[7],x[2]),x[3]), x[5])",False,,,a82c112ac7b411c69335f92314474299,0.44311377245508987,False,0.0
8,13,"greater_than_or_equal(pdiv(pdiv(x[5],pdiv(x[7],add(mul(add(add(x[5],x[2]),x[5]),mul(x[7],add(x[7],x[2]))),x[5]))),x[7]), pdiv(x[5],x[7]))",False,,,0e368790acbbb9e16359d7655ecc6ae7,0.33532934131736525,False,0.0
8,13,"greater_than_or_equal(x[0], x[5])",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6227544910179641,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[5]),sub(x[2],sub(x[7],sub(93.37,x[5])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,13,"less_than_or_equal(add(mul(x[7],x[7]),mul(pdiv(sub(x[0],x[7]),add(x[2],x[0])),x[7])),add(x[3],x[2]))",False,,,b90d76c57907c5fd8131ab1801ddd7d7,0.35928143712574845,False,0.0
8,13,"greater_than_or_equal(x[5], mul(x[7],add(x[0],add(x[2],x[5]))))",True,"not_(less_than_or_equal(pdiv(x[5],add(add(pdiv(x[5],pdiv(x[2],x[2])),x[2]),x[0])),x[7]))",0.23353293413173648,0642bf057766d8c0e7cf90681e6afb02,0.23353293413173648,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],add(x[5],x[0]))))",False,,,cc5340d5003d303d5ffe2794cc5dfbdd,0.29940119760479045,False,0.0
8,13,"greater_than_or_equal(x[5], mul(sub(x[2],add(sub(x[2],x[7]),add(x[5],x[5]))),add(sub(add(x[2],x[5]),mul(x[7],add(x[7],add(x[5],x[2])))),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",False,,,fdaac4f10c89262413e2507738c1db26,0.35928143712574845,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(sub(x[7],01.48),mul(x[5],x[7])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,13,"greater_than_or_equal(pdiv(x[5],add(x[5],x[2])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],x[5]))))",False,,,a9ce28fe5af581c3f664a5416d77d344,0.26347305389221554,False,0.0
8,13,"greater_than_or_equal(add(x[5],x[3]), add(pdiv(mul(x[5],x[5]),pdiv(x[0],x[3])),mul(mul(sub(pdiv(add(x[2],x[5]),x[0]),mul(x[7],x[0])),sub(pdiv(x[5],x[7]),x[3])),x[2])))",False,,,5918f14aa3c6b3a288e237fdb46c5a1a,0.5209580838323353,False,0.0
8,13,"less_than_or_equal(mul(mul(x[7],x[7]),mul(x[5],mul(mul(add(x[7],x[5]),71.90),x[0]))),x[5])",False,,,f781072881472afe1cb9b3a7d5ebd74d,0.27544910179640714,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(x[5],x[2])))",True,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])), mul(x[5],x[2]))",0.28742514970059885,0803226314985e684579b7ad7da3df72,0.2934131736526946,True,0.0059880239520957446
8,13,"not_(greater_than_or_equal(add(x[5],x[2]), add(pdiv(pdiv(x[5],x[5]),add(x[2],add(mul(x[7],x[5]),add(sub(sub(x[0],pdiv(x[3],x[7])),x[3]),x[5])))),x[5])))",False,,,2bd437c1d3ffa4fca73a1447ba64c8e2,0.6646706586826348,False,0.0
8,13,"greater_than_or_equal(x[5], mul(add(mul(pdiv(add(x[5],sub(x[2],add(x[5],x[2]))),x[5]),mul(x[5],mul(x[7],add(x[7],x[2])))),x[3]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],add(x[5],x[5]))), x[3])",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[7],add(x[5],x[5])),x[3])))",0.2455089820359282,7e914a1577c377bef9099ea6df1a7218,0.2455089820359282,False,0.0
8,13,"greater_than_or_equal(pdiv(x[3],mul(x[2],x[2])), x[2])",False,,,05d8bbebc3e29235c73cd3bfec8f1fd6,0.29940119760479045,False,0.0
8,13,"greater_than_or_equal(pdiv(add(x[7],add(x[3],x[2])),x[5]), pdiv(sub(x[0],24.40),x[0]))",False,,,222df04b451db66d8c8c627ebe98b8cd,0.4131736526946108,False,0.0
8,13,"greater_than_or_equal(x[3], x[7])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,13,"less_than_or_equal(x[7],x[0])",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,13,"greater_than_or_equal(add(pdiv(pdiv(x[2],add(x[7],x[0])),x[2]),x[0]), add(add(x[2],x[3]),add(x[2],x[5])))",False,,,5082d207206fdb54288ba34318f5bf9a,0.23353293413173648,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[3],x[7])))",0.3053892215568862,f67f6bf2e1ea1a89d765b78348c25a54,0.3053892215568862,False,0.0
8,13,"greater_than_or_equal(x[7], x[2])",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],mul(x[5],add(x[2],x[7])))))",False,,,8079122d1d333a5d0a87913cc3d79ef7,0.2934131736526946,False,0.0
8,13,"greater_than_or_equal(x[5], mul(x[7],mul(mul(mul(x[0],x[5]),x[5]),add(pdiv(x[5],add(pdiv(x[5],x[2]),x[3])),mul(x[7],pdiv(x[5],x[5]))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"greater_than_or_equal(pdiv(x[3],add(mul(x[5],x[2]),x[5])), mul(x[7],add(x[7],x[2])))",False,,,ca18034c08be86724ab94bb411d64f10,0.2934131736526946,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(pdiv(x[5],add(x[5],x[3])),x[2])))",True,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])), mul(x[5],x[2]))",0.28742514970059885,0803226314985e684579b7ad7da3df72,0.31137724550898205,True,0.0239520958083832
8,13,"and_(greater_than_or_equal(x[5], x[5]),greater_than_or_equal(pdiv(sub(add(x[7],x[5]),x[7]),sub(pdiv(mul(x[7],mul(x[7],x[0])),x[7]),add(x[2],x[0]))), x[7]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,13,"greater_than_or_equal(mul(x[7],x[7]), add(x[7],add(x[3],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,13,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,13,"greater_than_or_equal(x[5], mul(x[7],mul(x[7],x[0])))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.3413173652694611,True,-0.017964071856287345
8,13,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,13,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(sub(x[7],x[3]),mul(add(mul(add(add(x[2],x[3]),x[5]),07.48),x[7]),add(x[2],x[3]))))))",False,,,e33e192cb0884514305c60625adb4fd5,0.28742514970059885,False,0.0
8,13,"less_than_or_equal(x[5],x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,13,"less_than_or_equal(add(add(x[7],x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[2],pdiv(x[7],add(x[5],x[3])))),add(sub(x[7],sub(x[5],mul(x[5],x[2]))),x[2])))",False,,,4ee113cdf6478517592bfb0465eb5ae2,0.5269461077844311,False,0.0
8,13,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(add(mul(x[7],x[7]),x[7]),add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[2],x[7]),x[5]))),pdiv(x[2],x[7])))))",False,,,05df8e1b287a3f8e4a7283ccaa5e9bcb,0.2934131736526946,False,0.0
8,13,"greater_than_or_equal(x[5], mul(x[2],x[7]))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,13,"not_(less_than_or_equal(pdiv(x[7],x[5]),x[2]))",True,"not_(less_than_or_equal(pdiv(x[7],x[2]),x[5]))",0.4131736526946108,6c7e6e07b7b12247ceef424eff5148c5,0.4131736526946108,False,0.0
8,13,"greater_than_or_equal(x[3], mul(x[3],mul(x[5],pdiv(x[0],x[7]))))",True,"greater_than_or_equal(pdiv(pdiv(x[7],x[0]),x[3]), pdiv(x[5],x[3]))",0.3892215568862275,cd566360913cc44b28440b8ae384182b,0.3892215568862275,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(pdiv(x[5],add(pdiv(x[5],x[7]),sub(pdiv(mul(x[7],mul(x[7],x[0])),x[7]),add(x[5],x[5])))),pdiv(x[2],x[0]))))",False,,,d7a1fd45a8483e484e9c085a324b8062,0.44311377245508987,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],add(x[2],x[3]))))",True,"greater_than_or_equal(pdiv(x[5],add(x[7],add(x[3],x[2]))), x[5])",0.38323353293413176,353f039f117164743c185b3208d556eb,0.38323353293413176,False,0.0
8,13,"greater_than_or_equal(pdiv(x[5],x[5]), add(pdiv(pdiv(x[5],x[5]),pdiv(x[5],x[2])),sub(x[7],pdiv(x[5],x[5]))))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),pdiv(mul(x[5],x[5]),x[2]))",0.3293413173652695,728ffee2abc77e0846cebcc45c7c0782,0.3293413173652695,False,0.0
8,13,"greater_than_or_equal(x[5], mul(x[7],pdiv(x[5],pdiv(x[5],x[3]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,13,"greater_than_or_equal(x[2], sub(sub(x[2],x[7]),mul(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), add(pdiv(mul(pdiv(mul(x[2],sub(pdiv(x[5],x[7]),mul(add(x[3],x[5]),x[5]))),x[5]),x[3]),x[3]),add(x[7],x[5])))",False,,,f227203c91fb12276885aaddf80cc79e,0.437125748502994,False,0.0
8,13,"not_(greater_than_or_equal(mul(x[7],add(mul(x[5],add(x[5],x[2])),mul(x[7],x[0]))), sub(sub(pdiv(x[5],x[5]),mul(x[7],add(x[7],x[2]))),x[3])))",False,,,06c05fa87524d72fffbb1b7983600a07,0.281437125748503,False,0.0
8,13,"greater_than_or_equal(x[5], mul(x[7],x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,13,"greater_than_or_equal(pdiv(pdiv(x[5],mul(x[7],add(mul(add(add(x[5],x[2]),x[7]),mul(x[7],add(x[7],x[2]))),x[3]))),add(x[0],x[2])), x[5])",True,"greater_than_or_equal(pdiv(pdiv(x[5],mul(x[7],add(mul(add(add(x[5],x[2]),x[7]),mul(x[7],add(x[7],x[2]))),x[3]))),add(x[0],x[2])), x[5])",0.2694610778443114,c4d7b39cc85203a78e165be631aad742,0.2694610778443114,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],x[0])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[0])), add(x[5],mul(sub(x[5],x[5]),sub(add(x[2],x[2]),sub(x[0],x[7]))))))",0.31137724550898205,2d31849ec72e15892b84954c650503c8,0.31137724550898205,False,0.0
8,13,"greater_than_or_equal(add(x[7],x[0]), x[2])",True,"not_(less_than_or_equal(x[7],sub(x[2],x[0])))",0.4131736526946108,2271b4d9c63c9a01924ea722c2fb8c3c,0.4131736526946108,False,0.0
8,13,"greater_than_or_equal(39.24, x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,13,"greater_than_or_equal(x[5], sub(30.97,x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,13,"less_than_or_equal(x[3],x[5])",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[0],x[7]),add(x[3],x[3])))",True,"greater_than_or_equal(sub(pdiv(x[0],x[7]),x[3]), x[3])",0.5508982035928144,0c3ac2ec9a1a744b1278ca38acaca85b,0.5568862275449102,True,0.005988023952095856
8,13,"not_(less_than_or_equal(pdiv(x[3],42.59),add(x[2],x[3])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,13,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[3]),add(sub(x[7],pdiv(x[5],69.44)),mul(add(x[2],x[5]),x[2])))",True,"greater_than_or_equal(x[2], pdiv(x[3],mul(add(x[5],x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5])))))",0.6766467065868264,04ac80f69ede9037f35cefcb07a46d83,0.6766467065868264,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[3],sub(x[5],add(x[2],x[5]))),mul(x[7],add(x[5],add(x[5],x[2])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(x[5],mul(x[5],add(pdiv(x[2],30.95),mul(x[0],x[7])))))))",0.6287425149700598,d8b77ebf09c26693d0a9da97b46289d2,0.6227544910179641,True,-0.0059880239520957446
8,13,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[7],pdiv(x[3],x[3]))))))",False,,,7e14a6d767ce1f7a1f7500dd49bf2e2c,0.29940119760479045,False,0.0
8,13,"greater_than_or_equal(pdiv(x[5],x[0]), x[3])",True,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[3])), mul(pdiv(x[0],x[5]),mul(x[3],x[3])))",0.3413173652694611,20549abca100b155319252a5e0d92179,0.33532934131736525,True,-0.005988023952095856
8,13,"less_than_or_equal(mul(sub(x[7],x[3]),mul(add(add(add(add(x[2],x[3]),x[5]),x[5]),add(mul(x[3],pdiv(add(x[2],x[7]),x[2])),x[3])),x[7])),add(x[5],x[2]))",False,,,bc1c6cc566f467c18c366c8324852203,0.3293413173652695,False,0.0
8,13,"greater_than_or_equal(x[5], mul(x[7],x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,13,"greater_than_or_equal(x[5], mul(mul(x[3],mul(x[7],sub(sub(sub(x[3],add(pdiv(add(x[3],pdiv(pdiv(x[0],x[5]),add(pdiv(x[5],x[7]),sub(pdiv(x[0],sub(mul(x[3],x[0]),x[2])),x[0])))),x[5]),x[5])),add(pdiv(x[5],add(pdiv(x[5],x[2]),x[3])),mul(x[7],pdiv(x[5],x[5])))),x[5]))),mul(x[5],x[5])))",False,,,32fd8f5852fbead95a8be35b654cf43c,0.34730538922155685,False,0.0
8,13,"greater_than_or_equal(pdiv(sub(pdiv(add(x[2],x[2]),add(x[2],x[0])),x[7]),x[7]), add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[5],x[7]),x[7]))),x[7]))",False,,,724bfdd13bc074d7527a226917b716a1,0.33532934131736525,False,0.0
8,13,"greater_than_or_equal(24.42, add(sub(x[7],x[7]),pdiv(add(add(add(sub(x[0],mul(x[7],x[2])),sub(pdiv(x[5],x[5]),x[3])),x[7]),x[3]),x[7])))",True,"less_than_or_equal(sub(sub(x[3],x[5]),pdiv(x[7],mul(add(sub(x[7],x[7]),pdiv(x[5],x[2])),x[7]))),x[0])",0.3892215568862275,5918517f5c7939fc875812594d344b06,0.3892215568862275,False,0.0
8,13,"less_than_or_equal(mul(mul(x[7],add(x[7],add(x[7],x[2]))),pdiv(sub(sub(add(mul(x[0],x[5]),x[7]),pdiv(x[5],x[5])),x[5]),x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[5])))",True,"greater_than_or_equal(pdiv(pdiv(93.09,add(x[0],x[2])),x[3]), mul(add(x[3],x[5]),x[5]))",0.3652694610778443,6bb8d5060871277e9a414636c648605b,0.3652694610778443,False,0.0
8,13,"less_than_or_equal(mul(mul(x[7],mul(pdiv(x[5],x[5]),sub(x[3],x[2]))),sub(x[2],mul(x[2],mul(x[3],x[5])))),pdiv(x[3],x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
