run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,13,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[7]),add(sub(x[7],mul(mul(x[7],pdiv(x[5],x[3])),x[7])),add(x[5],x[2])))))",False,,,101682faf9708e989e6d9a9533ba3478,0.3053892215568862,False,0.0
8,13,"not_(less_than_or_equal(pdiv(x[3],x[2]),x[5]))",True,"greater_than_or_equal(x[3], mul(x[5],mul(x[2],x[5])))",0.32335329341317365,00a4693f1ebff735d05805e6ce2aec46,0.3413173652694611,True,0.017964071856287456
8,13,"greater_than_or_equal(pdiv(x[2],add(x[7],x[7])), pdiv(x[3],x[5]))",True,"less_than_or_equal(mul(add(x[7],x[7]),pdiv(x[3],x[5])),x[2])",0.5808383233532934,f41a3fc5417270edbca71b97fe560f24,0.5808383233532934,False,0.0
8,13,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.1428571428571429,True,-0.04875962360992292
8,14,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],mul(sub(x[2],x[2]),add(x[7],x[0])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],x[0]),add(x[7],x[7])))",False,,,32c34062dce7239fd4a1b77d536d06a6,0.3413173652694611,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[7],sub(x[3],sub(pdiv(x[3],mul(x[7],add(x[5],x[2]))),add(x[7],x[0])))),x[2])))",False,,,e848cce6304c19c6915efc46f1520ef9,0.32335329341317365,False,0.0
8,14,"greater_than_or_equal(pdiv(55.97,x[2]), add(pdiv(mul(x[7],add(sub(sub(x[7],pdiv(x[5],x[5])),x[5]),x[2])),add(sub(x[7],x[7]),pdiv(x[5],x[5]))),mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[3]))))",0.34730538922155685,4ac8a53c24397a99907b64c745d162c5,0.3413173652694611,True,-0.0059880239520957446
8,14,"not_(greater_than_or_equal(mul(x[3],add(mul(x[5],add(x[5],x[2])),mul(x[7],x[0]))), sub(sub(pdiv(x[5],x[5]),mul(x[5],add(x[7],x[2]))),x[3])))",False,,,ca7716424e846156f9a06353b98177a0,0.4131736526946108,False,0.0
8,14,"less_than_or_equal(mul(mul(x[7],mul(pdiv(x[5],x[5]),sub(x[3],x[2]))),sub(x[2],mul(pdiv(add(mul(x[3],x[5]),pdiv(x[5],x[5])),add(x[2],x[5])),x[5]))),add(x[5],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(add(pdiv(x[5],x[5]),add(x[5],x[0])), mul(sub(pdiv(x[7],add(x[2],x[5])),x[5]),add(x[2],x[2])))",True,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[2],x[2]),mul(add(pdiv(pdiv(x[5],x[5]),x[5]),add(pdiv(x[2],x[0]),pdiv(add(x[5],mul(x[2],x[3])),pdiv(x[5],x[3])))),x[2])))))",0.33532934131736525,186bd8c50b363cd7d1a49ca5ad2acce1,0.3413173652694611,True,0.005988023952095856
8,14,"less_than_or_equal(add(x[2],mul(x[7],mul(mul(x[3],mul(add(x[7],x[5]),x[2])),add(88.63,sub(mul(x[7],pdiv(pdiv(pdiv(x[7],x[5]),x[3]),x[5])),add(x[2],x[2])))))),x[5])",False,,,b53cc09af6caa943e3149c0a05389fb9,0.5508982035928144,False,0.0
8,14,"not_(greater_than_or_equal(mul(mul(x[5],add(x[3],add(sub(x[3],x[7]),x[5]))),add(sub(x[7],x[3]),x[7])), sub(x[3],x[7])))",False,,,b412620b250e673533a8464e1d09c984,0.33532934131736525,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],x[3]), x[7])",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],x[2]), x[5])",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,14,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(mul(mul(pdiv(add(x[5],sub(x[2],pdiv(x[5],x[3]))),add(x[5],x[2])),x[3]),mul(sub(pdiv(add(x[7],x[2]),x[3]),x[5]),x[5])),add(x[2],x[5]))), x[5])",False,,,081ee62411b097a514c6b99abe0c9dec,0.32335329341317365,False,0.0
8,14,"not_(less_than_or_equal(add(x[5],x[2]),x[5]))",True,"less_than_or_equal(pdiv(sub(x[0],x[0]),sub(x[0],x[2])),x[0])",0.38323353293413176,d0734af37aab8e9b6c733bcf8f431f61,0.38323353293413176,False,0.0
8,14,"less_than_or_equal(mul(mul(x[7],mul(pdiv(x[5],x[3]),mul(add(x[7],x[2]),pdiv(sub(x[7],mul(x[0],x[5])),x[7])))),pdiv(x[5],x[5])),mul(x[5],add(19.01,x[5])))",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],x[3])),mul(pdiv(x[3],x[0]),add(add(mul(x[0],sub(sub(x[2],x[5]),x[0])),x[2]),add(pdiv(add(x[5],x[7]),x[3]),mul(sub(x[3],x[0]),add(x[7],x[5]))))))",0.34730538922155685,c53d587e815bb7edf4955f1c3a6e811c,0.34730538922155685,False,0.0
8,14,"greater_than_or_equal(pdiv(x[3],x[7]), mul(add(sub(x[2],54.74),add(pdiv(x[5],x[5]),add(add(pdiv(x[7],add(mul(x[3],x[7]),add(x[5],mul(x[2],x[5])))),x[5]),pdiv(x[5],x[5])))),add(x[5],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[5],mul(x[5],add(x[2],x[5]))))",True,"not_(greater_than_or_equal(mul(x[5],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",0.27544910179640714,66d1f1f84d146fdd572ef7ee95562584,0.27544910179640714,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],add(x[5],add(pdiv(pdiv(x[3],x[5]),x[5]),x[5]))), x[5])",True,"greater_than_or_equal(add(mul(x[3],x[3]),sub(x[5],sub(x[2],mul(x[0],x[2])))), add(pdiv(sub(x[5],x[7]),x[3]),46.96))",0.6347305389221557,1497c3bff9b55e63061c88de49f56f45,0.6287425149700598,True,-0.005988023952095856
8,14,"greater_than_or_equal(pdiv(x[7],x[7]), add(x[5],x[0]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[0])))",0.3053892215568862,00c19a3fd72854100569949b11521f0b,0.3053892215568862,False,0.0
8,14,"greater_than_or_equal(24.47, add(mul(x[2],x[7]),add(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(sub(add(mul(x[7],add(x[5],mul(x[7],add(x[2],x[7])))),x[2]),add(x[2],x[3])), add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))",True,"less_than_or_equal(add(add(x[7],x[5]),sub(x[2],x[0])),add(mul(x[2],add(sub(x[7],x[7]),mul(x[5],x[5]))),mul(mul(x[5],x[7]),pdiv(x[7],x[3]))))",0.6646706586826348,a2ce5e47fa2df1cb4307a3d0d9758eb6,0.6586826347305389,True,-0.005988023952095856
8,14,"not_(greater_than_or_equal(x[7], add(mul(x[3],x[7]),add(mul(mul(x[5],add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))),mul(x[7],pdiv(mul(x[5],x[5]),x[5]))),x[5]))))",False,,,bd89452e8d700631954ed8896dc5d45e,0.3173652694610778,False,0.0
8,14,"greater_than_or_equal(x[5], mul(61.60,sub(x[0],mul(x[5],x[5]))))",True,"greater_than_or_equal(add(pdiv(x[3],69.14),x[5]), pdiv(x[0],x[5]))",0.4131736526946108,785faa5ff1d03ecbf2b21099b68e5b9d,0.40718562874251496,True,-0.005988023952095856
8,14,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[7],x[7]),add(x[2],x[2]))))",False,,,ae7ff5193a8a0ebf846f36ddb3e6b106,0.23353293413173648,False,0.0
8,14,"not_(and_(and_(not_(x[6]),greater_than_or_equal(x[5], add(x[5],x[2]))),less_than_or_equal(x[3],mul(x[2],x[2]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],x[7]), pdiv(x[5],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,14,"greater_than_or_equal(sub(pdiv(mul(x[7],add(x[5],x[5])),x[3]),x[3]), add(x[7],x[5]))",False,,,102094e3bee8bb700d0943112a95e7e1,0.6407185628742516,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],add(x[0],add(x[2],mul(x[2],x[5])))))",False,,,8d2363cca5ad2b9063d4092ecb022434,0.26347305389221554,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],mul(add(pdiv(x[7],x[7]),x[7]),add(sub(x[7],mul(mul(x[7],pdiv(x[5],x[3])),x[0])),x[2]))))",False,,,ab97e40769a0ca02c1a30541bc4b2387,0.281437125748503,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],add(x[5],x[0])), mul(x[2],x[0]))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.3532934131736527,True,-0.0059880239520957446
8,14,"greater_than_or_equal(pdiv(pdiv(add(mul(sub(pdiv(add(x[2],x[2]),x[2]),x[5]),add(x[2],x[5])),x[7]),pdiv(x[5],x[5])),x[5]), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],add(x[0],add(x[5],x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],add(add(pdiv(x[5],pdiv(x[2],x[2])),x[2]),x[0])),x[7]))",0.23353293413173648,0642bf057766d8c0e7cf90681e6afb02,0.23353293413173648,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[2],x[7]),add(x[2],x[5])),add(add(x[5],x[0]),mul(x[3],x[7])))))",False,,,ac95a2d79659f4913690bd5600a676bd,0.26347305389221554,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[0],74.39))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,14,"greater_than_or_equal(pdiv(x[2],x[7]), x[7])",False,,,f5fbe2c5b15f51bb96dad73a88ff6bb4,0.38323353293413176,False,0.0
8,14,"greater_than_or_equal(sub(pdiv(x[5],mul(pdiv(add(x[5],x[0]),mul(add(pdiv(x[7],add(x[5],x[2])),mul(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(pdiv(x[5],x[2]),x[2]))),x[7])),x[5])),x[0]), x[7])",False,,,484d2e05b9a55fdf3edadbcc303261eb,0.6107784431137724,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[3],mul(pdiv(x[5],add(x[2],x[3])),x[5])),x[5]))",False,,,c6ef362d6ebacf7e35e45b7e2234b2ae,0.43113772455089816,False,0.0
8,14,"greater_than_or_equal(pdiv(add(x[2],x[7]),pdiv(x[3],x[7])), x[3])",False,,,d47452ce354a8a610bf0702e4df80651,0.6586826347305389,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), x[2])",True,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])), mul(x[5],x[2]))",0.28742514970059885,0803226314985e684579b7ad7da3df72,0.3053892215568862,True,0.017964071856287345
8,14,"greater_than_or_equal(x[5], mul(x[7],add(sub(x[7],sub(x[3],sub(pdiv(x[3],x[5]),x[5]))),x[5])))",False,,,3007894914092ddac1a0ed4607e39a2a,0.41916167664670656,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],x[2]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,14,"less_than_or_equal(add(x[5],mul(x[7],mul(x[5],mul(mul(add(x[7],x[5]),x[2]),add(05.63,sub(mul(x[5],mul(mul(x[5],add(07.92,x[0])),x[5])),add(sub(x[7],pdiv(add(x[7],x[7]),mul(pdiv(add(x[2],x[7]),pdiv(x[3],x[2])),x[3]))),x[5]))))))),x[5])",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6107784431137724,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],add(add(pdiv(x[5],mul(sub(x[5],mul(x[7],add(x[7],x[7]))),pdiv(x[5],add(x[2],x[5])))),x[7]),pdiv(x[5],x[5]))), x[5])",False,,,0f61111ee5fac3383f6d8b92b27a124d,0.6706586826347305,False,0.0
8,14,"not_(greater_than_or_equal(mul(x[7],mul(mul(x[7],x[2]),pdiv(x[7],add(x[5],x[5])))), add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(99.29,add(pdiv(mul(x[5],x[5]),x[0]),sub(sub(x[2],x[0]),mul(x[5],x[5])))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[5]), add(x[7],mul(add(mul(x[7],x[7]),x[7]),add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[2],x[7]),x[5]))),pdiv(x[2],x[7])))))",False,,,da1da287ebcadcb49644987262c1501e,0.4850299401197605,False,0.0
8,14,"greater_than_or_equal(pdiv(x[2],x[5]), x[5])",True,"not_(less_than_or_equal(pdiv(x[2],x[5]),x[5]))",0.5688622754491017,379e3fd86c4786507474cde0c666a1a3,0.5688622754491017,False,0.0
8,14,"less_than_or_equal(mul(add(x[2],add(x[7],x[7])),x[2]),x[0])",False,,,b1033e10bdd25a082b4e8186e8fd63cc,0.47904191616766467,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[5],mul(sub(x[7],x[3]),mul(add(add(sub(add(x[2],add(x[2],x[5])),x[5]),add(x[2],x[2])),55.91),x[3]))))",False,,,c6e8aea938238a404a695ecb7aeacc10,0.29940119760479045,False,0.0
8,14,"greater_than_or_equal(x[3], add(x[0],x[2]))",False,,,7aadbf333aca5447f9e3315917a13b3f,0.38323353293413176,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],mul(pdiv(add(x[5],add(sub(add(mul(x[5],x[2]),x[5]),mul(x[7],add(x[7],x[2]))),x[3])),x[5]),x[5])),add(x[2],x[5])))",False,,,2247b0a5270625030c9a74516ba70608,0.6287425149700598,False,0.0
8,14,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(mul(x[5],pdiv(x[5],pdiv(mul(x[2],x[5]),mul(x[7],add(x[7],x[2]))))),x[3])), x[5])",False,,,509db47da9d0249160013cfb73faf32e,0.29940119760479045,False,0.0
8,14,"not_(greater_than_or_equal(x[2], x[5]))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,14,"greater_than_or_equal(add(pdiv(x[3],x[2]),x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[3],x[7])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(add(mul(pdiv(add(x[5],sub(x[2],add(x[5],x[2]))),x[5]),mul(x[7],add(x[7],x[2]))),x[3]),x[5])), x[5])",0.2694610778443114,9022f1cd2d01e29089d46d7d7fad78c5,0.2694610778443114,False,0.0
8,14,"greater_than_or_equal(x[2], mul(x[5],x[5]))",True,"not_(less_than_or_equal(pdiv(x[2],x[5]),x[5]))",0.5688622754491017,379e3fd86c4786507474cde0c666a1a3,0.5688622754491017,False,0.0
8,14,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,14,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[5],add(x[3],x[0]))), sub(pdiv(x[7],add(x[5],x[5])),add(sub(x[7],x[0]),pdiv(add(pdiv(x[7],add(x[5],x[2])),mul(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(add(x[5],sub(x[3],x[7])),pdiv(x[3],pdiv(x[5],x[3]))))),x[2]))))",False,,,74f8248f50f984913be2811137cb773c,0.3532934131736527,False,0.0
8,14,"not_(greater_than_or_equal(x[7], add(mul(x[3],x[7]),add(pdiv(mul(mul(x[5],add(x[7],x[2])),x[5]),x[5]),add(x[7],x[3])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(pdiv(x[7],19.01), add(pdiv(mul(x[5],x[5]),add(x[5],x[2])),mul(x[7],pdiv(mul(x[5],x[5]),x[0]))))",True,"greater_than_or_equal(sub(pdiv(x[0],mul(x[7],x[0])),x[2]), add(pdiv(x[5],pdiv(x[2],45.94)),x[7]))",0.6347305389221557,7c9297f6a16b0fdd01811c2278eab4ec,0.652694610778443,True,0.017964071856287345
8,14,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[2],x[7]),add(x[5],x[7])),x[5])))",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",0.2934131736526946,0626717d313f6c0bc6513f2ca4ff096e,0.2934131736526946,False,0.0
8,14,"not_(less_than_or_equal(add(pdiv(pdiv(x[5],x[5]),add(x[2],x[5])),mul(x[5],pdiv(pdiv(x[3],x[2]),pdiv(add(x[5],mul(x[0],x[2])),add(57.74,add(add(add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])),x[2]),add(x[2],x[3]))))))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],add(x[5],mul(add(mul(x[5],add(x[5],x[2])),mul(x[2],x[0])),sub(pdiv(x[5],x[7]),x[3])))))",False,,,9b59456f1f5c5ac68cc3afcdcbabfc24,0.23952095808383234,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],add(x[2],x[3]))))",False,,,8d48a8a308367a4669f562077e530f0e,0.33532934131736525,False,0.0
8,14,"greater_than_or_equal(pdiv(sub(pdiv(add(x[2],x[2]),add(x[2],x[0])),x[7]),x[7]), add(sub(x[7],sub(x[7],x[5])),add(x[2],x[5])))",True,"greater_than_or_equal(pdiv(sub(pdiv(add(x[2],x[2]),add(x[2],x[0])),x[7]),x[7]), add(sub(x[7],sub(x[7],x[5])),add(x[2],x[5])))",0.2934131736526946,ced30705d336508e0a9492c071bd598d,0.2934131736526946,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],sub(pdiv(add(mul(sub(x[7],x[7]),add(95.94,x[0])),x[2]),pdiv(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))),x[3]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[2],x[7]),add(x[5],x[5])),add(sub(x[7],sub(x[3],mul(96.04,sub(x[7],x[2])))),x[2]))))",False,,,d27ef397a3cabe3fb80bf051d152402e,0.5149700598802396,False,0.0
8,14,"greater_than_or_equal(pdiv(pdiv(sub(pdiv(x[3],x[0]),x[2]),add(x[5],x[2])),x[5]), x[0])",False,,,336eafbc0759fa4f27669bb243c29637,0.34730538922155685,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],sub(x[7],x[2]))),x[3]))",False,,,4eeb531f68c87f94d7bb3cf9422fd4da,0.4610778443113772,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],x[5]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,14,"less_than_or_equal(mul(mul(x[2],x[5]),x[5]),add(x[2],pdiv(x[3],add(add(x[2],x[7]),add(x[7],add(x[3],x[2]))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(09.39,x[5])))",False,,,4e1d2220ae2e523056a3c45ef98941c1,0.6766467065868264,False,0.0
8,14,"greater_than_or_equal(pdiv(x[7],x[5]), mul(add(add(x[0],mul(x[5],add(x[2],x[7]))),add(x[5],x[5])),x[3]))",False,,,c6075d994a3c18b19c4b06d0076acb42,0.5449101796407185,False,0.0
8,14,"not_(less_than_or_equal(pdiv(pdiv(pdiv(x[2],x[2]),x[5]),add(x[2],x[2])),mul(x[5],x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(x[2], pdiv(pdiv(x[5],x[7]),add(x[5],mul(x[5],x[5]))))",False,,,22cc99c8549aa103167533feee652bb3,0.6706586826347305,False,0.0
8,14,"not_(greater_than_or_equal(mul(pdiv(mul(add(mul(x[5],add(x[5],x[2])),mul(x[2],x[0])),sub(pdiv(x[5],x[7]),x[5])),mul(x[5],x[5])),add(x[2],x[7])), add(mul(x[3],x[7]),add(x[5],x[2]))))",False,,,8c882111bcee6ea1bad3b0a273553a05,0.5988023952095809,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[0],x[7]),add(x[3],x[7])))",False,,,d4c16e0d81124489bcf0d4caa921fcd8,0.5029940119760479,False,0.0
8,14,"not_(greater_than_or_equal(x[5], add(x[7],x[2])))",True,"not_(less_than_or_equal(pdiv(x[7],pdiv(x[5],pdiv(add(x[2],x[5]),x[5]))),x[5]))",0.5508982035928144,cbce40b0a97fa22123e726dc7d433003,0.6107784431137724,True,0.059880239520958
8,14,"greater_than_or_equal(pdiv(x[7],pdiv(x[5],x[7])), add(x[7],add(x[7],x[0])))",False,,,a284cf80a276d3389075f5b499dcc7dc,0.6706586826347305,False,0.0
8,14,"less_than_or_equal(add(add(x[7],x[2]),add(x[2],x[3])),add(pdiv(x[5],pdiv(x[5],x[5])),add(pdiv(add(x[0],mul(x[5],x[5])),sub(pdiv(x[5],x[5]),add(x[2],x[3]))),add(x[2],x[2]))))",False,,,603fc9f1f853e6e1627f557468e54bc0,0.29940119760479045,False,0.0
8,14,"greater_than_or_equal(sub(x[5],x[5]), x[3])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,14,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(add(pdiv(x[5],x[3]),mul(add(x[7],x[2]),pdiv(sub(x[7],mul(x[0],pdiv(pdiv(x[7],pdiv(x[5],x[5])),mul(x[5],add(x[2],x[5]))))),x[5]))),pdiv(x[5],x[5]))), add(x[5],x[2]))",False,,,16a637abd06345f62a3187db3d43d3be,0.43113772455089816,False,0.0
8,14,"less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2]))",True,"not_(less_than_or_equal(mul(x[5],add(x[2],x[2])),x[5]))",0.7485029940119761,125b0491de6ec7303e916bac5db1c9df,0.7485029940119761,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,14,"greater_than_or_equal(x[5], mul(mul(mul(add(pdiv(x[5],x[5]),x[3]),x[2]),x[2]),add(x[2],x[0])))",False,,,2ca4fa8d316266758b729b0e9823cf7e,0.31137724550898205,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[3],x[3]),add(x[7],x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,14,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[0])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), x[0])",0.32335329341317365,608e3fd5b4f48ec5fb45edbea2ae1556,0.32335329341317365,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[7],add(mul(x[7],add(add(mul(x[5],x[3]),x[2]),x[2])),add(x[2],x[0]))),x[7])))",False,,,c473f7825f5573131c6020ace6408bfe,0.22754491017964074,False,0.0
