run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,14,"greater_than_or_equal(add(pdiv(x[5],x[5]),add(x[5],x[0])), mul(add(pdiv(79.30,x[2]),x[5]),x[5]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6107784431137724,False,0.0
8,14,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), mul(pdiv(add(x[5],sub(x[2],add(x[5],x[2]))),x[5]),pdiv(x[5],mul(x[7],add(x[7],x[2])))))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,14,"not_(greater_than_or_equal(mul(x[7],add(mul(x[5],add(x[5],x[2])),sub(x[7],x[7]))), pdiv(99.44,sub(x[3],x[5]))))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[5]))))",0.4970059880239521,90cdb3421b6dbba9aaa9e95a1ee24e80,0.4970059880239521,False,0.0
8,14,"less_than_or_equal(add(mul(add(mul(pdiv(x[5],x[5]),x[2]),add(mul(x[2],x[0]),sub(pdiv(x[5],x[7]),x[3]))),x[7]),x[3]),x[7])",False,,,ace862231cf3878b2b2aa45a2123d157,0.6107784431137724,False,0.0
8,14,"not_(less_than_or_equal(pdiv(sub(mul(x[5],add(x[7],x[7])),x[7]),add(x[2],x[2])),sub(x[3],add(pdiv(x[5],add(pdiv(add(x[2],x[5]),x[5]),mul(x[2],x[2]))),x[7]))))",False,,,0ed1873824b05341da299308922ed433,0.4730538922155688,False,0.0
8,14,"greater_than_or_equal(x[5], x[3])",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[5],mul(add(x[2],add(x[7],x[7])),x[2])),x[0])))",False,,,c34166b1ef714971a06ab18c261acbde,0.28742514970059885,False,0.0
8,14,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"not_(greater_than_or_equal(x[5], add(x[2],x[7])))",True,"not_(less_than_or_equal(pdiv(x[7],pdiv(x[5],pdiv(add(x[2],x[5]),x[5]))),x[5]))",0.5508982035928144,cbce40b0a97fa22123e726dc7d433003,0.6107784431137724,True,0.059880239520958
8,14,"greater_than_or_equal(pdiv(pdiv(pdiv(pdiv(x[5],x[7]),add(x[5],x[2])),add(add(x[5],x[2]),x[5])),mul(x[7],add(x[7],x[2]))), x[3])",False,,,1e7ac7f0d9a45a1275aa2ea83de89e7f,0.2934131736526946,False,0.0
8,14,"greater_than_or_equal(pdiv(add(x[2],x[2]),x[5]), sub(x[2],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[2],x[7]),add(x[5],x[2])),mul(x[5],x[5]))))",False,,,8fe98f62ea95f7033ccf1b4b98c70589,0.20359281437125754,False,0.0
8,14,"greater_than_or_equal(pdiv(mul(x[5],x[5]),x[5]), mul(add(add(x[5],x[2]),x[7]),mul(90.55,sub(x[7],sub(x[3],mul(x[5],x[7]))))))",False,,,5210854a498c526aa7ec1d5e1b4060ce,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(add(x[5],add(x[5],add(x[5],x[2]))), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(pdiv(mul(x[5],x[3]),x[5]), pdiv(x[5],x[5]))",True,"less_than_or_equal(pdiv(mul(pdiv(x[3],x[3]),sub(x[5],x[3])),mul(pdiv(x[0],x[5]),sub(x[3],x[3]))),x[3])",0.6586826347305389,f97921da4bc12e7263893dbe645c4d9b,0.652694610778443,True,-0.005988023952095856
8,14,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[5])",True,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[5])",0.2694610778443114,72989f9209d2ae9398572032465ff70a,0.2694610778443114,False,0.0
8,14,"not_(greater_than_or_equal(sub(add(pdiv(pdiv(x[5],x[2]),add(x[7],x[7])),add(x[5],x[0])),pdiv(pdiv(add(x[5],x[0]),sub(pdiv(x[5],x[5]),x[2])),add(pdiv(x[5],x[2]),mul(x[2],x[5])))), add(mul(x[0],24.40),x[0])))",False,,,c1a8908d8caf39e87587c77e74bbb29e,0.7245508982035929,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],add(x[3],sub(add(sub(pdiv(x[5],x[5]),add(x[2],x[5])),mul(x[5],add(pdiv(x[2],pdiv(x[5],add(x[5],mul(x[0],x[7])))),add(x[7],pdiv(x[3],x[5]))))),x[2]))), x[3])",False,,,6797f33ced568f778cf0e0fba3d0f7ba,0.5269461077844311,False,0.0
8,14,"greater_than_or_equal(x[3], mul(x[3],mul(x[7],mul(x[5],sub(x[2],add(mul(mul(x[5],x[3]),x[3]),add(x[7],x[5])))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],add(x[2],add(pdiv(mul(x[5],x[5]),x[0]),sub(sub(x[2],x[0]),mul(x[5],x[5]))))))",False,,,ac5110686cbdd73c63081e9b51c4cde0,0.281437125748503,False,0.0
8,14,"greater_than_or_equal(x[2], sub(sub(x[7],x[2]),x[2]))",False,,,aa7232765a382090d24fd63b0bc44492,0.4491017964071856,False,0.0
8,14,"greater_than_or_equal(mul(x[7],x[2]), add(sub(mul(x[2],x[3]),x[5]),x[5]))",True,"less_than_or_equal(pdiv(mul(x[2],x[3]),pdiv(x[7],x[7])),mul(x[2],x[7]))",0.6467065868263473,54e932c9d046f8039f8d2405bc82660a,0.6467065868263473,False,0.0
8,14,"less_than_or_equal(mul(pdiv(x[5],x[5]),add(x[5],x[2])),sub(sub(x[2],x[0]),mul(x[5],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,14,"less_than_or_equal(add(add(x[7],x[2]),add(x[2],x[3])),add(pdiv(x[5],pdiv(mul(x[2],x[7]),30.44)),mul(x[7],mul(x[5],x[2]))))",False,,,4d76ccba50f00f6412ca639092ccdf65,0.3532934131736527,False,0.0
8,14,"not_(greater_than_or_equal(pdiv(x[5],add(x[5],pdiv(x[5],x[5]))), pdiv(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(sub(pdiv(x[5],74.95),add(x[5],x[2])), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,14,"not_(greater_than_or_equal(x[2], x[5]))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,14,"greater_than_or_equal(sub(mul(x[5],x[7]),mul(mul(mul(pdiv(add(14.55,x[5]),mul(x[7],add(mul(x[5],add(x[5],x[2])),mul(x[7],x[0])))),sub(pdiv(x[5],x[7]),x[3])),x[7]),x[3])), x[7])",True,"greater_than_or_equal(x[7], pdiv(x[5],x[3]))",0.6586826347305389,c4d62ee0d9ef954add009e50887aed2e,0.6706586826347305,True,0.0119760479041916
8,14,"greater_than_or_equal(x[5], mul(54.65,x[2]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,14,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,14,"greater_than_or_equal(x[5], pdiv(x[2],pdiv(x[5],x[5])))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,14,"greater_than_or_equal(x[5], mul(mul(mul(add(pdiv(x[7],sub(x[3],sub(pdiv(x[3],mul(x[7],x[5])),x[5]))),add(mul(x[7],add(x[5],x[5])),x[3])),x[3]),add(x[7],x[5])),add(sub(x[2],x[5]),x[7])))",False,,,a542c08274a2d5bb1066c54b432c6277,0.2934131736526946,False,0.0
8,14,"greater_than_or_equal(pdiv(45.47,x[3]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],add(pdiv(pdiv(x[5],x[5]),x[0]),x[2])),x[0]))",True,"less_than_or_equal(mul(add(x[0],x[0]),add(x[2],x[5])),sub(add(x[2],x[3]),add(x[3],x[2])))",0.3892215568862275,c9704e311ac7e289734d4b5a1bdc086f,0.39520958083832336,True,0.005988023952095856
8,14,"greater_than_or_equal(x[5], mul(x[7],add(sub(x[2],add(x[0],x[2])),add(x[7],add(x[5],x[2])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[2]))))",0.2934131736526946,1af7bd2c0e59084ce1038d0fa1df9be2,0.27544910179640714,True,-0.017964071856287456
8,14,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(pdiv(add(x[2],x[7]),add(mul(x[3],x[7]),add(x[5],x[2]))),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[0],x[2]))))))",False,,,0e87bd0eb797695189a002a3f183f665,0.22155688622754488,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"not_(less_than_or_equal(pdiv(pdiv(pdiv(x[2],x[2]),x[5]),add(x[2],x[5])),x[5]))",False,,,60f7dedea310bfe831c5de5143ba604f,0.29940119760479045,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],add(x[2],x[5])),add(mul(x[5],x[3]),x[2])))",False,,,18cb6989e7c884a680a12a4f240acf99,0.29940119760479045,False,0.0
8,14,"greater_than_or_equal(x[5], mul(mul(x[2],add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(add(x[5],x[7]),x[0]))),x[5]))",False,,,0dabad7a068983d73a42dc57640538d5,0.28742514970059885,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],mul(01.48,mul(x[5],x[7]))))",False,,,19b3b60a6495da977a6b7f7199e3dc96,0.33532934131736525,False,0.0
8,14,"greater_than_or_equal(x[5], add(x[7],mul(add(sub(x[2],x[7]),add(x[5],x[5])),add(sub(mul(x[0],x[0]),add(x[2],mul(x[7],pdiv(mul(x[5],x[5]),x[0])))),sub(sub(x[2],x[0]),mul(x[5],x[5]))))))",True,"greater_than_or_equal(x[5], sub(x[7],pdiv(x[5],pdiv(add(x[2],x[5]),x[5]))))",0.33532934131736525,084eb10daab79cd16eae9fb896fec938,0.33532934131736525,False,0.0
8,14,"greater_than_or_equal(pdiv(sub(pdiv(add(x[2],x[2]),add(x[2],x[0])),x[7]),x[7]), add(sub(x[7],sub(49.09,pdiv(x[2],add(add(x[5],mul(x[5],add(sub(x[2],x[2]),add(x[7],x[0])))),x[2])))),x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],x[3]),sub(add(sub(pdiv(x[5],x[5]),add(x[2],x[5])),mul(x[5],add(sub(x[2],pdiv(x[2],add(x[5],mul(x[0],x[7])))),add(x[7],pdiv(x[3],x[5]))))),x[2])))",False,,,313c120849f1aee6a89be46b3ec07863,0.4730538922155688,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],sub(x[7],x[7])),add(x[0],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[0])))",0.3053892215568862,00c19a3fd72854100569949b11521f0b,0.3053892215568862,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],sub(pdiv(add(mul(x[7],x[3]),pdiv(x[5],x[5])),add(x[2],x[5])),x[5])),x[2]))",False,,,0b99a31b696516189ee4678537ae7d88,0.38323353293413176,False,0.0
8,14,"greater_than_or_equal(sub(pdiv(x[5],x[5]),add(x[2],x[7])), add(mul(mul(x[5],x[3]),x[3]),add(x[7],x[5])))",False,,,e82cbc457f91e176b573e34b17092266,0.5389221556886228,False,0.0
8,14,"greater_than_or_equal(add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(pdiv(sub(x[7],x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))), mul(x[3],x[7]))",True,"or_(less_than_or_equal(sub(x[2],x[5]),mul(x[3],x[2])),not_(greater_than_or_equal(x[5], x[3])))",0.38323353293413176,cc44f38a8b2fcefff95bcc01de90856f,0.3652694610778443,True,-0.017964071856287456
8,14,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[3],x[7])))",0.3053892215568862,f67f6bf2e1ea1a89d765b78348c25a54,0.3053892215568862,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,14,"greater_than_or_equal(mul(x[5],x[5]), mul(x[5],add(x[2],x[0])))",True,"not_(less_than_or_equal(sub(x[5],x[2]),x[0]))",0.3892215568862275,322f7ffc4e786ca792193bc38ba2a6c3,0.38323353293413176,True,-0.0059880239520957446
8,14,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],x[0])), mul(add(pdiv(x[7],add(x[5],x[2])),x[2]),x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],mul(x[5],add(sub(x[7],sub(x[3],mul(x[5],x[7]))),x[7])))))",0.23952095808383234,18cad608e665b53f32bea4898674e82a,0.23952095808383234,False,0.0
8,14,"not_(greater_than_or_equal(x[7], pdiv(pdiv(x[5],x[5]),add(x[3],sub(sub(sub(pdiv(x[5],x[5]),add(x[2],x[5])),mul(x[5],add(pdiv(x[2],pdiv(x[5],add(x[5],mul(x[0],x[7])))),add(x[7],pdiv(x[3],x[5]))))),x[2])))))",False,,,252d74356e24d23724846fd8654a75d8,0.47904191616766467,False,0.0
8,14,"less_than_or_equal(mul(mul(x[7],x[2]),add(x[0],mul(x[7],pdiv(x[5],x[5])))),x[2])",False,,,fab555d7d77c769c56f75ef38709d33f,0.3413173652694611,False,0.0
8,14,"less_than_or_equal(pdiv(add(x[7],pdiv(x[5],x[5])),x[5]),add(x[5],x[2]))",False,,,ed2c1ca695ea802da1a2a21a5e1a9c98,0.6646706586826348,False,0.0
8,14,"greater_than_or_equal(mul(add(x[7],x[2]),pdiv(x[7],add(mul(add(add(add(mul(x[5],x[2]),x[5]),mul(x[7],add(x[7],x[2]))),x[7]),x[5]),x[5]))), mul(x[2],x[5]))",False,,,f47d8c2ab728bb7be4ec70ae1dfcb487,0.46706586826347307,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[3],sub(x[7],x[0])),mul(x[7],add(x[0],x[5]))))",False,,,46410053a182692210f4c44cea214d49,0.4491017964071856,False,0.0
8,14,"not_(greater_than_or_equal(mul(x[7],add(mul(x[5],add(x[5],x[2])),mul(pdiv(x[5],x[7]),pdiv(x[5],x[7])))), x[3]))",False,,,a9f384cd391694c26ab7fe310c120673,0.5988023952095809,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), add(x[5],x[3]))",False,,,7e450a5981d6eb4b7b45ef3d47510084,0.3772455089820359,False,0.0
8,14,"greater_than_or_equal(x[3], mul(x[3],mul(x[7],add(x[5],pdiv(x[7],add(mul(x[3],x[7]),add(pdiv(mul(x[2],add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))),mul(x[7],pdiv(mul(x[5],x[5]),x[0]))),sub(sub(x[2],x[0]),mul(x[5],x[5])))))))))",False,,,5ec046417f27a6ae3defedacd2469e8d,0.3413173652694611,False,0.0
8,14,"greater_than_or_equal(add(pdiv(x[5],x[5]),add(x[2],x[2])), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(x[2], mul(x[7],add(x[7],mul(x[5],mul(x[5],add(x[0],x[7]))))))",False,,,4c29631de08dc6e9c06953d1b4391e25,0.40718562874251496,False,0.0
8,14,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(59.74,pdiv(x[3],pdiv(x[2],x[0])))), add(add(x[2],x[3]),add(x[2],x[5])))",False,,,1fd25a18bf6ba29543e641c43e24da44,0.6167664670658682,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[5],mul(add(x[0],add(x[7],x[2])),add(add(x[7],x[5]),add(sub(x[2],x[5]),x[7])))))",False,,,1191e7ee7aba08250da05e0395121192,0.2455089820359282,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(pdiv(sub(add(add(mul(x[3],x[7]),x[7]),mul(x[3],x[7])),x[5]),add(x[2],x[2])), add(x[5],x[5]))",False,,,c7678d9975d72e93f3f635d95e839bef,0.6047904191616766,False,0.0
8,14,"less_than_or_equal(mul(mul(x[7],x[5]),sub(30.93,x[2])),x[5])",True,"less_than_or_equal(mul(mul(x[7],x[7]),74.75),add(x[7],x[7]))",0.6227544910179641,83475aff34f9e2eb2174b5d809ea1882,0.6107784431137724,True,-0.011976047904191711
8,14,"not_(greater_than_or_equal(mul(x[5],mul(x[7],add(pdiv(x[5],x[3]),x[7]))), add(pdiv(pdiv(x[7],x[7]),add(x[5],x[2])),mul(x[5],x[2]))))",False,,,56fe60e4c10a92974b8f73882f276140,0.2934131736526946,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],04.39), pdiv(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,14,"not_(less_than_or_equal(add(x[5],x[3]),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),mul(x[3],x[2]))))",False,,,540a88f20895b37b1c9f8a774b965d78,0.34730538922155685,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],mul(x[3],mul(add(x[5],x[2]),add(sub(x[7],x[3]),x[3]))))))",False,,,206ccfe69fb026890d74e2077decca0a,0.2934131736526946,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],pdiv(x[5],x[5])))",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],add(x[7],mul(x[2],x[7]))))",False,,,9ff08e4c8d9f62293968ce7abab6389c,0.281437125748503,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[2],x[7]),add(x[5],x[5])),add(sub(x[5],add(sub(x[2],x[7]),add(x[5],39.79))),pdiv(add(x[2],x[7]),add(mul(x[3],x[7]),add(x[5],add(19.01,x[5]))))))))",False,,,3c5fcbb6b7ca4e821802a50a42c8e755,0.3532934131736527,False,0.0
8,14,"greater_than_or_equal(pdiv(x[3],mul(x[0],sub(x[3],mul(x[5],x[7])))), add(x[2],x[7]))",False,,,6e0eb6acb79c4d0c27e0c081f659957c,0.2455089820359282,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[5],add(x[3],mul(x[5],mul(sub(x[5],add(x[3],add(sub(x[3],x[5]),76.96))),x[3])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[5]),add(mul(x[5],x[3]),x[2]))))",False,,,db1e2d5668e1b38987e00032c70aafb2,0.31137724550898205,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[7]),add(sub(x[7],mul(mul(x[7],pdiv(x[5],x[3])),x[5])),add(x[2],x[2])))))",False,,,9a0d5432a86a4f171dd51b0c103f7d4a,0.31137724550898205,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[7]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,14,"greater_than_or_equal(x[5], mul(add(x[7],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",0.32335329341317365,e44f6a949f00cb0bf86b1105d7c3453d,0.32335329341317365,False,0.0
8,14,"greater_than_or_equal(sub(pdiv(x[3],x[7]),pdiv(add(add(x[3],mul(add(x[0],sub(x[2],x[5])),sub(x[2],x[2]))),add(x[7],x[0])),x[2])), x[0])",False,,,c2454fc6926f3c067f0750360aa7dea9,0.5149700598802396,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,14,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[5])",True,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[5])",0.2694610778443114,72989f9209d2ae9398572032465ff70a,0.2694610778443114,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],sub(x[2],x[5])), mul(x[7],add(x[5],x[5])))",False,,,2ea5989515ed2c8eb2bd7d675090a9cc,0.6407185628742516,False,0.0
8,14,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), x[5])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,14,"greater_than_or_equal(pdiv(x[3],add(add(x[5],x[2]),add(x[7],x[7]))), x[5])",False,,,38589326a735f75940387d43bfe59d70,0.5209580838323353,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"less_than_or_equal(mul(mul(x[7],x[2]),add(x[5],x[2])),x[5])",True,"less_than_or_equal(mul(mul(x[7],x[2]),add(x[5],x[2])),x[5])",0.28742514970059885,4ae7d23fb296374221971282b09dd9ba,0.28742514970059885,False,0.0
8,14,"greater_than_or_equal(pdiv(x[7],x[2]), pdiv(pdiv(x[7],x[2]),x[2]))",False,,,28532aa148740084055dd7d0db3ba2fe,0.6287425149700598,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],mul(x[5],mul(x[7],add(x[3],mul(add(59.79,pdiv(add(add(x[5],x[0]),mul(x[3],x[7])),pdiv(x[0],x[3]))),add(add(x[5],x[7]),sub(x[7],x[5])))))))))",False,,,226ea33563da22fd6c2832483bf3a2cb,0.5508982035928144,False,0.0
8,14,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,14,"greater_than_or_equal(x[5], mul(75.19,pdiv(x[7],add(x[5],x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,14,"greater_than_or_equal(pdiv(pdiv(93.09,mul(x[7],x[2])),x[7]), pdiv(x[3],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[5]),x[5])))",False,,,85004d30cad8675ea748791609909266,0.3772455089820359,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[5],pdiv(x[2],add(x[5],x[2]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[3],add(x[3],x[2])))",False,,,5702ea9bbf23b3b6a94ec3eab00d194e,0.34730538922155685,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[0],x[7]))",True,"greater_than_or_equal(x[3], mul(add(x[7],x[0]),x[3]))",0.31137724550898205,f5bf9aebb388af6a7cbda4724b01f693,0.31137724550898205,False,0.0
