run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,14,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[7]),add(x[5],x[2]))",True,"less_than_or_equal(add(mul(x[7],add(x[5],x[5])),x[2]),add(x[2],mul(x[5],add(x[5],x[2]))))",0.3772455089820359,3f6a4de2b50811242a432f1695ba8ec1,0.38323353293413176,True,0.005988023952095856
8,14,"not_(less_than_or_equal(pdiv(x[5],x[2]),pdiv(x[5],x[5])))",False,,,30b060c111a582cbd4ff9997815443e5,0.37125748502994016,False,0.0
8,14,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[5])",True,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[5])",0.2694610778443114,72989f9209d2ae9398572032465ff70a,0.2694610778443114,False,0.0
8,14,"not_(less_than_or_equal(x[5],x[3]))",True,"not_(greater_than_or_equal(mul(x[3],x[7]), mul(x[5],x[7])))",0.49101796407185627,412103f357976d5446a7df187265a720,0.49101796407185627,False,0.0
8,14,"greater_than_or_equal(x[5], x[3])",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],sub(pdiv(add(x[5],x[5]),add(x[0],x[7])),x[2])),x[5]))",False,,,b7a2dc2237eff7f8b3d73356832cdca9,0.6407185628742516,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[3],x[5]),x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.3173652694610778,True,0.0059880239520957446
8,14,"greater_than_or_equal(sub(pdiv(x[5],x[5]),add(x[5],x[0])), mul(add(pdiv(x[7],add(x[5],x[2])),mul(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(pdiv(x[5],x[2]),sub(x[7],pdiv(x[3],pdiv(add(x[2],x[5]),x[5])))))),add(x[5],x[2])))",False,,,5c6d573ca88bef3fd215d7cf98946242,0.39520958083832336,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(mul(x[7],x[2]),sub(pdiv(x[5],x[5]),x[3])),x[7])))",False,,,dc1c32b86741d3e4ca8b28dbb11478be,0.3053892215568862,False,0.0
8,14,"greater_than_or_equal(pdiv(add(mul(x[7],add(pdiv(sub(x[7],sub(x[7],add(x[5],x[5]))),x[3]),x[2])),x[2]),add(x[2],x[0])), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],add(x[5],x[0])), mul(x[5],x[5]))",True,"greater_than_or_equal(x[5], mul(x[5],mul(add(x[0],x[5]),x[5])))",0.29940119760479045,c8fba6a503920a600c4c0753f4ebe1ba,0.29940119760479045,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(x[7],add(x[3],x[2])))))",False,,,a36622aa56e7fdbcf81c7d9c0cc68d12,0.23952095808383234,False,0.0
8,14,"greater_than_or_equal(mul(x[5],x[5]), add(x[7],mul(add(mul(sub(add(x[7],x[7]),add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[2],30.43),x[2]))),x[5])),x[5]),x[5]),x[2])))",False,,,249714587bdce257d1ecb6fdce52c6e9,0.4610778443113772,False,0.0
8,14,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),x[7])",True,"not_(less_than_or_equal(x[3],add(x[2],x[2])))",0.3772455089820359,a12814043567e2329cbde481d0b814c2,0.3772455089820359,False,0.0
8,14,"less_than_or_equal(mul(mul(x[7],x[2]),add(x[5],add(x[3],x[3]))),add(x[7],x[5]))",True,"less_than_or_equal(add(add(x[7],x[2]),pdiv(x[3],x[3])),add(pdiv(x[5],pdiv(mul(x[2],x[7]),30.44)),add(x[7],mul(x[5],x[2]))))",0.3532934131736527,8b22474e90c54ae8a74a0d0752426450,0.34730538922155685,True,-0.005988023952095856
8,14,"greater_than_or_equal(pdiv(pdiv(x[5],mul(x[7],add(mul(add(add(x[5],x[2]),x[7]),mul(x[7],add(x[7],x[2]))),add(x[7],x[3])))),add(x[7],sub(x[5],pdiv(x[3],add(x[7],sub(x[5],x[5])))))), add(x[5],x[0]))",False,,,7e907936490b8bfe15da1f8a8adeff37,0.562874251497006,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",0.3413173652694611,05e1f3d74f96ed02168c5462d1f8f406,0.3413173652694611,False,0.0
8,14,x[6],True,x[6],0.3652694610778443,ff9750a95f856aee791afc16a7ee79d4,0.3652694610778443,False,0.0
8,14,"less_than_or_equal(x[5],mul(x[7],add(x[5],mul(sub(x[7],x[3]),pdiv(add(mul(add(add(x[2],x[3]),x[5]),x[7]),mul(pdiv(x[5],x[5]),add(x[0],x[2]))),add(x[7],x[0]))))))",False,,,e53705e7b5b3320366ba3f8610875209,0.7065868263473054,False,0.0
8,14,"not_(less_than_or_equal(pdiv(sub(add(sub(x[2],x[7]),add(x[5],x[5])),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))),x[2]),add(x[2],x[3])))",False,,,26df07da772a8ce6e74e026352f6e13c,0.29940119760479045,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],mul(mul(x[5],add(x[5],x[2])),x[5])))",True,"not_(greater_than_or_equal(mul(x[7],mul(mul(x[5],add(x[5],x[2])),x[5])), x[5]))",0.3413173652694611,bd7496428ca7e5e08b55aafe955c8c59,0.33532934131736525,True,-0.005988023952095856
8,14,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[2])))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,14,"less_than_or_equal(mul(sub(x[2],x[2]),x[5]),add(x[2],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],43.98)), x[3])",True,"not_(not_(less_than_or_equal(91.64,pdiv(x[2],pdiv(x[3],x[0])))))",0.6586826347305389,9f39b412647a2bed42ce034a15293284,0.652694610778443,True,-0.005988023952095856
8,14,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[7],sub(x[3],x[2])))",False,,,da73ea3a29f62acfee584df99ac455d0,0.37125748502994016,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,14,"less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[7]))",False,,,13bc325d64f36ba4cad976606f41f747,0.8083832335329342,False,0.0
8,14,"not_(less_than_or_equal(add(mul(x[3],x[7]),add(x[5],x[2])),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))))",False,,,d196f1f919914b202bb68ed5c573bb03,0.23952095808383234,False,0.0
8,14,"greater_than_or_equal(add(pdiv(x[3],x[7]),x[7]), add(x[7],add(pdiv(x[5],x[5]),add(x[2],x[7]))))",True,"less_than_or_equal(mul(mul(x[7],add(x[7],x[3])),x[7]),sub(x[3],x[7]))",0.3293413173652695,908db164db22d095356f08bbac942a51,0.3413173652694611,True,0.0119760479041916
8,14,"greater_than_or_equal(pdiv(x[3],x[5]), x[5])",True,"greater_than_or_equal(x[3], mul(x[5],x[5]))",0.3892215568862275,6917facb40eff0ca9ce7c078eb974d7b,0.3892215568862275,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[3],add(x[2],pdiv(pdiv(x[5],x[5]),add(x[7],x[5])))))",False,,,fd9ef1551b229eea5a0cf09bfccfe684,0.5688622754491017,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[2],pdiv(x[3],x[3]))))))",False,,,3666d2adeb78fa43d08db5780c1835ec,0.2694610778443114,False,0.0
8,14,"not_(less_than_or_equal(mul(x[7],x[0]),sub(pdiv(x[2],x[7]),x[5])))",False,,,1e7508728084afcd582e2b7b3c3fb50a,0.5449101796407185,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[5],add(x[7],mul(add(mul(x[7],x[7]),x[7]),add(sub(x[7],pdiv(pdiv(x[2],x[5]),add(mul(x[5],x[3]),x[2]))),add(x[5],x[2]))))))",False,,,762621e4d5f448c13d7ae415bdcc8fad,0.26347305389221554,False,0.0
8,14,"less_than_or_equal(mul(mul(mul(pdiv(add(x[5],sub(x[2],add(x[5],x[2]))),x[5]),mul(x[5],mul(x[7],add(x[7],x[2])))),x[3]),mul(mul(x[5],add(x[2],x[5])),x[5])),add(x[5],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"less_than_or_equal(mul(mul(x[7],x[2]),add(x[5],x[2])),x[3])",True,"greater_than_or_equal(add(pdiv(x[3],x[7]),sub(x[7],x[2])), add(x[7],mul(x[0],mul(x[3],x[7]))))",0.2934131736526946,305beddaff5ee1c1134c3703a8529ffc,0.281437125748503,True,-0.0119760479041916
8,14,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,14,"less_than_or_equal(49.89,x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,14,"greater_than_or_equal(pdiv(pdiv(add(mul(mul(x[7],add(mul(add(mul(x[5],x[2]),x[5]),x[2]),x[5])),mul(x[7],add(sub(add(x[2],x[3]),x[5]),x[5]))),add(x[0],x[2])),add(x[5],x[2])),x[5]), mul(x[7],sub(x[7],x[2])))",True,"less_than_or_equal(pdiv(sub(x[0],x[0]),sub(x[0],x[2])),x[0])",0.38323353293413176,d0734af37aab8e9b6c733bcf8f431f61,0.3892215568862275,True,0.0059880239520957446
8,14,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[7],mul(x[2],x[5]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],mul(x[5],x[2]))))",0.27544910179640714,b3680de13e8f1c124200503e1bc1645a,0.27544910179640714,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[5],add(mul(x[7],add(x[5],x[5])),x[3])))",False,,,f2622a8f09f0eac5434384bdae7f5927,0.33532934131736525,False,0.0
8,14,"greater_than_or_equal(add(sub(x[5],mul(x[5],x[5])),add(pdiv(x[5],x[2]),sub(x[7],pdiv(x[3],pdiv(x[5],x[3]))))), x[2])",False,,,1f669c79ed077568560ac7c260bb1026,0.3772455089820359,False,0.0
8,14,"not_(less_than_or_equal(x[2],x[7]))",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5269461077844311,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(add(x[5],x[5]),add(x[2],x[5])),x[7]),pdiv(x[5],x[5]))))",False,,,53435b1467fda68be974e28c67b28974,0.3173652694610778,False,0.0
8,14,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],add(x[5],x[5]))), x[3])",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[7],add(x[5],x[5])),x[3])))",0.2455089820359282,7e914a1577c377bef9099ea6df1a7218,0.2455089820359282,False,0.0
8,14,"greater_than_or_equal(pdiv(sub(pdiv(x[5],x[7]),mul(mul(mul(pdiv(add(sub(95.59,mul(x[2],x[5])),x[3]),x[7]),x[7]),add(x[7],x[2])),x[3])),pdiv(mul(x[5],add(x[2],x[5])),x[5])), add(x[5],x[2]))",False,,,f2c43799968c4288c3c2248a4e5c7e61,0.5868263473053892,False,0.0
8,14,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,14,"not_(less_than_or_equal(mul(x[5],x[5]),add(19.04,x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,14,"not_(greater_than_or_equal(mul(x[7],mul(mul(x[5],add(x[5],x[2])),pdiv(add(pdiv(pdiv(x[5],x[7]),add(x[7],mul(09.59,sub(sub(add(x[7],pdiv(x[3],x[7])),x[7]),mul(x[7],add(pdiv(x[5],x[2]),add(sub(x[7],x[7]),pdiv(x[5],mul(pdiv(x[5],x[5]),add(x[5],x[0])))))))))),add(x[5],x[2])),add(sub(x[7],x[7]),add(x[7],sub(pdiv(x[3],x[7]),x[7])))))), x[2]))",False,,,05e44031c32ebdd5c8f9ea5938ad5495,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(pdiv(01.48,mul(x[5],x[7])), add(x[2],x[7]))",True,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[3],mul(x[5],x[2]))), add(sub(x[7],x[7]),sub(x[0],x[3])))",0.3532934131736527,fe8764edc6b2890ba84f3173a5465f84,0.3532934131736527,False,0.0
8,14,"greater_than_or_equal(24.47, add(sub(x[2],x[7]),add(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],x[2]), add(sub(add(x[2],add(x[3],add(pdiv(add(sub(pdiv(add(x[7],mul(x[7],x[0])),x[2]),x[3]),x[5]),x[5]),add(pdiv(x[5],add(pdiv(x[5],x[2]),x[3])),mul(x[7],pdiv(x[5],x[5])))))),x[5]),mul(x[5],x[5])))",False,,,2f38d428ce0c73552b6eb1e1b08de6f7,0.49101796407185627,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",0.22754491017964074,051dec5cdded21754165aaf5f887a47e,0.22754491017964074,False,0.0
8,14,"less_than_or_equal(add(add(x[7],x[2]),sub(x[0],x[3])),x[3])",False,,,a33b711dea1554eb3d73197c0fbe879d,0.32335329341317365,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(pdiv(x[5],add(x[5],x[5])),x[5])))",False,,,85696fe440caa60ccbf4560eccd0d557,0.3293413173652695,False,0.0
8,14,"greater_than_or_equal(add(pdiv(x[5],x[5]),add(x[5],x[0])), mul(add(pdiv(x[7],add(x[5],x[2])),add(sub(x[7],sub(x[5],add(x[5],x[5]))),add(x[5],x[5]))),x[2]))",False,,,1af8e9db86dd6ebd6e31cf03d739b9d9,0.2934131736526946,False,0.0
8,14,"not_(greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],mul(x[7],pdiv(mul(x[5],x[5]),x[0])))))",False,,,1a0ebbc03ce98fea75e4812d429b642b,0.7724550898203593,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],mul(mul(x[0],x[3]),mul(add(add(sub(add(x[2],x[3]),x[5]),x[5]),add(x[2],x[5])),x[5])))))",False,,,a4ba89355be1e339437cc3bc6f0bff21,0.35928143712574845,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.25149700598802394,True,0.0059880239520957446
8,14,"not_(less_than_or_equal(pdiv(x[7],x[5]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,14,"not_(greater_than_or_equal(mul(x[7],add(sub(x[5],add(x[2],x[2])),mul(mul(add(add(add(x[5],x[2]),x[5]),sub(add(pdiv(add(x[7],x[2]),x[3]),x[5]),x[5])),add(x[2],x[5])),x[5]))), add(x[5],x[2])))",False,,,5dfb8b0db22c193e8c8354d3a09b4980,0.3053892215568862,False,0.0
8,14,"less_than_or_equal(mul(x[5],x[2]),x[5])",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,14,"greater_than_or_equal(pdiv(x[3],add(x[5],mul(x[2],add(x[0],add(x[2],x[5]))))), sub(x[2],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(mul(x[7],sub(mul(add(x[2],x[7]),mul(mul(x[7],pdiv(x[5],x[3])),x[7])),add(x[5],x[2]))), add(x[7],x[0]))",False,,,51b5adcc4ed498193a7ab93ccdea80fd,0.6826347305389222,False,0.0
8,14,"greater_than_or_equal(add(x[3],x[7]), mul(add(sub(x[7],x[7]),x[7]),add(sub(sub(x[2],x[5]),sub(x[2],x[2])),add(x[7],x[0]))))",False,,,9da78926604c77c2eed451997f16983b,0.34730538922155685,False,0.0
8,14,"greater_than_or_equal(x[3], mul(x[3],mul(sub(x[5],x[3]),pdiv(x[5],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(mul(x[5],x[3]),x[2])), add(x[5],x[2]))",False,,,67145aa9eadf89f976810fb4f6d042f6,0.26347305389221554,False,0.0
8,14,"greater_than_or_equal(x[5], x[3])",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,14,"greater_than_or_equal(sub(mul(x[5],x[7]),mul(mul(mul(pdiv(add(x[5],sub(x[2],add(x[5],x[2]))),x[5]),mul(x[5],mul(x[7],mul(x[7],x[5])))),mul(x[7],add(x[5],x[5]))),x[3])), x[3])",True,"greater_than_or_equal(x[5], pdiv(x[3],x[7]))",0.6646706586826348,7163cc140f7c1d8b5064283f255cf146,0.6646706586826348,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],x[5]), mul(add(pdiv(add(add(add(x[2],x[3]),x[5]),x[0]),add(x[2],x[5])),add(add(x[5],x[0]),mul(x[3],x[7]))),pdiv(x[0],x[3])))",False,,,6282e74823974a03881bd5183243793f,0.3532934131736527,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(x[2],x[5]))))",False,,,b273e6241ac446c8ee6db4bc01755f47,0.27544910179640714,False,0.0
8,14,"greater_than_or_equal(add(mul(x[7],x[7]),x[7]), add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[2],x[7]),x[5]))),pdiv(x[2],x[7])))",False,,,5f813076c7b4d7151b9d3409dcf3f3da,0.592814371257485,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(add(x[2],add(x[5],add(x[5],x[2]))),x[5])))",False,,,4e48843eb48f80b95f184486051730a9,0.6347305389221557,False,0.0
8,14,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[7]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],x[2]))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,14,"not_(greater_than_or_equal(pdiv(pdiv(x[2],x[5]),mul(x[7],mul(add(x[7],add(x[5],x[5])),x[3]))), x[3]))",False,,,55320c087bbb68790a86f20b985ccaed,0.5868263473053892,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(x[5],x[5]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(x[5],x[5]))))",0.33532934131736525,bb5c1caa2e30ec7ef07b22f884640315,0.33532934131736525,False,0.0
8,14,"greater_than_or_equal(pdiv(x[0],add(x[5],x[7])), x[5])",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.5988023952095809,True,-0.0239520958083832
8,14,"not_(less_than_or_equal(pdiv(x[5],x[3]),mul(pdiv(x[5],x[5]),x[2])))",True,"greater_than_or_equal(add(mul(x[0],x[3]),pdiv(x[5],x[3])), x[2])",0.3293413173652695,f0c5da2fb3fda6018ebf0885b8c1ea67,0.3293413173652695,False,0.0
8,14,"less_than_or_equal(add(mul(x[7],add(x[5],x[2])),add(sub(x[7],mul(x[0],x[0])),x[7])),pdiv(sub(mul(x[5],x[5]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",True,"not_(greater_than_or_equal(mul(x[7],94.75), pdiv(x[5],x[7])))",0.592814371257485,52404b4d21529572a063f5ca8a716295,0.592814371257485,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[2],x[7]),add(x[5],x[5])),add(sub(x[7],sub(x[3],mul(x[7],x[7]))),add(x[5],x[0])))))",False,,,66a409efc23f9a7acc0268e814b047ea,0.23952095808383234,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[2],x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",0.2455089820359282,dbe0ded9608d153cce360999e2a5fae7,0.2455089820359282,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],mul(mul(sub(x[2],x[7]),add(x[7],x[0])),x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],add(x[5],add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))))), x[2])",False,,,e7a9a54661baaaf268fb0c20f0076b03,0.23353293413173648,False,0.0
8,14,"greater_than_or_equal(add(pdiv(x[5],x[5]),add(x[2],x[7])), add(x[5],x[5]))",False,,,93d720f4c26bb9be50f629086db2b95d,0.437125748502994,False,0.0
8,14,"less_than_or_equal(pdiv(x[5],x[2]),add(sub(add(x[2],x[5]),add(add(x[2],x[0]),mul(x[3],x[7]))),pdiv(x[0],x[3])))",True,"greater_than_or_equal(add(mul(x[0],x[2]),sub(x[5],x[5])), x[3])",0.6467065868263473,fa4e4ff3d0ce108b3ddcb2e0d037d301,0.652694610778443,True,0.0059880239520957446
8,14,"greater_than_or_equal(pdiv(x[5],add(mul(mul(x[5],x[3]),x[3]),add(x[7],x[5]))), add(sub(x[2],x[5]),x[7]))",False,,,f499d40f7661cfce7f4ad350d654b9ee,0.28742514970059885,False,0.0
8,14,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(add(30.93,pdiv(x[0],mul(x[3],x[7]))),add(x[5],x[2]))), add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2])))",True,"less_than_or_equal(mul(mul(x[7],x[7]),74.75),add(x[7],x[7]))",0.6227544910179641,83475aff34f9e2eb2174b5d809ea1882,0.6347305389221557,True,0.0119760479041916
8,14,"greater_than_or_equal(x[5], mul(x[3],mul(add(sub(x[2],pdiv(x[5],x[5])),x[5]),add(sub(x[7],sub(mul(pdiv(mul(x[5],x[7]),add(x[2],x[7])),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))))))",False,,,05f0c63bdfe75317495e63906ffbac80,0.29940119760479045,False,0.0
8,14,"greater_than_or_equal(x[5], mul(sub(x[2],add(sub(x[7],x[7]),add(x[5],x[5]))),add(sub(add(x[2],x[5]),pdiv(x[2],sub(x[2],x[3]))),x[3])))",False,,,17b452b1e53ee203e1d7f2e9adc80ec9,0.39520958083832336,False,0.0
8,14,"less_than_or_equal(add(add(x[7],x[7]),add(x[7],add(x[5],x[2]))),add(sub(x[7],x[7]),pdiv(x[5],x[3])))",False,,,ffda58ce01c9ebe654d6690a7f01492b,0.5029940119760479,False,0.0
8,14,"greater_than_or_equal(pdiv(x[3],x[7]), x[2])",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",0.2934131736526946,c999647c3f8349901a4892cae2cb97f9,0.29940119760479045,True,0.005988023952095856
8,14,"greater_than_or_equal(x[5], mul(x[7],pdiv(x[5],pdiv(x[5],pdiv(mul(x[2],pdiv(pdiv(x[7],x[2]),x[2])),x[5])))))",False,,,84624d6932a9ab54554e0528601912a6,0.4970059880239521,False,0.0
8,14,"not_(less_than_or_equal(mul(x[5],x[7]),add(x[5],mul(x[5],x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
