run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,14,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[2],x[7]),add(x[5],x[3])),mul(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])))))",False,,,b787b463e5fee43bca26cbfa8a77f872,0.29940119760479045,False,0.0
8,14,"less_than_or_equal(mul(mul(x[7],mul(pdiv(x[5],x[3]),mul(add(x[7],x[2]),pdiv(pdiv(x[7],mul(x[0],x[5])),x[7])))),pdiv(x[5],x[5])),mul(x[5],add(x[2],x[5])))",False,,,26a76e856e1694bd48f74f621981046c,0.5089820359281437,False,0.0
8,14,"not_(less_than_or_equal(pdiv(mul(mul(x[7],add(x[3],mul(x[5],add(x[5],x[3])))),mul(x[7],mul(x[7],x[0]))),x[7]),add(x[2],x[0])))",False,,,cc3154800271149efc3821c12c87195a,0.6407185628742516,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[5],add(x[7],mul(x[5],mul(mul(x[7],add(x[2],x[2])),97.93)))))",False,,,1d2344cae4997d5d675e6a5ff81c49e9,0.5449101796407185,False,0.0
8,14,"less_than_or_equal(x[3],x[7])",True,"greater_than_or_equal(x[7], x[3])",0.6646706586826348,d5925f4b2448dec895a429c6f44b5edc,0.6646706586826348,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(x[5],pdiv(x[5],mul(x[7],add(x[5],x[3]))))))",False,,,2a4b796a29428bae3beb6d93bf052ed1,0.5149700598802396,False,0.0
8,14,"greater_than_or_equal(x[7], mul(pdiv(x[3],x[5]),x[5]))",True,"greater_than_or_equal(x[7], x[3])",0.6646706586826348,d5925f4b2448dec895a429c6f44b5edc,0.6646706586826348,False,0.0
8,14,"greater_than_or_equal(mul(x[2],add(add(x[5],x[2]),x[5])), mul(x[7],add(x[7],x[2])))",False,,,61269b891092faaf663556ab10b4679b,0.3892215568862275,False,0.0
8,14,"not_(greater_than_or_equal(pdiv(x[5],x[7]), add(add(pdiv(x[5],x[5]),add(x[2],x[2])),x[5])))",False,,,3cb92c03029af7ec939f1f37fd979422,0.6107784431137724,False,0.0
8,14,"less_than_or_equal(add(mul(x[7],pdiv(x[3],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(29.44,sub(x[7],x[3]))))",True,"greater_than_or_equal(x[7], x[3])",0.6646706586826348,d5925f4b2448dec895a429c6f44b5edc,0.6646706586826348,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[7],add(x[5],x[5])),x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[7],add(x[5],x[5])),x[3])))",0.2455089820359282,7e914a1577c377bef9099ea6df1a7218,0.2455089820359282,False,0.0
8,14,"greater_than_or_equal(pdiv(add(pdiv(x[3],x[7]),x[2]),add(x[5],x[2])), add(x[7],sub(x[5],x[7])))",True,"greater_than_or_equal(pdiv(add(pdiv(x[3],x[7]),x[2]),add(x[5],x[2])), x[5])",0.3413173652694611,441281ab83ce63ca4a39b623d24e4379,0.3413173652694611,False,0.0
8,14,"less_than_or_equal(add(x[5],mul(x[7],mul(x[5],mul(mul(add(x[7],x[5]),x[2]),add(08.63,mul(mul(x[5],mul(mul(x[5],add(x[3],add(sub(x[3],x[7]),x[5]))),add(sub(x[7],pdiv(x[5],x[5])),add(x[2],x[2])))),x[0])))))),add(add(x[2],x[3]),add(x[2],x[5])))",False,,,2e7d8551d4617dab9a2e01fcc3aad188,0.25149700598802394,False,0.0
8,14,"greater_than_or_equal(add(sub(x[7],sub(x[3],mul(x[5],x[3]))),mul(x[2],x[2])), x[2])",False,,,37cb052f34e965fe92a3f0d5f0f718ab,0.6586826347305389,False,0.0
8,14,"greater_than_or_equal(pdiv(x[7],add(mul(sub(x[7],x[2]),mul(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(pdiv(sub(x[7],pdiv(x[3],x[7])),x[3]),x[5]))),x[5]))), add(x[2],x[5]))",False,,,ac67b59c902c85584b2007fed7093c94,0.6407185628742516,False,0.0
8,14,"greater_than_or_equal(add(x[5],x[5]), add(x[2],x[0]))",True,"greater_than_or_equal(add(x[5],x[5]), add(x[2],x[0]))",0.35928143712574845,c95a929308099bb4dbd5028525b67541,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(pdiv(add(x[2],x[2]),x[5]), add(x[5],add(x[2],x[2])))",False,,,75bbe604da76a85d43f305f3efdfee1b,0.4970059880239521,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],pdiv(x[2],x[3])))",True,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),pdiv(pdiv(x[5],pdiv(mul(x[2],x[7]),x[3])),pdiv(x[5],x[5])))",0.28742514970059885,79769f6524bbe89cfcfd7d3d316f2bea,0.3053892215568862,True,0.017964071856287345
8,14,"greater_than_or_equal(sub(x[7],sub(x[3],mul(x[5],x[7]))), add(x[2],x[7]))",False,,,a02a59724239744183218423195df553,0.6407185628742516,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[2],x[7]),add(x[5],x[5])),pdiv(x[5],mul(x[7],sub(add(sub(x[7],x[7]),x[2]),mul(sub(67.41,x[5]),sub(pdiv(x[5],x[7]),x[3]))))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,14,"greater_than_or_equal(mul(x[7],add(x[2],x[7])), x[2])",False,,,65ee96f1c68e614367756908444247fb,0.6407185628742516,False,0.0
8,14,"greater_than_or_equal(x[0], mul(x[7],mul(add(sub(x[2],x[7]),add(x[5],x[5])),add(sub(x[7],sub(x[3],mul(pdiv(x[0],x[3]),mul(mul(x[2],add(x[7],x[7])),x[5])))),x[5]))))",False,,,2845aa7bce5c4afe787661bbc4486d48,0.5149700598802396,False,0.0
8,14,"less_than_or_equal(mul(mul(x[7],mul(x[3],add(x[5],mul(x[5],add(add(add(x[7],add(x[7],x[3])),x[3]),x[3]))))),x[7]),x[3])",False,,,6245bd652fc30599facde6a07fc01899,0.2574850299401198,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[3],add(add(x[5],x[2]),x[3])),x[5]))",False,,,e3846c8270f778f7a8bd2b6c9d115df6,0.5269461077844311,False,0.0
8,14,"greater_than_or_equal(x[2], sub(sub(sub(sub(x[7],mul(x[5],x[5])),add(x[2],x[7])),pdiv(x[3],x[7])),x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(pdiv(add(mul(x[7],add(pdiv(sub(x[7],sub(mul(x[7],x[2]),sub(pdiv(x[3],x[5]),x[3]))),x[7]),x[3])),x[7]),mul(x[7],x[5])), x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"less_than_or_equal(add(add(x[7],x[2]),sub(x[2],x[3])),x[0])",False,,,a202cb93c0284e1c910d255101ad868c,0.44311377245508987,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(pdiv(x[3],x[3]),add(x[7],x[5])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],pdiv(69.44,sub(x[3],x[3])))))",0.33532934131736525,0f74d2b510468dfb01b807a5013ba7de,0.39520958083832336,True,0.05988023952095811
8,14,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],mul(mul(mul(x[0],x[5]),x[5]),add(pdiv(x[5],add(pdiv(x[5],x[2]),x[3])),mul(x[7],pdiv(x[5],x[5])))))), x[5])",False,,,14a40dcc5fc8cca69f3183d0019937d0,0.33532934131736525,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[7]),x[2])))",False,,,27e620cad3b31e18f78f8d0da02ad640,0.27544910179640714,False,0.0
8,14,"less_than_or_equal(x[2],x[5])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,14,"greater_than_or_equal(pdiv(sub(pdiv(add(x[2],x[2]),add(x[2],x[0])),x[7]),x[7]), add(sub(x[7],sub(x[7],x[5])),add(pdiv(x[5],add(x[5],x[2])),x[5])))",False,,,be9724675904518c8f975fbb12333463,0.29940119760479045,False,0.0
8,14,"not_(greater_than_or_equal(x[7], add(mul(x[3],x[7]),add(pdiv(mul(x[5],add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))),mul(x[7],pdiv(mul(x[5],x[5]),x[0]))),sub(sub(x[2],x[7]),pdiv(x[2],x[5]))))))",False,,,c0103b727d404631820140e5728ec96c,0.3293413173652695,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(mul(x[5],x[3]),x[3]),add(x[7],x[5])),pdiv(sub(x[2],x[5]),x[7]))))",True,"not_(less_than_or_equal(x[5],mul(sub(x[7],x[3]),pdiv(add(x[3],x[2]),pdiv(add(x[7],x[3]),x[7])))))",0.34730538922155685,3b46afc2f14a2cc94c0c2d536316b682,0.34730538922155685,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],add(39.45,x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,14,"greater_than_or_equal(add(pdiv(x[5],add(pdiv(add(x[5],x[0]),mul(add(pdiv(x[7],add(x[5],x[2])),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[5]))),mul(x[7],pdiv(add(x[5],x[5]),x[5])))),x[5])),x[2]), add(x[7],x[0]))",False,,,dc1b0edf479d2648072031d3ce67e3fd,0.437125748502994,False,0.0
8,14,"greater_than_or_equal(x[3], mul(x[3],mul(x[7],x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(x[2], x[3])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],sub(pdiv(x[3],x[2]),add(mul(x[2],x[7]),mul(x[2],x[3]))))))",0.6586826347305389,97992d1c6392ce2361e75a580fad0a69,0.6347305389221557,True,-0.0239520958083832
8,14,"less_than_or_equal(add(add(x[7],x[2]),pdiv(x[3],x[3])),mul(x[5],mul(sub(x[5],add(x[3],add(sub(x[3],x[7]),x[5]))),mul(sub(x[7],x[3]),x[7]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,14,"greater_than_or_equal(pdiv(x[3],x[7]), mul(add(sub(x[2],x[7]),add(x[5],74.75)),sub(x[7],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"less_than_or_equal(add(mul(x[7],pdiv(x[5],add(mul(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])),x[2]))),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],sub(sub(pdiv(x[3],x[7]),x[3]),x[5])))),x[5]))",False,,,3832d3d7085b4a878ac24f4e4d08f3a1,0.41916167664670656,False,0.0
8,14,"greater_than_or_equal(sub(pdiv(x[5],add(x[0],add(x[5],x[0]))),mul(x[3],x[7])), pdiv(x[0],x[3]))",False,,,13cb58b35df018010271d8c12e73c916,0.35928143712574845,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],sub(add(add(x[2],x[5]),x[5]),add(x[7],pdiv(x[3],x[3])))),add(x[7],x[5])))",False,,,65392a2aec9e7c7f4c22da9a7f1bb4fc,0.5329341317365269,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[7],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",0.22754491017964074,051dec5cdded21754165aaf5f887a47e,0.22754491017964074,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,14,"greater_than_or_equal(x[3], mul(x[3],mul(x[7],add(x[5],pdiv(39.79,pdiv(x[0],x[2]))))))",False,,,1a0fe42ee5cc5e77f815b0f51d458d8d,0.39520958083832336,False,0.0
8,14,"greater_than_or_equal(x[0], x[7])",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,14,"less_than_or_equal(add(x[5],mul(x[7],mul(x[5],mul(mul(add(x[7],x[5]),x[2]),add(08.63,sub(mul(x[5],mul(mul(x[5],add(x[3],add(add(x[3],x[7]),x[5]))),add(sub(x[7],x[3]),x[7]))),sub(x[3],x[7]))))))),add(pdiv(x[5],x[5]),add(x[2],x[5])))",True,"less_than_or_equal(add(x[5],mul(x[7],mul(x[5],mul(mul(add(x[7],x[5]),x[2]),add(08.63,mul(mul(x[5],mul(mul(x[5],add(x[3],add(sub(x[3],x[7]),x[5]))),add(sub(x[7],pdiv(x[5],x[5])),add(x[2],x[2])))),x[0])))))),add(add(x[2],x[3]),add(x[2],x[5])))",0.25149700598802394,2e7d8551d4617dab9a2e01fcc3aad188,0.22754491017964074,True,-0.0239520958083832
8,14,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(pdiv(mul(x[0],x[2]),x[5]), mul(x[7],add(x[7],x[2])))",True,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[0],mul(x[7],pdiv(x[5],x[5])))), add(x[5],x[2]))",0.5209580838323353,cf4001fac02c200e00593502b05291c0,0.5568862275449102,True,0.03592814371257491
8,14,"greater_than_or_equal(add(pdiv(x[5],x[5]),add(x[5],x[0])), mul(x[7],add(x[5],pdiv(x[5],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[5],add(x[2],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,14,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[2],x[5]),add(x[5],x[5])),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[5],x[5])))))",False,,,0b216bc2dbf064d25526022ed8cf67d5,0.2574850299401198,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],09.41),x[7]))",True,"not_(greater_than_or_equal(mul(x[7],94.75), pdiv(x[5],x[7])))",0.592814371257485,52404b4d21529572a063f5ca8a716295,0.6227544910179641,True,0.029940119760479056
8,14,"not_(greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],mul(x[5],x[7]))))",False,,,f29793e0e2b0f95a008198d180e09898,0.7784431137724551,False,0.0
8,14,"greater_than_or_equal(pdiv(add(add(pdiv(sub(x[5],x[7]),x[3]),x[3]),x[3]),x[7]), x[3])",False,,,0373808e561ef910379d12d605dea5df,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[0],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],x[2])))",0.34730538922155685,c426607f0a92b79fd094d06b3453a190,0.34730538922155685,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[2],pdiv(mul(add(x[7],add(x[3],x[2])),x[7]),mul(x[5],x[5]))),mul(x[5],x[3]))))",False,,,ea3a810eed6d38f5012edb578408674b,0.2694610778443114,False,0.0
8,14,"greater_than_or_equal(pdiv(sub(pdiv(add(x[2],x[2]),add(x[2],x[0])),x[7]),x[7]), add(sub(x[7],sub(x[7],x[5])),add(x[2],x[3])))",False,,,4a675b05d0a5b07f9c4143ca2199f630,0.2694610778443114,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[5],pdiv(x[7],add(mul(x[3],x[7]),add(x[5],x[2])))))",False,,,2dfaef03f98a8fa4d6a28f0797041a1c,0.3532934131736527,False,0.0
8,14,"greater_than_or_equal(x[5], mul(x[5],add(add(x[2],x[7]),add(x[5],x[5]))))",False,,,c2e79ecaf076eaafc6d9a84544030ac3,0.562874251497006,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],96.92),x[7])))",0.39520958083832336,db0e6c3409e9b2885c8014a7de8788af,0.39520958083832336,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],add(x[5],x[0])), mul(x[3],x[3]))",True,"greater_than_or_equal(pdiv(x[5],add(x[5],x[0])), mul(x[3],x[3]))",0.3293413173652695,d2c04278ab69e36db4c078fe5d9e3e98,0.3293413173652695,False,0.0
8,14,"not_(less_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[2],x[5])),mul(x[5],add(pdiv(x[3],pdiv(x[5],add(x[5],mul(x[0],x[7])))),add(x[7],pdiv(x[3],x[5]))))))",False,,,3a92c70e735195afe2522c8360ea768a,0.29940119760479045,False,0.0
8,14,"not_(greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), x[5]))",True,"greater_than_or_equal(add(x[2],x[5]), pdiv(x[7],x[7]))",0.7544910179640718,3db16fa16df21b15852938a2c3f9a18b,0.7544910179640718,False,0.0
8,14,"greater_than_or_equal(x[2], pdiv(pdiv(x[5],x[5]),add(x[2],x[3])))",False,,,7241df519795e12232ad85f84748a247,0.6766467065868264,False,0.0
8,14,"greater_than_or_equal(pdiv(x[3],mul(x[2],x[2])), x[5])",False,,,215deedb9834eac1ff9d681d4b03aebf,0.3053892215568862,False,0.0
8,14,"greater_than_or_equal(sub(pdiv(x[3],x[7]),x[2]), add(x[5],x[2]))",True,"greater_than_or_equal(sub(pdiv(x[3],x[7]),x[2]), add(x[5],x[2]))",0.281437125748503,1e8943a554b084e298535ce32448aca2,0.281437125748503,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],x[0]),add(x[7],x[7])))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),add(x[7],x[7])))",0.3413173652694611,32c34062dce7239fd4a1b77d536d06a6,0.3413173652694611,False,0.0
8,14,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[7],x[2]))",True,"less_than_or_equal(mul(mul(x[7],x[2]),add(x[5],x[2])),x[5])",0.28742514970059885,4ae7d23fb296374221971282b09dd9ba,0.28742514970059885,False,0.0
8,14,"greater_than_or_equal(add(x[3],add(sub(mul(mul(x[7],x[5]),x[3]),x[7]),x[0])), x[7])",False,,,8e41179e078e38b5dd576acfd19ed375,0.3772455089820359,False,0.0
8,14,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[5],mul(x[3],pdiv(x[5],x[7]))))",True,"less_than_or_equal(x[5],pdiv(x[7],x[3]))",0.5389221556886228,e639a05c0cec8a9ed833becfccaedc3d,0.4491017964071856,True,-0.08982035928143717
8,14,"less_than_or_equal(mul(mul(x[7],add(x[5],x[2])),add(add(x[5],x[2]),x[5])),mul(x[7],add(x[7],x[2])))",False,,,5286cfad7f1e1f1ec2c35daaae515b21,0.5748502994011976,False,0.0
8,14,"not_(less_than_or_equal(x[2],x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,14,"not_(less_than_or_equal(x[2],x[7]))",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5269461077844311,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],x[5]),pdiv(21.17,add(x[2],add(x[7],x[7])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,14,"less_than_or_equal(x[2],x[7])",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,14,"not_(less_than_or_equal(pdiv(x[5],pdiv(x[5],x[5])),add(x[0],x[7])))",True,"not_(less_than_or_equal(x[5],mul(add(x[0],x[7]),pdiv(x[5],x[5]))))",0.3772455089820359,0f7386cc457ca3b9686048078d9e826b,0.3772455089820359,False,0.0
8,14,"greater_than_or_equal(sub(pdiv(x[3],x[5]),97.47), add(sub(x[7],x[7]),pdiv(x[3],x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,14,"not_(less_than_or_equal(x[7],x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,14,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,14,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.1428571428571429,True,-0.04875962360992292
8,15,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[3]), add(x[7],sub(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[3],x[7])))",0.31137724550898205,6631d5a50f9f01ea8de86be5bd55c79c,0.31137724550898205,False,0.0
8,15,"greater_than_or_equal(add(pdiv(x[3],64.30),x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"not_(less_than_or_equal(pdiv(pdiv(pdiv(x[2],x[5]),x[5]),x[3]),x[3]))",False,,,0f4ee06690ff7747ac60e5aed62c0951,0.45508982035928147,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[7],add(x[2],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],add(x[2],pdiv(x[5],x[2]))), add(pdiv(mul(x[5],x[5]),x[0]),sub(sub(x[2],x[0]),mul(x[5],x[5]))))",False,,,715438f483077f76ae617507d21c420a,0.6047904191616766,False,0.0
8,15,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), x[5])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[2],pdiv(x[3],x[7]))))))",False,,,4098c7aafe019bb49392f0d81ada4e33,0.3053892215568862,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[2])))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[7],add(x[3],pdiv(x[3],x[5]))))",True,"not_(less_than_or_equal(pdiv(x[5],mul(pdiv(add(x[2],add(x[7],pdiv(x[5],x[5]))),x[5]),x[3])),x[7]))",0.40718562874251496,805191879a70cf01a8bbb7e88b0c407c,0.4011976047904192,True,-0.0059880239520957446
8,15,"greater_than_or_equal(x[3], mul(x[3],mul(sub(x[7],x[5]),add(x[2],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"not_(less_than_or_equal(add(x[5],x[0]),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),mul(x[3],x[2]))))",False,,,bab70e2fcb052f77aa3ef314c8cba22d,0.32335329341317365,False,0.0
8,15,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[5]), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5])))",0.4491017964071856,2218a51fb25443ecfeb7d4f388f41f4b,0.4491017964071856,False,0.0
8,15,"not_(greater_than_or_equal(x[7], mul(mul(x[3],x[7]),add(mul(mul(x[5],add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))),mul(x[7],pdiv(sub(x[5],x[5]),x[5]))),x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,15,"greater_than_or_equal(pdiv(x[5],pdiv(x[5],x[5])), add(x[2],x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(x[5],x[5]))))",0.33532934131736525,bb5c1caa2e30ec7ef07b22f884640315,0.3892215568862275,True,0.053892215568862256
