run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,15,"greater_than_or_equal(x[5], add(x[2],x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(x[5],x[5]))))",0.33532934131736525,bb5c1caa2e30ec7ef07b22f884640315,0.3892215568862275,True,0.053892215568862256
8,15,"greater_than_or_equal(pdiv(x[5],add(add(x[5],x[2]),x[5])), mul(x[7],add(x[7],x[2])))",False,,,e395e33ad0711410c4310669d35f09ad,0.23353293413173648,False,0.0
8,15,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[5])",True,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[5])",0.2694610778443114,72989f9209d2ae9398572032465ff70a,0.2694610778443114,False,0.0
8,15,"greater_than_or_equal(add(pdiv(x[5],x[5]),add(x[5],x[0])), mul(add(pdiv(x[7],pdiv(x[5],x[2])),add(sub(x[7],sub(x[5],add(x[5],x[5]))),add(x[5],x[5]))),x[2]))",False,,,f4cfa65982e5b7d995817f0f24bbe2a4,0.26347305389221554,False,0.0
8,15,"not_(greater_than_or_equal(mul(x[5],x[3]), mul(add(pdiv(x[5],x[3]),x[7]),add(pdiv(pdiv(x[7],x[7]),add(x[5],x[2])),mul(x[5],x[2])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(44.51,x[5]),mul(x[7],add(x[7],mul(x[3],x[2])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"greater_than_or_equal(x[5], add(mul(sub(x[0],x[7]),x[3]),x[3]))",False,,,6b9f9e7ac08e1133c18f4eb49f17b3a7,0.4491017964071856,False,0.0
8,15,"not_(less_than_or_equal(add(x[5],x[3]),add(sub(x[7],sub(mul(mul(x[7],x[2]),add(x[5],x[2])),x[5])),x[5])))",False,,,18f0202d1c0db5d6820a36955a24e9b2,0.5988023952095809,False,0.0
8,15,"less_than_or_equal(x[5],mul(x[5],x[5]))",True,"greater_than_or_equal(x[5], pdiv(x[2],x[2]))",0.688622754491018,d77781efe7d80c80545f6897faedc30c,0.6826347305389222,True,-0.0059880239520957446
8,15,"greater_than_or_equal(mul(add(pdiv(74.39,pdiv(x[2],x[2])),add(x[2],x[0])),x[7]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"less_than_or_equal(mul(mul(x[7],x[2]),add(x[3],add(x[2],x[5]))),x[7])",False,,,5c9531b55593a0bf89b643d8cee74a0f,0.2694610778443114,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[7],pdiv(x[2],x[5])))",False,,,676818391b19536bb53d829499a7749f,0.33532934131736525,False,0.0
8,15,"less_than_or_equal(mul(mul(x[7],x[2]),add(x[5],x[2])),pdiv(pdiv(x[5],add(x[2],x[5])),pdiv(mul(x[5],x[3]),x[2])))",False,,,d6e786fa044443d9845e8ea22dac700d,0.3293413173652695,False,0.0
8,15,"not_(greater_than_or_equal(x[5], mul(x[5],add(x[2],x[5]))))",True,"greater_than_or_equal(add(x[2],x[5]), pdiv(x[7],x[7]))",0.7544910179640718,3db16fa16df21b15852938a2c3f9a18b,0.7544910179640718,False,0.0
8,15,"greater_than_or_equal(x[3], x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],x[5]), x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"not_(less_than_or_equal(add(mul(x[5],mul(sub(add(x[2],x[7]),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"greater_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[7],add(x[5],add(sub(x[7],sub(x[3],mul(x[3],x[7]))),add(x[5],x[2]))))), add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2])))",False,,,bf4cf1bb13a36635561dcec8cda94f86,0.27544910179640714,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[7],pdiv(x[2],x[7])))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,15,"greater_than_or_equal(pdiv(sub(pdiv(add(sub(pdiv(x[2],add(x[3],x[0])),x[3]),add(x[2],x[5])),x[7]),pdiv(x[5],x[5])),x[5]), x[2])",False,,,89d16ec0a3e3d8988694f679263015a1,0.43113772455089816,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,15,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(40.75,pdiv(x[7],add(x[0],add(x[2],x[5]))))), add(add(x[5],x[0]),mul(x[3],x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,15,"less_than_or_equal(mul(mul(x[5],x[7]),mul(x[5],mul(mul(add(x[7],x[5]),x[2]),add(sub(x[7],pdiv(x[5],mul(mul(x[5],mul(mul(x[5],add(x[3],mul(sub(x[7],x[7]),x[5]))),x[3])),x[5]))),x[7])))),add(x[5],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"not_(less_than_or_equal(mul(x[3],x[5]),x[3]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,15,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],x[2]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],add(x[5],x[2])), add(add(x[5],x[2]),x[5]))",False,,,ae31cb00614912c9405ebe575ee41c45,0.6107784431137724,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[5],x[2]),x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.3532934131736527,True,0.005988023952095856
8,15,"less_than_or_equal(mul(mul(x[7],mul(pdiv(x[5],x[3]),mul(add(x[7],x[2]),pdiv(sub(x[7],mul(x[0],x[5])),x[7])))),sub(x[5],x[5])),mul(x[5],add(x[7],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"greater_than_or_equal(pdiv(sub(pdiv(add(x[2],x[2]),add(x[2],x[0])),x[7]),x[7]), add(sub(x[7],sub(x[2],add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2])))),mul(x[7],pdiv(mul(x[5],x[5]),x[0]))))",False,,,c7f16a5b7622b1729fada8fc68bd2edb,0.2455089820359282,False,0.0
8,15,"greater_than_or_equal(pdiv(sub(pdiv(add(x[2],x[2]),add(x[2],x[0])),x[7]),mul(add(add(sub(x[7],sub(x[7],x[5])),add(x[2],x[5])),x[7]),sub(x[5],mul(x[5],x[5])))), add(x[5],x[2]))",False,,,996592da63041b128b67de6c465b7f84,0.3053892215568862,False,0.0
8,15,"not_(greater_than_or_equal(x[7], add(mul(x[7],pdiv(x[5],mul(mul(x[5],add(sub(x[5],x[5]),add(pdiv(add(x[0],mul(x[5],x[5])),sub(pdiv(x[5],x[5]),add(x[2],x[3]))),x[3]))),add(x[7],x[5])))),add(sub(x[2],x[5]),x[7]))))",False,,,e9abe2d6b1e2e28b638e61e96eaa6e90,0.4850299401197605,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[5],add(mul(x[5],x[7]),sub(add(add(x[2],x[3]),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]))))",False,,,1629b88447523c214f33c0f6992b12a6,0.5868263473053892,False,0.0
8,15,"not_(less_than_or_equal(pdiv(mul(mul(x[5],add(x[5],x[2])),sub(x[7],pdiv(x[3],pdiv(x[5],x[3])))),x[2]),add(pdiv(add(x[7],pdiv(x[2],x[2])),mul(x[2],x[5])),add(mul(x[0],24.40),x[0]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,15,"greater_than_or_equal(pdiv(mul(x[5],x[3]),x[5]), mul(add(add(x[5],x[2]),x[7]),x[2]))",False,,,40b288cd20b763bdc74ac346b4993fd7,0.32335329341317365,False,0.0
8,15,"not_(less_than_or_equal(add(x[0],mul(x[3],x[7])),add(x[5],x[2])))",False,,,0194aa7cbe9a1823409a1c3a997c68e5,0.6586826347305389,False,0.0
8,15,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[2])),x[5]),add(sub(add(add(x[7],pdiv(66.21,x[2])),x[2]),x[5]),add(x[2],x[2])))",True,"less_than_or_equal(pdiv(sub(x[0],x[0]),sub(x[0],x[2])),x[0])",0.38323353293413176,d0734af37aab8e9b6c733bcf8f431f61,0.3772455089820359,True,-0.005988023952095856
8,15,"greater_than_or_equal(x[7], sub(x[3],x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"less_than_or_equal(add(x[5],mul(x[7],mul(x[5],mul(mul(add(x[7],x[5]),x[2]),add(08.63,sub(mul(x[5],mul(mul(x[5],add(x[3],add(add(43.47,add(sub(x[7],x[3]),x[7])),sub(x[3],x[7])))),add(pdiv(x[5],x[5]),add(x[2],x[5])))),add(x[2],x[2]))))))),x[5])",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6107784431137724,False,0.0
8,15,"not_(greater_than_or_equal(x[7], add(mul(x[3],x[7]),add(mul(mul(x[5],add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))),mul(x[7],pdiv(mul(pdiv(x[5],mul(x[7],add(x[7],x[2]))),x[3]),pdiv(mul(x[5],add(x[2],x[5])),x[5])))),add(x[5],x[2])))))",False,,,1b63284daa2b3c1555c08efa8032b9fa,0.35928143712574845,False,0.0
8,15,"greater_than_or_equal(pdiv(x[0],mul(x[2],x[2])), x[7])",True,"less_than_or_equal(mul(mul(x[7],x[2]),x[2]),x[0])",0.5449101796407185,dfde3adea22880b2b9d14eaadfab26a9,0.5449101796407185,False,0.0
8,15,"greater_than_or_equal(pdiv(x[2],add(x[2],x[0])), x[7])",False,,,c63fa9b89b1247d47ec6c150335a4676,0.281437125748503,False,0.0
8,15,"greater_than_or_equal(x[5], mul(mul(mul(add(pdiv(x[5],x[5]),x[3]),add(x[3],pdiv(x[3],mul(x[7],add(x[5],pdiv(x[2],x[0])))))),x[7]),pdiv(mul(x[5],x[5]),x[0])))",False,,,a2edb2d63c8304fb6fa3f5497281f0f3,0.4850299401197605,False,0.0
8,15,"not_(less_than_or_equal(add(x[5],add(pdiv(add(x[2],x[0]),x[3]),mul(x[2],x[2]))),x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"not_(greater_than_or_equal(mul(sub(mul(x[2],x[0]),sub(pdiv(x[5],x[7]),x[5])),x[7]), x[3]))",True,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[3],mul(x[5],x[2]))), add(sub(x[7],x[7]),sub(x[0],x[3])))",0.3532934131736527,fe8764edc6b2890ba84f3173a5465f84,0.3532934131736527,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],add(x[2],x[3])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",0.2694610778443114,8e10ebf505ba211742b7164524309595,0.2694610778443114,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[7],add(mul(x[7],add(add(mul(x[5],x[3]),x[2]),x[2])),add(x[5],x[7]))),add(mul(x[7],mul(x[5],x[5])),x[3]))))",False,,,e683351f983d9dcdb07c8524a294fcfd,0.281437125748503,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[2],x[0]),x[7]))",False,,,25ab49246d6425967456de77bfb6f52a,0.35928143712574845,False,0.0
8,15,"less_than_or_equal(add(x[5],mul(pdiv(sub(mul(x[5],mul(mul(add(x[7],x[5]),x[2]),add(08.63,mul(mul(x[5],mul(mul(x[5],add(x[0],x[5])),x[7])),x[0])))),x[3]),x[2]),x[5])),add(x[2],x[5]))",False,,,f33efb9c58d4b5b23fc8ce5fdc4a25a8,0.46706586826347307,False,0.0
8,15,"not_(greater_than_or_equal(pdiv(x[5],x[5]), add(mul(x[5],x[5]),add(mul(x[5],x[3]),x[2]))))",False,,,a69e4a53853f0ebf6e44ceff92ff841f,0.688622754491018,False,0.0
8,15,"greater_than_or_equal(pdiv(add(pdiv(add(x[2],x[2]),x[5]),x[5]),x[5]), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],39.79), pdiv(sub(x[2],x[5]),x[7]))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,15,"less_than_or_equal(add(x[5],mul(x[7],mul(x[5],mul(mul(add(x[7],x[5]),x[2]),add(08.97,x[2]))))),x[5])",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6107784431137724,False,0.0
8,15,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[2],x[7]),pdiv(x[2],x[5])),x[3])))",True,"less_than_or_equal(pdiv(sub(x[3],x[5]),pdiv(x[2],x[2])),x[5])",0.3652694610778443,8f63ec6eb4b45627ddab1b215f2fa10a,0.3293413173652695,True,-0.0359281437125748
8,15,"greater_than_or_equal(x[5], mul(x[7],add(sub(x[2],add(x[0],x[2])),add(x[7],add(x[5],x[7])))))",False,,,6e98de14326f3bb9a002f700970b8c9a,0.31137724550898205,False,0.0
8,15,"not_(greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],x[2])))",True,"greater_than_or_equal(add(x[2],x[5]), pdiv(x[7],x[7]))",0.7544910179640718,3db16fa16df21b15852938a2c3f9a18b,0.7544910179640718,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[2],x[5]),x[7]))",True,"less_than_or_equal(x[7],pdiv(x[2],x[5]))",0.45508982035928147,d33cfc188406cf3750d6a42207b463ce,0.45508982035928147,False,0.0
8,15,"less_than_or_equal(add(mul(x[7],sub(x[5],x[5])),pdiv(pdiv(mul(x[0],mul(x[3],x[7])),add(x[5],x[2])),x[2])),x[7])",False,,,54b279d0ae0da7185141077a9c194296,0.4011976047904192,False,0.0
8,15,"greater_than_or_equal(add(pdiv(x[3],14.30),x[3]), add(x[7],pdiv(x[5],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,15,"less_than_or_equal(mul(add(x[7],x[5]),sub(x[0],x[3])),x[3])",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[7]))))",0.3293413173652695,c7c0dd835d3e14b67c28a47fcb18c6c1,0.3413173652694611,True,0.0119760479041916
8,15,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), add(x[0],x[7]))",False,,,3526b2907ab165c96d34bf1701229136,0.27544910179640714,False,0.0
8,15,"greater_than_or_equal(x[5], pdiv(x[5],x[5]))",True,"greater_than_or_equal(x[5], pdiv(x[2],x[2]))",0.688622754491018,d77781efe7d80c80545f6897faedc30c,0.688622754491018,False,0.0
8,15,"not_(less_than_or_equal(x[2],add(x[5],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,15,"greater_than_or_equal(sub(pdiv(94.24,x[5]),x[5]), add(sub(x[7],sub(x[3],mul(sub(mul(x[7],add(mul(sub(x[7],x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))),x[3]),x[5]))),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"less_than_or_equal(add(x[5],x[5]),mul(x[7],add(x[7],x[7])))",True,"not_(greater_than_or_equal(pdiv(x[5],x[7]), x[7]))",0.6467065868263473,a26ec0dc91a6fbacf2b5a4cf9fbeefc1,0.6467065868263473,False,0.0
8,15,"less_than_or_equal(add(add(x[7],x[2]),add(x[2],58.99)),pdiv(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,15,"greater_than_or_equal(x[3], mul(x[3],mul(x[7],add(x[5],pdiv(39.79,mul(x[2],add(x[2],x[5])))))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(x[5],mul(x[5],add(pdiv(x[2],30.95),mul(x[0],x[7])))))))",0.6287425149700598,d8b77ebf09c26693d0a9da97b46289d2,0.6167664670658682,True,-0.0119760479041916
8,15,"greater_than_or_equal(pdiv(x[5],add(pdiv(pdiv(x[5],x[2]),x[2]),add(mul(x[7],x[7]),x[7]))), add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[2],x[7]),x[5]))),pdiv(12.04,pdiv(x[0],add(add(x[2],x[3]),add(x[2],x[5]))))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,15,"greater_than_or_equal(add(x[3],x[7]), mul(add(sub(x[7],x[7]),x[7]),add(sub(sub(x[2],x[5]),sub(x[2],x[2])),x[0])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[0]),x[2]))",False,,,2c8ba4c0896bdabce262eefb429de9c2,0.20359281437125754,False,0.0
8,15,"greater_than_or_equal(add(pdiv(x[5],x[5]),add(x[5],x[0])), mul(sub(mul(x[2],add(sub(x[7],sub(x[5],add(x[5],x[5]))),pdiv(x[5],x[5]))),x[2]),add(add(sub(mul(x[2],x[5]),mul(x[7],add(x[7],x[2]))),x[3]),x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"greater_than_or_equal(add(pdiv(x[5],x[5]),add(x[5],x[0])), mul(add(pdiv(x[7],add(x[3],x[7])),add(x[2],x[5])),x[5]))",False,,,98e5c73f616b8974f0909fc88b28cf35,0.33532934131736525,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[7],pdiv(x[5],x[5])))",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[5],sub(x[7],x[7])),add(x[0],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[0])))",0.3053892215568862,00c19a3fd72854100569949b11521f0b,0.3053892215568862,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",0.22754491017964074,051dec5cdded21754165aaf5f887a47e,0.22754491017964074,False,0.0
8,15,"not_(less_than_or_equal(pdiv(98.56,x[7]),73.49))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.25149700598802394,True,0.0059880239520957446
8,15,"greater_than_or_equal(add(pdiv(x[5],x[5]),add(x[5],x[0])), mul(x[3],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"greater_than_or_equal(24.47, add(sub(x[2],mul(x[5],x[5])),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],x[5]), add(pdiv(pdiv(x[7],x[5]),add(x[2],x[7])),x[2]))",False,,,69ac6472411559e72a0cc8381db952a2,0.5389221556886228,False,0.0
8,15,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,15,"not_(greater_than_or_equal(mul(x[5],add(add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])),x[2])), add(x[2],x[3])))",False,,,6eb6ef00fc369500383976ed17d7b626,0.33532934131736525,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[7],add(x[0],add(x[5],x[7]))))",False,,,a00dfaf545192cb931e7398ed11cde71,0.2455089820359282,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(pdiv(x[5],add(x[5],x[3])),x[2])))",True,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])), mul(x[5],x[2]))",0.28742514970059885,0803226314985e684579b7ad7da3df72,0.31137724550898205,True,0.0239520958083832
8,15,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[7])))",False,,,6ebc9093742e2fb247866417bd7ae5cb,0.22155688622754488,False,0.0
8,15,"greater_than_or_equal(x[2], add(x[7],pdiv(pdiv(x[5],add(x[2],x[2])),x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,15,"greater_than_or_equal(add(x[5],x[5]), x[3])",True,"less_than_or_equal(pdiv(sub(x[3],x[5]),pdiv(x[2],x[2])),x[5])",0.3652694610778443,8f63ec6eb4b45627ddab1b215f2fa10a,0.3652694610778443,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[7],x[5]),mul(x[7],pdiv(x[2],x[3])))))",False,,,6f18b0dc67341cbaac674de657436ea3,0.23952095808383234,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(x[7],add(x[3],x[7])))))",False,,,c5fb4458e595bda0403d9e1780013e49,0.21556886227544914,False,0.0
8,15,"less_than_or_equal(mul(mul(x[7],mul(x[3],add(x[5],mul(x[5],add(add(x[7],x[5]),x[7]))))),x[3]),x[3])",False,,,2f1f6504563fbfd57f0e058a8570eac6,0.32335329341317365,False,0.0
8,15,"greater_than_or_equal(sub(pdiv(x[2],x[7]),mul(x[7],add(x[5],add(sub(x[7],sub(29.09,add(add(pdiv(add(x[3],add(x[7],sub(x[5],x[5]))),pdiv(x[5],x[0])),mul(x[3],x[7])),add(x[5],pdiv(x[5],sub(x[7],mul(x[7],x[0]))))))),x[2])))), x[0])",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.3532934131736527,True,-0.0059880239520957446
8,15,"greater_than_or_equal(add(pdiv(x[3],64.41),x[7]), x[2])",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.47904191616766467,True,0.005988023952095856
8,15,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[7]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,15,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[7]), x[7])",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[7]),pdiv(x[5],x[2]))",0.281437125748503,093a4cacdf796d0d964230b08b8564b3,0.281437125748503,False,0.0
8,15,"greater_than_or_equal(x[5], mul(20.59,mul(x[2],x[7])))",False,,,667cc26fb42a80bd880bbafd45215701,0.4730538922155688,False,0.0
8,15,"not_(greater_than_or_equal(mul(x[5],mul(x[7],add(sub(x[5],x[3]),x[7]))), add(pdiv(pdiv(x[7],sub(pdiv(add(x[5],x[2]),mul(x[5],19.01)),x[5])),mul(x[5],x[5])),add(x[5],x[2]))))",False,,,6921433134be77c734f0d5f7c649d9fd,0.5868263473053892,False,0.0
