run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,15,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(pdiv(add(x[2],x[7]),add(mul(x[3],x[7]),add(x[5],add(x[2],x[2])))),pdiv(add(x[5],x[5]),add(x[7],x[2]))))))",False,,,177db2c7a41d8ec46b5002de2f749e2c,0.33532934131736525,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],add(x[3],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[3],x[7]))))",0.31137724550898205,92552161c5d20d1b9aa117454bb6ae16,0.281437125748503,True,-0.029940119760479056
8,15,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",0.2694610778443114,8e10ebf505ba211742b7164524309595,0.2694610778443114,False,0.0
8,15,"greater_than_or_equal(pdiv(x[3],mul(x[0],sub(x[3],pdiv(x[5],sub(pdiv(add(mul(x[7],x[3]),pdiv(x[5],x[5])),add(x[2],x[5])),x[5]))))), x[2])",False,,,757c5535653c6f1ab6204785806ff61e,0.3413173652694611,False,0.0
8,15,"not_(less_than_or_equal(mul(x[5],x[2]),add(x[2],x[3])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,15,"greater_than_or_equal(pdiv(x[5],x[3]), pdiv(x[5],x[2]))",False,,,24dbc526b3b97ed1d8cd52b122e77d74,0.6227544910179641,False,0.0
8,15,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"greater_than_or_equal(pdiv(pdiv(x[5],mul(x[7],add(mul(add(mul(x[5],x[2]),x[5]),x[2]),x[5]))),mul(x[7],add(sub(pdiv(x[2],x[3]),x[7]),x[2]))), x[5])",False,,,38e14f25fedc2df094fd19697c4fc736,0.35928143712574845,False,0.0
8,15,"greater_than_or_equal(add(x[3],x[7]), pdiv(add(sub(x[7],x[2]),x[7]),add(sub(mul(x[2],x[5]),mul(x[5],add(x[2],x[5]))),x[5])))",False,,,05e325cc483e168577122834caf32108,0.5329341317365269,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[2],x[7]),x[5]),mul(x[5],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"not_(less_than_or_equal(add(mul(x[3],x[7]),add(x[5],x[2])),add(mul(x[7],sub(pdiv(x[5],x[3]),mul(sub(14.82,x[5]),x[7]))),add(x[7],x[7]))))",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[3]))))",0.34730538922155685,4ac8a53c24397a99907b64c745d162c5,0.3532934131736527,True,0.005988023952095856
8,15,"greater_than_or_equal(x[5], mul(x[0],x[3]))",True,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[3])), mul(pdiv(x[0],x[5]),mul(x[3],x[3])))",0.3413173652694611,20549abca100b155319252a5e0d92179,0.33532934131736525,True,-0.005988023952095856
8,15,"less_than_or_equal(add(add(x[7],x[2]),sub(x[5],mul(x[5],add(x[2],x[5])))),x[5])",False,,,a25766f193422b5f1f5fd3e331138d5f,0.5209580838323353,False,0.0
8,15,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[3]), x[5])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",0.3053892215568862,0947741ceb5018f757b589e69907d867,0.3053892215568862,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(mul(add(x[7],x[7]),add(sub(x[7],mul(mul(x[7],pdiv(x[5],x[3])),x[5])),add(x[2],x[2]))),x[5]),add(x[5],add(x[2],x[2]))),x[0])))",False,,,5f3b7d9d849bfd41905400f53067f9b0,0.34730538922155685,False,0.0
8,15,"not_(greater_than_or_equal(x[2], x[7]))",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[7],add(add(pdiv(pdiv(x[5],x[7]),add(x[7],x[5])),add(sub(x[2],x[2]),add(x[0],x[0]))),x[2])))",False,,,df1386423b5dfb1dc9b23f907bfdca18,0.592814371257485,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[2],x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",0.2455089820359282,dbe0ded9608d153cce360999e2a5fae7,0.2455089820359282,False,0.0
8,15,"less_than_or_equal(mul(mul(x[7],mul(x[3],add(x[5],mul(x[5],add(add(add(x[7],add(x[7],x[3])),x[3]),x[3]))))),x[2]),add(x[2],x[3]))",False,,,903d9953d426c403f8b2f7096df045fe,0.3413173652694611,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[7],mul(add(pdiv(x[7],x[7]),x[7]),add(sub(x[7],mul(mul(x[7],pdiv(x[5],x[3])),x[0])),x[2]))))",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(pdiv(x[7],x[7]),x[7]),add(sub(x[7],mul(mul(x[7],pdiv(x[5],x[3])),x[0])),x[2]))))",0.281437125748503,ab97e40769a0ca02c1a30541bc4b2387,0.281437125748503,False,0.0
8,15,"not_(greater_than_or_equal(mul(x[7],mul(mul(x[7],x[7]),add(x[7],x[2]))), x[3]))",False,,,e8709edbdd624fe86c3906a9a62c6d8c,0.3053892215568862,False,0.0
8,15,"greater_than_or_equal(mul(x[2],add(add(x[5],x[2]),x[5])), add(x[2],25.47))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,15,"greater_than_or_equal(x[5], sub(x[7],add(x[2],add(pdiv(mul(x[5],x[5]),x[0]),sub(sub(x[7],x[2]),x[2])))))",True,"greater_than_or_equal(mul(add(x[2],x[5]),sub(x[5],x[0])), mul(mul(x[0],x[7]),sub(x[5],x[7])))",0.38323353293413176,cf65da81ffb7a9d4ff3e042c0fa7a250,0.3532934131736527,True,-0.029940119760479056
8,15,"greater_than_or_equal(add(x[7],x[7]), add(x[0],add(x[5],x[2])))",False,,,efd8e4f2c4a2fee8adabc350613395ad,0.6107784431137724,False,0.0
8,15,"greater_than_or_equal(pdiv(add(mul(x[5],add(pdiv(45.97,x[2]),add(x[7],x[0]))),x[2]),x[0]), add(add(x[2],x[3]),add(x[2],x[5])))",False,,,2f9be1d50dc4bbf795e6d07f0270f187,0.562874251497006,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[5],x[5]),x[3])))",False,,,209d9c5b9d5298284084376813d53e80,0.2934131736526946,False,0.0
8,15,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],add(x[7],x[7]))), add(x[5],x[2]))",False,,,f4a1b61f5d547d234714bee9745cd081,0.27544910179640714,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[3],x[7]),x[7]))",True,"greater_than_or_equal(x[3], mul(x[7],x[7]))",0.3413173652694611,3d72bbc340f037088e8e4149f2ca8ce3,0.3413173652694611,False,0.0
8,15,"greater_than_or_equal(mul(x[7],add(x[5],x[2])), pdiv(x[5],x[5]))",True,"greater_than_or_equal(mul(x[7],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5])))",0.7065868263473054,3546496f288757c360631ec55860ae71,0.7065868263473054,False,0.0
8,15,"greater_than_or_equal(x[5], mul(mul(add(x[5],x[2]),sub(x[7],pdiv(x[3],mul(x[5],x[3])))),x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[5],mul(add(pdiv(x[5],x[5]),x[3]),x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],mul(x[2],add(x[3],x[2]))),x[5]))",0.3293413173652695,47c7563272626ae3ab35137d4a601483,0.31137724550898205,True,-0.017964071856287456
8,15,"greater_than_or_equal(x[5], mul(sub(sub(add(mul(x[7],add(x[5],x[5])),x[3]),x[2]),x[2]),add(x[2],x[0])))",False,,,05eb424359a5aac2533d2064741d8d53,0.33532934131736525,False,0.0
8,15,"less_than_or_equal(mul(mul(x[7],mul(x[3],add(sub(x[5],x[5]),add(add(add(x[7],add(x[7],x[3])),x[3]),x[3])))),x[2]),pdiv(x[5],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[7],add(x[2],x[3]))))",0.32335329341317365,81ec27b3061839811616e4fa37440faa,0.3173652694610778,True,-0.005988023952095856
8,15,"less_than_or_equal(add(x[5],mul(x[7],mul(x[5],mul(mul(add(x[7],x[5]),x[2]),add(08.83,sub(mul(x[5],mul(mul(x[5],add(x[3],add(add(x[3],x[7]),x[5]))),x[3])),x[7])))))),x[3])",False,,,2cc8cb26c24f69fe5826fc516a222ec9,0.562874251497006,False,0.0
8,15,"greater_than_or_equal(x[5], pdiv(x[5],add(x[5],x[2])))",True,"greater_than_or_equal(add(x[2],x[5]), pdiv(x[7],x[7]))",0.7544910179640718,3db16fa16df21b15852938a2c3f9a18b,0.7485029940119761,True,-0.0059880239520957446
8,15,"greater_than_or_equal(pdiv(x[3],x[7]), x[2])",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",0.2934131736526946,c999647c3f8349901a4892cae2cb97f9,0.29940119760479045,True,0.005988023952095856
8,15,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[2],x[7]),sub(x[7],x[2])),x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[3],x[5]),x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.3173652694610778,True,0.0059880239520957446
8,15,"less_than_or_equal(x[5],mul(x[7],pdiv(pdiv(pdiv(pdiv(x[2],x[5]),add(x[2],x[5])),x[5]),add(x[7],x[2]))))",False,,,fa7b2ea984b5d3196ab5bf1d58315ce8,0.4730538922155688,False,0.0
8,15,"less_than_or_equal(pdiv(mul(x[5],x[5]),x[5]),x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.37125748502994016,True,0.011976047904191711
8,15,"not_(greater_than_or_equal(x[7], add(mul(x[3],x[7]),add(mul(mul(x[5],add(sub(x[7],sub(x[5],mul(x[0],x[5]))),add(x[5],x[2]))),mul(95.24,x[5])),x[5]))))",False,,,4901b0aaef0b11129bb1a928c369e5e5,0.3532934131736527,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],add(x[5],add(sub(mul(x[2],pdiv(x[5],x[5])),x[5]),x[2]))), add(sub(x[7],x[7]),pdiv(x[5],x[5])))",True,"greater_than_or_equal(x[5], add(x[2],x[2]))",0.39520958083832336,ceb136f9325a6c3dff5e71a06e63c76f,0.39520958083832336,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[0],add(x[5],add(x[2],x[5]))))",True,"greater_than_or_equal(sub(pdiv(x[5],x[5]),add(x[5],x[0])), add(x[5],x[2]))",0.562874251497006,2d3abe148438c49dee2950c7f30a0cc1,0.562874251497006,False,0.0
8,15,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[5])",True,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[5])",0.2694610778443114,72989f9209d2ae9398572032465ff70a,0.2694610778443114,False,0.0
8,15,"greater_than_or_equal(x[3], mul(x[3],mul(x[7],add(x[3],pdiv(32.79,pdiv(x[0],x[5]))))))",False,,,f0666043b03bb90912ff7d90270b6015,0.37125748502994016,False,0.0
8,15,"greater_than_or_equal(sub(x[7],add(x[7],x[5])), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[7],mul(mul(x[5],add(x[5],x[2])),x[5])))",True,"not_(greater_than_or_equal(mul(x[7],mul(mul(x[5],add(x[5],x[2])),x[5])), x[5]))",0.3413173652694611,bd7496428ca7e5e08b55aafe955c8c59,0.33532934131736525,True,-0.005988023952095856
8,15,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[5],pdiv(add(mul(pdiv(x[2],x[5]),add(x[2],x[5])),x[7]),pdiv(x[5],x[5])))), x[5])",False,,,277e57b48c2ba30f5693c21858757cda,0.3652694610778443,False,0.0
8,15,"less_than_or_equal(add(pdiv(pdiv(x[7],x[2]),x[2]),x[5]),add(x[2],x[2]))",False,,,3f9c3941208b502c6589d776ae800140,0.6586826347305389,False,0.0
8,15,"greater_than_or_equal(pdiv(x[3],x[7]), mul(x[5],mul(x[5],mul(x[2],add(x[2],x[5])))))",True,"not_(greater_than_or_equal(mul(x[7],add(x[2],x[2])), add(pdiv(x[3],x[5]),x[3])))",0.3053892215568862,4dec7e2f3dc45f80f19a6f5f20a931be,0.31137724550898205,True,0.005988023952095856
8,15,"not_(less_than_or_equal(pdiv(x[7],x[2]),add(x[5],x[2])))",False,,,8ffa917118b10ef070e6bcd2c1e2fba4,0.40718562874251496,False,0.0
8,15,"less_than_or_equal(mul(mul(x[5],add(x[2],x[5])),add(mul(x[5],x[3]),x[2])),add(x[5],x[2]))",False,,,a1ead3bff5a65711c06675fb6810916b,0.3173652694610778,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[7],add(x[2],add(pdiv(mul(x[5],x[5]),x[0]),sub(sub(x[2],x[5]),x[5])))))",False,,,351b46acc3daf6a671a96f192f25618a,0.23952095808383234,False,0.0
8,15,"greater_than_or_equal(x[0], mul(x[5],x[5]))",True,"less_than_or_equal(mul(x[5],x[5]),x[0])",0.5868263473053892,2c2cb5882924d906e8f60f231506150f,0.5868263473053892,False,0.0
8,15,"not_(greater_than_or_equal(x[2], x[5]))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,15,"not_(less_than_or_equal(pdiv(sub(add(sub(x[2],x[7]),x[7]),mul(x[5],add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])))),10.40),x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],add(add(x[2],x[3]),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7])))), x[3])",True,"greater_than_or_equal(x[5], mul(x[3],add(x[7],pdiv(x[5],mul(x[5],add(x[7],pdiv(x[0],x[3])))))))",0.6107784431137724,bb24be32a10712e098eb09b4d179cb12,0.5988023952095809,True,-0.011976047904191489
8,15,"not_(less_than_or_equal(pdiv(x[5],x[0]),add(x[7],pdiv(mul(add(x[7],add(x[3],x[2])),x[7]),mul(x[5],x[5])))))",False,,,16aa7b36ab82a942029a55cd5d9c75d6,0.49101796407185627,False,0.0
8,15,"greater_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]), add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",True,"less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[7]))",0.8083832335329342,13bc325d64f36ba4cad976606f41f747,0.8083832335329342,False,0.0
8,15,"less_than_or_equal(sub(x[5],mul(x[7],mul(x[5],mul(mul(add(x[7],x[5]),x[3]),add(08.63,sub(mul(x[5],mul(mul(x[5],mul(x[3],add(add(x[3],x[7]),x[5]))),add(sub(x[7],x[3]),x[7]))),sub(x[3],x[7]))))))),x[2])",False,,,a0e16f32f0f2244fb3f177a141f75f7c,0.5209580838323353,False,0.0
8,15,"less_than_or_equal(add(x[5],mul(x[7],mul(x[5],mul(mul(add(x[7],x[5]),x[2]),mul(08.63,sub(mul(mul(pdiv(mul(mul(x[5],add(x[3],add(add(x[3],x[7]),x[5]))),add(sub(x[7],x[3]),x[7])),add(x[3],x[7])),add(pdiv(add(pdiv(pdiv(x[5],x[5]),add(mul(x[5],x[7]),x[2])),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3])),x[5]),x[5])))))),add(x[2],x[5]))",False,,,ce5ed0fdeed8ca33aa2aed5701cf3fdc,0.31137724550898205,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[3],x[5]),x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.3173652694610778,True,0.0059880239520957446
8,15,"less_than_or_equal(mul(mul(x[2],x[5]),x[5]),add(x[2],pdiv(x[3],add(add(x[2],x[7]),add(mul(x[7],add(x[5],x[5])),x[2])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[3],mul(x[7],add(x[3],x[3]))),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[7],add(x[5],x[5]))))",0.2574850299401198,60772b7c6d008dbac48c1b7022ba9e21,0.2574850299401198,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[7],add(x[5],x[0])),pdiv(pdiv(add(x[5],x[0]),sub(pdiv(x[5],x[5]),x[2])),add(pdiv(x[5],x[2]),mul(x[2],x[5]))))))",False,,,7f5113f6e0d3d0f7f931cc2acc2c4e7d,0.2694610778443114,False,0.0
8,15,"greater_than_or_equal(pdiv(x[7],x[5]), x[2])",True,"not_(less_than_or_equal(pdiv(x[7],x[2]),x[5]))",0.4131736526946108,6c7e6e07b7b12247ceef424eff5148c5,0.4131736526946108,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[2],x[7]),add(x[5],x[5])),pdiv(x[2],x[5]))))",False,,,bca251fefecfad1b5ec5653d873f99b1,0.29940119760479045,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), x[2])",True,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])), mul(x[5],x[2]))",0.28742514970059885,0803226314985e684579b7ad7da3df72,0.3053892215568862,True,0.017964071856287345
8,15,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,15,"not_(greater_than_or_equal(mul(x[5],mul(03.45,x[3])), x[7]))",False,,,1fde11ce064f9da015942791fa55a1e1,0.6826347305389222,False,0.0
8,15,"not_(less_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[2],x[5])),mul(x[5],add(pdiv(x[3],pdiv(x[5],mul(x[7],add(x[7],x[2])))),x[3]))))",False,,,7fe55b6f80925e9dd5e6640caa45d0d4,0.3173652694610778,False,0.0
8,15,"less_than_or_equal(mul(mul(x[7],mul(pdiv(x[5],x[3]),mul(sub(x[7],x[2]),pdiv(sub(x[7],mul(x[0],x[5])),x[7])))),pdiv(pdiv(x[5],x[7]),add(sub(mul(x[5],x[2]),x[5]),x[5]))),pdiv(x[5],x[5]))",False,,,9eb390312bcd6870a5b900b2d2086ecd,0.4610778443113772,False,0.0
8,15,"not_(less_than_or_equal(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,15,"less_than_or_equal(mul(x[5],add(x[0],x[2])),add(x[7],x[0]))",False,,,a9128bb01c81ab4ee56fc4d899a06dfd,0.3772455089820359,False,0.0
8,15,"greater_than_or_equal(x[5], mul(add(mul(mul(x[5],mul(x[7],add(x[5],x[5]))),x[3]),x[3]),add(x[7],x[5])))",False,,,52ee745b8156e9fa92fedeb6a1986e25,0.3892215568862275,False,0.0
8,15,"less_than_or_equal(add(add(x[7],x[2]),add(x[2],x[3])),add(add(x[5],pdiv(x[5],x[5])),add(pdiv(add(x[0],mul(x[5],x[5])),sub(pdiv(x[5],x[5]),add(add(x[2],x[0]),x[7]))),x[7])))",False,,,ac63067f74e4e405ea80af1a110130f3,0.22754491017964074,False,0.0
8,15,"greater_than_or_equal(pdiv(mul(add(x[7],74.44),mul(add(sub(x[2],x[7]),add(x[5],x[5])),add(sub(x[7],sub(x[3],mul(x[7],x[7]))),add(x[5],x[0])))),mul(sub(x[7],x[3]),mul(add(add(sub(add(x[2],x[3]),x[5]),x[5]),add(x[2],x[5])),x[5]))), add(x[5],x[2]))",False,,,5f0885e04f68c8b4bc24a07df5dd06e4,0.6227544910179641,False,0.0
8,15,"greater_than_or_equal(sub(add(mul(x[7],mul(01.48,mul(sub(mul(x[7],x[7]),add(mul(x[7],x[7]),add(x[2],x[2]))),sub(x[3],add(pdiv(x[5],add(pdiv(add(x[2],x[5]),x[5]),mul(x[2],x[2]))),x[7]))))),x[7]),add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[5],x[7]),x[3]))),x[7])), x[5])",False,,,1a19bd091dc60cb4b099c3cad33508cc,0.6766467065868264,False,0.0
8,15,"greater_than_or_equal(x[5], pdiv(add(x[2],x[7]),x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,15,"greater_than_or_equal(x[5], mul(x[5],mul(x[5],add(x[7],x[5]))))",False,,,d0b807eb7e93223e79ef2fd85fa53cb7,0.28742514970059885,False,0.0
8,15,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(mul(mul(pdiv(add(pdiv(45.34,mul(x[3],add(x[5],x[2]))),x[3]),mul(sub(pdiv(add(x[7],x[2]),x[3]),x[5]),x[5])),add(x[2],x[5])),x[5]),pdiv(x[5],x[5]))), add(x[5],x[2]))",False,,,a7aa589fe667651d87abe88a06e70d44,0.5568862275449102,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],x[2]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,15,"not_(less_than_or_equal(pdiv(pdiv(pdiv(x[2],x[2]),x[5]),add(add(pdiv(x[5],x[5]),add(x[7],x[2])),mul(x[7],x[5]))),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[5]),x[5])))",0.3772455089820359,85004d30cad8675ea748791609909266,0.281437125748503,True,-0.09580838323353291
8,15,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],add(x[5],add(sub(x[7],sub(sub(pdiv(mul(x[5],x[7]),add(x[2],x[2])),sub(pdiv(x[5],x[5]),add(x[7],x[2]))),x[5])),mul(x[5],mul(x[7],add(x[7],mul(pdiv(x[3],x[5]),x[5])))))))), add(x[2],x[5]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[5]))))",0.33532934131736525,fa01caa917a58bbda28cb775016b8bd1,0.26347305389221554,True,-0.07185628742514971
8,15,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), 61.69)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,15,"greater_than_or_equal(sub(x[5],x[7]), mul(add(sub(x[2],x[7]),add(x[5],x[5])),add(sub(mul(x[0],x[0]),add(x[2],mul(x[7],pdiv(mul(x[5],x[5]),mul(add(add(x[5],x[2]),x[5]),mul(x[7],add(x[7],x[2]))))))),x[3])))",False,,,c392199352c59353992498be05e23c17,0.3892215568862275,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(x[2],mul(x[5],x[5])))))",True,"greater_than_or_equal(pdiv(x[5],add(add(x[5],x[2]),x[5])), mul(x[7],add(x[7],x[2])))",0.23353293413173648,e395e33ad0711410c4310669d35f09ad,0.23353293413173648,False,0.0
8,15,"not_(less_than_or_equal(add(mul(x[3],x[7]),add(x[5],x[2])),add(sub(x[7],sub(x[5],x[5])),x[5])))",False,,,d89a02a4b649fa64eed2d3bea33b7468,0.4850299401197605,False,0.0
8,15,"greater_than_or_equal(pdiv(add(x[5],x[2]),pdiv(x[5],x[5])), add(x[5],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[5],x[7]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(x[2],96.92),x[7])))",0.39520958083832336,db0e6c3409e9b2885c8014a7de8788af,0.4011976047904192,True,0.005988023952095856
8,15,"greater_than_or_equal(pdiv(x[5],add(mul(mul(x[5],x[3]),x[3]),add(x[7],x[5]))), add(sub(x[2],x[5]),pdiv(pdiv(add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))),add(pdiv(pdiv(x[7],x[5]),add(x[2],x[7])),x[2])),x[7])))",False,,,bb172bac5ed9003a47caa0333609b3aa,0.6407185628742516,False,0.0
8,15,"greater_than_or_equal(add(mul(mul(add(x[7],x[7]),add(sub(x[7],sub(mul(x[7],x[0]),sub(mul(x[2],x[7]),x[2]))),sub(x[7],sub(x[5],mul(x[5],x[5]))))),add(pdiv(x[5],x[2]),sub(x[7],pdiv(x[3],pdiv(x[0],x[3]))))),add(x[7],pdiv(add(x[7],pdiv(x[2],x[2])),mul(x[2],x[5])))), add(mul(x[0],24.40),x[0]))",False,,,5547c177aee9082ed489097449841b59,0.32335329341317365,False,0.0
