run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,15,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[2],x[0])), sub(add(pdiv(x[7],add(x[5],mul(x[5],pdiv(x[2],x[7])))),add(x[2],x[0])),add(add(x[2],x[3]),add(x[2],x[5]))))",False,,,d5bae8a3dd01a9fbf8ec9cb5d12b22af,0.3413173652694611,False,0.0
8,15,"less_than_or_equal(x[5],mul(mul(mul(add(pdiv(x[7],sub(x[3],x[5])),x[3]),mul(x[7],x[5])),x[5]),add(mul(x[7],add(x[5],x[5])),x[3])))",False,,,4fe5d5058709a0dd86d5038f9b99b3fa,0.6167664670658682,False,0.0
8,15,"greater_than_or_equal(mul(pdiv(x[5],x[7]),mul(x[7],add(x[5],x[5]))), x[3])",False,,,189bfbac7d8a41243992396642f97e59,0.4850299401197605,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[2],x[3]))",True,"greater_than_or_equal(add(mul(x[0],x[3]),pdiv(x[5],x[3])), x[2])",0.3293413173652695,f0c5da2fb3fda6018ebf0885b8c1ea67,0.3293413173652695,False,0.0
8,15,"greater_than_or_equal(x[2], x[3])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],sub(pdiv(x[3],x[2]),add(mul(x[2],x[7]),mul(x[2],x[3]))))))",0.6586826347305389,97992d1c6392ce2361e75a580fad0a69,0.6347305389221557,True,-0.0239520958083832
8,15,"less_than_or_equal(add(add(x[7],x[2]),add(x[5],mul(x[5],pdiv(x[2],mul(x[5],x[2]))))),sub(x[7],add(x[3],pdiv(x[5],x[3]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,15,"greater_than_or_equal(x[5], mul(x[5],pdiv(x[7],add(mul(x[3],x[7]),add(x[5],mul(pdiv(add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2])),mul(x[7],pdiv(mul(x[5],x[5]),x[0]))),sub(sub(x[2],x[0]),mul(x[5],x[5]))))))))",False,,,f4498f4ed4cd2662a289903dcacfa0e3,0.39520958083832336,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(sub(x[2],x[7]),add(x[5],mul(pdiv(x[5],43.97),x[5]))),add(x[5],x[2]))))",False,,,72375ea1b16a85feb4e2a9f3f660375c,0.29940119760479045,False,0.0
8,15,"greater_than_or_equal(pdiv(x[3],add(30.93,x[2])), x[2])",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,15,"greater_than_or_equal(pdiv(x[5],x[7]), x[2])",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,15,"less_than_or_equal(add(add(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.24,sub(mul(x[2],pdiv(x[5],x[5])),x[3]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],sub(pdiv(x[3],x[2]),add(mul(x[2],x[7]),mul(x[2],x[3]))))))",0.6586826347305389,97992d1c6392ce2361e75a580fad0a69,0.6347305389221557,True,-0.0239520958083832
8,15,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5])))",0.4491017964071856,2218a51fb25443ecfeb7d4f388f41f4b,0.4491017964071856,False,0.0
8,15,"greater_than_or_equal(20.45, x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(pdiv(38.97,x[5]),add(x[2],x[2]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,15,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(44.39,mul(sub(pdiv(x[7],sub(x[5],mul(x[7],x[3]))),x[7]),mul(x[7],x[5]))),x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(pdiv(mul(add(x[0],add(x[2],x[5])),add(add(x[5],x[0]),mul(x[3],x[7]))),pdiv(x[0],x[3])),add(add(x[5],x[7]),sub(x[7],x[5]))))))",False,,,6916810d68efc9e5b1388552fee6a4f5,0.34730538922155685,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[7],x[0]))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.3413173652694611,True,-0.017964071856287345
8,15,"not_(less_than_or_equal(pdiv(x[3],pdiv(add(x[5],x[2]),add(add(x[5],x[2]),x[5]))),mul(x[7],add(x[7],x[2]))))",False,,,411f6f31f2304cefe6c51dd2c0e20ed5,0.2934131736526946,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[5],mul(pdiv(x[5],x[5]),add(x[0],x[7]))),mul(add(x[7],add(x[3],x[2])),74.79)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,15,"greater_than_or_equal(pdiv(x[5],sub(x[7],x[3])), mul(add(09.30,x[2]),x[5]))",False,,,a97ac00e72da7fe142d68146e4d81492,0.6047904191616766,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[5],mul(add(pdiv(pdiv(x[2],add(x[5],x[3])),x[7]),x[5]),add(x[2],x[2]))))",False,,,ba74fbf661c63d2315bdac3fe43498af,0.3532934131736527,False,0.0
8,15,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),add(x[7],x[2])),add(add(x[5],x[2]),x[5])), mul(x[7],add(x[7],x[2])))",False,,,0fba72d8c1e546a86109af2a73634272,0.2694610778443114,False,0.0
8,15,"not_(less_than_or_equal(x[5],x[2]))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,15,"greater_than_or_equal(pdiv(01.48,mul(x[5],x[7])), add(x[2],x[7]))",True,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[3],mul(x[5],x[2]))), add(sub(x[7],x[7]),sub(x[0],x[3])))",0.3532934131736527,fe8764edc6b2890ba84f3173a5465f84,0.3532934131736527,False,0.0
8,15,"greater_than_or_equal(x[5], pdiv(x[7],add(mul(x[7],x[7]),sub(x[2],add(x[2],x[3])))))",True,"greater_than_or_equal(x[3], mul(x[7],x[7]))",0.3413173652694611,3d72bbc340f037088e8e4149f2ca8ce3,0.3413173652694611,False,0.0
8,15,"greater_than_or_equal(pdiv(sub(pdiv(add(x[2],x[2]),add(x[2],x[0])),x[7]),x[7]), add(sub(x[7],sub(x[3],x[5])),add(x[2],x[3])))",False,,,66f55415c5ed5e5f75ff0e480db0c5aa,0.2455089820359282,False,0.0
8,15,"less_than_or_equal(x[5],mul(x[7],add(x[2],add(add(mul(x[5],x[5]),x[0]),sub(sub(x[2],x[0]),mul(x[5],x[5]))))))",False,,,21e5acbb92db865ed482a16c5a791b96,0.7245508982035929,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[5],sub(x[7],x[7])),x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[2],add(x[0],sub(x[5],x[7]))),x[0])))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.34730538922155685,True,-0.0119760479041916
8,15,"not_(less_than_or_equal(pdiv(x[5],sub(pdiv(add(mul(sub(x[7],x[7]),add(x[0],sub(add(x[7],mul(add(x[2],x[2]),x[5])),add(x[2],x[5])))),x[7]),pdiv(x[5],x[5])),x[5])),x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],sub(x[7],x[5])),sub(x[2],x[0])))",0.592814371257485,aca9856bc651263cae90168ae78578c6,0.5808383233532934,True,-0.0119760479041916
8,15,"not_(less_than_or_equal(pdiv(x[5],sub(pdiv(add(mul(sub(x[7],x[7]),add(x[0],x[0])),add(x[5],add(x[2],x[2]))),x[5]),add(x[2],x[5]))),x[7]))",False,,,bd5eec2ecca39021db7ce8ec74f0ea02,0.38323353293413176,False,0.0
8,15,"greater_than_or_equal(add(x[2],x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[5],add(x[5],x[2])))",True,"not_(greater_than_or_equal(mul(x[5],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",0.27544910179640714,66d1f1f84d146fdd572ef7ee95562584,0.27544910179640714,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[7],x[7]),add(x[2],x[7])))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],x[7]), add(add(x[2],x[3]),add(pdiv(x[3],pdiv(x[7],pdiv(x[2],x[7]))),pdiv(x[3],sub(pdiv(x[3],x[5]),x[5])))))",False,,,452ecbf6a431e5aab946c61a2abde0f6,0.6047904191616766,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"greater_than_or_equal(pdiv(add(pdiv(x[3],x[7]),x[2]),add(x[5],x[2])), sub(74.39,pdiv(pdiv(x[5],x[7]),add(x[7],add(x[7],x[2])))))",True,"less_than_or_equal(mul(mul(x[7],x[7]),74.75),add(x[7],x[7]))",0.6227544910179641,83475aff34f9e2eb2174b5d809ea1882,0.6287425149700598,True,0.0059880239520957446
8,15,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],add(x[0],x[5]))), x[7])",False,,,cc37a2c06276f54a8a92af52d8c7deaf,0.23952095808383234,False,0.0
8,15,"greater_than_or_equal(pdiv(add(x[2],x[3]),x[7]), 59.19)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,15,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[5]), mul(x[5],sub(sub(pdiv(x[5],x[7]),pdiv(x[5],x[5])),x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"greater_than_or_equal(x[7], pdiv(x[5],x[5]))",True,"greater_than_or_equal(x[3], pdiv(x[3],x[7]))",0.5988023952095809,544e9f57eeb7aee70ddd2795444ac73a,0.6047904191616766,True,0.0059880239520957446
8,15,"not_(greater_than_or_equal(mul(x[7],add(mul(x[7],x[7]),add(x[2],x[2]))), sub(x[3],add(pdiv(x[5],add(pdiv(add(sub(pdiv(x[5],x[5]),mul(x[2],x[2])),x[7]),x[7]),add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[5],x[7]),x[3]))),x[7]))),x[5]))))",False,,,6102e376e9d8707ccea09fecd72c546a,0.5329341317365269,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],x[5]), mul(add(pdiv(add(add(add(x[0],x[3]),x[5]),x[0]),add(x[3],x[7])),x[2]),add(pdiv(add(x[7],pdiv(x[2],x[2])),mul(x[2],x[5])),add(mul(x[0],24.40),x[0]))))",True,"not_(less_than_or_equal(pdiv(x[7],x[5]),pdiv(pdiv(pdiv(x[5],x[5]),x[5]),x[2])))",0.6287425149700598,8c2dad1809a03cc967a05f5c635295c1,0.6227544910179641,True,-0.0059880239520957446
8,15,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],mul(x[3],mul(add(x[0],pdiv(add(mul(mul(x[7],x[2]),sub(pdiv(x[5],x[5]),x[3])),x[7]),x[3])),x[7])))))",False,,,9a4c81082634dfb23880249567530c0a,0.26347305389221554,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[5],mul(x[2],add(sub(x[7],x[3]),x[3]))),add(x[7],x[5])))",False,,,936ec3dd23b43290d66f4821b237aa4d,0.29940119760479045,False,0.0
8,15,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"greater_than_or_equal(x[5], mul(mul(x[2],add(sub(x[7],sub(mul(x[7],add(x[7],x[5])),add(sub(x[5],x[0]),mul(x[3],x[7])))),pdiv(x[5],x[3]))),add(add(x[5],x[7]),sub(x[7],x[5]))))",False,,,8623c43fe81cd157f7cb70b54accd483,0.2694610778443114,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],add(x[2],x[7])), pdiv(x[3],x[3]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(x[5],x[5]))))",0.33532934131736525,bb5c1caa2e30ec7ef07b22f884640315,0.3892215568862275,True,0.053892215568862256
8,15,"greater_than_or_equal(pdiv(x[5],add(x[5],74.59)), mul(mul(x[5],add(x[5],x[2])),add(x[7],x[0])))",True,"less_than_or_equal(mul(mul(x[7],x[7]),74.75),add(x[7],x[7]))",0.6227544910179641,83475aff34f9e2eb2174b5d809ea1882,0.6227544910179641,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(mul(x[5],mul(add(add(x[5],x[2]),x[7]),mul(x[7],x[7]))),x[0])))",False,,,6339c147d1b71afae9b802378c535438,0.2934131736526946,False,0.0
8,15,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[2]), add(x[7],pdiv(x[2],mul(x[5],x[5]))))",False,,,e559ee8e08549df63a52758162054dd0,0.37125748502994016,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[3],mul(x[5],mul(sub(x[5],add(x[3],add(sub(x[3],x[5]),76.96))),x[3]))),x[7]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6287425149700598,True,-0.005988023952095856
8,15,"greater_than_or_equal(x[3], mul(x[5],add(x[5],x[7])))",False,,,16f20669ed0b76fe5500d6813f03d055,0.437125748502994,False,0.0
8,15,"less_than_or_equal(add(x[7],add(x[5],x[0])),pdiv(pdiv(add(x[5],x[0]),sub(x[5],mul(x[5],x[2]))),add(pdiv(x[5],x[7]),mul(45.02,x[0]))))",False,,,bde048f660a3fe9c4e6588baaab9e104,0.5449101796407185,False,0.0
8,15,"greater_than_or_equal(add(pdiv(x[3],x[2]),x[5]), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"greater_than_or_equal(mul(04.53,x[5]), add(x[2],x[7]))",True,"greater_than_or_equal(add(x[5],x[5]), add(x[2],x[0]))",0.35928143712574845,c95a929308099bb4dbd5028525b67541,0.32335329341317365,True,-0.0359281437125748
8,15,"not_(less_than_or_equal(pdiv(x[7],x[5]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,15,"greater_than_or_equal(add(pdiv(x[5],x[5]),add(x[5],x[0])), mul(sub(pdiv(x[7],add(x[2],x[5])),x[5]),add(add(pdiv(x[2],55.91),x[3]),add(x[2],x[5]))))",False,,,9044e10eb2efbe829e3758ffa5d204f4,0.3293413173652695,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[5],mul(add(x[7],x[5]),add(add(x[5],x[0]),mul(x[3],x[7])))),pdiv(x[0],x[3])))",False,,,c14a32972c9b4cdb7ba0d7e99ede2ad3,0.3293413173652695,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[3],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[2],sub(x[2],x[3])),x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],sub(pdiv(x[3],x[2]),add(mul(x[2],x[7]),mul(x[2],x[3]))))))",0.6586826347305389,97992d1c6392ce2361e75a580fad0a69,0.6347305389221557,True,-0.0239520958083832
8,15,"less_than_or_equal(add(add(x[7],x[5]),x[5]),add(x[2],x[2]))",False,,,56ac84456097e65687c9f30b466cc251,0.6407185628742516,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,15,"greater_than_or_equal(x[3], mul(x[5],mul(54.74,mul(pdiv(x[5],x[5]),x[2]))))",True,"greater_than_or_equal(x[3], mul(x[5],mul(x[2],93.09)))",0.6227544910179641,ff2b1e5533ab9b97a6b5e8c4c8c659b5,0.6227544910179641,False,0.0
8,15,"greater_than_or_equal(54.84, x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"greater_than_or_equal(sub(pdiv(add(add(x[5],x[5]),add(x[2],x[0])),x[0]),mul(x[2],x[2])), x[2])",False,,,bda85d8f318678b6729f5d890f5f816a,0.3293413173652695,False,0.0
8,15,"greater_than_or_equal(add(sub(x[2],x[7]),add(x[5],x[5])), add(sub(mul(x[5],add(x[0],x[7])),mul(add(x[7],add(x[3],x[2])),x[7])),mul(x[5],x[5])))",True,"less_than_or_equal(mul(sub(x[2],x[5]),sub(x[2],x[0])),add(x[3],x[2]))",0.3532934131736527,44787953a2ea9d0c6e8ae77570f45adc,0.3532934131736527,False,0.0
8,15,"greater_than_or_equal(24.47, add(sub(x[5],x[5]),add(x[5],x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[7]), add(x[5],x[2]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],add(x[5],x[2]))))",0.43113772455089816,8cf561ba4c6eb87a09aeba55043ea0f9,0.43113772455089816,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[2],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[2],x[5]),x[5]))",0.5688622754491017,379e3fd86c4786507474cde0c666a1a3,0.5688622754491017,False,0.0
8,15,"greater_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[7],add(x[7],x[2]))), x[3])",False,,,bfb3dbba095c0f85de9fdce26e8106d2,0.29940119760479045,False,0.0
8,15,"less_than_or_equal(mul(x[5],x[2]),x[5])",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,15,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[0]), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[0])))",0.3053892215568862,00c19a3fd72854100569949b11521f0b,0.3053892215568862,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[5],add(x[7],x[7])),add(mul(mul(mul(pdiv(add(x[5],sub(x[2],pdiv(x[5],x[3]))),add(x[5],x[2])),x[3]),mul(x[7],add(x[7],x[2]))),x[3]),x[5])))",False,,,805314891a106d1d9f70c8f4d48f06f3,0.25149700598802394,False,0.0
8,15,"greater_than_or_equal(x[5], mul(mul(mul(add(pdiv(x[5],x[5]),x[3]),add(mul(x[7],add(mul(x[7],add(mul(55.74,pdiv(x[3],x[2])),x[2])),add(x[2],x[0]))),x[7])),x[7]),add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[5],x[7]),x[3]))),x[7])))",False,,,9ec06798de96e63126511406934111f9,0.562874251497006,False,0.0
8,15,"greater_than_or_equal(x[2], pdiv(x[2],add(x[2],x[0])))",False,,,ee75d6f269a9d1030f4979b7451fc28c,0.652694610778443,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[2],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[2],x[5]),x[5]))",0.5688622754491017,379e3fd86c4786507474cde0c666a1a3,0.5688622754491017,False,0.0
8,15,"greater_than_or_equal(sub(pdiv(x[5],sub(mul(x[2],mul(pdiv(x[5],mul(x[5],x[5])),mul(mul(39.79,pdiv(add(x[2],x[7]),add(mul(x[3],x[7]),add(x[5],add(19.01,x[5]))))),mul(x[5],x[5])))),add(x[5],x[2]))),mul(x[7],pdiv(mul(x[5],x[5]),x[0]))), sub(sub(x[2],x[0]),mul(x[5],x[5])))",False,,,be2dba5e66a43c4e88c9dfab4ce5bc92,0.6586826347305389,False,0.0
8,15,"less_than_or_equal(add(x[5],mul(x[7],mul(x[5],x[3]))),x[2])",True,"less_than_or_equal(x[0],mul(add(x[3],x[2]),sub(x[2],x[5])))",0.652694610778443,7db144d80e7764d52718b602dba1350e,0.6467065868263473,True,-0.0059880239520957446
8,15,"greater_than_or_equal(x[5], mul(x[5],mul(add(x[0],add(x[7],x[2])),add(add(x[7],x[5]),add(sub(x[2],x[5]),x[7])))))",True,"greater_than_or_equal(x[5], mul(x[5],mul(add(x[0],add(x[7],x[2])),add(add(x[7],x[5]),add(sub(x[2],x[5]),x[7])))))",0.2455089820359282,1191e7ee7aba08250da05e0395121192,0.2455089820359282,False,0.0
8,15,"greater_than_or_equal(add(sub(x[5],add(pdiv(add(x[5],x[0]),mul(add(pdiv(x[7],add(x[5],x[2])),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[5]))),mul(x[7],x[7]))),x[5])),x[5]), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), x[2])",True,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])), mul(x[5],x[2]))",0.28742514970059885,0803226314985e684579b7ad7da3df72,0.2934131736526946,True,0.0059880239520957446
8,15,"not_(less_than_or_equal(pdiv(add(x[5],x[2]),add(x[7],x[0])),x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"greater_than_or_equal(x[0], x[5])",True,"less_than_or_equal(x[5],x[0])",0.6227544910179641,2aedc6e15176de9ec0c909a1a3b35796,0.6227544910179641,False,0.0
8,15,"not_(less_than_or_equal(pdiv(pdiv(mul(x[5],add(x[2],x[2])),x[5]),add(x[2],x[5])),x[7]))",False,,,48f31c46c00aeafb5e20e13907e41996,0.4251497005988024,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[5],sub(pdiv(add(mul(sub(x[7],x[7]),add(x[0],94.97)),x[5]),add(x[0],x[7])),mul(add(x[7],add(x[3],x[2])),x[7]))),mul(x[5],x[5])))",False,,,36dfafae44d547f21c83b7672679893f,0.3892215568862275,False,0.0
8,15,"greater_than_or_equal(sub(x[5],x[7]), x[0])",True,"not_(less_than_or_equal(x[5],mul(add(x[0],x[7]),pdiv(x[5],x[5]))))",0.3772455089820359,0f7386cc457ca3b9686048078d9e826b,0.3772455089820359,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.31137724550898205,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],add(x[5],x[2])), add(x[7],x[0]))",False,,,4b6ff76f0550b55e1f6f3fc9cfa94144,0.2574850299401198,False,0.0
8,15,"greater_than_or_equal(pdiv(sub(pdiv(add(x[2],x[2]),add(x[2],x[0])),x[7]),x[7]), add(sub(x[7],sub(x[2],x[2])),x[5]))",False,,,a4d6dedd35aa319d9b478238f22ca496,0.29940119760479045,False,0.0
8,15,"greater_than_or_equal(pdiv(x[3],mul(x[7],x[5])), add(x[2],pdiv(pdiv(x[5],x[5]),add(pdiv(add(x[0],mul(x[5],x[5])),sub(pdiv(x[5],x[5]),add(x[2],x[3]))),x[3]))))",False,,,ce54b812fe8dc072b211c2800c503a62,0.3772455089820359,False,0.0
8,15,"greater_than_or_equal(x[2], mul(x[7],mul(add(sub(x[2],x[7]),add(x[5],x[3])),mul(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])))))",False,,,c388f8f9b447a95007c0444c7e7193c1,0.26347305389221554,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[7],add(x[7],00.47)))",False,,,e183f4459e6891f6162e7980b5780f37,0.28742514970059885,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(pdiv(x[5],add(x[5],x[3])),x[7])))",False,,,a938b00508a642b4599b332934c849c8,0.31137724550898205,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[5],x[7]),sub(x[7],mul(x[2],x[5]))))",False,,,1b1ac95267ccff5bed815ef280facc6f,0.34730538922155685,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[7],sub(x[3],pdiv(pdiv(x[3],mul(x[7],add(x[5],x[2]))),add(x[7],x[7])))),add(x[5],x[5]))))",True,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],add(mul(add(add(x[5],x[2]),x[5]),mul(x[7],add(x[7],x[2]))),x[3]))),x[5]))",0.23952095808383234,c1dff508cbea1786bc1a69281894a9d4,0.2455089820359282,True,0.005988023952095856
8,15,"not_(less_than_or_equal(pdiv(sub(x[3],x[2]),x[3]),x[7]))",False,,,84415f1e4d783d6b71f37d24e5242dff,0.32335329341317365,False,0.0
