run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,15,"greater_than_or_equal(pdiv(add(mul(x[7],add(x[5],mul(add(mul(x[5],add(x[5],x[2])),mul(x[2],x[0])),sub(pdiv(x[5],x[2]),add(sub(x[2],x[7]),add(x[5],x[5])))))),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))),x[2]), add(x[2],x[3]))",True,"less_than_or_equal(mul(mul(x[2],x[3]),pdiv(x[2],x[7])),add(sub(x[7],x[3]),x[3]))",0.45508982035928147,7d973a6d8cc86431698bb2d6cd68b2c2,0.40718562874251496,True,-0.04790419161676651
8,15,"greater_than_or_equal(x[5], mul(x[7],add(x[2],add(pdiv(mul(x[5],x[5]),pdiv(x[3],x[7])),x[2]))))",False,,,eac2ade4f0ff85f01b78d312e43a8a47,0.23353293413173648,False,0.0
8,15,"greater_than_or_equal(sub(pdiv(x[5],x[2]),pdiv(add(x[2],x[2]),x[5])), x[5])",False,,,df407d38522f3fd1344f2e95c8f745a0,0.3772455089820359,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[5],add(add(x[5],x[2]),x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[5]),x[5])))",0.3772455089820359,85004d30cad8675ea748791609909266,0.3413173652694611,True,-0.0359281437125748
8,15,"not_(less_than_or_equal(mul(x[5],x[5]),add(x[0],mul(mul(x[3],x[7]),mul(add(sub(x[2],x[7]),add(x[2],x[5])),add(add(x[5],x[0]),mul(x[3],x[7])))))))",False,,,2abb9035054cbf9d0dea15c159a0ab10,0.38323353293413176,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(mul(x[5],mul(add(x[2],add(x[7],x[7])),x[2])),x[0])))",False,,,892b13609c6afb89f8fc3bbfd3d1620c,0.29940119760479045,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],add(x[5],x[0])), x[2])",True,"not_(less_than_or_equal(pdiv(x[5],add(x[5],x[0])),x[2]))",0.32335329341317365,9e927d3b462fab3e42a7423ae8747d83,0.32335329341317365,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],x[5]), add(mul(x[5],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],x[5]),x[5])))",0.3772455089820359,85004d30cad8675ea748791609909266,0.3772455089820359,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[5],x[2]),sub(pdiv(mul(x[0],x[5]),x[3]),x[2])))",True,"less_than_or_equal(x[0],mul(add(x[3],x[5]),pdiv(pdiv(x[3],pdiv(x[5],x[5])),x[0])))",0.35928143712574845,946789eb468405234c38dbb8a53860cb,0.3413173652694611,True,-0.017964071856287345
8,15,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[0],x[3]))",False,,,14660f9f17f29c43d7bf738e2d617b36,0.3413173652694611,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",0.32335329341317365,e44f6a949f00cb0bf86b1105d7c3453d,0.32335329341317365,False,0.0
8,15,"not_(greater_than_or_equal(add(mul(x[3],x[7]),add(x[5],x[2])), add(sub(x[7],add(x[5],mul(x[5],x[5]))),add(x[5],x[2]))))",False,,,9607517819c709e141859483a691f300,0.6826347305389222,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[7],add(x[0],add(x[3],add(x[7],x[5])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[5]))))",0.33532934131736525,fa01caa917a58bbda28cb775016b8bd1,0.3293413173652695,True,-0.0059880239520957446
8,15,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(pdiv(x[3],x[5]),x[2]))))",False,,,168c58664e7ac23a86d1f64cb0e6beaf,0.562874251497006,False,0.0
8,15,"greater_than_or_equal(add(pdiv(x[5],x[5]),add(pdiv(x[2],mul(x[3],add(pdiv(x[5],add(pdiv(add(x[2],x[5]),x[5]),mul(x[2],x[2]))),x[7]))),x[7])), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[7],x[2]))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,15,"greater_than_or_equal(mul(x[7],add(x[7],add(x[5],x[2]))), sub(sub(x[7],x[7]),pdiv(x[5],x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"greater_than_or_equal(pdiv(sub(pdiv(add(x[2],sub(mul(add(x[2],x[0]),x[7]),x[7])),add(sub(x[7],sub(x[7],x[5])),add(pdiv(x[5],add(x[5],x[2])),x[5]))),sub(pdiv(x[5],add(x[0],add(x[5],x[0]))),mul(x[3],x[7]))),pdiv(x[0],x[3])), add(add(x[5],x[7]),sub(x[7],x[5])))",False,,,af38188f87f4895c74ae4cb79332bf6a,0.39520958083832336,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[0],sub(mul(x[5],add(x[2],x[2])),x[5])),add(x[2],x[0])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6467065868263473,True,0.0119760479041916
8,15,"greater_than_or_equal(x[7], add(x[2],x[5]))",True,"greater_than_or_equal(x[7], mul(add(x[2],x[5]),pdiv(x[7],x[7])))",0.6167664670658682,416dcf46c8881ba7fb0ffdc2f0629f37,0.6167664670658682,False,0.0
8,15,"not_(less_than_or_equal(pdiv(39.45,mul(pdiv(mul(x[2],x[5]),mul(x[7],add(x[7],x[2]))),x[3])),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],mul(mul(mul(x[0],add(mul(03.99,add(pdiv(x[5],x[2]),x[3])),mul(x[7],pdiv(x[5],x[5])))),x[5]),pdiv(x[2],add(x[5],x[2]))))), sub(x[7],pdiv(x[3],pdiv(x[5],x[3]))))",False,,,461f8131979d197b10f2829c956eb6b3,0.3293413173652695,False,0.0
8,15,"not_(less_than_or_equal(30.93,x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"greater_than_or_equal(sub(pdiv(x[3],x[7]),x[2]), pdiv(add(add(x[5],x[0]),mul(x[3],x[7])),pdiv(x[0],x[3])))",False,,,f4017daa5679c602e88861af0f2d23d3,0.31137724550898205,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[0])))",False,,,3462a3e37c5ec6d1948caca7de548540,0.3173652694610778,False,0.0
8,15,"greater_than_or_equal(pdiv(add(pdiv(01.43,mul(x[5],x[5])),add(x[0],x[2])),mul(x[7],pdiv(mul(x[5],x[5]),x[0]))), sub(sub(x[2],x[5]),mul(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"less_than_or_equal(mul(mul(x[7],mul(pdiv(x[5],x[3]),mul(add(x[7],x[2]),pdiv(sub(x[7],mul(x[0],x[5])),x[7])))),pdiv(x[5],x[5])),mul(x[5],add(x[5],sub(pdiv(x[7],x[2]),add(x[5],x[2])))))",False,,,8e2b392cf17731b7b1acdb7e50012255,0.32335329341317365,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],pdiv(pdiv(add(x[2],x[2]),x[2]),x[2])), x[5])",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6107784431137724,False,0.0
8,15,"greater_than_or_equal(pdiv(x[3],75.99), mul(x[2],x[5]))",True,"greater_than_or_equal(x[3], mul(x[5],mul(x[2],93.09)))",0.6227544910179641,ff2b1e5533ab9b97a6b5e8c4c8c659b5,0.6167664670658682,True,-0.005988023952095856
8,15,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(mul(mul(pdiv(add(x[5],sub(x[2],pdiv(x[5],x[3]))),add(x[5],x[2])),x[3]),add(sub(pdiv(add(x[7],x[2]),x[3]),x[5]),x[5])),add(x[2],x[5]))), x[5])",False,,,59aba45e17215c809c1b921dc84ccc48,0.3053892215568862,False,0.0
8,15,"less_than_or_equal(mul(mul(x[7],mul(x[3],add(mul(x[5],x[5]),add(add(add(x[7],add(x[7],x[3])),x[3]),x[3])))),sub(sub(x[3],x[7]),sub(x[3],x[7]))),add(mul(x[3],x[5]),pdiv(x[3],x[3])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"greater_than_or_equal(x[5], pdiv(x[5],add(x[5],83.97)))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"greater_than_or_equal(pdiv(add(x[2],x[2]),x[5]), sub(x[2],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"greater_than_or_equal(pdiv(x[7],x[5]), add(x[2],x[5]))",True,"not_(less_than_or_equal(pdiv(x[7],x[5]),add(x[5],x[2])))",0.5209580838323353,330fc634ea36064ef3797fa341995bd5,0.5209580838323353,False,0.0
8,15,"greater_than_or_equal(x[3], mul(x[7],x[2]))",True,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[7],x[7]),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",0.2934131736526946,c999647c3f8349901a4892cae2cb97f9,0.29940119760479045,True,0.005988023952095856
8,15,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(x[5],x[0]),mul(x[2],x[0])),sub(pdiv(x[5],x[7]),x[3]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.3532934131736527,True,-0.0059880239520957446
8,15,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), add(x[5],x[5]))",False,,,a11262a93a4c9f43e445db2fe176e910,0.5748502994011976,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],30.95))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,15,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,15,"greater_than_or_equal(pdiv(sub(mul(add(x[2],x[2]),add(x[2],x[0])),x[7]),x[7]), add(sub(pdiv(x[0],sub(x[7],x[7])),x[2]),x[3]))",False,,,6b0030d7a142331862ce938bb1866b81,0.6347305389221557,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[5],pdiv(pdiv(add(mul(mul(x[7],x[2]),sub(pdiv(x[5],x[5]),x[3])),x[7]),x[3]),x[7])),mul(x[7],x[5])))",False,,,fe815f5fa75c2cecded1469d68bc30f0,0.3413173652694611,False,0.0
8,15,"not_(less_than_or_equal(x[5],x[3]))",True,"not_(greater_than_or_equal(mul(x[3],x[7]), mul(x[5],x[7])))",0.49101796407185627,412103f357976d5446a7df187265a720,0.49101796407185627,False,0.0
8,15,"greater_than_or_equal(x[7], mul(x[7],add(x[0],add(x[2],x[5]))))",True,"not_(less_than_or_equal(pdiv(x[5],add(add(pdiv(x[5],pdiv(x[2],x[2])),x[2]),x[0])),x[5]))",0.281437125748503,451c11779af540190a3b75f2a4a5f7c5,0.27544910179640714,True,-0.005988023952095856
8,15,"less_than_or_equal(pdiv(sub(add(pdiv(sub(x[5],x[7]),x[3]),x[3]),x[3]),x[7]),x[3])",False,,,b36ddd39ac0cf7fc240bf35045ab5636,0.6407185628742516,False,0.0
8,15,"greater_than_or_equal(pdiv(mul(x[5],x[7]),x[5]), mul(add(add(x[5],pdiv(pdiv(x[5],x[5]),mul(x[5],x[2]))),add(x[7],x[0])),x[2]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6107784431137724,False,0.0
8,15,"not_(less_than_or_equal(x[3],x[7]))",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,15,"less_than_or_equal(add(add(x[7],x[2]),add(x[2],x[3])),add(pdiv(x[5],x[5]),x[5]))",False,,,0b2958a790feee30d3c5e9d1a7c6ff79,0.2934131736526946,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],add(sub(add(x[0],mul(x[5],pdiv(x[5],x[5]))),add(pdiv(add(x[0],mul(x[5],x[5])),sub(pdiv(x[5],x[5]),add(x[2],x[3]))),add(x[2],x[2]))),mul(x[7],pdiv(mul(x[5],x[5]),x[0])))), sub(sub(x[2],x[0]),mul(x[5],x[5])))",False,,,7df7c05e0a617a39371c777f853fac93,0.5508982035928144,False,0.0
8,15,"less_than_or_equal(mul(x[5],add(add(x[0],x[0]),mul(x[3],x[7]))),pdiv(x[0],50.43))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6287425149700598,True,-0.005988023952095856
8,15,"greater_than_or_equal(x[3], mul(x[7],add(x[7],x[5])))",False,,,9af4a352110c6b25ae9e2ae6a13db1f4,0.3053892215568862,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[2],pdiv(x[3],01.48))))))",True,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[5],add(x[3],x[2])),x[5])))",0.21556886227544914,56eff17fee53d366b202e7789175c298,0.20359281437125754,True,-0.0119760479041916
8,15,"greater_than_or_equal(x[5], mul(sub(x[5],x[2]),add(pdiv(mul(x[5],add(x[7],x[7])),x[5]),x[5])))",False,,,f8943de59ed7735728160ef9a32f4719,0.4011976047904192,False,0.0
8,15,"less_than_or_equal(x[5],mul(x[5],mul(add(x[3],x[2]),add(x[5],x[2]))))",False,,,e4b0b1d16e174c7ac42e67cebc281417,0.7365269461077844,False,0.0
8,15,"not_(greater_than_or_equal(pdiv(x[5],x[5]), add(mul(x[5],x[5]),add(mul(x[5],x[0]),add(x[7],x[2])))))",False,,,148fcce33c2dfb24885066f8d5af2dc1,0.7245508982035929,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[2],pdiv(mul(add(x[7],add(x[3],x[2])),x[7]),mul(x[5],x[5]))),mul(add(pdiv(x[3],add(77.79,pdiv(x[3],x[3]))),sub(x[3],x[7])),add(mul(x[3],x[5]),pdiv(x[3],x[3]))))))",False,,,8a0d27adf192b80d5105df8d15ab058b,0.35928143712574845,False,0.0
8,15,"less_than_or_equal(mul(mul(x[7],mul(x[3],add(x[5],mul(x[5],add(add(x[5],mul(x[7],x[3])),x[5]))))),x[5]),x[2])",False,,,0d05c189e6de6febae48ca11b45f3e83,0.4131736526946108,False,0.0
8,15,"greater_than_or_equal(pdiv(sub(pdiv(add(x[2],x[2]),add(pdiv(pdiv(x[0],add(add(x[7],add(sub(x[7],sub(x[7],x[5])),add(x[2],x[5]))),x[7])),add(x[7],x[3])),x[3])),x[3]),x[7]), x[3])",False,,,957671fddcceededf65cb71d7a595c8c,0.5449101796407185,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[7],mul(add(sub(97.54,mul(x[5],add(sub(x[7],sub(x[7],x[3])),x[5]))),x[5]),add(x[2],x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,15,"less_than_or_equal(49.82,x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,15,"greater_than_or_equal(pdiv(x[5],add(95.24,x[5])), x[2])",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,15,"greater_than_or_equal(x[2], x[3])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],sub(pdiv(x[3],x[2]),add(mul(x[2],x[7]),mul(x[2],x[3]))))))",0.6586826347305389,97992d1c6392ce2361e75a580fad0a69,0.6347305389221557,True,-0.0239520958083832
8,15,"not_(less_than_or_equal(pdiv(x[5],add(75.84,add(x[7],x[7]))),add(sub(x[7],mul(x[7],pdiv(pdiv(x[5],x[3]),x[0]))),x[2])))",False,,,e4910662b2e41f77f59b2f2265b7d580,0.6107784431137724,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[2],93.09))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,15,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,15,"less_than_or_equal(pdiv(x[3],x[3]),add(x[7],x[5]))",False,,,af4feba43f47b03c318615bfaa859bb7,0.6766467065868264,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[7],add(x[5],30.97)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[7],mul(mul(pdiv(x[7],x[3]),add(x[5],x[5])),add(sub(x[2],x[5]),x[7]))))",False,,,6e81b905b52618b9784c2b1548b277f2,0.27544910179640714,False,0.0
8,15,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],sub(x[5],mul(x[7],add(mul(x[7],add(mul(x[7],add(add(mul(x[5],x[3]),x[2]),x[2])),add(x[2],x[0]))),x[7])))), x[7])",True,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[7],add(mul(x[7],add(add(mul(x[5],x[3]),x[2]),x[2])),add(x[2],x[0]))),x[7])))",0.22754491017964074,c473f7825f5573131c6020ace6408bfe,0.22754491017964074,False,0.0
8,15,"greater_than_or_equal(pdiv(x[5],49.24), pdiv(mul(x[5],add(x[2],x[5])),x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,15,"greater_than_or_equal(add(x[2],x[7]), add(x[5],x[2]))",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,15,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[2],x[7]),add(49.24,mul(add(x[5],add(x[2],x[5])),x[5]))),add(x[5],x[2]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,15,"greater_than_or_equal(x[2], mul(x[2],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,15,"greater_than_or_equal(pdiv(x[2],pdiv(pdiv(x[5],x[7]),add(x[2],x[7]))), x[2])",False,,,4c54a44fa941257f7774dd80519fde2a,0.7305389221556886,False,0.0
8,15,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[2],pdiv(mul(add(x[7],add(x[3],x[2])),x[7]),mul(x[7],x[2]))),sub(x[2],x[3]))))",False,,,1c296f51222749b127710200c19a9508,0.2455089820359282,False,0.0
8,15,"greater_than_or_equal(mul(x[7],x[5]), add(x[7],mul(add(mul(x[7],x[7]),x[7]),add(sub(x[7],pdiv(pdiv(x[7],x[5]),add(mul(x[5],x[3]),x[2]))),add(x[5],x[2])))))",False,,,236ec1859c7a765c956fd7a7b9d551a2,0.5149700598802396,False,0.0
8,15,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.1428571428571429,True,-0.04875962360992292
8,16,"greater_than_or_equal(pdiv(x[5],add(add(x[5],pdiv(x[5],x[5])),x[3])), x[7])",True,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],x[5]))),pdiv(pdiv(x[5],x[5]),x[5])))",0.4011976047904192,58aeb7a5a5652a59b3f81f1f504d0cb4,0.41916167664670656,True,0.017964071856287345
8,16,"greater_than_or_equal(x[5], mul(x[0],add(pdiv(sub(x[2],x[3]),add(x[5],mul(add(x[5],43.97),x[5]))),add(pdiv(add(mul(add(sub(x[2],x[5]),add(x[5],x[5])),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[5],x[5]))),x[5]),add(x[2],x[7])),add(mul(x[3],x[7]),add(x[5],x[2]))))))",False,,,11e7c6a91abd382e44cb1f222277a84c,0.3892215568862275,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[7],x[2]))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,16,"greater_than_or_equal(x[2], add(x[7],mul(add(sub(x[2],x[7]),add(x[5],pdiv(add(mul(x[7],add(add(mul(x[5],x[3]),x[2]),mul(mul(add(x[2],x[0]),x[7]),x[7]))),add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[5],x[7]),x[3]))),x[7])),x[5]))),x[3])))",False,,,77327dc5553e21c927ca563ba0388e1f,0.6407185628742516,False,0.0
8,16,"less_than_or_equal(pdiv(x[5],sub(x[5],x[7])),x[5])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,16,"greater_than_or_equal(mul(x[7],mul(x[7],add(x[0],x[5]))), x[0])",True,"not_(less_than_or_equal(mul(x[5],x[7]),x[0]))",0.4850299401197605,17afe641f69b309d4df546aa8f215556,0.49101796407185627,True,0.0059880239520957446
8,16,"and_(greater_than_or_equal(pdiv(x[5],03.09), pdiv(x[2],add(x[0],x[7]))),less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",False,,,8032e3f3cec7b1bc9274cb01077d67c1,0.652694610778443,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[5],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[7],pdiv(x[7],x[5])))",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,16,"not_(greater_than_or_equal(x[2], x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,16,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(34.09,sub(x[7],mul(x[7],x[5])))))",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[0])), add(sub(x[7],x[7]),pdiv(x[5],mul(x[5],x[5])))))",0.33532934131736525,e1cc0588d401b844227ffae87a1dfbdd,0.3293413173652695,True,-0.0059880239520957446
8,16,"greater_than_or_equal(pdiv(mul(sub(mul(x[2],x[0]),sub(pdiv(x[5],x[7]),x[7])),x[0]),x[7]), x[3])",True,"greater_than_or_equal(add(mul(x[3],x[3]),sub(x[5],sub(x[2],mul(x[0],x[2])))), add(pdiv(sub(x[5],x[7]),x[3]),46.96))",0.6347305389221557,1497c3bff9b55e63061c88de49f56f45,0.6287425149700598,True,-0.005988023952095856
8,16,"greater_than_or_equal(pdiv(x[5],x[5]), add(mul(x[2],x[2]),x[7]))",False,,,451f84908dd2a9411caf4e40c4162756,0.3053892215568862,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[7],add(x[3],add(x[7],add(x[5],x[0])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[5]))))",0.33532934131736525,fa01caa917a58bbda28cb775016b8bd1,0.3293413173652695,True,-0.0059880239520957446
8,16,"less_than_or_equal(pdiv(x[3],x[5]),x[5])",False,,,a6fb1268003a290d4c90eb45635e0375,0.6287425149700598,False,0.0
