run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,16,"less_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],add(x[2],add(sub(x[7],sub(sub(pdiv(mul(x[5],x[7]),add(x[2],x[2])),sub(pdiv(x[5],x[5]),add(x[0],x[2]))),x[5])),mul(x[5],mul(x[7],add(x[7],mul(x[5],x[5])))))))),x[5])",False,,,d2cc73118fb7344c978124751576f218,0.7425149700598803,False,0.0
8,16,"greater_than_or_equal(x[2], mul(x[7],mul(add(sub(x[2],x[7]),add(x[5],x[3])),mul(sub(x[2],sub(x[3],mul(x[5],04.19))),sub(x[2],add(x[2],x[3]))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"less_than_or_equal(add(sub(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[0],x[3]))))",True,"or_(greater_than_or_equal(sub(x[0],x[5]), pdiv(x[3],x[5])),less_than_or_equal(sub(x[3],x[0]),sub(x[5],x[5])))",0.6227544910179641,2310ba51ba8c7f4263478bc24872fb4b,0.6227544910179641,False,0.0
8,16,"greater_than_or_equal(pdiv(x[2],x[0]), add(add(x[2],x[3]),add(x[2],x[5])))",False,,,b25e36f6181afab45032cd559f7dea6a,0.6227544910179641,False,0.0
8,16,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[0]),x[5]))",False,,,e13aa23db313dd681eafce91776358ad,0.38323353293413176,False,0.0
8,16,"greater_than_or_equal(x[5], add(x[2],x[2]))",True,"greater_than_or_equal(x[5], add(x[2],x[2]))",0.39520958083832336,ceb136f9325a6c3dff5e71a06e63c76f,0.39520958083832336,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[7],add(x[7],00.47))))",False,,,b9fd537dac02d7f6099301b882c85396,0.3173652694610778,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[0],x[7]),pdiv(mul(x[5],x[5]),x[3])), sub(sub(x[2],x[0]),sub(x[5],x[5])))",False,,,00133b0f2c5845921975d824111858b7,0.5449101796407185,False,0.0
8,16,"not_(less_than_or_equal(add(mul(x[3],x[7]),add(x[5],x[2])),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],pdiv(x[5],x[7])))))",False,,,60f6571253d1c06157b1c4af75a58bea,0.6467065868263473,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[5]),mul(sub(x[5],mul(x[7],add(mul(x[7],pdiv(mul(x[7],add(add(mul(x[5],x[3]),x[2]),x[2])),add(x[2],x[0]))),x[7]))),x[7])), add(sub(x[7],sub(mul(x[7],x[0]),sub(pdiv(x[5],x[7]),x[3]))),x[7]))",False,,,1d9ac056fdea3a233afcc99ced005b24,0.6586826347305389,False,0.0
8,16,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),mul(add(add(x[5],x[2]),mul(x[7],x[7])),x[7])), x[7])",False,,,5582825fc3dc4ee5cee1814852b372c3,0.28742514970059885,False,0.0
8,16,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],add(x[5],mul(x[5],add(x[7],x[2])))))",False,,,ab507b7f9609a849691389e7d578dd66,0.4011976047904192,False,0.0
8,16,"greater_than_or_equal(pdiv(x[7],pdiv(x[5],x[7])), x[3])",False,,,79ce6b90efb8ad31eb1456be0cd09a9d,0.7005988023952097,False,0.0
8,16,"greater_than_or_equal(x[7], pdiv(x[5],x[5]))",True,"greater_than_or_equal(x[3], pdiv(x[3],x[7]))",0.5988023952095809,544e9f57eeb7aee70ddd2795444ac73a,0.6047904191616766,True,0.0059880239520957446
8,16,"less_than_or_equal(mul(mul(x[7],x[2]),add(x[3],add(pdiv(pdiv(x[5],x[5]),mul(x[7],add(x[5],x[2]))),x[2]))),x[7])",False,,,01d3dce71dbc75837d6822e104711c7e,0.5209580838323353,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[3],add(pdiv(x[7],sub(x[3],mul(mul(x[5],x[2]),x[3]))),add(x[7],x[5]))))",False,,,453559278ff2786dcca582faf07eaa1b,0.5149700598802396,False,0.0
8,16,"less_than_or_equal(pdiv(x[5],add(pdiv(pdiv(x[3],mul(x[7],add(x[5],x[2]))),add(x[7],x[7])),add(x[5],x[5]))),x[3])",False,,,ea0249c062e37a3ff7a9e5b2e6e0cc86,0.37125748502994016,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[2],x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",0.22754491017964074,051dec5cdded21754165aaf5f887a47e,0.22754491017964074,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), pdiv(x[5],add(x[2],x[2])))",False,,,2209fe40e420043a2358bf21c0358277,0.39520958083832336,False,0.0
8,16,"greater_than_or_equal(x[5], sub(x[7],add(x[5],x[5])))",True,"greater_than_or_equal(mul(04.54,x[5]), x[7])",0.3293413173652695,7f0fc2dc10c96859680008412b12ef2b,0.32335329341317365,True,-0.005988023952095856
8,16,"greater_than_or_equal(pdiv(x[5],add(mul(mul(x[5],x[3]),x[3]),add(x[7],x[5]))), add(sub(x[2],x[5]),x[2]))",True,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])), mul(x[5],x[2]))",0.28742514970059885,0803226314985e684579b7ad7da3df72,0.29940119760479045,True,0.0119760479041916
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[2]),pdiv(add(x[2],x[2]),x[5])), 34.79)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,16,"less_than_or_equal(x[7],add(x[5],pdiv(x[2],add(x[5],x[2]))))",False,,,4883f133421934818c1aa747d82e8795,0.39520958083832336,False,0.0
8,16,"greater_than_or_equal(x[5], sub(x[0],x[5]))",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.34730538922155685,True,-0.02395209580838331
8,16,"greater_than_or_equal(x[5], mul(x[7],add(x[7],pdiv(x[7],x[7]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],pdiv(69.44,sub(x[3],x[3])))))",0.33532934131736525,0f74d2b510468dfb01b807a5013ba7de,0.33532934131736525,False,0.0
8,16,"not_(less_than_or_equal(x[5],add(add(x[5],x[0]),mul(x[3],x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],add(x[5],add(sub(x[7],sub(sub(pdiv(mul(x[5],x[7]),add(x[2],x[2])),sub(pdiv(x[5],x[5]),add(x[7],x[2]))),x[0])),x[2])))), x[5])",False,,,4a812a5576b3e6564d738570416ba8a3,0.21556886227544914,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), x[5])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,16,"greater_than_or_equal(x[5], sub(x[3],add(x[7],x[5])))",False,,,9e283d07e846bcaec636ab3639cc3116,0.37125748502994016,False,0.0
8,16,"greater_than_or_equal(x[5], mul(add(x[2],add(sub(x[7],sub(mul(x[7],add(x[7],x[5])),add(sub(x[5],x[0]),mul(x[3],x[7])))),pdiv(x[5],x[0]))),add(add(x[5],x[2]),x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,16,"greater_than_or_equal(sub(pdiv(x[2],x[5]),x[3]), x[7])",False,,,ab27d5cec85ac17a5ab3b506c8469847,0.6287425149700598,False,0.0
8,16,"not_(less_than_or_equal(mul(97.97,x[5]),add(x[2],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,16,"greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],x[2]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],add(x[3],x[2]))))",True,"greater_than_or_equal(pdiv(x[5],add(x[7],add(x[3],x[2]))), x[5])",0.38323353293413176,353f039f117164743c185b3208d556eb,0.38323353293413176,False,0.0
8,16,"greater_than_or_equal(sub(x[5],mul(x[2],x[5])), x[7])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(x[5],x[5]))))",0.33532934131736525,bb5c1caa2e30ec7ef07b22f884640315,0.3293413173652695,True,-0.0059880239520957446
8,16,"not_(less_than_or_equal(mul(x[5],x[7]),add(x[5],mul(x[5],add(x[2],pdiv(x[3],01.48))))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,16,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[5]),mul(x[5],add(x[2],x[5]))), x[5])",False,,,b7515592bb4ee304c81598e43311a165,0.3892215568862275,False,0.0
8,16,"not_(less_than_or_equal(add(mul(x[5],mul(sub(add(sub(sub(x[7],x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))),x[3]),mul(x[2],x[5]))),mul(x[7],add(x[5],x[7]))),pdiv(x[5],x[5])))",False,,,7ceeccec71e963f5b78bb0240738ffb7,0.7005988023952097,False,0.0
8,16,"greater_than_or_equal(pdiv(sub(x[2],x[7]),add(x[5],x[5])), add(sub(mul(x[5],add(x[0],x[7])),mul(add(x[7],add(x[3],x[2])),x[7])),mul(x[5],x[5])))",False,,,741bbb59a99a550ff6ab80a146319d67,0.5988023952095809,False,0.0
8,16,"greater_than_or_equal(add(44.75,sub(x[0],x[3])), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(x[7],add(x[3],x[0])))))",False,,,4cb9e1e84c961d96ca8fc2362380b896,0.28742514970059885,False,0.0
8,16,"greater_than_or_equal(x[5], x[0])",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.37125748502994016,False,0.0
8,16,"not_(less_than_or_equal(add(x[5],mul(x[7],add(x[5],x[5]))),x[3]))",False,,,b4aec02c348fb0f50d3b625aeeae7535,0.40718562874251496,False,0.0
8,16,"greater_than_or_equal(mul(x[5],x[5]), x[7])",False,,,ad43859d81ce0cbf83f9fb11606e3f7d,0.4850299401197605,False,0.0
8,16,"not_(not_(greater_than_or_equal(mul(x[7],add(x[2],sub(pdiv(mul(x[5],x[5]),pdiv(x[3],add(x[7],mul(x[7],x[7])))),add(x[0],add(x[5],x[2]))))), add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])))))",False,,,b75f752dd1bc5cc704b133b5a6caee37,0.6167664670658682,False,0.0
8,16,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[0]),x[5]))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[0]),x[5]))",0.38323353293413176,e13aa23db313dd681eafce91776358ad,0.38323353293413176,False,0.0
8,16,"greater_than_or_equal(mul(x[7],x[2]), x[3])",True,"not_(less_than_or_equal(mul(x[7],x[2]),x[3]))",0.7005988023952097,4ea5c8d4ebd6b3dc0962f779280b4834,0.7005988023952097,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[7],pdiv(x[5],x[7])))",False,,,a8ae8c3a61e4406fb639b23f2622b25a,0.37125748502994016,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[7],mul(mul(pdiv(x[7],x[3]),add(x[5],x[5])),add(sub(mul(add(x[2],x[3]),add(x[2],x[5])),x[7]),pdiv(x[5],x[5])))))",False,,,b75261efdf8c88dde9e1290b3359a80f,0.2455089820359282,False,0.0
8,16,"less_than_or_equal(mul(pdiv(x[3],x[7]),x[2]),x[5])",False,,,fab1fef249a8a7551cbccf2297cd3d73,0.49101796407185627,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[2],x[7]),add(x[5],x[2])),mul(x[5],x[5]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[2],x[7]),add(x[5],x[2])),mul(x[5],x[5]))))",0.20359281437125754,8fe98f62ea95f7033ccf1b4b98c70589,0.20359281437125754,False,0.0
8,16,"greater_than_or_equal(add(add(x[5],pdiv(x[5],x[5])),add(pdiv(add(x[0],mul(add(pdiv(x[5],sub(pdiv(x[5],x[5]),add(add(x[2],x[0]),x[7]))),x[7]),add(sub(x[7],sub(x[7],x[5])),add(x[2],x[3])))),x[5]),x[5])), add(pdiv(add(x[0],mul(x[5],x[5])),sub(pdiv(x[5],x[5]),add(x[2],x[3]))),x[3]))",False,,,e1e5f15aba682fc7bcf801eab8821349,0.33532934131736525,False,0.0
8,16,"less_than_or_equal(add(add(x[7],x[2]),add(x[2],x[3])),pdiv(x[5],x[5]))",False,,,8b2472674e8170fac580c0951e0a894d,0.45508982035928147,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],x[3]),pdiv(x[2],x[7])))",True,"less_than_or_equal(mul(pdiv(x[3],x[7]),x[2]),x[5])",0.49101796407185627,fab1fef249a8a7551cbccf2297cd3d73,0.49101796407185627,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[5],x[5]),x[7])))",False,,,f88292475aa3ad5b7cf26090c3cdc424,0.22754491017964074,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[3],x[7]),x[2]), pdiv(add(add(x[5],x[0]),mul(x[3],x[7])),pdiv(x[0],x[3])))",True,"greater_than_or_equal(sub(pdiv(x[3],x[7]),x[2]), pdiv(add(add(x[5],x[0]),mul(x[3],x[7])),pdiv(x[0],x[3])))",0.31137724550898205,f4017daa5679c602e88861af0f2d23d3,0.31137724550898205,False,0.0
8,16,"greater_than_or_equal(mul(mul(mul(x[7],pdiv(x[2],x[5])),add(mul(x[5],x[3]),x[2])),add(x[5],x[2])), sub(x[7],pdiv(x[3],pdiv(x[5],x[3]))))",False,,,02108b61fa2a7ef90f6277aa3e3b1bdc,0.4491017964071856,False,0.0
8,16,"not_(less_than_or_equal(sub(x[7],x[2]),add(x[5],x[2])))",True,"less_than_or_equal(add(x[5],x[2]),sub(x[7],x[2]))",0.6287425149700598,af6b69cfa134b0e732605cc8ec90ad91,0.6287425149700598,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(x[7],x[5]))))",False,,,8155bcd3baa6acad2e4a23bec2295214,0.28742514970059885,False,0.0
8,16,"greater_than_or_equal(pdiv(x[5],add(add(x[3],x[7]),sub(x[3],x[7]))), add(mul(x[3],x[5]),pdiv(x[3],x[3])))",False,,,1bb390d815c7a6df2bcb9c42b68fa722,0.5868263473053892,False,0.0
8,16,"greater_than_or_equal(pdiv(x[5],mul(add(add(x[5],x[2]),x[7]),mul(mul(add(x[7],x[7]),x[5]),x[5]))), add(x[5],add(x[0],x[7])))",False,,,5a8af6354f3659eac0807a15245fdae4,0.26347305389221554,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[5])",True,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[5])",0.2694610778443114,72989f9209d2ae9398572032465ff70a,0.2694610778443114,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],mul(x[2],x[7])),x[3]))",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[7])), add(pdiv(mul(x[2],add(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",0.32335329341317365,6879d8556cd3538b7aad64e5d345873a,0.32335329341317365,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[3],x[5]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),x[5]))",0.37125748502994016,178b0a082bb86ed246316c01bb19f07e,0.37125748502994016,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[0],x[0]),pdiv(x[3],x[7])))",True,"greater_than_or_equal(x[7], x[3])",0.6646706586826348,d5925f4b2448dec895a429c6f44b5edc,0.6646706586826348,False,0.0
8,16,"less_than_or_equal(mul(x[5],mul(x[2],add(x[3],x[7]))),add(mul(x[3],x[7]),add(pdiv(mul(x[2],add(pdiv(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))),mul(x[7],pdiv(mul(x[5],x[3]),x[5]))),sub(sub(x[2],x[0]),mul(x[5],x[5])))))",False,,,b08d0d0236ec06d02685a43cfca506d8,0.37125748502994016,False,0.0
8,16,"greater_than_or_equal(x[7], mul(x[7],add(x[0],add(x[2],x[5]))))",True,"not_(less_than_or_equal(pdiv(x[5],add(add(pdiv(x[5],pdiv(x[2],x[2])),x[2]),x[0])),x[5]))",0.281437125748503,451c11779af540190a3b75f2a4a5f7c5,0.27544910179640714,True,-0.005988023952095856
8,16,"less_than_or_equal(add(x[5],x[0]),mul(x[3],x[7]))",False,,,f540a5465e5944d9a8bf6f1102df8575,0.6467065868263473,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[3]))",0.3413173652694611,05e1f3d74f96ed02168c5462d1f8f406,0.34730538922155685,True,0.0059880239520957446
8,16,"not_(less_than_or_equal(pdiv(x[7],x[7]),add(x[2],add(sub(pdiv(add(x[7],x[2]),x[5]),x[5]),add(x[7],x[3])))))",False,,,05a875b19f7016d966c0d430e4ff2a36,0.4730538922155688,False,0.0
8,16,"greater_than_or_equal(pdiv(x[5],pdiv(pdiv(add(x[2],x[7]),x[2]),mul(x[7],x[5]))), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],add(x[7],mul(x[3],x[2])))))",False,,,82603accb4a550e416a9af592d892b22,0.34730538922155685,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[0]), x[5])",False,,,398ddcc29f5ec071f51fa23d31620cd7,0.281437125748503,False,0.0
8,16,"greater_than_or_equal(pdiv(x[5],x[5]), add(mul(x[7],add(x[5],x[7])),pdiv(x[5],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,16,"greater_than_or_equal(pdiv(x[3],sub(x[7],sub(x[5],add(x[5],mul(pdiv(add(x[5],x[5]),x[2]),add(add(x[5],x[2]),x[5])))))), mul(x[7],add(x[7],x[2])))",False,,,31d2d50a1b220f662c96dc810e8a3b73,0.4730538922155688,False,0.0
8,16,"less_than_or_equal(x[2],add(pdiv(mul(x[5],x[7]),add(x[2],x[7])),x[2]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"or_(less_than_or_equal(pdiv(x[5],x[5]),pdiv(sub(pdiv(x[5],x[7]),x[2]),x[5])),or_(x[6],greater_than_or_equal(sub(x[7],pdiv(x[5],x[5])), x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[2]),pdiv(add(x[2],x[2]),x[5])), x[5])",True,"greater_than_or_equal(sub(pdiv(x[5],x[2]),pdiv(add(x[2],x[2]),x[5])), x[5])",0.3772455089820359,df407d38522f3fd1344f2e95c8f745a0,0.3772455089820359,False,0.0
8,16,"not_(less_than_or_equal(x[7],x[2]))",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],97.93),add(x[7],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,16,"not_(greater_than_or_equal(pdiv(x[5],x[7]), add(x[2],x[7])))",True,"less_than_or_equal(x[5],mul(x[7],add(x[7],x[2])))",0.7544910179640718,8c52beebfa12f686cbcfb2b624ae259f,0.7544910179640718,False,0.0
8,16,"not_(less_than_or_equal(pdiv(add(pdiv(pdiv(x[5],x[2]),x[5]),add(x[7],x[2])),x[5]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"greater_than_or_equal(x[5], mul(add(sub(pdiv(x[5],x[2]),x[5]),sub(mul(x[5],add(x[2],x[7])),add(mul(x[3],x[7]),add(x[5],x[2])))),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))))",False,,,f59b25ed0b2d68b386f0b98662e240ff,0.6167664670658682,False,0.0
8,16,"less_than_or_equal(mul(add(x[5],add(x[2],mul(x[5],x[5]))),add(x[5],x[2])),x[2])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(add(x[5],x[5]),add(x[2],x[5]))))",0.6047904191616766,fee23d1d05590693481891bf1f613c0b,0.6467065868263473,True,0.041916167664670656
8,16,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,16,"greater_than_or_equal(92.22, x[0])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"not_(less_than_or_equal(sub(x[7],x[5]),add(sub(x[2],x[5]),x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,16,"greater_than_or_equal(pdiv(pdiv(pdiv(add(x[2],mul(x[7],pdiv(mul(x[5],x[5]),x[5]))),x[5]),x[3]),x[5]), x[5])",False,,,cf87ce97d7c27287a9f62edf8d2f242f,0.37125748502994016,False,0.0
8,16,"greater_than_or_equal(pdiv(sub(pdiv(add(x[2],x[2]),add(x[2],x[0])),x[7]),sub(add(add(sub(x[7],sub(x[7],x[5])),add(x[2],x[5])),x[7]),sub(x[5],mul(x[5],x[5])))), add(x[7],x[2]))",False,,,6b2ef935367697d96af01ab2cd16b4f4,0.22155688622754488,False,0.0
8,16,"greater_than_or_equal(pdiv(sub(pdiv(add(x[2],x[2]),x[5]),x[7]),x[0]), x[2])",False,,,a1ef021cd54857f79c725d0d4dcce667,0.3173652694610778,False,0.0
8,16,"less_than_or_equal(add(add(x[7],x[2]),add(x[2],x[3])),add(add(x[5],pdiv(x[7],mul(x[3],add(x[5],mul(x[5],add(add(x[7],x[5]),x[7])))))),x[3]))",False,,,0c64dfd896c8949dc7b097152d90dd21,0.3053892215568862,False,0.0
8,16,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(pdiv(x[2],mul(x[3],add(pdiv(x[5],sub(add(add(x[2],x[5]),x[5]),mul(x[2],add(x[5],x[2])))),x[5]))),mul(x[7],add(x[7],x[2])))), x[7])",False,,,00cbe7167e6213e66006bfa840991184,0.2455089820359282,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(mul(x[5],x[7]),add(x[7],x[2])),add(x[2],x[7])), x[7])",True,"less_than_or_equal(mul(mul(x[7],x[7]),74.75),add(x[7],x[7]))",0.6227544910179641,83475aff34f9e2eb2174b5d809ea1882,0.6107784431137724,True,-0.011976047904191711
8,16,"greater_than_or_equal(pdiv(x[5],04.54), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,16,"greater_than_or_equal(mul(add(mul(x[7],sub(x[2],pdiv(x[5],x[5]))),add(x[2],x[2])),x[5]), add(x[2],x[0]))",False,,,9c2cf0bb63345cea5fc43538fb675541,0.6706586826347305,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],x[0]),add(x[5],x[2])))",True,"greater_than_or_equal(pdiv(x[5],x[0]), add(x[5],x[2]))",0.3652694610778443,65f70ca0b2ec34a25e52cd789dc0c95b,0.3652694610778443,False,0.0
8,16,"greater_than_or_equal(x[2], mul(x[7],add(add(sub(x[2],x[7]),add(x[5],x[2])),mul(x[5],19.01))))",True,"not_(greater_than_or_equal(mul(x[7],add(mul(x[5],add(44.95,x[7])),x[0])), x[2]))",0.6467065868263473,c29f666681bb6ea6b9cbeb497256221e,0.6227544910179641,True,-0.0239520958083832
8,16,"greater_than_or_equal(pdiv(sub(pdiv(add(x[7],x[5]),x[5]),add(x[2],x[2])),x[5]), x[5])",False,,,cdfb780837f14cf6e708a237027feb56,0.3053892215568862,False,0.0
8,16,"greater_than_or_equal(pdiv(x[2],add(x[2],x[0])), x[7])",True,"greater_than_or_equal(pdiv(x[2],add(x[2],x[0])), x[7])",0.281437125748503,c63fa9b89b1247d47ec6c150335a4676,0.281437125748503,False,0.0
8,16,"greater_than_or_equal(pdiv(93.04,add(x[7],x[5])), mul(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
