run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,16,"greater_than_or_equal(x[5], mul(x[5],pdiv(x[2],x[5])))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.3413173652694611,True,-0.0059880239520957446
8,16,"greater_than_or_equal(24.47, add(sub(x[2],x[7]),add(pdiv(mul(x[7],pdiv(x[2],x[5])),x[2]),x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[7]),pdiv(x[3],13.22)))",0.3532934131736527,88f003d3dcd498e17871429f18988b29,0.34730538922155685,True,-0.005988023952095856
8,16,"not_(less_than_or_equal(pdiv(x[7],sub(x[0],add(pdiv(x[5],x[7]),x[7]))),add(pdiv(pdiv(x[7],x[7]),add(x[5],x[2])),mul(x[5],x[0]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,16,"not_(greater_than_or_equal(mul(x[5],x[5]), mul(x[7],add(x[0],x[5]))))",False,,,60b74992c9ee86c83ed8800ce2212b3e,0.6467065868263473,False,0.0
8,16,"less_than_or_equal(mul(mul(x[7],x[5]),x[5]),add(x[2],x[0]))",False,,,a2af6000c1143ebc170463f110792b36,0.45508982035928147,False,0.0
8,16,"less_than_or_equal(mul(mul(x[7],mul(pdiv(x[5],x[3]),mul(add(x[7],x[2]),pdiv(sub(pdiv(add(mul(x[0],x[5]),x[7]),sub(x[5],x[5])),mul(x[5],add(x[7],x[3]))),pdiv(add(x[7],x[2]),x[3]))))),x[5]),x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],27.44)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,16,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),sub(x[2],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,16,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(41.39,mul(sub(pdiv(x[7],sub(x[5],mul(x[7],x[3]))),x[7]),mul(x[7],x[5]))),x[3]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"greater_than_or_equal(x[0], add(x[2],x[3]))",False,,,4ed22bab75692b804df38b56926cc8d6,0.6287425149700598,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[7],add(x[2],add(pdiv(mul(x[5],mul(x[7],add(x[5],x[2]))),x[2]),x[7]))))",False,,,45a3bfc9262a1c3de1cb0b4c6ae02999,0.34730538922155685,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[7],add(x[0],add(x[2],x[7]))))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[7],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.23353293413173648,5f2e5afeb1a022e5ca01b3e765a4f86c,0.23952095808383234,True,0.005988023952095856
8,16,"greater_than_or_equal(add(pdiv(x[5],x[5]),add(x[5],x[0])), mul(add(pdiv(x[7],add(x[3],x[0])),x[7]),pdiv(mul(x[5],x[5]),x[5])))",True,"not_(greater_than_or_equal(mul(x[7],x[5]), pdiv(x[5],sub(add(x[0],x[3]),mul(mul(x[7],x[5]),x[7])))))",0.35928143712574845,0df885c4bddb328bc15d77a52a38e11e,0.3532934131736527,True,-0.0059880239520957446
8,16,"greater_than_or_equal(pdiv(sub(mul(add(x[2],x[2]),pdiv(x[2],mul(pdiv(mul(05.14,sub(sub(x[7],x[5]),add(x[2],x[5]))),x[7]),sub(x[5],mul(x[5],x[5]))))),add(x[5],x[2])),x[5]), x[2])",False,,,5522b5b03b5e72486108c801d7e6aab7,0.6347305389221557,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[2],x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,16,"not_(less_than_or_equal(42.04,x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(92.49,x[5]),mul(x[7],add(x[5],x[7]))), pdiv(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,16,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), x[0])",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), x[0])",0.32335329341317365,608e3fd5b4f48ec5fb45edbea2ae1556,0.32335329341317365,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[7],add(x[2],add(pdiv(mul(x[2],x[5]),x[0]),sub(sub(x[2],x[5]),x[5])))))",False,,,67764e963788430c1d9d86d7c9041be4,0.28742514970059885,False,0.0
8,16,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[5],add(add(pdiv(x[7],add(x[7],x[3])),x[3]),x[3]))))",False,,,7db9c48f817a12cea61a315c22ad73e0,0.41916167664670656,False,0.0
8,16,"greater_than_or_equal(x[7], mul(x[7],add(add(sub(x[2],x[7]),add(x[5],x[2])),mul(x[5],x[5]))))",False,,,bdfead2150d0f26565aa4aef5869a7bb,0.3652694610778443,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[7],mul(add(x[0],x[5]),57.94)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6227544910179641,True,-0.0119760479041916
8,16,"greater_than_or_equal(add(pdiv(x[5],x[7]),mul(x[7],add(sub(x[5],x[7]),add(x[5],x[5])))), pdiv(x[2],x[5]))",False,,,c14a05a6e632205df3e2ab0bc51c98dc,0.3413173652694611,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), 20.59)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,16,"greater_than_or_equal(x[5], mul(x[5],mul(x[2],add(x[7],add(x[3],x[7])))))",False,,,2661f2403f6ffa8fafecbeb690efa3eb,0.2574850299401198,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[7],add(x[2],add(pdiv(mul(x[5],x[5]),x[0]),pdiv(pdiv(add(x[5],x[0]),sub(pdiv(x[5],x[5]),x[2])),add(pdiv(x[5],x[2]),mul(x[2],x[5])))))))",False,,,607af7b384efeec67e98e79ef7062163,0.3532934131736527,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[7],add(x[5],x[0])),sub(sub(x[2],x[5]),x[5]))))",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.33532934131736525,True,-0.0119760479041916
8,16,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(x[0],add(x[5],x[0])))))",False,,,622d1efb70f9aa9e48cec76380cb5e1b,0.2934131736526946,False,0.0
8,16,"less_than_or_equal(x[7],sub(x[3],x[7]))",False,,,f09b0ac854f5b958b582d0c00b366534,0.4131736526946108,False,0.0
8,16,"not_(less_than_or_equal(pdiv(pdiv(x[5],x[7]),add(x[7],x[2])),add(add(x[5],x[2]),x[5])))",True,"greater_than_or_equal(pdiv(x[5],add(add(x[5],x[2]),x[5])), mul(x[7],add(x[7],x[2])))",0.23353293413173648,e395e33ad0711410c4310669d35f09ad,0.23353293413173648,False,0.0
8,16,"greater_than_or_equal(pdiv(pdiv(x[5],x[7]),add(x[2],x[7])), x[2])",False,,,e2e0113efebae637db7c44113727ae2b,0.31137724550898205,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],sub(x[2],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(add(x[2],mul(x[7],x[5])),x[5])))",True,"not_(less_than_or_equal(pdiv(sub(pdiv(x[5],x[5]),add(x[5],x[2])),x[5]),mul(x[7],add(x[7],x[2]))))",0.27544910179640714,2570cc0caa1a7eac1036761f030e6c28,0.3173652694610778,True,0.041916167664670656
8,16,"greater_than_or_equal(x[5], add(x[7],mul(x[3],x[7])))",True,"greater_than_or_equal(mul(sub(pdiv(x[5],x[7]),x[3]),x[5]), x[5])",0.39520958083832336,3ac7238fe7b051dca2a7159c7cd61173,0.4011976047904192,True,0.005988023952095856
8,16,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,16,"less_than_or_equal(mul(mul(x[2],mul(x[2],x[5])),x[5]),mul(x[2],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"greater_than_or_equal(pdiv(add(sub(x[5],x[5]),add(add(add(x[7],add(x[7],x[3])),x[3]),x[3])),x[2]), pdiv(x[5],x[5]))",True,"or_(less_than_or_equal(sub(x[2],x[5]),mul(x[3],x[2])),not_(greater_than_or_equal(x[5], x[3])))",0.38323353293413176,cc44f38a8b2fcefff95bcc01de90856f,0.3652694610778443,True,-0.017964071856287456
8,16,"greater_than_or_equal(pdiv(x[7],x[2]), x[3])",True,"less_than_or_equal(mul(mul(x[2],x[3]),pdiv(x[2],x[7])),add(sub(x[7],x[3]),x[3]))",0.45508982035928147,7d973a6d8cc86431698bb2d6cd68b2c2,0.4011976047904192,True,-0.053892215568862256
8,16,"greater_than_or_equal(pdiv(sub(pdiv(add(x[2],x[2]),add(x[2],x[0])),x[7]),x[7]), add(sub(x[7],sub(sub(mul(x[5],mul(x[5],add(x[2],x[7]))),add(mul(x[3],x[7]),add(x[5],x[2]))),add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[5],x[2])))),mul(x[7],pdiv(mul(x[5],x[5]),x[0]))))",False,,,355cc4c054291a2eee2faf177c079143,0.2574850299401198,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],pdiv(x[3],x[5])),x[5]))",True,"not_(greater_than_or_equal(mul(x[3],x[7]), mul(x[5],x[7])))",0.49101796407185627,412103f357976d5446a7df187265a720,0.49101796407185627,False,0.0
8,16,"greater_than_or_equal(x[5], mul(30.40,x[2]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,16,"greater_than_or_equal(pdiv(x[5],sub(x[5],mul(x[7],add(mul(x[7],add(mul(x[7],add(add(add(mul(x[7],pdiv(x[2],x[3])),add(x[2],x[5])),x[7]),pdiv(x[5],x[5]))),x[5])),x[2])))), add(sub(x[7],x[7]),pdiv(x[5],x[5])))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],add(x[7],x[7]))), add(x[5],x[2]))",0.27544910179640714,f4a1b61f5d547d234714bee9745cd081,0.23952095808383234,True,-0.0359281437125748
8,16,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[7],add(x[0],add(x[2],x[3]))))",False,,,80d2c473006b9ef689693b8c315342a0,0.29940119760479045,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[2],pdiv(mul(add(x[7],add(x[3],x[2])),x[7]),mul(x[7],x[2]))),sub(x[2],x[5]))))",True,"less_than_or_equal(add(add(x[7],x[2]),add(x[2],x[3])),add(pdiv(x[5],x[5]),x[5]))",0.2934131736526946,0b2958a790feee30d3c5e9d1a7c6ff79,0.2934131736526946,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],mul(mul(mul(x[0],add(mul(03.99,add(pdiv(x[5],x[2]),x[3])),mul(x[7],pdiv(sub(mul(x[5],x[5]),x[5]),x[5])))),add(x[5],x[2])),mul(x[7],pdiv(mul(x[5],x[5]),x[0]))))), sub(sub(x[2],x[0]),mul(x[5],x[5])))",False,,,af895c2bb3c90eec513ae6a1d1490e41,0.23952095808383234,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[0]),sub(x[7],add(x[7],x[7]))), add(x[5],x[2]))",False,,,a4379743f5b610ae021679afa68ce2b1,0.3652694610778443,False,0.0
8,16,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), sub(x[0],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,16,"greater_than_or_equal(x[5], mul(mul(x[7],add(x[2],x[5])),add(x[2],x[5])))",False,,,62389eccbd0ced0ad04dca28fa26521d,0.19161676646706582,False,0.0
8,16,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],pdiv(x[0],x[7]))))",False,,,832de8aba65bef77fd2b63c8aa9b3aca,0.43113772455089816,False,0.0
8,16,"greater_than_or_equal(pdiv(x[3],add(82.97,x[7])), add(sub(sub(x[7],x[2]),add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))))",False,,,20928a356d2347d209cc48ef66ae23bd,0.6826347305389222,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[3],x[7]),x[7]), add(mul(x[2],add(x[0],sub(x[5],x[7]))),x[0]))",False,,,60a7cd7d50efb1b61237dc6430636acb,0.3293413173652695,False,0.0
8,16,"greater_than_or_equal(mul(x[7],x[2]), x[5])",True,"not_(less_than_or_equal(mul(x[7],add(x[2],x[2])),add(x[5],x[5])))",0.6646706586826348,b98fd4b1abc55a8bd945f52cf650a117,0.6646706586826348,False,0.0
8,16,"greater_than_or_equal(add(mul(x[7],pdiv(x[2],x[5])),x[2]), x[3])",False,,,916a9899d32ccd34dbc77e99c2c2f222,0.6227544910179641,False,0.0
8,16,"greater_than_or_equal(x[7], x[5])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,16,"not_(less_than_or_equal(add(x[2],x[3]),x[5]))",True,"not_(less_than_or_equal(add(x[3],x[2]),x[5]))",0.47904191616766467,b825dba74f3d69ce9f7220576782e147,0.47904191616766467,False,0.0
8,16,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),x[2]), add(sub(x[7],sub(x[5],mul(x[5],x[5]))),add(x[0],x[2])))",False,,,1aca9d23cabcfa7cd4770bd148b80789,0.3053892215568862,False,0.0
8,16,"greater_than_or_equal(pdiv(x[5],x[7]), add(pdiv(pdiv(x[5],x[5]),add(x[7],x[2])),x[5]))",False,,,5e11854547b445b91a3ada227b16c867,0.5389221556886228,False,0.0
8,16,"not_(less_than_or_equal(mul(x[2],add(x[7],x[0])),x[2]))",False,,,1d07eec2449762016ca05a765f831687,0.688622754491018,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[0]), mul(sub(pdiv(x[7],add(x[2],x[5])),x[5]),add(x[2],x[2])))",False,,,7542fa1d803f792f9e4dff94c97e8b09,0.3293413173652695,False,0.0
8,16,"greater_than_or_equal(add(pdiv(x[5],x[5]),add(x[5],x[2])), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],add(x[7],x[7]))), add(x[5],x[2]))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],add(x[7],x[7]))), add(x[5],x[2]))",0.27544910179640714,f4a1b61f5d547d234714bee9745cd081,0.27544910179640714,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[0]), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[0])))",0.3053892215568862,00c19a3fd72854100569949b11521f0b,0.3053892215568862,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[7],mul(pdiv(pdiv(add(x[0],add(x[2],x[2])),x[2]),add(x[0],x[7])),x[7]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[5]))))",0.33532934131736525,fa01caa917a58bbda28cb775016b8bd1,0.40718562874251496,True,0.07185628742514971
8,16,"greater_than_or_equal(x[5], mul(x[7],add(sub(x[2],add(x[0],x[2])),add(x[7],add(x[5],x[7])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(sub(x[2],add(x[0],x[2])),add(x[7],add(x[5],x[7])))))",0.31137724550898205,6e98de14326f3bb9a002f700970b8c9a,0.31137724550898205,False,0.0
8,16,"greater_than_or_equal(pdiv(x[5],add(x[2],x[0])), add(add(x[2],x[3]),add(x[2],x[5])))",False,,,f2144ca96bf7cbdc9caaa67a89b7bab4,0.3652694610778443,False,0.0
8,16,"not_(less_than_or_equal(x[2],x[7]))",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5269461077844311,False,0.0
8,16,"less_than_or_equal(mul(mul(x[7],mul(pdiv(x[5],x[3]),mul(add(x[7],x[7]),x[7]))),x[7]),x[5])",False,,,fb47b202b86abe8be6d148268a5f761b,0.281437125748503,False,0.0
8,16,"greater_than_or_equal(x[5], x[3])",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,16,"greater_than_or_equal(mul(x[5],mul(x[5],add(x[7],x[5]))), x[2])",False,,,f4c9b623e657faa696f66d93b2fff54b,0.5149700598802396,False,0.0
8,16,"not_(less_than_or_equal(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,16,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],mul(x[3],mul(add(x[7],add(mul(add(pdiv(x[7],add(x[3],x[7])),add(x[2],x[5])),x[5]),add(x[2],x[2]))),55.91)))))",True,"greater_than_or_equal(add(mul(x[3],x[3]),sub(x[5],sub(x[2],mul(x[0],x[2])))), add(pdiv(sub(x[5],x[7]),x[3]),46.96))",0.6347305389221557,1497c3bff9b55e63061c88de49f56f45,0.6347305389221557,False,0.0
8,16,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(42.04,sub(add(x[5],x[2]),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))))))",False,,,41c5c1aa01bb8a76a670c51d9da71148,0.688622754491018,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[2],x[5]),x[3]))",True,"not_(less_than_or_equal(pdiv(x[2],x[3]),x[5]))",0.5449101796407185,183ed94279763a5e72b82b8cd769a21d,0.5449101796407185,False,0.0
8,16,"greater_than_or_equal(pdiv(add(x[7],add(pdiv(add(x[5],x[5]),x[2]),add(add(x[5],x[2]),x[5]))),mul(x[7],add(x[7],x[2]))), x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(x[2],x[5])))",False,,,3f929fcd8bd0d9dc942c7b3b0b5473b7,0.4251497005988024,False,0.0
8,16,"greater_than_or_equal(pdiv(x[3],x[7]), sub(add(x[2],add(x[7],x[0])),x[2]))",False,,,71857d64b36b2b1e280d272a9b69e7ae,0.3413173652694611,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(x[2],mul(x[5],sub(pdiv(add(x[5],x[2]),mul(x[7],pdiv(mul(x[5],x[5]),x[0]))),sub(sub(x[2],x[0]),mul(x[5],x[5]))))))))",False,,,cb21d7f06e0921997d6965564a249d78,0.4730538922155688,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[0],add(x[0],add(x[2],x[5]))))",False,,,7d79ebdbd21a09fb557b192278e50bd7,0.38323353293413176,False,0.0
8,16,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",0.2694610778443114,8e10ebf505ba211742b7164524309595,0.2694610778443114,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(x[5],x[5]),x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[5]))))",0.33532934131736525,fa01caa917a58bbda28cb775016b8bd1,0.33532934131736525,False,0.0
8,16,"greater_than_or_equal(x[7], mul(x[7],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[7],add(x[7],add(x[0],add(x[2],x[5])))))",True,"not_(less_than_or_equal(pdiv(x[3],x[7]),add(x[7],pdiv(x[3],x[5]))))",0.3293413173652695,74dce5cb961f14b3bdac896efda7926c,0.29940119760479045,True,-0.029940119760479056
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],mul(mul(mul(x[0],add(mul(03.99,add(pdiv(x[5],x[2]),x[3])),mul(x[7],pdiv(x[5],00.99)))),mul(x[5],add(x[2],pdiv(x[3],01.48)))),mul(x[5],x[7])))), add(x[2],x[7]))",False,,,15f85ab4428e160b9d834698a42a00ee,0.22754491017964074,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],pdiv(x[5],pdiv(x[2],add(x[5],x[2])))),sub(x[7],pdiv(x[3],pdiv(x[5],x[3])))))",False,,,bdad13804ca3cb38fe6d09530c59a463,0.3772455089820359,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[5]), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5])))",0.4491017964071856,2218a51fb25443ecfeb7d4f388f41f4b,0.4491017964071856,False,0.0
8,16,"greater_than_or_equal(pdiv(sub(pdiv(add(x[2],x[2]),add(x[2],x[0])),pdiv(x[7],add(add(sub(x[7],sub(x[2],x[2])),x[0]),x[5]))),x[7]), x[0])",False,,,a96f608276cc10f6c392959d3e813805,0.3413173652694611,False,0.0
8,16,"not_(greater_than_or_equal(pdiv(x[5],x[7]), pdiv(x[5],x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[5]), add(x[5],sub(pdiv(pdiv(x[5],x[7]),add(x[2],add(sub(x[2],add(x[2],x[3])),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))))),x[3])))",False,,,19c9ffb7110c588f7ee06623fe614c08,0.3652694610778443,False,0.0
8,16,"greater_than_or_equal(pdiv(x[5],add(x[2],x[0])), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],x[2])))",0.34730538922155685,c426607f0a92b79fd094d06b3453a190,0.34730538922155685,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,16,"greater_than_or_equal(mul(add(mul(x[7],add(mul(x[7],add(mul(x[7],add(add(mul(x[5],x[3]),x[2]),x[2])),add(x[5],x[7]))),mul(19.01,x[5]))),mul(x[5],x[5])),add(x[0],x[2])), mul(x[7],pdiv(mul(x[5],x[5]),x[0])))",False,,,77b0408729071f7eae60fd56eca441cc,0.46706586826347307,False,0.0
8,16,"greater_than_or_equal(24.92, x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[5],24.45),x[7]), x[7])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,16,"greater_than_or_equal(pdiv(x[5],x[5]), x[2])",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,16,"greater_than_or_equal(pdiv(x[5],x[5]), add(sub(x[2],x[7]),x[7]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,16,"less_than_or_equal(mul(x[5],add(x[0],x[2])),add(x[7],x[0]))",True,"less_than_or_equal(mul(x[5],add(x[0],x[2])),add(x[7],x[0]))",0.3772455089820359,a9128bb01c81ab4ee56fc4d899a06dfd,0.3772455089820359,False,0.0
8,16,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
