run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,16,"not_(less_than_or_equal(pdiv(98.56,x[7]),sub(x[5],sub(add(add(x[5],x[2]),x[5]),mul(x[7],add(x[7],x[2]))))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"greater_than_or_equal(x[5], pdiv(x[5],x[5]))",True,"greater_than_or_equal(x[5], pdiv(x[2],x[2]))",0.688622754491018,d77781efe7d80c80545f6897faedc30c,0.688622754491018,False,0.0
8,16,"greater_than_or_equal(x[5], x[2])",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,16,"greater_than_or_equal(pdiv(x[5],x[7]), add(pdiv(x[5],x[7]),add(x[5],x[2])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,16,"greater_than_or_equal(x[3], mul(30.91,x[2]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,16,"greater_than_or_equal(pdiv(mul(add(pdiv(94.63,x[5]),x[3]),x[3]),x[7]), x[3])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],x[3]),mul(x[2],mul(x[5],x[2]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,16,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[7],add(mul(x[7],add(add(mul(x[5],x[3]),x[2]),x[2])),add(x[5],x[7]))),add(pdiv(pdiv(x[7],x[2]),x[2]),x[5]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(pdiv(x[3],x[3]),add(x[7],x[5])))))",0.4610778443113772,e97708e5954a1048f0312418f577bc20,0.5329341317365269,True,0.07185628742514971
8,16,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(pdiv(mul(x[5],x[5]),add(x[3],x[7])),x[5]))))",False,,,0622edf844598a026ba8df456b8d1014,0.2574850299401198,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(add(x[0],x[7]),x[5]))))",False,,,32764c8462bd39a3a50dc3dd7f73a0b0,0.2694610778443114,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[5],mul(x[5],add(x[3],x[7]))))",False,,,217956a24a4da0b0d5605c58a9a48e01,0.32335329341317365,False,0.0
8,16,"not_(greater_than_or_equal(mul(x[5],x[3]), mul(add(pdiv(x[5],x[3]),x[7]),add(pdiv(pdiv(x[7],x[7]),add(x[5],x[2])),mul(x[5],x[2])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"greater_than_or_equal(x[5], pdiv(x[7],add(pdiv(sub(x[2],x[7]),add(x[5],mul(pdiv(x[5],43.97),x[5]))),add(x[5],x[2]))))",False,,,0008d800866c4f81d3bb62742c5c63dc,0.4251497005988024,False,0.0
8,16,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[7]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.2455089820359282,False,0.0
8,16,"less_than_or_equal(x[5],mul(x[7],mul(mul(pdiv(x[7],x[7]),add(add(sub(pdiv(x[7],x[5]),x[7]),pdiv(x[5],x[7])),x[3])),x[7])))",False,,,68bbb11fdb97df6afddd279a6efa687e,0.7065868263473054,False,0.0
8,16,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[0]),x[2]))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[0]),x[2]))",0.20359281437125754,2c8ba4c0896bdabce262eefb429de9c2,0.20359281437125754,False,0.0
8,16,"less_than_or_equal(mul(mul(x[5],add(x[0],x[5])),add(mul(x[5],x[5]),x[5])),add(x[5],x[2]))",False,,,e5ec41efff9821a0072705d240654517,0.35928143712574845,False,0.0
8,16,"greater_than_or_equal(pdiv(sub(pdiv(x[2],pdiv(x[2],add(x[2],x[0]))),x[7]),x[7]), add(sub(x[5],add(x[2],x[5])),add(mul(x[5],x[5]),91.08)))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,16,"not_(greater_than_or_equal(x[3], x[0]))",True,"or_(greater_than_or_equal(sub(x[0],x[5]), pdiv(x[3],x[5])),less_than_or_equal(sub(x[3],x[0]),sub(x[5],x[5])))",0.6227544910179641,2310ba51ba8c7f4263478bc24872fb4b,0.6287425149700598,True,0.0059880239520957446
8,16,"not_(greater_than_or_equal(mul(x[7],x[2]), sub(sub(x[7],x[3]),x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,16,"not_(greater_than_or_equal(pdiv(x[5],x[7]), x[2]))",True,"not_(less_than_or_equal(mul(x[7],add(x[2],x[2])),add(x[5],x[5])))",0.6646706586826348,b98fd4b1abc55a8bd945f52cf650a117,0.6646706586826348,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(x[2],mul(x[5],x[3])))))",False,,,3fd0993e836b18afd5cdc63910804fb3,0.25149700598802394,False,0.0
8,16,"greater_than_or_equal(pdiv(mul(pdiv(add(x[2],x[2]),add(x[2],x[7])),x[7]),x[7]), add(sub(x[7],sub(x[2],add(sub(x[7],sub(x[5],x[5])),pdiv(x[0],x[7])))),pdiv(mul(x[5],x[5]),x[0])))",False,,,4aae4f8b401c5418901c6cba0b0bc5ef,0.5748502994011976,False,0.0
8,16,"not_(less_than_or_equal(x[5],mul(x[5],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.3173652694610778,True,0.0059880239520957446
8,16,"greater_than_or_equal(x[5], pdiv(x[5],x[7]))",True,"greater_than_or_equal(x[3], pdiv(x[3],x[7]))",0.5988023952095809,544e9f57eeb7aee70ddd2795444ac73a,0.5988023952095809,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), x[5])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,16,"greater_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],x[7]))), pdiv(x[5],x[5]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",0.22754491017964074,051dec5cdded21754165aaf5f887a47e,0.22754491017964074,False,0.0
8,16,"greater_than_or_equal(pdiv(x[5],85.97), x[2])",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(mul(mul(pdiv(add(x[5],sub(sub(add(pdiv(x[5],pdiv(add(x[7],mul(x[7],x[7])),add(x[0],add(x[5],x[2])))),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))),x[2]),add(x[2],x[3]))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),mul(x[3],x[7]))),x[3]),x[5]),x[5])), add(x[2],x[5]))",False,,,799e9cd6329f1bfd53b5f2e6ff6a3ebf,0.2574850299401198,False,0.0
8,16,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[5],pdiv(x[3],x[7])))",True,"less_than_or_equal(x[5],pdiv(x[7],x[3]))",0.5389221556886228,e639a05c0cec8a9ed833becfccaedc3d,0.5389221556886228,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[7],pdiv(x[2],add(pdiv(mul(x[7],x[7]),x[7]),add(x[5],x[0])))))",True,"greater_than_or_equal(add(mul(x[0],x[2]),sub(x[5],x[0])), sub(sub(x[2],x[0]),mul(x[5],x[5])))",0.34730538922155685,fa36c7eff201c5964686ffd342c69e5e,0.3293413173652695,True,-0.017964071856287345
8,16,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[2])))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[7],add(x[5],x[0])),pdiv(pdiv(x[5],mul(x[5],mul(x[7],add(x[7],mul(pdiv(x[3],x[5]),x[5]))))),add(x[2],x[5])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6467065868263473,True,0.0119760479041916
8,16,"greater_than_or_equal(x[5], mul(sub(x[7],x[7]),add(x[5],add(x[3],x[7]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[5],add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,16,"greater_than_or_equal(x[5], add(x[5],mul(x[5],add(x[2],pdiv(x[3],x[7])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],x[2]),pdiv(pdiv(x[3],x[7]),x[7])))",False,,,d82cbcc2690056af4c02c2a5496f84fa,0.6047904191616766,False,0.0
8,16,"less_than_or_equal(x[5],add(x[3],x[7]))",True,"greater_than_or_equal(add(x[3],x[7]), x[5])",0.46706586826347307,989d415230e5f7c1c5cac6b3163f6f54,0.46706586826347307,False,0.0
8,16,"greater_than_or_equal(add(mul(mul(add(x[7],x[7]),add(sub(x[7],mul(mul(x[7],x[0]),sub(mul(x[2],x[7]),x[2]))),sub(x[7],sub(x[5],mul(x[5],x[5]))))),add(add(pdiv(x[5],x[5]),add(x[0],x[2])),x[2])),add(x[7],x[0])), x[2])",False,,,c9b1f6570b62312fe527b7fd9c37c5f3,0.44311377245508987,False,0.0
8,16,"greater_than_or_equal(x[5], add(x[7],sub(x[2],add(x[2],x[3]))))",True,"not_(greater_than_or_equal(mul(x[7],x[5]), pdiv(x[5],sub(add(x[3],x[5]),x[7]))))",0.34730538922155685,906cd02322ebc08dcc05972ce8f978a6,0.34730538922155685,False,0.0
8,16,"greater_than_or_equal(pdiv(01.48,mul(x[5],x[7])), add(x[2],x[7]))",True,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[3],mul(x[5],x[2]))), add(sub(x[7],x[7]),sub(x[0],x[3])))",0.3532934131736527,fe8764edc6b2890ba84f3173a5465f84,0.3532934131736527,False,0.0
8,16,"less_than_or_equal(x[5],x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],pdiv(x[5],mul(x[7],mul(add(sub(x[2],x[7]),add(x[5],x[0])),pdiv(x[2],x[5]))))),x[7]))",False,,,cdc7c64351672694d1f1bbeec99cc3fb,0.6646706586826348,False,0.0
8,16,"greater_than_or_equal(x[5], mul(mul(mul(19.00,mul(x[7],add(x[7],x[5]))),add(sub(x[5],x[0]),mul(x[3],x[7]))),pdiv(x[5],x[3])))",False,,,f03e3948338d0bbd9f87eb2d73214f67,0.5508982035928144,False,0.0
8,16,"greater_than_or_equal(add(sub(mul(x[7],x[2]),mul(x[5],x[2])),x[5]), mul(x[7],add(x[7],x[2])))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[7],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.23353293413173648,5f2e5afeb1a022e5ca01b3e765a4f86c,0.23952095808383234,True,0.005988023952095856
8,16,"greater_than_or_equal(pdiv(x[5],add(mul(sub(x[7],add(x[0],51.90)),sub(x[5],mul(x[5],x[5]))),add(x[5],x[2]))), mul(x[7],pdiv(mul(x[5],x[5]),x[0])))",False,,,0e0fa29bdb648684eb506329a0faf70f,0.6287425149700598,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,16,"and_(greater_than_or_equal(sub(pdiv(add(x[7],x[2]),x[5]),x[5]), add(x[7],x[3])),greater_than_or_equal(x[5], add(pdiv(add(x[2],x[5]),x[5]),mul(x[2],x[2]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,16,"not_(less_than_or_equal(pdiv(x[7],x[7]),add(39.89,mul(x[2],x[5]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,16,"greater_than_or_equal(x[5], mul(x[7],sub(add(sub(x[2],x[5]),add(x[5],x[5])),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[5],x[5])))))",False,,,39b0f10540e8498e88bd53cc5bca6bb9,0.3413173652694611,False,0.0
8,16,"greater_than_or_equal(add(mul(x[5],x[5]),add(x[5],add(add(mul(sub(mul(x[2],add(sub(x[7],sub(x[5],add(x[5],x[5]))),pdiv(x[5],x[5]))),x[2]),add(add(sub(mul(x[2],x[5]),mul(x[7],add(x[7],x[2]))),x[3]),x[5])),x[5]),add(x[2],x[5])))), x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"greater_than_or_equal(x[5], add(add(x[5],x[0]),mul(x[3],x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",0.22754491017964074,051dec5cdded21754165aaf5f887a47e,0.22754491017964074,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[7],x[7])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[5])))",0.2455089820359282,9545aae94dd0fcb8b281ddfedf2da4e6,0.25149700598802394,True,0.0059880239520957446
8,16,"greater_than_or_equal(pdiv(x[5],sub(pdiv(add(x[7],mul(x[2],pdiv(x[3],01.48))),mul(x[5],x[7])),add(x[2],x[7]))), x[2])",False,,,bf1e1ffd0e8c9b74d6fd6f2f10f7b434,0.4610778443113772,False,0.0
8,16,"less_than_or_equal(mul(mul(x[7],mul(x[3],add(x[5],mul(x[5],add(x[5],x[2]))))),mul(x[7],pdiv(mul(x[5],x[5]),x[0]))),sub(sub(x[2],x[0]),mul(x[5],x[5])))",False,,,af34b7ac6bc0e56ae691c8bc1c1a1250,0.6107784431137724,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[7],add(x[2],x[5])),add(x[2],x[5]))))",True,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),add(x[7],x[2])),add(add(x[5],x[2]),x[5])), mul(x[7],add(x[7],x[2])))",0.2694610778443114,0fba72d8c1e546a86109af2a73634272,0.2694610778443114,False,0.0
8,16,"greater_than_or_equal(x[7], x[5])",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[7],add(x[5],x[0])),pdiv(pdiv(x[7],add(x[0],sub(pdiv(x[5],x[5]),x[2]))),add(pdiv(x[2],x[2]),mul(x[5],sub(sub(pdiv(x[5],x[5]),x[3]),x[7])))))))",False,,,3e108e94bff2dadcf172b337ce602e63,0.22754491017964074,False,0.0
8,16,"greater_than_or_equal(pdiv(pdiv(pdiv(x[7],mul(x[5],mul(x[5],mul(x[2],add(x[2],x[5]))))),x[3]),x[5]), add(x[2],x[3]))",False,,,20ab3598130f15a7af978427f179b4a0,0.34730538922155685,False,0.0
8,16,"greater_than_or_equal(pdiv(sub(pdiv(add(x[2],x[2]),add(x[2],x[0])),x[7]),x[7]), x[0])",False,,,40c1cc1ed299f4faad1c2e976553e408,0.3413173652694611,False,0.0
8,16,"not_(less_than_or_equal(x[5],x[2]))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[5]),add(x[7],x[2])),mul(x[7],x[5])), x[5])",False,,,987ba656c20bd81fea82c31040f038a0,0.2574850299401198,False,0.0
8,16,"less_than_or_equal(x[7],x[3])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), add(x[0],mul(x[5],add(x[2],x[2]))))",False,,,4e2405c29d8b26ac5ff872ba8c684282,0.22754491017964074,False,0.0
8,16,"greater_than_or_equal(x[5], mul(add(x[5],mul(x[2],add(add(x[7],x[5]),x[7]))),x[3]))",False,,,650db356737c3c50734695c328f94da2,0.3173652694610778,False,0.0
8,16,"less_than_or_equal(mul(mul(x[7],mul(x[3],x[7])),add(x[5],x[2])),sub(x[7],sub(x[5],mul(x[5],x[5]))))",False,,,813bb20da11828ea0d0502fc3721e6f0,0.562874251497006,False,0.0
8,16,"less_than_or_equal(add(add(x[7],x[2]),add(x[2],x[3])),add(add(pdiv(x[3],x[5]),x[5]),add(pdiv(add(x[0],mul(x[5],x[5])),sub(pdiv(x[5],x[5]),add(add(x[7],x[2]),add(x[7],x[7])))),x[2])))",False,,,eb50cf3f0cf79639e1ae6cce73763067,0.3772455089820359,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(mul(x[5],mul(pdiv(x[0],x[7]),x[7])),add(sub(x[7],sub(x[7],x[5])),add(x[3],x[3])))))",False,,,f53e7968cb34a8b24b5b72d6f29cf41b,0.5449101796407185,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],add(x[0],x[3]))), x[5])",False,,,47d24efc0c31437cf1830cafbc60954a,0.25149700598802394,False,0.0
8,16,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[7])))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(x[7],x[7])))",0.22155688622754488,6ebc9093742e2fb247866417bd7ae5cb,0.22155688622754488,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[7],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[7],mul(add(pdiv(x[7],x[7]),x[7]),mul(x[5],add(add(x[7],x[0]),x[2])))))",False,,,4c8e444cc560b8473a09640e345051a1,0.20958083832335328,False,0.0
8,16,"greater_than_or_equal(pdiv(14.47,mul(x[2],pdiv(x[5],x[3]))), x[2])",True,"not_(less_than_or_equal(pdiv(x[3],x[5]),add(pdiv(x[2],30.95),mul(x[0],x[3]))))",0.34730538922155685,4ac8a53c24397a99907b64c745d162c5,0.3413173652694611,True,-0.0059880239520957446
8,16,"not_(less_than_or_equal(pdiv(x[5],add(x[7],x[7])),add(mul(mul(mul(pdiv(add(x[5],sub(x[2],pdiv(x[5],x[3]))),add(x[5],x[2])),x[3]),mul(x[7],add(x[7],x[2]))),mul(add(pdiv(x[5],x[3]),x[7]),add(pdiv(pdiv(x[7],x[7]),pdiv(x[5],x[2])),mul(x[5],x[2])))),sub(x[7],sub(x[5],add(x[5],x[5]))))))",False,,,132f78193c7e00070449619594aa1cf8,0.3772455089820359,False,0.0
8,16,"not_(greater_than_or_equal(mul(x[5],x[3]), x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.3173652694610778,True,0.0059880239520957446
8,16,"greater_than_or_equal(x[5], pdiv(x[7],add(pdiv(x[5],add(x[2],x[5])),mul(x[7],add(x[7],x[2])))))",False,,,dc2c926dd7fabbb8e94be11deae3344f,0.40718562874251496,False,0.0
8,16,"greater_than_or_equal(pdiv(x[2],x[7]), x[7])",True,"greater_than_or_equal(pdiv(x[2],x[7]), x[7])",0.38323353293413176,f5fbe2c5b15f51bb96dad73a88ff6bb4,0.38323353293413176,False,0.0
8,16,"greater_than_or_equal(pdiv(31.48,mul(x[5],x[7])), pdiv(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"greater_than_or_equal(add(x[2],x[7]), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[7]), x[0])",True,"greater_than_or_equal(x[3], mul(add(x[7],x[0]),x[3]))",0.31137724550898205,f5bf9aebb388af6a7cbda4724b01f693,0.31137724550898205,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",0.22754491017964074,051dec5cdded21754165aaf5f887a47e,0.22754491017964074,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(pdiv(x[5],add(x[5],x[3])),x[2])))",True,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])), mul(x[5],x[2]))",0.28742514970059885,0803226314985e684579b7ad7da3df72,0.31137724550898205,True,0.0239520958083832
8,16,"greater_than_or_equal(x[5], mul(x[2],x[3]))",True,"greater_than_or_equal(add(mul(x[0],x[3]),pdiv(x[5],x[3])), x[2])",0.3293413173652695,f0c5da2fb3fda6018ebf0885b8c1ea67,0.3293413173652695,False,0.0
8,16,"less_than_or_equal(add(add(x[7],x[2]),add(x[7],add(x[2],x[5]))),sub(x[2],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,16,"greater_than_or_equal(x[5], mul(x[7],add(pdiv(sub(x[2],x[7]),add(x[5],pdiv(x[5],mul(19.79,mul(x[2],x[3]))))),x[5])))",False,,,c8df965935b4166438c2175a9af204f5,0.3532934131736527,False,0.0
8,16,"greater_than_or_equal(mul(x[2],pdiv(pdiv(x[7],x[2]),x[2])), x[5])",False,,,6d4859b1a8cf8c00b2ac869f37f00dec,0.437125748502994,False,0.0
8,16,"greater_than_or_equal(pdiv(add(x[0],mul(x[5],x[5])),sub(pdiv(x[5],x[5]),add(x[2],x[3]))), x[3])",False,,,a4cbf62ea4a35e8bbbef4d70c10e7563,0.29940119760479045,False,0.0
8,16,"greater_than_or_equal(22.94, x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"greater_than_or_equal(sub(mul(mul(x[7],add(x[7],x[0])),pdiv(x[5],x[5])),x[3]), x[7])",False,,,9de293775f208d774a4ae0bd1ff214ec,0.6646706586826348,False,0.0
8,16,"not_(less_than_or_equal(sub(x[5],x[5]),add(add(x[5],x[3]),mul(add(x[0],pdiv(add(x[2],x[7]),x[2])),sub(x[5],x[2])))))",False,,,57eeecdc8a7a2ad66556af3f4570bec3,0.6766467065868264,False,0.0
8,16,"not_(greater_than_or_equal(x[3], mul(x[7],x[2])))",True,"not_(less_than_or_equal(mul(x[7],x[2]),x[3]))",0.7005988023952097,4ea5c8d4ebd6b3dc0962f779280b4834,0.7005988023952097,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[7],mul(x[7],x[7])),x[7]), x[5])",True,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(x[7],x[5]))))",0.28742514970059885,8155bcd3baa6acad2e4a23bec2295214,0.28742514970059885,False,0.0
8,16,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],x[7]),pdiv(mul(x[7],add(x[5],x[0])),pdiv(pdiv(add(x[5],x[0]),x[2]),x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,16,"not_(less_than_or_equal(pdiv(x[5],x[7]),x[7]))",True,"not_(less_than_or_equal(x[5],mul(x[7],x[7])))",0.3532934131736527,6208c2f2bc232c7eeeb665b7dcc66661,0.3532934131736527,False,0.0
8,16,"not_(greater_than_or_equal(mul(x[7],x[2]), x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[2]))",0.41916167664670656,48458053a63dae7bed8287a6fbc4cad8,0.41916167664670656,False,0.0
8,16,"greater_than_or_equal(x[3], pdiv(x[3],pdiv(mul(x[5],x[0]),add(add(x[7],pdiv(x[3],sub(mul(x[7],add(x[7],x[2])),x[3]))),x[5]))))",False,,,74f14acaa330e137460aa72aac016168,0.5389221556886228,False,0.0
8,16,"greater_than_or_equal(pdiv(mul(add(x[7],x[5]),add(add(x[5],x[0]),mul(x[3],x[7]))),pdiv(x[0],x[3])), add(add(x[5],x[7]),sub(x[7],x[5])))",False,,,9dba153df55755420a4bf3da96e536c1,0.34730538922155685,False,0.0
