run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,16,"greater_than_or_equal(x[5], mul(79.30,x[2]))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,16,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],mul(x[5],add(x[2],pdiv(x[3],01.48)))))),mul(x[5],x[7])))",False,,,8ed2ac7e3cd15308ec45b863d7a9227f,0.3413173652694611,False,0.0
8,16,"not_(greater_than_or_equal(x[5], x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,16,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[0],x[3]))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[0],x[3]))",0.3413173652694611,14660f9f17f29c43d7bf738e2d617b36,0.3413173652694611,False,0.0
8,16,"greater_than_or_equal(pdiv(x[5],x[5]), mul(x[5],add(x[5],x[2])))",True,"not_(greater_than_or_equal(mul(x[5],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",0.27544910179640714,66d1f1f84d146fdd572ef7ee95562584,0.27544910179640714,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[7],add(x[2],add(pdiv(mul(x[5],x[5]),x[0]),sub(sub(x[2],x[5]),x[2])))))",False,,,3f5045ea1751fbaaf41cc1f4a4a9e246,0.22754491017964074,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[2],x[2]))",True,"less_than_or_equal(pdiv(mul(x[2],x[2]),x[5]),pdiv(x[7],x[7]))",0.3293413173652695,22afa71d30776c90154a85fa7bb55d4a,0.33532934131736525,True,0.0059880239520957446
8,16,"greater_than_or_equal(sub(pdiv(sub(add(x[5],x[5]),add(x[2],x[0])),x[0]),mul(x[2],mul(x[7],x[5]))), x[5])",False,,,81621f41d22c94036d01335804426201,0.38323353293413176,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[2],x[3]))",True,"greater_than_or_equal(add(mul(x[0],x[3]),pdiv(x[5],x[3])), x[2])",0.3293413173652695,f0c5da2fb3fda6018ebf0885b8c1ea67,0.3293413173652695,False,0.0
8,16,"greater_than_or_equal(x[5], mul(75.84,add(x[7],x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,16,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(mul(x[3],x[7]),add(x[5],x[2]))))",False,,,bf8d62c832b09aa468f462bbcbbf882b,0.27544910179640714,False,0.0
8,16,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[7]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[2],x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",0.2455089820359282,dbe0ded9608d153cce360999e2a5fae7,0.2455089820359282,False,0.0
8,16,"not_(less_than_or_equal(pdiv(39.45,mul(pdiv(mul(x[2],x[5]),mul(x[7],add(x[7],x[2]))),x[3])),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[3],x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[3],x[7])))",0.31137724550898205,6631d5a50f9f01ea8de86be5bd55c79c,0.31137724550898205,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[2]), x[5])",True,"greater_than_or_equal(pdiv(x[5],pdiv(add(x[2],x[5]),x[5])), mul(x[5],x[2]))",0.28742514970059885,0803226314985e684579b7ad7da3df72,0.2934131736526946,True,0.0059880239520957446
8,16,"greater_than_or_equal(sub(pdiv(x[5],add(pdiv(x[7],x[7]),x[7])),add(pdiv(x[7],sub(x[3],pdiv(pdiv(x[3],mul(x[7],add(x[5],x[2]))),add(x[7],x[7])))),add(x[5],x[5]))), x[3])",False,,,aaa593ef44ca9055f88794d086d3d126,0.6287425149700598,False,0.0
8,16,"greater_than_or_equal(x[3], mul(add(x[7],x[5]),add(add(x[5],x[0]),mul(x[3],x[7]))))",False,,,5c6c87a5b6ac0f781f9037ecb1c07ab9,0.5149700598802396,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],add(x[0],x[2]))), add(x[2],sub(x[7],pdiv(x[3],mul(x[5],x[3])))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],mul(x[7],x[0]))))",0.3293413173652695,1ab369f1c9c900ba68f0c77139376ac8,0.33532934131736525,True,0.0059880239520957446
8,16,"less_than_or_equal(add(add(x[5],mul(add(add(x[5],x[2]),x[7]),mul(x[7],x[7]))),x[7]),x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,16,"less_than_or_equal(sub(pdiv(x[5],x[2]),x[5]),x[7])",False,,,574d46788cdb80304367d146ddb3203a,0.7125748502994012,False,0.0
8,16,"not_(less_than_or_equal(add(x[5],x[0]),add(sub(x[5],mul(x[3],mul(add(x[5],x[2]),add(add(x[5],x[2]),x[5])))),mul(x[7],add(x[7],x[2])))))",False,,,1dcf45eb2332eb4619343e6f23bf0990,0.3293413173652695,False,0.0
8,16,"greater_than_or_equal(x[7], sub(x[5],mul(x[5],x[5])))",False,,,28fbc9ae8e06aaf2d0f455b5c34720c6,0.562874251497006,False,0.0
8,16,"greater_than_or_equal(pdiv(x[3],mul(x[0],sub(x[3],x[3]))), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[2],pdiv(pdiv(x[5],x[2]),pdiv(pdiv(x[5],add(x[5],x[3])),x[7]))),59.79), pdiv(add(x[2],x[7]),add(mul(x[3],x[7]),add(x[5],add(19.01,x[5])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,16,"not_(less_than_or_equal(pdiv(x[5],sub(x[7],mul(x[7],x[5]))),x[3]))",False,,,0f558fdbd0576bb84a42f0c469518cce,0.29940119760479045,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5])))",0.4491017964071856,2218a51fb25443ecfeb7d4f388f41f4b,0.4491017964071856,False,0.0
8,16,"greater_than_or_equal(pdiv(x[2],add(x[5],add(x[2],x[2]))), add(pdiv(x[2],x[2]),pdiv(pdiv(x[5],x[5]),add(x[2],x[3]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,16,"not_(greater_than_or_equal(x[2], x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[7]),pdiv(x[7],x[5])), x[5])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],pdiv(69.44,sub(x[3],x[3])))))",0.33532934131736525,0f74d2b510468dfb01b807a5013ba7de,0.32335329341317365,True,-0.0119760479041916
8,16,"not_(less_than_or_equal(pdiv(x[0],x[5]),add(x[2],x[2])))",False,,,12837727973fa697f529fda6198a15ec,0.5508982035928144,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(x[5],x[2])))",0.33532934131736525,19e0b26b04f63034b8102da698d0b3b7,0.33532934131736525,False,0.0
8,16,"greater_than_or_equal(pdiv(x[3],mul(x[0],sub(x[3],pdiv(x[5],sub(mul(add(mul(x[7],x[3]),pdiv(x[5],x[5])),add(x[2],x[5])),x[5]))))), x[2])",False,,,a31494f04bae83a7140da4b96622735c,0.437125748502994,False,0.0
8,16,"not_(less_than_or_equal(x[5],mul(x[5],add(x[2],x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.2574850299401198,True,0.005988023952095856
8,16,"greater_than_or_equal(x[5], mul(x[5],pdiv(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[7],add(x[0],add(81.97,x[7]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,16,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],mul(x[5],add(add(x[5],x[0]),mul(x[3],x[7]))))))",False,,,a247b9075b3fa3b02bd0d04cd61d2078,0.2574850299401198,False,0.0
8,16,"less_than_or_equal(add(mul(mul(x[7],add(x[7],x[0])),x[5]),x[2]),add(x[7],x[0]))",False,,,ace4fc8ab5b79895881baef411948445,0.34730538922155685,False,0.0
8,16,"greater_than_or_equal(x[5], x[3])",True,"less_than_or_equal(mul(sub(x[7],x[0]),pdiv(x[7],25.93)),pdiv(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3]))))",0.5089820359281437,8ad7ccd0e2bcf51cfea619f1321f2792,0.5089820359281437,False,0.0
8,16,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],mul(x[5],mul(x[2],add(x[2],x[5])))))",False,,,0ad01c0fde70f71d08168ee92373ecda,0.28742514970059885,False,0.0
8,16,"greater_than_or_equal(pdiv(x[3],x[7]), mul(x[7],mul(x[7],x[7])))",False,,,6da9203cb9f5a4e4d735adf52dd67043,0.3413173652694611,False,0.0
8,16,"greater_than_or_equal(x[7], x[2])",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[2],sub(pdiv(x[5],x[7]),x[5])),add(x[5],sub(sub(pdiv(x[5],x[7]),pdiv(x[5],x[5])),x[5]))), x[2])",False,,,f448dd6f29c26a0acb3372ddeb90b04c,0.6946107784431137,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[5]),add(x[7],pdiv(x[7],pdiv(x[2],x[3])))), add(x[2],x[5]))",False,,,1787edd8dca9d8848f5ed6f6cba4fbca,0.5568862275449102,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[3],x[7]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,16,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[7],x[5])))",0.32335329341317365,e44f6a949f00cb0bf86b1105d7c3453d,0.32335329341317365,False,0.0
8,16,"greater_than_or_equal(pdiv(x[2],x[5]), add(x[7],mul(x[3],x[7])))",False,,,5294ca69914e3b2117b024b717215e6a,0.47904191616766467,False,0.0
8,16,x[6],True,x[6],0.3652694610778443,ff9750a95f856aee791afc16a7ee79d4,0.3652694610778443,False,0.0
8,16,"greater_than_or_equal(pdiv(x[5],x[7]), add(30.39,x[0]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,16,"not_(less_than_or_equal(pdiv(x[5],pdiv(add(x[3],x[2]),x[7])),mul(x[5],x[5])))",False,,,1279ca6fb51d0b0698133d9f4a91d95a,0.5808383233532934,False,0.0
8,16,"not_(not_(less_than_or_equal(x[3],sub(add(sub(pdiv(add(x[7],x[2]),x[3]),x[5]),x[5]),add(x[2],x[5])))))",False,,,6722991803a8c58f7eac189fd6f76843,0.6407185628742516,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(mul(mul(pdiv(add(x[5],sub(34.79,pdiv(add(x[0],x[5]),x[5]))),add(x[2],x[5])),mul(x[5],add(x[7],x[2]))),x[3]),x[5])), x[5])",False,,,6807862d7c2206fae2fd28231ebfec82,0.49101796407185627,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[3],x[7]),add(x[5],x[2])),mul(x[2],x[7]))))",False,,,0cff866651b1853afe0e4932167577a7,0.26347305389221554,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[5],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), x[7])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[2])))",0.2455089820359282,dbe0ded9608d153cce360999e2a5fae7,0.2455089820359282,False,0.0
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[0]), pdiv(pdiv(x[5],x[2]),x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,16,"not_(greater_than_or_equal(pdiv(x[7],x[0]), x[2]))",True,"not_(greater_than_or_equal(mul(x[7],x[5]), pdiv(x[5],sub(mul(x[0],x[2]),x[7]))))",0.6227544910179641,97740780b5563efcdb3e77851e4bab0c,0.6287425149700598,True,0.0059880239520957446
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[7])",False,,,47b4fe2dd58d80bf9d00986d668e65e9,0.28742514970059885,False,0.0
8,16,"greater_than_or_equal(pdiv(x[5],pdiv(x[5],x[5])), add(x[2],x[7]))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],pdiv(x[5],x[5]))))",0.33532934131736525,bb5c1caa2e30ec7ef07b22f884640315,0.3892215568862275,True,0.053892215568862256
8,16,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[5])",True,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[5]), x[5])",0.2694610778443114,72989f9209d2ae9398572032465ff70a,0.2694610778443114,False,0.0
8,16,"greater_than_or_equal(pdiv(x[7],x[2]), x[5])",True,"not_(less_than_or_equal(pdiv(x[7],x[2]),x[5]))",0.4131736526946108,6c7e6e07b7b12247ceef424eff5148c5,0.4131736526946108,False,0.0
8,16,"greater_than_or_equal(pdiv(x[5],pdiv(x[5],x[5])), add(x[2],pdiv(pdiv(x[5],add(x[7],mul(x[0],mul(mul(mul(pdiv(add(pdiv(45.34,add(x[3],add(x[5],x[2]))),x[3]),mul(x[7],add(x[7],x[2]))),x[3]),x[5]),x[5])))),add(x[2],x[5]))))",False,,,d5bd23e08ab5a0d2bb04ff53d88eb37f,0.5568862275449102,False,0.0
8,16,"greater_than_or_equal(x[5], mul(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"greater_than_or_equal(pdiv(x[5],add(mul(mul(x[5],x[3]),x[0]),add(x[7],x[5]))), add(sub(x[2],x[5]),add(add(x[7],x[0]),x[2])))",False,,,029fbfb42d659bdb86f38bc7b18b5a26,0.28742514970059885,False,0.0
8,16,"greater_than_or_equal(pdiv(x[5],x[5]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,16,"not_(greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],x[2])))",True,"less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[7]))",0.8083832335329342,13bc325d64f36ba4cad976606f41f747,0.8083832335329342,False,0.0
8,16,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.1428571428571429,True,-0.04875962360992292
8,17,"greater_than_or_equal(sub(x[2],x[7]), add(x[5],x[2]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,17,"greater_than_or_equal(sub(pdiv(x[5],x[2]),mul(x[5],add(x[2],x[2]))), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[2])))",0.25149700598802394,b1dd33075a09479c47bb17a355eef7af,0.25149700598802394,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[3],mul(x[7],add(72.44,add(x[0],x[3])))),x[5]))",True,"less_than_or_equal(mul(sub(30.95,x[2]),x[5]),mul(x[7],add(add(add(x[2],x[3]),pdiv(x[0],x[7])),x[2])))",0.6467065868263473,322944f1a81ee73855970d3a0b60a0dd,0.6467065868263473,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(pdiv(pdiv(x[5],x[5]),mul(add(add(x[5],x[2]),mul(x[7],x[7])),x[7])),x[7])), x[5])",True,"less_than_or_equal(x[7],sub(mul(x[3],x[5]),mul(x[3],x[3])))",0.6227544910179641,2dd89a1e9924a644885ec3ef9f28193f,0.652694610778443,True,0.029940119760478945
8,17,"less_than_or_equal(59.24,mul(add(x[5],x[2]),sub(x[3],add(pdiv(x[5],add(pdiv(add(x[2],x[5]),x[5]),mul(x[2],x[2]))),x[7]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,17,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],x[5])))",0.22754491017964074,051dec5cdded21754165aaf5f887a47e,0.22754491017964074,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(x[5],x[7]),pdiv(x[0],add(x[2],x[3]))), x[7])",False,,,05f677e3f485da5a6cf53b0edff24d4c,0.3053892215568862,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],x[2]), pdiv(x[5],x[5]))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.34730538922155685,False,0.0
8,17,"greater_than_or_equal(add(x[7],x[7]), add(x[5],x[0]))",False,,,2d97d4a8553619982b4fa94537a080ba,0.6287425149700598,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],x[2]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(x[5],mul(x[7],add(x[5],x[2]))),sub(x[3],mul(x[5],x[7]))), add(x[2],x[7]))",False,,,a3b3a0612ae22ce7f513b2625ea207f7,0.26347305389221554,False,0.0
8,17,"greater_than_or_equal(pdiv(mul(add(x[2],x[5]),add(add(x[5],x[0]),mul(x[3],x[7]))),pdiv(x[0],x[3])), add(add(x[5],x[7]),add(x[5],mul(x[5],add(39.89,x[7])))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],mul(x[5],mul(x[7],add(x[5],x[7])))),x[2]))",True,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(x[5],x[0])), x[2])",0.3413173652694611,5005b0c334820b72e1246e09cfc64254,0.3413173652694611,False,0.0
8,17,"not_(less_than_or_equal(add(x[5],x[7]),add(x[5],x[2])))",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],add(pdiv(add(x[5],x[2]),add(x[7],x[0])),x[2])), x[0])",False,,,345ba8f3a0b381fbe9177689d0bee3c8,0.437125748502994,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[0]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[0],x[2])))",0.34730538922155685,c426607f0a92b79fd094d06b3453a190,0.34730538922155685,False,0.0
8,17,"and_(greater_than_or_equal(x[5], x[5]),greater_than_or_equal(x[7], x[2]))",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(add(x[0],x[7]),x[3]))))",True,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(x[7],add(x[3],x[0])))))",0.28742514970059885,4cb9e1e84c961d96ca8fc2362380b896,0.28742514970059885,False,0.0
8,17,"not_(less_than_or_equal(pdiv(pdiv(x[5],x[5]),add(sub(x[3],mul(x[5],x[7])),add(x[2],x[7]))),x[2]))",False,,,4190ff1a1f9c96ffd2ac9acc6d49819f,0.3173652694610778,False,0.0
8,17,"not_(less_than_or_equal(pdiv(pdiv(x[5],x[7]),add(x[7],x[2])),add(add(49.49,mul(x[7],add(x[7],x[2]))),x[3])))",True,"less_than_or_equal(mul(mul(x[7],x[7]),74.75),add(x[7],x[7]))",0.6227544910179641,83475aff34f9e2eb2174b5d809ea1882,0.6167664670658682,True,-0.005988023952095856
8,17,"greater_than_or_equal(sub(pdiv(x[5],pdiv(x[5],x[3])),add(add(x[7],x[0]),x[2])), x[2])",False,,,7e49dc6bc9923d509d059cbd8faa57f5,0.5209580838323353,False,0.0
8,17,"greater_than_or_equal(x[2], add(mul(x[5],add(add(x[5],x[2]),x[5])),mul(x[7],add(x[7],x[2]))))",True,"less_than_or_equal(mul(mul(x[7],add(x[7],x[3])),x[7]),sub(x[2],x[5]))",0.6167664670658682,60a4bc562926827c7da2149fa2238f21,0.5988023952095809,True,-0.017964071856287345
8,17,"not_(less_than_or_equal(x[7],x[0]))",True,"and_(less_than_or_equal(pdiv(x[0],x[0]),pdiv(x[7],x[7])),greater_than_or_equal(sub(x[2],x[2]), sub(x[0],x[7])))",0.45508982035928147,0c866f95d3c400cff6c51bdae200239a,0.45508982035928147,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(x[5],43.59),x[2]), x[5])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,17,"greater_than_or_equal(mul(add(mul(x[5],add(x[5],x[3])),sub(x[7],sub(x[5],mul(x[5],x[5])))),add(x[5],x[2])), mul(x[7],pdiv(mul(x[5],x[5]),x[0])))",False,,,35f805f1a989cc0dd6873d381716b537,0.47904191616766467,False,0.0
8,17,"greater_than_or_equal(x[5], mul(mul(x[7],x[2]),add(x[7],add(pdiv(pdiv(x[7],mul(x[5],x[3])),x[5]),add(x[5],x[2])))))",False,,,7571615fe560617747d2026adb964a99,0.31137724550898205,False,0.0
8,17,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],mul(x[2],x[7])),x[3]))",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[7])), add(pdiv(mul(x[2],add(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(x[5],x[3])))))",0.32335329341317365,6879d8556cd3538b7aad64e5d345873a,0.32335329341317365,False,0.0
8,17,"less_than_or_equal(add(add(x[7],x[2]),add(x[2],x[3])),add(add(x[5],pdiv(x[7],mul(x[3],add(x[5],mul(x[5],add(add(x[7],x[5]),mul(pdiv(x[3],x[3]),x[3]))))))),x[7]))",False,,,f14ac026e84ae322bb52064f7429abac,0.45508982035928147,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(add(x[5],x[2]),x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(add(x[2],x[5]),x[5])))",0.5089820359281437,c8f07d9b2f7dcef7f4fa44aeef22dc71,0.5089820359281437,False,0.0
8,17,"not_(less_than_or_equal(pdiv(19.43,x[5]),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[5],add(x[2],x[3])),mul(x[5],x[7]))))",True,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(x[7],add(x[3],x[2])))))",0.23952095808383234,a36622aa56e7fdbcf81c7d9c0cc68d12,0.23952095808383234,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],add(mul(mul(x[5],x[3]),x[0]),add(x[7],x[5]))), add(sub(x[2],x[5]),add(add(99.52,x[5]),mul(x[2],add(x[7],pdiv(add(x[2],add(x[7],x[0])),x[2]))))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,17,"greater_than_or_equal(add(x[2],x[0]), add(add(x[2],x[7]),add(x[2],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,17,"greater_than_or_equal(add(x[7],x[7]), add(x[5],add(x[2],mul(x[2],x[2]))))",False,,,3007949758636ef01c54589b9d34cc8e,0.592814371257485,False,0.0
