run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,17,"greater_than_or_equal(pdiv(sub(pdiv(sub(x[2],x[2]),x[5]),x[7]),x[0]), x[2])",True,"less_than_or_equal(mul(add(x[0],x[0]),add(x[2],x[5])),sub(add(x[2],x[3]),add(x[3],x[2])))",0.3892215568862275,c9704e311ac7e289734d4b5a1bdc086f,0.38323353293413176,True,-0.0059880239520957446
8,17,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[7],add(x[2],x[5])),add(x[2],x[5]))))",True,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),add(x[7],x[2])),add(add(x[5],x[2]),x[5])), mul(x[7],add(x[7],x[2])))",0.2694610778443114,0fba72d8c1e546a86109af2a73634272,0.2694610778443114,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],pdiv(x[3],x[5])), add(x[2],x[7]))",False,,,5c1137a67492eb78be531b32d0f6f810,0.437125748502994,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[2],sub(x[0],x[3])),mul(x[5],add(x[7],x[2]))),mul(x[7],x[5]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(sub(x[2],add(x[0],x[2])),add(x[7],add(x[5],x[7])))))",0.31137724550898205,6e98de14326f3bb9a002f700970b8c9a,0.2694610778443114,True,-0.041916167664670656
8,17,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(pdiv(pdiv(x[5],x[5]),add(x[5],x[2])),add(x[7],x[0]))), x[2])",False,,,c4e77101e10b72fcc0229009c16da7bf,0.41916167664670656,False,0.0
8,17,"not_(greater_than_or_equal(x[5], x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,17,"greater_than_or_equal(pdiv(add(x[7],add(pdiv(add(x[0],x[2]),x[2]),x[5])),x[5]), x[2])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"greater_than_or_equal(x[5], mul(add(mul(add(x[5],x[7]),mul(x[2],add(add(x[5],x[2]),x[5]))),mul(x[7],add(x[7],x[2]))),x[3]))",False,,,722b0797c0003812ae71ceb60b1d44cf,0.26347305389221554,False,0.0
8,17,"greater_than_or_equal(pdiv(add(pdiv(add(x[2],x[2]),x[3]),pdiv(x[5],x[7])),x[2]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"greater_than_or_equal(add(x[7],x[0]), x[2])",True,"not_(less_than_or_equal(x[7],sub(x[2],x[0])))",0.4131736526946108,2271b4d9c63c9a01924ea722c2fb8c3c,0.4131736526946108,False,0.0
8,17,"greater_than_or_equal(x[3], pdiv(sub(x[2],x[2]),add(x[2],x[0])))",True,"less_than_or_equal(pdiv(sub(x[0],x[0]),sub(x[0],x[2])),x[0])",0.38323353293413176,d0734af37aab8e9b6c733bcf8f431f61,0.38323353293413176,False,0.0
8,17,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[7]),add(sub(x[7],x[7]),pdiv(64.44,x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"greater_than_or_equal(x[2], x[7])",True,"less_than_or_equal(add(x[5],x[7]),add(x[5],x[2]))",0.5269461077844311,544b4f45aa71542bcadfaa9d165fdbeb,0.5269461077844311,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),x[7]))",0.3413173652694611,e691e9faf9d6cf6a1c64f756c672a16e,0.3413173652694611,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],add(x[5],add(sub(x[7],sub(sub(pdiv(mul(x[5],x[7]),add(x[2],x[2])),mul(pdiv(x[5],x[5]),add(x[7],pdiv(x[3],x[2])))),pdiv(x[5],x[7]))),pdiv(x[5],x[5]))))), x[5])",False,,,75cf3e188f744d64ee5f71dcc2466022,0.4251497005988024,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],add(x[0],x[2]))), x[7])",False,,,a81bf42e6d9c8df67b2369ad6133b6be,0.25149700598802394,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), x[5])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,17,"greater_than_or_equal(x[0], x[7])",True,"less_than_or_equal(x[7],x[0])",0.5449101796407185,be077d9307e8548c7420a3c3b9c6aaf2,0.5449101796407185,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[5]),add(x[7],x[2])),mul(x[7],x[5])), x[2])",False,,,0a865d9bcd107107f2b8147f02901e98,0.23353293413173648,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[2])))",0.2455089820359282,5825d6d8d32996f2f81bb41cc0bfa92f,0.2455089820359282,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[7])))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],add(59.99,x[3])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,17,"less_than_or_equal(x[7],x[3])",True,"greater_than_or_equal(x[3], x[7])",0.33532934131736525,176c0c35833bc4ae980b10cd773d9ebc,0.33532934131736525,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],add(x[5],x[7])), pdiv(x[5],x[3]))",True,"less_than_or_equal(add(add(x[7],x[5]),sub(x[2],x[3])),x[2])",0.5808383233532934,b9ec470daab482bf42854f3b768e4b80,0.5748502994011976,True,-0.005988023952095856
8,17,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(add(x[2],mul(x[5],add(add(sub(x[7],sub(x[2],x[2])),x[0]),x[5]))),x[7])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],add(x[7],mul(x[3],x[2])))))",0.34730538922155685,82603accb4a550e416a9af592d892b22,0.4011976047904192,True,0.05389221556886237
8,17,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[7],add(x[2],x[5])),add(x[2],x[5]))))",True,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[7]),add(x[7],x[2])),add(add(x[5],x[2]),x[5])), mul(x[7],add(x[7],x[2])))",0.2694610778443114,0fba72d8c1e546a86109af2a73634272,0.2694610778443114,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[0]),x[2]))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[0]),x[2]))",0.20359281437125754,2c8ba4c0896bdabce262eefb429de9c2,0.20359281437125754,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(mul(x[5],add(x[2],x[2])),add(x[0],x[7]))))",False,,,a9c91a1bcf3359111e5269ae98c66683,0.23952095808383234,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(x[5],x[3]),x[2]), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[3]),add(x[5],x[2])))",0.33532934131736525,19e0b26b04f63034b8102da698d0b3b7,0.33532934131736525,False,0.0
8,17,"greater_than_or_equal(sub(add(mul(add(93.37,x[5]),x[5]),add(x[3],x[7])),x[5]), mul(x[7],mul(x[5],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"greater_than_or_equal(x[5], sub(x[7],add(add(mul(x[5],x[5]),x[3]),add(x[2],x[7]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[2],mul(add(sub(x[2],x[7]),sub(43.98,x[5])),add(x[5],x[2]))))",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,17,"not_(greater_than_or_equal(pdiv(x[5],sub(x[5],x[7])), x[2]))",True,"greater_than_or_equal(x[7], x[5])",0.6107784431137724,793f9fa4aca1502cfe0a9ed6ab91b83c,0.6107784431137724,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[5]),mul(x[7],add(x[0],x[2]))))",True,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[3],mul(x[5],x[2]))), add(sub(x[7],x[7]),sub(x[0],x[3])))",0.3532934131736527,fe8764edc6b2890ba84f3173a5465f84,0.3532934131736527,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[7]),04.77))",True,"not_(less_than_or_equal(pdiv(x[5],04.61),x[7]))",0.5389221556886228,a7cacbe6ce22cd2e14b847dca3a88aa5,0.5449101796407185,True,0.0059880239520957446
8,17,"less_than_or_equal(x[2],mul(x[3],x[5]))",False,,,a51fef7da8dcd72a2ff88d773242a91b,0.45508982035928147,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],add(x[0],x[5]))), pdiv(x[5],mul(x[2],x[2])))",False,,,6109a59f50edd8741f0d9eee3de844b0,0.5988023952095809,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],sub(x[3],x[5]))))",True,"greater_than_or_equal(add(pdiv(x[3],x[3]),sub(x[5],x[3])), x[2])",0.3413173652694611,32c2a73a8ec945f9a936096109abdfc3,0.3413173652694611,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(x[3],x[7]),x[7]), add(mul(sub(pdiv(x[5],x[7]),pdiv(x[7],x[5])),x[5]),x[2]))",False,,,7463a03b791e95cecc6eea434a543755,0.3772455089820359,False,0.0
8,17,"greater_than_or_equal(x[2], add(mul(mul(sub(x[5],x[7]),x[0]),add(x[0],x[5])),x[7]))",False,,,bad766ec7c9dd01ee204ce612b2ae801,0.5688622754491017,False,0.0
8,17,"less_than_or_equal(add(mul(mul(x[7],x[5]),x[7]),x[0]),x[5])",False,,,1e317cae3c1d7af8ed4467e7170b61c0,0.3532934131736527,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(add(mul(add(x[0],x[5]),x[2]),add(x[7],x[0])),x[2]),x[0]), add(add(x[2],x[3]),add(x[2],x[5])))",False,,,9b5afcdbfe8e472a279ba689960ff75b,0.4131736526946108,False,0.0
8,17,"less_than_or_equal(pdiv(x[5],mul(x[7],pdiv(x[5],add(x[2],x[5])))),mul(x[7],add(x[7],x[2])))",False,,,a4baa3357277a3725ad2a92f873c2f22,0.6467065868263473,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],x[5]), x[7])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"greater_than_or_equal(mul(add(x[5],x[7]),x[7]), x[5])",True,"not_(greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],mul(x[7],pdiv(x[5],x[5])))))",0.7724550898203593,0030128647f99982f5296d7964088a85,0.7724550898203593,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[2],pdiv(x[5],x[7])))",True,"less_than_or_equal(pdiv(add(x[2],x[5]),sub(x[2],x[7])),mul(mul(x[2],x[3]),mul(x[5],x[7])))",0.4730538922155688,6a9a868ce645e54c16a03959cbdb37f6,0.4730538922155688,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],add(x[2],add(pdiv(mul(x[5],mul(x[3],add(x[5],x[2]))),x[2]),x[7]))))",False,,,90485dfebda107ae81043b04464d3acc,0.35928143712574845,False,0.0
8,17,"not_(less_than_or_equal(pdiv(94.99,add(pdiv(x[5],x[2]),x[3])),mul(x[7],pdiv(sub(mul(x[5],x[5]),x[5]),x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[3],x[2]),mul(pdiv(x[7],add(x[5],x[3])),x[7])))",False,,,20fd5f149645cfbab904e6e25715c14f,0.3293413173652695,False,0.0
8,17,"greater_than_or_equal(pdiv(sub(mul(x[7],x[2]),mul(x[5],x[2])),mul(x[7],add(x[7],x[5]))), x[3])",False,,,5076ce7007300f02e4ad5c79e2f3cb43,0.652694610778443,False,0.0
8,17,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(sub(add(x[2],mul(sub(pdiv(add(x[7],x[2]),x[5]),x[5]),add(x[7],x[3]))),add(pdiv(x[5],add(pdiv(add(x[2],x[5]),x[5]),mul(x[2],x[2]))),x[7])),x[7])))",False,,,f948d62996bdcd4e2d8bfc7e6a4e080a,0.3293413173652695,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],add(x[7],pdiv(x[7],x[7]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[7],pdiv(69.44,sub(x[3],x[3])))))",0.33532934131736525,0f74d2b510468dfb01b807a5013ba7de,0.33532934131736525,False,0.0
8,17,"greater_than_or_equal(add(x[7],x[7]), add(x[0],add(sub(x[5],x[2]),add(pdiv(mul(x[5],x[5]),pdiv(x[3],x[7])),x[2]))))",False,,,c0cdaa3dd7515b00f356db12bc1a96c1,0.5748502994011976,False,0.0
8,17,"not_(less_than_or_equal(pdiv(pdiv(mul(x[5],x[7]),add(x[2],x[2])),add(pdiv(x[5],x[5]),add(x[7],x[2]))),x[0]))",False,,,c34e4c68ca3af077e59369b2fb2bb7e3,0.39520958083832336,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[3]), x[5])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[3])))",0.3053892215568862,0947741ceb5018f757b589e69907d867,0.3053892215568862,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[5],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(sub(pdiv(x[2],x[5]),add(pdiv(x[5],x[5]),add(sub(x[2],x[7]),x[7]))),add(x[0],add(x[5],x[2]))),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[2],x[7]))), x[2])",True,"not_(greater_than_or_equal(add(x[5],x[5]), x[2]))",0.6586826347305389,b67783c92e859390ea0a70f112223d2c,0.6586826347305389,False,0.0
8,17,"greater_than_or_equal(x[5], x[7])",True,"greater_than_or_equal(x[5], x[7])",0.3892215568862275,ca29d589a2290a0489371628a6b32bf4,0.3892215568862275,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[5],pdiv(x[2],x[5])))",True,"not_(not_(less_than_or_equal(x[2],x[5])))",0.34730538922155685,4af53f79d9ad2ffac455113b88a02dd4,0.3413173652694611,True,-0.0059880239520957446
8,17,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(add(x[0],x[7]),x[5]))))",True,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(add(x[0],x[7]),x[5]))))",0.2694610778443114,32764c8462bd39a3a50dc3dd7f73a0b0,0.2694610778443114,False,0.0
8,17,"greater_than_or_equal(x[7], pdiv(x[5],x[5]))",True,"greater_than_or_equal(x[3], pdiv(x[3],x[7]))",0.5988023952095809,544e9f57eeb7aee70ddd2795444ac73a,0.6047904191616766,True,0.0059880239520957446
8,17,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[5]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[5]))))",0.33532934131736525,fa01caa917a58bbda28cb775016b8bd1,0.33532934131736525,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), mul(x[7],add(sub(x[5],x[7]),x[7])))",False,,,b34a92233603d603e6109c907befaba2,0.27544910179640714,False,0.0
8,17,"greater_than_or_equal(add(pdiv(x[5],x[7]),x[0]), x[2])",True,"less_than_or_equal(sub(mul(x[2],x[7]),mul(x[0],x[7])),x[5])",0.34730538922155685,67e5c7a497be3e968ea5c2bd6433af6d,0.34730538922155685,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(x[2],mul(x[5],x[2])))))",False,,,63d6db81d5c86166a1d96bbc3a2c6665,0.20958083832335328,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[7]))",True,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[3]))))",0.19161676646706582,14c6e007ad625f3839f568e9ee8a86e1,0.19161676646706582,False,0.0
8,17,"greater_than_or_equal(pdiv(sub(pdiv(add(x[2],x[2]),add(x[2],add(pdiv(pdiv(x[5],x[7]),add(x[5],mul(x[5],add(x[7],x[7])))),add(x[0],add(x[7],x[2]))))),add(sub(x[7],sub(x[3],mul(x[5],x[7]))),add(x[0],x[7]))),x[2]), add(x[2],x[3]))",False,,,eb3dccefe60504090119603b1667ac89,0.5389221556886228,False,0.0
8,17,"greater_than_or_equal(x[5], mul(04.70,x[2]))",False,,,7a7771a21f4adb5072cb3406bf8947ed,0.49101796407185627,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(pdiv(x[5],add(x[5],x[3])),x[5])))",False,,,91e6446772eecdd73036e1009a11c30d,0.3053892215568862,False,0.0
8,17,"greater_than_or_equal(x[5], add(pdiv(x[5],x[5]),add(x[2],x[7])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,17,"less_than_or_equal(x[7],add(x[5],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"greater_than_or_equal(mul(x[2],mul(x[7],x[0])), x[2])",True,"greater_than_or_equal(pdiv(mul(x[5],x[2]),pdiv(x[2],x[5])), add(sub(x[7],x[7]),add(x[5],x[0])))",0.6107784431137724,ec48eb4aba9f475884bcf9e8f28adadc,0.6167664670658682,True,0.005988023952095856
8,17,"greater_than_or_equal(x[2], x[5])",True,"less_than_or_equal(x[5],x[2])",0.652694610778443,6fb17002302e404122653cf2c68db553,0.652694610778443,False,0.0
8,17,"greater_than_or_equal(x[7], add(pdiv(x[5],x[5]),add(x[2],pdiv(x[2],01.48))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,17,"not_(less_than_or_equal(pdiv(x[5],sub(x[7],pdiv(x[7],x[5]))),x[3]))",False,,,bbc3b5b5dbbfe66db4802d8c8a0de5c2,0.6706586826347305,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],sub(mul(x[5],x[7]),x[0])), x[2])",True,"not_(less_than_or_equal(mul(x[5],x[7]),x[0]))",0.4850299401197605,17afe641f69b309d4df546aa8f215556,0.47904191616766467,True,-0.005988023952095856
8,17,"greater_than_or_equal(pdiv(x[5],x[5]), x[2])",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.34730538922155685,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(34.06,add(x[7],x[5])),x[5]), add(x[5],add(x[0],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"less_than_or_equal(mul(mul(x[5],add(x[0],x[5])),add(mul(x[5],x[5]),x[5])),add(x[5],mul(mul(x[7],add(x[7],x[5])),x[3])))",False,,,55dbc210dec834724d19adbf51b78a61,0.3413173652694611,False,0.0
8,17,"greater_than_or_equal(x[5], x[0])",True,"less_than_or_equal(x[0],x[5])",0.37125748502994016,cdcd6f1e6c091ac380f1476046586fe6,0.37125748502994016,False,0.0
8,17,"greater_than_or_equal(x[5], add(mul(x[7],pdiv(x[2],mul(x[7],add(add(sub(x[7],sub(x[7],x[5])),add(pdiv(x[5],add(x[5],x[2])),x[5])),mul(x[7],add(x[7],add(x[5],x[2]))))))),add(sub(x[7],x[7]),pdiv(x[5],x[3]))))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,17,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[0]),x[5]))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[0]),x[5]))",0.38323353293413176,e13aa23db313dd681eafce91776358ad,0.38323353293413176,False,0.0
8,17,"not_(greater_than_or_equal(mul(x[5],x[7]), x[2]))",True,"less_than_or_equal(x[7],pdiv(x[2],x[5]))",0.45508982035928147,d33cfc188406cf3750d6a42207b463ce,0.45508982035928147,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],x[5]), add(mul(x[2],x[5]),pdiv(x[5],add(x[2],x[5]))))",True,"not_(greater_than_or_equal(mul(x[5],add(x[5],x[2])), add(sub(x[7],x[7]),pdiv(x[5],x[5]))))",0.27544910179640714,66d1f1f84d146fdd572ef7ee95562584,0.27544910179640714,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(x[2],pdiv(pdiv(x[5],x[5]),add(pdiv(pdiv(mul(x[5],add(x[2],x[2])),x[5]),x[5]),x[5]))))))",True,"not_(less_than_or_equal(pdiv(x[5],mul(x[7],add(x[5],x[5]))),pdiv(pdiv(x[5],x[5]),x[5])))",0.4011976047904192,58aeb7a5a5652a59b3f81f1f504d0cb4,0.34730538922155685,True,-0.05389221556886237
8,17,"greater_than_or_equal(82.94, x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"greater_than_or_equal(x[0], x[3])",True,"or_(greater_than_or_equal(sub(x[0],x[5]), pdiv(x[3],x[5])),less_than_or_equal(sub(x[3],x[0]),sub(x[5],x[5])))",0.6227544910179641,2310ba51ba8c7f4263478bc24872fb4b,0.6227544910179641,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],mul(x[5],mul(x[7],add(x[7],add(x[3],x[0]))))))",False,,,d59dffd608e2e78756b2a8597509acdb,0.28742514970059885,False,0.0
8,17,"or_(less_than_or_equal(pdiv(x[5],x[5]),pdiv(sub(pdiv(x[5],x[7]),x[2]),x[5])),or_(x[6],greater_than_or_equal(sub(x[7],x[5]), mul(x[5],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[5]),mul(x[5],add(x[2],x[3]))))",False,,,0b8d0a5a14400c2ffd5cd8de1d582a19,0.5089820359281437,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[7],add(x[5],x[0])),pdiv(pdiv(x[7],add(x[0],sub(sub(x[5],x[5]),x[2]))),add(pdiv(x[2],x[2]),mul(x[5],sub(sub(x[5],mul(x[5],40.96)),x[7])))))))",False,,,a65e8be474bdbd6493e51678464a8cf0,0.40718562874251496,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(mul(x[7],add(sub(mul(x[0],pdiv(pdiv(x[7],add(x[0],sub(pdiv(x[2],x[5]),x[2]))),add(pdiv(x[2],x[2]),mul(x[5],sub(sub(pdiv(x[5],x[5]),x[3]),x[7]))))),x[3]),x[7])),mul(x[7],x[5]))))",False,,,d908d8ebf5fc823eba411b114e329178,0.281437125748503,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[2]), mul(x[7],x[0]))",False,,,815b82d68911bb51263a201c6ccbca0e,0.3173652694610778,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],add(x[2],add(pdiv(mul(x[2],x[5]),mul(sub(sub(sub(x[2],x[5]),x[5]),x[2]),x[2])),x[5]))))",False,,,7a5de2943757fae50261578afb017c22,0.33532934131736525,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],add(x[2],pdiv(add(sub(x[2],x[5]),x[2]),sub(pdiv(x[5],x[2]),x[5])))), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(pdiv(x[5],add(x[5],x[5])),x[5])))",0.3293413173652695,85696fe440caa60ccbf4560eccd0d557,0.33532934131736525,True,0.0059880239520957446
8,17,"greater_than_or_equal(pdiv(x[5],add(mul(mul(x[5],x[3]),x[3]),add(x[7],x[0]))), mul(x[5],add(x[3],add(sub(x[3],x[7]),x[5]))))",False,,,d746dc46927ef2458fe7eb19dfb60f0e,0.4011976047904192,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],add(x[0],add(pdiv(pdiv(93.04,sub(x[3],mul(x[5],x[7]))),add(x[2],x[7])),x[2]))))",True,"greater_than_or_equal(x[5], pdiv(x[3],x[7]))",0.6646706586826348,7163cc140f7c1d8b5064283f255cf146,0.6646706586826348,False,0.0
8,17,"greater_than_or_equal(add(x[0],x[2]), add(x[7],add(x[5],x[7])))",True,"greater_than_or_equal(sub(sub(x[2],x[0]),mul(x[5],x[5])), add(x[5],x[7]))",0.6467065868263473,010fedbe01ea4f26283d817f98ba456b,0.6107784431137724,True,-0.03592814371257491
