run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,17,"greater_than_or_equal(x[5], mul(x[7],add(sub(x[2],x[5]),mul(x[7],add(x[5],x[7])))))",False,,,f3e404bfdf2935bdbd5e1f47f4fe4a64,0.31137724550898205,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],add(x[2],x[5])), mul(x[7],add(x[7],x[2])))",False,,,03cdbf78340266c3fe5244354fc41bd4,0.22754491017964074,False,0.0
8,17,"greater_than_or_equal(pdiv(add(sub(pdiv(x[5],x[7]),x[2]),x[5]),mul(x[5],x[5])), add(add(x[5],x[7]),x[0]))",False,,,95572f733d7f868bca55b45b6b13179b,0.28742514970059885,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],add(mul(pdiv(x[5],x[3]),x[3]),add(x[7],x[7]))), pdiv(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,17,"greater_than_or_equal(pdiv(x[5],sub(x[5],mul(x[7],add(mul(x[7],add(mul(x[7],add(add(add(mul(x[7],pdiv(pdiv(mul(x[3],add(x[2],x[7])),x[7]),pdiv(x[5],x[5]))),x[5]),x[2]),add(sub(x[7],add(pdiv(add(sub(x[2],x[5]),x[2]),sub(pdiv(x[5],x[2]),x[5])),x[5])),mul(add(add(x[5],x[2]),x[7]),mul(x[7],x[7]))))),x[7])),x[5])))), x[5])",False,,,e17692b75eda27ce51a95d83568921d9,0.26347305389221554,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[5],mul(x[7],add(sub(x[5],x[3]),x[5]))))",False,,,644fed7444277bce745f5eb26c1bfe20,0.3293413173652695,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[7],mul(mul(x[3],x[7]),x[7])))",False,,,ff84bd6891839290c14ba195b5fbd152,0.2934131736526946,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],add(x[2],pdiv(x[5],x[5]))), mul(x[5],add(x[5],x[2])))",False,,,ba7c82f5c995be00f58eaffb39fe0cf1,0.29940119760479045,False,0.0
8,17,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(x[5],x[3])",0.5089820359281437,1d4d287fbe015bbb313f097e26f5bc37,0.5089820359281437,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],sub(x[5],mul(x[5],x[5]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"not_(less_than_or_equal(42.04,x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(x[5],95.29),x[5]), mul(x[5],x[5]))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,17,"less_than_or_equal(mul(x[7],add(x[0],x[5])),x[7])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[0])))",0.3053892215568862,00c19a3fd72854100569949b11521f0b,0.3053892215568862,False,0.0
8,17,"less_than_or_equal(sub(pdiv(x[5],x[7]),x[2]),x[5])",False,,,ddb8f2b80cae6cdf806f9c917c640108,0.7664670658682635,False,0.0
8,17,"greater_than_or_equal(mul(pdiv(x[3],x[7]),x[2]), add(mul(x[2],add(x[0],sub(x[5],x[5]))),add(x[7],x[2])))",False,,,34905fc7199499ee7d0d6e6ef1564e0e,0.46706586826347307,False,0.0
8,17,"greater_than_or_equal(add(mul(x[5],pdiv(x[5],x[2])),x[2]), add(sub(x[7],x[7]),pdiv(69.44,sub(x[3],x[2]))))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],sub(pdiv(x[3],x[2]),add(mul(x[2],x[7]),mul(x[2],x[3]))))))",0.6586826347305389,97992d1c6392ce2361e75a580fad0a69,0.6347305389221557,True,-0.0239520958083832
8,17,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],add(pdiv(x[5],x[3]),mul(add(x[7],x[7]),x[7])))), x[7])",False,,,99d0714f8dfedfe2ed3e1f8d9855a8e2,0.28742514970059885,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(x[0],x[7]),mul(x[7],x[2])), x[5])",True,"less_than_or_equal(x[7],pdiv(x[0],x[7]))",0.5029940119760479,37afef815a97697dfbf210f3b9ca92af,0.5209580838323353,True,0.017964071856287456
8,17,"greater_than_or_equal(pdiv(sub(pdiv(add(add(x[0],x[3]),x[5]),x[5]),x[5]),x[5]), add(sub(mul(x[5],add(x[0],x[7])),mul(add(x[2],add(x[3],x[7])),x[7])),mul(x[5],x[5])))",False,,,8f57ea7a777922fbf7ab261b1722c9c7,0.3293413173652695,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[0]),x[7]))",False,,,46e87ceeea1941b223292e97af3ccd85,0.2694610778443114,False,0.0
8,17,"not_(less_than_or_equal(pdiv(98.56,x[7]),sub(x[5],add(pdiv(x[0],x[5]),add(x[2],x[7])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"greater_than_or_equal(add(add(x[5],x[2]),x[5]), mul(x[7],add(x[0],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],mul(add(add(x[5],x[2]),x[7]),mul(mul(add(x[7],x[7]),x[5]),x[5]))), add(x[5],x[7]))",True,"greater_than_or_equal(pdiv(x[5],mul(add(add(x[5],x[2]),x[7]),mul(mul(add(x[7],x[7]),x[5]),x[5]))), add(x[5],add(x[0],x[7])))",0.26347305389221554,5a8af6354f3659eac0807a15245fdae4,0.26347305389221554,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],x[0]))",True,"not_(less_than_or_equal(pdiv(x[5],x[0]),x[0]))",0.35928143712574845,5372ceb8b23ce5e1dd3bf5c2fc3a57aa,0.3413173652694611,True,-0.017964071856287345
8,17,"greater_than_or_equal(sub(pdiv(pdiv(x[5],x[5]),add(x[5],x[5])),x[5]), x[5])",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5])))",0.4491017964071856,2218a51fb25443ecfeb7d4f388f41f4b,0.4491017964071856,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],add(pdiv(add(x[2],x[7]),x[5]),add(x[2],x[5]))), add(x[2],x[2]))",False,,,a170625b4fca58d910b7a874d4041a90,0.41916167664670656,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],x[5]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[5])))",0.4491017964071856,2218a51fb25443ecfeb7d4f388f41f4b,0.4491017964071856,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(x[5],x[7]),30.39), x[0])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6347305389221557,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[3]),pdiv(mul(x[5],x[5]),add(add(x[5],x[7]),x[0]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,17,"greater_than_or_equal(pdiv(x[5],add(x[5],x[0])), mul(x[5],mul(add(pdiv(pdiv(x[2],add(x[5],x[3])),x[7]),x[5]),add(x[2],x[2]))))",False,,,4443e84af3e250a6a538845e927725d0,0.3532934131736527,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[2],x[3]))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[2],x[3])))",0.2694610778443114,8e10ebf505ba211742b7164524309595,0.2694610778443114,False,0.0
8,17,"not_(less_than_or_equal(pdiv(98.56,x[7]),sub(x[5],sub(add(add(x[5],x[2]),x[5]),mul(add(mul(add(x[7],x[2]),x[5]),mul(x[2],x[3])),x[5])))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"greater_than_or_equal(pdiv(add(x[2],add(pdiv(mul(x[5],x[5]),pdiv(x[3],x[7])),x[2])),pdiv(pdiv(x[7],x[2]),x[2])), x[5])",False,,,7aff4401d5456845203683ca88a6a68f,0.6467065868263473,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],add(x[2],add(pdiv(mul(x[5],x[5]),x[0]),sub(sub(x[2],x[5]),mul(x[5],add(add(x[7],x[0]),x[2])))))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[2],add(pdiv(mul(x[5],x[5]),x[0]),sub(sub(x[2],x[5]),x[5])))))",0.23952095808383234,351b46acc3daf6a671a96f192f25618a,0.26347305389221554,True,0.0239520958083832
8,17,"not_(greater_than_or_equal(pdiv(x[5],x[7]), add(x[5],mul(x[5],add(x[2],pdiv(x[3],01.28))))))",True,"not_(greater_than_or_equal(x[5], mul(x[7],add(mul(x[5],add(x[3],x[2])),x[5]))))",0.7844311377245509,4dfd9b1977a8321c436800c26518ec6e,0.7904191616766467,True,0.005988023952095856
8,17,"not_(less_than_or_equal(pdiv(x[5],x[2]),add(pdiv(x[5],add(pdiv(pdiv(x[3],x[5]),x[7]),x[7])),mul(x[7],x[7]))))",False,,,a35d992b09f72f8d56fa46168ae40d51,0.29940119760479045,False,0.0
8,17,"not_(less_than_or_equal(add(x[3],x[2]),x[7]))",True,"greater_than_or_equal(add(x[2],x[3]), x[7])",0.38323353293413176,aafcd1b19f4b58b2ca7f6d61f9b20ed0,0.38323353293413176,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],add(add(sub(x[3],x[7]),add(pdiv(add(x[2],mul(x[2],x[7])),x[7]),add(x[2],x[7]))),x[2])))",False,,,e6bf6cedd05d5a509cfeea66e66153e2,0.37125748502994016,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],mul(mul(mul(x[0],add(mul(03.99,add(pdiv(x[3],x[2]),x[3])),mul(x[7],pdiv(sub(mul(x[7],x[5]),x[5]),x[5])))),add(x[5],x[2])),mul(x[7],pdiv(mul(x[5],x[5]),x[0]))))), sub(sub(x[2],x[0]),mul(x[5],mul(sub(x[0],x[7]),x[3]))))",False,,,e8c5032fc9f0c9caaca7558b8877bbf1,0.2694610778443114,False,0.0
8,17,"greater_than_or_equal(x[5], mul(sub(x[7],add(sub(x[3],x[5]),x[5])),add(add(add(x[2],add(x[7],x[0])),x[2]),x[0])))",False,,,f10d7e37dde15e974c6f2fead1c1b2df,0.2934131736526946,False,0.0
8,17,"less_than_or_equal(add(mul(sub(mul(pdiv(x[5],x[5]),x[2]),add(sub(x[7],x[7]),pdiv(39.19,add(sub(add(pdiv(mul(x[5],x[5]),add(x[7],x[2])),x[3]),x[5]),add(x[3],add(sub(x[3],x[7]),x[5])))))),add(sub(x[7],x[3]),x[7])),sub(x[3],x[7])),add(mul(x[3],x[5]),pdiv(x[3],x[3])))",False,,,d4a78e9598544b6f32ee5d2aa9567a1f,0.562874251497006,False,0.0
8,17,"greater_than_or_equal(pdiv(sub(pdiv(add(x[2],x[2]),add(x[2],x[0])),x[7]),sub(add(add(sub(x[7],sub(x[7],x[5])),add(x[2],x[7])),x[3]),x[7])), mul(x[7],x[5]))",False,,,06f5822ede7a64126b4aed061bbbaa58,0.28742514970059885,False,0.0
8,17,"less_than_or_equal(sub(sub(pdiv(add(x[2],x[2]),add(x[2],x[0])),x[7]),x[7]),add(sub(x[7],sub(sub(mul(x[5],mul(x[5],add(x[2],x[7]))),add(mul(x[3],x[7]),add(x[5],x[7]))),add(x[3],x[7]))),x[2]))",True,"less_than_or_equal(sub(sub(x[3],x[5]),pdiv(x[7],mul(add(sub(x[7],x[7]),pdiv(x[5],x[2])),x[7]))),x[0])",0.3892215568862275,5918517f5c7939fc875812594d344b06,0.4491017964071856,True,0.05988023952095811
8,17,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[0]),x[7]))",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(add(x[7],x[0]),x[7]))",0.2694610778443114,46e87ceeea1941b223292e97af3ccd85,0.2694610778443114,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[2]),x[0]))",True,"greater_than_or_equal(mul(add(x[2],x[5]),sub(x[5],x[0])), mul(mul(x[0],x[7]),sub(x[5],x[7])))",0.38323353293413176,cf65da81ffb7a9d4ff3e042c0fa7a250,0.3652694610778443,True,-0.017964071856287456
8,17,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[3])))",0.49101796407185627,bb45d530dc44268633eeb136f814ec83,0.49101796407185627,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[5],mul(x[5],x[7])))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(x[5],x[2]),x[2]), 30.93)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,17,"greater_than_or_equal(pdiv(x[5],sub(mul(add(add(x[5],x[2]),x[7]),mul(x[7],x[7])),x[7])), x[5])",False,,,a35b2e12402a7dd67ccc4c34d2aa0b72,0.7724550898203593,False,0.0
8,17,"greater_than_or_equal(pdiv(x[7],x[0]), x[2])",True,"less_than_or_equal(pdiv(mul(x[2],x[0]),pdiv(x[3],x[2])),add(mul(x[2],x[7]),mul(x[7],pdiv(x[7],x[3]))))",0.3892215568862275,42c0762f7ef0dcb5439fff3a6949dcd1,0.37125748502994016,True,-0.017964071856287345
8,17,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],pdiv(x[5],x[3]))))",False,,,a672489073c03c85d4f0ed8a89879762,0.6227544910179641,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],add(mul(x[2],x[2]),x[5])), x[5])",False,,,d2eac6ad9e7b44903c59a7a30c0ddb83,0.25149700598802394,False,0.0
8,17,"greater_than_or_equal(38.59, x[5])",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"not_(less_than_or_equal(x[5],mul(x[5],x[5])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[5]))",0.31137724550898205,774eb80249c37c32f486ae194a31e639,0.3173652694610778,True,0.0059880239520957446
8,17,x[1],True,x[1],0.3652694610778443,8fe1a95217af65598a8b7fd872a69562,0.3652694610778443,False,0.0
8,17,"greater_than_or_equal(mul(x[7],add(x[5],x[7])), pdiv(x[5],x[0]))",False,,,140df86fb099e978029ba7892e2ab780,0.6467065868263473,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[3])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(x[5],x[3])))",0.49101796407185627,bb45d530dc44268633eeb136f814ec83,0.49101796407185627,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[5],x[7]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"greater_than_or_equal(add(x[5],mul(add(add(x[5],x[2]),x[7]),mul(mul(add(x[7],x[7]),x[5]),x[5]))), add(x[7],x[0]))",False,,,1c56d60d4798845930e9eac476a87772,0.3892215568862275,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],mul(add(add(x[5],x[2]),x[7]),mul(mul(add(x[7],x[7]),x[5]),x[5]))), add(x[5],add(x[0],x[0])))",False,,,7951bab88a3f047e61e3a964630bce68,0.27544910179640714,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],mul(mul(pdiv(x[7],x[3]),add(x[5],x[5])),add(sub(mul(add(x[2],x[3]),add(x[2],x[5])),x[7]),pdiv(x[5],x[5])))))",True,"greater_than_or_equal(x[5], mul(x[7],mul(mul(pdiv(x[7],x[3]),add(x[5],x[5])),add(sub(mul(add(x[2],x[3]),add(x[2],x[5])),x[7]),pdiv(x[5],x[5])))))",0.2455089820359282,b75261efdf8c88dde9e1290b3359a80f,0.2455089820359282,False,0.0
8,17,"greater_than_or_equal(pdiv(x[5],sub(pdiv(add(x[7],mul(x[2],pdiv(x[3],01.48))),mul(x[5],x[7])),add(x[2],x[7]))), x[2])",True,"greater_than_or_equal(pdiv(x[5],sub(pdiv(add(x[7],mul(x[2],pdiv(x[3],01.48))),mul(x[5],x[7])),add(x[2],x[7]))), x[2])",0.4610778443113772,bf1e1ffd0e8c9b74d6fd6f2f10f7b434,0.4610778443113772,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[2]),x[5]))",True,"not_(greater_than_or_equal(mul(x[7],x[2]), x[7]))",0.34730538922155685,f69cf4961d82af0c72c0014d2a401904,0.3532934131736527,True,0.005988023952095856
8,17,"greater_than_or_equal(x[7], mul(x[7],add(x[0],add(x[7],add(x[5],mul(x[5],add(x[2],pdiv(x[3],01.48))))))))",False,,,2a469d6190090f50ae5636b02537f70b,0.49101796407185627,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],add(mul(x[0],add(x[2],x[5])),add(x[2],x[5]))))",False,,,823accac80066a6713ff3f07b8cccea0,0.23353293413173648,False,0.0
8,17,"less_than_or_equal(add(mul(x[7],pdiv(x[5],x[5])),x[2]),add(sub(x[7],x[7]),pdiv(04.09,sub(x[7],mul(x[7],x[5])))))",True,"not_(greater_than_or_equal(mul(x[7],add(x[5],x[0])), add(sub(x[7],x[7]),pdiv(x[5],mul(x[5],x[5])))))",0.33532934131736525,e1cc0588d401b844227ffae87a1dfbdd,0.3293413173652695,True,-0.0059880239520957446
8,17,"greater_than_or_equal(x[5], pdiv(x[5],mul(x[7],add(49.48,x[0]))))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.37125748502994016,True,0.011976047904191711
8,17,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],add(x[0],x[2]))), add(x[7],x[5]))",True,"greater_than_or_equal(sub(pdiv(x[5],x[7]),mul(x[7],add(x[7],x[7]))), add(x[5],x[2]))",0.27544910179640714,f4a1b61f5d547d234714bee9745cd081,0.26347305389221554,True,-0.0119760479041916
8,17,"greater_than_or_equal(x[5], mul(x[7],pdiv(x[5],x[7])))",True,"greater_than_or_equal(x[5], mul(x[7],pdiv(x[5],x[7])))",0.37125748502994016,a8ae8c3a61e4406fb639b23f2622b25a,0.37125748502994016,False,0.0
8,17,"greater_than_or_equal(sub(add(x[0],add(x[2],x[7])),x[2]), x[5])",True,"less_than_or_equal(sub(mul(x[0],x[7]),sub(x[0],x[5])),add(x[0],x[7]))",0.5748502994011976,42009ae66b9240ade6f538ac3a4ae73d,0.6227544910179641,True,0.04790419161676651
8,17,"not_(less_than_or_equal(pdiv(x[3],mul(x[3],x[7])),x[5]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[5]),x[0]))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.3652694610778443,True,0.005988023952095856
8,17,"greater_than_or_equal(pdiv(x[5],add(x[2],x[2])), add(x[0],x[5]))",False,,,e2fd86577732e7099ff62423466c068c,0.25149700598802394,False,0.0
8,17,"less_than_or_equal(x[5],mul(x[2],x[2]))",True,"not_(less_than_or_equal(mul(x[2],x[2]),x[5]))",0.6646706586826348,a3aa230b14a86a2220e08ccdf8848095,0.6646706586826348,False,0.0
8,17,"greater_than_or_equal(pdiv(mul(sub(x[2],x[5]),add(add(x[5],x[0]),mul(x[3],x[7]))),pdiv(x[0],x[3])), add(add(x[5],x[7]),sub(x[7],x[5])))",False,,,629a1f80eb601d37f1541be1368b3ccf,0.3892215568862275,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(x[5],pdiv(x[0],x[7])),add(x[0],x[5])), 24.45)",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,17,"greater_than_or_equal(sub(pdiv(x[5],mul(add(x[0],add(x[5],x[2])),add(sub(x[7],sub(29.79,sub(add(x[2],x[7]),x[2]))),add(x[2],x[3])))),add(pdiv(x[3],pdiv(x[7],add(x[2],x[7]))),pdiv(x[3],x[7]))), x[3])",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,17,"greater_than_or_equal(pdiv(x[3],x[7]), mul(x[7],mul(x[7],x[5])))",True,"greater_than_or_equal(pdiv(add(x[5],x[2]),sub(x[5],x[5])), mul(mul(x[5],x[7]),pdiv(x[7],x[3])))",0.3413173652694611,f65c24e134a734a89a26a00dcb1d98d5,0.3293413173652695,True,-0.0119760479041916
8,17,"greater_than_or_equal(sub(pdiv(mul(x[5],mul(x[7],add(x[7],x[5]))),x[3]),58.39), pdiv(x[5],add(x[2],x[7])))",True,"not_(not_(less_than_or_equal(91.64,pdiv(x[2],pdiv(x[3],x[0])))))",0.6586826347305389,9f39b412647a2bed42ce034a15293284,0.6586826347305389,False,0.0
8,17,"greater_than_or_equal(mul(x[7],mul(x[7],mul(mul(mul(57.97,add(pdiv(x[5],add(pdiv(x[5],x[2]),x[3])),mul(x[7],pdiv(sub(sub(x[5],x[5]),x[5]),x[5])))),add(x[5],x[2])),mul(x[7],pdiv(mul(x[5],x[5]),x[0]))))), sub(sub(x[2],x[0]),mul(x[5],x[5])))",False,,,3051074fc36279cd544fe2ecf1f31ef3,0.43113772455089816,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(mul(mul(x[2],x[5]),x[3]),x[5]),x[5]), add(add(x[5],x[7]),x[0]))",False,,,e28b9c2af96d00928f5a62ba6f9d9253,0.6407185628742516,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(x[5],x[7]),x[2]), x[5])",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],x[2])))",0.23353293413173648,49521aab13419e9d4582e656c37790ef,0.23353293413173648,False,0.0
8,17,"greater_than_or_equal(pdiv(x[2],add(x[2],x[0])), x[7])",True,"greater_than_or_equal(pdiv(x[2],add(x[2],x[0])), x[7])",0.281437125748503,c63fa9b89b1247d47ec6c150335a4676,0.281437125748503,False,0.0
8,17,"greater_than_or_equal(pdiv(x[2],add(x[2],x[0])), x[5])",False,,,22ed5060f5d4eadd107e701257eb95f4,0.3413173652694611,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[5],add(x[2],add(pdiv(mul(x[2],x[5]),x[0]),add(x[2],x[3])))))",False,,,e2784b1d94e4ffd39cebb950cfccf397,0.6107784431137724,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(x[2],mul(x[5],x[2])))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],add(x[2],mul(x[5],x[2])))))",0.20958083832335328,63d6db81d5c86166a1d96bbc3a2c6665,0.20958083832335328,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(mul(x[5],x[5]),add(x[0],x[2])),mul(x[7],pdiv(mul(x[5],x[5]),x[0]))), sub(sub(x[2],x[0]),mul(x[5],x[5])))",False,,,dc9ef396ae640284d27eb2d60ef93df8,0.2694610778443114,False,0.0
8,17,"greater_than_or_equal(x[5], mul(mul(mul(add(pdiv(x[5],x[5]),x[3]),add(x[3],pdiv(x[3],mul(x[7],add(x[2],pdiv(x[2],x[0])))))),x[7]),pdiv(mul(x[5],x[5]),34.50)))",True,"less_than_or_equal(x[2],x[2])",0.35928143712574845,bd082d42dcba8056510101f18394b575,0.35928143712574845,False,0.0
8,17,"greater_than_or_equal(x[5], mul(x[7],mul(add(pdiv(x[7],x[7]),x[7]),x[2])))",False,,,2c5c307a5f5936efefc4d993ff68a8f1,0.29940119760479045,False,0.0
8,17,"not_(less_than_or_equal(pdiv(x[5],x[7]),add(x[7],mul(pdiv(pdiv(add(x[0],add(x[2],x[2])),x[2]),add(x[0],x[7])),x[7]))))",True,"greater_than_or_equal(x[5], mul(x[7],add(x[5],pdiv(x[5],x[5]))))",0.33532934131736525,fa01caa917a58bbda28cb775016b8bd1,0.40718562874251496,True,0.07185628742514971
8,17,"greater_than_or_equal(add(sub(mul(x[7],x[2]),mul(x[5],x[2])),x[5]), mul(x[7],add(x[5],mul(add(x[5],43.97),x[5]))))",True,"less_than_or_equal(mul(sub(30.95,x[2]),x[5]),mul(x[7],add(add(add(x[2],x[3]),pdiv(x[0],x[7])),x[2])))",0.6467065868263473,322944f1a81ee73855970d3a0b60a0dd,0.6407185628742516,True,-0.0059880239520957446
8,17,"greater_than_or_equal(x[5], mul(pdiv(add(add(pdiv(sub(x[2],x[2]),add(x[7],x[2])),x[3]),x[5]),x[5]),add(x[2],x[5])))",True,not_(x[6]),0.6347305389221557,b4068ba57b63c959651c969331c4b5cd,0.6407185628742516,True,0.005988023952095856
8,17,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[5],add(x[5],x[2])))",True,"not_(less_than_or_equal(pdiv(x[5],x[5]),add(add(x[2],x[5]),x[5])))",0.5089820359281437,c8f07d9b2f7dcef7f4fa44aeef22dc71,0.5089820359281437,False,0.0
8,17,"less_than_or_equal(mul(mul(x[5],add(x[0],x[5])),add(mul(x[5],x[5]),x[2])),x[7])",False,,,ba13b154ed589fce679226736b837c20,0.40718562874251496,False,0.0
8,17,"greater_than_or_equal(sub(pdiv(x[5],x[5]),x[0]), x[3])",True,"greater_than_or_equal(pdiv(x[5],x[5]), add(x[0],x[3]))",0.3413173652694611,14660f9f17f29c43d7bf738e2d617b36,0.3413173652694611,False,0.0
8,17,"greater_than_or_equal(pdiv(pdiv(x[5],x[5]),add(pdiv(x[2],mul(x[5],x[7])),x[0])), x[2])",False,,,2e54cb8a2ba5a98fef1bd7e9890c24c1,0.3772455089820359,False,0.0
8,17,"greater_than_or_equal(pdiv(mul(x[7],x[5]),x[5]), add(x[0],x[7]))",False,,,2515a1653f5ea181e5a6f88733d6e2ba,0.38323353293413176,False,0.0
